throttle,speed_bin_mps,acceleration_mps2,acceleration_std_mps2,samples
0.45,7.5,2.9086839012405115,0.4383553518542294,5
0.45,8.0,2.4830348326777205,0.545505126167113,6
0.45,8.5,2.6098487305956493,0.5460252804999248,6
0.45,9.0,3.8788956871048033,1.185019791571497,4
0.45,9.5,4.395846933889912,1.152674826588152,4
0.45,10.0,3.0197749667784044,1.0234277133985927,7
0.45,10.5,0.0030361856097183477,0.3920644800253517,80
0.46,0.0,3.0799169516890412,0.8468905531567408,2
0.46,0.5,4.707971865566366,1.8148481066430102,4
0.46,1.0,4.008772288533969,0.25931094048501635,4
0.46,1.5,5.269815274215055,0.0476095612283709,2
0.46,2.0,5.612735511392344,0.4838846171618228,4
0.46,2.5,4.316180464301974,0.9371856318594044,6
0.46,3.0,4.594976274438326,0.8756115007586893,5
0.46,3.5,3.5720588588092146,0.9390957667455829,5
0.46,4.0,3.2962893810395717,0.7093107495643555,5
0.46,4.5,3.3212846559711506,0.8852394354299105,4
0.46,5.0,3.654477594305635,0.8158530340437443,6
0.46,5.5,2.632025452387325,0.8237885510037828,5
0.46,6.0,4.667521583477142,0.8400591280838695,3
0.46,6.5,2.8340518456825117,0.6336430457734078,8
0.46,7.0,3.24242951362091,1.0540575336554447,6
0.46,7.5,3.129002259900136,0.9392808228270793,6
0.46,8.0,2.839041184192131,0.5510766955745934,6
0.46,8.5,3.105811798649272,0.45940388600084675,6
0.46,9.0,3.551924876403925,0.7702213092943634,5
0.46,9.5,7.058737096304745,1.8725792496412723,3
0.46,10.0,4.28560836545066,0.8248639558956423,4
0.46,10.5,1.7801412310838745,1.4314987635081633,15
0.46,11.0,0.0,0.08326378777109052,92
0.47,0.0,3.5838473219405897,0.0,1
0.47,0.5,4.766758778320294,0.89783280018345,4
0.47,1.0,3.8576741082708033,0.8696121045710493,4
0.47,1.5,4.825354937156375,0.6094707497812487,3
0.47,2.0,4.248323557333639,0.7703110231059805,5
0.47,2.5,4.361573363862005,0.7948650044452011,4
0.47,3.0,3.9808735562250748,0.7466002196927831,6
0.47,3.5,3.7270630244091993,0.246259241485778,4
0.47,4.0,4.371974976160355,0.726293746412509,6
0.47,4.5,3.138537079721882,0.7226853070230672,5
0.47,5.0,4.902575157858549,0.8119778372347349,3
0.47,5.5,3.277486383213872,1.5210585106343555,5
0.47,6.0,3.2643991426197774,0.060194156597325056,4
0.47,6.5,3.699271863521495,0.7267005371759342,6
0.47,7.0,2.9190087000025153,0.7039042905863978,9
0.47,7.5,3.061693789060696,0.4773501959602536,6
0.47,8.0,2.754735580496206,0.5340363297891109,6
0.47,8.5,2.5664734090041836,0.6570058651356683,5
0.47,9.0,2.385186001846659,0.42691993371414866,5
0.47,9.5,4.454913141993141,0.08752026845235752,4
0.47,10.0,5.814168455139767,1.132511139929549,5
0.47,10.5,3.789677590216505,0.9597583065372429,6
0.47,11.0,0.0,0.3118559165091305,190
0.48,0.0,4.026893518832133,0.0,1
0.48,0.5,4.416625621903206,0.41121151965379515,4
0.48,1.0,4.524570653818518,0.8971322626551992,4
0.48,1.5,5.417983744997772,0.9103211704474586,3
0.48,2.0,4.197509097421773,0.7090158064287385,5
0.48,2.5,4.741025552782056,0.7402368050165983,5
0.48,3.0,3.2969535680403124,0.7283638409624545,4
0.48,3.5,5.223502263259891,0.27047238953897423,2
0.48,4.0,4.2086807845653045,0.16676827191626592,7
0.48,4.5,3.513024845345707,0.8342903853190836,5
0.48,5.0,4.182281297905941,0.25983899927813486,6
0.48,5.5,3.3512114656127636,0.394917605421019,5
0.48,6.0,3.710367289617218,0.5212836947340724,6
0.48,6.5,3.0596842215901043,0.49047849642991465,5
0.48,7.0,2.853061175724906,0.37257318036353015,5
0.48,7.5,3.4675707368407784,0.8052684200708853,5
0.48,8.0,2.6003732215234026,0.6269858175911499,9
0.48,8.5,2.4861077012817834,0.32562578134901615,6
0.48,9.0,2.817531138234817,0.573852018403302,6
0.48,9.5,3.826139607230359,0.8230112912997739,4
0.48,10.0,4.505549863033361,0.6766693188478908,5
0.48,10.5,4.935988470612749,0.8517660265538384,4
0.48,11.0,0.6293281185218584,1.2239565079295724,24
0.48,11.5,0.0007497111479705687,0.021072896777564607,71
0.49,0.0,2.9868487077969115,0.831722969188232,5
0.49,0.5,5.242014949658315,0.0,1
0.49,1.0,5.165805859790145,0.25492988299576597,5
0.49,1.5,5.256139399390822,0.06342047893208647,4
0.49,2.0,4.964840459229597,0.13821220246359228,5
0.49,2.5,6.40469045083848,0.6694491229380064,4
0.49,3.0,3.0893522927900974,0.6642375154477274,5
0.49,3.5,4.377382034983771,0.8811866920332831,6
0.49,4.0,3.9853855226174533,0.9367285286429903,2
0.49,4.5,3.1536638779435857,0.8593864056875068,5
0.49,5.0,3.360061522032752,0.6567838999910758,5
0.49,5.5,3.735980109640761,1.213012650549666,6
0.49,6.0,3.247655482801854,0.8403857597776844,5
0.49,6.5,3.2437995010570333,1.2058125922056817,5
0.49,7.0,2.9436252664886755,0.47313497992787185,8
0.49,7.5,3.5482228444486212,0.8108752993416273,5
0.49,8.0,2.6460622484941245,0.5962189703106054,5
0.49,8.5,2.515987371329317,0.4308637899623994,9
0.49,9.0,3.038702774777689,0.5979258321231462,7
0.49,9.5,3.267884550989991,0.6621056912463035,6
0.49,10.0,3.6517265893484456,1.0504282696914269,4
0.49,10.5,5.017463198769134,1.1152103397120436,2
0.49,11.0,3.076679701268891,0.9875869153217443,8
0.49,11.5,0.002523953757110734,0.4194032679063316,88
0.5,0.0,3.662717178496564,0.0,1
0.5,0.5,4.864491419016977,1.7678357661363304,4
0.5,1.0,4.671493863866481,0.6014051197764319,5
0.5,1.5,4.099247208954821,0.692891893045178,4
0.5,2.0,4.1739500338949425,0.5390869873419628,5
0.5,2.5,4.544297402354846,0.0,1
0.5,3.0,4.462455111491844,0.11311933976075576,5
0.5,3.5,4.901947160252166,0.42532981105859746,5
0.5,4.0,3.49672573365881,0.4243708106828226,5
0.5,4.5,3.380496846009102,0.2593234693848684,5
0.5,5.0,2.824873141995269,1.303478267605757,5
0.5,5.5,3.259527688731409,0.2617926608215122,5
0.5,6.0,3.4005315701137055,0.6620908497890785,6
0.5,6.5,3.3385345776761093,1.1886300306133195,6
0.5,7.0,3.2168634259731475,0.7162989213360789,6
0.5,7.5,2.9271666488864376,0.48646940358527874,5
0.5,8.0,3.1313150936078578,0.7622748361324553,6
0.5,8.5,2.4412871935441127,0.7649876514643736,9
0.5,9.0,2.8760848729267092,0.794554214607991,6
0.5,9.5,2.5195037676506784,0.4281140685329971,6
0.5,10.0,3.6778774390753,1.062042763046127,4
0.5,10.5,4.402626410997037,0.43589207428762616,4
0.5,11.0,3.9306214618796336,0.7372754160657551,6
0.5,11.5,0.0,0.6042328351058515,143
0.51,0.0,3.3588031321415976,0.582989419830078,5
0.51,0.5,3.5048033882976357,0.0,1
0.51,1.0,4.523036152505437,1.8592399552278478,5
0.51,1.5,4.326233696881969,0.9057055516217654,4
0.51,2.0,4.362289980363264,0.9093768495812549,6
0.51,2.5,3.788970581719094,1.1082372799726055,4
0.51,3.0,3.830507334015577,0.798017602510324,2
0.51,3.5,3.7422719558063458,1.5738415538081407,5
0.51,4.0,3.8868750716294005,1.3164676433306748,6
0.51,4.5,3.531934493810091,1.3985025033904757,5
0.51,5.0,3.3152768379907123,0.631671822758111,5
0.51,5.5,3.8256604144902298,0.530535431412045,5
0.51,6.0,3.0308323478691777,0.20187433451307638,5
0.51,6.5,3.6422234814452645,0.31991630749472255,7
0.51,7.0,4.021784629442886,0.5914162091486936,4
0.51,7.5,3.2428129855124235,0.29819665954513624,8
0.51,8.0,3.450368472813097,0.1749478663994,5
0.51,8.5,2.645713469136496,0.22783086750575085,6
0.51,9.0,3.1803997251649223,0.2947371395813544,7
0.51,9.5,2.5769578299275855,0.41079181219117616,8
0.51,10.0,3.302734937812959,0.5393429865855351,5
0.51,10.5,3.8979308581107324,0.4334498609794635,2
0.51,11.0,4.383464896397454,1.0346636513427367,6
0.51,11.5,2.436190584017372,1.1374648185901095,9
0.51,12.0,0.0,0.21860173979573275,173
0.52,0.0,2.5977992493289195,0.8569197065883769,2
0.52,0.5,6.3806606813256925,0.30405633835641216,5
0.52,1.0,4.433600638925508,0.7716221040304555,4
0.52,1.5,3.8445744606465917,0.9378688360528233,2
0.52,2.0,5.754068004089255,0.7043802753288093,6
0.52,2.5,4.283527440821161,0.9090138337136743,4
0.52,3.0,3.96227315119235,1.364569229023482,5
0.52,3.5,3.5701599157847275,0.19380705128528922,4
0.52,4.0,4.3520614392144745,0.6784576180320819,5
0.52,4.5,4.1665150033153315,0.6821760136227586,3
0.52,5.0,3.564096772125411,0.6506552897282668,6
0.52,5.5,4.533427809340287,0.8330366914675393,6
0.52,6.0,3.1253198134148343,0.43142743722112237,5
0.52,6.5,3.2800702809061097,0.9029289634910171,5
0.52,7.0,2.844999883784962,0.7023360915151081,5
0.52,7.5,2.983043854316031,0.465506521530796,9
0.52,8.0,3.034861901654359,0.18865149208903642,5
0.52,8.5,3.048148453488587,0.6503174016087726,7
0.52,9.0,2.398478111636649,0.7398886296501169,8
0.52,9.5,2.3423603711939553,0.4905973180203738,7
0.52,10.0,2.5200718477722437,0.5722188212031605,5
0.52,10.5,4.325399096539815,0.7081912597069171,5
0.52,11.0,3.9776916220580265,0.8673072755634028,4
0.52,11.5,5.544206556494287,1.3466519953674827,3
0.52,12.0,0.0024988132173132983,0.691252925942166,100
0.53,0.0,3.6482362930132517,0.0,1
0.53,0.5,4.7079451059751385,0.29406958626488405,4
0.53,1.0,5.3278641938566675,0.10175384540686967,4
0.53,1.5,4.131942057295284,1.2276771636811212,4
0.53,2.0,5.506214509801794,0.8360114415160859,3
0.53,2.5,5.111987434253189,0.9090088357064773,5
0.53,3.0,3.905543347751843,1.6470778242404456,5
0.53,3.5,3.8678545287374857,0.7602241507372094,6
0.53,4.0,2.9927971255844485,0.7143496136238713,4
0.53,4.5,4.964141368562334,0.721984212279175,3
0.53,5.0,4.244913962230958,0.39872425339886636,6
0.53,5.5,3.9668910981487895,0.6873860520632215,5
0.53,6.0,3.2868008072392154,0.5392239356716724,6
0.53,6.5,2.9856842652905566,0.7378100711323181,5
0.53,7.0,3.1427262289137925,0.6465918262190516,6
0.53,7.5,3.1927926827344164,0.65351051666027,6
0.53,8.0,2.7812462318472964,0.42818037138314413,8
0.53,8.5,2.764352730058326,0.6325502858301502,6
0.53,9.0,2.413274188088656,0.4854421607001222,6
0.53,9.5,2.328092580059586,0.4393711994478081,8
0.53,10.0,2.377833885431677,0.5826478707425038,7
0.53,10.5,4.18769740077397,0.4463508618107744,5
0.53,11.0,4.255567265113547,0.9157993576625493,4
0.53,11.5,5.2786981618903885,0.8688377578710306,3
0.53,12.0,2.467231113518358,1.0187761817342327,10
0.53,12.5,0.0,0.1881335200698345,155
0.54,0.0,2.7565248533730817,0.7623144691383766,3
0.54,0.5,4.666788915965558,0.7042475560704604,4
0.54,1.0,4.099259183262493,1.0908420995401042,4
0.54,1.5,4.477636251449669,0.7016302452482286,2
0.54,2.0,4.290538307599885,0.8780469928017111,5
0.54,2.5,3.8097886840525943,0.5588970250045743,5
0.54,3.0,3.89737551186018,1.6699846509691225,4
0.54,3.5,4.065849349547962,1.3616406702176551,6
0.54,4.0,3.8235692987041348,0.49333184901491717,5
0.54,4.5,3.3309193349991095,0.8824903926122394,5
0.54,5.0,3.315160743537006,0.4946532230833565,5
0.54,5.5,3.3164114703553547,0.3934742362920172,5
0.54,6.0,3.6014208464120285,0.5458185303766867,6
0.54,6.5,3.1287996669408695,0.4536877242406139,5
0.54,7.0,2.778353337135881,0.4642215813747234,5
0.54,7.5,2.4984762244802576,0.7314428389852867,6
0.54,8.0,2.5275932024792267,0.647230572615038,6
0.54,8.5,2.858290084250206,0.5954182496267362,6
0.54,9.0,2.4665637472525677,0.49226322009080137,9
0.54,9.5,2.729624443798853,0.3735971143223349,7
0.54,10.0,2.145268126930638,0.7169930957410686,8
0.54,10.5,3.484937442478974,0.819435179086821,5
0.54,11.0,3.9506922430648603,0.25837019688894375,4
0.54,11.5,4.803082624168449,0.8687859670599303,5
0.54,12.0,2.8186423657046005,0.8343983694247562,6
0.54,12.5,0.015141891696760442,0.4048147090785159,75
0.55,0.0,3.0514863398735295,0.0,1
0.55,0.5,4.553047979152489,0.7369784686741817,5
0.55,1.0,4.648939944357942,0.4158777983705978,4
0.55,1.5,4.196796050579392,1.0893177753467982,4
0.55,2.0,5.3786875489629935,0.8235224105948958,3
0.55,2.5,3.8942327369209058,0.9777260783090894,5
0.55,3.0,3.7038261952667786,0.2999255925367309,4
0.55,3.5,4.358355125863168,0.6867362935280632,6
0.55,4.0,3.624609881645686,0.8956382313322854,5
0.55,4.5,3.2052403779123786,0.814998818045978,4
0.55,5.0,3.5330772702940667,0.7040794746394516,6
0.55,5.5,3.521751175590595,0.48507787569038063,2
0.55,6.0,3.31819525619836,0.6838002999633876,6
0.55,6.5,3.321946442841903,0.6923330534346711,6
0.55,7.0,2.9287483340946583,0.7471160655929993,5
0.55,7.5,2.922490032401866,0.26914732983489115,9
0.55,8.0,3.013023558018982,0.6335066971938547,6
0.55,8.5,2.467870368915008,0.3828554539662942,5
0.55,9.0,2.2257093469963567,0.545406146898957,8
0.55,9.5,2.7309927013968736,0.3888040899323007,7
0.55,10.0,2.1711390790438942,0.558729076094801,7
0.55,10.5,2.6248957980650798,0.6361466941940105,9
0.55,11.0,2.9733214894569486,0.32341294040942214,2
0.55,11.5,5.182300247266838,0.24705937408655734,5
0.55,12.0,4.509521741231378,0.6074979785033187,5
0.55,12.5,1.5089141704096523,0.7012280306140689,14
0.55,13.0,0.0006860818871553822,0.12977248623766208,106
0.56,0.0,3.1071518812998815,0.0,1
0.56,0.5,5.029980811690784,0.860747603485017,4
0.56,1.0,3.7993829232126055,0.607251649885093,4
0.56,1.5,5.799632165553479,1.0050339096042813,3
0.56,2.0,4.19178024956012,0.9277905518870232,5
0.56,2.5,3.610217336420528,0.6198577934056265,5
0.56,3.0,4.447273708568739,0.21348594790480435,5
0.56,3.5,4.273485189052911,0.8799639264419212,4
0.56,4.0,4.642623985256852,0.9428833474993564,3
0.56,4.5,3.662973386132467,0.3851020255720208,5
0.56,5.0,3.277115471357124,0.7662710191438864,6
0.56,5.5,3.876599438730101,0.5308222432265121,5
0.56,6.0,3.127633128887771,0.2810658153683258,6
0.56,6.5,3.2895529821901937,0.723619115657463,6
0.56,7.0,3.0255497627763606,0.5160791508682621,5
0.56,7.5,3.1279838074500064,0.7030023379953869,6
0.56,8.0,2.83630929185931,0.4531796171404151,6
0.56,8.5,2.536430513849061,0.5507657541867454,9
0.56,9.0,2.2276902581347073,0.6676442435708836,6
0.56,9.5,2.862398807292882,0.6228927155839561,6
0.56,10.0,2.3946552714952656,0.4998316436285825,10
0.56,10.5,1.9315095779646079,0.46742362726060743,7
0.56,11.0,3.4136139605827958,0.7738242153414787,4
0.56,11.5,4.2459694738159275,0.932096698130788,6
0.56,12.0,3.8614955794817956,1.521506378554131,4
0.56,12.5,2.591244747740808,0.860258177321701,6
0.56,13.0,0.0,0.23614783769823344,395
0.57,0.0,2.280709587692028,0.484107479569761,3
0.57,0.5,3.656887164591624,0.19786726132739413,3
0.57,1.0,4.298061588946715,1.0739034293102812,5
0.57,1.5,4.906494998917666,0.7636050459828656,5
0.57,2.0,4.047589820926719,0.2720642507460389,4
0.57,2.5,4.385589557840708,1.007867967930874,5
0.57,3.0,4.152992706435147,1.0887712586547051,2
0.57,3.5,4.2120827504934715,0.9162811973032624,6
0.57,4.0,4.404416639963072,0.9087156993108914,5
0.57,4.5,3.5888786447929264,0.761805556387973,5
0.57,5.0,3.116032524855161,0.6902092857230565,6
0.57,5.5,3.3600865450664616,0.8408985271238967,4
0.57,6.0,3.504081159554419,0.6875686930266132,6
0.57,6.5,4.085946685291011,0.6149983030905509,3
0.57,7.0,3.5816705132470803,0.5064394949272368,6
0.57,7.5,2.679931102074861,0.888623275438506,9
0.57,8.0,3.0500653700916622,0.868763561759275,6
0.57,8.5,2.619102083225282,0.5890487106208558,6
0.57,9.0,2.465661198828348,0.6267311897661101,6
0.57,9.5,2.1966921459492887,0.5678641903258005,9
0.57,10.0,2.3449744490862345,0.5830568791535493,8
0.57,10.5,2.4919289165852385,0.6006526969403065,7
0.57,11.0,2.6410824433941746,0.7530281299706327,6
0.57,11.5,3.541760212138628,0.5474174236247835,5
0.57,12.0,3.7412080948144864,1.0349595003270837,4
0.57,12.5,3.9528139358249996,1.0764733805800115,6
0.57,13.0,1.0196261106143383,0.8276392715191966,16
0.57,13.5,0.0030550632692345047,0.10385854530150693,75
0.58,0.0,3.093972185509731,1.3281322465626793,5
0.58,0.5,3.878433383134462,0.556952393552703,4
0.58,1.0,4.441060821732568,0.8503761465057562,2
0.58,1.5,4.370643753098957,0.4137103567634921,5
0.58,2.0,4.3579842735137095,1.0220114345540934,4
0.58,2.5,4.181350607968872,0.5454588566105814,4
0.58,3.0,5.981945230930432,0.723851911999579,6
0.58,3.5,3.520079654294007,0.9140126245864162,3
0.58,4.0,3.7439477108990156,0.7920619394213307,6
0.58,4.5,4.536531029843282,0.7895988638266711,3
0.58,5.0,3.905715054319708,1.0131898370708283,5
0.58,5.5,3.531763064401994,0.6337055084775816,6
0.58,6.0,3.360605675220202,0.7217668638958986,6
0.58,6.5,3.9230729326929055,0.33649130949250067,6
0.58,7.0,3.1013823348880964,0.14729911601591197,4
0.58,7.5,3.270569738046319,0.6793393373139399,6
0.58,8.0,3.216729218809838,0.48856385552295895,8
0.58,8.5,2.868937811174146,0.4274382530474153,7
0.58,9.0,2.497237601677151,0.901270660864417,7
0.58,9.5,2.580719459169016,0.9396301911449569,5
0.58,10.0,2.3403549650678617,0.4708173955046705,10
0.58,10.5,1.8451935744885697,0.5624809773729263,6
0.58,11.0,2.5963313316570624,0.35966108313515294,10
0.58,11.5,3.0331110536999653,0.7426534533109764,5
0.58,12.0,3.967534151701991,0.6135896381872568,2
0.58,12.5,4.213665786424369,0.9561618920375272,5
0.58,13.0,2.843632584037952,0.6918332297500804,7
0.58,13.5,0.0,0.3450177900700754,149
0.59,0.0,2.816446814263768,0.0,1
0.59,0.5,5.3827793351841065,1.414092115716774,5
0.59,1.0,5.549977311582409,0.5960344487707022,3
0.59,1.5,4.046104020965509,0.7973323514778258,5
0.59,2.0,3.5452671249404464,0.7355154200500343,4
0.59,2.5,5.400743543526518,0.9187765927351845,3
0.59,3.0,4.165010501538643,0.7223207876424891,6
0.59,3.5,4.036966587511538,1.4315477349154642,4
0.59,4.0,3.479302325469466,0.7989317414265777,5
0.59,4.5,4.486772940111699,1.0287756194730833,6
0.59,5.0,3.4872118898670434,0.2744328166090166,4
0.59,5.5,3.8848390103573482,0.7098302543766535,6
0.59,6.0,2.8869412558526486,0.7747009239489276,4
0.59,6.5,3.9451218063037774,1.0737459063062136,7
0.59,7.0,3.1365150075145696,0.5601967532510346,6
0.59,7.5,2.697380155976108,0.6592143288978467,5
0.59,8.0,2.251724585848459,0.5116758466772199,6
0.59,8.5,3.476986037085945,0.6096936941308627,6
0.59,9.0,2.477305320831495,0.5972760211709527,8
0.59,9.5,2.916233131801696,0.7650505470546706,7
0.59,10.0,1.9833387722613613,0.5520351807108563,7
0.59,10.5,2.4234928838749563,0.46093121024881084,10
0.59,11.0,2.297453320565518,0.6138585307883555,6
0.59,11.5,2.0921019664775335,0.46667773681472613,5
0.59,12.0,4.6099006119631785,1.2753076540878456,6
0.59,12.5,4.326195379600175,0.5606930893177551,3
0.59,13.0,3.632040007624024,0.9944113693001646,9
0.59,13.5,0.4365139191978035,0.6601096089940824,27
0.59,14.0,0.001560671194255675,0.02026494400324773,60
0.6,0.0,2.286983734414729,0.5796151736158089,5
0.6,0.5,3.611476698276402,0.0,1
0.6,1.0,4.801615063683927,1.0266558053963364,6
0.6,1.5,5.69555008368979,0.982721192108153,5
0.6,2.0,3.813373487608033,1.1379591433158043,4
0.6,2.5,3.655422142077975,0.6914714377486353,2
0.6,3.0,4.105480216950877,0.8450289938202723,5
0.6,3.5,3.4571241880815644,0.19825259381633706,5
0.6,4.0,5.032524703334439,0.5102070466677208,5
0.6,4.5,4.0290497921723745,0.9445464961782702,6
0.6,5.0,3.1475245066974584,0.4069201773433773,5
0.6,5.5,3.5257852286592755,1.0251229649649791,6
0.6,6.0,3.442713601315413,0.7295691164552973,2
0.6,6.5,2.9258798521094644,0.49661442697743946,5
0.6,7.0,3.594622342770108,0.9701245781938233,9
0.6,7.5,2.972433718663466,0.5529635047501039,6
0.6,8.0,2.6796324928606765,0.5074564673794121,6
0.6,8.5,2.572684000395336,0.7275560686921415,7
0.6,9.0,2.67125199640258,0.2814484916742447,6
0.6,9.5,2.2698432888195264,0.37459944281341434,6
0.6,10.0,2.7121772448748334,0.664531607871054,9
0.6,10.5,2.6175698595413754,0.581427471825101,9
0.6,11.0,2.00607878351489,0.48039320797421337,9
0.6,11.5,2.748399701143961,0.5556359432248623,7
0.6,12.0,3.1178888168788617,1.2280712518966028,5
0.6,12.5,5.2048167336049005,0.9505843287383049,4
0.6,13.0,4.5988208064696785,0.6229729012823094,3
0.6,13.5,2.268385962814193,0.9829568330349274,11
0.6,14.0,0.0036444716702911943,0.2701081251678909,97
0.61,0.0,3.119724579943586,1.3874540590006657,4
0.61,0.5,3.9258884931751883,0.3317780262703762,2
0.61,1.0,4.6385346486184815,0.989784114429326,6
0.61,1.5,4.733826011665952,0.9287224388397034,4
0.61,2.0,3.479968631295568,0.9023073698505064,4
0.61,2.5,5.193223329912687,0.8449115636763562,3
0.61,3.0,4.260038907318034,0.8339923158806782,6
0.61,3.5,3.9393275363732316,0.9500871577377132,4
0.61,4.0,3.8955230273073997,0.5981329913566282,6
0.61,4.5,3.5629524850641903,0.51769406522495,5
0.61,5.0,3.2568869682646855,1.210106801501256,5
0.61,5.5,2.602719530373442,0.4438075100505504,4
0.61,6.0,3.9897468466248416,0.7027452916094139,6
0.61,6.5,3.158117291912437,0.6102836238203443,6
0.61,7.0,3.4097184442773996,0.9715290372118072,7
0.61,7.5,2.6403532753092067,0.6804756035935325,5
0.61,8.0,2.836818116240094,0.5162739552591485,6
0.61,8.5,2.5096361203959243,0.6232059562568291,6
0.61,9.0,2.4236411643681848,0.6569731090965512,9
0.61,9.5,2.6667158226196896,0.48720637990830973,7
0.61,10.0,2.0260206106635588,0.4491849845851301,6
0.61,10.5,2.1056873660644437,0.5169791233789917,9
0.61,11.0,2.004600093295694,0.31332879511924266,10
0.61,11.5,2.150009147976403,0.4563712318346579,7
0.61,12.0,2.677904139045081,0.3113907730652225,4
0.61,12.5,3.946719341341262,0.6116692547210564,5
0.61,13.0,5.175855874599071,0.9209382942622526,5
0.61,13.5,3.1227212246036444,0.19035646565543085,6
0.61,14.0,0.021515957025028586,0.5552431218719744,80
0.62,0.0,0.0,1.3248066232944224,5
0.62,0.5,5.348842927573339,0.7932497257669084,5
0.62,1.0,4.1036464293418815,0.871560379194486,4
0.62,1.5,4.947584713675718,0.7485121540139598,3
0.62,2.0,4.37392940721026,1.4694456538810166,5
0.62,2.5,4.214987422579278,0.48302978409116065,4
0.62,3.0,3.2533243403763574,0.3171227392781427,4
0.62,3.5,4.817703890531192,0.8559861278281703,5
0.62,4.0,3.868010233219416,0.7895177192057606,4
0.62,4.5,3.4058124746162024,0.32517247421741763,6
0.62,5.0,3.701384654581253,0.05766364475714757,4
0.62,5.5,4.297471755250972,0.8578685855288922,6
0.62,6.0,3.311814805389307,0.9576524947570936,6
0.62,6.5,3.3099918267531905,0.6616088131890506,6
0.62,7.0,3.3985883510332777,0.7356563910664142,4
0.62,7.5,2.756437664296492,0.5929499742518947,7
0.62,8.0,2.993894630370746,0.6492110196712201,6
0.62,8.5,2.687948355305801,0.5406813098727341,6
0.62,9.0,2.4429350920770867,0.5706845430436229,9
0.62,9.5,2.094075936702365,0.576150614117279,7
0.62,10.0,2.283501423690323,0.4839873900362502,7
0.62,10.5,2.2176917491608323,0.47097937117020255,10
0.62,11.0,1.8854033145177123,0.4631166102630384,7
0.62,11.5,2.0000120754534176,0.5304825526440626,10
0.62,12.0,2.743871292296865,0.68530469485995,6
0.62,12.5,3.2662387764498573,0.4112753259008739,3
0.62,13.0,3.8746617469869786,0.737402684951133,6
0.62,13.5,4.093714599382871,1.6558719674179534,5
0.62,14.0,2.3045693194042007,0.9241308279341413,11
0.62,14.5,0.005117709358607365,0.2691560422501234,89
0.63,0.0,2.7354652077030384,1.085507796551282,5
0.63,0.5,6.798464070012858,1.1699543055151882,3
0.63,1.0,4.330028906454945,0.3150600620243796,4
0.63,1.5,5.0688782886018435,1.0509997119566592,5
0.63,2.0,3.8071574841629494,0.7148047609927753,5
0.63,2.5,4.901391614010274,1.1988074377895503,2
0.63,3.0,4.988718854118504,1.0268639593447895,5
0.63,3.5,3.9046797620708955,0.6005888278032842,6
0.63,4.0,3.3394469052118936,0.7971702780256652,4
0.63,4.5,3.7891852180294086,0.4741851855476879,6
0.63,5.0,4.904242449255285,0.4462970877477733,3
0.63,5.5,3.124076807544074,0.26137165976793336,5
0.63,6.0,2.855336191936222,0.8071743122085386,6
0.63,6.5,3.2399301924655783,0.821861148044529,6
0.63,7.0,3.3619021815783032,0.6775270375428383,6
0.63,7.5,2.947800685012778,1.3090611606718217,5
0.63,8.0,2.6997891473133384,0.7228926866809251,8
0.63,8.5,3.1069176755608092,0.5179660374472101,6
0.63,9.0,2.5853135608107807,0.4686164802691829,8
0.63,9.5,2.6971902253338644,0.8111400928981998,7
0.63,10.0,2.0985445095613726,0.5680749382248954,7
0.63,10.5,1.965046303767286,0.32759271348537405,9
0.63,11.0,2.081760814499217,0.3605150982375449,8
0.63,11.5,2.2503750118791106,0.42028148162229506,9
0.63,12.0,1.895747889740803,0.416158737678235,7
0.63,12.5,2.412539535404656,0.7685576148315276,5
0.63,13.0,3.8879906189540083,0.6040113849237907,6
0.63,13.5,4.909083861391894,0.7952948577310498,5
0.63,14.0,2.904365853749088,0.6749911955643669,7
0.63,14.5,0.017955569783998343,0.5775090607011385,85
0.64,0.0,3.0420059088410545,0.721923730534803,2
0.64,0.5,6.059359882044173,0.3583617359394945,5
0.64,1.0,4.034063858112619,0.99702334398935,4
0.64,1.5,4.297861491256969,0.6501015729148822,2
0.64,2.0,4.2177444342192665,1.598639961723056,5
0.64,2.5,4.823342131274264,0.30106607781118344,5
0.64,3.0,4.023719606408067,0.3167597982587495,3
0.64,3.5,4.119573672945014,0.910797178903556,6
0.64,4.0,3.8929598825348037,0.7300727262066425,4
0.64,4.5,3.6491926978682696,0.8017664630655639,6
0.64,5.0,2.646005900684126,0.7000506366568872,4
0.64,5.5,3.9881764362301153,0.680440512692843,6
0.64,6.0,3.4343666701499895,0.7141191165241072,6
0.64,6.5,2.550158048529166,0.6494129113599767,5
0.64,7.0,3.4152740886119703,0.6489602249779854,6
0.64,7.5,2.759538752552727,0.3795509503681467,6
0.64,8.0,2.6759662536394826,0.3876706960534666,6
0.64,8.5,2.5001881560350494,0.8803375192563268,6
0.64,9.0,2.528991841845955,0.37483767758110786,8
0.64,9.5,2.823722400507871,0.4650377217020935,7
0.64,10.0,2.1580193066153748,0.5216361467666748,7
0.64,10.5,2.6576557708188724,0.3408270648386585,10
0.64,11.0,1.9618965873534564,0.4593856957516332,9
0.64,11.5,2.1492604395893093,0.3649904550076754,8
0.64,12.0,1.6556961111612447,0.27162675076535964,7
0.64,12.5,2.7343296414566445,0.3322311639756345,9
0.64,13.0,3.4419818765582253,0.8376303099783141,4
0.64,13.5,4.2254945674014595,0.5579894887191846,3
0.64,14.0,3.4857720553192353,1.0404903226855184,8
