run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_collision_count,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
mpc_authority_4mps_attempt2_20260918,3032,77,95819924134542,77,77,True,95819954604918,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0003,0.0001,-0.0005,0.0,0.0,0.0,0.0,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3052,78,95819949281413,78,78,True,95819978542316,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0002,-0.0002,-0.0073,0.0,0.0,0.0,0.0,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3072,79,95819974063258,79,79,True,95820004270870,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0003,-0.0002,0.0031,0.0,0.0,0.0001,0.0,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3092,80,95819999169051,80,80,True,95820029265454,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0002,0.0,-0.0034,0.0,0.0,0.0,0.0,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3112,81,95820024687481,81,81,True,95820054426462,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0021,0.0,0.0,0.0,0.0,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3132,82,95820049928058,82,82,True,95820079600324,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0001,0.0004,-0.0017,0.0,0.0,0.0,0.0,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3152,83,95820074952458,83,83,True,95820104818378,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0003,0.0,-0.006,0.0,0.0,0.0,0.0,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3172,84,95820100161586,84,84,True,95820129289920,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0003,0.0001,-0.0022,0.0,0.0,0.0,0.0,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3192,85,95820124617629,85,85,True,95820155054201,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0002,0.0004,-0.001,0.0,0.0,0.0,0.0,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3212,86,95820150070996,86,86,True,95820179521916,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0004,0.0,0.0,0.0,0.0,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3232,87,95820174835077,87,87,True,95820204818378,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,0.0005,0.0001,-0.006,0.0,0.0,0.0,0.0,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3252,88,95820200058452,88,88,True,95820230292323,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,-0.0001,-0.0006,0.0011,0.0,0.0,0.0,0.0,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3272,89,95820225181829,89,89,True,95820255140122,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,-0.0002,-0.0001,0.0012,0.0,0.0,0.0,0.0,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3292,90,95820249746666,90,90,True,95820279826978,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0043,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3312,91,95820274899999,91,91,True,95820305289863,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,0.0001,0.0,-0.0052,0.0,0.0,0.0,0.0,0.0313,4.7124,0.707,0.0111,0.0111,-0.707,0.8,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3332,92,95820300320313,92,92,True,95820330159663,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0003,0.0002,-0.0039,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3352,93,95820324823825,93,93,True,95820354646915,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,-0.0002,0.0002,0.0004,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3372,94,95820349654963,94,94,True,95820380338619,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,-0.0002,0.0003,0.003,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3392,95,95820375509994,95,95,True,95820404639260,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0044,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3412,96,95820400089519,96,96,True,95820430205499,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3432,97,95820425740718,97,97,True,95820455262982,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,0.0003,0.0002,0.0004,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3452,98,95820450779285,98,98,True,95820480242859,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,-0.0002,0.0004,-0.0008,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3472,99,95820475690343,99,99,True,95820505593443,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,0.0002,0.0004,-0.0017,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3492,100,95820500673155,100,100,True,95820531631068,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0025,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3512,101,95820525976901,101,101,True,95820555201636,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,-0.0005,-0.0003,0.004,0.0,0.0,0.0001,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3532,102,95820550818368,102,102,True,95820581088498,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,0.0002,0.0,-0.0008,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3552,103,95820576312441,103,103,True,95820606134920,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,-0.0004,0.0003,0.0005,0.0,0.0,0.0001,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3572,104,95820601015058,104,104,True,95820631275449,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,0.0002,0.0001,-0.0035,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3592,105,95820626190793,105,105,True,95820656879068,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0003,0.006,0.0,0.0,0.0001,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3612,106,95820651125595,106,106,True,95820680500933,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0004,-0.0001,-0.0018,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3632,107,95820675715810,107,107,True,95820705710842,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0002,-0.0003,-0.0055,0.0,0.0,0.0001,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3654,108,95820700993827,108,108,True,95820732596872,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0002,0.0002,-0.0013,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3672,109,95820726038887,109,109,True,95820755653584,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3692,110,95820750932792,110,110,True,95820780797660,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0001,-0.0002,0.0004,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3712,111,95820776156046,111,111,True,95820806956994,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0001,-0.0005,0.0017,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3732,112,95820800983577,112,112,True,95820831081293,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0001,0.0002,-0.0014,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3752,113,95820826481578,113,113,True,95820855812262,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0002,-0.0001,-0.0013,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3772,114,95820851121196,114,114,True,95820881211928,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0003,0.0002,0.0056,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3792,115,95820876770571,115,115,True,95820906467293,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3812,116,95820902067744,116,116,True,95820931299763,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3832,117,95820927035579,117,117,True,95820955987721,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0003,0.0,-0.0027,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3852,118,95820951579506,118,118,True,95820980699825,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0002,-0.0003,-0.0056,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3872,119,95820976444528,119,119,True,95821006707123,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0005,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3892,120,95821002171729,120,120,True,95821031945396,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0002,0.0005,-0.0001,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3912,121,95821027273115,121,121,True,95821057020081,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0026,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3932,122,95821052534751,122,122,True,95821081997533,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0004,0.0,-0.0069,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3952,123,95821077611460,123,123,True,95821107180783,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0002,0.0003,0.003,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3974,124,95821102717594,124,124,True,95821132147775,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0006,0.0005,-0.0013,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,3992,125,95821127798882,125,125,True,95821157200930,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0004,-0.0004,0.0008,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4012,126,95821152779029,126,126,True,95821182367267,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0003,0.0002,-0.0013,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4032,127,95821178090009,127,127,True,95821207130387,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0003,0.0001,-0.0026,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4052,128,95821202818654,128,128,True,95821232231682,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,0.0003,0.0003,-0.0005,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4072,129,95821227510029,129,129,True,95821257219544,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0039,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4092,130,95821252709628,130,130,True,95821281950584,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,0.0001,-0.0001,0.0013,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4114,131,95821277555574,131,131,True,95821307522073,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0006,-0.0021,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4132,132,95821303325435,132,132,True,95821331829536,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0018,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4153,133,95821327666492,133,133,True,95821357548793,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,0.0003,0.0005,-0.0017,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4174,134,95821353221550,134,134,True,95821383052294,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,-0.0002,-0.0002,-0.0013,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4194,135,95821378623721,135,135,True,95821407655763,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,0.0006,-0.0003,-0.0034,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4214,136,95821403545839,136,136,True,95821432771415,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,-0.0004,-0.0002,0.0031,0.0,0.0,0.0001,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4233,137,95821428396273,137,137,True,95821458013876,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,-0.0001,0.0002,-0.0004,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4254,138,95821453916225,138,138,True,95821483058434,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,0.0003,0.0004,0.0,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4272,139,95821479029483,139,139,True,95821508141245,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,0.0005,0.0,-0.0034,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4294,140,95821504047531,140,140,True,95821533196674,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4314,141,95821528750338,141,141,True,95821558053570,,,,,0.0,0.0,False,,,,,,0.0,0.0001,0.0,0,0.0,0.0,0.0,0.0,-0.0004,0.0,0.0009,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4334,142,95821553722600,142,142,True,95821583259993,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0002,0.0,-0.0043,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4352,143,95821579125893,143,143,True,95821608257082,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0005,0.0,0.0,0.0001,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4374,144,95821604053181,144,144,True,95821633806319,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0002,0.0004,0.0043,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4394,145,95821629088172,145,145,True,95821658606869,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0004,0.0002,-0.0029,0.0,0.0,0.0001,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4414,146,95821654317808,146,146,True,95821683040239,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0006,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4433,147,95821678796193,147,147,True,95821708399329,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0003,-0.0001,0.0017,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4454,148,95821704164460,148,148,True,95821733548865,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0005,0.0002,-0.0031,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4474,149,95821729355504,149,149,True,95821757850597,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0002,0.0006,0.0021,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4494,150,95821753756102,150,150,True,95821782881730,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4514,151,95821778770053,151,151,True,95821808958078,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0001,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4534,152,95821804469502,152,152,True,95821833985755,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0006,-0.0001,-0.0017,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4554,153,95821829826719,153,153,True,95821859228296,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0003,0.0003,-0.003,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4574,154,95821854852001,154,154,True,95821883663289,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0004,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4594,155,95821879451563,155,155,True,95821909670877,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0043,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
mpc_authority_4mps_attempt2_20260918,4614,156,95821904841000,156,156,True,95821933520861,,,,,0.0,0.0,False,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0016,0.0,0.0,0.0,0.0,0.0314,4.7124,0.707,0.0111,0.0111,-0.707,0.8001,3.1583,0.0592
