event_index,arrival_monotonic_ns,arrival_epoch_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
1795,95818404302596,1789737666387316252,/autodrive/roboracer_1/right_encoder,JointState,1789737666384170479,,"{""position"":[0.0],""velocity"":[]}"
1814,95818428116863,1789737666411130548,/autodrive/roboracer_1/left_encoder,JointState,1789737666408163953,,"{""position"":[0.0],""velocity"":[]}"
1815,95818428366853,1789737666411380478,/autodrive/roboracer_1/right_encoder,JointState,1789737666408163953,,"{""position"":[0.0],""velocity"":[]}"
1834,95818454055342,1789737666437068866,/autodrive/roboracer_1/left_encoder,JointState,1789737666433870025,,"{""position"":[0.0],""velocity"":[]}"
1835,95818454279693,1789737666437293218,/autodrive/roboracer_1/right_encoder,JointState,1789737666433870025,,"{""position"":[0.0],""velocity"":[]}"
1854,95818479330544,1789737666462344069,/autodrive/roboracer_1/left_encoder,JointState,1789737666459085084,,"{""position"":[0.0],""velocity"":[]}"
1855,95818479551489,1789737666462565134,/autodrive/roboracer_1/right_encoder,JointState,1789737666459085084,,"{""position"":[0.0],""velocity"":[]}"
1874,95818504777449,1789737666487790823,/autodrive/roboracer_1/left_encoder,JointState,1789737666483994408,,"{""position"":[0.0],""velocity"":[]}"
1875,95818504999135,1789737666488012550,/autodrive/roboracer_1/right_encoder,JointState,1789737666483994408,,"{""position"":[0.0],""velocity"":[]}"
1894,95818529265642,1789737666512278986,/autodrive/roboracer_1/left_encoder,JointState,1789737666508947064,,"{""position"":[0.0],""velocity"":[]}"
1895,95818529475666,1789737666512489291,/autodrive/roboracer_1/right_encoder,JointState,1789737666508947064,,"{""position"":[0.0],""velocity"":[]}"
1914,95818556397944,1789737666539411669,/autodrive/roboracer_1/left_encoder,JointState,1789737666535943732,,"{""position"":[0.0],""velocity"":[]}"
1915,95818556623167,1789737666539636802,/autodrive/roboracer_1/right_encoder,JointState,1789737666535943732,,"{""position"":[0.0],""velocity"":[]}"
1934,95818579326125,1789737666562339590,/autodrive/roboracer_1/left_encoder,JointState,1789737666558985366,,"{""position"":[0.0],""velocity"":[]}"
1935,95818579513898,1789737666562527393,/autodrive/roboracer_1/right_encoder,JointState,1789737666558985366,,"{""position"":[0.0],""velocity"":[]}"
1954,95818603870433,1789737666586884018,/autodrive/roboracer_1/left_encoder,JointState,1789737666583610106,,"{""position"":[0.0],""velocity"":[]}"
1955,95818604098101,1789737666587111556,/autodrive/roboracer_1/right_encoder,JointState,1789737666583610106,,"{""position"":[0.0],""velocity"":[]}"
1974,95818628915974,1789737666611929419,/autodrive/roboracer_1/left_encoder,JointState,1789737666608748671,,"{""position"":[0.0],""velocity"":[]}"
1975,95818629130988,1789737666612144313,/autodrive/roboracer_1/right_encoder,JointState,1789737666608748671,,"{""position"":[0.0],""velocity"":[]}"
1994,95818655372777,1789737666638386312,/autodrive/roboracer_1/left_encoder,JointState,1789737666634894419,,"{""position"":[0.0],""velocity"":[]}"
1995,95818655590947,1789737666638604301,/autodrive/roboracer_1/right_encoder,JointState,1789737666634894419,,"{""position"":[0.0],""velocity"":[]}"
2014,95818680391437,1789737666663404801,/autodrive/roboracer_1/left_encoder,JointState,1789737666659428518,,"{""position"":[0.0],""velocity"":[]}"
2015,95818680653048,1789737666663666633,/autodrive/roboracer_1/right_encoder,JointState,1789737666659428518,,"{""position"":[0.0],""velocity"":[]}"
2034,95818704669415,1789737666687683511,/autodrive/roboracer_1/left_encoder,JointState,1789737666684314870,,"{""position"":[0.0],""velocity"":[]}"
2035,95818704891512,1789737666687905157,/autodrive/roboracer_1/right_encoder,JointState,1789737666684314870,,"{""position"":[0.0],""velocity"":[]}"
2054,95818729880366,1789737666712893831,/autodrive/roboracer_1/left_encoder,JointState,1789737666709570405,,"{""position"":[0.0],""velocity"":[]}"
2055,95818730068981,1789737666713082385,/autodrive/roboracer_1/right_encoder,JointState,1789737666709570405,,"{""position"":[0.0],""velocity"":[]}"
2074,95818754285994,1789737666737299739,/autodrive/roboracer_1/left_encoder,JointState,1789737666734118611,,"{""position"":[0.0],""velocity"":[]}"
2075,95818754554559,1789737666737568003,/autodrive/roboracer_1/right_encoder,JointState,1789737666734118611,,"{""position"":[0.0],""velocity"":[]}"
2094,95818780295406,1789737666763309151,/autodrive/roboracer_1/left_encoder,JointState,1789737666759885437,,"{""position"":[0.0],""velocity"":[]}"
2095,95818780549263,1789737666763562998,/autodrive/roboracer_1/right_encoder,JointState,1789737666759885437,,"{""position"":[0.0],""velocity"":[]}"
2114,95818804963557,1789737666787976972,/autodrive/roboracer_1/left_encoder,JointState,1789737666784459872,,"{""position"":[0.0],""velocity"":[]}"
2115,95818805156289,1789737666788170105,/autodrive/roboracer_1/right_encoder,JointState,1789737666784459872,,"{""position"":[0.0],""velocity"":[]}"
2134,95818830058901,1789737666813072566,/autodrive/roboracer_1/left_encoder,JointState,1789737666809755512,,"{""position"":[0.0],""velocity"":[]}"
2135,95818830352774,1789737666813366399,/autodrive/roboracer_1/right_encoder,JointState,1789737666809755512,,"{""position"":[0.0],""velocity"":[]}"
2154,95818854669294,1789737666837682809,/autodrive/roboracer_1/left_encoder,JointState,1789737666834371055,,"{""position"":[0.0],""velocity"":[]}"
2155,95818854852949,1789737666837866284,/autodrive/roboracer_1/right_encoder,JointState,1789737666834371055,,"{""position"":[0.0],""velocity"":[]}"
2174,95818880537621,1789737666863551015,/autodrive/roboracer_1/left_encoder,JointState,1789737666860083619,,"{""position"":[0.0],""velocity"":[]}"
2175,95818880725724,1789737666863739179,/autodrive/roboracer_1/right_encoder,JointState,1789737666860083619,,"{""position"":[0.0],""velocity"":[]}"
2194,95818905734997,1789737666888748802,/autodrive/roboracer_1/left_encoder,JointState,1789737666885337340,,"{""position"":[0.0],""velocity"":[]}"
2195,95818905908783,1789737666888922328,/autodrive/roboracer_1/right_encoder,JointState,1789737666885337340,,"{""position"":[0.0],""velocity"":[]}"
2214,95818929733640,1789737666912747355,/autodrive/roboracer_1/left_encoder,JointState,1789737666909520701,,"{""position"":[0.0],""velocity"":[]}"
2215,95818929942402,1789737666912955927,/autodrive/roboracer_1/right_encoder,JointState,1789737666909520701,,"{""position"":[0.0],""velocity"":[]}"
2234,95818955076779,1789737666938090304,/autodrive/roboracer_1/left_encoder,JointState,1789737666935075558,,"{""position"":[0.0],""velocity"":[]}"
2235,95818955235948,1789737666938249253,/autodrive/roboracer_1/right_encoder,JointState,1789737666935075558,,"{""position"":[0.0],""velocity"":[]}"
2254,95818980645052,1789737666963658677,/autodrive/roboracer_1/left_encoder,JointState,1789737666960401185,,"{""position"":[0.0],""velocity"":[]}"
2255,95818980855197,1789737666963868752,/autodrive/roboracer_1/right_encoder,JointState,1789737666960401185,,"{""position"":[0.0],""velocity"":[]}"
2274,95819005607026,1789737666988620851,/autodrive/roboracer_1/left_encoder,JointState,1789737666985113830,,"{""position"":[0.0],""velocity"":[]}"
2275,95819005800690,1789737666988814185,/autodrive/roboracer_1/right_encoder,JointState,1789737666985113830,,"{""position"":[0.0],""velocity"":[]}"
2294,95819031077314,1789737667014091150,/autodrive/roboracer_1/left_encoder,JointState,1789737667010433185,,"{""position"":[0.0],""velocity"":[]}"
2295,95819031330500,1789737667014344316,/autodrive/roboracer_1/right_encoder,JointState,1789737667010433185,,"{""position"":[0.0],""velocity"":[]}"
2313,95819055763189,1789737667038776524,/autodrive/roboracer_1/left_encoder,JointState,1789737667035642514,,"{""position"":[0.0],""velocity"":[]}"
2314,95819055962594,1789737667038976119,/autodrive/roboracer_1/right_encoder,JointState,1789737667035642514,,"{""position"":[0.0],""velocity"":[]}"
2334,95819080594226,1789737667063608032,/autodrive/roboracer_1/left_encoder,JointState,1789737667060494570,,"{""position"":[0.0],""velocity"":[]}"
2335,95819080812126,1789737667063825571,/autodrive/roboracer_1/right_encoder,JointState,1789737667060494570,,"{""position"":[0.0],""velocity"":[]}"
2354,95819106069454,1789737667089082869,/autodrive/roboracer_1/left_encoder,JointState,1789737667085705742,,"{""position"":[0.0],""velocity"":[]}"
2355,95819106314615,1789737667089328040,/autodrive/roboracer_1/right_encoder,JointState,1789737667085705742,,"{""position"":[0.0],""velocity"":[]}"
2374,95819131122519,1789737667114135843,/autodrive/roboracer_1/left_encoder,JointState,1789737667111116629,,"{""position"":[0.0],""velocity"":[]}"
2375,95819131292088,1789737667114305412,/autodrive/roboracer_1/right_encoder,JointState,1789737667111116629,,"{""position"":[0.0],""velocity"":[]}"
2394,95819155706051,1789737667138719446,/autodrive/roboracer_1/left_encoder,JointState,1789737667135558485,,"{""position"":[0.0],""velocity"":[]}"
2395,95819155881330,1789737667138894865,/autodrive/roboracer_1/right_encoder,JointState,1789737667135558485,,"{""position"":[0.0],""velocity"":[]}"
2414,95819181024033,1789737667164037528,/autodrive/roboracer_1/left_encoder,JointState,1789737667160453112,,"{""position"":[0.0],""velocity"":[]}"
2415,95819181226023,1789737667164239788,/autodrive/roboracer_1/right_encoder,JointState,1789737667160453112,,"{""position"":[0.0],""velocity"":[]}"
2434,95819206244783,1789737667189258509,/autodrive/roboracer_1/left_encoder,JointState,1789737667185947105,,"{""position"":[0.0],""velocity"":[]}"
2435,95819206492208,1789737667189505783,/autodrive/roboracer_1/right_encoder,JointState,1789737667185947105,,"{""position"":[0.0],""velocity"":[]}"
2454,95819230959702,1789737667213973428,/autodrive/roboracer_1/left_encoder,JointState,1789737667210916052,,"{""position"":[0.0],""velocity"":[]}"
2455,95819231155621,1789737667214169005,/autodrive/roboracer_1/right_encoder,JointState,1789737667210916052,,"{""position"":[0.0],""velocity"":[]}"
2474,95819256420153,1789737667239433958,/autodrive/roboracer_1/left_encoder,JointState,1789737667235590134,,"{""position"":[0.0],""velocity"":[]}"
2475,95819256710248,1789737667239724354,/autodrive/roboracer_1/right_encoder,JointState,1789737667235590134,,"{""position"":[0.0],""velocity"":[]}"
2494,95819281557165,1789737667264570459,/autodrive/roboracer_1/left_encoder,JointState,1789737667261571353,,"{""position"":[0.0],""velocity"":[]}"
2495,95819281784061,1789737667264797446,/autodrive/roboracer_1/right_encoder,JointState,1789737667261571353,,"{""position"":[0.0],""velocity"":[]}"
2514,95819305878895,1789737667288892380,/autodrive/roboracer_1/left_encoder,JointState,1789737667285813784,,"{""position"":[0.0],""velocity"":[]}"
2515,95819306096614,1789737667289110049,/autodrive/roboracer_1/right_encoder,JointState,1789737667285813784,,"{""position"":[0.0],""velocity"":[]}"
2534,95819332473216,1789737667315486811,/autodrive/roboracer_1/left_encoder,JointState,1789737667312040675,,"{""position"":[0.0],""velocity"":[]}"
2535,95819332720641,1789737667315734116,/autodrive/roboracer_1/right_encoder,JointState,1789737667312040675,,"{""position"":[0.0],""velocity"":[]}"
2554,95819356845331,1789737667339858756,/autodrive/roboracer_1/left_encoder,JointState,1789737667336820446,,"{""position"":[0.0],""velocity"":[]}"
2555,95819357045928,1789737667340059353,/autodrive/roboracer_1/right_encoder,JointState,1789737667336820446,,"{""position"":[0.0],""velocity"":[]}"
2574,95819381396072,1789737667364409567,/autodrive/roboracer_1/left_encoder,JointState,1789737667361204954,,"{""position"":[0.0],""velocity"":[]}"
2575,95819381565400,1789737667364578945,/autodrive/roboracer_1/right_encoder,JointState,1789737667361204954,,"{""position"":[0.0],""velocity"":[]}"
2594,95819406811698,1789737667389825123,/autodrive/roboracer_1/left_encoder,JointState,1789737667386677938,,"{""position"":[0.0],""velocity"":[]}"
2595,95819406978311,1789737667389991726,/autodrive/roboracer_1/right_encoder,JointState,1789737667386677938,,"{""position"":[0.0],""velocity"":[]}"
2614,95819431597590,1789737667414611035,/autodrive/roboracer_1/left_encoder,JointState,1789737667411486232,,"{""position"":[0.0],""velocity"":[]}"
2615,95819431762570,1789737667414775965,/autodrive/roboracer_1/right_encoder,JointState,1789737667411486232,,"{""position"":[0.0],""velocity"":[]}"
2634,95819457087776,1789737667440101211,/autodrive/roboracer_1/left_encoder,JointState,1789737667437217431,,"{""position"":[0.0],""velocity"":[]}"
2635,95819457249440,1789737667440262805,/autodrive/roboracer_1/right_encoder,JointState,1789737667437217431,,"{""position"":[0.0],""velocity"":[]}"
2654,95819482350214,1789737667465363689,/autodrive/roboracer_1/left_encoder,JointState,1789737667462179685,,"{""position"":[0.0],""velocity"":[]}"
2655,95819482543368,1789737667465556902,/autodrive/roboracer_1/right_encoder,JointState,1789737667462179685,,"{""position"":[0.0],""velocity"":[]}"
2674,95819508212981,1789737667491226586,/autodrive/roboracer_1/left_encoder,JointState,1789737667486962763,,"{""position"":[0.0],""velocity"":[]}"
2675,95819508375136,1789737667491388640,/autodrive/roboracer_1/right_encoder,JointState,1789737667486962763,,"{""position"":[0.0],""velocity"":[]}"
2694,95819532818625,1789737667515832019,/autodrive/roboracer_1/left_encoder,JointState,1789737667512769143,,"{""position"":[0.0],""velocity"":[]}"
2695,95819532973135,1789737667515986430,/autodrive/roboracer_1/right_encoder,JointState,1789737667512769143,,"{""position"":[0.0],""velocity"":[]}"
2714,95819558394542,1789737667541407886,/autodrive/roboracer_1/left_encoder,JointState,1789737667538368063,,"{""position"":[0.0],""velocity"":[]}"
2715,95819558547559,1789737667541560834,/autodrive/roboracer_1/right_encoder,JointState,1789737667538368063,,"{""position"":[0.0],""velocity"":[]}"
2734,95819582849182,1789737667565863298,/autodrive/roboracer_1/left_encoder,JointState,1789737667562226162,,"{""position"":[0.0],""velocity"":[]}"
2735,95819583071540,1789737667566084934,/autodrive/roboracer_1/right_encoder,JointState,1789737667562226162,,"{""position"":[0.0],""velocity"":[]}"
2754,95819607289405,1789737667590302890,/autodrive/roboracer_1/left_encoder,JointState,1789737667587086805,,"{""position"":[0.0],""velocity"":[]}"
2755,95819607451710,1789737667590465044,/autodrive/roboracer_1/right_encoder,JointState,1789737667587086805,,"{""position"":[0.0],""velocity"":[]}"
2774,95819632722734,1789737667615736319,/autodrive/roboracer_1/left_encoder,JointState,1789737667612100736,,"{""position"":[0.0],""velocity"":[]}"
2775,95819632967414,1789737667615980889,/autodrive/roboracer_1/right_encoder,JointState,1789737667612100736,,"{""position"":[0.0],""velocity"":[]}"
2794,95819656784445,1789737667639797840,/autodrive/roboracer_1/left_encoder,JointState,1789737667636818952,,"{""position"":[0.0],""velocity"":[]}"
2795,95819656980564,1789737667639994129,/autodrive/roboracer_1/right_encoder,JointState,1789737667636818952,,"{""position"":[0.0],""velocity"":[]}"
2814,95819682463627,1789737667665477152,/autodrive/roboracer_1/left_encoder,JointState,1789737667661835598,,"{""position"":[0.0],""velocity"":[]}"
2815,95819682696284,1789737667665709679,/autodrive/roboracer_1/right_encoder,JointState,1789737667661835598,,"{""position"":[0.0],""velocity"":[]}"
2834,95819707907626,1789737667690921121,/autodrive/roboracer_1/left_encoder,JointState,1789737667687345120,,"{""position"":[0.0],""velocity"":[]}"
2835,95819708107582,1789737667691120997,/autodrive/roboracer_1/right_encoder,JointState,1789737667687345120,,"{""position"":[0.0],""velocity"":[]}"
2854,95819733333331,1789737667716346886,/autodrive/roboracer_1/left_encoder,JointState,1789737667713270805,,"{""position"":[0.0],""velocity"":[]}"
2855,95819733567541,1789737667716581196,/autodrive/roboracer_1/right_encoder,JointState,1789737667713270805,,"{""position"":[0.0],""velocity"":[]}"
2874,95819756895393,1789737667739909219,/autodrive/roboracer_1/left_encoder,JointState,1789737667736828860,,"{""position"":[0.0],""velocity"":[]}"
2875,95819757102402,1789737667740116028,/autodrive/roboracer_1/right_encoder,JointState,1789737667736828860,,"{""position"":[0.0],""velocity"":[]}"
2894,95819782538617,1789737667765551962,/autodrive/roboracer_1/left_encoder,JointState,1789737667762331589,,"{""position"":[0.0],""velocity"":[]}"
2895,95819782786473,1789737667765800098,/autodrive/roboracer_1/right_encoder,JointState,1789737667762331589,,"{""position"":[0.0],""velocity"":[]}"
2914,95819806828828,1789737667789842333,/autodrive/roboracer_1/left_encoder,JointState,1789737667786993529,,"{""position"":[0.0],""velocity"":[]}"
2915,95819807025297,1789737667790038702,/autodrive/roboracer_1/right_encoder,JointState,1789737667786993529,,"{""position"":[0.0],""velocity"":[]}"
2934,95819832769811,1789737667815783156,/autodrive/roboracer_1/left_encoder,JointState,1789737667812793046,,"{""position"":[0.0],""velocity"":[]}"
2935,95819833116333,1789737667816129757,/autodrive/roboracer_1/right_encoder,JointState,1789737667812793046,,"{""position"":[0.0],""velocity"":[]}"
2954,95819857254027,1789737667840267462,/autodrive/roboracer_1/left_encoder,JointState,1789737667837505491,,"{""position"":[0.0],""velocity"":[]}"
2955,95819857446429,1789737667840459783,/autodrive/roboracer_1/right_encoder,JointState,1789737667837505491,,"{""position"":[0.0],""velocity"":[]}"
2974,95819884171455,1789737667867184740,/autodrive/roboracer_1/left_encoder,JointState,1789737667864320627,,"{""position"":[0.0],""velocity"":[]}"
2975,95819884318993,1789737667867332237,/autodrive/roboracer_1/right_encoder,JointState,1789737667864320627,,"{""position"":[0.0],""velocity"":[]}"
2994,95819907480442,1789737667890493777,/autodrive/roboracer_1/left_encoder,JointState,1789737667887594458,,"{""position"":[0.0],""velocity"":[]}"
2995,95819907661242,1789737667890674747,/autodrive/roboracer_1/right_encoder,JointState,1789737667887594458,,"{""position"":[0.0],""velocity"":[]}"
3014,95819932197786,1789737667915211642,/autodrive/roboracer_1/left_encoder,JointState,1789737667911718376,,"{""position"":[0.0],""velocity"":[]}"
3015,95819932430563,1789737667915444309,/autodrive/roboracer_1/right_encoder,JointState,1789737667911718376,,"{""position"":[0.0],""velocity"":[]}"
3034,95819958168525,1789737667941182170,/autodrive/roboracer_1/left_encoder,JointState,1789737667937572557,,"{""position"":[0.0],""velocity"":[]}"
3035,95819958397245,1789737667941410780,/autodrive/roboracer_1/right_encoder,JointState,1789737667937572557,,"{""position"":[0.0],""velocity"":[]}"
3054,95819982039017,1789737667965052532,/autodrive/roboracer_1/left_encoder,JointState,1789737667961509133,,"{""position"":[0.0],""velocity"":[]}"
3055,95819982267366,1789737667965280741,/autodrive/roboracer_1/right_encoder,JointState,1789737667961509133,,"{""position"":[0.0],""velocity"":[]}"
3074,95820007821142,1789737667990835068,/autodrive/roboracer_1/left_encoder,JointState,1789737667987238879,,"{""position"":[0.0],""velocity"":[]}"
3075,95820008106278,1789737667991120123,/autodrive/roboracer_1/right_encoder,JointState,1789737667987238879,,"{""position"":[0.0],""velocity"":[]}"
3094,95820032165695,1789737668015179040,/autodrive/roboracer_1/left_encoder,JointState,1789737668012236389,,"{""position"":[0.0],""velocity"":[]}"
3095,95820032310497,1789737668015323792,/autodrive/roboracer_1/right_encoder,JointState,1789737668012236389,,"{""position"":[0.0],""velocity"":[]}"
3114,95820057980291,1789737668040994006,/autodrive/roboracer_1/left_encoder,JointState,1789737668037385474,,"{""position"":[0.0],""velocity"":[]}"
3115,95820058232615,1789737668041246110,/autodrive/roboracer_1/right_encoder,JointState,1789737668037385474,,"{""position"":[0.0],""velocity"":[]}"
3134,95820083170583,1789737668066184279,/autodrive/roboracer_1/left_encoder,JointState,1789737668062566760,,"{""position"":[0.0],""velocity"":[]}"
3135,95820083412528,1789737668066426023,/autodrive/roboracer_1/right_encoder,JointState,1789737668062566760,,"{""position"":[0.0],""velocity"":[]}"
3154,95820107721815,1789737668090735089,/autodrive/roboracer_1/left_encoder,JointState,1789737668087786267,,"{""position"":[0.0],""velocity"":[]}"
3155,95820107869773,1789737668090883027,/autodrive/roboracer_1/right_encoder,JointState,1789737668087786267,,"{""position"":[0.0],""velocity"":[]}"
3174,95820132141178,1789737668115154683,/autodrive/roboracer_1/left_encoder,JointState,1789737668112244143,,"{""position"":[0.0],""velocity"":[]}"
3175,95820132310607,1789737668115323921,/autodrive/roboracer_1/right_encoder,JointState,1789737668112244143,,"{""position"":[0.0],""velocity"":[]}"
3194,95820158351408,1789737668141364793,/autodrive/roboracer_1/left_encoder,JointState,1789737668137998195,,"{""position"":[0.0],""velocity"":[]}"
3195,95820158543489,1789737668141556894,/autodrive/roboracer_1/right_encoder,JointState,1789737668137998195,,"{""position"":[0.0],""velocity"":[]}"
3214,95820182507076,1789737668165520441,/autodrive/roboracer_1/left_encoder,JointState,1789737668162480808,,"{""position"":[0.0],""velocity"":[]}"
3215,95820182673218,1789737668165686583,/autodrive/roboracer_1/right_encoder,JointState,1789737668162480808,,"{""position"":[0.0],""velocity"":[]}"
3234,95820208452738,1789737668191466644,/autodrive/roboracer_1/left_encoder,JointState,1789737668187785115,,"{""position"":[0.0],""velocity"":[]}"
3235,95820208654938,1789737668191668433,/autodrive/roboracer_1/right_encoder,JointState,1789737668187785115,,"{""position"":[0.0],""velocity"":[]}"
3254,95820233216509,1789737668216230044,/autodrive/roboracer_1/left_encoder,JointState,1789737668213249392,,"{""position"":[0.0],""velocity"":[]}"
3255,95820233410614,1789737668216423928,/autodrive/roboracer_1/right_encoder,JointState,1789737668213249392,,"{""position"":[0.0],""velocity"":[]}"
3274,95820258138337,1789737668241151852,/autodrive/roboracer_1/left_encoder,JointState,1789737668238074478,,"{""position"":[0.0],""velocity"":[]}"
3275,95820258333554,1789737668241347049,/autodrive/roboracer_1/right_encoder,JointState,1789737668238074478,,"{""position"":[0.0],""velocity"":[]}"
3294,95820282541470,1789737668265555195,/autodrive/roboracer_1/left_encoder,JointState,1789737668262792213,,"{""position"":[0.0],""velocity"":[]}"
3295,95820282735976,1789737668265749601,/autodrive/roboracer_1/right_encoder,JointState,1789737668262792213,,"{""position"":[0.0],""velocity"":[]}"
3314,95820308741250,1789737668291754905,/autodrive/roboracer_1/left_encoder,JointState,1789737668288254747,,"{""position"":[0.0],""velocity"":[]}"
3315,95820308973186,1789737668291986630,/autodrive/roboracer_1/right_encoder,JointState,1789737668288254747,,"{""position"":[0.0],""velocity"":[]}"
3334,95820332881789,1789737668315895164,/autodrive/roboracer_1/left_encoder,JointState,1789737668313127502,,"{""position"":[0.0],""velocity"":[]}"
3335,95820333067358,1789737668316080723,/autodrive/roboracer_1/right_encoder,JointState,1789737668313127502,,"{""position"":[0.0],""velocity"":[]}"
3354,95820357743113,1789737668340756608,/autodrive/roboracer_1/left_encoder,JointState,1789737668337615164,,"{""position"":[0.0],""velocity"":[]}"
3355,95820357931508,1789737668340945033,/autodrive/roboracer_1/right_encoder,JointState,1789737668337615164,,"{""position"":[0.0],""velocity"":[]}"
3374,95820383498488,1789737668366511953,/autodrive/roboracer_1/left_encoder,JointState,1789737668363292763,,"{""position"":[0.0],""velocity"":[]}"
3375,95820383640555,1789737668366653829,/autodrive/roboracer_1/right_encoder,JointState,1789737668363292763,,"{""position"":[0.0],""velocity"":[]}"
3394,95820407875302,1789737668390888747,/autodrive/roboracer_1/left_encoder,JointState,1789737668387607470,,"{""position"":[0.0],""velocity"":[]}"
3395,95820408083733,1789737668391097138,/autodrive/roboracer_1/right_encoder,JointState,1789737668387607470,,"{""position"":[0.0],""velocity"":[]}"
3414,95820433140204,1789737668416153649,/autodrive/roboracer_1/left_encoder,JointState,1789737668413173629,,"{""position"":[0.0],""velocity"":[]}"
3415,95820433328759,1789737668416342093,/autodrive/roboracer_1/right_encoder,JointState,1789737668413173629,,"{""position"":[0.0],""velocity"":[]}"
3434,95820458102258,1789737668441115793,/autodrive/roboracer_1/left_encoder,JointState,1789737668438234257,,"{""position"":[0.0],""velocity"":[]}"
3435,95820458248853,1789737668441262208,/autodrive/roboracer_1/right_encoder,JointState,1789737668438234257,,"{""position"":[0.0],""velocity"":[]}"
3454,95820482946159,1789737668465959604,/autodrive/roboracer_1/left_encoder,JointState,1789737668463212411,,"{""position"":[0.0],""velocity"":[]}"
