event_index,arrival_monotonic_ns,arrival_epoch_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
2005,95818660416907,1789737666643430201,/cmd/speed,AckermannDriveStamped,1789737666640878225,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2021,95818682919227,1789737666665932612,/cmd/speed,AckermannDriveStamped,1789737666664758325,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2045,95818709047693,1789737666692061188,/cmd/speed,AckermannDriveStamped,1789737666689469437,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2064,95818733799522,1789737666716812906,/cmd/speed,AckermannDriveStamped,1789737666714596631,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2084,95818758115020,1789737666741128345,/cmd/speed,AckermannDriveStamped,1789737666739093741,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2103,95818783287609,1789737666766301154,/cmd/speed,AckermannDriveStamped,1789737666765668115,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2120,95818807684902,1789737666790698407,/cmd/speed,AckermannDriveStamped,1789737666789904735,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2141,95818832743316,1789737666815756801,/cmd/speed,AckermannDriveStamped,1789737666814407595,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2160,95818857246507,1789737666840259912,/cmd/speed,AckermannDriveStamped,1789737666839232892,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2185,95818884437320,1789737666867450574,/cmd/speed,AckermannDriveStamped,1789737666865421250,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2204,95818909522715,1789737666892536030,/cmd/speed,AckermannDriveStamped,1789737666891892911,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2220,95818932201307,1789737666915215113,/cmd/speed,AckermannDriveStamped,1789737666914300313,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2245,95818959181233,1789737666942194588,/cmd/speed,AckermannDriveStamped,1789737666940659863,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2265,95818985448891,1789737666968462185,/cmd/speed,AckermannDriveStamped,1789737666965650180,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2285,95819010515681,1789737666993529006,/cmd/speed,AckermannDriveStamped,1789737666990803864,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2305,95819035175807,1789737667018189112,/cmd/speed,AckermannDriveStamped,1789737667016721002,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2329,95819061076815,1789737667044090370,/cmd/speed,AckermannDriveStamped,1789737667042311437,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2345,95819085333613,1789737667068347098,/cmd/speed,AckermannDriveStamped,1789737667066344314,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2365,95819110755211,1789737667093768826,/cmd/speed,AckermannDriveStamped,1789737667091186302,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2385,95819135480469,1789737667118493834,/cmd/speed,AckermannDriveStamped,1789737667116642524,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2405,95819159650224,1789737667142663578,/cmd/speed,AckermannDriveStamped,1789737667141810094,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2425,95819185048317,1789737667168062012,/cmd/speed,AckermannDriveStamped,1789737667166693791,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2445,95819210710055,1789737667193723410,/cmd/speed,AckermannDriveStamped,1789737667191357483,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2465,95819235643495,1789737667218656790,/cmd/speed,AckermannDriveStamped,1789737667216643666,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2484,95819260296408,1789737667243309712,/cmd/speed,AckermannDriveStamped,1789737667240337987,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2505,95819285699580,1789737667268713055,/cmd/speed,AckermannDriveStamped,1789737667266806472,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2525,95819310412566,1789737667293425920,/cmd/speed,AckermannDriveStamped,1789737667291819621,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2544,95819335948688,1789737667318962053,/cmd/speed,AckermannDriveStamped,1789737667316684633,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2565,95819360923666,1789737667343936950,/cmd/speed,AckermannDriveStamped,1789737667341438866,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2583,95819383738905,1789737667366752159,/cmd/speed,AckermannDriveStamped,1789737667366180685,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2605,95819410613503,1789737667393626857,/cmd/speed,AckermannDriveStamped,1789737667392342353,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2622,95819434224417,1789737667417237742,/cmd/speed,AckermannDriveStamped,1789737667416213877,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2645,95819460969372,1789737667443982736,/cmd/speed,AckermannDriveStamped,1789737667441899601,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2665,95819486903242,1789737667469916596,/cmd/speed,AckermannDriveStamped,1789737667467776043,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2685,95819512746501,1789737667495760337,/cmd/speed,AckermannDriveStamped,1789737667493494007,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2705,95819536906207,1789737667519919892,/cmd/speed,AckermannDriveStamped,1789737667517847497,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2725,95819563092451,1789737667546106026,/cmd/speed,AckermannDriveStamped,1789737667543347622,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2743,95819585512748,1789737667568526142,/cmd/speed,AckermannDriveStamped,1789737667567234555,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2765,95819611336070,1789737667594349505,/cmd/speed,AckermannDriveStamped,1789737667592539142,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2784,95819635940271,1789737667618953525,/cmd/speed,AckermannDriveStamped,1789737667616785541,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2805,95819661192831,1789737667644206315,/cmd/speed,AckermannDriveStamped,1789737667642153427,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2823,95819685566819,1789737667668580344,/cmd/speed,AckermannDriveStamped,1789737667667121272,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2843,95819710410861,1789737667693424185,/cmd/speed,AckermannDriveStamped,1789737667692500189,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2862,95819736072930,1789737667719086264,/cmd/speed,AckermannDriveStamped,1789737667718241206,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2882,95819759217417,1789737667742230702,/cmd/speed,AckermannDriveStamped,1789737667741241032,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2902,95819784988091,1789737667768001465,/cmd/speed,AckermannDriveStamped,1789737667766832468,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2925,95819810810491,1789737667793823816,/cmd/speed,AckermannDriveStamped,1789737667791426059,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2945,95819837044796,1789737667820058221,/cmd/speed,AckermannDriveStamped,1789737667818872292,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2965,95819861180436,1789737667844193841,/cmd/speed,AckermannDriveStamped,1789737667842527419,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2985,95819888517433,1789737667871530778,/cmd/speed,AckermannDriveStamped,1789737667869869205,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3005,95819911529001,1789737667894542446,/cmd/speed,AckermannDriveStamped,1789737667892249907,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3021,95819934566247,1789737667917579562,/cmd/speed,AckermannDriveStamped,1789737667916259831,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3042,95819960729368,1789737667943742753,/cmd/speed,AckermannDriveStamped,1789737667942604002,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3064,95819985651517,1789737667968665322,/cmd/speed,AckermannDriveStamped,1789737667966251496,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3084,95820011902623,1789737667994916168,/cmd/speed,AckermannDriveStamped,1789737667991704892,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3103,95820034491827,1789737668017505121,/cmd/speed,AckermannDriveStamped,1789737668016988841,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3124,95820061863900,1789737668044877335,/cmd/speed,AckermannDriveStamped,1789737668041795042,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3144,95820086792370,1789737668069805675,/cmd/speed,AckermannDriveStamped,1789737668067474794,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3165,95820112145158,1789737668095158623,/cmd/speed,AckermannDriveStamped,1789737668092689032,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3185,95820137157005,1789737668120170520,/cmd/speed,AckermannDriveStamped,1789737668117332526,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3205,95820163151669,1789737668146165144,/cmd/speed,AckermannDriveStamped,1789737668143378237,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3222,95820184689938,1789737668167703283,/cmd/speed,AckermannDriveStamped,1789737668166838117,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3243,95820211122526,1789737668194135900,/cmd/speed,AckermannDriveStamped,1789737668192515735,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3265,95820238572665,1789737668221586100,/cmd/speed,AckermannDriveStamped,1789737668219302859,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3285,95820262550399,1789737668245563844,/cmd/speed,AckermannDriveStamped,1789737668243420455,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3305,95820287289313,1789737668270302798,/cmd/speed,AckermannDriveStamped,1789737668267422034,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3324,95820311830135,1789737668294843449,/cmd/speed,AckermannDriveStamped,1789737668292613128,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3345,95820337326102,1789737668320339637,/cmd/speed,AckermannDriveStamped,1789737668317562558,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3365,95820362122404,1789737668345135779,/cmd/speed,AckermannDriveStamped,1789737668343569785,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3383,95820386396094,1789737668369409408,/cmd/speed,AckermannDriveStamped,1789737668367537921,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3409,95820412649835,1789737668395663179,/cmd/speed,AckermannDriveStamped,1789737668393206352,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3425,95820437321443,1789737668420334827,/cmd/speed,AckermannDriveStamped,1789737668418390844,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3443,95820460188128,1789737668443201503,/cmd/speed,AckermannDriveStamped,1789737668442619509,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3462,95820486063779,1789737668469077103,/cmd/speed,AckermannDriveStamped,1789737668467472788,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3485,95820512395216,1789737668495408590,/cmd/speed,AckermannDriveStamped,1789737668493280731,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3503,95820536450766,1789737668519464110,/cmd/speed,AckermannDriveStamped,1789737668518960714,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3525,95820561569283,1789737668544582618,/cmd/speed,AckermannDriveStamped,1789737668543159463,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3545,95820588467395,1789737668571480720,/cmd/speed,AckermannDriveStamped,1789737668569602610,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3565,95820614518977,1789737668597532381,/cmd/speed,AckermannDriveStamped,1789737668594312690,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3583,95820636936478,1789737668619949873,/cmd/speed,AckermannDriveStamped,1789737668619068386,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3605,95820664029847,1789737668647043202,/cmd/speed,AckermannDriveStamped,1789737668644879395,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3622,95820686198260,1789737668669211645,/cmd/speed,AckermannDriveStamped,1789737668667922592,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3644,95820711855651,1789737668694868995,/cmd/speed,AckermannDriveStamped,1789737668693503369,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3663,95820739543557,1789737668722556902,/cmd/speed,AckermannDriveStamped,1789737668721900388,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3685,95820762202031,1789737668745215657,/cmd/speed,AckermannDriveStamped,1789737668743418359,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3704,95820787210282,1789737668770223696,/cmd/speed,AckermannDriveStamped,1789737668768514715,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3725,95820814537841,1789737668797551176,/cmd/speed,AckermannDriveStamped,1789737668794874074,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3742,95820836939382,1789737668819952737,/cmd/speed,AckermannDriveStamped,1789737668818518702,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3765,95820862940048,1789737668845953433,/cmd/speed,AckermannDriveStamped,1789737668843970756,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3782,95820886383728,1789737668869397092,/cmd/speed,AckermannDriveStamped,1789737668868559198,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3805,95820913931431,1789737668896944765,/cmd/speed,AckermannDriveStamped,1789737668894136808,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3825,95820938616444,1789737668921629808,/cmd/speed,AckermannDriveStamped,1789737668919100094,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3845,95820963768053,1789737668946781669,/cmd/speed,AckermannDriveStamped,1789737668944233149,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3865,95820988034480,1789737668971047924,/cmd/speed,AckermannDriveStamped,1789737668968487883,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3885,95821014705475,1789737668997718880,/cmd/speed,AckermannDriveStamped,1789737668994475614,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3904,95821038724125,1789737669021737540,/cmd/speed,AckermannDriveStamped,1789737669020499513,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3925,95821064204934,1789737669047218369,/cmd/speed,AckermannDriveStamped,1789737669045336041,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3944,95821089471460,1789737669072485265,/cmd/speed,AckermannDriveStamped,1789737669069838491,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3965,95821114650491,1789737669097663906,/cmd/speed,AckermannDriveStamped,1789737669095635323,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3984,95821139457854,1789737669122471319,/cmd/speed,AckermannDriveStamped,1789737669120279449,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4005,95821165166220,1789737669148179895,/cmd/speed,AckermannDriveStamped,1789737669146992153,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4022,95821188015112,1789737669171028537,/cmd/speed,AckermannDriveStamped,1789737669169822580,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4042,95821212984900,1789737669195998305,/cmd/speed,AckermannDriveStamped,1789737669194590138,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4062,95821238171826,1789737669221185551,/cmd/speed,AckermannDriveStamped,1789737669219755905,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4083,95821263457668,1789737669246471043,/cmd/speed,AckermannDriveStamped,1789737669245225913,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4105,95821289151838,1789737669272165212,/cmd/speed,AckermannDriveStamped,1789737669271119146,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4123,95821314129000,1789737669297142475,/cmd/speed,AckermannDriveStamped,1789737669296381775,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4145,95821339095612,1789737669322109127,/cmd/speed,AckermannDriveStamped,1789737669319850482,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4164,95821365363840,1789737669348377225,/cmd/speed,AckermannDriveStamped,1789737669346552606,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4183,95821389720005,1789737669372733410,/cmd/speed,AckermannDriveStamped,1789737669371778465,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4202,95821414857658,1789737669397871003,/cmd/speed,AckermannDriveStamped,1789737669396559859,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4223,95821440296748,1789737669423310123,/cmd/speed,AckermannDriveStamped,1789737669422785046,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4245,95821466089183,1789737669449102788,/cmd/speed,AckermannDriveStamped,1789737669447651330,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4265,95821491579960,1789737669474593334,/cmd/speed,AckermannDriveStamped,1789737669472088567,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4283,95821515258812,1789737669498272256,/cmd/speed,AckermannDriveStamped,1789737669497461072,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4305,95821541667775,1789737669524681189,/cmd/speed,AckermannDriveStamped,1789737669523360477,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4325,95821566292564,1789737669549305919,/cmd/speed,AckermannDriveStamped,1789737669547083452,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4343,95821590118022,1789737669573131396,/cmd/speed,AckermannDriveStamped,1789737669572748286,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4363,95821615942526,1789737669598956091,/cmd/speed,AckermannDriveStamped,1789737669597656629,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4383,95821640392156,1789737669623405701,/cmd/speed,AckermannDriveStamped,1789737669622595308,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4404,95821666916817,1789737669649930262,/cmd/speed,AckermannDriveStamped,1789737669649516654,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4423,95821689633631,1789737669672646965,/cmd/speed,AckermannDriveStamped,1789737669671858463,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4443,95821715644034,1789737669698657629,/cmd/speed,AckermannDriveStamped,1789737669697181936,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4465,95821742521698,1789737669725535053,/cmd/speed,AckermannDriveStamped,1789737669724086360,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4483,95821765138855,1789737669748152380,/cmd/speed,AckermannDriveStamped,1789737669747802773,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4508,95821792328545,1789737669775342000,/cmd/speed,AckermannDriveStamped,1789737669773447188,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4525,95821817447794,1789737669800461148,/cmd/speed,AckermannDriveStamped,1789737669798731297,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4544,95821842053257,1789737669825066892,/cmd/speed,AckermannDriveStamped,1789737669822793249,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
