run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
93_pr1_speed_steps_brake_semantics_20260914,1,6,6,0.141,142,539,0.8055,3.1599,0.0741,0.0065,0.0066,-0.7071,0.7071,0.002,0.0185,4.7124,0.0709,0.0002,-0.4444,-0.0023,0.8724,0.0,-7.831,-0.0103,43.897,0.0,0.0
93_pr1_speed_steps_brake_semantics_20260914,2,7,7,0.166000009,167,659,0.8055,3.1594,0.0706,0.0092,0.0093,-0.707,0.707,0.0035,0.0262,4.7124,0.0085,0.0,-0.0876,-0.0002,0.0868,0.0,-0.5848,-0.0039,3.1522,0.0,0.0
93_pr1_speed_steps_brake_semantics_20260914,3,8,8,0.190000013,191,773,0.8056,3.1593,0.0692,0.0096,0.0097,-0.707,0.707,0.0034,0.0273,4.7124,0.0033,0.0,-0.0574,0.0002,0.0255,0.0,-0.0636,-0.0015,0.4737,0.0,0.0
93_pr1_speed_steps_brake_semantics_20260914,4,9,9,0.216,217,903,0.8056,3.1593,0.0679,0.0098,0.0098,-0.707,0.707,0.003,0.0278,4.7124,0.0026,0.0,-0.0487,0.0002,0.0177,0.0,-0.0164,-0.0003,0.247,0.0,0.0
93_pr1_speed_steps_brake_semantics_20260914,5,10,10,0.239000008,240,1017,0.8056,3.1593,0.0669,0.0099,0.01,-0.707,0.707,0.0027,0.0282,4.7124,0.0023,0.0,-0.043,0.0002,0.0155,0.0,-0.0108,-0.0002,0.1815,0.0,0.0
93_pr1_speed_steps_brake_semantics_20260914,6,11,11,0.265000015,266,1117,0.8056,3.1593,0.0659,0.0101,0.0101,-0.707,0.707,0.0024,0.0286,4.7124,0.002,0.0,-0.0375,0.0002,0.0136,0.0,-0.0093,-0.0009,0.21,0.0,0.0
93_pr1_speed_steps_brake_semantics_20260914,7,12,12,0.291,292,1241,0.8056,3.1592,0.0651,0.0102,0.0102,-0.707,0.707,0.0022,0.0289,4.7124,0.0018,0.0,-0.0328,0.0001,0.012,0.0,-0.0101,0.0008,0.1862,0.0,0.0
93_pr1_speed_steps_brake_semantics_20260914,8,13,13,0.315000027,316,1356,0.8056,3.1592,0.0644,0.0103,0.0103,-0.707,0.707,0.0019,0.0292,4.7124,0.0016,0.0,-0.0289,0.0002,0.0107,0.0,-0.0094,-0.0004,0.1694,0.0,0.0
93_pr1_speed_steps_brake_semantics_20260914,9,14,14,0.34,341,1466,0.8056,3.1592,0.0637,0.0104,0.0104,-0.707,0.707,0.0017,0.0294,4.7124,0.0014,0.0,-0.0254,0.0001,0.0096,0.0,-0.0064,0.0021,0.1265,0.0,0.0
93_pr1_speed_steps_brake_semantics_20260914,10,15,15,0.366000026,367,1602,0.8056,3.1592,0.0631,0.0105,0.0105,-0.707,0.707,0.0015,0.0296,4.7124,0.0012,0.0,-0.0222,0.0001,0.0084,0.0,-0.0048,-0.0002,0.1112,0.0,0.0
