bag_time,time,value
1788893929.2047107,1788893929.2047107,"{""packet_sequence"":349,""bridge_arrival_monotonic_ns"":16625710395120,""request_monotonic_ns"":16625659351229,""simulation_time_s"":null,""simulation_frame"":null}"
1788893929.4210215,1788893929.4210215,"{""packet_sequence"":352,""bridge_arrival_monotonic_ns"":16625886307343,""request_monotonic_ns"":16625837884519,""simulation_time_s"":null,""simulation_frame"":null}"
1788893929.4304538,1788893929.4304538,"{""packet_sequence"":353,""bridge_arrival_monotonic_ns"":16625937275562,""request_monotonic_ns"":16625889303484,""simulation_time_s"":null,""simulation_frame"":null}"
1788893929.7488678,1788893929.7488678,"{""packet_sequence"":358,""bridge_arrival_monotonic_ns"":16626260449084,""request_monotonic_ns"":16626209813651,""simulation_time_s"":null,""simulation_frame"":null}"
1788893929.7575107,1788893929.7575107,"{""packet_sequence"":359,""bridge_arrival_monotonic_ns"":16626311360074,""request_monotonic_ns"":16626262841250,""simulation_time_s"":null,""simulation_frame"":null}"
1788893929.9959776,1788893929.9959776,"{""packet_sequence"":362,""bridge_arrival_monotonic_ns"":16626485334556,""request_monotonic_ns"":16626436184355,""simulation_time_s"":null,""simulation_frame"":null}"
1788893930.0044727,1788893930.0044727,"{""packet_sequence"":363,""bridge_arrival_monotonic_ns"":16626535511457,""request_monotonic_ns"":16626487396041,""simulation_time_s"":null,""simulation_frame"":null}"
1788893930.0045264,1788893930.0045264,"{""packet_sequence"":364,""bridge_arrival_monotonic_ns"":16626587465999,""request_monotonic_ns"":16626538021064,""simulation_time_s"":null,""simulation_frame"":null}"
1788893930.3263774,1788893930.3263774,"{""packet_sequence"":368,""bridge_arrival_monotonic_ns"":16626812410993,""request_monotonic_ns"":16626762192474,""simulation_time_s"":null,""simulation_frame"":null}"
1788893930.3337405,1788893930.3337405,"{""packet_sequence"":369,""bridge_arrival_monotonic_ns"":16626884862687,""request_monotonic_ns"":16626835037667,""simulation_time_s"":null,""simulation_frame"":null}"
1788893930.7222881,1788893930.7222881,"{""packet_sequence"":375,""bridge_arrival_monotonic_ns"":16627236239674,""request_monotonic_ns"":16627184916008,""simulation_time_s"":null,""simulation_frame"":null}"
1788893930.7318292,1788893930.7318292,"{""packet_sequence"":376,""bridge_arrival_monotonic_ns"":16627288574480,""request_monotonic_ns"":16627238987668,""simulation_time_s"":null,""simulation_frame"":null}"
1788893930.7318943,1788893930.7318943,"{""packet_sequence"":377,""bridge_arrival_monotonic_ns"":16627360543667,""request_monotonic_ns"":16627309467947,""simulation_time_s"":null,""simulation_frame"":null}"
1788893930.7319112,1788893930.7319112,"{""packet_sequence"":378,""bridge_arrival_monotonic_ns"":16627412371059,""request_monotonic_ns"":16627363067911,""simulation_time_s"":null,""simulation_frame"":null}"
1788893930.7319248,1788893930.7319248,"{""packet_sequence"":379,""bridge_arrival_monotonic_ns"":16627483509254,""request_monotonic_ns"":16627435130313,""simulation_time_s"":null,""simulation_frame"":null}"
1788893932.9482205,1788893932.9482205,"{""packet_sequence"":413,""bridge_arrival_monotonic_ns"":16629410161272,""request_monotonic_ns"":16629359550125,""simulation_time_s"":null,""simulation_frame"":null}"
1788893932.9582307,1788893932.9582307,"{""packet_sequence"":414,""bridge_arrival_monotonic_ns"":16629461299890,""request_monotonic_ns"":16629412307155,""simulation_time_s"":null,""simulation_frame"":null}"
1788893932.9684424,1788893932.9684424,"{""packet_sequence"":415,""bridge_arrival_monotonic_ns"":16629511253021,""request_monotonic_ns"":16629463780222,""simulation_time_s"":null,""simulation_frame"":null}"
1788893933.5781262,1788893933.5781262,"{""packet_sequence"":424,""bridge_arrival_monotonic_ns"":16630034391751,""request_monotonic_ns"":16629986669293,""simulation_time_s"":null,""simulation_frame"":null}"
1788893933.5835524,1788893933.5835524,"{""packet_sequence"":425,""bridge_arrival_monotonic_ns"":16630084497939,""request_monotonic_ns"":16630036626501,""simulation_time_s"":null,""simulation_frame"":null}"
1788893933.8737042,1788893933.8737042,"{""packet_sequence"":429,""bridge_arrival_monotonic_ns"":16630313490420,""request_monotonic_ns"":16630263838135,""simulation_time_s"":null,""simulation_frame"":null}"
1788893933.8818285,1788893933.8818285,"{""packet_sequence"":430,""bridge_arrival_monotonic_ns"":16630384843308,""request_monotonic_ns"":16630334334383,""simulation_time_s"":null,""simulation_frame"":null}"
1788893933.8818758,1788893933.8818758,"{""packet_sequence"":431,""bridge_arrival_monotonic_ns"":16630434477198,""request_monotonic_ns"":16630386653460,""simulation_time_s"":null,""simulation_frame"":null}"
1788893933.8818924,1788893933.8818924,"{""packet_sequence"":432,""bridge_arrival_monotonic_ns"":16630485202049,""request_monotonic_ns"":16630436403709,""simulation_time_s"":null,""simulation_frame"":null}"
1788893934.2229996,1788893934.2229996,"{""packet_sequence"":435,""bridge_arrival_monotonic_ns"":16630636339131,""request_monotonic_ns"":16630589313703,""simulation_time_s"":null,""simulation_frame"":null}"
1788893934.2313862,1788893934.2313862,"{""packet_sequence"":436,""bridge_arrival_monotonic_ns"":16630686250382,""request_monotonic_ns"":16630638677235,""simulation_time_s"":null,""simulation_frame"":null}"
1788893934.2314386,1788893934.2314386,"{""packet_sequence"":437,""bridge_arrival_monotonic_ns"":16630736370216,""request_monotonic_ns"":16630688278624,""simulation_time_s"":null,""simulation_frame"":null}"
1788893934.2314541,1788893934.2314541,"{""packet_sequence"":438,""bridge_arrival_monotonic_ns"":16630787643147,""request_monotonic_ns"":16630738671471,""simulation_time_s"":null,""simulation_frame"":null}"
1788893934.7469072,1788893934.7469072,"{""packet_sequence"":444,""bridge_arrival_monotonic_ns"":16631137155198,""request_monotonic_ns"":16631089314488,""simulation_time_s"":null,""simulation_frame"":null}"
1788893934.7553122,1788893934.7553122,"{""packet_sequence"":445,""bridge_arrival_monotonic_ns"":16631210605117,""request_monotonic_ns"":16631159858977,""simulation_time_s"":null,""simulation_frame"":null}"
1788893934.898119,1788893934.898119,"{""packet_sequence"":447,""bridge_arrival_monotonic_ns"":16631335623643,""request_monotonic_ns"":16631284653531,""simulation_time_s"":null,""simulation_frame"":null}"
1788893934.8987706,1788893934.8987706,"{""packet_sequence"":448,""bridge_arrival_monotonic_ns"":16631386363983,""request_monotonic_ns"":16631337603684,""simulation_time_s"":null,""simulation_frame"":null}"
1788893935.2969544,1788893935.2969544,"{""packet_sequence"":454,""bridge_arrival_monotonic_ns"":16631712018597,""request_monotonic_ns"":16631663341796,""simulation_time_s"":null,""simulation_frame"":null}"
1788893935.3076587,1788893935.3076587,"{""packet_sequence"":455,""bridge_arrival_monotonic_ns"":16631762311376,""request_monotonic_ns"":16631714770158,""simulation_time_s"":null,""simulation_frame"":null}"
1788893935.3077326,1788893935.3077326,"{""packet_sequence"":456,""bridge_arrival_monotonic_ns"":16631834228394,""request_monotonic_ns"":16631784827592,""simulation_time_s"":null,""simulation_frame"":null}"
1788893935.3174086,1788893935.3174086,"{""packet_sequence"":457,""bridge_arrival_monotonic_ns"":16631887101412,""request_monotonic_ns"":16631836656457,""simulation_time_s"":null,""simulation_frame"":null}"
1788893935.31743,1788893935.31743,"{""packet_sequence"":458,""bridge_arrival_monotonic_ns"":16631961308394,""request_monotonic_ns"":16631909972665,""simulation_time_s"":null,""simulation_frame"":null}"
1788893935.9242015,1788893935.9242015,"{""packet_sequence"":465,""bridge_arrival_monotonic_ns"":16632359656957,""request_monotonic_ns"":16632309271033,""simulation_time_s"":null,""simulation_frame"":null}"
1788893935.9324374,1788893935.9324374,"{""packet_sequence"":466,""bridge_arrival_monotonic_ns"":16632410815132,""request_monotonic_ns"":16632361644683,""simulation_time_s"":null,""simulation_frame"":null}"
1788893936.5726411,1788893936.5726411,"{""packet_sequence"":476,""bridge_arrival_monotonic_ns"":16632985555860,""request_monotonic_ns"":16632934601508,""simulation_time_s"":null,""simulation_frame"":null}"
1788893936.5726511,1788893936.5726511,"{""packet_sequence"":477,""bridge_arrival_monotonic_ns"":16633037135628,""request_monotonic_ns"":16632988016204,""simulation_time_s"":null,""simulation_frame"":null}"
1788893936.5805497,1788893936.5805497,"{""packet_sequence"":478,""bridge_arrival_monotonic_ns"":16633109371145,""request_monotonic_ns"":16633060037970,""simulation_time_s"":null,""simulation_frame"":null}"
1788893936.580592,1788893936.580592,"{""packet_sequence"":479,""bridge_arrival_monotonic_ns"":16633159706122,""request_monotonic_ns"":16633112092339,""simulation_time_s"":null,""simulation_frame"":null}"
1788893936.5908384,1788893936.5908384,"{""packet_sequence"":480,""bridge_arrival_monotonic_ns"":16633210990314,""request_monotonic_ns"":16633161975768,""simulation_time_s"":null,""simulation_frame"":null}"
1788893936.9971216,1788893936.9971216,"{""packet_sequence"":483,""bridge_arrival_monotonic_ns"":16633384491126,""request_monotonic_ns"":16633335034639,""simulation_time_s"":null,""simulation_frame"":null}"
1788893936.9971366,1788893936.9971366,"{""packet_sequence"":484,""bridge_arrival_monotonic_ns"":16633436572055,""request_monotonic_ns"":16633386862693,""simulation_time_s"":null,""simulation_frame"":null}"
1788893936.99715,1788893936.99715,"{""packet_sequence"":485,""bridge_arrival_monotonic_ns"":16633488557114,""request_monotonic_ns"":16633439578004,""simulation_time_s"":null,""simulation_frame"":null}"
1788893937.0057132,1788893937.0057132,"{""packet_sequence"":486,""bridge_arrival_monotonic_ns"":16633562071424,""request_monotonic_ns"":16633509391970,""simulation_time_s"":null,""simulation_frame"":null}"
1788893937.0057487,1788893937.0057487,"{""packet_sequence"":487,""bridge_arrival_monotonic_ns"":16633634436935,""request_monotonic_ns"":16633584439462,""simulation_time_s"":null,""simulation_frame"":null}"
1788893937.0057616,1788893937.0057616,"{""packet_sequence"":488,""bridge_arrival_monotonic_ns"":16633687427464,""request_monotonic_ns"":16633636695730,""simulation_time_s"":null,""simulation_frame"":null}"
1788893937.0057755,1788893937.0057755,"{""packet_sequence"":489,""bridge_arrival_monotonic_ns"":16633760548295,""request_monotonic_ns"":16633709871855,""simulation_time_s"":null,""simulation_frame"":null}"
1788893937.005789,1788893937.005789,"{""packet_sequence"":490,""bridge_arrival_monotonic_ns"":16633810418599,""request_monotonic_ns"":16633763013738,""simulation_time_s"":null,""simulation_frame"":null}"
1788893937.016035,1788893937.016035,"{""packet_sequence"":491,""bridge_arrival_monotonic_ns"":16633860491505,""request_monotonic_ns"":16633812976787,""simulation_time_s"":null,""simulation_frame"":null}"
1788893937.0160708,1788893937.0160708,"{""packet_sequence"":492,""bridge_arrival_monotonic_ns"":16633910419868,""request_monotonic_ns"":16633862587023,""simulation_time_s"":null,""simulation_frame"":null}"
1788893937.0160909,1788893937.0160909,"{""packet_sequence"":493,""bridge_arrival_monotonic_ns"":16633961671429,""request_monotonic_ns"":16633912400330,""simulation_time_s"":null,""simulation_frame"":null}"
1788893937.016105,1788893937.016105,"{""packet_sequence"":494,""bridge_arrival_monotonic_ns"":16634011360222,""request_monotonic_ns"":16633964397953,""simulation_time_s"":null,""simulation_frame"":null}"
1788893937.8225417,1788893937.8225417,"{""packet_sequence"":497,""bridge_arrival_monotonic_ns"":16634186495255,""request_monotonic_ns"":16634137205241,""simulation_time_s"":null,""simulation_frame"":null}"
1788893937.8281066,1788893937.8281066,"{""packet_sequence"":498,""bridge_arrival_monotonic_ns"":16634237514439,""request_monotonic_ns"":16634189252928,""simulation_time_s"":null,""simulation_frame"":null}"
1788893937.9748857,1788893937.9748857,"{""packet_sequence"":500,""bridge_arrival_monotonic_ns"":16634362227760,""request_monotonic_ns"":16634311670505,""simulation_time_s"":null,""simulation_frame"":null}"
1788893937.9828389,1788893937.9828389,"{""packet_sequence"":501,""bridge_arrival_monotonic_ns"":16634434451425,""request_monotonic_ns"":16634384683533,""simulation_time_s"":null,""simulation_frame"":null}"
1788893938.623143,1788893938.623143,"{""packet_sequence"":511,""bridge_arrival_monotonic_ns"":16635034690404,""request_monotonic_ns"":16634984969380,""simulation_time_s"":null,""simulation_frame"":null}"
1788893938.6297555,1788893938.6297555,"{""packet_sequence"":512,""bridge_arrival_monotonic_ns"":16635086583440,""request_monotonic_ns"":16635037149565,""simulation_time_s"":null,""simulation_frame"":null}"
1788893939.472299,1788893939.472299,"{""packet_sequence"":526,""bridge_arrival_monotonic_ns"":16635909358224,""request_monotonic_ns"":16635860087887,""simulation_time_s"":null,""simulation_frame"":null}"
1788893939.473293,1788893939.473293,"{""packet_sequence"":527,""bridge_arrival_monotonic_ns"":16635961327143,""request_monotonic_ns"":16635911566053,""simulation_time_s"":null,""simulation_frame"":null}"
1788893940.1483552,1788893940.1483552,"{""packet_sequence"":538,""bridge_arrival_monotonic_ns"":16636587388978,""request_monotonic_ns"":16636538663118,""simulation_time_s"":null,""simulation_frame"":null}"
1788893940.1562896,1788893940.1562896,"{""packet_sequence"":539,""bridge_arrival_monotonic_ns"":16636660098191,""request_monotonic_ns"":16636610171714,""simulation_time_s"":null,""simulation_frame"":null}"
1788893940.2998586,1788893940.2998586,"{""packet_sequence"":541,""bridge_arrival_monotonic_ns"":16636762371753,""request_monotonic_ns"":16636713698041,""simulation_time_s"":null,""simulation_frame"":null}"
1788893940.3097873,1788893940.3097873,"{""packet_sequence"":542,""bridge_arrival_monotonic_ns"":16636812342644,""request_monotonic_ns"":16636764509050,""simulation_time_s"":null,""simulation_frame"":null}"
1788893940.6773942,1788893940.6773942,"{""packet_sequence"":547,""bridge_arrival_monotonic_ns"":16637086537599,""request_monotonic_ns"":16637038947613,""simulation_time_s"":null,""simulation_frame"":null}"
1788893940.680599,1788893940.680599,"{""packet_sequence"":548,""bridge_arrival_monotonic_ns"":16637137248349,""request_monotonic_ns"":16637088820319,""simulation_time_s"":null,""simulation_frame"":null}"
1788893940.6806393,1788893940.6806393,"{""packet_sequence"":549,""bridge_arrival_monotonic_ns"":16637210306127,""request_monotonic_ns"":16637159983592,""simulation_time_s"":null,""simulation_frame"":null}"
1788893941.1716077,1788893941.1716077,"{""packet_sequence"":555,""bridge_arrival_monotonic_ns"":16637536333061,""request_monotonic_ns"":16637487416877,""simulation_time_s"":null,""simulation_frame"":null}"
