bag_time,time,x,y,z,yaw,vx,vy,vz,wx,wy,wz
1788893949.7486837,1788893949.6978316,-0.1379,-8.8862,0.0591,-1.9700265403854742,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788893949.799338,1788893949.7502234,-0.1448,-8.9025,0.0591,-1.9719133201241184,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788893949.8530066,1788893949.801047,-0.1514,-8.9181,0.0591,-1.9736332739579574,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788893949.9227757,1788893949.8706872,-0.1603,-8.9388,0.0591,-1.9759643282769834,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788893949.9754536,1788893949.9244974,-0.1673,-8.955,0.0591,-1.9778513307164844,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788893950.0479636,1788893949.9961994,-0.1765,-8.9762,0.0591,-1.9802899230548057,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788893950.0989451,1788893950.0494113,-0.1835,-8.9924,0.0591,-1.9820096073428874,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788893950.1486957,1788893950.1003006,-0.1901,-9.0073,0.0591,-1.9836197045748316,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788893950.199725,1788893950.1500576,-0.1967,-9.0223,0.0591,-1.9853392948360185,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788893950.2714024,1788893950.2214873,-0.206,-9.0435,0.0591,-1.987780047173905,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788893950.323495,1788893950.272581,-0.2127,-9.0584,0.0591,-1.9893903712130219,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788893950.3735936,1788893950.3248863,-0.2198,-9.0745,0.0591,-1.9912775668134721,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788893950.4259493,1788893950.3751767,-0.2267,-9.0896,0.0591,-1.9929951759516937,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788893950.4768906,1788893950.4261708,-0.2335,-9.1048,0.0591,-1.9947712377684146,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788893950.5486093,1788893950.496508,-0.2428,-9.1253,0.0591,-1.997043575648854,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788893950.5997775,1788893950.5490587,-0.25,-9.1411,0.0591,-1.9989308312468141,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788893950.6496956,1788893950.599972,-0.2564,-9.155,0.0591,-2.0003733194592637,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788893950.723097,1788893950.6712492,-0.2666,-9.1772,0.0591,-2.0029818388446277,0.3262,-0.0054,0.0101,0.001,0.0,-0.0337
1788893950.7734087,1788893950.724671,-0.274,-9.1932,0.0591,-2.00486916574444,0.3262,-0.0055,0.0101,0.0011,0.0,-0.0337
1788893950.824225,1788893950.7751648,-0.2809,-9.208,0.0591,-2.0064802735851472,0.3262,-0.0055,0.0101,0.001,0.0,-0.0337
1788893950.8755722,1788893950.825816,-0.2879,-9.2231,0.0591,-2.009810146652554,0.3259,-0.0108,0.0101,0.0024,0.0,-0.0669
1788893950.9478695,1788893950.895914,-0.2977,-9.2437,0.0591,-2.0143062545996275,0.3258,-0.0108,0.0101,0.0024,0.0,-0.0669
1788893950.9978082,1788893950.9496,-0.3052,-9.2593,0.0591,-2.017911919362888,0.3258,-0.0108,0.0101,0.0023,0.0,-0.0669
1788893951.0498204,1788893950.9995735,-0.3121,-9.2736,0.0592,-2.0211319024157404,0.3031,-0.0101,0.0095,0.0023,0.0023,-0.0622
1788893951.123041,1788893951.0706806,-0.3214,-9.2928,0.0592,-2.025628083859868,0.3008,-0.01,0.0094,0.0021,-0.0015,-0.0618
1788893951.174763,1788893951.1243005,-0.3281,-9.3063,0.0592,-2.028682111556876,0.3007,-0.01,0.0094,0.002,-0.0013,-0.0618
1788893951.2476614,1788893951.1962988,-0.3381,-9.3265,0.0592,-2.0333456294276546,0.3007,-0.01,0.0093,0.002,-0.0009,-0.0618
1788893951.2976637,1788893951.2488174,-0.3453,-9.3407,0.0592,-2.0365048340235483,0.3008,-0.01,0.0093,0.002,-0.0007,-0.0618
1788893951.3486116,1788893951.299135,-0.3521,-9.3542,0.0591,-2.0397265718591306,0.3008,-0.01,0.0093,0.002,-0.0005,-0.0618
1788893951.401254,1788893951.349982,-0.3591,-9.3678,0.0591,-2.0427806573012557,0.3008,-0.01,0.0093,0.002,-0.0004,-0.0618
1788893951.4728985,1788893951.4213648,-0.3688,-9.3868,0.0591,-2.0472763074641724,0.3008,-0.01,0.0093,0.0019,-0.0003,-0.0618
1788893951.5250404,1788893951.4754398,-0.3765,-9.4015,0.0591,-2.050602409479502,0.3008,-0.01,0.0093,0.0019,-0.0002,-0.0618
1788893951.5977218,1788893951.546398,-0.3863,-9.4202,0.0591,-2.0549939735743474,0.3008,-0.01,0.0093,0.0019,-0.0001,-0.0618
1788893951.6488183,1788893951.5991905,-0.3937,-9.4343,0.0591,-2.058219235100121,0.3008,-0.01,0.0093,0.0019,-0.0001,-0.0618
1788893951.7010198,1788893951.6503484,-0.4011,-9.4481,0.0591,-2.0615476067963514,0.3008,-0.01,0.0093,0.0019,-0.0001,-0.0618
1788893951.7726848,1788893951.7208328,-0.4111,-9.4666,0.0591,-2.0657636147980796,0.3008,-0.01,0.0093,0.0019,-0.0001,-0.0618
1788893951.82356,1788893951.7744505,-0.4188,-9.4809,0.0591,-2.0691611089366475,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893951.8736968,1788893951.8249497,-0.4261,-9.4941,0.0591,-2.0722147977754246,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893951.9237897,1788893951.8751826,-0.4333,-9.5073,0.0591,-2.075268328329786,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893951.9753892,1788893951.9255862,-0.4408,-9.5207,0.0591,-2.0784914642577936,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893952.04697,1788893951.9961584,-0.4511,-9.5391,0.0591,-2.0827113068935277,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893952.0976863,1788893952.0470653,-0.4585,-9.5522,0.0591,-2.085937194158921,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893952.150015,1788893952.0989532,-0.466,-9.5652,0.0591,-2.0889901732583467,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893952.2217984,1788893952.1709158,-0.4772,-9.5848,0.0591,-2.0935514750783977,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893952.2735143,1788893952.2230563,-0.4847,-9.5978,0.0591,-2.09677756300733,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893952.3236804,1788893952.2751846,-0.4931,-9.6121,0.0591,-2.1000036848649657,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893952.3742747,1788893952.3250926,-0.5006,-9.6248,0.0591,-2.103056120453712,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893952.4276257,1788893952.3758087,-0.5084,-9.638,0.0591,-2.106282100024581,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893952.4977734,1788893952.4457822,-0.5192,-9.6561,0.0591,-2.1105729408597544,0.3008,-0.01,0.0093,0.0019,0.0,-0.0618
1788893952.5500286,1788893952.499391,-0.5276,-9.67,0.0591,-2.113897438222559,0.2943,-0.0103,0.0091,-0.0005,0.0148,-0.0646
1788893952.6012108,1788893952.5514023,-0.5343,-9.681,0.0594,-2.1198107501077046,0.2267,-0.0257,0.0074,-0.0067,0.0063,-0.1644
1788893952.6728737,1788893952.620971,-0.5424,-9.6939,0.0593,-2.132617286554215,0.2199,-0.0302,0.007,0.0079,-0.0048,-0.1861
1788893952.72368,1788893952.6745558,-0.5487,-9.7037,0.0593,-2.142465364056278,0.2198,-0.0301,0.007,0.0074,-0.004,-0.186
1788893952.7737973,1788893952.7252023,-0.5549,-9.7131,0.0593,-2.152042824764342,0.2198,-0.0301,0.0069,0.007,-0.0031,-0.186
1788893952.824353,1788893952.7754583,-0.5606,-9.7216,0.0593,-2.162420000121058,0.194,-0.0338,0.0062,0.0088,-0.0004,-0.2086
1788893952.8764956,1788893952.8259459,-0.5661,-9.7296,0.0593,-2.172891309197787,0.1923,-0.0335,0.0061,0.0078,-0.0035,-0.207
1788893952.9480321,1788893952.8962917,-0.5739,-9.7406,0.0593,-2.187293369207714,0.1923,-0.0335,0.0061,0.0074,-0.0027,-0.2069
1788893952.9986773,1788893952.9488013,-0.5798,-9.7488,0.0592,-2.198296445241951,0.1912,-0.0334,0.006,0.0072,0.0006,-0.2072
1788893953.0539773,1788893953.0001602,-0.5847,-9.7554,0.0593,-2.2079546253610394,0.1684,-0.0325,0.0054,0.0081,0.0005,-0.2008
1788893953.1218789,1788893953.0708625,-0.5923,-9.7654,0.0593,-2.2228945661744812,0.1666,-0.0321,0.0052,0.0067,-0.0027,-0.1989
1788893953.1739035,1788893953.1231554,-0.5975,-9.772,0.0592,-2.2329137941226627,0.1666,-0.0321,0.0052,0.0066,-0.0022,-0.1989
1788893953.2264335,1788893953.1753755,-0.6032,-9.7791,0.0592,-2.243827660141506,0.1667,-0.0321,0.0052,0.0065,-0.0016,-0.1989
1788893953.29708,1788893953.245971,-0.6106,-9.7881,0.0592,-2.2577831310048766,0.1667,-0.0321,0.0052,0.0064,-0.0011,-0.1989
1788893953.35143,1788893953.2988956,-0.616,-9.7945,0.0592,-2.267800693490001,0.1667,-0.0321,0.0052,0.0064,-0.0009,-0.1989
1788893953.4230447,1788893953.3713074,-0.6241,-9.804,0.0592,-2.2827493043152787,0.1667,-0.0321,0.0052,0.0063,-0.0006,-0.1989
1788893953.473582,1788893953.424672,-0.6301,-9.8108,0.0592,-2.293491520391678,0.1667,-0.0321,0.0052,0.0063,-0.0004,-0.1989
1788893953.5237603,1788893953.4750478,-0.6356,-9.8168,0.0592,-2.3031614649874754,0.1668,-0.0321,0.0052,0.0063,-0.0003,-0.1989
1788893953.5758116,1788893953.525187,-0.6413,-9.8231,0.0592,-2.3134577897819844,0.1668,-0.0321,0.0052,0.0063,-0.0002,-0.1989
1788893953.6257935,1788893953.5757067,-0.6472,-9.8293,0.0592,-2.3234903284577935,0.1668,-0.0321,0.0052,0.0063,-0.0002,-0.1989
1788893953.6970372,1788893953.6456923,-0.6553,-9.8377,0.0592,-2.337383603951265,0.1668,-0.0321,0.0052,0.0062,-0.0001,-0.1989
1788893953.7486439,1788893953.6985416,-0.6615,-9.844,0.0592,-2.3480466920760543,0.1685,-0.0306,0.0052,0.0177,-0.0044,-0.1867
1788893953.7991927,1788893953.7499423,-0.668,-9.8505,0.0591,-2.358003637375826,0.1909,-0.0331,0.0058,0.0054,-0.0015,-0.2054
1788893953.8516173,1788893953.8011703,-0.6753,-9.8576,0.0591,-2.368849231281364,0.1925,-0.0334,0.0059,0.0063,0.0017,-0.2069
1788893953.9236555,1788893953.8711371,-0.6849,-9.8668,0.0591,-2.3830371846167453,0.1926,-0.0334,0.006,0.0064,0.0014,-0.207
1788893953.975064,1788893953.925108,-0.6927,-9.874,0.0591,-2.3944432637482733,0.1925,-0.0334,0.006,0.0064,0.0011,-0.207
1788893954.0466971,1788893953.9960353,-0.7027,-9.883,0.0591,-2.4090767622854634,0.1925,-0.0334,0.006,0.0064,0.0008,-0.207
1788893954.0996947,1788893954.0480554,-0.71,-9.8894,0.0591,-2.419329928271984,0.1925,-0.0334,0.006,0.0064,0.0006,-0.207
1788893954.1942785,1788893954.1210456,-0.7245,-9.9017,0.0591,-2.4398383453057555,0.1925,-0.0334,0.006,0.0064,0.0004,-0.207
1788893954.2493002,1788893954.1955795,-0.732,-9.908,0.0592,-2.4504670770801886,0.1925,-0.0334,0.006,0.0064,0.0004,-0.207
1788893954.2994115,1788893954.2495549,-0.74,-9.9144,0.0592,-2.461472022220303,0.1925,-0.0334,0.006,0.0064,0.0003,-0.207
1788893954.3510594,1788893954.3000376,-0.7477,-9.9205,0.0592,-2.4721008396870725,0.1925,-0.0334,0.006,0.0064,0.0002,-0.207
1788893954.4227207,1788893954.3710754,-0.7585,-9.9288,0.0592,-2.48664822837772,0.1925,-0.0334,0.006,0.0065,0.0002,-0.207
1788893954.473434,1788893954.4242132,-0.7667,-9.9349,0.0592,-2.497657543697711,0.1925,-0.0334,0.006,0.0064,0.0002,-0.207
1788893954.5248203,1788893954.4751468,-0.7746,-9.9407,0.0592,-2.508219991803395,0.1925,-0.0334,0.006,0.0064,0.0002,-0.207
1788893954.5968316,1788893954.546366,-0.7857,-9.9487,0.0592,-2.5228958750838157,0.1925,-0.0334,0.006,0.0064,0.0001,-0.207
1788893954.6486237,1788893954.5980887,-0.7936,-9.9542,0.0592,-2.5332054035522855,0.1925,-0.0334,0.006,0.0065,0.0001,-0.207
1788893954.7016044,1788893954.649867,-0.8021,-9.9599,0.0592,-2.5442784971677983,0.1925,-0.0334,0.006,0.0064,0.0001,-0.207
1788893954.7717688,1788893954.7211316,-0.8136,-9.9676,0.0592,-2.559146712999262,0.1925,-0.0334,0.006,0.0065,0.0001,-0.207
1788893954.8238525,1788893954.77288,-0.821,-9.9723,0.0592,-2.5693395509443846,0.1685,-0.0325,0.0053,0.0074,0.002,-0.2007
1788893954.873666,1788893954.8251393,-0.8287,-9.9771,0.0592,-2.5801649211442497,0.1668,-0.0321,0.0053,0.0064,-0.0016,-0.199
1788893954.926275,1788893954.87501,-0.8358,-9.9814,0.0592,-2.590165710194597,0.1667,-0.0321,0.0052,0.0063,-0.0014,-0.1989
1788893954.97792,1788893954.9266024,-0.8432,-9.9859,0.0592,-2.6005512646448237,0.1667,-0.0321,0.0052,0.0063,-0.0011,-0.1989
1788893955.0468926,1788893954.99571,-0.8532,-9.9917,0.0592,-2.6142356277286227,0.1667,-0.0321,0.0052,0.0062,-0.0007,-0.1989
1788893955.0987468,1788893955.0486026,-0.8604,-9.9958,0.0592,-2.6241821713773166,0.1667,-0.0321,0.0052,0.0062,-0.0006,-0.1989
1788893955.150798,1788893955.1001232,-0.8683,-10.0002,0.0592,-2.634953000778304,0.1667,-0.0321,0.0052,0.0062,-0.0004,-0.1989
1788893955.2231073,1788893955.171241,-0.8787,-10.0058,0.0592,-2.649167320431572,0.1668,-0.0321,0.0052,0.0062,-0.0003,-0.1989
1788893955.2756927,1788893955.2248774,-0.8867,-10.0099,0.0592,-2.6598884941642926,0.1666,-0.0324,0.0052,0.0039,0.0002,-0.2018
1788893955.3477633,1788893955.2961617,-0.8972,-10.0152,0.0592,-2.6751257809842364,0.165,-0.035,0.0052,0.0071,-0.0002,-0.2171
1788893955.39795,1788893955.3490283,-0.9051,-10.0191,0.0592,-2.6866242163923753,0.165,-0.035,0.0052,0.007,-0.0001,-0.217
1788893955.4489257,1788893955.399126,-0.9125,-10.0226,0.0592,-2.6974936853279243,0.165,-0.035,0.0051,0.007,-0.0001,-0.2171
1788893955.499465,1788893955.450995,-0.9203,-10.0262,0.0592,-2.708796852241795,0.165,-0.035,0.0051,0.0069,-0.0001,-0.2171
1788893955.5719755,1788893955.5207448,-0.9309,-10.0309,0.0592,-2.724136394737119,0.165,-0.035,0.0051,0.0069,0.0,-0.2171
1788893955.6226964,1788893955.5732172,-0.9384,-10.0341,0.0592,-2.734962944269779,0.165,-0.035,0.0051,0.0069,0.0,-0.2171
1788893955.676235,1788893955.6243465,-0.9465,-10.0375,0.0592,-2.7463772818254486,0.165,-0.035,0.0051,0.0068,0.0,-0.2171
1788893955.7266972,1788893955.6771166,-0.9556,-10.0411,0.0591,-2.759441240009867,0.1874,-0.0397,0.0057,0.0071,-0.0009,-0.2466
1788893955.7986207,1788893955.7465897,-0.9678,-10.0458,0.0591,-2.773482800832041,0.1925,-0.0333,0.0059,0.006,0.0017,-0.2069
1788893955.8502111,1788893955.8000882,-0.9777,-10.0495,0.0591,-2.784860424658222,0.1926,-0.0334,0.006,0.0061,0.0015,-0.207
1788893955.9236436,1788893955.870948,-0.9904,-10.0541,0.0591,-2.7993013317047817,0.1925,-0.0334,0.006,0.0062,0.0011,-0.207
1788893955.9755118,1788893955.9252489,-1.0002,-10.0574,0.0591,-2.8104477841008557,0.1925,-0.0334,0.006,0.0063,0.0009,-0.207
1788893956.0479434,1788893955.9960544,-1.0132,-10.0617,0.0591,-2.8252460495455307,0.1925,-0.0334,0.006,0.0063,0.0006,-0.207
1788893956.1000795,1788893956.0496175,-1.0232,-10.0648,0.0591,-2.8363928138827896,0.1925,-0.0334,0.006,0.0063,0.0005,-0.207
1788893956.1731834,1788893956.1210015,-1.0362,-10.0688,0.0591,-2.851130330181421,0.1925,-0.0334,0.006,0.0064,0.0004,-0.207
1788893956.2265866,1788893956.17478,-1.0464,-10.0717,0.0592,-2.862473122895094,0.1936,-0.031,0.006,0.0186,-0.0018,-0.186
1788893956.2991595,1788893956.2458503,-1.0595,-10.0753,0.0591,-2.8753702767710934,0.1941,-0.03,0.006,0.0054,0.0003,-0.1862
1788893956.3510723,1788893956.3008378,-1.0699,-10.078,0.0592,-2.8856696727098967,0.1941,-0.03,0.006,0.0055,0.0002,-0.1862
1788893956.4227276,1788893956.3713515,-1.0831,-10.0812,0.0592,-2.8987695594394354,0.1941,-0.03,0.006,0.0056,0.0002,-0.1862
1788893956.4730422,1788893956.4230132,-1.0925,-10.0835,0.0592,-2.908047188536383,0.1941,-0.03,0.006,0.0056,0.0002,-0.1862
1788893956.525766,1788893956.4743042,-1.1027,-10.0858,0.0592,-2.9180966114509665,0.1941,-0.03,0.006,0.0057,0.0001,-0.1862
1788893956.5974777,1788893956.5464747,-1.1162,-10.0887,0.0592,-2.9313937139518593,0.1941,-0.03,0.006,0.0057,0.0001,-0.1862
1788893956.6479309,1788893956.5989225,-1.1257,-10.0906,0.0592,-2.9406306013574435,0.1941,-0.03,0.006,0.0057,0.0001,-0.1862
1788893956.7028928,1788893956.649213,-1.1353,-10.0925,0.0592,-2.9498846986768834,0.1941,-0.03,0.006,0.0057,0.0001,-0.1862
1788893956.7732334,1788893956.7207432,-1.1496,-10.0951,0.0592,-2.963937919004482,0.1941,-0.03,0.006,0.0058,0.0001,-0.1862
1788893956.8246136,1788893956.774486,-1.1599,-10.0968,0.0592,-2.9739874875236816,0.1941,-0.03,0.006,0.0058,0.0001,-0.1861
1788893956.8750477,1788893956.825471,-1.1697,-10.0984,0.0592,-2.983421379131128,0.1941,-0.03,0.0061,0.0058,0.0001,-0.1862
1788893956.9468575,1788893956.8959677,-1.1832,-10.1003,0.0592,-2.9964462756248835,0.1941,-0.03,0.006,0.0058,0.0001,-0.1862
1788893956.9980388,1788893956.948086,-1.1928,-10.1016,0.0592,-3.005882788250301,0.1941,-0.03,0.006,0.0058,0.0001,-0.1862
1788893957.0506094,1788893956.9992852,-1.2032,-10.103,0.0592,-3.015901075704902,0.1941,-0.03,0.006,0.0058,0.0001,-0.1862
1788893957.1000135,1788893957.0507727,-1.213,-10.1041,0.0592,-3.0253204470660116,0.1941,-0.03,0.006,0.0058,0.0001,-0.1862
1788893957.1745555,1788893957.120929,-1.2266,-10.1055,0.0592,-3.0383356559608754,0.1941,-0.03,0.0061,0.0058,0.0001,-0.1862
1788893957.2241025,1788893957.1753733,-1.2372,-10.1065,0.0592,-3.0487534956742635,0.1941,-0.03,0.006,0.0058,0.0001,-0.1862
1788893957.275388,1788893957.2252185,-1.2459,-10.1072,0.0592,-3.0569660871207662,0.1941,-0.03,0.006,0.0058,0.0001,-0.1861
1788893957.346613,1788893957.2960415,-1.2604,-10.1083,0.0592,-3.0709803375189333,0.1941,-0.0301,0.006,0.0058,0.0001,-0.1861
1788893957.397086,1788893957.3482158,-1.2701,-10.1088,0.0592,-3.0803819809283293,0.1941,-0.03,0.0061,0.0058,0.0001,-0.1862
1788893957.4496021,1788893957.3987617,-1.2798,-10.1093,0.0592,-3.089584435099126,0.1941,-0.0301,0.006,0.0058,0.0,-0.1862
1788893957.524697,1788893957.4713051,-1.2944,-10.1099,0.0592,-3.1035921801457316,0.1941,-0.0301,0.0061,0.0058,0.0001,-0.1862
1788893957.576573,1788893957.5268579,-1.3054,-10.1102,0.0592,-3.11419470176678,0.1941,-0.0301,0.006,0.0058,0.0001,-0.1862
1788893957.6476567,1788893957.5964513,-1.3199,-10.1105,0.0591,-3.1265971057210042,0.2194,-0.0299,0.0067,0.0052,0.0005,-0.1855
1788893957.6985486,1788893957.649268,-1.3318,-10.1105,0.0591,-3.136600221854653,0.2201,-0.03,0.0068,0.0056,0.0017,-0.186
1788893957.751756,1788893957.7001019,-1.3426,-10.1105,0.0591,3.1375851472830205,0.2202,-0.03,0.0068,0.0056,0.0014,-0.186
1788893957.8228576,1788893957.7713869,-1.3584,-10.1102,0.0591,3.124182327801573,0.2201,-0.03,0.0068,0.0057,0.0011,-0.186
1788893957.875086,1788893957.824378,-1.3703,-10.1099,0.0591,3.1139822514385704,0.2201,-0.03,0.0068,0.0057,0.0008,-0.186
1788893957.9469137,1788893957.8965998,-1.386,-10.1093,0.0591,3.100779367298809,0.2201,-0.03,0.0068,0.0057,0.0006,-0.186
1788893957.9982827,1788893957.9485898,-1.3976,-10.1087,0.0591,3.090977248459915,0.2201,-0.03,0.0068,0.0057,0.0005,-0.186
1788893958.052747,1788893958.000051,-1.409,-10.108,0.0591,3.0813664434999195,0.2201,-0.03,0.0068,0.0058,0.0004,-0.186
1788893958.1229894,1788893958.0714717,-1.4244,-10.1069,0.0591,3.068158545727996,0.2201,-0.03,0.0068,0.0058,0.0003,-0.186
1788893958.1738012,1788893958.1242769,-1.4363,-10.1059,0.0591,3.0581499502828504,0.2201,-0.03,0.0068,0.0058,0.0002,-0.186
1788893958.2272592,1788893958.175146,-1.4474,-10.1049,0.0591,3.0487410911304433,0.2201,-0.03,0.0068,0.0058,0.0002,-0.186
1788893958.2970514,1788893958.2457986,-1.4628,-10.1033,0.0591,3.035725830116954,0.2201,-0.03,0.0069,0.0058,0.0002,-0.186
1788893958.349786,1788893958.2987425,-1.4737,-10.102,0.0591,3.026306731314323,0.2201,-0.03,0.0068,0.0058,0.0002,-0.186
1788893958.4227273,1788893958.371346,-1.4901,-10.0999,0.0592,3.012481596047272,0.2201,-0.03,0.0068,0.0058,0.0001,-0.186
1788893958.474845,1788893958.4238856,-1.501,-10.0984,0.0592,3.0030591997384084,0.2201,-0.03,0.0068,0.0058,0.0001,-0.186
1788893958.526837,1788893958.4763448,-1.5119,-10.0968,0.0592,2.993839902557316,0.2201,-0.03,0.0068,0.0058,0.0001,-0.186
1788893958.597821,1788893958.545739,-1.5282,-10.0941,0.0592,2.979787281905693,0.2201,-0.03,0.0068,0.0058,0.0001,-0.186
1788893958.6503284,1788893958.5994992,-1.5403,-10.092,0.0592,2.9693561869566385,0.2201,-0.03,0.0068,0.0058,0.0001,-0.186
1788893958.7242258,1788893958.670993,-1.5552,-10.0892,0.0592,2.9564987449412254,0.2201,-0.03,0.0068,0.0058,0.0001,-0.186
1788893958.773719,1788893958.7256634,-1.5671,-10.0869,0.0592,2.9462491667541464,0.2201,-0.03,0.0068,0.0058,0.0001,-0.186
1788893958.8246748,1788893958.7750943,-1.5779,-10.0847,0.0592,2.9370120542153235,0.2201,-0.03,0.0068,0.0058,0.0001,-0.186
1788893958.89661,1788893958.8464444,-1.5929,-10.0814,0.0592,2.9239357692821444,0.2201,-0.03,0.0069,0.0058,0.0001,-0.186
1788893958.9485557,1788893958.8983986,-1.6037,-10.0789,0.0592,2.914681732036892,0.2201,-0.03,0.0068,0.0058,0.0001,-0.186
1788893958.9987407,1788893958.9500868,-1.6152,-10.0761,0.0592,2.90460987390107,0.2201,-0.03,0.0068,0.0058,0.0001,-0.186
1788893959.0488992,1788893959.000279,-1.6261,-10.0734,0.0592,2.8951335607362503,0.2201,-0.03,0.0068,0.0058,0.0001,-0.186
1788893959.098739,1788893959.0504243,-1.6365,-10.0706,0.0592,2.886050704646802,0.2201,-0.03,0.0068,0.0058,0.0001,-0.186
1788893959.1476932,1788893959.100043,-1.6472,-10.0677,0.0592,2.8767722106518394,0.2201,-0.03,0.0069,0.0058,0.0001,-0.186
1788893959.2005177,1788893959.1489568,-1.6575,-10.0648,0.0592,2.8676926177651314,0.2201,-0.03,0.0068,0.0058,0.0001,-0.186
1788893959.2533047,1788893959.202398,-1.669,-10.0615,0.0592,2.8575943276512428,0.2201,-0.03,0.0068,0.0058,0.0001,-0.186
1788893959.323898,1788893959.2709713,-1.6833,-10.0571,0.0592,2.844864840623936,0.2201,-0.03,0.0068,0.0058,0.0001,-0.186
1788893959.3726954,1788893959.32409,-1.6938,-10.0538,0.0592,2.835555585745989,0.2201,-0.03,0.0068,0.0058,0.0001,-0.186
1788893959.4225905,1788893959.374117,-1.7049,-10.0502,0.0592,2.8256253625004386,0.2201,-0.03,0.0068,0.0058,0.0001,-0.186
1788893959.4735503,1788893959.424117,-1.7155,-10.0466,0.0592,2.8163194709178905,0.2201,-0.03,0.0068,0.0058,0.0001,-0.186
1788893959.5249038,1788893959.4748676,-1.7257,-10.0431,0.0592,2.8071785533967795,0.2201,-0.03,0.0068,0.0058,0.0001,-0.186
1788893959.5968602,1788893959.5464795,-1.7407,-10.0377,0.0591,2.7954063055829663,0.2215,-0.0263,0.0069,0.0047,0.0001,-0.163
1788893959.6487374,1788893959.5981612,-1.7511,-10.0338,0.0591,2.7872845687028533,0.2215,-0.0263,0.0069,0.0048,0.0001,-0.163
1788893959.7021623,1788893959.6503842,-1.7625,-10.0295,0.0591,2.778139982073968,0.2215,-0.0263,0.0069,0.0049,0.0001,-0.163
1788893959.7726943,1788893959.7208931,-1.7769,-10.0238,0.0591,2.766762158349536,0.2215,-0.0263,0.0069,0.0049,0.0001,-0.163
1788893959.8241107,1788893959.7741551,-1.7878,-10.0194,0.0591,2.758211360500293,0.2215,-0.0263,0.0069,0.0049,0.0001,-0.163
1788893959.8736148,1788893959.825304,-1.798,-10.0152,0.0591,2.7500502447220385,0.2215,-0.0263,0.0069,0.005,0.0,-0.163
1788893959.925044,1788893959.8751652,-1.8084,-10.0108,0.0591,2.741695980980894,0.2215,-0.0263,0.0069,0.005,0.0,-0.163
1788893959.9766083,1788893959.926497,-1.819,-10.0062,0.0592,2.7332986180278898,0.2215,-0.0263,0.0069,0.005,0.0001,-0.163
1788893960.0475893,1788893959.996018,-1.833,-10.0,0.0592,2.7220803425477715,0.2215,-0.0263,0.0069,0.005,0.0001,-0.163
1788893960.0975602,1788893960.0487816,-1.8431,-9.9954,0.0592,2.7138816023144017,0.2215,-0.0263,0.0069,0.005,0.0,-0.163
1788893960.1489594,1788893960.098823,-1.8533,-9.9906,0.0592,2.7054863235641085,0.2215,-0.0263,0.0069,0.005,0.0001,-0.163
1788893960.201642,1788893960.1506763,-1.8641,-9.9855,0.0592,2.696653733470663,0.2215,-0.0263,0.0069,0.005,0.0001,-0.1629
1788893960.2738745,1788893960.2213042,-1.878,-9.9787,0.0592,2.685394388846634,0.2215,-0.0263,0.0069,0.0051,0.0001,-0.1629
1788893960.3246825,1788893960.27538,-1.8889,-9.9732,0.0592,2.676324120678773,0.2215,-0.0263,0.0069,0.0051,0.0001,-0.163
1788893960.3734298,1788893960.3253834,-1.8988,-9.9682,0.0592,2.668121708278862,0.2215,-0.0263,0.0069,0.0051,0.0001,-0.163
1788893960.4254863,1788893960.3747218,-1.9076,-9.9635,0.0592,2.660894879467358,0.2215,-0.0263,0.0069,0.0051,0.0001,-0.163
1788893960.4969327,1788893960.4458303,-1.9223,-9.9557,0.0592,2.6485731451433865,0.2215,-0.0263,0.0069,0.0051,0.0,-0.163
