estimate_x_m,estimate_y_m,estimate_yaw_rad,position_error_m,r_error_radps,source_stamp_ns,topic,truth_com_v_mps,truth_pose_u_mps,truth_pose_v_mps,truth_x_m,truth_y_m,truth_yaw_rad,u_error_mps,v_error_mps,v_error_mps_com
0.8001000116049248,3.158879054393443,-1.570694289796635,0.001382674473338974,0.0,1789412609085397921,/odom,0.0018,0.03600004879433276,-3.454262390166483e-06,0.8002,3.1575,-1.570694289796635,-0.026324437134774538,3.454262390166483e-06,-0.0018
0.8001002069196945,3.158381737473184,-1.5701128897759595,0.003283254407105555,0.0,1789412609110397967,/odom,0.0043,0.09599981595671253,-3.770268248336999e-05,0.8002,3.1551,-1.5701128897759595,-0.06588984327233237,3.770268248336999e-05,-0.0043
0.8001015704219034,3.157158960709201,-1.5692495911707751,0.006359722453300024,0.0,1789412609135397921,/odom,0.0068,0.17200020954649903,-0.00019179516045930028,0.8002,3.1508,-1.5692495911707751,-0.1042874205489847,0.00019179516045930028,-0.0068
0.8001076765702502,3.154455497901256,-1.567825790758816,0.009657413112360107,0.0,1789412609160397979,/odom,0.0091,0.24000786554534437,0.003457909636449011,0.8003,3.1448,-1.567825790758816,-0.09144596582300793,-0.003457909636449011,-0.0091
0.800122506133108,3.150267062812743,-1.5666856973942747,0.01326825006359356,0.0,1789412609185397955,/odom,0.0087,0.31199834394720144,-0.0011046605606449052,0.8003,3.137,-1.5666856973942747,-0.1254814190381608,0.0011046605606449052,-0.0087
0.8001530824620294,3.144105380014129,-1.5649823693752638,0.01720715170216017,0.0,1789412609211397978,/odom,0.0105,0.38847549767792067,0.0019184525734535622,0.8004,3.1269,-1.5649823693752638,-0.10100705779820668,-0.0019184525734535622,-0.0105
0.8002075164553442,3.1359379891522225,-1.5632808897286687,0.020540071690252168,0.0,1789412609236397954,/odom,0.0121,0.46001688406208524,0.0009341740248818907,0.8005,3.1154,-1.5632808897286687,-0.09408826728401004,-0.0009341740248818907,-0.0121
0.8002948151763114,3.1258403861524857,-1.5610212155925534,0.02364235595737564,0.0,1789412609261397921,/odom,0.014,0.5280155462072775,-0.0005647981076607099,0.8006,3.1022,-1.5610212155925534,-0.08610111144839439,0.0005647981076607099,-0.014
0.8004271492271429,3.1138602313998565,-1.5584801258818484,0.02676282874198253,0.0,1789412609286397966,/odom,0.0173,0.604050430567098,0.0013280689913212286,0.8008,3.0871,-1.5584801258818484,-0.08749767212692061,-0.0013280689913212286,-0.0173
0.8006041917337481,3.1009606808476957,-1.5556648440394374,0.029963295230016073,0.0,1789412609310397955,/odom,0.0199,0.6708848299111609,-0.0008735733921332085,0.801,3.071,-1.5556648440394374,-0.11237064187916201,0.0008735733921332085,-0.0199
0.8008665459842332,3.0854920098972993,-1.5520103385627704,0.033896207871465016,0.0,1789412609336397978,/odom,0.0226,0.7463067832064859,0.002729181539595761,0.8014,3.0516,-1.5520103385627704,-0.1147531264201983,-0.002729181539595761,-0.0226
0.8012192298201717,3.068379734538419,-1.5483681685082291,0.03728425808912909,0.0,1789412609361397954,/odom,0.0254,0.8201563762463816,-0.0009000021076957576,0.8018,3.0311,-1.5483681685082291,-0.08244250610953574,0.0009000021076957576,-0.0254
0.8016860787618677,3.0493477532560536,-1.544174905513078,0.04045405328266671,0.0,1789412609386397990,/odom,0.0276,0.8883202195577017,0.0022169493114577374,0.8024,3.0089,-1.544174905513078,-0.10300887444283913,-0.0022169493114577374,-0.0276
0.8022913708532619,3.0284780868974535,-1.5394271273534328,0.043585588658855465,0.0,1789412609411397966,/odom,0.0299,0.9604091557487021,0.00015663301871597396,0.8031,2.9849,-1.5394271273534328,-0.07543556025796538,-0.00015663301871597396,-0.0299
0.803026349509153,3.006700449012047,-1.5346926624923203,0.04651064129422768,0.0,1789412609435397955,/odom,0.0324,1.0298463990609494,0.002764837682603092,0.804,2.9602,-1.5346926624923203,-0.09899629037663327,-0.002764837682603092,-0.0324
0.8039657543740631,2.9825524253069133,-1.5291353325810004,0.049965301031643206,0.0,1789412609460397991,/odom,0.0354,1.1048743723431749,0.0010514661740942195,0.8051,2.9326,-1.5291353325810004,-0.10242872548417248,-0.0010514661740942195,-0.0354
0.805123980631956,2.956580384572013,-1.5233261366819295,0.053295662164656636,0.0,1789412609485397967,/odom,0.0382,1.1731541126965706,-0.00026521661289621726,0.8064,2.9033,-1.5233261366819295,-0.09575957647235067,0.00026521661289621726,-0.0382
0.8066179788452637,2.927186544408664,-1.5167000882870372,0.05630605178994207,0.0,1789412609511397990,/odom,0.0414,1.2478652267037038,0.00204381977817551,0.8081,2.8709,-1.5167000882870372,-0.06127842257209415,-0.00204381977817551,-0.0414
0.8083803162351068,2.8965913179610654,-1.5098163037172947,0.0587136626306446,0.0,1789412609536398021,/odom,0.0439,1.3221844286489801,-3.4201699580112956e-05,0.81,2.8379,-1.5098163037172947,-0.057105285983188425,3.4201699580112956e-05,-0.0439
0.8103709454800679,2.865794242742917,-1.502682017450535,0.06112161595350176,0.0,1789412609560397921,/odom,0.0461,1.3863711099087552,0.002247527922303328,0.8122,2.8047,-1.502682017450535,-0.07963861891597412,-0.002247527922303328,-0.0461
0.8128097674367138,2.8319529973886497,-1.4950262749027257,0.06368410399947079,0.0,1789412609585397921,/odom,0.0483,1.4597092661199405,-0.0009265007071683261,0.8148,2.7683,-1.4950262749027257,-0.05215717304419876,0.0009265007071683261,-0.0483
0.8157697742708971,2.794963204688898,-1.4868621690913744,0.06620078218199345,0.0,1789412609611397921,/odom,0.05,1.5242072725282039,0.0014998478962004566,0.818,2.7288,-1.4868621690913744,-0.07727132410444093,-0.0014998478962004566,-0.05
0.8190101711581674,2.7582369981793455,-1.4787238832021987,0.06837877303708444,0.0,1789412609636397921,/odom,0.0509,1.5619316100772322,-0.0012827476582483396,0.8214,2.6899,-1.4787238832021987,-0.05934016821294197,0.0012827476582483396,-0.0509
0.8226939603029297,2.7200297458799345,-1.470631051630601,0.06977476403000961,0.0,1789412609661398021,/odom,0.0509,1.591269689615267,-0.0007195507566273132,0.8252,2.6503,-1.470631051630601,-0.02314776711928812,0.0007195507566273132,-0.0509
0.8266270250091895,2.6823730714406784,-1.4628255444747218,0.07062367314061607,0.0,1789412609685397921,/odom,0.0508,1.6132407543605538,0.0032678153743040737,0.8293,2.6118,-1.4628255444747218,-0.026227358606083273,-0.0032678153743040737,-0.0508
0.8312750516924543,2.641095250439256,-1.4545047944736027,0.07144723317639992,0.0,1789412609711397921,/odom,0.0497,1.6292892285059521,-0.0015519958263731936,0.834,2.5697,-1.4545047944736027,-0.0209923903888678,0.0015519958263731936,-0.0497
0.8361326447899113,2.600864668330595,-1.446763666580276,0.0719218484201237,0.0,1789412609736397921,/odom,0.049,1.6402354740135519,0.0034043777013930713,0.839,2.529,-1.446763666580276,-0.006722033288503182,-0.0034043777013930713,-0.049
0.8413619194389083,2.5601987266362904,-1.4390506175066846,0.07255823648123667,0.0,1789412609761397921,/odom,0.048,1.6655473022735852,-0.00042882306333633254,0.8443,2.4877,-1.4390506175066846,-0.01901069283301804,0.00042882306333633254,-0.048
0.8469547355796423,2.5191654257546303,-1.4316126480278468,0.07302894625382694,0.0,1789412609786398021,/odom,0.0468,1.675577081819147,0.0017269467718543721,0.85,2.4462,-1.4316126480278468,-0.009110665164775211,-0.0017269467718543721,-0.0468
0.8529205178039169,2.4776988585432465,-1.4242015833323634,0.07346769046653567,0.0,1789412609811398001,/odom,0.0456,1.6936671736199502,0.00284510578285212,0.8561,2.4043,-1.4242015833323634,-0.008633065042210175,-0.00284510578285212,-0.0456
0.8592361486450584,2.4359155140560826,-1.417358501434857,0.07398753911194837,0.0,1789412609836397921,/odom,0.0437,1.7112623060892431,0.00024820979056825,0.8625,2.362,-1.417358501434857,-0.015640378218629403,-0.00024820979056825,-0.0437
0.8656156869097277,2.3955451052639987,-1.4107760006937715,0.07452199187394845,0.0,1789412609860398031,/odom,0.042,1.7255448814488208,0.00151342240384719,0.869,2.3211,-1.4107760006937715,-0.015277443592724094,-0.00151342240384719,-0.042
0.8725924440537355,2.3531677524454304,-1.404475870959056,0.07514965339856619,0.0,1789412609885398001,/odom,0.0399,1.7432907457064573,0.0008183408524036594,0.8761,2.2781,-1.404475870959056,-0.017712989249612177,-0.0008183408524036594,-0.0399
0.8802175527482688,2.308600423817405,-1.3982144014862263,0.07568525622393485,0.0,1789412609911398021,/odom,0.0378,1.7597137522589856,-0.0006158374933161767,0.8838,2.233,-1.3982144014862263,-0.007223739152684816,0.0006158374933161767,-0.0378
0.8875802702138147,2.267037723665474,-1.3927215814479383,0.07622853373010854,0.0,1789412609935397921,/odom,0.0357,1.7817913506427956,0.0017273367369384438,0.8913,2.1909,-1.3927215814479383,-0.016787256497132974,-0.0017273367369384438,-0.0357
0.8958867811842719,2.221596586879193,-1.387269088551816,0.07679132162330764,0.0,1789412609961397921,/odom,0.0333,1.7984871713267918,-0.000328010271464595,0.8997,2.1449,-1.387269088551816,-0.010101950897437817,0.000328010271464595,-0.0333
0.9042014695469727,2.177411577568007,-1.382316056801633,0.07721006368809678,0.0,1789412609986397921,/odom,0.0306,1.8153655057498648,0.0002837842442876533,0.9081,2.1003,-1.382316056801633,-0.006887893768997788,-0.0002837842442876533,-0.0306
0.9128203993921822,2.1327912223830907,-1.3776537773208724,0.07759334228800417,0.0,1789412610011398051,/odom,0.0283,1.833321835480289,0.00030387862860530214,0.9168,2.0553,-1.3776537773208724,-0.00623564421940781,-0.00030387862860530214,-0.0283
0.9217251378126049,2.087817048294312,-1.3730017209007532,0.07792366461535012,0.0,1789412610036398021,/odom,0.03,1.8474173148837896,0.001206543809772313,0.9258,2.01,-1.3730017209007532,-0.006702197104198504,-0.001206543809772313,-0.03
0.9308805610640829,2.0425902779454104,-1.3691217850183701,0.07840389840883905,0.0,1789412610061398001,/odom,0.0244,1.8654677458417104,0.0019123754079952212,0.9351,1.9643,-1.3691217850183701,-0.014629782094873756,-0.0019123754079952212,-0.0244
0.9403067712339757,1.9969657894752022,-1.3649956762447004,0.07888821236815113,0.0,1789412610086397921,/odom,0.0252,1.883562037194605,0.0029593947209913024,0.9447,1.9182,-1.3649956762447004,-0.00736937398448867,-0.0029593947209913024,-0.0252
0.9496063734927558,1.952758720963955,-1.361914240724955,0.07938600335089739,0.0,1789412610110398031,/odom,0.0211,1.9032277334644265,-0.0001344562593668027,0.9541,1.8735,-1.361914240724955,-0.014856538394780072,0.0001344562593668027,-0.0211
0.9599027278560307,1.904550738138812,-1.3588376992792317,0.07998296876509929,0.0,1789412610136398051,/odom,0.018,1.9190710866028777,-0.0008575253245859271,0.9645,1.8247,-1.3588376992792317,-0.015501089461794182,0.0008575253245859271,-0.018
0.9700395576688087,1.8577084038991611,-1.3565210527964595,0.08054919756769284,0.0,1789412610161398021,/odom,0.0136,1.9402490241195216,0.0016611332058948831,0.9748,1.7773,-1.3565210527964595,-0.009705139707941068,-0.0016611332058948831,-0.0136
0.9799651728718528,1.8122957451450523,-1.3547094259806105,0.08094027419587425,0.0,1789412610185397921,/odom,0.0118,1.9532994757755717,-0.00041822963077228363,0.9848,1.7315,-1.3547094259806105,-0.010106899399100255,0.00041822963077228363,-0.0118
0.990919864212509,1.7626331060180085,-1.3526722183224769,0.08148543358784105,0.0,1789412610211397921,/odom,0.014,1.9774054022095948,0.0010056873183368958,0.9959,1.6813,-1.3526722183224769,-0.008527544838047074,-0.0010056873183368958,-0.014
1.0016581701930145,1.714418390524858,-1.350636919704785,0.08207960233789598,0.0,1789412610236397921,/odom,0.0128,2.000099623198852,0.0012236338325081271,1.0068,1.6325,-1.350636919704785,-0.01730835269718356,-0.0012236338325081271,-0.0128
1.0125769092134207,1.6657764865199596,-1.3493323314661927,0.08274787865258687,0.0,1789412610261398051,/odom,0.0065,2.0213549400203696,0.001308899811115477,1.0179,1.5832,-1.3493323314661927,-0.015975922366255446,-0.001308899811115477,-0.0065
1.023677313317571,1.6165329645430775,-1.3488347147792001,0.08331620407767532,0.0,1789412610286398021,/odom,0.0039,2.0426379122840754,0.002893613829045388,1.0292,1.5334,-1.3488347147792001,-0.009701251513587028,-0.002893613829045388,-0.0039
1.0349278982373755,1.5666806022933009,-1.348838447280754,0.08366635690231349,0.0,1789412610311398001,/odom,0.0001,2.0582452464047276,-0.0011330707272072566,1.0405,1.4832,-1.348838447280754,-0.0026703358638808794,0.0011330707272072566,-0.0001
1.0457924310517697,1.5184222401089125,-1.349872818299574,0.08401633341306297,0.0,1789412610335398051,/odom,-0.0075,2.076215503791006,0.0023801452901831906,1.0515,1.4346,-1.349872818299574,-0.009633676289074078,-0.0023801452901831906,0.0075
1.0575829204433511,1.4657349749674768,-1.3514091685682812,0.08453535601943919,0.0,1789412610361397921,/odom,-0.008,2.0967288176389967,-0.00019631824494648463,1.0634,1.3814,-1.3514091685682812,-0.010206426491481846,0.00019631824494648463,0.008
1.0689274492699927,1.4146723953261682,-1.3529467844721579,0.08488277736086046,0.0,1789412610386398051,/odom,-0.0105,2.106817494526991,0.00314360631466504,1.0749,1.33,-1.3529467844721579,-0.008707668656100509,-0.00314360631466504,0.0105
1.080264411975091,1.3631440230386431,-1.3555185739217803,0.08535767676085973,0.0,1789412610411398021,/odom,-0.0146,2.1293999978873126,-0.0015910448009403143,1.0863,1.278,-1.3555185739217803,-0.00666354944363734,0.0015910448009403143,0.0146
1.0915927434580355,1.3110476326919214,-1.3578416683604493,0.08566560870689517,0.0,1789412610436398001,/odom,-0.0145,2.145031308187206,0.0002207910819747902,1.0977,1.2256,-1.3578416683604493,-0.0026772424620848945,-0.0002207910819747902,0.0145
1.1024196804942872,1.260632184933514,-1.3606682697021095,0.08616137661702881,0.0,1789412610460398051,/odom,-0.0176,2.169787075651426,0.0028110386768051337,1.1087,1.1747,-1.3606682697021095,-0.015052676545496801,-0.0028110386768051337,0.0176
1.1140833869770483,1.2055276405732476,-1.3637516084523904,0.08686495860802607,0.0,1789412610486398071,/odom,-0.0184,2.193614617747503,-0.0004105250087898056,1.1205,1.1189,-1.3637516084523904,-0.015588539186225159,0.0004105250087898056,0.0184
1.1248187103103109,1.15409043733607,-1.366333367631381,0.08753818494978058,0.0,1789412610510398001,/odom,-0.0157,2.21783954795831,0.0010746025843986803,1.1314,1.0668,-1.366333367631381,-0.017101828723748103,-0.0010746025843986803,0.0157
1.1364218930099157,1.0977316926566938,-1.3691718562974087,0.08829225133822118,0.0,1789412610536397921,/odom,-0.0178,2.242564652848117,0.0016653490153292197,1.1432,1.0097,-1.3691718562974087,-0.017051441187391436,-0.0016653490153292197,0.0178
1.1475740649120336,1.0427737280150615,-1.3720139039558958,0.0888440986860062,0.0,1789412610561398121,/odom,-0.0171,2.2655285647490038,0.001483249061467879,1.1545,0.9542,-1.3720139039558958,-0.004814088354139656,-0.001483249061467879,0.0171
1.158692117406214,0.9870951788550726,-1.3753975324791894,0.08917097757748108,0.0,1789412610586397921,/odom,-0.0202,2.2843789109034938,0.0006966242774020309,1.1657,0.8982,-1.3753975324791894,-0.0028913958442924326,-0.0006966242774020309,0.0202
1.1697193555478065,0.9308844786033452,-1.3787615882114486,0.0894651147074038,0.0,1789412610611398071,/odom,-0.02,2.3031873456002896,0.0006283372090632597,1.1768,0.8417,-1.3787615882114486,-0.0021216718315719696,-0.0006283372090632597,0.02
1.1806292027183996,0.8742641679976741,-1.3821281102615837,0.08975108739825864,0.0,1789412610636397921,/odom,-0.0207,2.3181541056185058,0.0014242528790281155,1.1878,0.7848,-1.3821281102615837,-0.0062045862739958935,-0.0014242528790281155,0.0207
1.1909727968552897,0.8195108976331094,-1.3860396886970763,0.09030057673134206,0.0,1789412610660398101,/odom,-0.0256,2.3445416755376236,-0.0019193028406574294,1.1982,0.7295,-1.3860396886970763,-0.013092774779147387,0.0019193028406574294,0.0256
1.2020403977292857,0.7595156649576258,-1.3907054149166314,0.09071469679888006,0.0,1789412610686398121,/odom,-0.0282,2.3626754251972675,0.0021835325012723346,1.2094,0.6691,-1.3907054149166314,-0.001240893446980973,-0.0021835325012723346,0.0282
1.2120895472480544,0.7035711238616007,-1.3954240168749097,0.09118096321277583,0.0,1789412610710398051,/odom,-0.0286,2.3881269338742706,0.0028312680887430785,1.2196,0.6127,-1.3954240168749097,-0.01284005785941389,-0.0028312680887430785,0.0286
1.2227831976866579,0.6422895725394691,-1.4006470461625309,0.09170643187054776,0.0,1789412610736398071,/odom,-0.0322,2.412943922452856,0.0006016806118066076,1.2304,0.5509,-1.4006470461625309,-0.0030806251164436915,-0.0006016806118066076,0.0322
1.2324784618023497,0.5850995049068937,-1.405084673779314,0.09212367368537017,0.0,1789412610760397921,/odom,-0.0272,2.4345036660601007,0.001447738560936632,1.2402,0.4933,-1.405084673779314,-0.010467124346725143,-0.001447738560936632,0.0272
1.242378749022227,0.5250267534017632,-1.409834501724264,0.09265744093469942,0.0,1789412610785398101,/odom,-0.0278,2.45676389377833,0.0005059558762642056,1.2502,0.4327,-1.409834501724264,-0.01021792808280031,-0.0005059558762642056,0.0278
1.2521242297001398,0.4642023324479556,-1.4140124713364053,0.09313592575154356,0.0,1789412610810397921,/odom,-0.027,2.4831544570789976,-0.0008562632678439723,1.26,0.3714,-1.4140124713364053,-0.0016562645590165737,0.0008562632678439723,0.027
1.2616954754623135,0.4027054651982809,-1.4187817554728672,0.09364818337235394,0.0,1789412610835398051,/odom,-0.0277,2.5101542771483483,0.001993892519292451,1.2697,0.3094,-1.4187817554728672,-0.012692658703046256,-0.001993892519292451,0.0277
1.2714347930162422,0.3380515573181415,-1.4237837371382436,0.09409783240472457,0.0,1789412610861398071,/odom,-0.0303,2.532055813579802,-0.00024781375381295834,1.2795,0.2443,-1.4237837371382436,-3.360192103007975e-05,0.00024781375381295834,0.0303
1.2802022734345155,0.2777416928632772,-1.429083703741081,0.09449794207286245,0.0,1789412610885397921,/odom,-0.034,2.5562224663321453,0.003125666449555489,1.2884,0.1836,-1.429083703741081,-0.009578578497109191,-0.003125666449555489,0.034
1.2894050778511539,0.21173607027701458,-1.4354459263021395,0.09489928512310332,0.0,1789412610911397921,/odom,-0.0368,2.5787732314349037,0.001607896671601628,1.2977,0.1172,-1.4354459263021395,0.0010933140854874068,-0.001607896671601628,0.0368
1.2979632714887805,0.1474868370383171,-1.4412996881556084,0.09525236419851177,0.0,1789412610936398121,/odom,-0.0355,2.6067764071794013,-0.0001949500875893355,1.3063,0.0526,-1.4412996881556084,-0.0013749176446409273,0.0001949500875893355,0.0355
1.3052483573255467,0.090481573757621,-1.4460774924680029,0.09554727582898007,0.0,1789412610958397921,/odom,-0.0335,2.625620806780732,-0.0010258581530556412,1.3136,-0.0047,-1.4460774924680029,-0.006539430255186662,0.0010258581530556412,0.0335
1.3141967773636951,0.017280904718761203,-1.4522321152221116,0.09595839797568254,0.0,1789412610986398071,/odom,-0.0336,2.64857024136585,0.0036429941397172066,1.3227,-0.0783,-1.4522321152221116,-8.644999407314558e-05,-0.0036429941397172066,0.0336
1.3215722267848053,-0.04600382566806527,-1.4573195201621556,0.09617499640054178,0.0,1789412611010397921,/odom,-0.032,2.663755275236773,-2.2257072872583988e-05,1.3301,-0.1418,-1.4573195201621556,-0.0028543095404969243,2.2257072872583988e-05,0.032
1.3292496247129222,-0.1150149655180015,-1.462686920918498,0.09656432972818231,0.0,1789412611036397921,/odom,-0.031,2.6856096843025568,-0.0007896709335259818,1.3378,-0.2112,-1.462686920918498,-0.005168155420248954,0.0007896709335259818,0.031
1.3360737895936343,-0.17934438023130372,-1.4675331202751245,0.09694018369536928,0.0,1789412611060397921,/odom,-0.0312,2.7111199385218328,0.0015132945738930608,1.3447,-0.2759,-1.4675331202751245,-0.0006821876949261174,-0.0015132945738930608,0.0312
1.34317972339758,-0.24985909403567597,-1.4731929288446644,0.097332330051256,0.0,1789412611086397921,/odom,-0.0322,2.7409471701178467,0.002113908998533146,1.3519,-0.3468,-1.4731929288446644,0.00024107740952450385,-0.002113908998533146,0.0322
1.3494447670522218,-0.3156792154133319,-1.4786028915430713,0.09761421545869836,0.0,1789412611110398151,/odom,-0.0342,2.766621306342419,0.0003449495853950539,1.3582,-0.4129,-1.4786028915430713,0.001953249246569033,-0.0003449495853950539,0.0342
1.355867567767636,-0.3875935077041919,-1.4848386773651392,0.09810489537168937,0.0,1789412611136397921,/odom,-0.0365,2.795839669372681,0.001295616588198669,1.3647,-0.4853,-1.4848386773651392,-0.010429653832699781,-0.001295616588198669,0.0365
1.361677521748018,-0.4574627585732447,-1.490826394784001,0.09854201526765295,0.0,1789412611161397921,/odom,-0.0368,2.821885066292305,0.0021616282109262414,1.3706,-0.5556,-1.490826394784001,0.0014618016048277838,-0.0021616282109262414,0.0368
1.3669064687459076,-0.5252594666311854,-1.4968173201247559,0.09885050437076709,0.0,1789412611185397921,/odom,-0.0384,2.8460797056168836,0.001979996671452948,1.3759,-0.6237,-1.4968173201247559,-0.0029053116110682176,-0.001979996671452948,0.0384
1.3719519123037118,-0.5965062931306742,-1.5033785904216639,0.09940634733602143,0.0,1789412611210398051,/odom,-0.0389,2.8792209724094215,0.0006137672320579125,1.381,-0.6955,-1.5033785904216639,-0.008342418677083518,-0.0006137672320579125,0.0389
1.3767706057442541,-0.6715440176995648,-1.5099562832979792,0.09997369379632526,0.0,1789412611236398071,/odom,-0.0386,2.9137906987601845,0.0017348463630431504,1.3859,-0.7711,-1.5099562832979792,-0.0007053618392878214,-0.0017348463630431504,0.0386
1.3809817803577098,-0.7446549702431664,-1.5165639624049632,0.10017008802314759,0.0,1789412611261398171,/odom,-0.0395,2.9370272903836763,0.0031122807482729044,1.3902,-0.8444,-1.5165639624049632,0.008435702193214656,-0.0031122807482729044,0.0395
1.3845983796911008,-0.815619429516798,-1.5231897387830786,0.10031275342856862,0.0,1789412611285398101,/odom,-0.0419,2.9665156014477,0.0031830879876171806,1.3939,-0.9155,-1.5231897387830786,0.009418554943541046,-0.0031830879876171806,0.0419
1.3878882490622244,-0.8903279819269425,-1.5303876824567768,0.10050431586126786,0.0,1789412611310397921,/odom,-0.0424,2.9989280588769187,6.793599942517034e-05,1.3972,-0.9904,-1.5303876824567768,0.007648316898929419,-6.793599942517034e-05,0.0424
1.3907418104546276,-0.9687324467579224,-1.5384462976819693,0.10091177633916608,0.0,1789412611336397921,/odom,-0.0481,3.0329605968163826,0.005075214706611054,1.4002,-1.0692,-1.5384462976819693,-0.004381105559911891,-0.005075214706611054,0.0481
1.3927888080497863,-1.041764913764375,-1.5471038342844252,0.10148177877310786,0.0,1789412611360398151,/odom,-0.0527,3.067884924727969,0.0015450138907071465,1.4023,-1.1428,-1.5471038342844252,-0.008138426628724549,-0.0015450138907071465,0.0527
1.394305912587814,-1.121918400765403,-1.5566383535013315,0.10183454805043868,0.0,1789412611386398171,/odom,-0.0554,3.0967615746704737,0.002935504263455169,1.4039,-1.2233,-1.5566383535013315,0.01024366838474533,-0.002935504263455169,0.0554
1.3950270579292874,-1.2000610750583647,-1.5664976788745881,0.10199862296426572,0.0,1789412611411397921,/odom,-0.0587,3.1321932613787467,0.0030960097987931205,1.4047,-1.3016,-1.5664976788745881,0.012577033544517668,-0.0030960097987931205,0.0587
1.3949640388119813,-1.27908512474637,-1.5766899095279803,0.10208022243836176,0.0,1789412611436398121,/odom,-0.0608,3.1639736821309445,0.0025231664210400143,1.4047,-1.3807,-1.5766899095279803,0.013097602522722962,-0.0025231664210400143,0.0608
1.3941322193630232,-1.3555780391387309,-1.5866508149580882,0.10239853124193517,0.0,1789412611460398051,/odom,-0.0615,3.200137297279806,0.005631301822037492,1.404,-1.4575,-1.5866508149580882,-0.0024034156778141025,-0.005631301822037492,0.0615
1.3924337267984352,-1.4358915076679635,-1.5972321156319405,0.10289230244896366,0.0,1789412611485398151,/odom,-0.0628,3.2326177435886034,0.004350284809897049,1.4024,-1.5383,-1.5972321156319405,-0.003862010013987227,-0.004350284809897049,0.0628
1.389857401827514,-1.5169994594710703,-1.6078674806751054,0.1032899071114604,0.0,1789412611510397921,/odom,-0.062,3.2615614568107008,0.003549364448828677,1.3999,-1.6198,-1.6078674806751054,0.0016286664996725264,-0.003549364448828677,0.062
1.3864028863831102,-1.5989420414872182,-1.6179907890586547,0.10375045879233373,0.0,1789412611535398101,/odom,-0.0598,3.298779562316775,0.0029493254471026154,1.3965,-1.7022,-1.6179907890586547,-0.0007653544968788673,-0.0029493254471026154,0.0598
