run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
103_pr5_pose_packet_live_20260914,1,6,6,0.18900001,190,758,0.8001,3.159,0.0594,0.0065,0.0065,-0.7071,0.7071,0.0,0.0184,4.7124,0.0047,0.0,-0.0117,0.0,0.0648,0.0,-0.0245,-0.0001,0.0919,0.0,0.0
103_pr5_pose_packet_live_20260914,2,7,7,0.215,216,895,0.8001,3.1589,0.0594,0.0071,0.0071,-0.7071,0.7071,0.0,0.02,4.7124,0.0041,0.0,-0.0103,0.0,0.057,0.0,-0.019,-0.0011,0.0239,0.0,0.0
103_pr5_pose_packet_live_20260914,3,8,8,0.239000008,240,977,0.8001,3.1588,0.0593,0.0075,0.0075,-0.7071,0.7071,0.0,0.0213,4.7124,0.0037,0.0,-0.009,0.0,0.0506,0.0,-0.0168,0.0008,0.0336,0.0,0.0
103_pr5_pose_packet_live_20260914,4,9,9,0.264,265,1074,0.8001,3.1588,0.0593,0.0079,0.0079,-0.7071,0.7071,0.0,0.0225,4.7124,0.0032,0.0,-0.0079,0.0001,0.0447,0.0,-0.0156,0.0014,0.0128,0.0,0.0
103_pr5_pose_packet_live_20260914,5,10,10,0.289,290,1176,0.8001,3.1587,0.0593,0.0083,0.0083,-0.7071,0.7071,0.0,0.0235,4.7124,0.0029,0.0,-0.0069,0.0,0.0393,0.0,-0.0143,0.0001,0.0239,0.0,0.0
103_pr5_pose_packet_live_20260914,6,11,11,0.314,315,1293,0.8001,3.1587,0.0593,0.0086,0.0086,-0.7071,0.7071,0.0,0.0244,4.7124,0.0025,0.0,-0.0061,0.0001,0.0347,0.0,-0.0141,0.0009,0.0436,0.0,0.0
103_pr5_pose_packet_live_20260914,7,12,12,0.339000016,340,1409,0.8001,3.1586,0.0593,0.0089,0.0089,-0.707,0.7071,0.0,0.0253,4.7124,0.0022,0.0,-0.0054,0.0,0.0307,0.0,-0.0118,-0.0009,0.0269,0.0,0.0
103_pr5_pose_packet_live_20260914,8,13,13,0.364000022,365,1514,0.8002,3.1586,0.0593,0.0092,0.0092,-0.707,0.7071,0.0,0.026,4.7124,0.002,0.0,-0.0047,0.0,0.027,0.0,-0.0107,0.0022,0.0466,0.0,0.0
103_pr5_pose_packet_live_20260914,9,14,14,0.390000015,391,1606,0.8002,3.1585,0.0592,0.0094,0.0094,-0.707,0.7071,0.0,0.0266,4.7124,0.0017,0.0,-0.0041,0.0,0.0238,0.0,-0.0065,-0.001,-0.0346,0.0,0.0
103_pr5_pose_packet_live_20260914,10,15,15,0.415000021,416,1702,0.8002,3.1585,0.0592,0.0096,0.0096,-0.707,0.707,0.0,0.0272,4.7124,0.0015,0.0,-0.0036,0.0,0.0209,0.0,-0.0086,0.0019,0.0229,0.0,0.0
103_pr5_pose_packet_live_20260914,11,16,16,0.440000027,441,1794,0.8002,3.1585,0.0592,0.0098,0.0098,-0.707,0.707,0.0,0.0277,4.7124,0.0014,0.0,-0.0032,-0.0001,0.0185,0.0,-0.0074,-0.0005,0.0115,0.0,0.0
103_pr5_pose_packet_live_20260914,12,17,17,0.464000016,465,1896,0.8002,3.1585,0.0592,0.0099,0.0099,-0.707,0.707,0.0,0.0281,4.7124,0.0012,0.0,-0.0028,0.0,0.0164,0.0,-0.0036,0.0016,-0.0294,0.0,0.0
103_pr5_pose_packet_live_20260914,13,18,18,0.49,491,2013,0.8002,3.1584,0.0592,0.0101,0.0101,-0.707,0.707,0.0,0.0285,4.7124,0.0011,0.0,-0.0025,0.0,0.0144,0.0,-0.006,0.0002,0.0311,0.0,0.0
103_pr5_pose_packet_live_20260914,14,19,19,0.515000045,516,2125,0.8002,3.1584,0.0592,0.0102,0.0102,-0.707,0.707,0.0,0.0288,4.7124,0.0009,0.0,-0.0022,0.0,0.0127,0.0,-0.0046,0.0016,0.0061,0.0,0.0
103_pr5_pose_packet_live_20260914,15,20,20,0.539000034,540,2230,0.8002,3.1584,0.0592,0.0103,0.0103,-0.707,0.707,0.0,0.0291,4.7124,0.0008,0.0,-0.0019,0.0,0.0113,0.0,-0.0046,0.0021,0.0168,0.0,0.0
103_pr5_pose_packet_live_20260914,16,21,21,0.564,565,2347,0.8002,3.1575,0.0591,0.0101,0.01,-0.707,0.7071,-0.0032,0.0285,4.7125,0.0575,0.0018,-0.0005,0.0033,-0.0236,0.0127,1.0879,0.0677,0.0516,0.0164,0.0164
103_pr5_pose_packet_live_20260914,17,22,22,0.589000046,590,2467,0.8002,3.1551,0.0588,0.0097,0.0096,-0.7068,0.7073,0.0002,0.0274,4.7131,0.1266,0.0043,0.0015,0.0016,-0.0298,0.0276,1.3789,0.0573,0.0668,0.0622,0.0654
103_pr5_pose_packet_live_20260914,18,23,23,0.614,615,2591,0.8002,3.1508,0.0586,0.0094,0.0092,-0.7065,0.7076,0.0002,0.0263,4.714,0.1983,0.0068,0.0034,0.0011,-0.0282,0.043,1.4987,0.0671,0.08,0.1374,0.1473
103_pr5_pose_packet_live_20260914,19,24,24,0.639000058,640,2718,0.8003,3.1448,0.0584,0.0091,0.0089,-0.706,0.7081,0.0003,0.0253,4.7153,0.2707,0.0091,0.0053,0.0008,-0.0252,0.0576,1.574,0.0756,0.0959,0.2454,0.2585
103_pr5_pose_packet_live_20260914,20,25,25,0.664000034,665,2846,0.8003,3.137,0.0583,0.0087,0.0086,-0.7056,0.7085,0.0003,0.0245,4.7166,0.3434,0.0087,0.0069,-0.0003,-0.0221,0.0547,1.6366,0.0577,0.0698,0.3862,0.4025
103_pr5_pose_packet_live_20260914,21,26,26,0.690000057,691,2974,0.8004,3.1269,0.0581,0.0085,0.0083,-0.705,0.7091,0.0003,0.0236,4.7182,0.4174,0.0105,0.0086,0.0001,-0.0171,0.0658,1.6121,0.0709,0.0478,0.5629,0.5858
103_pr5_pose_packet_live_20260914,22,27,27,0.715000033,716,3082,0.8005,3.1154,0.058,0.0082,0.008,-0.7044,0.7097,0.0004,0.023,4.72,0.4887,0.0121,0.0101,0.0001,-0.0158,0.0762,1.7115,0.0832,0.0444,0.7658,0.7952
103_pr5_pose_packet_live_20260914,23,28,28,0.74,741,3202,0.8006,3.1022,0.0579,0.008,0.0078,-0.7036,0.7105,0.0005,0.0223,4.722,0.5607,0.014,0.0115,0.0003,-0.014,0.0883,1.7713,0.0972,0.0476,1.0014,1.0374
