event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
55,16135111615157,/autodrive/roboracer_1/imu,Imu,1789469098310811559,,"{""angular_velocity_x_radps"":0.0001,""angular_velocity_y_radps"":0.0,""ax_mps2"":-0.0004,""ay_mps2"":-0.0003,""az_mps2"":0.0031,""orientation_w"":0.707,""orientation_x"":0.0111,""orientation_y"":0.0111,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
62,16135133810744,/autodrive/roboracer_1/imu,Imu,1789469098335812559,,"{""angular_velocity_x_radps"":0.0001,""angular_velocity_y_radps"":0.0,""ax_mps2"":0.0002,""ay_mps2"":-0.0002,""az_mps2"":0.0022,""orientation_w"":0.707,""orientation_x"":0.0111,""orientation_y"":0.0111,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
70,16135159799106,/autodrive/roboracer_1/imu,Imu,1789469098361812559,,"{""angular_velocity_x_radps"":0.0001,""angular_velocity_y_radps"":0.0,""ax_mps2"":0.0002,""ay_mps2"":0.0006,""az_mps2"":-0.003,""orientation_w"":0.707,""orientation_x"":0.0111,""orientation_y"":0.0111,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
80,16135184118614,/autodrive/roboracer_1/imu,Imu,1789469098385811559,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0,""ax_mps2"":0.0008,""ay_mps2"":0.0007,""az_mps2"":-0.0101,""orientation_w"":0.707,""orientation_x"":0.0111,""orientation_y"":0.0111,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
89,16135209770532,/autodrive/roboracer_1/imu,Imu,1789469098411811559,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":-0.1045,""ax_mps2"":5.3331,""ay_mps2"":-0.0006,""az_mps2"":0.1254,""orientation_w"":0.707,""orientation_x"":0.0104,""orientation_y"":0.0104,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
98,16135234969437,/autodrive/roboracer_1/imu,Imu,1789469098436812359,,"{""angular_velocity_x_radps"":-0.0001,""angular_velocity_y_radps"":-0.1,""ax_mps2"":5.3054,""ay_mps2"":0.0016,""az_mps2"":0.1317,""orientation_w"":0.707,""orientation_x"":0.0095,""orientation_y"":0.0095,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
107,16135258857292,/autodrive/roboracer_1/imu,Imu,1789469098460812559,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":-0.0894,""ax_mps2"":5.2768,""ay_mps2"":0.0005,""az_mps2"":0.1333,""orientation_w"":0.707,""orientation_x"":0.0087,""orientation_y"":0.0087,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
115,16135284768078,/autodrive/roboracer_1/imu,Imu,1789469098486812559,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":-0.0787,""ax_mps2"":5.2343,""ay_mps2"":-0.0001,""az_mps2"":0.1078,""orientation_w"":0.707,""orientation_x"":0.0079,""orientation_y"":0.0079,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
125,16135308886167,/autodrive/roboracer_1/imu,Imu,1789469098510811559,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":-0.0698,""ax_mps2"":5.1966,""ay_mps2"":-0.0013,""az_mps2"":0.0885,""orientation_w"":0.707,""orientation_x"":0.0073,""orientation_y"":0.0073,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
133,16135333189795,/autodrive/roboracer_1/imu,Imu,1789469098535812359,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":-0.0618,""ax_mps2"":5.1673,""ay_mps2"":0.0012,""az_mps2"":0.0939,""orientation_w"":0.707,""orientation_x"":0.0067,""orientation_y"":0.0067,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
143,16135360023740,/autodrive/roboracer_1/imu,Imu,1789469098561812359,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":-0.0543,""ax_mps2"":5.137,""ay_mps2"":0.0003,""az_mps2"":0.1004,""orientation_w"":0.707,""orientation_x"":0.0062,""orientation_y"":0.0062,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
152,16135384936706,/autodrive/roboracer_1/imu,Imu,1789469098586811559,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":-0.048,""ax_mps2"":5.0934,""ay_mps2"":-0.0011,""az_mps2"":0.0721,""orientation_w"":0.7071,""orientation_x"":0.0057,""orientation_y"":0.0057,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
160,16135408962431,/autodrive/roboracer_1/imu,Imu,1789469098610812159,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":-0.0426,""ax_mps2"":5.0678,""ay_mps2"":-0.0005,""az_mps2"":0.0845,""orientation_w"":0.7071,""orientation_x"":0.0053,""orientation_y"":0.0053,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
170,16135433736245,/autodrive/roboracer_1/imu,Imu,1789469098635811559,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":-0.0377,""ax_mps2"":5.0291,""ay_mps2"":-0.0014,""az_mps2"":0.068,""orientation_w"":0.7071,""orientation_x"":0.005,""orientation_y"":0.005,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
178,16135458390503,/autodrive/roboracer_1/imu,Imu,1789469098660812359,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":-0.0333,""ax_mps2"":5.0013,""ay_mps2"":0.0015,""az_mps2"":0.0787,""orientation_w"":0.7071,""orientation_x"":0.0047,""orientation_y"":0.0047,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
