simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,commanded_throttle_norm_k1,commanded_steering_norm_k1,applied_throttle_norm_k1,applied_steering_rad_k1,simulator_feedback_steering_rad_k1,wheel_speed_mps_k1,encoder_left_rad_k1,encoder_right_rad_k1,reset_epoch,segment_id,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
0.640000045,0.665,641.0,666.0,25.0,0.024999955000000074,0.8022,3.1586,-1.570796326794897,0.0003,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0003,0.0,0.0
0.665,0.691000044,666.0,692.0,26.0,0.026000044,0.8022,3.1586,-1.570796326794897,0.0003,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0002,0.0,0.0
0.691000044,0.716,692.0,717.0,25.0,0.024999955999999934,0.8022,3.1586,-1.570796326794897,0.0002,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0002,0.0,0.0
0.716,0.74,717.0,741.0,24.0,0.02400000000000002,0.8022,3.1586,-1.570796326794897,0.0002,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0002,0.0,0.0
0.74,0.766000032,741.0,767.0,26.0,0.026000032000000006,0.8022,3.1586,-1.570796326794897,0.0002,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0002,0.0,0.0
0.766000032,0.79,767.0,791.0,24.0,0.023999968000000038,0.8022,3.1586,-1.570796326794897,0.0002,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0002,0.0,0.0
0.79,0.816000044,791.0,817.0,26.0,0.026000044,0.8022,3.1586,-1.570796326794897,0.0002,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0001,0.0,0.0
0.816000044,0.841,817.0,842.0,25.0,0.024999955999999934,0.8022,3.1586,-1.570796326794897,0.0001,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0001,0.0,0.0
0.841,0.866000056,842.0,867.0,25.0,0.025000055999999993,0.8022,3.1586,-1.570796326794897,0.0001,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0001,0.0,0.0
0.866000056,0.890000045,867.0,891.0,24.0,0.023999989,0.8022,3.1586,-1.570796326794897,0.0001,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,3.1586,-1.570796326794897,0.0001,0.0,0.0
