simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,commanded_throttle_norm_k1,commanded_steering_norm_k1,applied_throttle_norm_k1,applied_steering_rad_k1,simulator_feedback_steering_rad_k1,wheel_speed_mps_k1,encoder_left_rad_k1,encoder_right_rad_k1,reset_epoch,segment_id,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
0.829000056,0.856000066,830.0,857.0,27.0,0.027000009999999963,0.8018,3.0326,-1.5485813657520127,0.8467,0.0249,0.1581,32.0,0.042,0.124,0.039,0.0644,0.0644,0.9331829877100056,2.654,2.7325,0.0,0.0,0.8024,3.0086,-1.5440574338408903,0.9235,0.0276,0.1753
0.856000066,0.880000055,857.0,881.0,24.0,0.023999989,0.8024,3.0086,-1.5440574338408903,0.9235,0.0276,0.1753,33.0,0.045,0.126,0.042,0.0649,0.0649,1.017750466468964,3.0631,3.1514,0.0,0.0,0.8031,2.9855,-1.5396687148488737,0.9916,0.0299,0.1897
0.880000055,0.905000031,881.0,906.0,25.0,0.024999976000000035,0.8031,2.9855,-1.5396687148488737,0.9916,0.0299,0.1897,34.0,0.048,0.128,0.045,0.066,0.066,1.085011041610598,3.5179,3.6161,0.0,0.0,0.8039,2.9598,-1.5347168318459565,1.0638,0.0325,0.2068
0.905000031,0.930000067,906.0,931.0,25.0,0.025000036000000003,0.8039,2.9598,-1.5347168318459565,1.0638,0.0325,0.2068,35.0,0.051,0.131,0.048,0.067,0.067,1.1700863150757057,4.0088,4.1168,0.0,0.0,0.805,2.9322,-1.529196364405626,1.1356,0.0352,0.2243
0.930000067,0.955000043,931.0,956.0,25.0,0.024999975999999924,0.805,2.9322,-1.529196364405626,1.1356,0.0352,0.2243,36.0,0.051,0.131,0.051,0.0686,0.0686,1.2356971862693027,4.5259,4.6469,0.0,0.0,0.8064,2.9028,-1.5232576565299238,1.2072,0.0382,0.2441
0.955000043,0.978000045,956.0,979.0,23.0,0.023000002000000075,0.8064,2.9028,-1.5232576565299238,1.2072,0.0382,0.2441,37.0,0.057,0.135,0.051,0.0686,0.0686,1.263497716217586,5.0135,5.1444,0.0,0.0,0.8078,2.8746,-1.5175917112510877,1.241,0.0394,0.2509
0.978000045,1.005,979.0,1006.0,27.0,0.026999954999999853,0.8078,2.8746,-1.5175917112510877,1.241,0.0394,0.2509,38.0,0.06,0.136,0.057,0.0707,0.0707,1.3800560037970506,5.6385,5.7825,0.0,0.0,0.8098,2.8398,-1.5103762611542422,1.3348,0.0434,0.2783
1.005,1.031,1006.0,1032.0,26.0,0.026000000000000023,0.8098,2.8398,-1.5103762611542422,1.3348,0.0434,0.2783,39.0,0.063,0.135,0.06,0.0712,0.0712,1.462859615384615,6.2766,6.4337,0.0,0.0,0.8121,2.804,-1.5027311048917573,1.4163,0.0463,0.2974
1.031,1.05500007,1032.0,1056.0,24.0,0.02400007000000004,0.8121,2.804,-1.5027311048917573,1.4163,0.0463,0.2974,40.0,0.064,0.136,0.063,0.0707,0.0707,1.536576768317756,6.8951,7.0653,0.0,0.0,0.8146,2.7692,-1.4955167636192543,1.4882,0.0482,0.3102
1.05500007,1.08,1056.0,1081.0,25.0,0.024999930000000115,0.8146,2.7692,-1.4955167636192543,1.4882,0.0482,0.3102,41.0,0.065,0.134,0.064,0.0712,0.0712,1.5794344224163752,7.5595,7.7394,0.0,0.0,0.8177,2.7313,-1.4874428278873548,1.5401,0.0503,0.3234
1.08,1.105,1081.0,1106.0,25.0,0.02499999999999991,0.8177,2.7313,-1.4874428278873548,1.5401,0.0503,0.3234,42.0,0.065,0.132,0.065,0.0702,0.0702,1.6141220000000065,8.2369,8.4299,0.0,0.0,0.8211,2.6924,-1.4795153255186317,1.5786,0.0508,0.3266
1.105,1.13,1106.0,1131.0,25.0,0.02499999999999991,0.8211,2.6924,-1.4795153255186317,1.5786,0.0508,0.3266,43.0,0.066,0.13,0.065,0.0691,0.0691,1.6256860000000046,8.9208,9.1237,0.0,0.0,0.8249,2.6529,-1.471440449648365,1.5996,0.0508,0.3262
1.13,1.15500009,1131.0,1156.0,25.0,0.02500009000000003,0.8249,2.6529,-1.471440449648365,1.5996,0.0508,0.3262,44.0,0.066,0.127,0.066,0.0681,0.0681,1.6489260638661674,9.6146,9.8273,0.0,0.0,0.8291,2.6128,-1.4630816743430808,1.6213,0.0508,0.3256
1.15500009,1.18000007,1156.0,1181.0,25.0,0.024999980000000033,0.8291,2.6128,-1.4630816743430808,1.6213,0.0508,0.3256,45.0,0.067,0.123,0.066,0.0665,0.0665,1.6528273222618581,10.3084,10.5342,0.0,0.0,0.8336,2.5723,-1.4552887821630773,1.6338,0.0501,0.3206
1.18000007,1.205,1181.0,1206.0,25.0,0.024999930000000115,0.8336,2.5723,-1.4552887821630773,1.6338,0.0501,0.3206,46.0,0.068,0.12,0.067,0.0644,0.0644,1.6758406923539302,11.0152,11.2476,0.0,0.0,0.8385,2.5316,-1.447347879948977,1.6509,0.049,0.3137
1.205,1.23,1206.0,1231.0,25.0,0.02499999999999991,0.8385,2.5316,-1.447347879948977,1.6509,0.049,0.3137,47.0,0.068,0.115,0.068,0.0628,0.0628,1.6990820000000058,11.7286,11.9741,0.0,0.0,0.8438,2.4903,-1.4395555790702663,1.6713,0.0484,0.3098
1.23,1.25500011,1231.0,1256.0,25.0,0.02500010999999991,0.8438,2.4903,-1.4395555790702663,1.6713,0.0484,0.3098,48.0,0.069,0.11,0.068,0.0602,0.0602,1.7028505074577727,12.4453,12.7005,0.0,0.0,0.8495,2.4488,-1.4321773385184122,1.6832,0.0468,0.2991
1.25500011,1.28000009,1256.0,1281.0,25.0,0.024999980000000033,0.8495,2.4488,-1.4321773385184122,1.6832,0.0468,0.2991,49.0,0.07,0.106,0.069,0.0576,0.0576,1.7262233809787018,13.1718,13.4369,0.0,0.0,0.8555,2.4069,-1.424951973462803,1.7,0.0453,0.2889
1.28000009,1.30300009,1281.0,1304.0,23.0,0.02300000000000013,0.8555,2.4069,-1.424951973462803,1.7,0.0453,0.2889,50.0,0.07,0.1,0.07,0.0555,0.0555,1.7460152173912944,13.8492,14.1208,0.0,0.0,0.8614,2.368,-1.4184204740362718,1.7189,0.0441,0.2814
1.30300009,1.33,1304.0,1331.0,27.0,0.026999910000000016,0.8614,2.368,-1.4184204740362718,1.7189,0.0441,0.2814,51.0,0.071,0.094,0.07,0.0524,0.0524,1.7555836297232108,14.6477,14.9291,0.0,0.0,0.8687,2.3219,-1.4110436691839219,1.7322,0.042,0.2676
1.33,1.355,1331.0,1356.0,25.0,0.02499999999999991,0.8687,2.3219,-1.4110436691839219,1.7322,0.042,0.2676,52.0,0.072,0.089,0.071,0.0492,0.0492,1.776372000000006,15.3971,15.6851,0.0,0.0,0.8757,2.279,-1.4047947013744126,1.7489,0.0399,0.2538
1.355,1.38000011,1356.0,1381.0,25.0,0.02500010999999991,0.8757,2.279,-1.4047947013744126,1.7489,0.0399,0.2538,53.0,0.072,0.082,0.072,0.0466,0.0466,1.799374082754045,16.1563,16.4508,0.0,0.0,0.8832,2.2356,-1.3986993632903881,1.7691,0.0382,0.2431
1.38000011,1.40500009,1381.0,1406.0,25.0,0.024999980000000033,0.8832,2.2356,-1.3986993632903881,1.7691,0.0382,0.2431,54.0,0.073,0.076,0.072,0.0429,0.0429,1.8072894458315512,16.9188,17.2199,0.0,0.0,0.8909,2.1919,-1.3930159976253207,1.7811,0.0355,0.2255
1.40500009,1.43000007,1406.0,1431.0,25.0,0.024999980000000033,0.8909,2.1919,-1.3930159976253207,1.7811,0.0355,0.2255,55.0,0.074,0.07,0.073,0.0398,0.0398,1.8264054611243647,17.6878,17.9987,0.0,0.0,0.899,2.1478,-1.3876127451246485,1.7979,0.0332,0.2109
1.43000007,1.455,1431.0,1456.0,25.0,0.024999930000000115,0.899,2.1478,-1.3876127451246485,1.7979,0.0332,0.2109,56.0,0.075,0.063,0.074,0.0367,0.0367,1.8497731793648922,18.47,18.7841,0.0,0.0,0.9074,2.1034,-1.382644915680923,1.8181,0.031,0.1963
1.455,1.48,1456.0,1481.0,25.0,0.02499999999999991,0.9074,2.1034,-1.382644915680923,1.8181,0.031,0.1963,57.0,0.075,0.065,0.075,0.033,0.033,1.8766720000000094,19.2619,19.5826,0.0,0.0,0.916,2.0585,-1.3781154479739337,1.8402,0.0283,0.1788
1.48,1.50500011,1481.0,1506.0,25.0,0.02500010999999991,0.916,2.0585,-1.3781154479739337,1.8402,0.0283,0.1788,58.0,0.076,0.048,0.075,0.034,0.034,1.8766637426795376,20.0538,20.3811,0.0,0.0,0.925,2.0131,-1.373554536193331,1.8532,0.0292,0.1859
1.50500011,1.53000009,1506.0,1531.0,25.0,0.024999980000000033,0.925,2.0131,-1.373554536193331,1.8532,0.0292,0.1859,59.0,0.077,0.047,0.076,0.0251,0.0251,1.9038135230508142,20.8589,21.1894,0.0,0.0,0.9343,1.9675,-1.369871637502937,1.8707,0.0222,0.1383
1.53000009,1.55500007,1531.0,1556.0,25.0,0.024999980000000033,0.9343,1.9675,-1.369871637502937,1.8707,0.0222,0.1383,60.0,0.078,0.039,0.077,0.0246,0.0246,1.9268235414588342,21.6737,22.0075,0.0,0.0,0.9437,1.9214,-1.3665940738923417,1.8911,0.0217,0.137
1.55500007,1.58,1556.0,1581.0,25.0,0.024999930000000115,0.9437,1.9214,-1.3665940738923417,1.8911,0.0217,0.137,61.0,0.078,0.037,0.078,0.0204,0.0204,1.94629744963285,22.4951,22.8355,0.0,0.0,0.9535,1.8748,-1.363472911160164,1.9134,0.0184,0.1149
1.58,1.605,1581.0,1606.0,25.0,0.02499999999999991,0.9535,1.8748,-1.363472911160164,1.9134,0.0184,0.1149,62.0,0.079,0.03,0.078,0.0194,0.0194,1.9578560000000051,23.3231,23.6667,0.0,0.0,0.9635,1.8278,-1.3609124510807145,1.9267,0.0175,0.1098
1.605,1.63000011,1606.0,1631.0,25.0,0.02500010999999991,0.9635,1.8278,-1.3609124510807145,1.9267,0.0175,0.1098,63.0,0.08,0.027,0.079,0.0157,0.0157,1.980857284227956,24.1608,24.5077,0.0,0.0,0.9736,1.7805,-1.35850974761961,1.9441,0.0145,0.0898
1.63000011,1.65500009,1631.0,1656.0,25.0,0.024999980000000033,0.9736,1.7805,-1.35850974761961,1.9441,0.0145,0.0898,64.0,0.081,0.022,0.08,0.0141,0.0141,1.9964435971548753,25.0051,25.3553,0.0,0.0,0.984,1.7327,-1.3565105551544976,1.9645,0.0131,0.0816
1.65500009,1.68000007,1656.0,1681.0,25.0,0.024999980000000033,0.984,1.7327,-1.3565105551544976,1.9645,0.0131,0.0816,65.0,0.082,0.023,0.081,0.0115,0.0115,2.0272416217932987,25.8625,26.2159,0.0,0.0,0.9946,1.6844,-1.3546706470264906,1.9866,0.0109,0.0672
1.68000007,1.705,1681.0,1706.0,25.0,0.024999930000000115,0.9946,1.6844,-1.3546706470264906,1.9866,0.0109,0.0672,66.0,0.083,0.017,0.082,0.012,0.012,2.050491741376867,26.7297,27.0864,0.0,0.0,1.0053,1.6356,-1.3529546507986514,2.0097,0.0113,0.0712
1.705,1.73100007,1706.0,1732.0,26.0,0.02600006999999982,1.0053,1.6356,-1.3529546507986514,2.0097,0.0113,0.0712,67.0,0.083,0.009,0.083,0.0089,0.0089,2.0755463350675734,27.646,27.9994,0.0,0.0,1.0168,1.5842,-1.3513945768547315,2.0341,0.0087,0.0531
1.73100007,1.75500011,1732.0,1756.0,24.0,0.02400004,1.0168,1.5842,-1.3513945768547315,2.0341,0.0087,0.0531,68.0,0.084,0.004,0.083,0.0047,0.0047,2.0796236172939717,28.4903,28.847,0.0,0.0,1.0275,1.5364,-1.3506795490739365,2.0478,0.0049,0.0282
1.75500011,1.78000009,1756.0,1781.0,25.0,0.024999980000000033,1.0275,1.5364,-1.3506795490739365,2.0478,0.0049,0.0282,69.0,0.085,-0.009,0.084,0.0021,0.0021,2.104531683625344,29.3804,29.7404,0.0,0.0,1.0387,1.4862,-1.3504018607980828,2.0656,0.0025,0.0126
1.78000009,1.80500007,1781.0,1806.0,25.0,0.024999980000000033,1.0387,1.4862,-1.3504018607980828,2.0656,0.0025,0.0126,70.0,0.086,-0.02,0.085,-0.0047,-0.0047,2.127777702222155,30.2836,30.6404,0.0,0.0,1.0501,1.4355,-1.3508442214682055,2.0862,-0.0037,-0.0292
1.80500007,1.83,1806.0,1831.0,25.0,0.024999930000000115,1.0501,1.4355,-1.3508442214682055,2.0862,-0.0037,-0.0292,71.0,0.087,-0.02,0.086,-0.0105,-0.0105,2.1509100225480537,31.1934,31.5534,0.0,0.0,1.0616,1.3843,-1.3524119015469327,2.1083,-0.0093,-0.0653
1.83,1.85500014,1831.0,1856.0,25.0,0.02500013999999995,1.0616,1.3843,-1.3524119015469327,2.1083,-0.0093,-0.0653,72.0,0.088,-0.025,0.087,-0.0105,-0.0105,2.17390182614978,32.1162,32.4729,0.0,0.0,1.073,1.3325,-1.3539760468613875,2.1314,-0.0097,-0.0659
1.85500014,1.88000011,1856.0,1881.0,25.0,0.02499996999999987,1.073,1.3325,-1.3539760468613875,2.1314,-0.0097,-0.0659,73.0,0.088,-0.031,0.088,-0.0131,-0.0131,2.2050686460823834,33.0522,33.4056,0.0,0.0,1.0845,1.2802,-1.355980821204771,2.155,-0.0123,-0.0833
1.88000011,1.90600014,1881.0,1907.0,26.0,0.026000030000000063,1.0845,1.2802,-1.355980821204771,2.155,-0.0123,-0.0833,74.0,0.089,-0.032,0.088,-0.0162,-0.0162,2.2054628398505596,34.0241,34.3775,0.0,0.0,1.0965,1.2252,-1.3586717742849843,2.1701,-0.0154,-0.104
1.90600014,1.93000007,1907.0,1931.0,24.0,0.023999930000000003,1.0965,1.2252,-1.3586717742849843,2.1701,-0.0154,-0.104,75.0,0.09,-0.033,0.089,-0.0168,-0.0168,2.2284856664165384,34.9339,35.2807,0.0,0.0,1.1075,1.174,-1.361235312662854,2.1872,-0.0162,-0.1081
1.93000007,1.955,1931.0,1956.0,25.0,0.024999930000000115,1.1075,1.174,-1.361235312662854,2.1872,-0.0162,-0.1081,76.0,0.091,-0.03,0.09,-0.0173,-0.0173,2.255104314292067,35.8894,36.2363,0.0,0.0,1.1188,1.1202,-1.3639544051057926,2.2078,-0.0169,-0.1125
1.955,1.98000014,1956.0,1981.0,25.0,0.02500013999999995,1.1188,1.1202,-1.3639544051057926,2.2078,-0.0169,-0.1125,77.0,0.092,-0.031,0.091,-0.0157,-0.0157,2.274437263151325,36.8548,37.1984,0.0,0.0,1.1302,1.0659,-1.3666423674289185,2.23,-0.0156,-0.1033
1.98000014,2.005,1981.0,2006.0,25.0,0.024999859999999874,1.1302,1.0659,-1.3666423674289185,2.23,-0.0156,-0.1033,78.0,0.093,-0.035,0.092,-0.0162,-0.0162,2.301484888315388,37.83,38.1736,0.0,0.0,1.1415,1.011,-1.3692060525626206,2.2531,-0.0163,-0.1078
2.005,2.03100014,2006.0,2032.0,26.0,0.026000140000000282,1.1415,1.011,-1.3692060525626206,2.2531,-0.0163,-0.1078,79.0,0.094,-0.04,0.093,-0.0183,-0.0183,2.328104771743507,38.8576,39.1979,0.0,0.0,1.1532,0.9532,-1.3724891264880252,2.2773,-0.0185,-0.1231
2.03100014,2.055,2032.0,2056.0,24.0,0.023999859999999984,1.1532,0.9532,-1.3724891264880252,2.2773,-0.0185,-0.1231,80.0,0.095,-0.037,0.094,-0.0209,-0.0209,2.353130393260638,39.8164,40.1535,0.0,0.0,1.164,0.8993,-1.3757426284700172,2.3001,-0.0214,-0.1421
2.055,2.08000016,2056.0,2081.0,25.0,0.025000159999999827,1.164,0.8993,-1.3757426284700172,2.3001,-0.0214,-0.1421,81.0,0.095,-0.04,0.095,-0.0194,-0.0194,2.3747348016972802,40.8243,41.1581,0.0,0.0,1.1751,0.8425,-1.3790237590448537,2.3243,-0.0202,-0.1327
2.08000016,2.104,2081.0,2105.0,24.0,0.023999840000000106,1.1751,0.8425,-1.3790237590448537,2.3243,-0.0202,-0.1327,82.0,0.096,-0.045,0.095,-0.0209,-0.0209,2.3854596530643515,41.7963,42.1268,0.0,0.0,1.1857,0.7876,-1.3824337423332542,2.3391,-0.0218,-0.1445
2.104,2.13,2105.0,2131.0,26.0,0.0259999999999998,1.1857,0.7876,-1.3824337423332542,2.3391,-0.0218,-0.1445,83.0,0.097,-0.05,0.096,-0.0236,-0.0236,2.402321153846164,42.8566,43.1838,0.0,0.0,1.1971,0.7275,-1.38671326482189,2.3579,-0.0247,-0.1639
2.13,2.15500021,2131.0,2156.0,25.0,0.025000209999999967,1.1971,0.7275,-1.38671326482189,2.3579,-0.0247,-0.1639,84.0,0.098,-0.052,0.097,-0.0262,-0.0262,2.4288915973105842,43.8874,44.2114,0.0,0.0,1.2078,0.6693,-1.3912502110214127,2.3783,-0.0277,-0.1837
2.15500021,2.18,2156.0,2181.0,25.0,0.0249997900000003,1.2078,0.6693,-1.3912502110214127,2.3783,-0.0277,-0.1837,85.0,0.099,-0.058,0.098,-0.0272,-0.0272,2.4521785983002036,44.9281,45.2488,0.0,0.0,1.2184,0.6104,-1.395939180624393,2.4002,-0.0291,-0.1928
2.18,2.20500016,2181.0,2206.0,25.0,0.025000159999999827,1.2184,0.6104,-1.395939180624393,2.4002,-0.0291,-0.1928,86.0,0.1,-0.053,0.099,-0.0304,-0.0304,2.479046134104754,45.9818,46.296,0.0,0.0,1.2287,0.551,-1.401193649010867,2.4229,-0.0327,-0.2172
2.20500016,2.23,2206.0,2231.0,25.0,0.024999839999999995,1.2287,0.551,-1.401193649010867,2.4229,-0.0327,-0.2172,87.0,0.101,-0.056,0.1,-0.0278,-0.0278,2.502324014873699,47.0454,47.353,0.0,0.0,1.2389,0.4909,-1.4064463661888018,2.4465,-0.0305,-0.2002
2.23,2.255,2231.0,2256.0,25.0,0.02499999999999991,1.2389,0.4909,-1.4064463661888018,2.4465,-0.0305,-0.2002,88.0,0.102,-0.05,0.101,-0.0293,-0.0293,2.529212,48.1187,48.4231,0.0,0.0,1.2488,0.4303,-1.411699078088672,2.4702,-0.0323,-0.2137
2.255,2.28000021,2256.0,2281.0,25.0,0.025000209999999967,1.2488,0.4303,-1.411699078088672,2.4702,-0.0323,-0.2137,89.0,0.103,-0.049,0.102,-0.0262,-0.0262,2.5524365595329117,49.2019,49.503,0.0,0.0,1.2585,0.3689,-1.4163859591408006,2.4943,-0.0294,-0.1925
2.28000021,2.305,2281.0,2306.0,25.0,0.0249997900000003,1.2585,0.3689,-1.4163859591408006,2.4943,-0.0294,-0.1925,90.0,0.104,-0.049,0.103,-0.0257,-0.0257,2.5756076351041006,50.2949,50.5927,0.0,0.0,1.2681,0.3069,-1.4213527784752245,2.5184,-0.029,-0.1905
2.305,2.33000016,2306.0,2331.0,25.0,0.025000159999999827,1.2681,0.3069,-1.4213527784752245,2.5184,-0.029,-0.1905,91.0,0.105,-0.052,0.104,-0.0257,-0.0257,2.6027093426602335,51.401,51.6923,0.0,0.0,1.2774,0.2443,-1.4261714986991896,2.5426,-0.0292,-0.1923
2.33000016,2.355,2331.0,2356.0,25.0,0.024999839999999995,1.2774,0.2443,-1.4261714986991896,2.5426,-0.0292,-0.1923,92.0,0.106,-0.057,0.105,-0.0272,-0.0272,2.6297648304949157,52.517,52.8049,0.0,0.0,1.2864,0.1811,-1.4311417954782182,2.5667,-0.0312,-0.2061
