run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
open_plane_source_step_straight_smoke3_20260913,1,6,7,0.138000011,139,165,0.8006,3.1592,0.0749,0.0058,0.0058,-0.7071,0.7071,0.0017,0.0164,4.7124,0.0885,0.0002,-0.5457,-0.0023,1.106,0.0,-9.8994,-0.0045,55.8621,0.0,0.0
open_plane_source_step_straight_smoke3_20260913,2,7,8,0.163,164,204,0.8006,3.1587,0.0708,0.0092,0.0092,-0.707,0.707,0.0035,0.026,4.7124,0.0098,0.0,-0.0949,-0.0002,0.1036,0.0,-0.7298,-0.0041,3.8896,0.0,0.0
open_plane_source_step_straight_smoke3_20260913,3,8,9,0.188000008,189,242,0.8006,3.1586,0.0693,0.0096,0.0097,-0.707,0.707,0.0034,0.0272,4.7124,0.0034,0.0,-0.0581,0.0002,0.0263,0.0,-0.0712,-0.0004,0.53,0.0,0.0
open_plane_source_step_straight_smoke3_20260913,4,9,10,0.213000014,214,276,0.8006,3.1585,0.068,0.0098,0.0098,-0.707,0.707,0.003,0.0278,4.7124,0.0026,0.0,-0.0493,0.0002,0.018,0.0,-0.0176,0.0003,0.2705,0.0,0.0
open_plane_source_step_straight_smoke3_20260913,5,10,11,0.238,239,316,0.8006,3.1585,0.0669,0.0099,0.01,-0.707,0.707,0.0027,0.0282,4.7124,0.0023,0.0,-0.0432,0.0002,0.0155,0.0,-0.0117,0.0004,0.2236,0.0,0.0
open_plane_source_step_straight_smoke3_20260913,6,11,12,0.263,264,347,0.8006,3.1585,0.066,0.0101,0.0101,-0.707,0.707,0.0024,0.0285,4.7124,0.002,0.0,-0.0379,0.0002,0.0137,0.0,-0.0105,0.0003,0.2019,0.0,0.0
open_plane_source_step_straight_smoke3_20260913,7,12,13,0.288000017,289,382,0.8006,3.1585,0.0652,0.0102,0.0102,-0.707,0.707,0.0022,0.0289,4.7124,0.0018,0.0,-0.0332,0.0002,0.0121,0.0,-0.0086,-0.0011,0.1649,0.0,0.0
open_plane_source_step_straight_smoke3_20260913,8,13,14,0.313000023,314,424,0.8006,3.1585,0.0644,0.0103,0.0103,-0.707,0.707,0.0019,0.0291,4.7124,0.0016,0.0,-0.0292,0.0001,0.0107,0.0,-0.008,0.0011,0.1506,0.0,0.0
open_plane_source_step_straight_smoke3_20260913,9,14,15,0.338000029,339,461,0.8006,3.1585,0.0638,0.0104,0.0104,-0.707,0.707,0.0017,0.0294,4.7124,0.0014,0.0,-0.0256,0.0001,0.0095,0.0,-0.0069,0.0002,0.1328,0.0,0.0
open_plane_source_step_straight_smoke3_20260913,10,15,16,0.363,364,501,0.8006,3.1584,0.0632,0.0105,0.0105,-0.707,0.707,0.0015,0.0296,4.7124,0.0012,0.0,-0.0224,0.0001,0.0084,0.0,-0.007,0.0004,0.1273,0.0,0.0
open_plane_source_step_straight_smoke3_20260913,11,16,17,0.388,389,538,0.8006,3.1584,0.0627,0.0105,0.0106,-0.707,0.707,0.0014,0.0298,4.7124,0.0011,0.0,-0.0197,0.0001,0.0075,0.0,-0.0059,-0.0002,0.1046,0.0,0.0
open_plane_source_step_straight_smoke3_20260913,12,17,18,0.413000017,414,582,0.8006,3.1584,0.0623,0.0106,0.0106,-0.707,0.707,0.0012,0.03,4.7124,0.001,0.0,-0.0173,0.0001,0.0066,0.0,-0.0048,0.0001,0.0947,0.0,0.0
open_plane_source_step_straight_smoke3_20260913,13,18,19,0.438000023,439,623,0.8006,3.1584,0.0619,0.0107,0.0107,-0.707,0.707,0.0011,0.0301,4.7124,0.0009,0.0,-0.0152,0.0001,0.0059,0.0,-0.0041,0.0006,0.0781,0.0,0.0
open_plane_source_step_straight_smoke3_20260913,14,19,20,0.463000029,464,669,0.8006,3.1584,0.0616,0.0107,0.0107,-0.707,0.707,0.001,0.0303,4.7124,0.0008,0.0,-0.0133,0.0001,0.0052,0.0,-0.004,0.0,0.0698,0.0,0.0
open_plane_source_step_straight_smoke3_20260913,15,20,21,0.488000035,489,712,0.8006,3.1584,0.0613,0.0107,0.0108,-0.707,0.707,0.0009,0.0304,4.7124,0.0007,0.0,-0.0117,0.0001,0.0046,0.0,-0.0036,-0.0002,0.0617,0.0,0.0
open_plane_source_step_straight_smoke3_20260913,16,21,22,0.513,514,749,0.8006,3.1584,0.061,0.0108,0.0108,-0.707,0.707,0.0008,0.0305,4.7124,0.0006,0.0,-0.0103,0.0001,0.0041,0.0,-0.0035,-0.0001,0.0552,0.0,0.0
open_plane_source_step_straight_smoke3_20260913,17,22,23,0.538000047,539,789,0.8006,3.1584,0.0608,0.0108,0.0108,-0.707,0.707,0.0007,0.0306,4.7124,0.0005,0.0,-0.009,0.0001,0.0036,0.0,-0.0036,-0.0001,0.0527,0.0,0.0
open_plane_source_step_straight_smoke3_20260913,18,23,24,0.563,564,825,0.8006,3.1584,0.0606,0.0108,0.0109,-0.707,0.707,0.0006,0.0307,4.7124,0.0005,0.0,-0.0079,0.0001,0.0032,0.0,-0.0022,0.0006,0.0442,0.0,0.0
