run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
open_plane_source_step_straight_smoke3_20260913,402,6,7724757961702,1,1,True,7724761147834,7,0.138000011,139,165,0.0,0.0,False,0.0,0.0,5,0.0,0.0,-0.0023,1.106,0.0,0.0,0.0,0.0,0.0,-9.8994,-0.0045,55.8621,0.0885,0.0002,-0.5457,0.0017,0.0164,4.7124,0.7071,0.0058,0.0058,-0.7071,0.8006,3.1592,0.0749
open_plane_source_step_straight_smoke3_20260913,412,7,7724782664832,2,2,True,7724786852308,8,0.163,164,204,0.0,0.0,False,0.0,0.0,6,0.0,0.0,-0.0002,0.1036,0.0,0.0,0.0,0.0,0.0,-0.7298,-0.0041,3.8896,0.0098,0.0,-0.0949,0.0035,0.026,4.7124,0.707,0.0092,0.0092,-0.707,0.8006,3.1587,0.0708
open_plane_source_step_straight_smoke3_20260913,421,8,7724807727028,3,3,True,7724811084783,9,0.188000008,189,242,0.0,0.0,False,0.0,0.0,7,0.0,0.0,0.0002,0.0263,0.0,0.0,0.0,0.0,0.0,-0.0712,-0.0004,0.53,0.0034,0.0,-0.0581,0.0034,0.0272,4.7124,0.707,0.0096,0.0097,-0.707,0.8006,3.1586,0.0693
open_plane_source_step_straight_smoke3_20260913,430,9,7724832752776,4,4,True,7724836629747,10,0.213000014,214,276,0.0,0.0,False,0.0,0.0,8,0.0,0.0,0.0002,0.018,0.0,0.0,0.0,0.0,0.0,-0.0176,0.0003,0.2705,0.0026,0.0,-0.0493,0.003,0.0278,4.7124,0.707,0.0098,0.0098,-0.707,0.8006,3.1585,0.068
open_plane_source_step_straight_smoke3_20260913,439,10,7724857371277,5,5,True,7724861561498,11,0.238,239,316,0.0,0.0,False,0.0,0.0,9,0.0,0.0,0.0002,0.0155,0.0,0.0,0.0,0.0,0.0,-0.0117,0.0004,0.2236,0.0023,0.0,-0.0432,0.0027,0.0282,4.7124,0.707,0.0099,0.01,-0.707,0.8006,3.1585,0.0669
open_plane_source_step_straight_smoke3_20260913,448,11,7724882319478,6,6,True,7724885997265,12,0.263,264,347,0.0,0.0,False,0.0,0.0,10,0.0,0.0,0.0002,0.0137,0.0,0.0,0.0,0.0,0.0,-0.0105,0.0003,0.2019,0.002,0.0,-0.0379,0.0024,0.0285,4.7124,0.707,0.0101,0.0101,-0.707,0.8006,3.1585,0.066
open_plane_source_step_straight_smoke3_20260913,456,12,7724907887796,7,7,True,7724910972969,13,0.288000017,289,382,0.0,0.0,False,0.0,0.0,11,0.0,0.0,0.0002,0.0121,0.0,0.0,0.0,0.0,0.0,-0.0086,-0.0011,0.1649,0.0018,0.0,-0.0332,0.0022,0.0289,4.7124,0.707,0.0102,0.0102,-0.707,0.8006,3.1585,0.0652
open_plane_source_step_straight_smoke3_20260913,466,13,7724932484557,8,8,True,7724936083315,14,0.313000023,314,424,0.0,0.0,False,0.0,0.0,12,0.0,0.0,0.0001,0.0107,0.0,0.0,0.0,0.0,0.0,-0.008,0.0011,0.1506,0.0016,0.0,-0.0292,0.0019,0.0291,4.7124,0.707,0.0103,0.0103,-0.707,0.8006,3.1585,0.0644
open_plane_source_step_straight_smoke3_20260913,475,14,7724957689661,9,9,True,7724961035223,15,0.338000029,339,461,0.0,0.0,False,0.0,0.0,13,0.0,0.0,0.0001,0.0095,0.0,0.0,0.0,0.0,0.0,-0.0069,0.0002,0.1328,0.0014,0.0,-0.0256,0.0017,0.0294,4.7124,0.707,0.0104,0.0104,-0.707,0.8006,3.1585,0.0638
open_plane_source_step_straight_smoke3_20260913,483,15,7724982407860,10,10,True,7724986390861,16,0.363,364,501,0.0,0.0,False,0.0,0.0,14,0.0,0.0,0.0001,0.0084,0.0,0.0,0.0,0.0,0.0,-0.007,0.0004,0.1273,0.0012,0.0,-0.0224,0.0015,0.0296,4.7124,0.707,0.0105,0.0105,-0.707,0.8006,3.1584,0.0632
