event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
377,31654142104324,/odom,Odometry,1789402705213052952,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
386,31654164798620,/odom,Odometry,1789402705238052961,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-8.590390126617104e-05,""yaw_rate_radps"":0.0}"
395,31654189979820,/odom,Odometry,1789402705263052967,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00018182273111544411,""yaw_rate_radps"":0.0}"
404,31654215224679,/odom,Odometry,1789402705288052952,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0001779214686621344,""yaw_rate_radps"":0.0}"
413,31654239244666,/odom,Odometry,1789402705313052964,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00016999836234865565,""yaw_rate_radps"":0.0}"
422,31654264583722,/odom,Odometry,1789402705338052952,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00016597673761209464,""yaw_rate_radps"":0.0}"
431,31654289950010,/odom,Odometry,1789402705363052952,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0001619150638711986,""yaw_rate_radps"":0.0}"
439,31654317333528,/odom,Odometry,1789402705388052952,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00015781334015008144,""yaw_rate_radps"":0.0}"
448,31654339341695,/odom,Odometry,1789402705413052973,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00015367156546330918,""yaw_rate_radps"":0.0}"
458,31654364998708,/odom,Odometry,1789402705438052978,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00014948973881634411,""yaw_rate_radps"":0.0}"
467,31654389297350,/odom,Odometry,1789402705463052984,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00014526769519851432,""yaw_rate_radps"":0.0}"
475,31654415360146,/odom,Odometry,1789402705488052952,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00014526785920443427,""yaw_rate_radps"":0.0}"
485,31654439850677,/odom,Odometry,1789402705514052983,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00014100592561328007,""yaw_rate_radps"":0.0}"
494,31654464900801,/odom,Odometry,1789402705538052973,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00014100592561328007,""yaw_rate_radps"":0.0}"
503,31654489624731,/odom,Odometry,1789402705563052978,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0001367037884254518,""yaw_rate_radps"":0.0}"
