simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,throttle_k_norm,steering_k_rad,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
18.274,18.2990017,18275.0,18300.0,25.0,0.02500170000000068,11.9016,-25.4048,2.338653379311171,6.0927,0.1228,0.9441,492.0,0.25,0.027436639999999998,11.795,-25.2959,2.3623279182013355,6.0927,0.1228,0.9441
18.2990017,18.3240013,18300.0,18325.0,25.0,0.024999599999997457,11.795,-25.2959,2.3623279182013355,6.0927,0.1228,0.9441,493.0,0.25,0.027436639999999998,11.6859,-25.1896,2.3860313690262025,6.0927,0.1228,0.9441
18.3240013,18.349,18325.0,18350.0,25.0,0.02499870000000115,11.6859,-25.1896,2.3860313690262025,6.0927,0.1228,0.9441,494.0,0.25,0.027436639999999998,11.5743,-25.0859,2.409666342223437,6.0927,0.1228,0.9441
18.349,18.3760014,18350.0,18377.0,27.0,0.02700139999999962,11.5743,-25.0859,2.409666342223437,6.0927,0.1228,0.9441,495.0,0.25,0.027436639999999998,11.4511,-24.9769,2.435120290687693,6.0927,0.1228,0.9441
18.3760014,18.4000015,18377.0,18401.0,24.0,0.024000099999998525,11.4511,-24.9769,2.435120290687693,6.0927,0.1228,0.9441,496.0,0.25,0.027436639999999998,11.3392,-24.8827,2.4579065678739633,6.0927,0.1228,0.9441
18.4000015,18.4240017,18401.0,18425.0,24.0,0.024000200000003247,11.3392,-24.8827,2.4579065678739633,6.0927,0.1228,0.9441,497.0,0.25,0.027436639999999998,11.2252,-24.7911,2.480563902990078,6.0928,0.1228,0.9442
18.4240017,18.4490013,18425.0,18450.0,25.0,0.024999599999997457,11.2252,-24.7911,2.480563902990078,6.0928,0.1228,0.9442,498.0,0.25,0.027436639999999998,11.1043,-24.6984,2.504227679735975,6.0927,0.1228,0.9441
18.4490013,18.474,18450.0,18475.0,25.0,0.02499870000000115,11.1043,-24.6984,2.504227679735975,6.0927,0.1228,0.9441,499.0,0.25,0.027436639999999998,10.9813,-24.6086,2.5279574481064806,6.0928,0.1228,0.9441
18.474,18.499,18475.0,18500.0,25.0,0.02499999999999858,10.9813,-24.6086,2.5279574481064806,6.0928,0.1228,0.9441,500.0,0.25,0.027436639999999998,10.8561,-24.5217,2.5514411863290722,6.0928,0.1228,0.9442
18.499,18.524,18500.0,18525.0,25.0,0.02500000000000213,10.8561,-24.5217,2.5514411863290722,6.0928,0.1228,0.9442,501.0,0.25,0.027436639999999998,10.729,-24.4378,2.5752442348150604,6.0928,0.1228,0.9441
18.524,18.547,18525.0,18548.0,23.0,0.022999999999999687,10.729,-24.4378,2.5752442348150604,6.0928,0.1228,0.9441,502.0,0.25,0.027436639999999998,10.6102,-24.3633,2.596903776220258,6.0927,0.1228,0.9441
18.547,18.575,18548.0,18576.0,28.0,0.027999999999998693,10.6102,-24.3633,2.596903776220258,6.0927,0.1228,0.9441,503.0,0.25,0.027436639999999998,10.4636,-24.2761,2.6234579131061246,6.0928,0.1228,0.9441
18.575,18.6,18576.0,18601.0,25.0,0.02500000000000213,10.4636,-24.2761,2.6234579131061246,6.0928,0.1228,0.9441,504.0,0.25,0.027436639999999998,10.3307,-24.2016,2.6469907879821233,6.0928,0.1228,0.9441
18.6,18.624,18601.0,18625.0,24.0,0.023999999999997357,10.3307,-24.2016,2.6469907879821233,6.0928,0.1228,0.9441,505.0,0.25,0.027436639999999998,10.2015,-24.133,2.6697034099131742,6.0928,0.1228,0.9441
18.624,18.649,18625.0,18650.0,25.0,0.02500000000000213,10.2015,-24.133,2.6697034099131742,6.0928,0.1228,0.9441,506.0,0.25,0.027436639999999998,10.0654,-24.0647,2.693533352127166,6.0928,0.1228,0.9441
18.649,18.6740017,18650.0,18675.0,25.0,0.02500170000000068,10.0654,-24.0647,2.693533352127166,6.0928,0.1228,0.9441,507.0,0.25,0.027436639999999998,9.9276,-23.9997,2.7170825964946155,6.0928,0.1228,0.9441
18.6740017,18.7,18675.0,18701.0,26.0,0.025998299999997698,9.9276,-23.9997,2.7170825964946155,6.0928,0.1228,0.9441,508.0,0.25,0.027436639999999998,9.7828,-23.9355,2.741610999590033,6.0927,0.1228,0.9441
18.7,18.724,18701.0,18725.0,24.0,0.02400000000000091,9.7828,-23.9355,2.741610999590033,6.0927,0.1228,0.9441,509.0,0.25,0.027436639999999998,9.6477,-23.8794,2.7644512363794154,6.0927,0.1228,0.9441
18.724,18.749,18725.0,18750.0,25.0,0.02499999999999858,9.6477,-23.8794,2.7644512363794154,6.0927,0.1228,0.9441,510.0,0.25,0.027436639999999998,9.5057,-23.8243,2.7880778424999457,6.0928,0.1228,0.9441
18.749,18.774,18750.0,18775.0,25.0,0.02500000000000213,9.5057,-23.8243,2.7880778424999457,6.0928,0.1228,0.9441,511.0,0.25,0.027436639999999998,9.3624,-23.7725,2.8116280180486592,6.0928,0.1228,0.9441
18.774,18.7990017,18775.0,18800.0,25.0,0.02500170000000068,9.3624,-23.7725,2.8116280180486592,6.0928,0.1228,0.9441,512.0,0.25,0.027436639999999998,9.2179,-23.7242,2.8353475882405705,6.0927,0.1228,0.9441
18.7990017,18.8240013,18800.0,18825.0,25.0,0.024999599999997457,9.2179,-23.7242,2.8353475882405705,6.0927,0.1228,0.9441,513.0,0.25,0.027436639999999998,9.0724,-23.6792,2.8590015335482533,6.0928,0.1228,0.9441
18.8240013,18.85,18825.0,18851.0,26.0,0.025998700000002373,9.0724,-23.6792,2.8590015335482533,6.0928,0.1228,0.9441,514.0,0.25,0.027436639999999998,8.9199,-23.6362,2.883650750589767,6.0927,0.1228,0.9441
18.85,18.874,18851.0,18875.0,24.0,0.023999999999997357,8.9199,-23.6362,2.883650750589767,6.0927,0.1228,0.9441,515.0,0.25,0.027436639999999998,8.7782,-23.5997,2.906233409409344,6.0927,0.1228,0.9441
18.874,18.899,18875.0,18900.0,25.0,0.02500000000000213,8.7782,-23.5997,2.906233409409344,6.0927,0.1228,0.9441,516.0,0.25,0.027436639999999998,8.6299,-23.5652,2.929990081224004,6.0928,0.1228,0.9441
18.899,18.9250011,18900.0,18926.0,26.0,0.026001099999998445,8.6299,-23.5652,2.929990081224004,6.0928,0.1228,0.9441,517.0,0.25,0.027436639999999998,8.4747,-23.5331,2.954517027971765,6.0927,0.1228,0.9441
18.9250011,18.95,18926.0,18951.0,25.0,0.024998899999999935,8.4747,-23.5331,2.954517027971765,6.0927,0.1228,0.9441,518.0,0.25,0.027436639999999998,8.3249,-23.5058,2.97823349439342,6.0927,0.1228,0.9441
18.95,18.974,18951.0,18975.0,24.0,0.02400000000000091,8.3249,-23.5058,2.97823349439342,6.0927,0.1228,0.9441,519.0,0.25,0.027436639999999998,8.1804,-23.4829,3.0008992607906926,6.0927,0.1228,0.9441
18.974,18.999,18975.0,19000.0,25.0,0.02499999999999858,8.1804,-23.4829,3.0008992607906926,6.0927,0.1228,0.9441,520.0,0.25,0.027436639999999998,8.0294,-23.4626,3.024565833501686,6.0927,0.1228,0.9441
18.999,19.0250015,19000.0,19026.0,26.0,0.026001499999999567,8.0294,-23.4626,3.024565833501686,6.0927,0.1228,0.9441,521.0,0.25,0.027436639999999998,7.8719,-23.4453,3.049005262839842,6.0928,0.1228,0.9441
19.0250015,19.0490017,19026.0,19050.0,24.0,0.024000200000003247,7.8719,-23.4453,3.049005262839842,6.0928,0.1228,0.9441,522.0,0.25,0.027436639999999998,7.7262,-23.4327,3.071837563234188,6.0927,0.1228,0.9442
19.0490017,19.0740013,19050.0,19075.0,25.0,0.024999599999997457,7.7262,-23.4327,3.071837563234188,6.0927,0.1228,0.9442,523.0,0.25,0.027436639999999998,7.5742,-23.4231,3.0954588051081937,6.0927,0.1228,0.9441
19.0740013,19.099,19075.0,19100.0,25.0,0.02499870000000115,7.5742,-23.4231,3.0954588051081937,6.0927,0.1228,0.9441,524.0,0.25,0.027436639999999998,7.422,-23.4171,3.1190759176158176,6.0927,0.1228,0.9441
19.099,19.125,19100.0,19126.0,26.0,0.0259999999999998,7.422,-23.4171,3.1190759176158176,6.0927,0.1228,0.9441,525.0,0.25,0.027436639999999998,7.2636,-23.4148,3.1436913144848004,6.0927,0.1228,0.9441
19.125,19.149,19126.0,19150.0,24.0,0.02400000000000091,7.2636,-23.4148,3.1436913144848004,6.0927,0.1228,0.9441,526.0,0.25,0.027436639999999998,7.1173,-23.416,3.1662988007744124,6.0927,0.1228,0.9441
19.149,19.1740017,19150.0,19175.0,25.0,0.02500170000000068,7.1173,-23.416,3.1662988007744124,6.0927,0.1228,0.9441,527.0,0.25,0.027436639999999998,6.9651,-23.4208,3.190116416922102,6.0928,0.1228,0.9441
19.1740017,19.2,19175.0,19201.0,26.0,0.025998299999997698,6.9651,-23.4208,3.190116416922102,6.0928,0.1228,0.9441,528.0,0.25,0.027436639999999998,6.8069,-23.4297,3.2145376697039945,6.0927,0.1228,0.9441
19.2,19.224,19201.0,19225.0,24.0,0.02400000000000091,6.8069,-23.4297,3.2145376697039945,6.0927,0.1228,0.9441,529.0,0.25,0.027436639999999998,6.6611,-23.4413,3.237368155982187,6.0928,0.1228,0.9441
19.224,19.25,19225.0,19251.0,26.0,0.0259999999999998,6.6611,-23.4413,3.237368155982187,6.0928,0.1228,0.9441,530.0,0.25,0.027436639999999998,6.5035,-23.4576,3.262019250271008,6.0927,0.1228,0.9441
19.25,19.2750015,19251.0,19276.0,25.0,0.025001499999998344,6.5035,-23.4576,3.262019250271008,6.0927,0.1228,0.9441,531.0,0.25,0.027436639999999998,6.3524,-23.4769,3.2856750714004654,6.0927,0.1228,0.9441
19.2750015,19.3000011,19276.0,19301.0,25.0,0.02499960000000101,6.3524,-23.4769,3.2856750714004654,6.0927,0.1228,0.9441,532.0,0.25,0.027436639999999998,6.2018,-23.4998,3.3091693523486736,6.0927,0.1228,0.9441
19.3000011,19.3240013,19301.0,19325.0,24.0,0.024000199999999694,6.2018,-23.4998,3.3091693523486736,6.0927,0.1228,0.9441,533.0,0.25,0.027436639999999998,6.0578,-23.5252,3.3318703583269436,6.0927,0.1228,0.9441
19.3240013,19.349,19325.0,19350.0,25.0,0.02499870000000115,6.0578,-23.5252,3.3318703583269436,6.0927,0.1228,0.9441,534.0,0.25,0.027436639999999998,5.9084,-23.555,3.3556028847655757,6.0927,0.1228,0.9441
19.349,19.374,19350.0,19375.0,25.0,0.02499999999999858,5.9084,-23.555,3.3556028847655757,6.0927,0.1228,0.9441,535.0,0.25,0.027436639999999998,5.7597,-23.5884,3.3791576767057228,6.0927,0.1228,0.9441
19.374,19.399,19375.0,19400.0,25.0,0.02500000000000213,5.7597,-23.5884,3.3791576767057228,6.0927,0.1228,0.9441,536.0,0.25,0.027436639999999998,5.6119,-23.6253,3.402932519348158,6.0927,0.1228,0.9441
19.399,19.4250011,19400.0,19426.0,26.0,0.026001099999998445,5.6119,-23.6253,3.402932519348158,6.0927,0.1228,0.9441,537.0,0.25,0.027436639999999998,5.4592,-23.6674,3.427385627851553,6.0927,0.1228,0.9441
19.4250011,19.4490013,19426.0,19450.0,24.0,0.024000199999999694,5.4592,-23.6674,3.427385627851553,6.0927,0.1228,0.9441,538.0,0.25,0.027436639999999998,5.3191,-23.7095,3.450250597376371,6.0927,0.1228,0.9441
19.4490013,19.475,19450.0,19476.0,26.0,0.025998700000002373,5.3191,-23.7095,3.450250597376371,6.0927,0.1228,0.9441,539.0,0.25,0.027436639999999998,5.1685,-23.7587,3.47479011252452,6.0927,0.1228,0.9441
19.475,19.499,19476.0,19500.0,24.0,0.023999999999997357,5.1685,-23.7587,3.47479011252452,6.0927,0.1228,0.9441,540.0,0.25,0.027436639999999998,5.0307,-23.8075,3.4975216384109373,6.0927,0.1228,0.9441
19.499,19.524,19500.0,19525.0,25.0,0.02500000000000213,5.0307,-23.8075,3.4975216384109373,6.0927,0.1228,0.9441,541.0,0.25,0.027436639999999998,4.8882,-23.8615,3.5211468917712594,6.0928,0.1228,0.9441
19.524,19.5490017,19525.0,19550.0,25.0,0.02500170000000068,4.8882,-23.8615,3.5211468917712594,6.0928,0.1228,0.9441,542.0,0.25,0.027436639999999998,4.7471,-23.9189,3.544771021381478,6.0928,0.1228,0.9441
19.5490017,19.575,19550.0,19576.0,26.0,0.025998299999997698,4.7471,-23.9189,3.544771021381478,6.0928,0.1228,0.9441,543.0,0.25,0.027436639999999998,4.6019,-23.9822,3.5693387849103564,6.0927,0.1228,0.9441
19.575,19.599,19576.0,19600.0,24.0,0.02400000000000091,4.6019,-23.9822,3.5693387849103564,6.0927,0.1228,0.9441,544.0,0.25,0.027436639999999998,4.4692,-24.0437,3.592062978895094,6.0927,0.1228,0.9441
19.599,19.624,19600.0,19625.0,25.0,0.02499999999999858,4.4692,-24.0437,3.592062978895094,6.0927,0.1228,0.9441,545.0,0.25,0.027436639999999998,4.3325,-24.1109,3.6157463118372837,6.0928,0.1228,0.9441
19.624,19.649,19625.0,19650.0,25.0,0.02500000000000213,4.3325,-24.1109,3.6157463118372837,6.0928,0.1228,0.9441,546.0,0.25,0.027436639999999998,4.1975,-24.1814,3.6394307965164536,6.0928,0.1228,0.9441
19.649,19.6750011,19650.0,19676.0,26.0,0.026001099999998445,4.1975,-24.1814,3.6394307965164536,6.0928,0.1228,0.9441,547.0,0.25,0.027436639999999998,4.0588,-24.2581,3.664036494303671,6.0928,0.1228,0.9441
19.6750011,19.7,19676.0,19701.0,25.0,0.024998899999999935,4.0588,-24.2581,3.664036494303671,6.0928,0.1228,0.9441,548.0,0.25,0.027436639999999998,3.9273,-24.335,3.6876707992980577,6.0927,0.1228,0.9441
19.7,19.724,19701.0,19725.0,24.0,0.02400000000000091,3.9273,-24.335,3.6876707992980577,6.0927,0.1228,0.9441,549.0,0.25,0.027436639999999998,3.8028,-24.4118,3.710347753637034,6.0928,0.1228,0.9441
19.724,19.749,19725.0,19750.0,25.0,0.02499999999999858,3.8028,-24.4118,3.710347753637034,6.0928,0.1228,0.9441,550.0,0.25,0.027436639999999998,3.675,-24.4947,3.7339611971872113,6.0927,0.1228,0.9441
19.749,19.774,19750.0,19775.0,25.0,0.02500000000000213,3.675,-24.4947,3.7339611971872113,6.0927,0.1228,0.9441,551.0,0.25,0.027436639999999998,3.5492,-24.5807,3.757632673439381,6.0928,0.1228,0.9441
19.774,19.7990017,19775.0,19800.0,25.0,0.02500170000000068,3.5492,-24.5807,3.757632673439381,6.0928,0.1228,0.9441,552.0,0.25,0.027436639999999998,3.4255,-24.6695,3.7812306092898984,6.0927,0.1228,0.9441
19.7990017,19.825,19800.0,19826.0,26.0,0.025998299999997698,3.4255,-24.6695,3.7812306092898984,6.0927,0.1228,0.9441,553.0,0.25,0.027436639999999998,3.2991,-24.7651,3.8059095244490715,6.0927,0.1228,0.9441
19.825,19.849,19826.0,19850.0,24.0,0.02400000000000091,3.2991,-24.7651,3.8059095244490715,6.0927,0.1228,0.9441,554.0,0.25,0.027436639999999998,3.1845,-24.856,3.8285657529659947,6.0928,0.1228,0.9441
19.849,19.874,19850.0,19875.0,25.0,0.02499999999999858,3.1845,-24.856,3.8285657529659947,6.0928,0.1228,0.9441,555.0,0.25,0.027436639999999998,3.0674,-24.9534,3.8522382893248768,6.0927,0.1228,0.9441
19.874,19.899,19875.0,19900.0,25.0,0.02500000000000213,3.0674,-24.9534,3.8522382893248768,6.0927,0.1228,0.9441,556.0,0.25,0.027436639999999998,2.9527,-25.0536,3.875801891890924,6.0927,0.1228,0.9441
19.899,19.9240017,19900.0,19925.0,25.0,0.02500170000000068,2.9527,-25.0536,3.875801891890924,6.0927,0.1228,0.9441,557.0,0.25,0.027436639999999998,2.8403,-25.1564,3.8996239118496474,6.0927,0.1228,0.9441
19.9240017,19.9490013,19925.0,19950.0,25.0,0.024999599999997457,2.8403,-25.1564,3.8996239118496474,6.0927,0.1228,0.9441,558.0,0.25,0.027436639999999998,2.7304,-25.2619,3.9231413180930135,6.0927,0.1228,0.9441
19.9490013,19.974,19950.0,19975.0,25.0,0.02499870000000115,2.7304,-25.2619,3.9231413180930135,6.0927,0.1228,0.9441,559.0,0.25,0.027436639999999998,2.623,-25.37,3.9468178587157725,6.0927,0.1228,0.9441
19.974,19.999,19975.0,20000.0,25.0,0.02499999999999858,2.623,-25.37,3.9468178587157725,6.0927,0.1228,0.9441,560.0,0.25,0.027436639999999998,2.5182,-25.4805,3.9704866325750103,6.0927,0.1228,0.9441
19.999,20.024,20000.0,20025.0,25.0,0.02500000000000213,2.5182,-25.4805,3.9704866325750103,6.0927,0.1228,0.9441,561.0,0.25,0.027436639999999998,2.416,-25.5935,3.9940374049301255,6.0927,0.1228,0.9441
20.024,20.0490017,20025.0,20050.0,25.0,0.02500170000000068,2.416,-25.5935,3.9940374049301255,6.0927,0.1228,0.9441,562.0,0.25,0.027436639999999998,2.3166,-25.7089,4.017765116432768,6.0927,0.1228,0.9441
20.0490017,20.075,20050.0,20076.0,26.0,0.025998299999997698,2.3166,-25.7089,4.017765116432768,6.0927,0.1228,0.9441,563.0,0.25,0.027436639999999998,2.2161,-25.8314,4.042380616670249,6.0927,0.1228,0.9441
20.075,20.099,20076.0,20100.0,24.0,0.02400000000000091,2.2161,-25.8314,4.042380616670249,6.0927,0.1228,0.9441,564.0,0.25,0.027436639999999998,2.126,-25.9466,4.06510906448449,6.0927,0.1228,0.9441
20.099,20.1250019,20100.0,20126.0,26.0,0.02600190000000069,2.126,-25.9466,4.06510906448449,6.0927,0.1228,0.9441,565.0,0.25,0.027436639999999998,2.0314,-26.0737,4.089536311821181,6.0927,0.1228,0.9441
20.1250019,20.149,20126.0,20150.0,24.0,0.023998100000000022,2.0314,-26.0737,4.089536311821181,6.0927,0.1228,0.9441,566.0,0.25,0.027436639999999998,1.9468,-26.193,4.112364345112637,6.0928,0.1228,0.9441
20.149,20.1740017,20150.0,20175.0,25.0,0.02500170000000068,1.9468,-26.193,4.112364345112637,6.0928,0.1228,0.9441,567.0,0.25,0.027436639999999998,1.8617,-26.3194,4.1359037283170785,6.0928,0.1228,0.9441
20.1740017,20.2,20175.0,20201.0,26.0,0.025998299999997698,1.8617,-26.3194,4.1359037283170785,6.0928,0.1228,0.9441,568.0,0.25,0.027436639999999998,1.7763,-26.4528,4.160623261602696,6.0927,0.1228,0.9441
20.2,20.224,20201.0,20225.0,24.0,0.02400000000000091,1.7763,-26.4528,4.160623261602696,6.0927,0.1228,0.9441,569.0,0.25,0.027436639999999998,1.7005,-26.5778,4.183283107923994,6.0927,0.1228,0.9441
20.224,20.249,20225.0,20250.0,25.0,0.02499999999999858,1.7005,-26.5778,4.183283107923994,6.0927,0.1228,0.9441,570.0,0.25,0.027436639999999998,1.6245,-26.7099,4.206966696888629,6.0927,0.1228,0.9441
20.249,20.274,20250.0,20275.0,25.0,0.02500000000000213,1.6245,-26.7099,4.206966696888629,6.0927,0.1228,0.9441,571.0,0.25,0.027436639999999998,1.5516,-26.8437,4.230472802882653,6.0927,0.1228,0.9441
20.274,20.2990017,20275.0,20300.0,25.0,0.02500170000000068,1.5516,-26.8437,4.230472802882653,6.0927,0.1228,0.9441,572.0,0.25,0.027436639999999998,1.482,-26.9792,4.254185733803184,6.0927,0.1228,0.9441
20.2990017,20.3240013,20300.0,20325.0,25.0,0.024999599999997457,1.482,-26.9792,4.254185733803184,6.0927,0.1228,0.9441,573.0,0.25,0.027436639999999998,1.4156,-27.1163,4.277834774412331,6.0927,0.1228,0.9441
20.3240013,20.349,20325.0,20350.0,25.0,0.02499870000000115,1.4156,-27.1163,4.277834774412331,6.0927,0.1228,0.9441,574.0,0.25,0.027436639999999998,1.3524,-27.2549,4.301423093879864,6.0928,0.1228,0.9441
20.349,20.374,20350.0,20375.0,25.0,0.02499999999999858,1.3524,-27.2549,4.301423093879864,6.0928,0.1228,0.9441,575.0,0.25,0.027436639999999998,1.2925,-27.395,4.3252314433679135,6.0927,0.1228,0.9441
20.374,20.399,20375.0,20400.0,25.0,0.02500000000000213,1.2925,-27.395,4.3252314433679135,6.0927,0.1228,0.9441,576.0,0.25,0.027436639999999998,1.236,-27.5365,4.3488732413074,6.0927,0.1228,0.9441
20.399,20.4240017,20400.0,20425.0,25.0,0.02500170000000068,1.236,-27.5365,4.3488732413074,6.0927,0.1228,0.9441,577.0,0.25,0.027436639999999998,1.1828,-27.6792,4.372576880489167,6.0927,0.1228,0.9441
20.4240017,20.4490013,20425.0,20450.0,25.0,0.024999599999997457,1.1828,-27.6792,4.372576880489167,6.0927,0.1228,0.9441,578.0,0.25,0.027436639999999998,1.133,-27.8232,4.396116567215957,6.0927,0.1228,0.9441
20.4490013,20.474,20450.0,20475.0,25.0,0.02499870000000115,1.133,-27.8232,4.396116567215957,6.0927,0.1228,0.9441,579.0,0.25,0.027436639999999998,1.0866,-27.9683,4.4197225042563275,6.0927,0.1228,0.9441
20.474,20.499,20475.0,20500.0,25.0,0.02499999999999858,1.0866,-27.9683,4.4197225042563275,6.0927,0.1228,0.9441,580.0,0.25,0.027436639999999998,1.0437,-28.1145,4.443296047508893,6.0927,0.1228,0.9441
20.499,20.524,20500.0,20525.0,25.0,0.02500000000000213,1.0437,-28.1145,4.443296047508893,6.0927,0.1228,0.9441,581.0,0.25,0.027436639999999998,1.0042,-28.2616,4.467112294655047,6.0927,0.1228,0.9441
20.524,20.5490017,20525.0,20550.0,25.0,0.02500170000000068,1.0042,-28.2616,4.467112294655047,6.0927,0.1228,0.9441,582.0,0.25,0.027436639999999998,0.9683,-28.4097,4.4907711943565705,6.0927,0.1228,0.9441
20.5490017,20.575,20550.0,20576.0,26.0,0.025998299999997698,0.9683,-28.4097,4.4907711943565705,6.0927,0.1228,0.9441,583.0,0.25,0.027436639999999998,0.9346,-28.5645,4.51524158130855,6.0928,0.1228,0.9441
20.575,20.599,20576.0,20600.0,24.0,0.02400000000000091,0.9346,-28.5645,4.51524158130855,6.0928,0.1228,0.9441,584.0,0.25,0.027436639999999998,0.9069,-28.7081,4.538116699468945,6.0927,0.1228,0.9441
20.599,20.6250019,20600.0,20626.0,26.0,0.02600190000000069,0.9069,-28.7081,4.538116699468945,6.0927,0.1228,0.9441,585.0,0.25,0.027436639999999998,0.8805,-28.8643,4.562537074781898,6.0927,0.1228,0.9441
20.6250019,20.649,20626.0,20650.0,24.0,0.023998100000000022,0.8805,-28.8643,4.562537074781898,6.0927,0.1228,0.9441,586.0,0.25,0.027436639999999998,0.8597,-29.0091,4.58536734855818,6.0927,0.1228,0.9441
20.649,20.6740017,20650.0,20675.0,25.0,0.02500170000000068,0.8597,-29.0091,4.58536734855818,6.0927,0.1228,0.9441,587.0,0.25,0.027436639999999998,0.8414,-29.1603,4.60889993259881,6.0927,0.1228,0.9441
20.6740017,20.6990013,20675.0,20700.0,25.0,0.024999599999997457,0.8414,-29.1603,4.60889993259881,6.0927,0.1228,0.9441,588.0,0.25,0.027436639999999998,0.8267,-29.3119,4.632695570005923,6.0927,0.1228,0.9441
20.6990013,20.724,20700.0,20725.0,25.0,0.02499870000000115,0.8267,-29.3119,4.632695570005923,6.0927,0.1228,0.9441,589.0,0.25,0.027436639999999998,0.8156,-29.4639,4.656200342331593,6.0928,0.1228,0.9441
20.724,20.749,20725.0,20750.0,25.0,0.02499999999999858,0.8156,-29.4639,4.656200342331593,6.0928,0.1228,0.9441,590.0,0.25,0.027436639999999998,0.8082,-29.616,4.679829612908117,6.0928,0.1228,0.9441
20.749,20.774,20750.0,20775.0,25.0,0.02500000000000213,0.8082,-29.616,4.679829612908117,6.0928,0.1228,0.9441,591.0,0.25,0.027436639999999998,0.8043,-29.7683,4.703606936007013,6.0928,0.1229,0.9441
20.774,20.7990017,20775.0,20800.0,25.0,0.02500170000000068,0.8043,-29.7683,4.703606936007013,6.0928,0.1229,0.9441,592.0,0.25,0.027436639999999998,0.804,-29.9207,4.7270916399843586,6.0927,0.1228,0.9441
20.7990017,20.8240013,20800.0,20825.0,25.0,0.024999599999997457,0.804,-29.9207,4.7270916399843586,6.0927,0.1228,0.9441,593.0,0.25,0.027436639999999998,0.8073,-30.073,4.750863072988096,6.0927,0.1228,0.9441
20.8240013,20.85,20825.0,20851.0,26.0,0.025998700000002373,0.8073,-30.073,4.750863072988096,6.0927,0.1228,0.9441,594.0,0.25,0.027436639999999998,0.8146,-30.2313,4.775490695397541,6.0927,0.1228,0.9441
20.85,20.874,20851.0,20875.0,24.0,0.023999999999997357,0.8146,-30.2313,4.775490695397541,6.0927,0.1228,0.9441,595.0,0.25,0.027436639999999998,0.8247,-30.3772,4.798142512165652,6.0927,0.1228,0.9441
20.874,20.9000015,20875.0,20901.0,26.0,0.026001499999999567,0.8247,-30.3772,4.798142512165652,6.0927,0.1228,0.9441,596.0,0.25,0.027436639999999998,0.8395,-30.5349,4.822652872254819,6.0927,0.1228,0.9441
20.9000015,20.9240017,20901.0,20925.0,24.0,0.024000200000003247,0.8395,-30.5349,4.822652872254819,6.0927,0.1228,0.9441,597.0,0.25,0.027436639999999998,0.8565,-30.6802,4.84546615630285,6.0927,0.1228,0.9441
20.9240017,20.9490013,20925.0,20950.0,25.0,0.024999599999997457,0.8565,-30.6802,4.84546615630285,6.0927,0.1228,0.9441,598.0,0.25,0.027436639999999998,0.8778,-30.831,4.869166778642956,6.0927,0.1228,0.9441
20.9490013,20.974,20950.0,20975.0,25.0,0.02499870000000115,0.8778,-30.831,4.869166778642956,6.0927,0.1228,0.9441,599.0,0.25,0.027436639999999998,0.9026,-30.9813,4.8927364544607,6.0927,0.1228,0.9441
20.974,21.0000019,20975.0,21001.0,26.0,0.02600190000000069,0.9026,-30.9813,4.8927364544607,6.0927,0.1228,0.9441,600.0,0.25,0.027436639999999998,0.9322,-31.137,4.917333739964784,6.0927,0.1228,0.9441
21.0000019,21.024,21001.0,21025.0,24.0,0.023998100000000022,0.9322,-31.137,4.917333739964784,6.0927,0.1228,0.9441,601.0,0.25,0.027436639999999998,0.9629,-31.2799,4.94008347447176,6.0928,0.1228,0.9441
21.024,21.0500011,21025.0,21051.0,26.0,0.026001099999998445,0.9629,-31.2799,4.94008347447176,6.0928,0.1228,0.9441,602.0,0.25,0.027436639999999998,0.9998,-31.434,4.964618724402404,6.0927,0.1228,0.9441
21.0500011,21.075,21051.0,21076.0,25.0,0.024998899999999935,0.9998,-31.434,4.964618724402404,6.0927,0.1228,0.9441,603.0,0.25,0.027436639999999998,1.0388,-31.5813,4.988314610099063,6.0928,0.1228,0.9441
21.075,21.099,21076.0,21100.0,24.0,0.02400000000000091,1.0388,-31.5813,4.988314610099063,6.0928,0.1228,0.9441,604.0,0.25,0.027436639999999998,1.0796,-31.7217,5.010885711556971,6.0927,0.1228,0.9441
21.099,21.124,21100.0,21125.0,25.0,0.02499999999999858,1.0796,-31.7217,5.010885711556971,6.0927,0.1228,0.9441,605.0,0.25,0.027436639999999998,1.1254,-31.867,5.034661716078594,6.0927,0.1228,0.9441
21.124,21.149,21125.0,21150.0,25.0,0.02500000000000213,1.1254,-31.867,5.034661716078594,6.0927,0.1228,0.9441,606.0,0.25,0.027436639999999998,1.1746,-32.0112,5.058196415999845,6.0928,0.1228,0.9441
21.149,21.1740017,21150.0,21175.0,25.0,0.02500170000000068,1.1746,-32.0112,5.058196415999845,6.0928,0.1228,0.9441,607.0,0.25,0.027436639999999998,1.2273,-32.1541,5.081902700858387,6.0928,0.1228,0.9441
21.1740017,21.1990013,21175.0,21200.0,25.0,0.024999599999997457,1.2273,-32.1541,5.081902700858387,6.0928,0.1228,0.9441,608.0,0.25,0.027436639999999998,1.2833,-32.2958,5.10554414641436,6.0927,0.1228,0.9441
