run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
open_plane_straight_replay_clean_3_bridgefirst_20260913,1,5,6,0.121000007,122,428,0.805,3.1607,0.0894,0.0,0.0,-0.7071,0.7071,0.0,0.0,4.7124,0.0,0.0,-1.1675,0.0,0.0,0.0,0.0,0.0,-9.4912,0.0,0.0
open_plane_straight_replay_clean_3_bridgefirst_20260913,2,6,7,0.146000013,147,562,0.8053,3.1596,0.0729,0.0077,0.0077,-0.7071,0.7071,0.0026,0.0218,4.7124,0.0435,0.0002,-0.2841,-0.0019,0.5194,0.0,-4.5108,-0.0108,25.0878,0.0,0.0
open_plane_straight_replay_clean_3_bridgefirst_20260913,3,7,8,0.171,172,683,0.8053,3.1593,0.0703,0.0094,0.0094,-0.707,0.707,0.0035,0.0266,4.7124,0.0063,0.0,-0.0755,0.0,0.0606,0.0,-0.3559,-0.0017,1.9454,0.0,0.0
open_plane_straight_replay_clean_3_bridgefirst_20260913,4,8,9,0.19600001,197,810,0.8053,3.1593,0.0688,0.0097,0.0097,-0.707,0.707,0.0033,0.0274,4.7124,0.003,0.0,-0.0547,0.0003,0.0223,0.0,-0.0406,-0.0006,0.3724,0.0,0.0
open_plane_straight_replay_clean_3_bridgefirst_20260913,5,9,10,0.221000016,222,944,0.8053,3.1592,0.0677,0.0098,0.0099,-0.707,0.707,0.003,0.0279,4.7124,0.0025,0.0,-0.0473,0.0003,0.0171,0.0,-0.0155,-0.0008,0.2485,0.0,0.0
open_plane_straight_replay_clean_3_bridgefirst_20260913,6,10,11,0.246,247,1048,0.8053,3.1592,0.0666,0.01,0.01,-0.707,0.707,0.0027,0.0283,4.7124,0.0022,0.0,-0.0414,0.0002,0.0149,0.0,-0.0121,0.0008,0.2102,0.0,0.0
open_plane_straight_replay_clean_3_bridgefirst_20260913,7,11,12,0.271000028,272,1173,0.8054,3.1592,0.0657,0.0101,0.0101,-0.707,0.707,0.0024,0.0286,4.7124,0.0019,0.0,-0.0364,0.0002,0.0132,0.0,-0.0099,0.0,0.1945,0.0,0.0
open_plane_straight_replay_clean_3_bridgefirst_20260913,8,12,13,0.297000021,298,1280,0.8054,3.1592,0.0649,0.0102,0.0102,-0.707,0.707,0.0021,0.029,4.7124,0.0017,0.0,-0.0318,0.0002,0.0117,0.0,-0.0094,0.0018,0.1738,0.0,0.0
open_plane_straight_replay_clean_3_bridgefirst_20260913,9,13,14,0.321,322,1387,0.8054,3.1592,0.0642,0.0103,0.0103,-0.707,0.707,0.0019,0.0292,4.7124,0.0015,0.0,-0.028,0.0002,0.0104,0.0,-0.0074,-0.0019,0.154,0.0,0.0
open_plane_straight_replay_clean_3_bridgefirst_20260913,10,14,15,0.346000016,347,1507,0.8054,3.1592,0.0636,0.0104,0.0104,-0.707,0.707,0.0017,0.0295,4.7124,0.0014,0.0,-0.0246,0.0001,0.0091,0.0,-0.0071,0.0023,0.1208,0.0,0.0
open_plane_straight_replay_clean_3_bridgefirst_20260913,11,15,16,0.372,373,1624,0.8054,3.1592,0.063,0.0105,0.0105,-0.707,0.707,0.0015,0.0297,4.7124,0.0012,0.0,-0.0215,0.0001,0.0081,0.0,-0.0057,-0.0002,0.1034,0.0,0.0
open_plane_straight_replay_clean_3_bridgefirst_20260913,12,16,17,0.396000028,397,1723,0.8054,3.1591,0.0626,0.0106,0.0106,-0.707,0.707,0.0013,0.0299,4.7124,0.0011,0.0,-0.019,0.0001,0.0073,0.0,-0.0035,0.0026,0.0915,0.0,0.0
open_plane_straight_replay_clean_3_bridgefirst_20260913,13,17,18,0.421000034,422,1833,0.8054,3.1591,0.0622,0.0106,0.0106,-0.707,0.707,0.0012,0.03,4.7124,0.0009,0.0,-0.0166,0.0001,0.0064,0.0,-0.0049,0.0004,0.0827,0.0,0.0
open_plane_straight_replay_clean_3_bridgefirst_20260913,14,18,19,0.446,447,1947,0.8054,3.1591,0.0618,0.0107,0.0107,-0.707,0.707,0.001,0.0302,4.7124,0.0008,0.0,-0.0147,0.0,0.0056,0.0,-0.0049,-0.0012,0.0765,0.0,0.0
open_plane_straight_replay_clean_3_bridgefirst_20260913,15,19,20,0.468000025,469,2041,0.8055,3.1591,0.0615,0.0107,0.0107,-0.707,0.707,0.001,0.0303,4.7124,0.0007,0.0,-0.013,0.0,0.0051,0.0,-0.0041,-0.0005,0.0755,0.0,0.0
open_plane_straight_replay_clean_3_bridgefirst_20260913,16,20,21,0.496000022,497,2168,0.8055,3.1591,0.0612,0.0108,0.0108,-0.707,0.707,0.0009,0.0304,4.7124,0.0006,0.0,-0.0113,0.0001,0.0044,0.0,-0.0019,-0.001,0.0483,0.0,0.0
open_plane_straight_replay_clean_3_bridgefirst_20260913,17,21,22,0.521,522,2286,0.8055,3.1591,0.0609,0.0108,0.0108,-0.707,0.707,0.0008,0.0305,4.7124,0.0006,0.0,-0.0099,0.0,0.004,0.0,-0.0021,0.0008,0.0172,0.0,0.0
open_plane_straight_replay_clean_3_bridgefirst_20260913,18,22,23,0.546,547,2408,0.8055,3.1591,0.0607,0.0108,0.0108,-0.707,0.707,0.0007,0.0306,4.7124,0.0005,0.0,-0.0087,0.0,0.0035,0.0,-0.0033,0.0006,0.0561,0.0,0.0
open_plane_straight_replay_clean_3_bridgefirst_20260913,19,23,24,0.57100004,572,2525,0.8055,3.1591,0.0605,0.0109,0.0109,-0.707,0.707,0.0006,0.0307,4.7124,0.0005,0.0,-0.0077,0.0001,0.0031,0.0,-0.0039,-0.0007,0.0576,0.0,0.0
open_plane_straight_replay_clean_3_bridgefirst_20260913,20,24,25,0.596,597,2630,0.8055,3.1591,0.0604,0.0109,0.0109,-0.707,0.707,0.0005,0.0308,4.7124,0.0004,0.0,-0.0067,0.0,0.0027,0.0,-0.0016,0.0024,0.02,0.0,0.0
open_plane_straight_replay_clean_3_bridgefirst_20260913,21,25,26,0.621000051,622,2749,0.8055,3.1591,0.0602,0.0109,0.0109,-0.707,0.707,0.0005,0.0309,4.7123,0.0004,0.0,-0.006,0.0001,0.0024,0.0,-0.0027,-0.0007,0.0312,0.0,0.0
