stamp_s,time_s,phase,source_event_name,source_event_count,source_event_stamp_s,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_imu_acceleration_bias_mps2,odom_encoder_reset_count,odom_imu_speed_mps,odom_frozen_encoder_model_active,odom_frozen_encoder_model_decel_mps2,odom_sensor_fusion_model_speed_mps,odom_sensor_fusion_model_spread_mps,odom_sensor_fusion_model_active,odom_sensor_motion_regime,odom_sensor_fusion_window_raw_speed_mps,odom_sensor_fusion_window_mapped_speed_mps,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,speed_command_rate_hz,speed_command_event_count,acceleration_command_rate_hz,acceleration_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s,acceleration_command_mps,acceleration_command_accel_mps2,acceleration_command_steering_rad,acceleration_command_stamp_s
1788488470.2653553,1.920929253,pretest_settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0002,-0.0004,0.000458257569495584,0.0,0.0,0.0,0.0,1788488470.260225,1788488470.2600436,1788488470.2604778,1788488470.2598634,1788488470.2600436,0.0,0.0,0.0,0.0,0.06377673149108887,0.06388473510742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1356,0.0052,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06418180465698242,0.0,0,-0.1356,0.0052,0.0592,0.0,-0.1356,0.0052,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,57,nan,57,nan,57,nan,57,nan,73,nan,57,nan,57,nan,57,nan,nan,nan,nan,nan,94,nan,94,nan,113,nan,113,nan,57,nan,57,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788488470.243813,0.0,0.0,0.0,1788488470.244045
1788488470.2818453,1.937419062,pretest_settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0002,-0.0004,0.000458257569495584,0.0,0.0,0.0,0.0,1788488470.260225,1788488470.2600436,1788488470.2604778,1788488470.2598634,1788488470.2600436,0.0,0.0,0.0,0.0,0.06377673149108887,0.06388473510742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1356,0.0052,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06418180465698242,0.0,0,-0.1356,0.0052,0.0592,0.0,-0.1356,0.0052,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,58,nan,57,nan,57,nan,57,nan,73,nan,57,nan,57,nan,58,nan,nan,nan,nan,nan,95,nan,95,nan,114,nan,114,nan,57,nan,57,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788488470.2687488,0.0,0.0,0.0,1788488470.2690597
1788488470.3019543,1.957528012,pretest_settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.0001414213562373095,0.0,0.0,0.0,0.0,1788488470.2835796,1788488470.283525,1788488470.283649,1788488470.2834458,1788488470.283525,0.0,0.0,0.0,0.0,0.02358245849609375,0.023481369018554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1356,0.0052,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023171186447143555,0.0,0,-0.1356,0.0052,0.0592,0.0,-0.1356,0.0052,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,59,nan,58,nan,58,nan,58,nan,74,nan,58,nan,58,nan,59,nan,nan,nan,nan,nan,96,nan,96,nan,115,nan,115,nan,58,nan,58,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788488470.282352,0.0,0.0,0.0,1788488470.2824197
1788488470.322256,1.977829708,pretest_settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,0.0001414213562373095,0.0,0.0,0.0,0.0,1788488470.2835796,1788488470.283525,1788488470.283649,1788488470.2834458,1788488470.283525,0.0,0.0,0.0,0.0,0.02358245849609375,0.023481369018554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1356,0.0052,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023171186447143555,0.0,0,-0.1356,0.0052,0.0592,0.0,-0.1356,0.0052,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,59,nan,58,nan,58,nan,58,nan,74,nan,58,nan,58,nan,59,nan,nan,nan,nan,nan,97,nan,97,nan,116,nan,116,nan,58,nan,58,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788488470.3027604,0.0,0.0,0.0,1788488470.3028352
1788488470.3418052,1.997378885,pretest_settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788488470.3368087,1788488470.3366868,1788488470.33692,1788488470.3365767,1788488470.3366868,0.0,0.0,0.0,0.0,0.0030066967010498047,0.0030264854431152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1356,0.0052,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030782222747802734,0.0,0,-0.1356,0.0052,0.0592,0.0,-0.1356,0.0052,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,62,nan,61,nan,61,nan,61,nan,77,nan,61,nan,61,nan,62,nan,nan,nan,nan,nan,98,nan,98,nan,117,nan,117,nan,61,nan,61,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788488470.3247488,0.0,0.0,0.0,1788488470.3250494
1788488470.3822894,2.037863352,speed_0.00,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788488470.3368087,1788488470.3366868,1788488470.33692,1788488470.3365767,1788488470.3366868,0.0,0.0,0.0,0.0,0.0030066967010498047,0.0030264854431152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.1356,0.0052,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030782222747802734,0.0,0,-0.1356,0.0052,0.0592,0.0,-0.1356,0.0052,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,62,nan,61,nan,61,nan,61,nan,77,nan,61,nan,61,nan,62,nan,nan,nan,nan,nan,99,nan,99,59.33294876508082,119,58.8343525569709,119,nan,61,nan,61,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788488470.3427203,0.0,0.0,0.0,1788488470.3430052
1788488470.4022813,2.057855127,speed_0.00,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788488470.393732,1788488470.3935425,1788488470.39391,1788488470.3933356,1788488470.3935425,0.0,0.0,0.0,0.0,0.056758880615234375,0.05685567855834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.1356,0.0052,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05698990821838379,0.0,0,-0.1356,0.0052,0.0592,0.0,-0.1356,0.0052,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.91296490281522,63,30.414368694705296,62,30.414368694705296,62,30.414368694705296,62,38.391908024464065,78,30.414368694705296,62,30.414368694705296,62,30.91296490281522,63,nan,nan,nan,nan,49.36102460288237,100,nan,99,59.33294876508082,119,58.8343525569709,119,30.414368694705296,62,30.414368694705296,62,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788488470.3825312,0.0,0.0,0.0,1788488470.3430052
1788488470.4217832,2.077356909,speed_0.00,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0009,0.0009219544457292888,0.0,0.0,0.0,0.0,1788488470.4187593,1788488470.4187071,1788488470.4188411,1788488470.4186318,1788488470.4187071,0.0,0.0,0.0,0.0,0.02529621124267578,0.02516460418701172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.019501782,-0.1356,0.0052,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02493119239807129,0.0,0,-0.1356,0.0052,0.0592,0.0,-0.1356,0.0052,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.91296490281522,64,30.414368694705296,63,30.414368694705296,63,30.414368694705296,63,38.391908024464065,79,30.414368694705296,63,30.414368694705296,63,30.91296490281522,64,nan,nan,nan,nan,49.36102460288237,101,nan,99,59.33294876508082,119,58.8343525569709,119,30.414368694705296,63,30.414368694705296,63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788488470.4024997,0.0,0.0,0.0,1788488470.3430052
1788488470.441884,2.097457804,speed_0.00,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0009,0.0009219544457292888,0.0,0.0,0.0,0.0,1788488470.4187593,1788488470.4187071,1788488470.4188411,1788488470.4186318,1788488470.4187071,0.0,0.0,0.0,0.0,0.02529621124267578,0.02516460418701172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.039602677,-0.1356,0.0052,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02493119239807129,0.0,0,-0.1356,0.0052,0.0592,0.0,-0.1356,0.0052,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.91296490281522,64,30.414368694705296,63,30.414368694705296,63,30.414368694705296,63,38.391908024464065,79,30.414368694705296,63,30.414368694705296,63,30.91296490281522,64,nan,nan,nan,nan,49.36102460288237,102,nan,99,59.33294876508082,119,58.8343525569709,119,30.414368694705296,63,30.414368694705296,63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788488470.4218311,0.0,0.0,0.0,1788488470.3430052
1788488470.4618688,2.117442603,speed_0.00,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0009,0.0009219544457292888,0.0,0.0,0.0,0.0,1788488470.4187593,1788488470.4187071,1788488470.4188411,1788488470.4186318,1788488470.4187071,0.0,0.0,0.0,0.0,0.02529621124267578,0.02516460418701172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.059587476,-0.1356,0.0052,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02493119239807129,0.0,0,-0.1356,0.0052,0.0592,0.0,-0.1356,0.0052,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.91296490281522,64,30.414368694705296,63,30.414368694705296,63,30.414368694705296,63,38.391908024464065,79,30.414368694705296,63,30.414368694705296,63,30.91296490281522,64,nan,nan,nan,nan,49.36102460288237,103,nan,99,59.33294876508082,120,58.8343525569709,120,30.414368694705296,63,30.414368694705296,63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788488470.4419632,0.0,0.0,0.0,1788488470.3430052
1788488470.481892,2.137466,speed_0.00,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0006,-0.0004,0.0007280109889280518,0.0,0.0,0.0,0.0,1788488470.4732654,1788488470.4731882,1788488470.4733434,1788488470.4731143,1788488470.4731882,0.0,0.0,0.0,0.0,0.004522562026977539,0.004385709762573242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.079610873,-0.1356,0.0052,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004088401794433594,0.0,0,-0.1356,0.0052,0.0592,0.0,-0.1356,0.0052,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.91296490281522,68,30.414368694705296,67,30.414368694705296,67,30.414368694705296,67,38.391908024464065,83,30.414368694705296,67,30.414368694705296,67,30.91296490281522,68,nan,nan,nan,nan,49.36102460288237,104,nan,99,59.33294876508082,120,58.8343525569709,120,30.414368694705296,67,30.414368694705296,67,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788488470.4619446,0.0,0.0,0.0,1788488470.3430052
1788488470.502141,2.15771498,speed_0.00,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0006,-0.0004,0.0007280109889280518,0.0,0.0,0.0,0.0,1788488470.4732654,1788488470.4731882,1788488470.4733434,1788488470.4731143,1788488470.4731882,0.0,0.0,0.0,0.0,0.004522562026977539,0.004385709762573242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.099859853,-0.1356,0.0052,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004088401794433594,0.0,0,-0.1356,0.0052,0.0592,0.0,-0.1356,0.0052,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.91296490281522,68,30.414368694705296,67,30.414368694705296,67,30.414368694705296,67,38.391908024464065,83,30.414368694705296,67,30.414368694705296,67,30.91296490281522,68,nan,nan,nan,nan,49.36102460288237,105,nan,99,59.33294876508082,120,58.8343525569709,120,30.414368694705296,67,30.414368694705296,67,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788488470.4819846,0.0,0.0,0.0,1788488470.3430052
1788488470.5222054,2.177779052,speed_0.00,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0006,-0.0004,0.0007280109889280518,0.0,0.0,0.0,0.0,1788488470.4732654,1788488470.4731882,1788488470.4733434,1788488470.4731143,1788488470.4731882,0.0,0.0,0.0,0.0,0.004522562026977539,0.004385709762573242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.119923925,-0.1356,0.0052,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004088401794433594,0.0,0,-0.1356,0.0052,0.0592,0.0,-0.1356,0.0052,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.91296490281522,68,30.414368694705296,67,30.414368694705296,67,30.414368694705296,67,38.391908024464065,83,30.414368694705296,67,30.414368694705296,67,30.91296490281522,68,nan,nan,nan,nan,49.36102460288237,106,nan,99,59.33294876508082,120,58.8343525569709,120,30.414368694705296,67,30.414368694705296,67,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788488470.5023217,0.0,0.0,0.0,1788488470.3430052
1788488470.5418932,2.19746707,speed_0.00,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0004,0.00044721359549995795,0.0,0.0,0.0,0.0,1788488470.5272608,1788488470.5270832,1788488470.5274348,1788488470.5268202,1788488470.5270832,0.0,0.0,0.0,0.0,0.05370593070983887,0.053894996643066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.139611943,-0.1356,0.0052,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054091453552246094,0.0,0,-0.1356,0.0052,0.0592,0.0,-0.1356,0.0052,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.91296490281522,69,30.414368694705296,68,30.414368694705296,68,30.414368694705296,68,38.391908024464065,84,30.414368694705296,68,30.414368694705296,68,30.91296490281522,69,nan,nan,nan,nan,49.36102460288237,107,nan,99,59.33294876508082,120,58.8343525569709,120,30.414368694705296,68,30.414368694705296,68,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788488470.5225081,0.0,0.0,0.0,1788488470.3430052
1788488470.5618188,2.21739245,speed_0.00,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0003,-0.0004,0.0005099019513592785,0.0,0.0,0.0,0.0,1788488470.5516684,1788488470.5516124,1788488470.5517454,1788488470.551537,1788488470.5516124,0.0,0.0,0.0,0.0,0.024716854095458984,0.024529218673706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.159537323,-0.1356,0.0052,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024310588836669922,0.0,0,-0.1356,0.0052,0.0592,0.0,-0.1356,0.0052,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.91296490281522,70,30.414368694705296,69,30.414368694705296,69,30.414368694705296,69,38.391908024464065,85,30.414368694705296,69,30.414368694705296,69,30.91296490281522,70,nan,nan,nan,nan,49.36102460288237,108,nan,99,59.33294876508082,121,58.8343525569709,121,30.414368694705296,69,30.414368694705296,69,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788488470.5419908,0.0,0.0,0.0,1788488470.3430052
1788488470.5819418,2.237515827,speed_0.00,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0003,-0.0004,0.0005099019513592785,0.0,0.0,0.0,0.0,1788488470.5516684,1788488470.5516124,1788488470.5517454,1788488470.551537,1788488470.5516124,0.0,0.0,0.0,0.0,0.024716854095458984,0.024529218673706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.1796607,-0.1356,0.0052,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024310588836669922,0.0,0,-0.1356,0.0052,0.0592,0.0,-0.1356,0.0052,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.91296490281522,70,30.414368694705296,69,30.414368694705296,69,30.414368694705296,69,38.391908024464065,85,30.414368694705296,69,30.414368694705296,69,30.91296490281522,70,nan,nan,nan,nan,49.36102460288237,109,nan,99,59.33294876508082,121,58.8343525569709,121,30.414368694705296,69,30.414368694705296,69,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788488470.5618906,0.0,0.0,0.0,1788488470.3430052
1788488470.601847,2.25742076,speed_0.00,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,-0.0009,0.0009219544457292888,0.0,0.0,0.0,0.0,1788488470.5982842,1788488470.5982435,1788488470.5983365,1788488470.5981984,1788488470.5982435,0.0,0.0,0.0,0.0,0.0011281967163085938,0.0011081695556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.199565633,-0.1355,0.0052,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010874271392822266,0.0,0,-0.1355,0.0052,0.0592,0.0,-0.1355,0.0052,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.91296490281522,73,30.414368694705296,72,30.414368694705296,72,30.414368694705296,72,38.391908024464065,88,30.414368694705296,72,30.414368694705296,72,30.91296490281522,73,nan,nan,nan,nan,49.36102460288237,110,nan,99,59.33294876508082,121,58.8343525569709,121,30.414368694705296,72,30.414368694705296,72,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788488470.5820546,0.0,0.0,0.0,1788488470.3430052
1788488470.621954,2.27752767,speed_0.00,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,-0.0009,0.0009219544457292888,0.0,0.0,0.0,0.0,1788488470.5982842,1788488470.5982435,1788488470.5983365,1788488470.5981984,1788488470.5982435,0.0,0.0,0.0,0.0,0.0011281967163085938,0.0011081695556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.219672543,-0.1355,0.0052,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010874271392822266,0.0,0,-0.1355,0.0052,0.0592,0.0,-0.1355,0.0052,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.91296490281522,73,30.414368694705296,72,30.414368694705296,72,30.414368694705296,72,38.391908024464065,88,30.414368694705296,72,30.414368694705296,72,30.91296490281522,73,nan,nan,nan,nan,49.36102460288237,111,nan,99,59.33294876508082,121,58.8343525569709,121,30.414368694705296,72,30.414368694705296,72,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788488470.6019368,0.0,0.0,0.0,1788488470.3430052
1788488470.6419525,2.297526483,speed_0.00,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,-0.0009,0.0009219544457292888,0.0,0.0,0.0,0.0,1788488470.5982842,1788488470.5982435,1788488470.5983365,1788488470.5981984,1788488470.5982435,0.0,0.0,0.0,0.0,0.0011281967163085938,0.0011081695556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.239671356,-0.1355,0.0052,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010874271392822266,0.0,0,-0.1355,0.0052,0.0592,0.0,-0.1355,0.0052,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.91296490281522,73,30.414368694705296,72,30.414368694705296,72,30.414368694705296,72,38.391908024464065,88,30.414368694705296,72,30.414368694705296,72,30.91296490281522,73,nan,nan,nan,nan,49.36102460288237,112,nan,99,59.33294876508082,121,58.8343525569709,121,30.414368694705296,72,30.414368694705296,72,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788488470.622077,0.0,0.0,0.0,1788488470.3430052
