stamp_s,time_s,phase,source_event_name,source_event_count,source_event_stamp_s,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_imu_acceleration_bias_mps2,odom_encoder_reset_count,odom_imu_speed_mps,odom_frozen_encoder_model_active,odom_frozen_encoder_model_decel_mps2,odom_sensor_fusion_model_speed_mps,odom_sensor_fusion_model_spread_mps,odom_sensor_fusion_model_active,odom_sensor_motion_regime,odom_sensor_fusion_window_raw_speed_mps,odom_sensor_fusion_window_mapped_speed_mps,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,speed_command_rate_hz,speed_command_event_count,acceleration_command_rate_hz,acceleration_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s,acceleration_command_mps,acceleration_command_accel_mps2,acceleration_command_steering_rad,acceleration_command_stamp_s
1788488530.3688807,6.5897968670000004,speed_2.00,right_encoder,264,1788488530.36791,2.0,0.0,2.0,0.0,0.0,0.08022075891494751,0.07999999821186066,0.0,0.0,2.0042931069914154,0.0,0.0,0.0,-0.0001,0.0013,0.0013038404810405296,0.0,0.0,0.0,0.0,1788488530.3679514,1788488530.36791,1788488530.3680065,1788488530.3678637,1788488530.36791,1363.072,1363.075,793.8687092196857,801.507186395206,0.00107574462890625,0.0010654926300048828,47.063588920639305,45.0705889206393,22.61444501788224,6.642810173855799,0.0,0.0,0.0,0.0,0.007911407348621204,1.0,0.02396026493744311,0.0,2.0042931069914154,0.0,0.0,0.0,0.0,0.0,1.0,2.020149886206858,2.001700822938469,nan,nan,nan,nan,nan,nan,0.0,0.0,0.178367009,72.7145,0.0057,0.0588,0.0,1.993,0.0,0.0576,1.993,0.0,0.0,0.0,0.0,0.0010564327239990234,0.0,0,72.7145,0.0057,0.0588,0.0,72.7145,0.0057,0.0588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491795303083215,262,39.491795303083215,264,39.491795303083215,264,39.491795303083215,264,39.491795303083215,264,39.491795303083215,264,39.491795303083215,264,39.491795303083215,263,nan,nan,nan,nan,49.98961430770027,327,48.937101877014,148,9.997922861540054,213,9.997922861540054,213,39.491795303083215,263,39.491795303083215,263,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788488530.36511,0.0,0.0,0.0,1788488526.7658334
1788488530.3849976,6.605913448,speed_2.00,nan,nan,nan,2.0,0.0,2.0,0.0,0.0,0.08022075891494751,0.07999999821186066,0.0,0.0,2.0042931069914154,0.0,0.0,0.0,-0.0001,0.0013,0.0013038404810405296,0.0,0.0,0.0,0.0,1788488530.3679514,1788488530.36791,1788488530.3680065,1788488530.3678637,1788488530.36791,1363.072,1363.075,793.8687092196857,801.507186395206,0.00107574462890625,0.0010654926300048828,47.063588920639305,45.0705889206393,22.61444501788224,6.642810173855799,0.0,0.0,47.28952893486944,22.8827,0.012235009287895802,1.0,0.023660362908833547,0.0,2.0042931069914154,0.0,0.0,0.0,0.0,0.0,1.0,2.028815651771121,2.010246143027154,nan,nan,nan,nan,nan,nan,0.0,0.0,0.198344216,72.7145,0.0057,0.0588,0.0,1.993,0.0,0.0576,1.993,0.0,0.0,0.0,0.0,0.0010564327239990234,0.0,0,72.7145,0.0057,0.0588,0.0,72.7145,0.0057,0.0588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491795303083215,264,39.491795303083215,264,39.491795303083215,264,39.491795303083215,264,39.491795303083215,264,39.491795303083215,264,39.491795303083215,264,39.491795303083215,264,nan,nan,nan,nan,49.98961430770027,327,48.937101877014,148,9.997922861540054,214,9.997922861540054,214,39.491795303083215,264,39.491795303083215,264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788488530.36511,0.0,0.0,0.0,1788488526.7658334
1788488530.4049628,6.62587881,speed_2.00,nan,nan,nan,2.0,0.0,2.0,0.0,0.0,0.08022075891494751,0.07999999821186066,0.0,0.0,2.0042931069914154,0.0,0.0,0.0,-0.0001,0.0013,0.0013038404810405296,0.0,0.0,0.0,0.0,1788488530.3679514,1788488530.36791,1788488530.3680065,1788488530.3678637,1788488530.36791,1363.072,1363.075,793.8687092196857,801.507186395206,0.00107574462890625,0.0010654926300048828,47.063588920639305,45.0705889206393,22.61444501788224,6.642810173855799,0.0,0.0,47.28952893486944,22.8827,0.012235009287895802,1.0,0.023660362908833547,0.0,2.0042931069914154,0.0,0.0,0.0,0.0,0.0,1.0,2.028815651771121,2.010246143027154,nan,nan,nan,nan,nan,nan,0.0,0.0,0.218309578,72.7145,0.0057,0.0588,0.0,1.993,0.0,0.0576,1.993,0.0,0.0,0.0,0.0,0.0010564327239990234,0.0,0,72.7145,0.0057,0.0588,0.0,72.7145,0.0057,0.0588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491795303083215,264,39.491795303083215,264,39.491795303083215,264,39.491795303083215,264,39.491795303083215,264,39.491795303083215,264,39.491795303083215,264,39.491795303083215,264,nan,nan,nan,nan,49.98961430770027,328,48.937101877014,148,9.997922861540054,214,9.997922861540054,214,39.491795303083215,264,39.491795303083215,264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788488530.3862164,0.0,0.0,0.0,1788488526.7658334
1788488530.4237003,6.6446164130000005,speed_2.00,odom,265,1788488530.421931,2.0,0.0,2.0,0.0,0.0,0.08022075891494751,0.07999999821186066,0.0,0.0,2.004924817486425,0.011693768921760557,0.0,0.0,-0.0001,0.0013,0.0013038404810405296,0.0,0.0,0.0,0.0,1788488530.3679514,1788488530.421931,1788488530.3680065,1788488530.3678637,1788488530.36791,1363.072,1363.075,793.8687092196857,801.507186395206,0.00107574462890625,0.0010654926300048828,47.063588920639305,45.0705889206393,22.61444501788224,6.751118367790594,0.0,0.0,47.28952893486944,22.8827,0.012235009287895802,1.0,0.023660362908833547,0.0,2.0042931069914154,0.0,0.0,0.0,0.0,0.0,1.0,2.028815651771121,2.010246143027154,nan,nan,nan,nan,nan,nan,0.0,0.0,0.218309578,72.7145,0.0057,0.0588,0.0,1.993,0.0,0.0576,1.993,0.0,0.0,0.0,0.0,0.0010564327239990234,0.0,0,72.7145,0.0057,0.0588,0.0,72.7145,0.0057,0.0588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491795303083215,264,39.491795303083215,264,39.491795303083215,264,39.491795303083215,264,39.491795303083215,265,39.491795303083215,264,39.491795303083215,264,39.491795303083215,264,nan,nan,nan,nan,49.98961430770027,329,48.937101877014,148,9.997922861540054,214,9.997922861540054,214,39.491795303083215,265,39.491795303083215,265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788488530.4050317,0.0,0.0,0.0,1788488526.7658334
1788488530.4242375,6.645153489,speed_2.00,gt_odom,265,1788488530.4221735,2.0,0.0,2.0,0.0,0.0,0.08022075891494751,0.07999999821186066,0.0,0.0,2.004924817486425,0.011693768921760557,0.0,0.0,-0.0001,0.0013,0.0013038404810405296,0.0,0.0,0.0,0.0,1788488530.3679514,1788488530.421931,1788488530.4221735,1788488530.3678637,1788488530.36791,1363.072,1363.075,793.8687092196857,801.507186395206,0.00107574462890625,0.0010654926300048828,47.063588920639305,45.0705889206393,22.61444501788224,6.751118367790594,0.0,0.0,1.5257563830413008,1.511895649179562,0.007072252725213562,1.0,0.023820324816654175,0.0,2.004924817486425,0.0,0.0,0.0,0.0,0.0,1.0,2.019104152490742,2.000669623875273,nan,nan,nan,nan,nan,nan,0.0,0.0,0.218309578,72.7961,0.0057,0.0588,0.0,1.993,0.0,0.0576,1.993,0.0,0.0,0.0,0.0,0.05416703224182129,0.0,0,72.7961,0.0057,0.0588,0.0,72.7145,0.0057,0.0588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491795303083215,264,39.491795303083215,264,39.491795303083215,264,39.491795303083215,264,39.491795303083215,265,39.491795303083215,265,39.491795303083215,264,39.491795303083215,264,nan,nan,nan,nan,49.98961430770027,329,48.937101877014,148,9.997922861540054,214,9.997922861540054,214,39.491795303083215,265,39.491795303083215,265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788488530.4050317,0.0,0.0,0.0,1788488526.7658334
1788488530.4248295,6.645745645000001,speed_2.00,imu,265,1788488530.4220133,2.0,0.0,2.0,0.0,0.0,0.08022075891494751,0.07999999821186066,0.0,0.0,2.004924817486425,0.011693768921760557,0.0,0.0,0.0,-0.0043,0.0043,0.0,0.0,0.0,0.0,1788488530.4220133,1788488530.421931,1788488530.4221735,1788488530.3678637,1788488530.36791,1363.072,1363.075,793.8687092196857,801.507186395206,0.00107574462890625,0.0010654926300048828,47.063588920639305,45.0705889206393,22.61444501788224,6.751118367790594,0.0,0.0,1.5257563830413008,1.511895649179562,0.007072252725213562,1.0,0.023820324816654175,0.0,2.004924817486425,0.0,0.0,0.0,0.0,0.0,1.0,2.019104152490742,2.000669623875273,nan,nan,nan,nan,nan,nan,0.0,0.0,0.218309578,72.7961,0.0057,0.0588,0.0,1.993,0.0,0.0576,1.993,0.0,0.0,0.0,0.0,0.05416703224182129,0.0,0,72.7961,0.0057,0.0588,0.0,72.7961,0.0057,0.0588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491795303083215,264,39.491795303083215,265,39.491795303083215,264,39.491795303083215,264,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,39.491795303083215,264,nan,nan,nan,nan,49.98961430770027,329,48.937101877014,148,9.997922861540054,214,9.997922861540054,214,39.491795303083215,265,39.491795303083215,265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788488530.4050317,0.0,0.0,0.0,1788488526.7658334
1788488530.425159,6.646075017,speed_2.00,left_encoder,265,1788488530.4218125,2.0,0.0,2.0,0.0,0.0,0.08022075891494751,0.07999999821186066,0.0,0.0,2.004924817486425,0.011693768921760557,0.0,0.0,0.0,-0.0043,0.0043,0.0,0.0,0.0,0.0,1788488530.4220133,1788488530.421931,1788488530.4221735,1788488530.4218125,1788488530.36791,1364.469,1363.075,25.894884557936162,801.507186395206,0.05394887924194336,0.0010654926300048828,24.40836109311769,22.415361093117692,11.24704520477556,6.751118367790594,0.0,0.0,1.5257563830413008,1.511895649179562,0.007072252725213562,1.0,0.023820324816654175,0.0,2.004924817486425,0.0,0.0,0.0,0.0,0.0,1.0,2.019104152490742,2.000669623875273,nan,nan,nan,nan,nan,nan,0.0,0.0,0.218309578,72.7961,0.0057,0.0588,0.0,1.993,0.0,0.0576,1.993,0.0,0.0,0.0,0.0,0.05416703224182129,0.0,0,72.7961,0.0057,0.0588,0.0,72.7961,0.0057,0.0588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491795303083215,264,39.491795303083215,265,39.491795303083215,265,39.491795303083215,264,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,39.491795303083215,264,nan,nan,nan,nan,49.98961430770027,329,48.937101877014,148,9.997922861540054,214,9.997922861540054,214,39.491795303083215,265,39.491795303083215,265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788488530.4050317,0.0,0.0,0.0,1788488526.7658334
1788488530.4253938,6.646309982,speed_2.00,right_encoder,265,1788488530.421931,2.0,0.0,2.0,0.0,0.0,0.08022075891494751,0.07999999821186066,0.0,0.0,2.004924817486425,0.011693768921760557,0.0,0.0,0.0,-0.0043,0.0043,0.0,0.0,0.0,0.0,1788488530.4220133,1788488530.421931,1788488530.4221735,1788488530.4218125,1788488530.421931,1364.469,1364.472,25.894884557936162,25.860256102672885,0.05394887924194336,0.05402112007141113,1.5267766494879667,-0.46622335051203345,-0.2339304317672019,6.751118367790594,0.0,0.0,1.5257563830413008,1.511895649179562,0.007072252725213562,1.0,0.023820324816654175,0.0,2.004924817486425,0.0,0.0,0.0,0.0,0.0,1.0,2.019104152490742,2.000669623875273,nan,nan,nan,nan,nan,nan,0.0,0.0,0.218309578,72.7961,0.0057,0.0588,0.0,1.993,0.0,0.0576,1.993,0.0,0.0,0.0,0.0,0.05416703224182129,0.0,0,72.7961,0.0057,0.0588,0.0,72.7961,0.0057,0.0588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491795303083215,264,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,39.491795303083215,264,nan,nan,nan,nan,49.98961430770027,329,48.937101877014,148,9.997922861540054,214,9.997922861540054,214,39.491795303083215,265,39.491795303083215,265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788488530.4050317,0.0,0.0,0.0,1788488526.7658334
1788488530.426143,6.647058851,speed_2.00,nan,nan,nan,2.0,0.0,2.0,0.0,0.0,0.08022075891494751,0.07999999821186066,0.0,0.0,2.004924817486425,0.011693768921760557,0.0,0.0,0.0,-0.0043,0.0043,0.0,0.0,0.0,0.0,1788488530.4220133,1788488530.421931,1788488530.4221735,1788488530.4218125,1788488530.421931,1364.469,1364.472,25.894884557936162,25.860256102672885,0.05394887924194336,0.05402112007141113,1.5267766494879667,-0.46622335051203345,-0.2339304317672019,6.751118367790594,0.0,0.0,1.5257563830413008,1.511895649179562,0.007072252725213562,1.0,0.023820324816654175,0.0,2.004924817486425,0.0,0.0,0.0,0.0,0.0,1.0,2.019104152490742,2.000669623875273,nan,nan,nan,nan,nan,nan,0.0,0.0,0.239489619,72.7961,0.0057,0.0588,0.0,1.993,0.0,0.0576,1.993,0.0,0.0,0.0,0.0,0.05416703224182129,0.0,0,72.7961,0.0057,0.0588,0.0,72.7961,0.0057,0.0588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491795303083215,264,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,39.491795303083215,264,nan,nan,nan,nan,49.98961430770027,329,48.937101877014,148,9.997922861540054,214,9.997922861540054,214,39.491795303083215,265,39.491795303083215,265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788488530.4050317,0.0,0.0,0.0,1788488526.7658334
1788488530.4450953,6.666011324,speed_2.00,nan,nan,nan,2.0,0.0,2.0,0.0,0.0,0.08022075891494751,0.07999999821186066,0.0,0.0,2.004924817486425,0.011693768921760557,0.0,0.0,0.0,-0.0043,0.0043,0.0,0.0,0.0,0.0,1788488530.4220133,1788488530.421931,1788488530.4221735,1788488530.4218125,1788488530.421931,1364.469,1364.472,25.894884557936162,25.860256102672885,0.05394887924194336,0.05402112007141113,1.5267766494879667,-0.46622335051203345,-0.2339304317672019,6.751118367790594,0.0,0.0,1.5257563830413008,1.511895649179562,0.007072252725213562,1.0,0.023820324816654175,0.0,2.004924817486425,0.0,0.0,0.0,0.0,0.0,1.0,2.019104152490742,2.000669623875273,nan,nan,nan,nan,nan,nan,0.0,0.0,0.258442092,72.7961,0.0057,0.0588,0.0,1.993,0.0,0.0576,1.993,0.0,0.0,0.0,0.0,0.05416703224182129,0.0,0,72.7961,0.0057,0.0588,0.0,72.7961,0.0057,0.0588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,nan,nan,nan,nan,49.98961430770027,330,48.937101877014,148,9.997922861540054,214,9.997922861540054,214,39.491795303083215,265,39.491795303083215,265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788488530.426561,0.0,0.0,0.0,1788488526.7658334
1788488530.465006,6.685922345,speed_2.00,nan,nan,nan,2.0,0.0,2.0,0.0,0.0,0.08022075891494751,0.07999999821186066,0.0,0.0,2.004924817486425,0.011693768921760557,0.0,0.0,0.0,-0.0043,0.0043,0.0,0.0,0.0,0.0,1788488530.4220133,1788488530.421931,1788488530.4221735,1788488530.4218125,1788488530.421931,1364.469,1364.472,25.894884557936162,25.860256102672885,0.05394887924194336,0.05402112007141113,1.5267766494879667,-0.46622335051203345,-0.2339304317672019,6.751118367790594,0.0,0.0,1.5257563830413008,1.511895649179562,0.007072252725213562,1.0,0.023820324816654175,0.0,2.004924817486425,0.0,0.0,0.0,0.0,0.0,1.0,2.019104152490742,2.000669623875273,nan,nan,nan,nan,nan,nan,0.0,0.0,0.278353113,72.7961,0.0057,0.0588,0.0,1.993,0.0,0.0576,1.993,0.0,0.0,0.0,0.0,0.05416703224182129,0.0,0,72.7961,0.0057,0.0588,0.0,72.7961,0.0057,0.0588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,nan,nan,nan,nan,49.98961430770027,331,48.937101877014,148,9.997922861540054,214,9.997922861540054,214,39.491795303083215,265,39.491795303083215,265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788488530.4452274,0.0,0.0,0.0,1788488526.7658334
1788488530.479959,6.700874873,speed_2.00,odom,266,1788488530.479386,2.0,0.0,2.0,0.0,0.0,0.08022075891494751,0.07999999821186066,0.0,0.0,2.004924817486425,0.0,0.0,0.0,0.0,-0.0043,0.0043,0.0,0.0,0.0,0.0,1788488530.4220133,1788488530.479386,1788488530.4221735,1788488530.4218125,1788488530.421931,1364.469,1364.472,25.894884557936162,25.860256102672885,0.05394887924194336,0.05402112007141113,1.5267766494879667,-0.46622335051203345,-0.2339304317672019,6.866311529686533,0.0,0.0,1.5257563830413008,1.511895649179562,0.007072252725213562,1.0,0.023820324816654175,0.0,2.004924817486425,0.0,0.0,0.0,0.0,0.0,1.0,2.019104152490742,2.000669623875273,nan,nan,nan,nan,nan,nan,0.0,0.0,0.278353113,72.7961,0.0057,0.0588,0.0,1.993,0.0,0.0576,1.993,0.0,0.0,0.0,0.0,0.05416703224182129,0.0,0,72.7961,0.0057,0.0588,0.0,72.7961,0.0057,0.0588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,39.491795303083215,266,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,nan,nan,nan,nan,49.98961430770027,332,48.937101877014,148,9.997922861540054,214,9.997922861540054,214,39.491795303083215,266,39.491795303083215,266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788488530.4650912,0.0,0.0,0.0,1788488526.7658334
1788488530.480178,6.701094214,speed_2.00,gt_odom,266,1788488530.4795086,2.0,0.0,2.0,0.0,0.0,0.08022075891494751,0.07999999821186066,0.0,0.0,2.004924817486425,0.0,0.0,0.0,0.0,-0.0043,0.0043,0.0,0.0,0.0,0.0,1788488530.4220133,1788488530.479386,1788488530.4795086,1788488530.4218125,1788488530.421931,1364.469,1364.472,25.894884557936162,25.860256102672885,0.05394887924194336,0.05402112007141113,1.5267766494879667,-0.46622335051203345,-0.2339304317672019,6.866311529686533,0.0,0.0,1.858668672128162,1.8417835965762137,0.005294559167833057,1.0,0.024314556491300113,0.0,2.004924817486425,0.0,0.0,0.0,0.0,0.0,1.0,2.015540010559664,1.9971550199528951,nan,nan,nan,nan,nan,nan,0.0,0.0,0.278353113,72.9016,0.0057,0.0588,0.0,1.993,0.0,0.0575,1.993,0.0,0.0,0.0,0.0,0.05733513832092285,0.0,0,72.9016,0.0057,0.0588,0.0,72.7961,0.0057,0.0588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,39.491795303083215,265,39.491795303083215,266,39.491795303083215,266,39.491795303083215,265,39.491795303083215,265,nan,nan,nan,nan,49.98961430770027,332,48.937101877014,148,9.997922861540054,214,9.997922861540054,214,39.491795303083215,266,39.491795303083215,266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788488530.4650912,0.0,0.0,0.0,1788488526.7658334
1788488530.4803178,6.701233968,speed_2.00,imu,266,1788488530.4794383,2.0,0.0,2.0,0.0,0.0,0.08022075891494751,0.07999999821186066,0.0,0.0,2.004924817486425,0.0,0.0,0.0001,0.0,-0.006,0.006000833275470999,0.0,0.0,0.0,0.0,1788488530.4794383,1788488530.479386,1788488530.4795086,1788488530.4218125,1788488530.421931,1364.469,1364.472,25.894884557936162,25.860256102672885,0.05394887924194336,0.05402112007141113,1.5267766494879667,-0.46622335051203345,-0.2339304317672019,6.866311529686533,0.0,0.0,1.858668672128162,1.8417835965762137,0.005294559167833057,1.0,0.024314556491300113,0.0,2.004924817486425,0.0,0.0,0.0,0.0,0.0,1.0,2.015540010559664,1.9971550199528951,nan,nan,nan,nan,nan,nan,0.0,0.0,0.278353113,72.9016,0.0057,0.0588,0.0,1.993,0.0,0.0575,1.993,0.0,0.0,0.0,0.0,0.05733513832092285,0.0,0,72.9016,0.0057,0.0588,0.0,72.9016,0.0057,0.0588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491795303083215,265,39.491795303083215,266,39.491795303083215,265,39.491795303083215,265,39.491795303083215,266,39.491795303083215,266,39.491795303083215,266,39.491795303083215,265,nan,nan,nan,nan,49.98961430770027,332,48.937101877014,148,9.997922861540054,214,9.997922861540054,214,39.491795303083215,266,39.491795303083215,266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788488530.4650912,0.0,0.0,0.0,1788488526.7658334
1788488530.4803967,6.701312801,speed_2.00,left_encoder,266,1788488530.4793038,2.0,0.0,2.0,0.0,0.0,0.08022075891494751,0.07999999821186066,0.0,0.0,2.004924817486425,0.0,0.0,0.0001,0.0,-0.006,0.006000833275470999,0.0,0.0,0.0,0.0,1788488530.4794383,1788488530.479386,1788488530.4795086,1788488530.4793038,1788488530.421931,1366.279,1364.472,31.483023024350455,25.860256102672885,0.057491302490234375,0.05402112007141113,1.6916267342471882,-0.30137326575281187,-0.1512158884861073,6.866311529686533,0.0,0.0,1.858668672128162,1.8417835965762137,0.005294559167833057,1.0,0.024314556491300113,0.0,2.004924817486425,0.0,0.0,0.0,0.0,0.0,1.0,2.015540010559664,1.9971550199528951,nan,nan,nan,nan,nan,nan,0.0,0.0,0.278353113,72.9016,0.0057,0.0588,0.0,1.993,0.0,0.0575,1.993,0.0,0.0,0.0,0.0,0.05733513832092285,0.0,0,72.9016,0.0057,0.0588,0.0,72.9016,0.0057,0.0588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491795303083215,265,39.491795303083215,266,39.491795303083215,266,39.491795303083215,265,39.491795303083215,266,39.491795303083215,266,39.491795303083215,266,39.491795303083215,265,nan,nan,nan,nan,49.98961430770027,332,48.937101877014,148,9.997922861540054,214,9.997922861540054,214,39.491795303083215,266,39.491795303083215,266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788488530.4650912,0.0,0.0,0.0,1788488526.7658334
1788488530.4804602,6.701376229,speed_2.00,right_encoder,266,1788488530.479386,2.0,0.0,2.0,0.0,0.0,0.08022075891494751,0.07999999821186066,0.0,0.0,2.004924817486425,0.0,0.0,0.0001,0.0,-0.006,0.006000833275470999,0.0,0.0,0.0,0.0,1788488530.4794383,1788488530.479386,1788488530.4795086,1788488530.4793038,1788488530.479386,1366.279,1366.282,31.483023024350455,31.50288085515956,0.057491302490234375,0.05745506286621094,1.8580841644455455,-0.13491583555445463,-0.06769484975135706,6.866311529686533,0.0,0.0,1.858668672128162,1.8417835965762137,0.005294559167833057,1.0,0.024314556491300113,0.0,2.004924817486425,0.0,0.0,0.0,0.0,0.0,1.0,2.015540010559664,1.9971550199528951,nan,nan,nan,nan,nan,nan,0.0,0.0,0.278353113,72.9016,0.0057,0.0588,0.0,1.993,0.0,0.0575,1.993,0.0,0.0,0.0,0.0,0.05733513832092285,0.0,0,72.9016,0.0057,0.0588,0.0,72.9016,0.0057,0.0588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.491795303083215,265,39.491795303083215,266,39.491795303083215,266,39.491795303083215,266,39.491795303083215,266,39.491795303083215,266,39.491795303083215,266,39.491795303083215,265,nan,nan,nan,nan,49.98961430770027,332,48.937101877014,148,9.997922861540054,214,9.997922861540054,214,39.491795303083215,266,39.491795303083215,266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788488530.4650912,0.0,0.0,0.0,1788488526.7658334
