bag_time,time,finite_count,min_finite,max_finite,angle_min,angle_max
1788880173.0296233,1788880172.9774053,1031,0.8597046136856079,9.805060386657715,-2.3561899662017822,2.3561899662017822
1788880173.118008,1788880173.0304782,1031,0.8597046136856079,9.805047035217285,-2.3561899662017822,2.3561899662017822
1788880173.1787283,1788880173.1281955,1031,0.8597046136856079,9.805060386657715,-2.3561899662017822,2.3561899662017822
1788880173.2268236,1788880173.1788418,1031,0.8597974181175232,9.775135040283203,-2.3561899662017822,2.3561899662017822
1788880173.2749133,1788880173.228006,1031,0.8607646822929382,9.788679122924805,-2.3561899662017822,2.3561899662017822
1788880173.3251176,1788880173.2780895,1032,0.863569974899292,9.92640495300293,-2.3561899662017822,2.3561899662017822
1788880173.3747458,1788880173.3282933,1032,0.8684359192848206,9.924452781677246,-2.3561899662017822,2.3561899662017822
1788880173.4263494,1788880173.3779087,1032,0.87485271692276,9.943552017211914,-2.3561899662017822,2.3561899662017822
1788880173.4775167,1788880173.4277847,1032,0.8815891146659851,9.97411823272705,-2.3561899662017822,2.3561899662017822
1788880173.5243418,1788880173.4776242,1031,0.8885754942893982,9.866903305053711,-2.3561899662017822,2.3561899662017822
1788880173.5746791,1788880173.5275247,1031,0.8958088159561157,9.844608306884766,-2.3561899662017822,2.3561899662017822
1788880173.624749,1788880173.5778778,1031,0.9032884240150452,9.820722579956055,-2.3561899662017822,2.3561899662017822
1788880173.675726,1788880173.6279163,1031,0.9110106229782104,9.79549789428711,-2.3561899662017822,2.3561899662017822
1788880173.725429,1788880173.677937,1031,0.9187933802604675,9.816333770751953,-2.3561899662017822,2.3561899662017822
1788880173.775014,1788880173.727647,1032,0.9262607097625732,9.97282886505127,-2.3561899662017822,2.3561899662017822
1788880173.8256006,1788880173.7781844,1031,0.9294291138648987,9.74835205078125,-2.3561899662017822,2.3561899662017822
1788880173.8764107,1788880173.8278222,1032,0.9225261807441711,9.947284698486328,-2.3561899662017822,2.3561899662017822
1788880173.9245167,1788880173.8775606,1031,0.9152495861053467,9.82131576538086,-2.3561899662017822,2.3561899662017822
1788880173.9764426,1788880173.9278216,1032,0.9070246815681458,9.978804588317871,-2.3561899662017822,2.3561899662017822
1788880174.0249124,1788880173.9775581,1031,0.8986228704452515,9.746420860290527,-2.3561899662017822,2.3561899662017822
1788880174.0750751,1788880174.028113,1032,0.8901922106742859,9.992344856262207,-2.3561899662017822,2.3561899662017822
1788880174.1252377,1788880174.0782642,1032,0.881860613822937,9.995255470275879,-2.3561899662017822,2.3561899662017822
1788880174.1749518,1788880174.128388,1032,0.8738964200019836,9.985398292541504,-2.3561899662017822,2.3561899662017822
1788880174.2251778,1788880174.178134,1031,0.8664352893829346,9.76333236694336,-2.3561899662017822,2.3561899662017822
1788880174.2753034,1788880174.2283702,1032,0.8599662184715271,9.975573539733887,-2.3561899662017822,2.3561899662017822
1788880174.325136,1788880174.2775362,1031,0.8543968796730042,9.735766410827637,-2.3561899662017822,2.3561899662017822
1788880174.3748074,1788880174.328354,1031,0.8490170836448669,9.72801685333252,-2.3561899662017822,2.3561899662017822
1788880174.4270766,1788880174.3779967,1031,0.8436403870582581,9.730224609375,-2.3561899662017822,2.3561899662017822
1788880174.4757125,1788880174.4282477,1032,0.8382089138031006,9.941892623901367,-2.3561899662017822,2.3561899662017822
1788880174.5252235,1788880174.4778976,1032,0.831904411315918,9.997115135192871,-2.3561899662017822,2.3561899662017822
1788880174.5767632,1788880174.5284274,1033,0.8252431750297546,9.986922264099121,-2.3561899662017822,2.3561899662017822
1788880174.626049,1788880174.5779297,1032,0.8186826109886169,9.874957084655762,-2.3561899662017822,2.3561899662017822
1788880174.6749861,1788880174.6282341,1033,0.8128877878189087,9.996237754821777,-2.3561899662017822,2.3561899662017822
1788880174.7268991,1788880174.6781862,1032,0.8075371980667114,9.889656066894531,-2.3561899662017822,2.3561899662017822
1788880174.7752573,1788880174.7280133,1033,0.8019108772277832,9.931944847106934,-2.3561899662017822,2.3561899662017822
1788880174.8257017,1788880174.7782407,1033,0.7961311936378479,9.960479736328125,-2.3561899662017822,2.3561899662017822
1788880174.8761277,1788880174.8278828,1033,0.7907201051712036,9.93039608001709,-2.3561899662017822,2.3561899662017822
1788880174.924961,1788880174.878295,1033,0.7852315902709961,9.933721542358398,-2.3561899662017822,2.3561899662017822
1788880174.9758005,1788880174.9281347,1033,0.7800006866455078,9.868024826049805,-2.3561899662017822,2.3561899662017822
1788880175.0256166,1788880174.9779735,1034,0.7748795747756958,9.969551086425781,-2.3561899662017822,2.3561899662017822
1788880175.074572,1788880175.0277963,1034,0.7696499228477478,9.977961540222168,-2.3561899662017822,2.3561899662017822
1788880175.1258569,1788880175.0777795,1034,0.7644057273864746,9.956130981445312,-2.3561899662017822,2.3561899662017822
1788880175.1769457,1788880175.128022,1034,0.7591685056686401,9.921269416809082,-2.3561899662017822,2.3561899662017822
1788880175.2247603,1788880175.1781423,1035,0.7541519999504089,9.977582931518555,-2.3561899662017822,2.3561899662017822
1788880175.2756033,1788880175.227915,1034,0.7491360902786255,9.881026268005371,-2.3561899662017822,2.3561899662017822
1788880175.325784,1788880175.2777839,1035,0.74409019947052,9.971400260925293,-2.3561899662017822,2.3561899662017822
1788880175.3759577,1788880175.3279474,1035,0.739240825176239,9.965388298034668,-2.3561899662017822,2.3561899662017822
1788880175.4256248,1788880175.3781242,1035,0.7343841791152954,9.979901313781738,-2.3561899662017822,2.3561899662017822
1788880175.4748027,1788880175.4277594,1035,0.7294737100601196,9.88749885559082,-2.3561899662017822,2.3561899662017822
1788880175.526133,1788880175.47797,1035,0.724746584892273,9.927526473999023,-2.3561899662017822,2.3561899662017822
1788880175.574958,1788880175.5283105,1036,0.7199909090995789,9.952706336975098,-2.3561899662017822,2.3561899662017822
1788880175.6251874,1788880175.5781105,1036,0.7151530981063843,9.96632194519043,-2.3561899662017822,2.3561899662017822
1788880175.675477,1788880175.6283202,1036,0.7104758024215698,9.99380111694336,-2.3561899662017822,2.3561899662017822
1788880175.7238839,1788880175.6777096,1036,0.70604008436203,9.912343978881836,-2.3561899662017822,2.3561899662017822
1788880175.7750623,1788880175.7280796,1036,0.702673077583313,9.941681861877441,-2.3561899662017822,2.3561899662017822
1788880175.8248997,1788880175.7782543,1036,0.7004724144935608,9.87380599975586,-2.3561899662017822,2.3561899662017822
1788880175.875073,1788880175.828128,1036,0.698485791683197,9.905665397644043,-2.3561899662017822,2.3561899662017822
1788880175.9251168,1788880175.878287,1037,0.6964380741119385,9.940092086791992,-2.3561899662017822,2.3561899662017822
1788880175.9749236,1788880175.928291,1037,0.694315493106842,9.954614639282227,-2.3561899662017822,2.3561899662017822
1788880176.0259192,1788880175.9781291,1037,0.6921064257621765,9.955812454223633,-2.3561899662017822,2.3561899662017822
1788880176.075968,1788880176.028107,1038,0.6900197267532349,9.967674255371094,-2.3561899662017822,2.3561899662017822
1788880176.125215,1788880176.0781388,1038,0.6880872249603271,9.98997974395752,-2.3561899662017822,2.3561899662017822
1788880176.1757572,1788880176.1284313,1037,0.6862950921058655,9.880032539367676,-2.3561899662017822,2.3561899662017822
1788880176.2250195,1788880176.1779199,1038,0.6846432089805603,9.920799255371094,-2.3561899662017822,2.3561899662017822
1788880176.274831,1788880176.2282116,1038,0.6831400990486145,9.97165298461914,-2.3561899662017822,2.3561899662017822
1788880176.3246615,1788880176.2780468,1038,0.6815639138221741,9.926538467407227,-2.3561899662017822,2.3561899662017822
1788880176.3761106,1788880176.327833,1038,0.6798949241638184,9.872065544128418,-2.3561899662017822,2.3561899662017822
1788880176.424944,1788880176.3782773,1038,0.678377091884613,9.89990234375,-2.3561899662017822,2.3561899662017822
1788880176.475643,1788880176.4279382,1039,0.6767603754997253,9.946816444396973,-2.3561899662017822,2.3561899662017822
1788880176.5261612,1788880176.4778633,1039,0.6749879717826843,9.91497802734375,-2.3561899662017822,2.3561899662017822
1788880176.5749872,1788880176.5283422,1039,0.673349916934967,9.898238182067871,-2.3561899662017822,2.3561899662017822
1788880176.624597,1788880176.5781894,1039,0.6718310117721558,9.907208442687988,-2.3561899662017822,2.3561899662017822
1788880176.675985,1788880176.6278179,1040,0.6704167723655701,9.980184555053711,-2.3561899662017822,2.3561899662017822
1788880176.7257564,1788880176.6781826,1040,0.6691203713417053,9.948077201843262,-2.3561899662017822,2.3561899662017822
1788880176.7751455,1788880176.7279184,1040,0.6679568886756897,9.982847213745117,-2.3561899662017822,2.3561899662017822
1788880176.8248968,1788880176.7783742,1040,0.666943371295929,9.91981029510498,-2.3561899662017822,2.3561899662017822
1788880176.8757966,1788880176.8281083,1040,0.6660928130149841,9.933174133300781,-2.3561899662017822,2.3561899662017822
1788880176.9249763,1788880176.8779876,1040,0.6654312014579773,9.870365142822266,-2.3561899662017822,2.3561899662017822
1788880176.9748774,1788880176.92818,1040,0.664723813533783,9.900550842285156,-2.3561899662017822,2.3561899662017822
1788880177.0260286,1788880176.978046,1041,0.6639369130134583,9.935840606689453,-2.3561899662017822,2.3561899662017822
1788880177.0756109,1788880177.028219,1041,0.6630706191062927,9.950418472290039,-2.3561899662017822,2.3561899662017822
1788880177.125852,1788880177.0778913,1041,0.6621140241622925,9.952587127685547,-2.3561899662017822,2.3561899662017822
1788880177.1746814,1788880177.1280077,1041,0.6612849831581116,9.966863632202148,-2.3561899662017822,2.3561899662017822
1788880177.2251806,1788880177.1778824,1041,0.6606084108352661,9.994756698608398,-2.3561899662017822,2.3561899662017822
1788880177.2748065,1788880177.2283897,1041,0.6600568294525146,9.873588562011719,-2.3561899662017822,2.3561899662017822
1788880177.325218,1788880177.2780051,1041,0.6596360206604004,9.918380737304688,-2.3561899662017822,2.3561899662017822
1788880177.3758035,1788880177.3284054,1041,0.6593741178512573,9.97628116607666,-2.3561899662017822,2.3561899662017822
1788880177.4257743,1788880177.3779674,1041,0.6590433716773987,9.851457595825195,-2.3561899662017822,2.3561899662017822
1788880177.4749937,1788880177.4279454,1041,0.6586099863052368,9.869583129882812,-2.3561899662017822,2.3561899662017822
1788880177.5259674,1788880177.4781995,1041,0.6567615866661072,9.901524543762207,-2.3561899662017822,2.3561899662017822
1788880177.5760663,1788880177.5281534,1041,0.6547672748565674,9.911166191101074,-2.3561899662017822,2.3561899662017822
1788880177.625097,1788880177.578248,1041,0.6526086926460266,9.902899742126465,-2.3561899662017822,2.3561899662017822
1788880177.6752176,1788880177.6282966,1041,0.6505935788154602,9.904924392700195,-2.3561899662017822,2.3561899662017822
1788880177.7253196,1788880177.6784182,1041,0.6487060189247131,9.917871475219727,-2.3561899662017822,2.3561899662017822
1788880177.7737794,1788880177.727519,1042,0.6469236016273499,9.938833236694336,-2.3561899662017822,2.3561899662017822
1788880177.8245633,1788880177.777972,1042,0.6452478766441345,9.968469619750977,-2.3561899662017822,2.3561899662017822
1788880177.8754122,1788880177.8277292,1041,0.6436920762062073,9.841206550598145,-2.3561899662017822,2.3561899662017822
1788880177.9235826,1788880177.8775651,1041,0.6422678828239441,9.888833045959473,-2.3561899662017822,2.3561899662017822
1788880177.9748554,1788880177.9277554,1042,0.6409857869148254,9.947232246398926,-2.3561899662017822,2.3561899662017822
1788880178.025091,1788880177.978064,1042,0.6396126747131348,9.980254173278809,-2.3561899662017822,2.3561899662017822
1788880178.0749092,1788880178.028283,1042,0.6381428241729736,9.997306823730469,-2.3561899662017822,2.3561899662017822
1788880178.1255062,1788880178.0780969,1041,0.6367828249931335,9.854101181030273,-2.3561899662017822,2.3561899662017822
1788880178.1749043,1788880178.1276846,1042,0.6355571746826172,9.891521453857422,-2.3561899662017822,2.3561899662017822
1788880178.2261322,1788880178.1780944,1042,0.6344628930091858,9.939643859863281,-2.3561899662017822,2.3561899662017822
1788880178.2748222,1788880178.228281,1042,0.6332694888114929,9.961533546447754,-2.3561899662017822,2.3561899662017822
1788880178.3257298,1788880178.2780044,1042,0.6319516897201538,9.964266777038574,-2.3561899662017822,2.3561899662017822
1788880178.3771973,1788880178.3279023,1042,0.6307119727134705,9.974165916442871,-2.3561899662017822,2.3561899662017822
1788880178.4247017,1788880178.3783684,1042,0.6295679211616516,9.992631912231445,-2.3561899662017822,2.3561899662017822
1788880178.474708,1788880178.4278991,1042,0.6285123229026794,9.842164993286133,-2.3561899662017822,2.3561899662017822
1788880178.5255995,1788880178.4778528,1042,0.6275436878204346,9.87148380279541,-2.3561899662017822,2.3561899662017822
1788880178.5738125,1788880178.5277798,1042,0.6266791224479675,9.909335136413574,-2.3561899662017822,2.3561899662017822
1788880178.6248195,1788880178.57801,1042,0.6257010102272034,9.916454315185547,-2.3561899662017822,2.3561899662017822
1788880178.675881,1788880178.6280282,1042,0.6245738863945007,9.903732299804688,-2.3561899662017822,2.3561899662017822
1788880178.7249336,1788880178.6780388,1042,0.6235138773918152,9.894942283630371,-2.3561899662017822,2.3561899662017822
1788880178.7760458,1788880178.7281246,1042,0.6225559711456299,9.89123821258545,-2.3561899662017822,2.3561899662017822
1788880178.8266437,1788880178.778243,1042,0.6216763257980347,9.891780853271484,-2.3561899662017822,2.3561899662017822
1788880178.8738306,1788880178.827799,1042,0.6208664178848267,9.895941734313965,-2.3561899662017822,2.3561899662017822
1788880178.9268692,1788880178.878034,1043,0.620130717754364,9.904095649719238,-2.3561899662017822,2.3561899662017822
1788880178.9749765,1788880178.9280624,1043,0.6194778084754944,9.916719436645508,-2.3561899662017822,2.3561899662017822
1788880179.0248368,1788880178.9781528,1043,0.6189103722572327,9.93387508392334,-2.3561899662017822,2.3561899662017822
1788880179.0773883,1788880179.0278857,1043,0.6184343099594116,9.955831527709961,-2.3561899662017822,2.3561899662017822
1788880179.1255617,1788880179.0775156,1044,0.6180528998374939,9.982568740844727,-2.3561899662017822,2.3561899662017822
1788880179.1736119,1788880179.1277652,1043,0.617769181728363,9.875234603881836,-2.3561899662017822,2.3561899662017822
1788880179.22493,1788880179.1778011,1043,0.6175901293754578,9.91070556640625,-2.3561899662017822,2.3561899662017822
1788880179.2759385,1788880179.228134,1044,0.6175224184989929,9.952180862426758,-2.3561899662017822,2.3561899662017822
1788880179.3259234,1788880179.2781196,1044,0.6173831820487976,9.975107192993164,-2.3561899662017822,2.3561899662017822
1788880179.3760512,1788880179.3280993,1044,0.6149418950080872,9.983124732971191,-2.3561899662017822,2.3561899662017822
1788880179.425917,1788880179.3782263,1044,0.6119177937507629,9.993924140930176,-2.3561899662017822,2.3561899662017822
1788880179.4749062,1788880179.4280574,1043,0.6089758276939392,9.86704158782959,-2.3561899662017822,2.3561899662017822
1788880179.5248854,1788880179.478101,1043,0.6061223149299622,9.886441230773926,-2.3561899662017822,2.3561899662017822
1788880179.5746634,1788880179.5280943,1044,0.6033427119255066,9.90898609161377,-2.3561899662017822,2.3561899662017822
1788880179.6268892,1788880179.5778518,1044,0.6004369258880615,9.912103652954102,-2.3561899662017822,2.3561899662017822
1788880179.67472,1788880179.6280627,1044,0.5973353981971741,9.899886131286621,-2.3561899662017822,2.3561899662017822
1788880179.724902,1788880179.6779504,1044,0.59424889087677,9.888842582702637,-2.3561899662017822,2.3561899662017822
1788880179.7758408,1788880179.7281528,1044,0.5912463068962097,9.880904197692871,-2.3561899662017822,2.3561899662017822
1788880179.8260612,1788880179.7780445,1044,0.5883691906929016,9.875555038452148,-2.3561899662017822,2.3561899662017822
1788880179.8747435,1788880179.8282402,1044,0.5855563282966614,9.872709274291992,-2.3561899662017822,2.3561899662017822
1788880179.9276245,1788880179.8779352,1044,0.5827947854995728,9.8720703125,-2.3561899662017822,2.3561899662017822
1788880179.973725,1788880179.9277246,1044,0.5800803899765015,9.873125076293945,-2.3561899662017822,2.3561899662017822
1788880180.0260751,1788880179.9779322,1044,0.5774208903312683,9.876852035522461,-2.3561899662017822,2.3561899662017822
1788880180.0748432,1788880180.028294,1044,0.5748155117034912,9.882766723632812,-2.3561899662017822,2.3561899662017822
1788880180.125789,1788880180.0780241,1044,0.572260320186615,9.890548706054688,-2.3561899662017822,2.3561899662017822
1788880180.1761017,1788880180.1279826,1044,0.5697513222694397,9.89918041229248,-2.3561899662017822,2.3561899662017822
1788880180.2257435,1788880180.1782696,1044,0.5672901272773743,9.909006118774414,-2.3561899662017822,2.3561899662017822
1788880180.2754319,1788880180.2279325,1044,0.56488037109375,9.920549392700195,-2.3561899662017822,2.3561899662017822
1788880180.3238366,1788880180.2776315,1045,0.5625187754631042,9.933038711547852,-2.3561899662017822,2.3561899662017822
1788880180.3750372,1788880180.328022,1045,0.5602077841758728,9.945701599121094,-2.3561899662017822,2.3561899662017822
1788880180.4264932,1788880180.3782573,1045,0.5579441785812378,9.947340965270996,-2.3561899662017822,2.3561899662017822
1788880180.4746313,1788880180.4276574,1045,0.5557233095169067,9.949090003967285,-2.3561899662017822,2.3561899662017822
1788880180.5251105,1788880180.4778438,1045,0.5535492897033691,9.951189994812012,-2.3561899662017822,2.3561899662017822
1788880180.5769014,1788880180.5283687,1045,0.55141681432724,9.95339584350586,-2.3561899662017822,2.3561899662017822
1788880180.6248598,1788880180.5780714,1045,0.5493282079696655,9.955755233764648,-2.3561899662017822,2.3561899662017822
1788880180.6751986,1788880180.628045,1046,0.5472776889801025,9.957548141479492,-2.3561899662017822,2.3561899662017822
1788880180.725833,1788880180.6784008,1046,0.5452619791030884,9.956666946411133,-2.3561899662017822,2.3561899662017822
1788880180.775942,1788880180.7280288,1046,0.5432829260826111,9.953450202941895,-2.3561899662017822,2.3561899662017822
1788880180.8263028,1788880180.7781897,1046,0.5413377285003662,9.949814796447754,-2.3561899662017822,2.3561899662017822
1788880180.873781,1788880180.8274958,1046,0.5394324064254761,9.94625186920166,-2.3561899662017822,2.3561899662017822
1788880180.9266658,1788880180.8780415,1046,0.537554919719696,9.941607475280762,-2.3561899662017822,2.3561899662017822
1788880180.9750643,1788880180.9278393,1046,0.5357059836387634,9.936240196228027,-2.3561899662017822,2.3561899662017822
1788880181.0249324,1788880180.9782372,1046,0.5338881015777588,9.930360794067383,-2.3561899662017822,2.3561899662017822
1788880181.074615,1788880181.028106,1046,0.5321012139320374,9.92409610748291,-2.3561899662017822,2.3561899662017822
1788880181.1246908,1788880181.077786,1047,0.5303385853767395,9.916644096374512,-2.3561899662017822,2.3561899662017822
1788880181.1758342,1788880181.1278677,1047,0.5285900831222534,9.907803535461426,-2.3561899662017822,2.3561899662017822
1788880181.2248218,1788880181.1780117,1048,0.5268626809120178,9.998028755187988,-2.3561899662017822,2.3561899662017822
1788880181.2787805,1788880181.227995,1048,0.525231122970581,9.98736572265625,-2.3561899662017822,2.3561899662017822
1788880181.3260195,1788880181.2788875,1048,0.5247331857681274,9.97572135925293,-2.3561899662017822,2.3561899662017822
1788880181.3750567,1788880181.3281958,1048,0.5256235003471375,9.975799560546875,-2.3561899662017822,2.3561899662017822
1788880181.4267797,1788880181.3782895,1048,0.5268089175224304,9.986921310424805,-2.3561899662017822,2.3561899662017822
1788880181.4758143,1788880181.4279706,1048,0.5280554890632629,9.998214721679688,-2.3561899662017822,2.3561899662017822
1788880181.5266447,1788880181.478016,1048,0.5293368101119995,9.905241966247559,-2.3561899662017822,2.3561899662017822
1788880181.5738459,1788880181.5278177,1048,0.5306470990180969,9.912440299987793,-2.3561899662017822,2.3561899662017822
1788880181.6251535,1788880181.5780506,1048,0.5319811105728149,9.917710304260254,-2.3561899662017822,2.3561899662017822
1788880181.6765542,1788880181.6283777,1048,0.5332034826278687,9.906815528869629,-2.3561899662017822,2.3561899662017822
1788880181.724782,1788880181.6777487,1049,0.5343040823936462,9.98611068725586,-2.3561899662017822,2.3561899662017822
1788880181.77493,1788880181.7279968,1049,0.5353782176971436,9.957072257995605,-2.3561899662017822,2.3561899662017822
1788880181.826905,1788880181.7781067,1050,0.5364382266998291,9.988463401794434,-2.3561899662017822,2.3561899662017822
1788880181.8759792,1788880181.8280876,1050,0.5376284122467041,9.964841842651367,-2.3561899662017822,2.3561899662017822
1788880181.9258122,1788880181.8781579,1050,0.5389602780342102,9.947660446166992,-2.3561899662017822,2.3561899662017822
1788880181.9771163,1788880181.927994,1051,0.5404618978500366,9.994077682495117,-2.3561899662017822,2.3561899662017822
1788880182.025135,1788880181.9783053,1051,0.542161226272583,9.990246772766113,-2.3561899662017822,2.3561899662017822
1788880182.0758984,1788880182.0283637,1052,0.543918788433075,9.986031532287598,-2.3561899662017822,2.3561899662017822
1788880182.1256862,1788880182.078125,1052,0.5458527207374573,9.988151550292969,-2.3561899662017822,2.3561899662017822
1788880182.175923,1788880182.1278718,1053,0.5479981899261475,9.995835304260254,-2.3561899662017822,2.3561899662017822
1788880182.2265267,1788880182.1781154,1052,0.5502185225486755,9.945122718811035,-2.3561899662017822,2.3561899662017822
1788880182.2739823,1788880182.2277102,1053,0.5524898767471313,9.95060920715332,-2.3561899662017822,2.3561899662017822
1788880182.3267643,1788880182.2781582,1053,0.554797887802124,9.954059600830078,-2.3561899662017822,2.3561899662017822
1788880182.3760595,1788880182.3279517,1053,0.5569888949394226,9.947752952575684,-2.3561899662017822,2.3561899662017822
1788880182.4255075,1788880182.3782983,1054,0.5590441823005676,9.992310523986816,-2.3561899662017822,2.3561899662017822
1788880182.4739473,1788880182.427693,1054,0.5610787272453308,9.975298881530762,-2.3561899662017822,2.3561899662017822
1788880182.5257578,1788880182.4781656,1055,0.563099205493927,9.9561185836792,-2.3561899662017822,2.3561899662017822
1788880182.5759652,1788880182.5279257,1055,0.565248429775238,9.942586898803711,-2.3561899662017822,2.3561899662017822
1788880182.6259751,1788880182.578149,1056,0.5675609707832336,9.994135856628418,-2.3561899662017822,2.3561899662017822
1788880182.6759691,1788880182.6281483,1056,0.5699101090431213,9.981963157653809,-2.3561899662017822,2.3561899662017822
1788880182.7250595,1788880182.678152,1057,0.572283923625946,9.989269256591797,-2.3561899662017822,2.3561899662017822
1788880182.7778583,1788880182.7282348,1059,0.5748056769371033,9.99980354309082,-2.3561899662017822,2.3561899662017822
1788880182.8248281,1788880182.7779517,1059,0.5775023102760315,9.984408378601074,-2.3561899662017822,2.3561899662017822
1788880182.8770807,1788880182.8280365,1059,0.5803745985031128,9.971978187561035,-2.3561899662017822,2.3561899662017822
1788880182.9277408,1788880182.8782692,1061,0.5835387110710144,9.994165420532227,-2.3561899662017822,2.3561899662017822
