bag_time,time,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26
1788880173.5750377,1788880173.5750377,1788880173.5749567,0.9013525247573853,-1.5707918088883162,0.15107515414113554,0.49098451403219023,0.49098451403219023,0.285,0.0,0.9806669759750366,0.9909180212020874,0.9692417979240417,0.8958088159561157,-0.05235537141561508,2.356198977679014,0.9455858874320984,9.824608306884766,2.4085543490946293,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788880173.6250098,1788880173.6250098,1788880173.6249547,0.9112520217895508,-1.5707918088883162,0.12962300103697946,0.4224126943897199,0.4224126943897199,0.285,0.0,0.9676114726066589,1.011093955039978,0.964030385017395,0.9032884240150452,-0.0741719868965447,2.356198977679014,0.9383879113197326,9.800722579956055,2.430370964575559,2.0,0.0,0.0,0.0,670.0,11.0,0.0,0.0,0.0,0.0
1788880173.6760375,1788880173.6760375,1788880173.6759639,0.921868622303009,-1.5707918088883162,0.1083439757118354,0.354271919489058,0.354271919489058,0.2955264251908401,0.0,0.9548880267143249,1.0325020360946655,0.9589849710464478,0.9110106229782104,-0.09598860237747431,2.356198977679014,0.9309435296058655,9.77549789428711,2.4521875800564885,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788880173.7257226,1788880173.7257226,1788880173.7256598,0.9329075813293457,-1.5707918088883162,0.08623967650870641,0.2837974602939803,0.2837974602939803,0.35609461968622774,0.0,0.9428077745437622,1.0544860172271728,0.9541717171669006,0.9187933802604675,-0.11780521785840392,2.356198977679014,0.9234368014335632,9.796333770751954,2.474004195537418,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788880173.775305,1788880173.775305,1788880173.7752473,0.9362514019012451,1.4006312196142972,0.06279253457005209,0.20922224559114802,0.20922224559114802,0.42018714569133564,0.0,0.931912522315979,1.0755820083618164,0.9496985077857971,0.9262607097625732,-0.13962183333933353,2.356198977679014,0.9162514019012451,9.95282886505127,2.4958208110183477,2.0,0.0,0.0,0.0,671.0,10.0,0.0,0.0,0.0,0.0
1788880173.8258898,1788880173.8258898,1788880173.8258276,0.9294329881668091,1.3831779272295535,0.051805814565060115,0.17012297050648795,0.17012297050648795,0.4537904187778464,0.0,0.9221123266220093,1.0953759956359863,0.9454665780067444,0.9333748817443848,-0.1527118026278913,2.356198977679014,0.9094329881668091,9.72835205078125,2.5089107803069055,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788880173.8766937,1788880173.8766937,1788880173.8766217,0.9225276708602905,1.3700879579409957,0.03292735502733588,0.11184307952937614,0.11184307952937614,0.5038781784029426,0.0,0.912668387889862,1.1148769664764404,0.9410815834999084,0.9406083822250366,-0.170165095012635,2.356198977679014,0.9025276708602905,9.853920440673829,2.526364072691649,2.0,0.0,0.0,0.0,671.0,10.0,0.0,0.0,0.0,0.0
1788880173.924875,1788880173.924875,1788880173.9247983,0.9152507781982422,1.356997988652438,0.019688883457641408,0.06788829231094487,0.06788829231094487,0.5416544470207693,0.0,0.9031796860694885,1.1343489694595337,0.9361879229545593,0.9482793807983398,-0.18325506430119276,2.356198977679014,0.8952507781982422,9.80131576538086,2.539454041980207,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788880173.9769428,1788880173.9769428,1788880173.976882,0.9070302248001099,1.3177280807867646,0.005744309916836608,0.02333244179158392,0.02333244179158392,0.5799472902860718,0.0,0.8934402275085449,1.1539590167999267,0.9306386709213257,0.9565200805664062,-0.19634503358975053,2.356198977679014,0.8870302248001098,9.823890190124512,2.5525440112687647,2.0,0.0,0.0,0.0,671.0,11.0,0.0,0.0,0.0,0.0
1788880174.0252483,1788880174.0252483,1788880174.0251606,0.8986300826072693,1.3090014345943928,-0.002828785487021624,-0.005813658023463886,-0.005813658023463886,0.5950035406597426,0.0,0.8840231108665466,1.1720239925384521,0.9246405959129333,0.964817225933075,-0.20507167978212237,2.356198977679014,0.8786300826072693,9.726420860290528,2.5612706574611366,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788880174.075364,1788880174.075364,1788880174.0752952,0.8901939988136292,1.300274788402021,-0.013621455095135808,-0.03981115647633752,-0.03981115647633752,0.5657849113553248,0.0,0.8749323296546936,1.1879119682312012,0.9180961847305298,0.9731330871582031,-0.21379832597449422,2.356198977679014,0.8701939988136291,9.801413040161133,2.5699973036535084,2.0,0.0,0.0,0.0,671.0,10.0,0.0,0.0,0.0,0.0
1788880174.1255422,1788880174.1255422,1788880174.1254764,0.881865918636322,1.295911465305835,-0.01952708435362927,-0.06021911858608604,-0.06021911858608604,0.5482456009095898,0.0,0.8662519264221191,1.20114896774292,0.9110623002052307,0.981338381767273,-0.21816164907068014,2.356198977679014,0.861865918636322,9.791429977416993,2.5743606267496943,2.0,0.0,0.0,0.0,671.0,10.0,0.0,0.0,0.0,0.0
1788880174.1753159,1788880174.1753159,1788880174.1752558,0.8738998770713806,1.295911465305835,-0.026916217649926126,-0.08354061869039585,-0.08354061869039585,0.5282022948611953,0.0,0.8582014846801758,1.2113770055770874,0.9038044214248657,0.9891722798347473,-0.22252497216686606,2.356198977679014,0.8538998770713806,9.965398292541504,2.5787239498458803,2.0,0.0,0.0,0.0,671.0,11.0,0.0,0.0,0.0,0.0
1788880174.225461,1788880174.225461,1788880174.2254071,0.8664410710334778,1.300274788402021,-0.015042386981188007,-0.05167613637486105,-0.05167613637486105,0.5555877361178619,0.0,0.8508742260932922,1.218718032836914,0.8965405225753784,0.9965025186538696,-0.21816164907068014,2.356198977679014,0.8464410710334778,9.74333236694336,2.5743606267496943,2.0,0.0,0.0,0.0,670.0,11.0,0.0,0.0,0.0,0.0
1788880174.2756467,1788880174.2756467,1788880174.275557,0.8599722981452942,1.3046381114982069,-0.02547829276013117,-0.07854509678666388,-0.07854509678666388,0.5324956196447693,0.0,0.8447536039352417,1.2227010536193847,0.8897861838340759,1.0028460025787354,-0.21816164907068014,2.356198977679014,0.8399722981452942,9.955573539733887,2.5743606267496943,2.0,0.0,0.0,0.0,671.0,10.0,0.0,0.0,0.0,0.0
1788880174.3254662,1788880174.3254662,1788880174.3253798,0.8543974161148071,1.3090014345943928,-0.008527215013526442,-0.03241288891762254,-0.03241288891762254,0.5721432390891326,0.0,0.8396981167793274,1.2241450357437134,0.8836212754249573,1.008296012878418,-0.2094350028783083,2.356198977679014,0.8343974161148071,9.715766410827637,2.5656339805573225,2.0,0.0,0.0,0.0,670.0,11.0,0.0,0.0,0.0,0.0
1788880174.3750973,1788880174.3750973,1788880174.3750212,0.8490194082260132,1.3133647576905787,-0.005664924268615354,-0.019556270785374474,-0.019556270785374474,0.5831926626176116,0.0,0.8347812104225159,1.2260700273513794,0.8773137927055359,1.0135489702224731,-0.20507167978212237,2.356198977679014,0.8290194082260132,9.70801685333252,2.5612706574611366,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788880174.4273658,1788880174.4273658,1788880174.4273152,0.8436456918716431,1.3177280807867646,-0.002585343633541115,-0.00940141674313586,-0.00940141674313586,0.5919200963819496,0.0,0.8299001860618591,1.2278690147399902,0.870583176612854,1.018800973892212,-0.20070835668593645,2.356198977679014,0.823645691871643,9.710224609375,2.5569073343649507,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788880174.4760177,1788880174.4760177,1788880174.4759426,0.8382132053375244,1.3220914038829505,-0.012931891733056918,-0.03818398986551752,-0.03818398986551752,0.5671833547756246,0.0,0.824856321811676,1.2307619857788086,0.8640862107276917,1.0241039991378784,-0.20070835668593645,2.356198977679014,0.8182132053375244,9.921892623901368,2.5569073343649507,2.0,0.0,0.0,0.0,671.0,11.0,0.0,0.0,0.0,0.0
1788880174.5255842,1788880174.5255842,1788880174.5254753,0.8319082856178284,1.3264547269791365,-0.014924279878516447,-0.04680032503667912,-0.04680032503667912,0.559778177489485,0.0,0.8187233018875122,1.2364719915390014,0.8571429252624512,1.0302770137786865,-0.20070835668593645,2.356198977679014,0.8119082856178284,9.977115135192872,2.5569073343649507,2.0,0.0,0.0,0.0,671.0,10.0,0.0,0.0,0.0,0.0
1788880174.5770266,1788880174.5770266,1788880174.5769706,0.8252434730529785,1.3264547269791365,-0.01622621146455632,-0.05141152152159012,-0.05141152152159012,0.5558151553003904,0.0,0.8121303129196167,1.2434140253067016,0.8500350713729858,1.036803960800171,-0.20070835668593645,2.356198977679014,0.8052434730529785,9.966922264099122,2.5569073343649507,2.0,0.0,0.0,0.0,672.0,10.0,0.0,0.0,0.0,0.0
1788880174.6263936,1788880174.6263936,1788880174.6263187,0.8186901807785034,1.3264547269791365,-0.004256338889903224,-0.017399408155080297,-0.017399408155080297,0.5850463451684756,0.0,0.805741708278656,1.2493480253219604,0.8428463935852051,1.043226957321167,-0.19634503358975053,2.356198977679014,0.7986901807785034,9.793647270202637,2.5525440112687647,2.0,0.0,0.0,0.0,671.0,0.0,0.0,0.0,0.0,0.0
1788880174.6753423,1788880174.6753423,1788880174.6752696,0.8128926753997803,1.3308180500753224,-0.01415639010155994,-0.04251034430800066,-0.04251034430800066,0.5634651357169589,0.0,0.8002934861183166,1.2506990242004394,0.8361440896987915,1.0488929748535156,-0.19634503358975053,2.356198977679014,0.7928926753997803,9.919820289611817,2.5525440112687647,2.0,0.0,0.0,0.0,672.0,10.0,0.0,0.0,0.0,0.0
1788880174.7271066,1788880174.7271066,1788880174.7270255,0.807541012763977,1.3351813731715083,-0.010277370437781813,-0.03384986129161169,-0.03384986129161169,0.570908255192465,0.0,0.7953461813926697,1.2513229656219482,0.829839289188385,1.05411696434021,-0.1919817104935646,2.356198977679014,0.787541012763977,9.869656066894532,2.548180688172579,2.0,0.0,0.0,0.0,671.0,10.0,0.0,0.0,0.0,0.0
1788880174.7753844,1788880174.7753844,1788880174.7753065,0.8019133806228638,1.3395446962676942,-0.01227148546515571,-0.03872686426880961,-0.03872686426880961,0.566716789684942,0.0,0.7899567890167236,1.253345947265625,0.823560893535614,1.0596139430999756,-0.1919817104935646,2.356198977679014,0.7819133806228638,9.905691604614258,2.548180688172579,2.0,0.0,0.0,0.0,672.0,0.0,0.0,0.0,0.0,0.0
1788880174.8259947,1788880174.8259947,1788880174.825921,0.796137273311615,1.3395446962676942,-0.014487258420812483,-0.04559599067882092,-0.04559599067882092,0.5608132242065137,0.0,0.7844111132621765,1.2555320072174072,0.8171454071998596,1.0652600526809692,-0.1919817104935646,2.356198977679014,0.776137273311615,9.940479736328125,2.548180688172579,2.0,0.0,0.0,0.0,672.0,0.0,0.0,0.0,0.0,0.0
1788880174.8764248,1788880174.8764248,1788880174.8763394,0.7907220125198364,1.3439080193638802,-0.009927442628102369,-0.03315063383681691,-0.03315063383681691,0.5715091955183964,0.0,0.779304723739624,1.2569110202789306,0.8110132813453674,1.0705419778823853,-0.18761838739737868,2.356198977679014,0.7707220125198364,9.860366325378418,2.543817365076393,2.0,0.0,0.0,0.0,672.0,0.0,0.0,0.0,0.0,0.0
1788880174.9253008,1788880174.9253008,1788880174.9252264,0.7852339744567871,1.348271342460066,-0.012077041340582552,-0.038096942444559447,-0.038096942444559447,0.5672581663482587,0.0,0.7741263914108276,1.258311014175415,0.8048161864280701,1.075896978378296,-0.18761838739737868,2.356198977679014,0.7652339744567871,9.913721542358399,2.543817365076393,2.0,0.0,0.0,0.0,672.0,0.0,0.0,0.0,0.0,0.0
1788880174.9761183,1788880174.9761183,1788880174.976038,0.7800058126449585,1.352634665556252,-0.00804310766403629,-0.02697384431688046,-0.02697384431688046,0.5768177426611989,0.0,0.7692683148384094,1.2591099548339844,0.7988181710243225,1.080996036529541,-0.18325506430119276,2.356198977679014,0.7600058126449585,9.848024826049805,2.539454041980207,2.0,0.0,0.0,0.0,672.0,0.0,0.0,0.0,0.0,0.0
1788880175.025926,1788880175.025926,1788880175.025873,0.7748852968215942,1.352634665556252,-0.010399368514849556,-0.032647565754454766,-0.032647565754454766,0.5719415496762706,0.0,0.7644725251197815,1.2601389694213867,0.7930254936218262,1.0859849452972412,-0.18325506430119276,2.356198977679014,0.7548852968215942,9.904459457397461,2.539454041980207,2.0,0.0,0.0,0.0,673.0,0.0,0.0,0.0,0.0,0.0
1788880175.0755348,1788880175.0755348,1788880175.0754356,0.7696511149406433,1.356997988652438,-0.012437929774574119,-0.03908599432621894,-0.03908599432621894,0.5664081408579096,0.0,0.7595554995536804,1.2613160419464111,0.7871534824371338,1.091081976890564,-0.18325506430119276,2.356198977679014,0.7496511149406433,9.957961540222168,2.539454041980207,2.0,0.0,0.0,0.0,673.0,0.0,0.0,0.0,0.0,0.0
1788880175.1261704,1788880175.1261704,1788880175.1260931,0.7644100785255432,1.3613613117486238,-0.007761820643648482,-0.026262642886329526,-0.026262642886329526,0.577428973837188,0.0,0.7545839953422546,1.2627459573745727,0.7813416719436646,1.0961910486221313,-0.17889174120500684,2.356198977679014,0.7444100785255432,9.863158683776856,2.535090718884021,2.0,0.0,0.0,0.0,673.0,0.0,0.0,0.0,0.0,0.0
1788880175.1777477,1788880175.1777477,1788880175.17763,0.7591726183891296,1.3613613117486238,-0.009475635690623995,-0.02991609507763006,-0.02991609507763006,0.5742890703114333,0.0,0.7496033120155334,1.264263014793396,0.7755690813064575,1.1012940406799316,-0.17889174120500684,2.356198977679014,0.7391726183891296,9.901269416809082,2.535090718884021,2.0,0.0,0.0,0.0,673.0,0.0,0.0,0.0,0.0,0.0
1788880175.2250795,1788880175.2250795,1788880175.2250085,0.7541519999504089,1.3657246348448098,-0.01170390412221498,-0.03669885337974215,-0.03669885337974215,0.5684597325804355,0.0,0.7449140954017639,1.2651699590682983,0.7699483036994934,1.1061789989471436,-0.17889174120500684,2.356198977679014,0.7341519999504089,9.957582931518555,2.535090718884021,2.0,0.0,0.0,0.0,674.0,0.0,0.0,0.0,0.0,0.0
1788880175.2758968,1788880175.2758968,1788880175.27583,0.7491416931152344,1.3700879579409957,-0.006713461086421664,-0.023004653266868607,-0.023004653266868607,0.5802290031128898,0.0,0.7401739168167114,1.266378026008606,0.7644131183624268,1.111057996749878,-0.17452841810882092,2.356198977679014,0.7291416931152344,9.861026268005372,2.530727395787835,2.0,0.0,0.0,0.0,673.0,0.0,0.0,0.0,0.0,0.0
1788880175.3260632,1788880175.3260632,1788880175.3260024,0.7440922856330872,1.3700879579409957,-0.008281826673919803,-0.026152126147575894,-0.026152126147575894,0.5775239557555211,0.0,0.7353684711456299,1.267803053855896,0.7588949203491211,1.1159700155258179,-0.17452841810882092,2.356198977679014,0.7240922856330871,9.895096282958985,2.530727395787835,2.0,0.0,0.0,0.0,674.0,0.0,0.0,0.0,0.0,0.0
1788880175.37631,1788880175.37631,1788880175.3762484,0.7392433881759644,1.3744512810371816,-0.010582087776411463,-0.033091625410822605,-0.033091625410822605,0.5715599094062831,0.0,0.7308255839347839,1.2686919975280762,0.7535185217857361,1.1206860542297363,-0.17452841810882092,2.356198977679014,0.7192433881759643,9.945388298034668,2.530727395787835,2.0,0.0,0.0,0.0,674.0,0.0,0.0,0.0,0.0,0.0
1788880175.4259546,1788880175.4259546,1788880175.4258928,0.7343894839286804,1.3744512810371816,-0.005163225072643886,-0.018179250750296656,-0.018179250750296656,0.5843761213948939,0.0,0.7262186813354492,1.269891004562378,0.7482113242149353,1.12540602684021,-0.170165095012635,2.356198977679014,0.7143894839286804,9.84095428466797,2.526364072691649,2.0,0.0,0.0,0.0,674.0,0.0,0.0,0.0,0.0,0.0
1788880175.4751408,1788880175.4751408,1788880175.4750402,0.7294756770133972,1.3788146041333675,-0.006733619615520857,-0.02121074956772974,-0.02121074956772974,0.5817707461698274,0.0,0.7215127754211426,1.2713700342178345,0.7429025769233704,1.1301850080490112,-0.170165095012635,2.356198977679014,0.7094756770133972,9.866341094970704,2.526364072691649,2.0,0.0,0.0,0.0,674.0,0.0,0.0,0.0,0.0,0.0
1788880175.5263655,1788880175.5263655,1788880175.5263174,0.7247527241706848,1.3788146041333675,-0.008635395402549187,-0.026991013716114634,-0.026991013716114634,0.5768029866840114,0.0,0.7193481731414795,1.2723380136489868,0.7377262711524963,1.1347739696502686,-0.170165095012635,2.356198977679014,0.7047527241706848,9.907526473999024,2.526364072691649,2.0,0.0,0.0,0.0,674.0,0.0,0.0,0.0,0.0,0.0
1788880175.575237,1788880175.575237,1788880175.5751662,0.7199919819831848,1.3831779272295535,-0.009854415977347306,-0.031079819386371707,-0.031079819386371707,0.5732889252790923,0.0,0.7171050715446472,1.2736830520629883,0.7325978875160217,1.1393990516662598,-0.170165095012635,2.356198977679014,0.6999919819831848,9.932706336975098,2.526364072691649,2.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0
1788880175.6254,1788880175.6254,1788880175.6253448,0.7151572704315186,1.3831779272295535,-0.01104057743356694,-0.034904844947309964,-0.034904844947309964,0.5700015656487977,0.0,0.7147093224525451,1.2753540086746216,0.7274429798126221,1.1440989971160889,-0.170165095012635,2.356198977679014,0.6951572704315185,9.94632194519043,2.526364072691649,2.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0
1788880175.6758442,1788880175.6758442,1788880175.6757574,0.7104786038398743,1.3875412503257394,-0.012326438036805238,-0.038990626040730086,-0.038990626040730086,0.5664901036701135,0.0,0.7125583100318909,1.276584963798523,0.7224029898643494,1.148643970489502,-0.170165095012635,2.356198977679014,0.6904786038398742,9.97380111694336,2.526364072691649,2.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0
1788880175.724214,1788880175.724214,1788880175.7241209,0.7060889005661011,1.404994542710483,-0.007315316221300147,-0.02496717332141743,-0.02496717332141743,0.578542345311998,0.0,0.7106705117225647,1.2773660230636597,0.7174993753433228,1.153009057044983,-0.16580177191644907,2.356198977679014,0.6860889005661011,9.86909912109375,2.5220007495954633,2.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0
1788880175.7754335,1788880175.7754335,1788880175.775351,0.7026855945587158,1.4442644505761564,-0.00877197889735668,-0.027760016556528978,-0.027760016556528978,0.5761420789716615,0.0,0.7090334105491638,1.2777349758148193,0.712733805179596,1.1572060585021973,-0.16580177191644907,2.356198977679014,0.6826855945587158,9.921681861877442,2.5220007495954633,2.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0
1788880175.8252447,1788880175.8252447,1788880175.825155,0.700476884841919,1.470444389153272,-0.004026274406448306,-0.014371671946224018,-0.014371671946224018,0.5876484866772329,0.0,0.7076520729064941,1.2777010011672973,0.7081186175346375,1.16122305393219,-0.16143844882026315,2.356198977679014,0.6804768848419189,9.840262870788575,2.5176374264992774,2.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0
1788880175.8754373,1788880175.8754373,1788880175.8753562,0.6984866857528687,1.4748077122494578,-0.005327319070325514,-0.016779846117159884,-0.016779846117159884,0.5855788182721123,0.0,0.7061230945587158,1.2780790138244629,0.7035459876060486,1.1631159782409668,-0.16143844882026315,2.356198977679014,0.6784866857528686,9.885665397644043,2.5176374264992774,2.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0
1788880175.9254663,1788880175.9254663,1788880175.9253979,0.6964442133903503,1.4748077122494578,-0.006776042693646867,-0.021192987569418967,-0.021192987569418967,0.5817860114472143,0.0,0.7044641780853271,1.2787480163574219,0.6993845105171204,1.1650190353393555,-0.16143844882026315,2.356198977679014,0.6764442133903503,9.920092086791993,2.5176374264992774,2.0,0.0,0.0,0.0,676.0,0.0,0.0,0.0,0.0,0.0
1788880175.9752276,1788880175.9752276,1788880175.97514,0.6943175196647644,1.4791710353456438,-0.007961626476577706,-0.025048783009485688,-0.025048783009485688,0.5784722071156062,0.0,0.7026039171218872,1.2798839616775513,0.6971452236175537,1.1670030355453491,-0.16143844882026315,2.356198977679014,0.6743175196647644,9.934614639282227,2.5176374264992774,2.0,0.0,0.0,0.0,676.0,0.0,0.0,0.0,0.0,0.0
1788880176.0262032,1788880176.0262032,1788880176.0261347,0.6921082735061646,1.4791710353456438,-0.008732497703593703,-0.027654471687298433,-0.027654471687298433,0.5762327878928871,0.0,0.7005824255943298,1.2813379573822021,0.694844126701355,1.1690690517425537,-0.16143844882026315,2.356198977679014,0.6721082735061645,9.935812454223633,2.5176374264992774,2.0,0.0,0.0,0.0,676.0,0.0,0.0,0.0,0.0,0.0
1788880176.0762718,1788880176.0762718,1788880176.076207,0.6900261044502258,1.4835343584418297,-0.009705478506399481,-0.030717225267160354,-0.030717225267160354,0.5736005512409813,0.0,0.6987520265579223,1.2824640083312988,0.6926500797271729,1.1710129976272583,-0.16143844882026315,2.356198977679014,0.6700261044502258,9.946731071472168,2.5176374264992774,2.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0
1788880176.1255598,1788880176.1255598,1788880176.1254952,0.688087522983551,1.4835343584418297,-0.010801473441835532,-0.03417996603920237,-0.03417996603920237,0.5706245517233746,0.0,0.6971546816825867,1.2831970262527466,0.6905899047851562,1.172806978225708,-0.16143844882026315,2.356198977679014,0.668087522983551,9.96997974395752,2.5176374264992774,2.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0
1788880176.1760588,1788880176.1760588,1788880176.1759863,0.686301589012146,1.4835343584418297,-0.005338064856202235,-0.018791623389782675,-0.018791623389782675,0.5838498271096214,0.0,0.6957673835754394,1.2835999536514282,0.6886612772941589,1.1744539737701416,-0.15707512572407722,2.356198977679014,0.666301589012146,9.860032539367676,2.5132741034030914,2.0,0.0,0.0,0.0,676.0,0.0,0.0,0.0,0.0,0.0
1788880176.2253926,1788880176.2253926,1788880176.2253146,0.6846441030502319,1.4878976815380156,-0.0067855989760425214,-0.021421687389980733,-0.021421687389980733,0.5815894588894359,0.0,0.6945779728889465,1.2837019968032837,0.6868610978126526,1.1759669780731201,-0.15707512572407722,2.356198977679014,0.6646441030502319,9.900799255371094,2.5132741034030914,2.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0
1788880176.2751524,1788880176.2751524,1788880176.2750878,0.6831439137458801,1.4922610046342015,-0.008589630932509196,-0.026880305824624556,-0.026880305824624556,0.5768981328856359,0.0,0.6936064171791076,1.2834800291061401,0.6852030158042908,1.177327036857605,-0.15707512572407722,2.356198977679014,0.6631439137458801,9.951652984619141,2.5132741034030914,2.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0
1788880176.3249621,1788880176.3249621,1788880176.3248708,0.681566596031189,1.4922610046342015,-0.0028892577856358733,-0.01100909300509377,-0.01100909300509377,0.5905384036434449,0.0,0.6924199271202087,1.2837500381469726,0.683509886264801,1.1787610054016113,-0.1527118026278913,2.356198977679014,0.661566596031189,9.836815338134766,2.5089107803069055,2.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0
1788880176.3764226,1788880176.3764226,1788880176.3763576,0.6799001097679138,1.4966243277303874,-0.00398541604537872,-0.012578907511200091,-0.012578907511200091,0.589189250611077,0.0,0.6910521793365478,1.284371953010559,0.6817482113838196,1.1802879571914673,-0.1527118026278913,2.356198977679014,0.6599001097679138,9.852065544128418,2.5089107803069055,2.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0
1788880176.4251611,1788880176.4251611,1788880176.425093,0.6783781051635742,1.4966243277303874,-0.005190437781537597,-0.016206351561948287,-0.016206351561948287,0.5860716993833522,0.0,0.6899202275276184,1.2846129941940307,0.6801217198371887,1.1816660165786743,-0.1527118026278913,2.356198977679014,0.6583781051635742,9.87990234375,2.5089107803069055,2.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0
