bag_time,time,finite_count,min_finite,max_finite,angle_min,angle_max
1788879103.556604,1788879103.502239,1031,0.8596912026405334,9.805109977722168,-2.3561899662017822,2.3561899662017822
1788879103.6463082,1788879103.5571191,1031,0.8596987724304199,9.80506706237793,-2.3561899662017822,2.3561899662017822
1788879103.7010827,1788879103.6525645,1031,0.8597046136856079,9.805032730102539,-2.3561899662017822,2.3561899662017822
1788879103.7498443,1788879103.703091,1032,0.8600016236305237,9.973553657531738,-2.3561899662017822,2.3561899662017822
1788879103.7997088,1788879103.752909,1032,0.8613244295120239,9.945158958435059,-2.3561899662017822,2.3561899662017822
1788879103.8513613,1788879103.8029435,1031,0.8642759919166565,9.78535270690918,-2.3561899662017822,2.3561899662017822
1788879103.8998563,1788879103.8526294,1031,0.8688594102859497,9.843087196350098,-2.3561899662017822,2.3561899662017822
1788879103.9500675,1788879103.9031115,1031,0.8741558790206909,9.805961608886719,-2.3561899662017822,2.3561899662017822
1788879104.0009584,1788879103.9533103,1031,0.8796197175979614,9.768500328063965,-2.3561899662017822,2.3561899662017822
1788879104.04986,1788879104.003151,1032,0.8852512240409851,9.984411239624023,-2.3561899662017822,2.3561899662017822
1788879104.1019208,1788879104.0530682,1032,0.8910471796989441,9.944144248962402,-2.3561899662017822,2.3561899662017822
1788879104.1511378,1788879104.103132,1032,0.8970097899436951,9.934311866760254,-2.3561899662017822,2.3561899662017822
1788879104.2010963,1788879104.1523643,1031,0.9031360149383545,9.860932350158691,-2.3561899662017822,2.3561899662017822
1788879104.2509499,1788879104.203281,1031,0.9094241261482239,9.817805290222168,-2.3561899662017822,2.3561899662017822
1788879104.2997398,1788879104.2531226,1031,0.9156169891357422,9.837660789489746,-2.3561899662017822,2.3561899662017822
1788879104.3514593,1788879104.3029635,1032,0.9215112924575806,9.966875076293945,-2.3561899662017822,2.3561899662017822
1788879104.3996773,1788879104.3526661,1032,0.9270688891410828,9.943700790405273,-2.3561899662017822,2.3561899662017822
1788879104.4511328,1788879104.4029248,1032,0.930160403251648,9.985572814941406,-2.3561899662017822,2.3561899662017822
1788879104.5018718,1788879104.453157,1031,0.9245116710662842,9.786829948425293,-2.3561899662017822,2.3561899662017822
1788879104.5498738,1788879104.5030603,1032,0.9185975790023804,9.901670455932617,-2.3561899662017822,2.3561899662017822
1788879104.6011744,1788879104.5532176,1031,0.9121692180633545,9.809706687927246,-2.3561899662017822,2.3561899662017822
1788879104.6507356,1788879104.602371,1031,0.9051321744918823,9.76374340057373,-2.3561899662017822,2.3561899662017822
1788879104.699807,1788879104.6529784,1032,0.8981335759162903,9.977493286132812,-2.3561899662017822,2.3561899662017822
1788879104.749602,1788879104.703025,1031,0.8911604881286621,9.744105339050293,-2.3561899662017822,2.3561899662017822
1788879104.8000314,1788879104.7528088,1031,0.8842489123344421,9.758356094360352,-2.3561899662017822,2.3561899662017822
1788879104.849732,1788879104.803259,1032,0.8775318264961243,9.907268524169922,-2.3561899662017822,2.3561899662017822
1788879104.9018583,1788879104.8529751,1032,0.8707566857337952,9.994058609008789,-2.3561899662017822,2.3561899662017822
1788879104.9497764,1788879104.9030645,1032,0.8646330237388611,9.958740234375,-2.3561899662017822,2.3561899662017822
1788879105.0008416,1788879104.9529934,1032,0.859188973903656,9.953083038330078,-2.3561899662017822,2.3561899662017822
1788879105.0504775,1788879105.0030336,1032,0.8542100191116333,9.885274887084961,-2.3561899662017822,2.3561899662017822
1788879105.0998566,1788879105.052679,1032,0.8495321273803711,9.989178657531738,-2.3561899662017822,2.3561899662017822
1788879105.1500947,1788879105.1031063,1031,0.8450784087181091,9.724530220031738,-2.3561899662017822,2.3561899662017822
1788879105.1994076,1788879105.1523438,1032,0.840621292591095,9.93234634399414,-2.3561899662017822,2.3561899662017822
1788879105.2495863,1788879105.202691,1031,0.8356128931045532,9.739936828613281,-2.3561899662017822,2.3561899662017822
1788879105.3015957,1788879105.2528267,1032,0.8301941156387329,9.97588062286377,-2.3561899662017822,2.3561899662017822
1788879105.3507125,1788879105.3028057,1032,0.8250532746315002,9.843810081481934,-2.3561899662017822,2.3561899662017822
1788879105.40151,1788879105.3529546,1032,0.8194671869277954,9.842439651489258,-2.3561899662017822,2.3561899662017822
1788879105.4523394,1788879105.4027073,1033,0.8136659860610962,9.992259979248047,-2.3561899662017822,2.3561899662017822
1788879105.5007136,1788879105.4524379,1032,0.8083323240280151,9.8731107711792,-2.3561899662017822,2.3561899662017822
1788879105.5498374,1788879105.5028732,1033,0.8033477067947388,9.988114356994629,-2.3561899662017822,2.3561899662017822
1788879105.6007347,1788879105.553062,1033,0.7989258170127869,9.979022026062012,-2.3561899662017822,2.3561899662017822
1788879105.6512456,1788879105.602949,1033,0.7944959998130798,9.909819602966309,-2.3561899662017822,2.3561899662017822
1788879105.699607,1788879105.6524334,1034,0.7902261018753052,9.996163368225098,-2.3561899662017822,2.3561899662017822
1788879105.7496333,1788879105.7028408,1033,0.7862284183502197,9.926520347595215,-2.3561899662017822,2.3561899662017822
1788879105.7995589,1788879105.7528236,1034,0.7820593118667603,9.994301795959473,-2.3561899662017822,2.3561899662017822
1788879105.849866,1788879105.8027859,1034,0.778041422367096,9.977412223815918,-2.3561899662017822,2.3561899662017822
1788879105.900053,1788879105.8530922,1034,0.7739009857177734,9.987065315246582,-2.3561899662017822,2.3561899662017822
1788879105.949785,1788879105.9033022,1034,0.7697874903678894,9.934947967529297,-2.3561899662017822,2.3561899662017822
1788879106.001228,1788879105.9530408,1034,0.7655847072601318,9.957853317260742,-2.3561899662017822,2.3561899662017822
1788879106.0514004,1788879106.002445,1034,0.7614492774009705,9.944757461547852,-2.3561899662017822,2.3561899662017822
1788879106.1008282,1788879106.0525894,1034,0.7571864724159241,9.892718315124512,-2.3561899662017822,2.3561899662017822
1788879106.150503,1788879106.1028178,1034,0.7529668211936951,9.919340133666992,-2.3561899662017822,2.3561899662017822
1788879106.1997066,1788879106.152767,1035,0.7486044764518738,9.987289428710938,-2.3561899662017822,2.3561899662017822
1788879106.2497444,1788879106.2029092,1035,0.7442386150360107,9.945487976074219,-2.3561899662017822,2.3561899662017822
1788879106.2996657,1788879106.2528543,1035,0.7399566173553467,9.934109687805176,-2.3561899662017822,2.3561899662017822
1788879106.3498542,1788879106.3029006,1035,0.7357640266418457,9.949562072753906,-2.3561899662017822,2.3561899662017822
1788879106.400997,1788879106.3530438,1035,0.731670081615448,9.972689628601074,-2.3561899662017822,2.3561899662017822
1788879106.4506948,1788879106.4032433,1035,0.7276911735534668,9.909865379333496,-2.3561899662017822,2.3561899662017822
1788879106.4995124,1788879106.452898,1035,0.723842978477478,9.903368949890137,-2.3561899662017822,2.3561899662017822
1788879106.5508952,1788879106.5026977,1036,0.7201291918754578,9.954154968261719,-2.3561899662017822,2.3561899662017822
1788879106.6001372,1788879106.553121,1036,0.7162706851959229,9.9794921875,-2.3561899662017822,2.3561899662017822
1788879106.650766,1788879106.6033134,1035,0.7124519944190979,9.8622407913208,-2.3561899662017822,2.3561899662017822
1788879106.6995559,1788879106.6528442,1036,0.7087358236312866,9.918147087097168,-2.3561899662017822,2.3561899662017822
1788879106.7516272,1788879106.70278,1036,0.7054516077041626,9.939224243164062,-2.3561899662017822,2.3561899662017822
1788879106.8011243,1788879106.7528212,1037,0.7028114795684814,9.990450859069824,-2.3561899662017822,2.3561899662017822
