bag_time,time,x,y,yaw,vx,vy,wz
1788879106.0501974,1788879106.002445,0.9884,2.3044,-1.3659177620121772,0.4765,-0.0084,-0.0522
1788879106.0994022,1788879106.0525894,0.9932,2.281,-1.3679149262672206,0.4766,-0.006,-0.0375
1788879106.1499717,1788879106.1028178,0.9979,2.2576,-1.3697589345763859,0.4765,-0.0063,-0.039
1788879106.198773,1788879106.152767,1.0027,2.2343,-1.3710375786748652,0.4766,-0.0039,-0.0243
1788879106.2487712,1788879106.2029092,1.0074,2.2109,-1.372318572609468,0.4766,-0.0038,-0.0235
1788879106.298651,1788879106.2528543,1.0121,2.1875,-1.373599547800485,0.4766,-0.0045,-0.0279
1788879106.348746,1788879106.3029006,1.0167,2.1642,-1.3751620869793195,0.4766,-0.0051,-0.0316
1788879106.400068,1788879106.3530438,1.0213,2.1408,-1.3770062581636542,0.4765,-0.0058,-0.036
1788879106.4498591,1788879106.4032433,1.0261,2.1164,-1.379132150246096,0.4765,-0.0066,-0.0412
1788879106.498674,1788879106.452898,1.0304,2.094,-1.3814123993572547,0.4765,-0.0076,-0.047
1788879106.5498455,1788879106.5026977,1.0348,2.0705,-1.3839741960721177,0.4764,-0.0084,-0.0522
1788879106.5990944,1788879106.553121,1.0392,2.0471,-1.3858161502892075,0.4765,-0.0058,-0.036
1788879106.6497524,1788879106.6033134,1.0437,2.0227,-1.3878143247914694,0.4765,-0.006,-0.0375
1788879106.6986039,1788879106.6528442,1.0479,2.0002,-1.3897867279730818,0.4765,-0.0068,-0.0419
1788879106.75062,1788879106.70278,1.0521,1.9768,-1.3920665900126274,0.4765,-0.0076,-0.047
1788879106.8002532,1788879106.7528212,1.0563,1.9533,-1.39362720837735,0.4765,-0.0051,-0.0316
1788879106.8487778,1788879106.8023126,1.0605,1.9298,-1.3951898064139308,0.4766,-0.005,-0.0309
1788879106.8997855,1788879106.8529255,1.0646,1.9064,-1.39703427212587,0.4765,-0.0056,-0.0345
1788879106.9511123,1788879106.9030862,1.0687,1.8829,-1.3988787722308065,0.4765,-0.0063,-0.039
1788879106.9996457,1788879106.953111,1.0728,1.8594,-1.4011581881412167,0.4765,-0.0071,-0.0441
1788879107.049735,1788879107.002878,1.0767,1.8359,-1.4035665512377213,0.4765,-0.0078,-0.0485
1788879107.1003637,1788879107.0528464,1.0807,1.8124,-1.40512677903974,0.4765,-0.0051,-0.0316
1788879107.1500933,1788879107.1027355,1.0846,1.7889,-1.4066893241954208,0.4766,-0.0049,-0.0301
1788879107.1997657,1788879107.1523736,1.0885,1.7654,-1.4085338567090093,0.4765,-0.0057,-0.0353
1788879107.2488678,1788879107.2030334,1.0923,1.7418,-1.4103784040481058,0.4765,-0.0064,-0.0397
1788879107.2999158,1788879107.2530193,1.0961,1.7183,-1.4116568578637019,0.4766,-0.0036,-0.0221
1788879107.349747,1788879107.3023438,1.0998,1.6947,-1.412503011947227,0.4766,-0.0033,-0.0206
1788879107.3986413,1788879107.3529947,1.1035,1.6712,-1.413783445044418,0.4766,-0.0038,-0.0235
1788879107.448919,1788879107.4029863,1.1073,1.6476,-1.4150638253981687,0.4766,-0.0043,-0.0265
1788879107.5010211,1788879107.4531274,1.111,1.6236,-1.4166262407332606,0.4766,-0.0047,-0.0294
1788879107.5499508,1788879107.5031028,1.1146,1.6005,-1.418188622914177,0.4765,-0.0052,-0.0323
1788879107.6002724,1788879107.5531669,1.1182,1.577,-1.419879045936681,0.4765,-0.0058,-0.036
1788879107.650761,1788879107.6024494,1.1217,1.5534,-1.4220057994945154,0.4765,-0.0064,-0.0397
1788879107.698969,1788879107.652971,1.1252,1.5298,-1.4241325884565263,0.4765,-0.0072,-0.0448
1788879107.7489839,1788879107.702393,1.1286,1.5062,-1.426692922894827,0.4765,-0.008,-0.0493
1788879107.803899,1788879107.7532158,1.132,1.4826,-1.4282552090190628,0.4765,-0.0052,-0.0323
1788879107.8518002,1788879107.804946,1.1357,1.4572,-1.4299486081717012,0.4765,-0.0051,-0.0316
1788879107.8988166,1788879107.8527226,1.1387,1.4354,-1.4316618785329631,0.4765,-0.0059,-0.0368
1788879107.948998,1788879107.9029684,1.142,1.4118,-1.4336377218658012,0.4765,-0.0065,-0.0404
1788879107.9989276,1788879107.9531405,1.1452,1.3882,-1.4349133077673806,0.4766,-0.0037,-0.0228
1788879108.04982,1788879108.0029263,1.1484,1.3646,-1.4359108799440234,0.4766,-0.0034,-0.0213
1788879108.0988967,1788879108.0528917,1.1516,1.341,-1.4370400676435835,0.4766,-0.004,-0.025
1788879108.1494226,1788879108.1029541,1.1548,1.3173,-1.438602184406953,0.4766,-0.0045,-0.0279
1788879108.2019124,1788879108.1524854,1.1579,1.2937,-1.4401642412046258,0.4765,-0.0051,-0.0316
1788879108.2487092,1788879108.203307,1.161,1.2701,-1.4418582906277901,0.4765,-0.0056,-0.0345
1788879108.300154,1788879108.2527993,1.164,1.2464,-1.4437027043165171,0.4765,-0.0063,-0.039
1788879108.3485491,1788879108.3031783,1.167,1.2228,-1.4459618293511334,0.4765,-0.007,-0.0434
1788879108.4000819,1788879108.3524802,1.1699,1.1991,-1.4482386028755072,0.4765,-0.0077,-0.0478
1788879108.449416,1788879108.4031327,1.1728,1.1754,-1.449933153424584,0.4765,-0.005,-0.0309
1788879108.5000389,1788879108.4530416,1.1756,1.1518,-1.4514927856023505,0.4766,-0.0049,-0.0301
1788879108.5489151,1788879108.5030549,1.1784,1.1281,-1.4530546383016618,0.4765,-0.0056,-0.0345
1788879108.6003942,1788879108.5530384,1.1812,1.1044,-1.4551813399967688,0.4765,-0.0063,-0.039
1788879108.6502054,1788879108.602514,1.1839,1.0807,-1.4563091856027588,0.4766,-0.0036,-0.0221
1788879108.6997156,1788879108.6524863,1.1866,1.0571,-1.4571566630050576,0.4766,-0.0032,-0.0198
1788879108.7510107,1788879108.7028494,1.1893,1.0334,-1.4584358998786997,0.4766,-0.0037,-0.0228
1788879108.7996452,1788879108.7529511,1.192,1.0097,-1.4597150474976337,0.4766,-0.0041,-0.0257
1788879108.8486369,1788879108.8026774,1.1946,0.986,-1.4611276022943693,0.4766,-0.0047,-0.0294
1788879108.8998036,1788879108.852747,1.1972,0.9623,-1.4626891826096784,0.4765,-0.0052,-0.0323
1788879108.9502409,1788879108.9030397,1.1997,0.9386,-1.464533205397249,0.4765,-0.0059,-0.0368
1788879108.9989338,1788879108.9524574,1.2022,0.9149,-1.4665110462619775,0.4765,-0.0065,-0.0404
1788879109.0492492,1788879109.0030577,1.2047,0.8912,-1.4687861114401668,0.4765,-0.0072,-0.0448
1788879109.0989916,1788879109.052688,1.2071,0.8675,-1.4701946008358515,0.4766,-0.0045,-0.0279
1788879109.151595,1788879109.1030846,1.2094,0.8437,-1.471607534112547,0.4766,-0.0044,-0.0272
1788879109.2003062,1788879109.153198,1.2118,0.82,-1.4731687784018945,0.4765,-0.005,-0.0309
1788879109.2489085,1788879109.2023914,1.2141,0.7963,-1.4748644382014335,0.4765,-0.0056,-0.0345
1788879109.2999318,1788879109.2529428,1.2163,0.7726,-1.4767082119081814,0.4765,-0.0061,-0.0375
1788879109.3489683,1788879109.303002,1.2185,0.7488,-1.4778387470721575,0.4766,-0.0033,-0.0206
1788879109.3989925,1788879109.35318,1.2208,0.7244,-1.478684811968073,0.4983,-0.0031,-0.0192
1788879109.449899,1788879109.4030368,1.223,0.7002,-1.479682436186325,0.4796,-0.0035,-0.0214
1788879109.498843,1788879109.4529696,1.2252,0.6763,-1.4810934405933083,0.477,-0.0039,-0.0243
1788879109.5510545,1788879109.50321,1.2273,0.6526,-1.4822241246496561,0.4766,-0.0042,-0.0257
1788879109.60006,1788879109.5530853,1.2294,0.6288,-1.4837850608818783,0.4765,-0.0045,-0.0279
1788879109.6497743,1788879109.6031806,1.2314,0.6051,-1.4851984916049403,0.4765,-0.0051,-0.0316
1788879109.7002034,1788879109.6527216,1.2334,0.5813,-1.4870420022917339,0.4765,-0.0056,-0.0345
1788879109.7510254,1788879109.7033184,1.2355,0.5566,-1.488885394312531,0.4765,-0.0061,-0.0375
1788879109.798838,1788879109.7529807,1.2373,0.5338,-1.4900141182393367,0.4766,-0.0034,-0.0213
1788879109.8489146,1788879109.802896,1.2393,0.5093,-1.490862430557831,0.4983,-0.0032,-0.02
1788879109.8987832,1788879109.8528671,1.2412,0.4851,-1.4919931719457542,0.4796,-0.0033,-0.0207
1788879109.948881,1788879109.9028099,1.2431,0.4613,-1.4931262323657057,0.477,-0.0037,-0.0228
1788879109.998796,1788879109.9529905,1.2449,0.4375,-1.494404024362244,0.4766,-0.004,-0.025
1788879110.0487652,1788879110.002814,1.2467,0.4137,-1.4956795894657497,0.4765,-0.0043,-0.0265
1788879110.1000404,1788879110.0528078,1.2485,0.39,-1.497093292678142,0.4765,-0.0046,-0.0287
1788879110.1492517,1788879110.1031137,1.2502,0.3662,-1.4986535531616783,0.4765,-0.005,-0.0309
1788879110.1997514,1788879110.1524718,1.2519,0.3424,-1.5003500695151908,0.4765,-0.0053,-0.0331
1788879110.250821,1788879110.2027733,1.2535,0.3186,-1.5020466873102298,0.4765,-0.0057,-0.0353
1788879110.3001075,1788879110.2528949,1.2551,0.2949,-1.5040261997003839,0.4765,-0.0063,-0.039
1788879110.3488514,1788879110.3023243,1.2567,0.2711,-1.5053012101486585,0.4766,-0.0039,-0.0243
1788879110.3991704,1788879110.3529782,1.2582,0.2473,-1.5064323887255215,0.4766,-0.0034,-0.0213
1788879110.4499907,1788879110.4032269,1.2598,0.2235,-1.5074266855077256,0.4766,-0.0036,-0.0221
1788879110.499626,1788879110.4524658,1.2612,0.1997,-1.508555744915913,0.4766,-0.0038,-0.0235
1788879110.5488365,1788879110.5027382,1.2627,0.1759,-1.5099697667516516,0.4766,-0.0042,-0.0257
1788879110.5987744,1788879110.5529203,1.2641,0.1521,-1.511246650107947,0.4766,-0.0044,-0.0272
1788879110.6499462,1788879110.6030352,1.2655,0.1283,-1.5126606864220342,0.4766,-0.0046,-0.0287
1788879110.6986725,1788879110.653079,1.2669,0.1045,-1.5140747808866546,0.4766,-0.0049,-0.0301
1788879110.7486649,1788879110.7027016,1.2682,0.0807,-1.5157717690156909,0.4765,-0.0052,-0.0323
1788879110.800816,1788879110.7529044,1.2695,0.0569,-1.5174688364096596,0.4765,-0.0056,-0.0345
1788879110.8491437,1788879110.8028836,1.2707,0.0331,-1.5193110541333386,0.4765,-0.0058,-0.036
1788879110.898908,1788879110.8525858,1.2719,0.0093,-1.520440228074965,0.4766,-0.0036,-0.022
1788879110.948717,1788879110.9029934,1.2732,-0.0152,-1.5214339052521462,0.4983,-0.0032,-0.02
1788879110.9985485,1788879110.953025,1.2743,-0.0395,-1.5224202506867166,0.4796,-0.0032,-0.02
1788879111.0497432,1788879111.0025961,1.2755,-0.0634,-1.5234136491403034,0.477,-0.0033,-0.0206
1788879111.0992322,1788879111.0528305,1.2766,-0.0872,-1.52454507999778,0.4766,-0.0036,-0.0221
1788879111.1489675,1788879111.1033058,1.2777,-0.111,-1.5256765404696138,0.4766,-0.0038,-0.0235
1788879111.1996891,1788879111.1531398,1.2787,-0.1349,-1.527090906602178,0.4766,-0.004,-0.025
1788879111.249388,1788879111.2030115,1.2797,-0.1587,-1.5282224310603694,0.4766,-0.0043,-0.0265
1788879111.2997432,1788879111.2524319,1.2807,-0.1825,-1.5296368748856721,0.4766,-0.0045,-0.0279
1788879111.3496113,1788879111.3028095,1.2817,-0.2063,-1.5311934662515587,0.4765,-0.0047,-0.0294
1788879111.3985493,1788879111.3526978,1.2826,-0.2301,-1.5326078917248933,0.4765,-0.005,-0.0309
1788879111.4498258,1788879111.4025633,1.2835,-0.254,-1.5343052526067256,0.4765,-0.0052,-0.0323
1788879111.4985511,1788879111.453184,1.2843,-0.2778,-1.5360026660679014,0.4765,-0.0055,-0.0338
1788879111.548629,1788879111.502727,1.2851,-0.3016,-1.5369930332506776,0.4766,-0.0032,-0.0198
1788879111.5996895,1788879111.5528884,1.2859,-0.3261,-1.5378418397532136,0.4983,-0.0028,-0.0177
1788879111.6493578,1788879111.6027431,1.2868,-0.3512,-1.5388297138888845,0.5013,-0.0029,-0.0178
1788879111.699863,1788879111.6524115,1.2875,-0.3762,-1.5396784197505518,0.5017,-0.0029,-0.0178
1788879111.7495186,1788879111.702924,1.2883,-0.4013,-1.540670788709623,0.5017,-0.003,-0.0186
1788879111.8005934,1788879111.752467,1.2891,-0.4269,-1.541519515949177,0.5017,-0.0031,-0.0193
1788879111.8489153,1788879111.802754,1.2898,-0.4515,-1.5426511686216267,0.5017,-0.0032,-0.0201
1788879111.8999653,1788879111.8529782,1.2904,-0.4759,-1.543497670605424,0.4799,-0.0032,-0.02
1788879111.9489305,1788879111.9031334,1.2911,-0.4998,-1.544631535514648,0.4769,-0.0033,-0.0206
1788879111.9997625,1788879111.9529653,1.2917,-0.5236,-1.5457610695040873,0.4765,-0.0034,-0.0213
1788879112.0487688,1788879112.002821,1.2923,-0.5474,-1.5467530277171408,0.4765,-0.0036,-0.022
1788879112.099911,1788879112.0527573,1.2928,-0.5713,-1.5478846849660939,0.4765,-0.0036,-0.022
1788879112.1497698,1788879112.102928,1.2933,-0.5951,-1.5490163568888953,0.4765,-0.0037,-0.0228
1788879112.1988919,1788879112.1528254,1.2938,-0.6189,-1.550150239089468,0.4765,-0.0037,-0.0228
1788879112.248743,1788879112.2030556,1.2943,-0.6428,-1.5512797669658078,0.4765,-0.0038,-0.0235
1788879112.3007653,1788879112.2532449,1.2947,-0.6666,-1.5524114736238797,0.4766,-0.0038,-0.0235
1788879112.3485916,1788879112.3027554,1.2952,-0.6904,-1.5536812586927864,0.4766,-0.0038,-0.0235
1788879112.3993683,1788879112.3529148,1.2955,-0.7143,-1.5549556699317175,0.4766,-0.0039,-0.0243
1788879112.4486835,1788879112.4024737,1.2959,-0.7381,-1.5560874146379193,0.4766,-0.0039,-0.0243
1788879112.4990585,1788879112.453052,1.2962,-0.7619,-1.5572191687654262,0.4766,-0.0039,-0.0243
1788879112.5507333,1788879112.50324,1.2965,-0.7858,-1.5586338735686867,0.4766,-0.0039,-0.0243
1788879112.6000085,1788879112.5526922,1.2968,-0.8096,-1.5597656462424878,0.4766,-0.0039,-0.0243
1788879112.6490095,1788879112.6033092,1.2971,-0.8334,-1.5608974259805066,0.4766,-0.0038,-0.0235
1788879112.7020757,1788879112.653201,1.2973,-0.8573,-1.5620292120574226,0.4766,-0.0038,-0.0235
1788879112.750078,1788879112.703388,1.2975,-0.8811,-1.563303007943986,0.4766,-0.0038,-0.0235
1788879112.7999196,1788879112.7530932,1.2976,-0.905,-1.5644347250099633,0.4766,-0.0038,-0.0235
1788879112.8487089,1788879112.8031068,1.2977,-0.9288,-1.56556426662538,0.4766,-0.0037,-0.0228
1788879112.8994792,1788879112.8529067,1.2979,-0.9526,-1.5666959886458647,0.4766,-0.0037,-0.0228
1788879112.9496408,1788879112.9028091,1.2979,-0.9765,-1.5678277132912795,0.4766,-0.0036,-0.022
1788879113.0007486,1788879112.9525905,1.298,-1.0003,-1.568959439836363,0.4766,-0.0034,-0.0213
1788879113.049141,1788879113.0027528,1.298,-1.0242,-1.5699496418023247,0.4766,-0.0033,-0.0206
1788879113.1007128,1788879113.0532274,1.298,-1.048,-1.5709399636798613,0.4766,-0.0033,-0.0206
1788879113.1501222,1788879113.1027844,1.298,-1.0718,-1.5719303061178136,0.4766,-0.0033,-0.0206
1788879113.198761,1788879113.1523516,1.2979,-1.0957,-1.572918321008318,0.4766,-0.0032,-0.0198
1788879113.2487233,1788879113.202753,1.2979,-1.1202,-1.5739087769306606,0.4983,-0.0032,-0.02
1788879113.298416,1788879113.2527878,1.2978,-1.1453,-1.5748988092639291,0.5013,-0.0031,-0.0193
1788879113.349868,1788879113.3024182,1.2977,-1.1704,-1.5758915821243016,0.5017,-0.003,-0.0186
1788879113.4009116,1788879113.353035,1.2975,-1.1955,-1.5767382899232798,0.5017,-0.0029,-0.0178
1788879113.4507504,1788879113.4029336,1.2973,-1.2198,-1.5781552705955804,0.4799,-0.0048,-0.0296
1788879113.501157,1788879113.453095,1.2971,-1.2437,-1.5798529616743133,0.4769,-0.0052,-0.0324
1788879113.548617,1788879113.5032206,1.2969,-1.2676,-1.581548425237757,0.4765,-0.0053,-0.0331
1788879113.5996835,1788879113.5528364,1.2966,-1.2914,-1.5831037423882945,0.4765,-0.0052,-0.0323
1788879113.650613,1788879113.602704,1.2963,-1.3152,-1.5846607862025084,0.4765,-0.0051,-0.0316
1788879113.6999094,1788879113.6526368,1.2959,-1.3391,-1.5860754744240804,0.4765,-0.0049,-0.0301
1788879113.7489321,1788879113.7030487,1.2955,-1.3636,-1.5870623399602097,0.4983,-0.0027,-0.0169
1788879113.7996216,1788879113.752948,1.2951,-1.3887,-1.5877708188923407,0.5013,-0.0019,-0.0116
1788879113.8500452,1788879113.8025987,1.2947,-1.4137,-1.5880516152809183,0.5017,-0.0015,-0.0093
1788879113.8996067,1788879113.8530173,1.2942,-1.4388,-1.5886174746794797,0.5017,-0.0012,-0.0077
1788879113.9485257,1788879113.9025946,1.2938,-1.4639,-1.5894662583981003,0.5017,-0.0032,-0.0201
1788879113.998621,1788879113.9525056,1.2933,-1.4883,-1.5906002195855509,0.4799,-0.0036,-0.0222
1788879114.0509064,1788879114.002586,1.2928,-1.5122,-1.5917319153370302,0.4769,-0.0037,-0.0228
1788879114.0991232,1788879114.0531116,1.2923,-1.536,-1.5928635976748653,0.4765,-0.0036,-0.0221
1788879114.1490128,1788879114.1023614,1.2918,-1.5599,-1.5938532180355194,0.4765,-0.0034,-0.0213
1788879114.1998634,1788879114.1530118,1.2912,-1.5837,-1.5949849509200484,0.4765,-0.0032,-0.0198
1788879114.2486706,1788879114.2032435,1.2906,-1.6075,-1.5963995951486194,0.4765,-0.0051,-0.0316
1788879114.3000174,1788879114.253305,1.29,-1.6314,-1.598097134267595,0.4765,-0.0056,-0.0345
1788879114.349606,1788879114.3023667,1.2893,-1.6552,-1.5997946340340303,0.4765,-0.0056,-0.0345
1788879114.4004595,1788879114.3526492,1.2886,-1.679,-1.6016357264104923,0.4765,-0.0055,-0.0338
1788879114.4487886,1788879114.402403,1.2878,-1.7028,-1.6031895057257861,0.4765,-0.0052,-0.0323
1788879114.5007722,1788879114.4529002,1.287,-1.7267,-1.6047478289882984,0.4765,-0.005,-0.0309
1788879114.548668,1788879114.5031495,1.2861,-1.7505,-1.6068670720288016,0.4765,-0.0068,-0.0419
1788879114.5995138,1788879114.5529346,1.2853,-1.7743,-1.6089913371922446,0.4765,-0.0071,-0.0441
1788879114.6487937,1788879114.6025956,1.2843,-1.7981,-1.611252165163119,0.4765,-0.007,-0.0434
1788879114.7006106,1788879114.6528618,1.2833,-1.8219,-1.6133767030477084,0.4765,-0.0068,-0.0419
1788879114.7498007,1788879114.702692,1.2822,-1.8457,-1.61535684763929,0.4765,-0.0065,-0.0404
1788879114.7997744,1788879114.752873,1.2812,-1.8695,-1.6173347958864077,0.4765,-0.0062,-0.0382
1788879114.8498116,1788879114.8029177,1.28,-1.8934,-1.6190319191418934,0.4765,-0.0058,-0.036
1788879114.9001515,1788879114.8530557,1.2788,-1.9172,-1.6208739327248907,0.4765,-0.0055,-0.0338
1788879114.949783,1788879114.9031923,1.2776,-1.941,-1.6222859417943998,0.4765,-0.0052,-0.0323
1788879114.9997654,1788879114.9528599,1.2764,-1.9648,-1.6238453076882047,0.4766,-0.0049,-0.0301
1788879115.050779,1788879115.0028844,1.2751,-1.9886,-1.6252595464127355,0.4766,-0.0045,-0.0279
1788879115.1010246,1788879115.052832,1.2737,-2.0124,-1.6266737306439605,0.4766,-0.0043,-0.0265
1788879115.149933,1788879115.1030354,1.2724,-2.0362,-1.6278050378449587,0.4766,-0.0039,-0.0243
1788879115.199945,1788879115.152363,1.271,-2.06,-1.6289342046532398,0.4766,-0.0037,-0.0228
1788879115.2508423,1788879115.2029696,1.2696,-2.0838,-1.6300654407404187,0.4766,-0.0034,-0.0213
1788879115.2996445,1788879115.25285,1.2682,-2.1076,-1.6316272281090587,0.4765,-0.005,-0.0309
1788879115.3511865,1788879115.3027782,1.2667,-2.1314,-1.6337526896432257,0.4765,-0.0071,-0.0441
1788879115.4007833,1788879115.3532567,1.2652,-2.1552,-1.6360151026585033,0.4765,-0.0077,-0.0478
1788879115.4497945,1788879115.4028568,1.2636,-2.1789,-1.6389890882008507,0.4764,-0.0095,-0.0588
1788879115.4998157,1788879115.45296,1.2619,-2.2027,-1.6420995364365,0.4764,-0.0097,-0.0603
1788879115.550762,1788879115.5029178,1.2602,-2.2258,-1.6453544120970462,0.4544,-0.0108,-0.0666
1788879115.6008923,1788879115.5527306,1.2584,-2.2483,-1.6487581110155225,0.4515,-0.0107,-0.0662
1788879115.6497638,1788879115.6029165,1.2566,-2.2715,-1.652012681950423,0.4731,-0.0107,-0.0665
1788879115.7008889,1788879115.6529198,1.2546,-2.2952,-1.6551224659630874,0.476,-0.0102,-0.0632
1788879115.749968,1788879115.7029948,1.2525,-2.319,-1.6580966889265567,0.4764,-0.0095,-0.0588
1788879115.7999623,1788879115.753198,1.2504,-2.3427,-1.6613536007182306,0.4764,-0.0106,-0.0654
1788879115.8499372,1788879115.80306,1.2482,-2.3657,-1.6658892879904503,0.4541,-0.0146,-0.0904
1788879115.9004188,1788879115.8531003,1.2461,-2.3874,-1.6712734512795389,0.4288,-0.0176,-0.1087
1788879115.9506655,1788879115.9025276,1.2438,-2.4087,-1.677355981699269,0.4255,-0.0195,-0.1205
1788879115.9997811,1788879115.9530334,1.2415,-2.4298,-1.6840179546665435,0.4249,-0.022,-0.1363
1788879116.0499487,1788879116.002957,1.239,-2.4509,-1.6906761673532706,0.425,-0.0212,-0.131
1788879116.1008203,1788879116.053029,1.2363,-2.472,-1.6967718015738398,0.4252,-0.0196,-0.1211
1788879116.150125,1788879116.1028464,1.2335,-2.4931,-1.7030018783187248,0.4252,-0.0202,-0.1251
1788879116.200038,1788879116.1524029,1.2312,-2.5104,-1.7005743574147387,0.3129,0.0092,0.0558
1788879116.2529237,1788879116.2031298,1.2304,-2.5158,-1.6987562889852865,0.0,0.0,0.0
1788879116.2999532,1788879116.2539885,1.2296,-2.5224,-1.6974703950175554,0.2706,0.0082,0.0538
1788879116.3498206,1788879116.303079,1.228,-2.5353,-1.6978955017792197,0.2521,-0.0098,-0.0677
1788879116.3998585,1788879116.3529923,1.2265,-2.5468,-1.7037231822570829,0.2236,-0.0263,-0.1684
1788879116.4508214,1788879116.403062,1.2249,-2.5577,-1.7149264088824758,0.2136,-0.0434,-0.2745
1788879116.501183,1788879116.452972,1.2233,-2.5681,-1.7293984788771681,0.2106,-0.0474,-0.2929
1788879116.551703,1788879116.5032816,1.2214,-2.5787,-1.7440164578820208,0.2114,-0.0461,-0.2851
1788879116.6001194,1788879116.5527093,1.2195,-2.589,-1.7570744477422537,0.2134,-0.0429,-0.2656
1788879116.6504414,1788879116.6033173,1.2172,-2.6003,-1.7698530953467158,0.2381,-0.0423,-0.2627
1788879116.7008414,1788879116.6526458,1.2145,-2.6129,-1.7822209331978842,0.2649,-0.0406,-0.2521
1788879116.750241,1788879116.7028358,1.2113,-2.6267,-1.793747250410835,0.2919,-0.0379,-0.2357
1788879116.8008583,1788879116.7524335,1.2078,-2.6418,-1.8041475945511343,0.3187,-0.0344,-0.2137
1788879116.850904,1788879116.8031576,1.2035,-2.6589,-1.8138304733915989,0.3676,-0.0321,-0.1998
1788879116.9009814,1788879116.8529077,1.1988,-2.6777,-1.8220727986635676,0.3963,-0.0268,-0.1668
1788879116.9509192,1788879116.9029875,1.1935,-2.6977,-1.8285105631678744,0.4225,-0.021,-0.1308
1788879116.9999485,1788879116.9529598,1.1878,-2.719,-1.8330686900470319,0.4482,-0.0148,-0.0928
1788879117.0507243,1788879117.0031784,1.1817,-2.7414,-1.8359083372145126,0.4735,-0.0087,-0.0548
1788879117.1007724,1788879117.0530446,1.1753,-2.7651,-1.8369045530358183,0.4985,-0.0031,-0.02
1788879117.1498587,1788879117.103035,1.1687,-2.7892,-1.8363441860843384,0.5017,0.0018,0.0108
1788879117.201032,1788879117.1529474,1.1623,-2.8128,-1.8349019244427234,0.4803,0.0051,0.031
1788879117.2499218,1788879117.2030897,1.1561,-2.8359,-1.8327801685445373,0.4772,0.0072,0.0441
1788879117.2999403,1788879117.2530704,1.1499,-2.8589,-1.8303404200378435,0.4767,0.0081,0.05
1788879117.3516598,1788879117.3031085,1.1439,-2.882,-1.827781139482103,0.4766,0.0084,0.0514
1788879117.3998673,1788879117.3525555,1.1379,-2.9051,-1.8252198622287847,0.4766,0.0079,0.0485
1788879117.449918,1788879117.4032233,1.1319,-2.9281,-1.823219376506626,0.4766,0.007,0.0434
1788879117.4999912,1788879117.4530408,1.126,-2.9512,-1.821223245693749,0.4766,0.0058,0.036
1788879117.5499167,1788879117.5031176,1.1201,-2.9743,-1.8199423171853613,0.4766,0.0048,0.0294
1788879117.6010754,1788879117.5531604,1.1143,-2.9974,-1.8186637735381153,0.4766,0.0039,0.0243
1788879117.6512117,1788879117.6032515,1.1083,-3.0213,-1.8176630678992451,0.4984,0.0032,0.02
1788879117.699857,1788879117.653127,1.1022,-3.0455,-1.8166629075309029,0.5013,0.0027,0.017
1788879117.7498572,1788879117.7029889,1.0961,-3.0699,-1.815943576959587,0.5017,0.0025,0.0155
1788879117.8006425,1788879117.7532268,1.09,-3.0942,-1.815224285183964,0.5017,0.0024,0.0147
1788879117.8497198,1788879117.8029125,1.0839,-3.1186,-1.8143842039069384,0.5017,0.0025,0.0155
1788879117.901217,1788879117.8527758,1.0779,-3.1429,-1.8136630476077904,0.5017,0.0026,0.0162
1788879117.9509168,1788879117.902251,1.0719,-3.1673,-1.8128204673067403,0.5017,0.0027,0.017
1788879118.001062,1788879117.9530075,1.0659,-3.1917,-1.811820339139537,0.5016,0.003,0.0186
1788879118.052851,1788879118.0032318,1.0599,-3.216,-1.8108202323727631,0.5016,0.0032,0.0201
1788879118.100095,1788879118.053777,1.0541,-3.2397,-1.8098230802474817,0.4799,0.0032,0.02
1788879118.1508305,1788879118.1032255,1.0485,-3.2629,-1.808821082480846,0.4769,0.0033,0.0206
1788879118.200258,1788879118.1528933,1.0429,-3.2861,-1.807699209524515,0.4765,0.0033,0.0206
1788879118.2499344,1788879118.2032852,1.0373,-3.3093,-1.8066966812845677,0.4765,0.0032,0.0198
1788879118.300954,1788879118.2529526,1.0317,-3.3325,-1.8056966075996461,0.4765,0.0032,0.0198
1788879118.350814,1788879118.3028834,1.026,-3.3564,-1.804697991700136,0.4983,0.0032,0.02
1788879118.3999133,1788879118.3528135,1.0203,-3.3807,-1.803854930304701,0.5012,0.0031,0.0193
1788879118.4507272,1788879118.4029922,1.0145,-3.4051,-1.802854874102838,0.5016,0.003,0.0186
1788879118.4999275,1788879118.4527593,1.0087,-3.4296,-1.8019790562051043,0.5017,0.003,0.0186
1788879118.5497675,1788879118.5029583,1.003,-3.454,-1.801138296734509,0.5017,0.0031,0.0193
1788879118.6007774,1788879118.5528462,0.9973,-3.4784,-1.8001383301229685,0.5017,0.0029,0.0178
1788879118.6498656,1788879118.602794,0.9916,-3.5029,-1.7992950608193223,0.5016,0.003,0.0186
1788879118.701108,1788879118.6532593,0.9859,-3.5273,-1.7982950847489338,0.5016,0.003,0.0186
1788879118.7497983,1788879118.703108,0.9803,-3.5517,-1.7972951368390528,0.5016,0.0032,0.0201
1788879118.7996202,1788879118.7529175,0.9747,-3.5762,-1.7962952175887406,0.5016,0.0031,0.0193
1788879118.8520637,1788879118.8025587,0.9691,-3.6007,-1.7954517589057524,0.5016,0.003,0.0186
