run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
high_speed_single_regime_20mps_20260915,43,5,11170463958519,1,1,True,11170491318228,5,16.176,16177,28605,0.0,0.0,False,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0004,-0.0017,0.0,0.0,0.0,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.707,0.8026,3.1585,0.0592
high_speed_single_regime_20mps_20260915,52,6,11170488927974,2,2,True,11170516315204,6,16.201,16202,28633,0.0,0.0,False,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,-0.0034,0.0,0.0,0.0,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.707,0.8026,3.1585,0.0592
high_speed_single_regime_20mps_20260915,61,7,11170514426744,3,3,True,11170541596315,7,16.225,16226,28665,0.0,0.0,False,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,-0.0003,0.0009,0.0,0.0,0.0,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.707,0.8026,3.1585,0.0592
high_speed_single_regime_20mps_20260915,70,8,11170539696824,4,4,True,11170565837931,8,16.252,16253,28695,1.0,0.0,False,1.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0001,0.0113,0.0,0.0,0.0001,0.0,0.0314,4.7123,0.707,0.0111,0.0111,-0.707,0.8026,3.1585,0.0592
high_speed_single_regime_20mps_20260915,79,9,11170564036154,5,5,True,11170591971765,9,16.276001,16277,28733,1.0,0.0,False,1.0,0.0,8,1.0,0.0,0.0,-0.1035,0.0,9.6211,9.6211,0.0,1.0,5.34,-0.0001,0.1367,0.1218,0.0,0.003,0.0,0.0296,4.7123,0.707,0.0105,0.0105,-0.707,0.8026,3.1571,0.0589
high_speed_single_regime_20mps_20260915,88,10,11170589840729,6,6,True,11170616619455,10,16.302,16303,28770,1.0,0.0,False,1.0,0.0,9,1.0,0.0,0.0,-0.1003,0.0,20.7149,20.7149,0.0,1.0,5.3108,0.0004,0.1421,0.2603,0.0,0.0062,0.0,0.0269,4.7123,0.707,0.0095,0.0095,-0.7071,0.8026,3.152,0.0585
high_speed_single_regime_20mps_20260915,97,11,11170614696860,7,7,True,11170641763218,11,16.3270016,16328,28809,1.0,0.0,False,1.0,0.0,10,1.0,0.0,0.0,-0.0893,0.0,31.3832,31.3832,0.0,1.0,5.2778,0.0004,0.1358,0.3927,0.0,0.0089,0.0,0.0246,4.7123,0.707,0.0087,0.0087,-0.7071,0.8026,3.1437,0.0581
high_speed_single_regime_20mps_20260915,106,12,11170639803213,8,8,True,11170665745977,12,16.3520012,16353,28843,1.0,0.0,False,1.0,0.0,11,1.0,0.0,0.0,-0.079,0.0,42.0483,42.0483,0.0,1.0,5.239,-0.0003,0.116,0.5241,0.0,0.0111,0.0,0.0225,4.7123,0.707,0.0079,0.0079,-0.7071,0.8026,3.1322,0.0577
high_speed_single_regime_20mps_20260915,114,13,11170663929803,9,9,True,11170691655550,13,16.3760014,16377,28880,1.0,0.0,False,1.0,0.0,12,1.0,0.0,-0.0001,-0.0702,0.0,52.2879,52.2879,0.0,1.0,5.2118,0.0009,0.1229,0.6495,0.0,0.0128,0.0,0.0207,4.7123,0.707,0.0073,0.0073,-0.7071,0.8026,3.118,0.0574
high_speed_single_regime_20mps_20260915,124,14,11170689733987,10,10,True,11170716648649,14,16.402,16403,28928,1.0,0.0,False,1.0,0.0,13,1.0,0.0,0.0,-0.0617,0.0,63.3816,63.3816,0.0,1.0,5.1738,-0.0002,0.1099,0.7844,0.0,0.0143,0.0,0.019,4.7123,0.7071,0.0067,0.0067,-0.7071,0.8026,3.0993,0.0572
high_speed_single_regime_20mps_20260915,133,15,11170714716526,11,11,True,11170741354358,15,16.427,16428,28976,1.0,0.0,False,1.0,0.0,14,1.0,0.0,0.0,-0.0545,0.0,74.0467,74.05,0.0,1.0,5.134,-0.0002,0.09,0.9132,0.0,0.0155,0.0,0.0175,4.7123,0.7071,0.0062,0.0062,-0.7071,0.8026,3.078,0.0569
high_speed_single_regime_20mps_20260915,142,16,11170739582957,12,12,True,11170765867875,16,16.4520016,16453,29025,1.0,0.0,False,1.0,0.0,15,1.0,0.0,0.0,-0.0482,0.0,84.715,84.715,0.0,1.0,5.1066,0.0001,0.1006,1.0412,0.0,0.0165,0.0,0.0162,4.7123,0.7071,0.0057,0.0057,-0.7071,0.8026,3.0535,0.0567
