run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
high_speed_single_regime_20mps_20260915,1,5,5,16.176,16177,28605,0.8026,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7123,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0004,-0.0017,0.0,0.0
high_speed_single_regime_20mps_20260915,2,6,6,16.201,16202,28633,0.8026,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7123,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,-0.0034,0.0,0.0
high_speed_single_regime_20mps_20260915,3,7,7,16.225,16226,28665,0.8026,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7123,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,-0.0003,0.0009,0.0,0.0
high_speed_single_regime_20mps_20260915,4,8,8,16.252,16253,28695,0.8026,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7123,0.0,0.0,0.0001,0.0,0.0,0.0,-0.0005,0.0001,0.0113,0.0,0.0
high_speed_single_regime_20mps_20260915,5,9,9,16.276001,16277,28733,0.8026,3.1571,0.0589,0.0105,0.0105,-0.707,0.707,0.0,0.0296,4.7123,0.1218,0.0,0.003,0.0,-0.1035,0.0,5.34,-0.0001,0.1367,9.6211,9.6211
high_speed_single_regime_20mps_20260915,6,10,10,16.302,16303,28770,0.8026,3.152,0.0585,0.0095,0.0095,-0.7071,0.707,0.0,0.0269,4.7123,0.2603,0.0,0.0062,0.0,-0.1003,0.0,5.3108,0.0004,0.1421,20.7149,20.7149
high_speed_single_regime_20mps_20260915,7,11,11,16.3270016,16328,28809,0.8026,3.1437,0.0581,0.0087,0.0087,-0.7071,0.707,0.0,0.0246,4.7123,0.3927,0.0,0.0089,0.0,-0.0893,0.0,5.2778,0.0004,0.1358,31.3832,31.3832
high_speed_single_regime_20mps_20260915,8,12,12,16.3520012,16353,28843,0.8026,3.1322,0.0577,0.0079,0.0079,-0.7071,0.707,0.0,0.0225,4.7123,0.5241,0.0,0.0111,0.0,-0.079,0.0,5.239,-0.0003,0.116,42.0483,42.0483
high_speed_single_regime_20mps_20260915,9,13,13,16.3760014,16377,28880,0.8026,3.118,0.0574,0.0073,0.0073,-0.7071,0.707,0.0,0.0207,4.7123,0.6495,0.0,0.0128,-0.0001,-0.0702,0.0,5.2118,0.0009,0.1229,52.2879,52.2879
high_speed_single_regime_20mps_20260915,10,14,14,16.402,16403,28928,0.8026,3.0993,0.0572,0.0067,0.0067,-0.7071,0.7071,0.0,0.019,4.7123,0.7844,0.0,0.0143,0.0,-0.0617,0.0,5.1738,-0.0002,0.1099,63.3816,63.3816
high_speed_single_regime_20mps_20260915,11,15,15,16.427,16428,28976,0.8026,3.078,0.0569,0.0062,0.0062,-0.7071,0.7071,0.0,0.0175,4.7123,0.9132,0.0,0.0155,0.0,-0.0545,0.0,5.134,-0.0002,0.09,74.0467,74.05
high_speed_single_regime_20mps_20260915,12,16,16,16.4520016,16453,29025,0.8026,3.0535,0.0567,0.0057,0.0057,-0.7071,0.7071,0.0,0.0162,4.7123,1.0412,0.0,0.0165,0.0,-0.0482,0.0,5.1066,0.0001,0.1006,84.715,84.715
high_speed_single_regime_20mps_20260915,13,17,17,16.476,16477,29079,0.8026,3.0269,0.0565,0.0054,0.0054,-0.7071,0.7071,0.0,0.0152,4.7123,1.1632,0.0,0.0172,0.0,-0.0428,0.0,5.0637,-0.0001,0.0715,94.9546,94.9546
high_speed_single_regime_20mps_20260915,14,18,18,16.502,16503,29141,0.8026,2.9949,0.0564,0.005,0.005,-0.7071,0.7071,0.0,0.0141,4.7123,1.2944,0.0,0.0179,0.0,-0.0376,0.0,5.0248,0.0003,0.0575,106.0484,106.0484
high_speed_single_regime_20mps_20260915,15,19,19,16.527,16528,29203,0.8026,2.9609,0.0562,0.0047,0.0047,-0.7071,0.7071,0.0,0.0132,4.7123,1.4198,0.0,0.0184,0.0,-0.0333,0.0,4.9974,-0.0004,0.0693,116.7134,116.7167
high_speed_single_regime_20mps_20260915,16,20,20,16.551,16552,29259,0.8026,2.9253,0.0561,0.0044,0.0044,-0.7071,0.7071,0.0,0.0125,4.7123,1.5393,0.0,0.0189,0.0,-0.0296,0.0,4.9651,-0.0014,0.0661,126.9531,126.9563
high_speed_single_regime_20mps_20260915,17,21,21,16.5770016,16578,29317,0.8026,2.8835,0.056,0.0042,0.0042,-0.7071,0.7071,0.0,0.0118,4.7123,1.6679,0.0,0.0194,0.0,-0.026,0.0,4.9243,-0.0011,0.0485,138.0468,138.0468
high_speed_single_regime_20mps_20260915,18,22,22,16.6020012,16603,29370,0.8026,2.8402,0.0559,0.0039,0.0039,-0.7071,0.7071,0.0,0.0111,4.7123,1.7907,0.0,0.0197,0.0,-0.023,0.0,4.8946,0.0,0.0534,148.7151,148.7151
high_speed_single_regime_20mps_20260915,19,23,23,16.627,16628,29425,0.8026,2.7939,0.0558,0.0037,0.0037,-0.7071,0.7071,0.0,0.0106,4.7123,1.9127,0.0,0.0201,0.0,-0.0203,0.0,4.8594,0.0005,0.0458,159.3802,159.3802
high_speed_single_regime_20mps_20260915,20,24,24,16.652,16653,29480,0.8026,2.7445,0.0557,0.0036,0.0036,-0.7071,0.7071,0.0,0.0101,4.7123,2.0338,0.0,0.0204,0.0,-0.018,0.0,4.8252,0.0004,0.0404,170.0485,170.0485
high_speed_single_regime_20mps_20260915,21,25,25,16.677,16678,29537,0.8026,2.6921,0.0556,0.0034,0.0034,-0.7071,0.7071,0.0,0.0097,4.7123,2.1541,0.0,0.0207,0.0,-0.0159,0.0,4.7928,-0.001,0.0389,180.7136,180.7136
high_speed_single_regime_20mps_20260915,22,26,26,16.7020016,16703,29594,0.8026,2.6366,0.0556,0.0033,0.0033,-0.7071,0.7071,0.0,0.0093,4.7123,2.2736,0.0,0.0211,0.0,-0.0141,0.0,4.7634,-0.0011,0.0452,191.3819,191.3819
high_speed_single_regime_20mps_20260915,23,27,27,16.7270012,16728,29649,0.8026,2.5783,0.0555,0.0032,0.0032,-0.7071,0.7071,0.0,0.009,4.7123,2.3922,0.0,0.0214,0.0,-0.0124,0.0,4.7286,-0.0005,0.0381,202.047,202.047
high_speed_single_regime_20mps_20260915,24,28,28,16.7510014,16752,29692,0.8026,2.5194,0.0555,0.0031,0.0031,-0.7071,0.7071,0.0,0.0087,4.7123,2.5054,0.0,0.0217,0.0,-0.011,0.0,4.7021,-0.0001,0.0468,212.2866,212.2866
high_speed_single_regime_20mps_20260915,25,29,29,16.777,16778,29751,0.8026,2.4526,0.0554,0.003,0.003,-0.7071,0.7071,0.0,0.0085,4.7123,2.6272,0.0,0.0221,0.0,-0.0097,0.0,4.6697,-0.0013,0.0464,223.3803,223.3803
high_speed_single_regime_20mps_20260915,26,30,30,16.801,16802,29808,0.8026,2.3882,0.0554,0.0029,0.0029,-0.7071,0.7071,0.0,0.0082,4.7123,2.7388,0.0,0.0225,0.0,-0.0087,0.0,4.6403,-0.0008,0.0483,233.62,233.62
high_speed_single_regime_20mps_20260915,27,31,31,16.8270016,16828,29872,0.8026,2.3153,0.0554,0.0028,0.0028,-0.7071,0.7071,0.0,0.008,4.7123,2.8589,0.0,0.0229,0.0,-0.0075,0.0,4.6023,0.0007,0.0344,244.7137,244.7137
high_speed_single_regime_20mps_20260915,28,32,32,16.8520012,16853,29925,0.8026,2.2424,0.0553,0.0028,0.0028,-0.7071,0.7071,0.0,0.0078,4.7123,2.9736,0.0,0.0233,0.0,-0.0067,0.0,4.572,-0.0007,0.0351,255.3788,255.382
high_speed_single_regime_20mps_20260915,29,33,33,16.8760014,16877,29982,0.8026,2.1696,0.0553,0.0027,0.0027,-0.7071,0.7071,0.0,0.0077,4.7123,3.0829,0.0,0.0237,0.0,-0.006,0.0,4.5439,0.0,0.0389,265.6184,265.6217
high_speed_single_regime_20mps_20260915,30,34,34,16.902,16903,30043,0.8026,2.0879,0.0553,0.0027,0.0027,-0.7071,0.7071,0.0001,0.0076,4.7123,3.2006,0.0,0.0241,0.0,-0.0052,0.0,4.504,-0.0009,0.019,276.7121,276.7121
high_speed_single_regime_20mps_20260915,31,35,35,16.927,16928,30096,0.8026,2.0064,0.0553,0.0026,0.0026,-0.7071,0.7071,0.0001,0.0074,4.7123,3.313,0.0,0.0245,0.0,-0.0046,0.0,4.4751,-0.001,0.0225,287.3805,287.3805
high_speed_single_regime_20mps_20260915,32,36,36,16.9520016,16953,30158,0.8026,1.9221,0.0553,0.0026,0.0026,-0.7071,0.7071,0.0001,0.0073,4.7123,3.4246,0.0,0.025,0.0,-0.0041,0.0,4.449,-0.0007,0.0325,298.0455,298.0455
