time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad
21.027974,6.595242,-2.391089,2.773763,6.735626,-2.507756,2.769379,0.182534,0.004384,6.735650,-2.507767,2.769379,0.182560,0.004383,6.735626,-2.507756,2.769379,0.182534,0.004384
22.110536,5.596360,-2.143972,3.098049,5.733000,-2.242426,3.069416,0.168415,0.028633,5.733004,-2.242428,3.069416,0.168419,0.028633,5.733000,-2.242426,3.069416,0.168415,0.028633
23.162552,4.552918,-2.328005,-2.888631,4.675943,-2.392941,-2.910627,0.139111,0.021996,4.675944,-2.392941,-2.910627,0.139112,0.021996,4.675943,-2.392941,-2.910627,0.139111,0.021996
24.177088,3.551457,-2.566732,-2.893369,3.665970,-2.618547,-2.904515,0.125691,0.011146,3.665970,-2.618547,-2.904515,0.125691,0.011146,3.665970,-2.618547,-2.904515,0.125691,0.011146
25.197196,2.528196,-2.850559,-2.878922,2.641338,-2.894331,-2.880162,0.121314,0.001239,2.641338,-2.894331,-2.880162,0.121314,0.001239,2.641338,-2.894331,-2.880162,0.121314,0.001239
26.279430,1.539368,-3.090348,-2.919805,1.639382,-3.138018,-2.918545,0.110794,0.001260,1.639382,-3.138018,-2.918545,0.110794,0.001260,1.639382,-3.138018,-2.918545,0.110794,0.001260
27.329446,0.486680,-3.272827,-3.065922,0.583918,-3.329643,-3.050797,0.112620,0.015125,0.583918,-3.329643,-3.050797,0.112620,0.015125,0.583918,-3.329643,-3.050797,0.112620,0.015125
28.383390,-0.531805,-3.186293,2.879226,-0.446673,-3.266129,2.906639,0.116710,0.027413,-0.446673,-3.266129,2.906639,0.116710,0.027413,-0.446673,-3.266129,2.906639,0.116710,0.027413
29.381544,-1.400410,-2.723908,2.393010,-1.339836,-2.830757,2.432072,0.122825,0.039062,-1.339836,-2.830757,2.432072,0.122825,0.039062,-1.339836,-2.830757,2.432072,0.122825,0.039062
30.466079,-1.844394,-1.883505,1.698561,-1.835051,-2.002256,1.754573,0.119117,0.056012,-1.835051,-2.002256,1.754573,0.119117,0.056012,-1.835051,-2.002256,1.754573,0.119117,0.056012
31.516186,-1.627726,-0.987676,0.918243,-1.672172,-1.075103,0.987330,0.098076,0.069088,-1.672172,-1.075103,0.987330,0.098076,0.069088,-1.672172,-1.075103,0.987330,0.098076,0.069088
32.585068,-0.771787,-0.511264,0.294856,-0.847821,-0.532792,0.349703,0.079023,0.054847,-0.847821,-0.532792,0.349703,0.079023,0.054847,-0.847821,-0.532792,0.349703,0.079023,0.054847
33.636557,0.214618,-0.210919,0.224203,0.135708,-0.199625,0.249878,0.079714,0.025676,0.135708,-0.199625,0.249878,0.079714,0.025676,0.135708,-0.199625,0.249878,0.079714,0.025676
34.673706,1.258769,-0.146611,-0.034341,1.186841,-0.058835,-0.048344,0.113482,0.014003,1.188412,-0.095651,-0.023836,0.086874,0.010505,1.184649,-0.106365,-0.015694,0.084341,0.018646
35.678874,2.307520,-0.138199,0.012383,2.257525,-0.088017,0.021615,0.070837,0.009232,2.252483,-0.075798,0.001384,0.083204,0.010999,2.257525,-0.088017,0.021615,0.070837,0.009232
36.758835,3.427418,-0.197705,-0.054255,3.362555,-0.136722,-0.054510,0.089029,0.000255,3.345050,-0.145109,-0.071501,0.097728,0.017246,3.362555,-0.136722,-0.054510,0.089029,0.000255
37.803558,4.510855,-0.221875,-0.061084,4.453575,-0.162174,-0.057984,0.082736,0.003099,4.450015,-0.164766,-0.059377,0.083444,0.001707,4.453575,-0.162174,-0.057984,0.082736,0.003099
38.842802,5.600411,-0.295200,-0.036639,5.537754,-0.236368,-0.039987,0.085948,0.003348,5.537168,-0.236777,-0.040008,0.086099,0.003369,5.537754,-0.236368,-0.039987,0.085948,0.003348
39.895970,6.700484,-0.350335,-0.074463,6.661766,-0.293380,-0.072879,0.068869,0.001585,6.661659,-0.293441,-0.072866,0.068879,0.001598,6.661766,-0.293380,-0.072879,0.068869,0.001585
40.924708,7.759151,-0.443094,-0.108802,7.709418,-0.382851,-0.104706,0.078119,0.004096,7.709398,-0.382860,-0.104703,0.078125,0.004100,7.709418,-0.382851,-0.104706,0.078119,0.004096
41.957055,8.828378,-0.612598,-0.213565,8.786862,-0.546187,-0.204890,0.078320,0.008675,8.786858,-0.546188,-0.204889,0.078321,0.008676,8.786862,-0.546187,-0.204890,0.078320,0.008675
42.962070,9.766382,-0.898660,-0.400745,9.743896,-0.823687,-0.384124,0.078272,0.016621,9.743896,-0.823687,-0.384124,0.078273,0.016621,9.743896,-0.823687,-0.384124,0.078272,0.016621
43.998756,10.578787,-1.443882,-0.869270,10.582991,-1.351873,-0.829205,0.092105,0.040066,10.582991,-1.351873,-0.829205,0.092105,0.040066,10.582991,-1.351873,-0.829205,0.092105,0.040066
45.028713,10.804209,-2.311052,-1.778486,10.869555,-2.240337,-1.706424,0.096284,0.072062,10.869555,-2.240337,-1.706424,0.096284,0.072062,10.869555,-2.240337,-1.706424,0.096284,0.072062
46.041762,10.283087,-3.134315,-2.398656,10.405223,-3.091435,-2.342951,0.129444,0.055705,10.405223,-3.091435,-2.342951,0.129444,0.055705,10.405223,-3.091435,-2.342951,0.129444,0.055705
47.131130,9.441792,-3.522602,-3.114659,9.573534,-3.546052,-3.045523,0.133813,0.069136,9.573534,-3.546052,-3.045523,0.133813,0.069136,9.573534,-3.546052,-3.045523,0.133813,0.069136
48.164067,8.948115,-3.425599,2.798406,9.050105,-3.477022,2.826690,0.114221,0.028284,9.045458,-3.475598,2.824898,0.109433,0.026492,9.043867,-3.474980,2.823743,0.107736,0.025336
49.182604,8.758864,-3.355346,2.776877,8.859090,-3.410007,2.788413,0.114162,0.011536,8.864166,-3.411951,2.789536,0.119552,0.012658,8.859090,-3.410007,2.788413,0.114162,0.011536
50.205834,8.558905,-3.277477,2.765844,8.655945,-3.332843,2.770984,0.111724,0.005140,8.659668,-3.334316,2.771374,0.115689,0.005530,8.655945,-3.332843,2.770984,0.111724,0.005140
51.249359,8.244798,-3.150851,2.751472,8.355933,-3.213391,2.754968,0.127523,0.003496,8.357559,-3.214053,2.755047,0.129265,0.003575,8.355933,-3.213391,2.754968,0.127523,0.003496
52.317295,7.387822,-2.775184,2.709234,7.510624,-2.847266,2.713336,0.142395,0.004102,7.510918,-2.847391,2.713343,0.142711,0.004109,7.510624,-2.847266,2.713336,0.142395,0.004102
53.390770,6.383915,-2.351839,2.819372,6.485756,-2.414759,2.810651,0.119710,0.008722,6.485807,-2.414782,2.810652,0.119766,0.008721,6.485756,-2.414759,2.810651,0.119710,0.008722
54.435167,5.381270,-2.199457,-3.063474,5.493991,-2.242971,-3.090631,0.120828,0.027157,5.493999,-2.242975,-3.090631,0.120837,0.027157,5.493991,-2.242971,-3.090631,0.120828,0.027157
55.452387,4.391977,-2.414449,-2.892141,4.491044,-2.430714,-2.910770,0.100393,0.018628,4.491046,-2.430715,-2.910770,0.100395,0.018629,4.491044,-2.430714,-2.910770,0.100393,0.018628
56.542796,3.283058,-2.689769,-2.876021,3.374083,-2.693195,-2.885663,0.091090,0.009642,3.374084,-2.693195,-2.885663,0.091090,0.009642,3.374083,-2.693195,-2.885663,0.091090,0.009642
57.577896,2.190168,-2.988368,-2.890850,2.268448,-2.988345,-2.893095,0.078280,0.002245,2.268448,-2.988345,-2.893095,0.078280,0.002245,2.268448,-2.988345,-2.893095,0.078280,0.002245
58.609287,1.305303,-3.195559,-2.938274,1.365815,-3.199901,-2.934744,0.060667,0.003529,1.365815,-3.199901,-2.934744,0.060667,0.003529,1.365815,-3.199901,-2.934744,0.060667,0.003529
59.611351,0.295165,-3.330781,-3.115754,0.343934,-3.342287,-3.099903,0.050108,0.015851,0.343934,-3.342287,-3.099903,0.050108,0.015851,0.343934,-3.342287,-3.099903,0.050108,0.015851
60.655984,-0.708233,-3.176419,2.797586,-0.647821,-3.209545,2.825339,0.068898,0.027753,-0.647821,-3.209545,2.825339,0.068898,0.027753,-0.647821,-3.209545,2.825339,0.068898,0.027753
61.676486,-1.516221,-2.631779,2.258999,-1.503535,-2.672140,2.296159,0.042308,0.037160,-1.503535,-2.672140,2.296159,0.042308,0.037160,-1.503535,-2.672140,2.296159,0.042308,0.037160
62.781367,-1.825662,-1.690434,1.521282,-1.854952,-1.749388,1.574317,0.065830,0.053035,-1.854952,-1.749388,1.574317,0.065830,0.053035,-1.854952,-1.749388,1.574317,0.065830,0.053035
63.813599,-1.453289,-0.874761,0.687275,-1.532274,-0.889806,0.762709,0.080405,0.075434,-1.532274,-0.889806,0.762709,0.080405,0.075434,-1.532274,-0.889806,0.762709,0.080405,0.075434
64.897931,-0.492164,-0.493464,0.293155,-0.593677,-0.449957,0.318534,0.110443,0.025379,-0.593677,-0.449957,0.318534,0.110443,0.025379,-0.593677,-0.449957,0.318534,0.110443,0.025379
65.898927,0.446890,-0.210494,0.145015,0.345318,-0.142060,0.176629,0.122474,0.031614,0.345318,-0.142060,0.176629,0.122474,0.031614,0.345318,-0.142060,0.176629,0.122474,0.031614
66.982632,1.553246,-0.194035,0.073060,1.451619,-0.104077,0.049703,0.135722,0.023357,1.471743,-0.115583,0.048181,0.113126,0.024879,1.467762,-0.104670,0.073103,0.123667,0.000042
68.052707,2.652001,-0.147770,-0.083752,2.581529,-0.055961,-0.072729,0.115737,0.011023,2.563836,-0.074158,-0.092036,0.114854,0.008284,2.581529,-0.055961,-0.072729,0.115737,0.011023
69.104450,3.744649,-0.217009,-0.013689,3.660592,-0.122571,-0.016599,0.126429,0.002910,3.650083,-0.141679,-0.025715,0.120902,0.012026,3.660592,-0.122571,-0.016599,0.126429,0.002910
70.190366,4.871319,-0.279135,-0.093042,4.821709,-0.186148,-0.090849,0.105393,0.002192,4.819873,-0.189405,-0.090923,0.103431,0.002118,4.821709,-0.186148,-0.090849,0.105393,0.002192
71.271053,6.009546,-0.343251,-0.044870,5.938091,-0.249385,-0.045223,0.117969,0.000354,5.937763,-0.249865,-0.045116,0.117787,0.000246,5.938091,-0.249385,-0.045223,0.117969,0.000354
72.296095,7.088620,-0.417357,-0.078932,7.027878,-0.322924,-0.078048,0.112281,0.000883,7.027820,-0.322987,-0.078023,0.112259,0.000909,7.027878,-0.322924,-0.078048,0.112281,0.000883
73.336910,8.119567,-0.520962,-0.139185,8.063253,-0.423650,-0.133985,0.112432,0.005200,8.063242,-0.423659,-0.133980,0.112430,0.005204,8.063253,-0.423650,-0.133985,0.112432,0.005200
74.339344,9.137844,-0.719142,-0.253642,9.087797,-0.614807,-0.243248,0.115717,0.010394,9.087795,-0.614808,-0.243247,0.115717,0.010395,9.087797,-0.614807,-0.243248,0.115717,0.010394
75.403728,10.124272,-1.102441,-0.518570,10.107516,-0.994423,-0.496395,0.109310,0.022175,10.107515,-0.994423,-0.496395,0.109310,0.022175,10.107516,-0.994423,-0.496395,0.109310,0.022175
76.472135,10.786301,-1.792345,-1.199785,10.792452,-1.660492,-1.142080,0.131997,0.057706,10.792452,-1.660492,-1.142080,0.131997,0.057706,10.792452,-1.660492,-1.142080,0.131997,0.057706
77.540440,10.661413,-2.738433,-2.111053,10.736080,-2.631831,-2.044194,0.130150,0.066858,10.736080,-2.631831,-2.044194,0.130150,0.066858,10.736080,-2.631831,-2.044194,0.130150,0.066858
78.574167,9.979242,-3.409057,-2.629517,10.089952,-3.354247,-2.576590,0.123535,0.052926,10.089952,-3.354247,-2.576590,0.123535,0.052926,10.089952,-3.354247,-2.576590,0.123535,0.052926
79.576741,9.130226,-3.516851,2.883033,9.210500,-3.522686,2.923546,0.080486,0.040513,9.210500,-3.522686,2.923546,0.080486,0.040513,9.210500,-3.522686,2.923546,0.080486,0.040513
80.643043,8.903886,-3.443791,2.802028,8.983343,-3.456936,2.818437,0.080537,0.016409,8.986288,-3.457998,2.819600,0.083617,0.017572,8.983343,-3.456936,2.818437,0.080537,0.016409
81.728170,8.714338,-3.373646,2.776938,8.792219,-3.389018,2.784349,0.079384,0.007412,8.791911,-3.388927,2.784061,0.079064,0.007124,8.786527,-3.386889,2.783150,0.073394,0.006212
82.746542,8.499502,-3.289374,2.760330,8.579292,-3.306914,2.764566,0.081695,0.004236,8.581291,-3.307710,2.764774,0.083819,0.004444,8.579292,-3.306914,2.764566,0.081695,0.004236
83.769848,8.076738,-3.113542,2.735777,8.163780,-3.136044,2.739036,0.089904,0.003259,8.164132,-3.136190,2.739054,0.090281,0.003277,8.163780,-3.136044,2.739036,0.089904,0.003259
84.863321,7.125202,-2.684691,2.716113,7.232088,-2.720190,2.717727,0.112627,0.001613,7.232153,-2.720218,2.717728,0.112697,0.001615,7.232088,-2.720190,2.717727,0.112627,0.001613
85.949316,6.136381,-2.312859,2.884834,6.227786,-2.335020,2.872735,0.094053,0.012100,6.227797,-2.335025,2.872735,0.094065,0.012099,6.227786,-2.335020,2.872735,0.094053,0.012100
87.013278,5.110370,-2.285148,-2.933829,5.198018,-2.277440,-2.962950,0.087987,0.029121,5.198020,-2.277441,-2.962950,0.087989,0.029121,5.198018,-2.277440,-2.962950,0.087987,0.029121
88.086024,4.039003,-2.539555,-2.932002,4.117159,-2.515307,-2.938920,0.081831,0.006918,4.117160,-2.515307,-2.938920,0.081831,0.006918,4.117159,-2.515307,-2.938920,0.081831,0.006918
89.142441,2.979086,-2.810560,-2.855865,3.038513,-2.782319,-2.861895,0.065796,0.006030,3.038514,-2.782319,-2.861895,0.065797,0.006030,3.038513,-2.782319,-2.861895,0.065796,0.006030
90.184161,1.941333,-3.083672,-2.906797,2.000142,-3.053448,-2.906776,0.066120,0.000021,2.000142,-3.053448,-2.906776,0.066120,0.000021,2.000142,-3.053448,-2.906776,0.066120,0.000021
91.200262,1.002246,-3.287014,-2.969480,1.061696,-3.259105,-2.962778,0.065675,0.006702,1.061696,-3.259105,-2.962778,0.065675,0.006702,1.061696,-3.259105,-2.962778,0.065675,0.006702
92.220098,-0.022510,-3.350902,3.051143,0.010599,-3.339233,3.074428,0.035105,0.023285,0.010599,-3.339233,3.074428,0.035105,0.023285,0.010599,-3.339233,3.074428,0.035105,0.023285
93.296783,-1.009691,-3.055155,2.632625,-0.986513,-3.067732,2.672924,0.026371,0.040299,-0.986513,-3.067732,2.672924,0.026371,0.040299,-0.986513,-3.067732,2.672924,0.026371,0.040299
94.323406,-1.667658,-2.386149,2.029922,-1.684094,-2.416159,2.081092,0.034216,0.051170,-1.684094,-2.416159,2.081092,0.034216,0.051170,-1.684094,-2.416159,2.081092,0.034216,0.051170
95.343903,-1.774574,-1.487792,1.351059,-1.841506,-1.524737,1.410168,0.076451,0.059109,-1.841506,-1.524737,1.410168,0.076451,0.059109,-1.841506,-1.524737,1.410168,0.076451,0.059109
96.389401,-1.221076,-0.771400,0.485798,-1.331058,-0.754827,0.558161,0.111223,0.072363,-1.331058,-0.754827,0.558161,0.111223,0.072363,-1.331058,-0.754827,0.558161,0.111223,0.072363
97.460795,-0.210067,-0.418676,0.370044,-0.310803,-0.358488,0.373787,0.117347,0.003742,-0.314745,-0.358701,0.375380,0.120642,0.005336,-0.310803,-0.358488,0.373787,0.117347,0.003742
98.496520,0.748336,-0.185805,0.008082,0.673177,-0.107714,0.009987,0.108384,0.001905,0.641068,-0.109305,0.038006,0.131753,0.029925,0.633293,-0.104721,0.043201,0.140747,0.035119
99.542744,1.849519,-0.181590,0.105160,1.742640,-0.093645,0.078526,0.138410,0.026635,1.764614,-0.103551,0.076820,0.115321,0.028341,1.737871,-0.085068,0.103258,0.147586,0.001902
100.562155,2.872773,-0.166159,-0.110320,2.779133,-0.055110,-0.095206,0.145260,0.015114,2.773312,-0.074466,-0.108016,0.135278,0.002304,2.779133,-0.055110,-0.095206,0.145260,0.015114
101.615515,3.966949,-0.266269,-0.058107,3.870703,-0.146940,-0.056248,0.153307,0.001859,3.869604,-0.150675,-0.056689,0.151123,0.001418,3.870703,-0.146940,-0.056248,0.153307,0.001859
102.670197,5.102225,-0.324763,-0.052487,5.003968,-0.204303,-0.051804,0.155451,0.000683,5.003773,-0.204881,-0.051716,0.155126,0.000771,5.003968,-0.204303,-0.051804,0.155451,0.000683
103.762817,6.204275,-0.382746,-0.055149,6.117653,-0.262747,-0.054767,0.147997,0.000383,6.117619,-0.262825,-0.054740,0.147953,0.000410,6.117653,-0.262747,-0.054767,0.147997,0.000383
104.854011,7.344187,-0.461223,-0.086129,7.255423,-0.339298,-0.083330,0.150813,0.002799,7.255418,-0.339307,-0.083325,0.150809,0.002804,7.255423,-0.339298,-0.083330,0.150813,0.002799
105.932576,8.456241,-0.597566,-0.168853,8.377615,-0.470940,-0.161049,0.149052,0.007804,8.377614,-0.470941,-0.161048,0.149052,0.007805,8.377615,-0.470940,-0.161049,0.149052,0.007804
106.932641,9.454599,-0.832593,-0.310991,9.392389,-0.699403,-0.299684,0.147002,0.011308,9.392389,-0.699403,-0.299684,0.147002,0.011308,9.392389,-0.699403,-0.299684,0.147002,0.011308
108.034635,10.406771,-1.303842,-0.662929,10.368479,-1.160356,-0.629663,0.148508,0.033266,10.368479,-1.160356,-0.629663,0.148508,0.033266,10.368479,-1.160356,-0.629663,0.148508,0.033266
109.067485,10.865903,-2.112227,-1.526124,10.876645,-1.964450,-1.461148,0.148167,0.064975,10.876645,-1.964450,-1.461148,0.148167,0.064975,10.876645,-1.964450,-1.461148,0.148167,0.064975
110.085353,10.524562,-2.980888,-2.257149,10.595623,-2.863438,-2.198370,0.137274,0.058779,10.595623,-2.863438,-2.198370,0.137274,0.058779,10.595623,-2.863438,-2.198370,0.137274,0.058779
111.134098,9.744122,-3.549509,-2.833451,9.839721,-3.486719,-2.770299,0.114376,0.063151,9.839721,-3.486719,-2.770299,0.114376,0.063151,9.839721,-3.486719,-2.770299,0.114376,0.063151
