time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad
139.631423,2.448298,-3.127800,-2.028021,-5.235124,-4.136036,-2.039439,7.749291,0.011418,-5.243390,-4.142648,-2.036724,7.758350,0.008702,-5.259028,-4.153546,-2.028492,7.775284,0.000471
140.665395,2.894570,-2.676777,-2.755746,-5.286960,-4.262246,-2.219660,8.333735,0.536085,-5.297596,-4.269880,-2.250171,8.345631,0.505575,-5.329376,-4.280938,-2.259533,8.378939,0.496213
141.720438,2.770734,-2.740519,-2.569882,-5.394067,-4.381581,-2.375691,8.328088,0.194191,-5.392294,-4.375821,-2.372885,8.325217,0.196997,-5.429290,-4.382968,-2.383409,8.362896,0.186473
142.767552,2.660773,-2.832999,-2.339198,-5.486804,-4.476309,-2.282530,8.311647,0.056667,-5.489769,-4.482014,-2.273673,8.315683,0.065525,-5.529232,-4.486681,-2.277719,8.355289,0.061479
143.851595,2.570536,-2.944758,-2.183653,-5.583279,-4.606846,-2.158782,8.321492,0.024871,-5.579838,-4.602486,-2.164215,8.317251,0.019437,-5.619051,-4.605179,-2.168245,8.356216,0.015408
144.904541,2.494267,-3.070047,-2.066152,-5.647729,-4.723964,-2.057946,8.308281,0.008206,-5.650514,-4.729442,-2.057368,8.312102,0.008784,-5.695258,-4.731634,-2.065239,8.356385,0.000913
145.947814,2.952397,-2.654619,-2.801365,-5.728550,-4.854684,-2.040521,8.955396,0.760844,-5.710964,-4.854424,-2.037899,8.938287,0.763466,-5.755976,-4.856443,-2.044253,8.982415,0.757112
147.022748,2.816504,-2.712682,-2.658846,-5.796818,-4.962181,-2.350011,8.902222,0.308835,-5.804526,-4.969087,-2.354691,8.911427,0.304155,-5.849313,-4.970895,-2.369796,8.955217,0.289050
148.055743,2.705134,-2.789895,-2.427965,-5.937987,-5.070591,-2.327662,8.938966,0.100302,-5.913047,-5.062774,-2.321337,8.912857,0.106627,-5.946846,-5.067038,-2.325876,8.946627,0.102089
149.075934,2.611109,-2.890951,-2.241488,-6.019738,-5.168195,-2.221147,8.926217,0.020341,-6.020730,-5.172804,-2.214098,8.928353,0.027390,-6.037200,-5.175117,-2.208004,8.944868,0.033484
150.172666,2.528731,-3.012303,-2.109829,-6.110258,-5.299823,-2.103106,8.936716,0.006723,-6.106260,-5.295182,-2.107969,8.931664,0.001860,-6.119408,-5.299237,-2.102707,8.945412,0.007122
151.176261,2.470340,-3.121607,-2.024061,-6.172335,-5.411537,-2.028688,8.940895,0.004627,-6.167589,-5.405244,-2.030554,8.934697,0.006493,-6.178597,-5.409425,-2.025876,8.946408,0.001816
152.256710,2.896640,-2.675621,-2.764821,-6.242895,-5.543804,-2.229911,9.579017,0.534910,-6.239073,-5.537677,-2.231132,9.573537,0.533689,-6.244694,-5.535477,-2.224265,9.578244,0.540556
153.314076,2.780454,-2.733656,-2.583579,-6.329653,-5.634367,-2.388395,9.560762,0.195184,-6.326718,-5.631143,-2.382056,9.556987,0.201522,-6.336233,-5.630845,-2.382606,9.565965,0.200972
154.314041,2.687780,-2.806766,-2.381494,-6.416774,-5.723813,-2.309534,9.560443,0.071960,-6.413444,-5.718517,-2.312254,9.555656,0.069241,-6.422590,-5.718531,-2.303570,9.564372,0.077924
155.403002,2.598560,-2.911695,-2.201514,-6.506524,-5.835145,-2.186340,9.562903,0.015174,-6.503030,-5.831279,-2.190278,9.558395,0.011236,-6.511809,-5.831991,-2.179871,9.566972,0.021643
156.428636,2.526470,-3.024968,-2.088953,-6.570814,-5.927525,-2.103750,9.549105,0.014797,-6.575358,-5.939073,-2.099333,9.556950,0.010381,-6.582393,-5.944122,-2.088140,9.565189,0.000812
157.454412,2.465953,-3.144533,-2.000993,-6.627851,-6.063745,-1.996912,9.550868,0.004081,-6.631439,-6.058712,-2.007159,9.552747,0.006166,-6.644243,-6.064566,-2.004158,9.566727,0.003165
158.530721,2.875362,-2.684194,-2.748368,-6.689564,-6.190000,-2.281526,10.187172,0.466842,-6.694605,-6.179853,-2.280288,10.188419,0.468080,-6.712931,-6.181156,-2.292201,10.206082,0.456167
159.570635,2.766970,-2.741920,-2.557218,-6.762482,-6.267846,-2.378088,10.160837,0.179130,-6.771411,-6.272978,-2.374207,10.170992,0.183011,-6.803597,-6.269920,-2.387458,10.200124,0.169761
160.636717,2.669156,-2.824772,-2.338942,-6.866804,-6.376701,-2.267599,10.175988,0.071343,-6.865310,-6.370867,-2.272945,10.172553,0.065998,-6.897512,-6.367654,-2.280051,10.201624,0.058892
161.735321,2.581569,-2.934659,-2.176374,-6.948277,-6.484189,-2.149029,10.169422,0.027345,-6.946031,-6.479452,-2.155822,10.165664,0.020552,-6.980845,-6.478105,-2.161455,10.197832,0.014919
162.767844,2.514951,-3.043083,-2.080829,-7.018304,-6.589151,-2.069298,10.171408,0.011531,-7.014809,-6.587487,-2.072478,10.167553,0.008351,-7.048391,-6.588627,-2.079292,10.199431,0.001537
163.836763,2.455312,-3.161824,-2.001475,-7.073564,-6.717940,-1.992231,10.170814,0.009244,-7.074492,-6.710575,-1.996384,10.169111,0.005091,-7.110272,-6.710486,-2.004969,10.202617,0.003494
164.850327,2.859342,-2.691126,-2.725531,-7.140374,-6.821710,-2.313902,10.819245,0.411629,-7.146968,-6.826435,-2.327703,10.827142,0.397828,-7.185744,-6.823235,-2.347638,10.861771,0.377893
165.889903,2.753851,-2.752576,-2.518582,-7.233776,-6.925687,-2.361293,10.824396,0.157289,-7.234871,-6.921070,-2.361843,10.823628,0.156739,-7.278869,-6.911943,-2.377857,10.860746,0.140725
166.956702,2.660402,-2.837811,-2.302710,-7.371016,-7.001648,-2.266925,10.861256,0.035784,-7.353304,-7.001868,-2.266375,10.844984,0.036335,-7.367992,-7.006108,-2.259753,10.860175,0.042956
168.023026,2.582546,-2.941235,-2.156818,-7.449966,-7.107557,-2.155776,10.863219,0.001042,-7.442597,-7.101854,-2.161297,10.854227,0.004479,-7.445454,-7.112375,-2.147917,10.860902,0.008901
169.108420,2.515011,-3.056486,-2.058469,-7.514004,-7.215262,-2.074846,10.857096,0.016376,-7.515771,-7.218706,-2.071070,10.860049,0.012601,-7.514456,-7.229754,-2.059265,10.863073,0.000796
170.138654,2.961313,-2.651379,-2.808503,-7.578999,-7.345499,-1.992150,11.538325,0.816353,-7.577208,-7.341791,-1.995226,11.535180,0.813278,-7.575558,-7.356310,-1.983032,11.539585,0.825471
171.209774,2.845419,-2.697902,-2.693511,-7.658204,-7.445322,-2.382402,11.526668,0.311109,-7.654877,-7.443871,-2.374886,11.523039,0.318625,-7.653402,-7.457569,-2.373818,11.527344,0.319693
172.257884,2.736833,-2.767037,-2.473154,-7.739911,-7.524135,-2.389185,11.506178,0.083969,-7.746695,-7.530045,-2.378471,11.514799,0.094683,-7.749609,-7.546615,-2.370825,11.524314,0.102329
173.328443,2.648754,-2.854829,-2.263297,-7.838097,-7.634319,-2.237162,11.524651,0.026136,-7.833765,-7.627315,-2.243457,11.517805,0.019840,-7.837321,-7.643666,-2.232335,11.527824,0.030962
174.411257,2.573388,-2.961588,-2.132197,-7.911597,-7.741346,-2.132653,11.523064,0.000456,-7.908393,-7.735515,-2.138244,11.517730,0.006047,-7.913728,-7.754235,-2.126769,11.530354,0.005428
175.495507,2.507995,-3.078382,-2.042863,-7.972082,-7.845232,-2.058336,11.513248,0.015473,-7.975631,-7.851222,-2.055600,11.518959,0.012737,-7.979485,-7.870733,-2.045520,11.530562,0.002657
176.548882,2.945358,-2.657009,-2.800672,-8.038566,-7.974252,-2.111118,12.203265,0.689554,-8.036445,-7.970763,-2.113464,12.199836,0.687208,-8.037362,-7.989836,-2.105250,12.208980,0.695422
177.658368,2.826296,-2.708518,-2.642941,-8.125334,-8.069182,-2.405439,12.193233,0.237503,-8.124561,-8.067097,-2.402658,12.191622,0.240283,-8.126536,-8.089146,-2.400697,12.203102,0.242245
178.765074,2.702814,-2.774251,-2.736305,-8.236976,-8.154595,-2.642127,12.191271,0.094179,-8.233747,-8.154067,-2.633179,12.188141,0.103127,-8.241559,-8.177218,-2.636284,12.205382,0.100022
179.852900,2.567845,-2.821986,-2.845622,-8.360145,-8.209055,-2.801640,12.183656,0.043982,-8.363056,-8.210222,-2.801226,12.186783,0.044396,-8.372773,-8.234604,-2.802928,12.206291,0.042694
180.939757,2.434932,-2.856861,-2.915668,-8.508108,-8.249585,-2.903046,12.199656,0.012622,-8.501050,-8.248762,-2.898758,12.192961,0.016909,-8.508489,-8.274923,-2.895737,12.211219,0.019931
182.020834,2.302280,-2.882825,-2.973686,-8.642212,-8.268521,-2.969578,12.197853,0.004108,-8.642463,-8.271368,-2.970276,12.199335,0.003410,-8.640227,-8.303166,-2.962406,12.211410,0.011280
183.022650,2.178505,-2.900349,-3.021553,-8.752433,-8.290980,-3.017102,12.187875,0.004450,-8.769152,-8.287763,-3.023317,12.201452,0.001765,-8.763286,-8.322094,-3.014176,12.211392,0.007377
184.037145,2.051884,-2.912447,-3.066742,-8.896627,-8.292537,-3.071977,12.198986,0.005236,-8.896326,-8.297840,-3.071247,12.201056,0.004506,-8.889062,-8.335182,-3.060886,12.211074,0.005856
185.106650,1.917915,-2.919140,-3.110883,-9.022264,-8.348577,-3.105621,12.213366,0.005261,-9.023673,-8.327812,-3.108127,12.205412,0.002756,-9.023199,-8.342932,-3.106120,12.211695,0.004763
186.171964,1.784293,-2.920122,3.130229,-9.149097,-8.353738,3.136433,12.209144,0.006204,-9.152081,-8.346468,3.135883,12.208584,0.005654,-9.157195,-8.344745,3.134720,12.212399,0.004491
187.207286,1.644816,-2.915358,3.088729,-9.293889,-8.347900,3.091430,12.213426,0.002700,-9.288134,-8.347733,3.093452,12.208197,0.004722,-9.295071,-8.340809,3.092602,12.211332,0.003872
188.274841,1.511604,-2.905525,3.050397,-9.425495,-8.341350,3.053228,12.213449,0.002831,-9.419381,-8.340387,3.055001,12.207545,0.004604,-9.427415,-8.331749,3.054069,12.210899,0.003672
189.344101,1.603379,-3.254091,-2.888947,-9.549937,-8.332421,3.018547,12.255036,0.375691,-9.556196,-8.328536,3.016186,12.259124,0.378052,-9.563131,-8.317250,3.016194,12.260772,0.378045
190.411413,1.477238,-3.284082,-2.925411,-9.693855,-8.321714,-3.090924,12.254430,0.165513,-9.684210,-8.324604,-3.096428,12.246827,0.171017,-9.691000,-8.313997,-3.087807,12.248656,0.162396
191.492877,1.337707,-3.310932,-2.973082,-9.834168,-8.333123,-3.033394,12.248804,0.060312,-9.827268,-8.334719,-3.034791,12.243166,0.061709,-9.831383,-8.327050,-3.029664,12.243775,0.056582
192.498715,1.207464,-3.329729,-3.019481,-9.951100,-8.343296,-3.040696,12.233128,0.021214,-9.957752,-8.345138,-3.043134,12.239950,0.023653,-9.962575,-8.341469,-3.039666,12.242848,0.020184
193.558988,1.080751,-3.342130,-3.063553,-10.085895,-8.354684,-3.073116,12.240085,0.009563,-10.082742,-8.356390,-3.071098,12.237908,0.007545,-10.088718,-8.352670,-3.068941,12.241836,0.005388
194.611489,0.947796,-3.349296,-3.106909,-10.208318,-8.361575,-3.107736,12.230365,0.000827,-10.213479,-8.361782,-3.109389,12.235157,0.002480,-10.221179,-8.359812,-3.106863,12.241375,0.000046
195.666372,0.817891,-3.350878,3.136070,-10.351388,-8.366743,3.135262,12.243843,0.000808,-10.346490,-8.366321,3.136613,12.239203,0.000543,-10.353020,-8.361830,3.138236,12.243320,0.002166
196.729995,0.681642,-3.347128,3.096080,-10.475394,-8.370686,3.100903,12.235832,0.004823,-10.481079,-8.365154,3.098673,12.238747,0.002593,-10.487760,-8.358647,3.099165,12.242175,0.003085
197.730784,0.556978,-3.338967,3.061138,-10.594473,-8.360605,3.065500,12.229951,0.004362,-10.601977,-8.361499,3.064493,12.237161,0.003356,-10.609721,-8.351290,3.064301,12.240039,0.003163
198.746634,0.429992,-3.326266,3.026709,-10.714226,-8.347950,3.031692,12.223376,0.004983,-10.727988,-8.346252,3.028420,12.235227,0.001711,-10.736204,-8.339301,3.029933,12.239872,0.003224
199.782072,0.301583,-3.309001,2.993310,-10.864829,-8.326642,2.993841,12.241956,0.000531,-10.858163,-8.329293,2.995691,12.236964,0.002381,-10.866415,-8.322433,2.996314,12.241678,0.003004
200.796774,0.175774,-3.287965,2.961679,-10.978278,-8.306088,2.964175,12.230881,0.002496,-10.981599,-8.307347,2.964135,12.234425,0.002456,-10.989599,-8.302357,2.964841,12.239676,0.003162
201.801097,0.052773,-3.263453,2.931724,-11.094200,-8.279525,2.933013,12.223584,0.001289,-11.101555,-8.277184,2.930670,12.229330,0.001054,-11.110519,-8.278832,2.934491,12.238183,0.002767
202.823509,-0.071640,-3.234778,2.902088,-11.218905,-8.255303,2.905481,12.225678,0.003393,-11.226634,-8.233624,2.895485,12.223844,0.006603,-11.234080,-8.250946,2.904874,12.237729,0.002786
203.831493,-0.195047,-3.202574,2.873315,-11.357328,-8.183542,2.860727,12.223197,0.012588,-11.349720,-8.191076,2.862907,12.219324,0.010408,-11.356661,-8.219501,2.876053,12.237287,0.002738
204.837163,-0.315634,-3.167393,2.845813,-11.478135,-8.157674,2.836940,12.227197,0.008874,-11.471622,-8.154704,2.836525,12.220039,0.009289,-11.476435,-8.185143,2.848490,12.236883,0.002677
205.908061,-0.442978,-3.126391,2.817124,-11.586807,-8.106289,2.806939,12.205912,0.010185,-11.596368,-8.110681,2.806929,12.216434,0.010196,-11.602954,-8.144964,2.819839,12.236467,0.002714
206.907760,-0.566997,-3.082599,2.789692,-11.722234,-8.067240,2.779222,12.218264,0.010470,-11.717947,-8.070218,2.780659,12.215566,0.009033,-11.726402,-8.101914,2.792102,12.236252,0.002410
207.954646,-0.684852,-3.037342,2.763917,-11.844076,-8.012025,2.750303,12.217846,0.013613,-11.836505,-8.034105,2.758853,12.219942,0.005063,-11.843275,-8.057610,2.766263,12.235747,0.002347
208.956860,-0.801283,-2.989245,2.738667,-11.946413,-7.997364,2.735328,12.218640,0.003339,-11.946140,-7.989854,2.734518,12.215315,0.004149,-11.958538,-8.010507,2.741111,12.235090,0.002444
209.987449,-0.925507,-2.934055,2.711901,-12.062019,-7.966342,2.718002,12.220713,0.006102,-12.069342,-7.949902,2.713921,12.220629,0.002021,-12.081402,-7.956545,2.714380,12.234353,0.002479
211.059869,-1.047001,-2.876190,2.685843,-12.201882,-7.892167,2.685395,12.230755,0.000448,-12.192094,-7.895365,2.687163,12.223142,0.001320,-12.205393,-7.898084,2.688080,12.236385,0.002237
212.075256,-1.160583,-2.818714,2.661615,-12.310072,-7.832086,2.660201,12.224771,0.001414,-12.306021,-7.839107,2.662750,12.223958,0.001135,-12.316326,-7.842314,2.663875,12.234671,0.002260
213.117199,-1.278934,-2.754963,2.636396,-12.411562,-7.767748,2.635056,12.209154,0.001340,-12.420102,-7.771156,2.635030,12.218340,0.001366,-12.433748,-7.779642,2.638647,12.234267,0.002251
214.176893,-1.391192,-2.690849,2.612482,-12.532610,-7.691333,2.606723,12.212127,0.005759,-12.531790,-7.704637,2.609388,12.216832,0.003094,-12.545417,-7.716484,2.614868,12.234122,0.002386
215.231056,-1.504563,-2.622563,2.588809,-12.651876,-7.658316,2.590604,12.231982,0.001795,-12.650291,-7.645236,2.588776,12.225158,0.000033,-12.660338,-7.647769,2.590891,12.235359,0.002082
216.270572,-1.621294,-2.548365,2.564102,-12.772253,-7.582208,2.565751,12.234520,0.001649,-12.764740,-7.585480,2.566673,12.229019,0.002571,-12.774201,-7.575869,2.566124,12.233689,0.002022
217.296468,-1.727235,-2.477379,2.541594,-12.865690,-7.518602,2.546008,12.226165,0.004415,-12.870981,-7.515364,2.544874,12.229652,0.003280,-12.879551,-7.505855,2.543669,12.233549,0.002075
218.301470,-1.836022,-2.400967,2.518483,-12.972111,-7.446092,2.523440,12.225620,0.004957,-12.978078,-7.441184,2.522115,12.229031,0.003632,-12.987440,-7.430557,2.520883,12.233189,0.002400
219.302716,-1.936953,-2.326545,2.496911,-13.069813,-7.367145,2.500592,12.220811,0.003680,-13.077220,-7.364950,2.499802,12.226654,0.002891,-13.088721,-7.356462,2.499127,12.233642,0.002216
220.364689,-2.043085,-2.244660,2.474291,-13.185625,-7.279313,2.474946,12.227179,0.000654,-13.181443,-7.282838,2.476446,12.224821,0.002155,-13.194300,-7.275558,2.476425,12.233541,0.002134
221.418245,-2.145644,-2.161779,2.452300,-13.270738,-7.204563,2.453258,12.214639,0.000958,-13.281844,-7.199996,2.453307,12.222872,0.001007,-13.296105,-7.193856,2.454216,12.233339,0.001917
222.450837,-2.245027,-2.077913,2.430572,-13.369275,-7.118405,2.431068,12.212921,0.000496,-13.377746,-7.111952,2.429287,12.217978,0.001285,-13.396901,-7.109252,2.432468,12.234323,0.001896
223.507223,-2.343902,-1.990632,2.408958,-13.474650,-7.024353,2.405439,12.216051,0.003518,-13.470925,-7.026060,2.406253,12.213360,0.002705,-13.493203,-7.024800,2.410948,12.233142,0.001990
224.525551,-2.438057,-1.904024,2.388312,-13.570476,-6.935320,2.384260,12.216574,0.004052,-13.565333,-6.940705,2.385488,12.214108,0.002824,-13.588197,-6.937872,2.390244,12.233775,0.001932
225.575581,-2.537351,-1.808551,2.366260,-13.659539,-6.851176,2.364760,12.211926,0.001499,-13.662090,-6.847256,2.363162,12.212631,0.003097,-13.685602,-6.844840,2.368098,12.233058,0.001838
226.640341,-2.627815,-1.717843,2.345811,-13.745092,-6.756862,2.342255,12.205964,0.003556,-13.749539,-6.756261,2.342251,12.209767,0.003559,-13.775590,-6.755188,2.347831,12.233059,0.002020
227.671220,-2.720442,-1.621091,2.324801,-13.842754,-6.647132,2.317002,12.205201,0.007799,-13.840586,-6.655249,2.319375,12.206570,0.005426,-13.869464,-6.657651,2.326631,12.233873,0.001830
228.726423,-2.809577,-1.523945,2.304296,-13.922034,-6.564550,2.297762,12.202229,0.006534,-13.925701,-6.559181,2.297303,12.203353,0.006993,-13.956340,-6.563530,2.306086,12.233059,0.001789
229.751007,-2.250454,-2.013535,1.581599,-14.002067,-6.465257,1.971809,12.566552,0.390209,-14.001878,-6.451364,1.942461,12.561460,0.360862,-14.029265,-6.455359,1.944128,12.588494,0.362528
230.824733,-2.250545,-1.883291,1.562597,-14.033477,-6.331198,1.702088,12.594497,0.139491,-14.031891,-6.331528,1.709692,12.593130,0.147094,-14.059387,-6.330423,1.708630,12.618468,0.146033
231.860094,-2.248132,-1.753180,1.544189,-14.030112,-6.191108,1.591952,12.590087,0.047763,-14.039525,-6.204890,1.600520,12.603757,0.056331,-14.069635,-6.200942,1.603638,12.630540,0.059449
232.910387,-2.243351,-1.621804,1.526179,-14.029855,-6.073159,1.542189,12.599057,0.016010,-14.032681,-6.071384,1.542257,12.601074,0.016078,-14.070128,-6.071511,1.550790,12.636160,0.024611
233.928753,-2.236247,-1.491267,1.508360,-14.026103,-5.950681,1.511335,12.605042,0.002975,-14.025877,-5.940878,1.509435,12.601366,0.001075,-14.065388,-5.942275,1.519150,12.638831,0.010791
235.032795,-2.226140,-1.353346,1.489536,-14.030406,-5.803133,1.487800,12.615122,0.001736,-14.024653,-5.807072,1.488427,12.611129,0.001109,-14.056619,-5.805561,1.494982,12.640508,0.005446
236.096905,-2.213777,-1.217466,1.471099,-14.009665,-5.663398,1.463359,12.605922,0.007740,-14.015020,-5.674931,1.466781,12.615004,0.004319,-14.044977,-5.671015,1.474362,12.641653,0.003262
237.197981,-2.198553,-1.080109,1.452462,-14.005586,-5.546281,1.448026,12.623499,0.004436,-13.998848,-5.536848,1.445732,12.613860,0.006730,-14.030425,-5.534676,1.454583,12.642641,0.002121
238.264305,-2.181412,-0.947102,1.434394,-13.990122,-5.404822,1.428250,12.622080,0.006144,-13.986310,-5.408183,1.428228,12.619702,0.006166,-14.013824,-5.402911,1.436260,12.643583,0.001866
239.279227,-2.162897,-0.820560,1.417339,-13.977606,-5.295617,1.412933,12.633823,0.004406,-13.970669,-5.284287,1.411480,12.623325,0.005859,-13.995712,-5.277243,1.419004,12.644269,0.001665
240.362947,-2.140690,-0.686217,1.399041,-13.944678,-5.142091,1.390148,12.617011,0.008894,-13.951141,-5.153129,1.393053,12.626958,0.005989,-13.974130,-5.144318,1.400721,12.645354,0.001679
241.364774,-2.118093,-0.562667,1.382156,-13.935641,-5.034031,1.379206,12.635171,0.002950,-13.928473,-5.031666,1.376823,12.627630,0.005333,-13.951984,-5.021575,1.383866,12.646061,0.001710
242.419046,-2.092058,-0.433022,1.364443,-13.907283,-4.915161,1.361006,12.636815,0.003437,-13.905032,-4.906744,1.360254,12.631727,0.004189,-13.926553,-4.893360,1.366099,12.647129,0.001656
243.521349,-2.062362,-0.298178,1.345898,-13.882007,-4.770167,1.342475,12.637353,0.003423,-13.879227,-4.773541,1.342636,12.635948,0.003262,-13.897444,-4.759402,1.347638,12.647992,0.001740
244.574903,-1.693399,-0.672423,0.811195,-13.870376,-4.644398,1.331585,12.808410,0.520391,-13.853046,-4.641587,1.325292,12.791062,0.514097,-13.867591,-4.633022,1.329908,12.802239,0.518714
245.640474,-1.599466,-0.575371,0.794038,-13.797457,-4.514937,0.996729,12.818392,0.202690,-13.799287,-4.518029,1.007722,12.821083,0.213684,-13.815170,-4.511989,1.002252,12.834344,0.208214
246.728168,-1.503799,-0.479572,0.780327,-13.726771,-4.415356,0.868463,12.841006,0.088135,-13.721077,-4.412070,0.865819,12.834579,0.085492,-13.734118,-4.404908,0.864280,12.844803,0.083953
247.808478,-1.406317,-0.384326,0.768564,-13.627477,-4.306612,0.796309,12.835150,0.027745,-13.631286,-4.312761,0.799444,12.840657,0.030879,-13.642729,-4.305547,0.799930,12.849349,0.031366
248.894403,-1.307803,-0.290251,0.757186,-13.542898,-4.219986,0.769990,12.850695,0.012804,-13.535974,-4.216843,0.768909,12.843142,0.011724,-13.545706,-4.208834,0.770431,12.849963,0.013245
249.973483,-1.207968,-0.196942,0.746242,-13.447414,-4.127249,0.750537,12.855013,0.004295,-13.442333,-4.124430,0.750284,12.849313,0.004042,-13.448590,-4.116481,0.751658,12.852844,0.005416
250.980242,-1.114816,-0.111815,0.736127,-13.357895,-4.044169,0.737564,12.859098,0.001437,-13.351585,-4.041119,0.736660,12.852157,0.000532,-13.357566,-4.032511,0.739039,12.855224,0.002911
252.012549,-1.018690,-0.025708,0.725731,-13.253057,-3.950846,0.723802,12.848598,0.001928,-13.254369,-3.955348,0.723950,12.851223,0.001781,-13.262237,-3.946650,0.727482,12.856059,0.001751
253.059213,-0.918999,0.061796,0.715344,-13.160522,-3.872128,0.712489,12.858096,0.002855,-13.157381,-3.870697,0.712392,12.854668,0.002952,-13.162475,-3.858805,0.716566,12.855886,0.001222
254.080936,-0.818771,0.147913,0.704968,-13.043580,-3.774666,0.702489,12.838714,0.002480,-13.054769,-3.781214,0.702390,12.851369,0.002578,-13.063939,-3.773907,0.705869,12.857870,0.000900
255.130190,-1.682111,-0.660617,0.810344,-12.929118,-3.691497,0.707472,11.648236,0.102872,-12.944038,-3.696344,0.706129,11.663904,0.104215,-12.964541,-3.689792,0.713215,11.682001,0.097129
256.212001,-1.590432,-0.565325,0.799261,-12.828162,-3.596179,0.760413,11.639271,0.038849,-12.834198,-3.602548,0.758541,11.646759,0.040720,-12.867863,-3.600701,0.764096,11.678783,0.035166
257.247688,-1.499281,-0.472749,0.787340,-12.750217,-3.515341,0.769426,11.655082,0.017914,-12.744731,-3.512134,0.769811,11.648949,0.017529,-12.776017,-3.511506,0.774006,11.678991,0.013334
258.299971,-1.405438,-0.379800,0.774881,-12.657449,-3.412515,0.767043,11.653545,0.007837,-12.660371,-3.417454,0.767387,11.657652,0.007494,-12.682392,-3.420204,0.770247,11.679629,0.004634
259.376209,-1.308999,-0.286682,0.761988,-12.560825,-3.332639,0.756616,11.656820,0.005372,-12.561493,-3.327532,0.757074,11.656131,0.004913,-12.586688,-3.328166,0.760959,11.680620,0.001029
260.468348,-1.208302,-0.191949,0.748847,-12.483278,-3.242578,0.747346,11.680386,0.001501,-12.469486,-3.239546,0.745949,11.666281,0.002897,-12.486890,-3.234226,0.749188,11.681695,0.000341
261.538178,-1.108616,-0.100545,0.736127,-12.393846,-3.161623,0.735469,11.693016,0.000659,-12.386533,-3.156196,0.735291,11.684538,0.000837,-12.387785,-3.143179,0.736872,11.682349,0.000745
262.564325,-1.014049,-0.015980,0.723979,-12.300823,-3.072177,0.717750,11.693230,0.006229,-12.300246,-3.074987,0.720608,11.693407,0.003372,-12.294784,-3.059805,0.724880,11.684171,0.000900
263.654358,-0.909454,0.075156,0.710946,-12.210448,-2.991672,0.704400,11.709736,0.006546,-12.203409,-2.987393,0.704575,11.701822,0.006371,-12.192139,-2.970056,0.712117,11.686415,0.001171
264.673469,-0.812331,0.157689,0.698731,-12.104166,-2.904689,0.689291,11.699730,0.009439,-12.110368,-2.908807,0.691482,11.706795,0.007248,-12.095322,-2.887505,0.699901,11.686706,0.001170
265.737424,-1.673064,-0.651071,0.808590,-12.011594,-2.831177,0.697014,10.565892,0.111576,-12.006876,-2.826623,0.701949,10.560336,0.106641,-11.994423,-2.802930,0.714732,10.543290,0.093858
266.794982,-1.581371,-0.556279,0.795613,-11.905767,-2.738966,0.746813,10.552595,0.048799,-11.910676,-2.740608,0.745599,10.557738,0.050014,-11.898088,-2.714901,0.758709,10.540128,0.036904
267.808039,-1.491071,-0.465526,0.781855,-11.826183,-2.658871,0.755222,10.565287,0.026632,-11.818706,-2.656783,0.754880,10.557540,0.026975,-11.806617,-2.627100,0.767917,10.539587,0.013938
268.909318,-1.392322,-0.369045,0.766598,-11.720968,-2.559872,0.750908,10.558441,0.015690,-11.722937,-2.564816,0.750083,10.561393,0.016515,-11.707100,-2.531451,0.761920,10.539007,0.004678
270.012738,-1.291641,-0.273712,0.751259,-11.637291,-2.476030,0.742233,10.577461,0.009026,-11.627638,-2.468941,0.741097,10.566545,0.010162,-11.606765,-2.436790,0.750421,10.539483,0.000838
271.075078,-1.193033,-0.183137,0.736073,-11.529787,-2.372183,0.730853,10.566002,0.005220,-11.529959,-2.379101,0.728900,10.567607,0.007172,-11.510331,-2.348113,0.736681,10.542000,0.000609
272.097137,-1.093280,-0.094231,0.721104,-11.437854,-2.294099,0.717755,10.575899,0.003349,-11.432422,-2.292683,0.716021,10.570291,0.005083,-11.411653,-2.259891,0.722071,10.543192,0.000968
273.165473,-0.994633,-0.008857,0.706485,-11.350940,-2.184212,0.712735,10.582310,0.006249,-11.338221,-2.202556,0.705778,10.573653,0.000707,-11.314174,-2.175260,0.707748,10.544489,0.001263
274.225725,-0.893667,0.075880,0.691398,-11.265438,-2.102686,0.704338,10.598102,0.012940,-11.255463,-2.102527,0.701657,10.588308,0.010259,-11.214246,-2.091042,0.692938,10.545610,0.001540
275.299096,-0.789503,0.160702,0.676020,-11.147554,-2.017509,0.684528,10.584603,0.008508,-11.153518,-2.018936,0.685709,10.590733,0.009689,-11.112056,-2.007517,0.677579,10.547809,0.001559
276.350707,-1.683281,-0.661748,0.809681,-11.051294,-1.948155,0.683985,9.455924,0.125696,-11.051110,-1.941098,0.693419,9.454784,0.116261,-11.010027,-1.926284,0.688255,9.412079,0.121426
277.448891,-1.586908,-0.562430,0.792758,-10.918091,-1.872624,0.741992,9.422716,0.050766,-10.933862,-1.866835,0.742337,9.437532,0.050421,-10.908489,-1.836068,0.749209,9.408189,0.043550
278.483828,-1.494833,-0.470729,0.775794,-10.813652,-1.748970,0.756059,9.406077,0.019735,-10.831427,-1.758053,0.759785,9.424924,0.016009,-10.811756,-1.744897,0.759103,9.403646,0.016692
