time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad
138.569917,4.637967,3.400432,0.496829,21.686265,1.921294,0.931537,17.112344,0.434708,21.682058,1.914063,0.929037,17.108780,0.432208,21.686153,1.921061,0.930898,17.112253,0.434069
139.604843,4.741076,3.459088,0.535194,21.755615,1.993776,0.730895,17.077519,0.195702,21.763069,2.000922,0.718048,17.084335,0.182855,21.768254,2.006360,0.706442,17.089037,0.171248
140.639727,4.845236,3.525164,0.592810,21.854272,2.072014,0.665130,17.070997,0.072321,21.858513,2.077205,0.667299,17.074782,0.074489,21.863898,2.083332,0.663520,17.079629,0.070710
141.642538,4.944869,3.597457,0.655736,21.950494,2.148695,0.678491,17.067226,0.022755,21.954417,2.152525,0.680492,17.070809,0.024756,21.961551,2.160589,0.680873,17.077238,0.025137
142.689657,5.035531,3.671875,0.712159,22.046725,2.231819,0.718297,17.072038,0.006138,22.042545,2.227044,0.716253,17.068277,0.004094,22.051859,2.236344,0.718383,17.076773,0.006224
143.792755,5.131264,3.759800,0.767678,22.131925,2.312396,0.763962,17.062164,0.003716,22.138732,2.315724,0.765737,17.068665,0.001941,22.147889,2.324615,0.767816,17.077039,0.000137
144.897819,5.220637,3.850866,0.815717,22.228317,2.410991,0.814892,17.068521,0.000825,22.225745,2.406545,0.812300,17.066334,0.003416,22.237680,2.415367,0.813606,17.077482,0.002111
145.990875,5.302146,3.941485,0.857163,22.298479,2.492177,0.854563,17.058014,0.002600,22.305225,2.497114,0.854682,17.064317,0.002482,22.320326,2.506512,0.854661,17.078572,0.002503
147.024796,5.383798,4.040114,0.896992,22.389673,2.594610,0.896744,17.067198,0.000248,22.386945,2.590061,0.893692,17.064866,0.003301,22.402236,2.604479,0.894161,17.078884,0.002831
148.053321,5.451498,4.128163,0.929294,22.445413,2.673208,0.927467,17.056085,0.001827,22.451122,2.678149,0.928438,17.061353,0.000857,22.470005,2.691686,0.926281,17.079024,0.003014
149.114116,5.525330,4.231047,0.963880,22.527056,2.781385,0.964082,17.063416,0.000202,22.525831,2.778562,0.962361,17.062436,0.001519,22.543917,2.793679,0.960627,17.079178,0.003253
150.193629,4.715063,3.443642,0.522800,22.594571,2.870385,0.765580,17.888695,0.242780,22.600650,2.875384,0.758330,17.894612,0.235530,22.623263,2.887837,0.744490,17.916822,0.221690
151.198940,4.820447,3.508394,0.576873,22.679230,2.959953,0.683306,17.867203,0.106433,22.689131,2.960513,0.682101,17.877082,0.105228,22.718196,2.967365,0.669932,17.905924,0.093059
152.262162,4.918996,3.577390,0.639513,22.775956,3.043929,0.679837,17.864927,0.040325,22.780172,3.039117,0.680115,17.869285,0.040603,22.813268,3.041989,0.670286,17.902280,0.030773
153.283008,5.011261,3.650865,0.698328,22.865857,3.132647,0.724784,17.862115,0.026455,22.864651,3.118062,0.718428,17.861339,0.020100,22.905159,3.117594,0.707923,17.901843,0.009595
154.333966,5.101649,3.731480,0.751205,22.940256,3.196139,0.760216,17.846638,0.009011,22.952407,3.204516,0.764180,17.858535,0.012976,22.995601,3.198506,0.751856,17.901888,0.000651
155.383548,5.187462,3.815896,0.797242,23.032520,3.286912,0.805171,17.852897,0.007929,23.035193,3.288707,0.806444,17.855515,0.009202,23.082003,3.282878,0.795086,17.902477,0.002156
156.401433,5.266236,3.900221,0.837340,23.113458,3.359486,0.837966,17.855411,0.000627,23.117667,3.374757,0.845142,17.859163,0.007802,23.162079,3.367804,0.834357,17.903761,0.002983
157.488235,5.349717,3.997133,0.877735,23.242182,3.453018,0.878779,17.900737,0.001045,23.221835,3.458785,0.877406,17.880224,0.000329,23.246035,3.464257,0.874528,17.904249,0.003206
158.538121,5.426489,4.093444,0.914139,23.318154,3.546921,0.914959,17.900010,0.000820,23.311501,3.544291,0.912885,17.893440,0.001254,23.323291,3.560205,0.910965,17.904744,0.003174
159.593338,5.502161,4.195595,0.948985,23.386782,3.638807,0.946664,17.893285,0.002321,23.389742,3.645466,0.948100,17.896038,0.000885,23.399388,3.661908,0.945374,17.905182,0.003611
160.603187,4.667103,3.416460,0.505449,23.459497,3.737081,0.819653,18.795129,0.314203,23.456936,3.735864,0.826697,18.792547,0.321248,23.468416,3.752171,0.814170,18.804310,0.308721
161.689682,4.777831,3.481445,0.556219,23.553901,3.822453,0.682106,18.779166,0.125887,23.548489,3.817019,0.689134,18.773658,0.132915,23.562430,3.835423,0.676681,18.787935,0.120462
162.722119,4.878404,3.549025,0.620942,23.652701,3.897603,0.670026,18.777533,0.049083,23.645026,3.892950,0.672287,18.769774,0.051345,23.659402,3.911688,0.666783,18.784499,0.045840
163.812096,4.974331,3.623098,0.686367,23.747418,3.974496,0.705086,18.776375,0.018720,23.741943,3.969373,0.703076,18.770806,0.016710,23.754103,3.988515,0.701573,18.783327,0.015207
164.876875,5.069298,3.706229,0.745371,23.830379,4.048874,0.747173,18.764210,0.001802,23.836310,4.053063,0.749414,18.770217,0.004043,23.848404,4.071878,0.747831,18.782666,0.002460
165.931573,5.152346,3.786950,0.791822,23.923503,4.136368,0.793569,18.774409,0.001747,23.917507,4.131555,0.791099,18.768324,0.000723,23.932140,4.152899,0.790170,18.783359,0.001652
166.995367,5.238435,3.878562,0.836275,24.002939,4.218793,0.832482,18.767587,0.003793,24.005684,4.223037,0.834618,18.770409,0.001657,24.018837,4.244310,0.833282,18.783963,0.002993
167.997149,5.312153,3.963758,0.872290,24.073960,4.307605,0.870191,18.764958,0.002099,24.081763,4.307293,0.869155,18.772753,0.003135,24.094769,4.331010,0.868886,18.786205,0.003403
169.045634,5.387840,4.057532,0.907850,24.153502,4.397803,0.903461,18.768747,0.004389,24.156028,4.399657,0.904261,18.771306,0.003589,24.170260,4.423681,0.904634,18.785989,0.003216
170.078924,5.463619,4.158423,0.942183,24.237089,4.508949,0.941893,18.776742,0.000290,24.232955,4.500794,0.939617,18.772458,0.002566,24.246433,4.524145,0.939244,18.786374,0.002939
171.171659,4.638570,3.400800,0.496521,24.296424,4.615482,0.904732,19.695346,0.408211,24.299874,4.604888,0.906535,19.698140,0.410014,24.317992,4.624048,0.897149,19.717403,0.400629
172.197606,4.742414,3.459773,0.537016,24.376636,4.681422,0.706317,19.672191,0.169300,24.380872,4.688032,0.705451,19.676830,0.168435,24.401515,4.704574,0.693912,19.698471,0.156896
173.283956,4.841274,3.523240,0.600647,24.474451,4.755409,0.654568,19.671804,0.053921,24.474340,4.759411,0.660609,19.671944,0.059962,24.495309,4.778517,0.654592,19.694081,0.053945
174.289428,4.936668,3.594253,0.670453,24.553666,4.827309,0.687346,19.655713,0.016893,24.564475,4.838264,0.693436,19.667190,0.022983,24.590080,4.853608,0.688705,19.693720,0.018253
175.370301,5.027102,3.670968,0.729874,24.651349,4.904397,0.732100,19.662971,0.002226,24.654957,4.919172,0.738316,19.667504,0.008442,24.682269,4.933156,0.734082,19.695651,0.004208
176.423987,5.111347,3.750681,0.779331,24.747917,4.985479,0.778004,19.675355,0.001327,24.751546,4.986678,0.776307,19.679052,0.003024,24.766798,5.013048,0.778415,19.695947,0.000917
177.479782,5.193298,3.835720,0.822916,24.832288,5.066102,0.817442,19.677494,0.005474,24.831257,5.073567,0.820394,19.676933,0.002523,24.848377,5.097023,0.820268,19.695508,0.002649
178.572243,5.271476,3.923708,0.861265,24.902915,5.153791,0.856145,19.669939,0.005120,24.909062,5.167719,0.860429,19.676950,0.000836,24.928710,5.186562,0.857911,19.697757,0.003354
179.588739,5.346170,4.014224,0.895820,24.975799,5.279563,0.904701,19.670370,0.008881,24.974175,5.266546,0.900697,19.667916,0.004877,25.002568,5.275191,0.892891,19.696802,0.002929
180.638243,5.421010,4.111226,0.928878,25.039567,5.367170,0.935730,19.658717,0.006852,25.045451,5.373228,0.938003,19.664977,0.009125,25.078656,5.373005,0.926401,19.698099,0.002477
181.707991,5.491936,4.209483,0.959241,25.113000,5.478579,0.969165,19.662065,0.009924,25.110765,5.472787,0.968478,19.659461,0.009237,25.149053,5.469715,0.956472,19.697473,0.002769
182.779055,4.697643,3.433529,0.514106,25.185824,5.585982,0.792962,20.600937,0.278856,25.183939,5.580196,0.802855,20.598459,0.288748,25.226752,5.567155,0.777289,20.639687,0.263183
183.794953,4.797914,3.493467,0.562994,25.272696,5.662419,0.679923,20.589343,0.116930,25.272282,5.658315,0.685987,20.588500,0.122994,25.316058,5.644322,0.665220,20.630570,0.102227
184.825650,4.895455,3.560504,0.634371,25.413416,5.720987,0.672250,20.631394,0.037878,25.396418,5.720978,0.674866,20.614489,0.040494,25.411096,5.718222,0.671132,20.628798,0.036760
185.890985,4.990879,3.636755,0.705054,25.503852,5.797977,0.717059,20.626510,0.012005,25.498947,5.794991,0.714768,20.621320,0.009715,25.505796,5.796674,0.715744,20.628307,0.010691
186.916295,5.075667,3.713435,0.758904,25.587745,5.877019,0.762017,20.625868,0.003113,25.583867,5.872409,0.759403,20.621528,0.000499,25.591027,5.874247,0.760684,20.628841,0.001779
187.944669,5.163194,3.801202,0.808005,25.673892,5.962363,0.809850,20.624242,0.001844,25.669319,5.958386,0.806432,20.619277,0.001573,25.678115,5.961071,0.806405,20.628305,0.001601
188.965616,5.243565,3.889154,0.848500,25.752093,6.048327,0.848959,20.621875,0.000459,25.748815,6.044351,0.846827,20.618199,0.001673,25.758844,6.048654,0.845558,20.628624,0.002941
190.012816,5.320857,3.980462,0.884861,25.831999,6.140347,0.884672,20.624549,0.000188,25.826335,6.135384,0.882961,20.618397,0.001900,25.836857,6.139951,0.881734,20.629339,0.003126
191.080863,5.395623,4.075364,0.918168,25.906418,6.234483,0.917692,20.624124,0.000476,25.902670,6.229869,0.915703,20.619915,0.002465,25.913624,6.236444,0.914945,20.631496,0.003223
192.166147,5.469630,4.175819,0.949932,25.973798,6.324268,0.947637,20.616419,0.002295,25.976410,6.330303,0.949121,20.619646,0.000811,25.987486,6.335840,0.947506,20.631241,0.002425
193.184945,4.651702,3.407979,0.499494,26.052471,6.423426,0.871267,21.612169,0.371774,26.044208,6.419692,0.875934,21.603466,0.376440,26.054010,6.428035,0.869082,21.614336,0.369589
