time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
30.850089,7.220015,-0.497447,-0.090375,7.829464,-0.382872,-0.092123,0.620126,0.001748,7.830074,-0.382383,-0.092240,0.620816,0.001864,7.831757,-0.366959,-0.090375,0.625505,0.000000,5.603462
30.958632,7.437119,-0.518161,-0.101903,8.037637,-0.403315,-0.103651,0.611402,0.001748,8.038222,-0.402888,-0.103771,0.612056,0.001867,8.039965,-0.387038,-0.101903,0.616942,0.000000,2.043383
31.068020,7.786335,-0.557692,-0.125648,8.355426,-0.440191,-0.127395,0.581095,0.001748,8.355985,-0.439833,-0.127516,0.581715,0.001869,8.357818,-0.423359,-0.125648,0.587059,0.000000,3.161170
31.128648,8.014656,-0.588980,-0.148486,8.520858,-0.463304,-0.150233,0.521570,0.001748,8.521394,-0.462990,-0.150354,0.522166,0.001868,8.523290,-0.446182,-0.148486,0.528299,0.000000,3.859531
31.226372,8.116765,-0.604779,-0.160128,8.585044,-0.473403,-0.161876,0.486358,0.001748,8.585560,-0.473116,-0.161995,0.486933,0.001867,8.587494,-0.456169,-0.160128,0.493629,0.000000,1.058575
31.301781,8.272223,-0.631611,-0.181083,8.672313,-0.488595,-0.182830,0.424883,0.001748,8.672809,-0.488335,-0.182947,0.425437,0.001865,8.674789,-0.471208,-0.181083,0.433345,0.000000,2.076148
31.404389,8.340738,-0.644698,-0.191846,8.735768,-0.500681,-0.193593,0.420464,0.001748,8.736245,-0.500442,-0.193707,0.420993,0.001862,8.738265,-0.483183,-0.191846,0.429086,0.000000,0.677867
31.489704,8.421857,-0.661116,-0.204183,8.816781,-0.517083,-0.205931,0.420369,0.001748,8.817240,-0.516865,-0.206041,0.420875,0.001858,8.819307,-0.499444,-0.204183,0.429073,0.000000,0.997983
31.586613,8.507236,-0.679509,-0.219459,8.910444,-0.537396,-0.221207,0.427519,0.001748,8.910884,-0.537199,-0.221313,0.428000,0.001854,8.913005,-0.519593,-0.219459,0.436144,0.000000,0.882145
31.650337,8.626818,-0.707699,-0.242683,9.033645,-0.566609,-0.244431,0.430597,0.001748,9.034067,-0.566434,-0.244534,0.431054,0.001850,9.036256,-0.548591,-0.242683,0.439266,0.000000,1.958111
31.720510,8.720570,-0.731848,-0.261345,9.128360,-0.591174,-0.263093,0.431372,0.001748,9.128766,-0.591015,-0.263192,0.431807,0.001847,9.131015,-0.572990,-0.261345,0.440114,0.000000,1.374504
31.816146,8.831427,-0.762695,-0.281469,9.244114,-0.623603,-0.283217,0.435496,0.001748,9.244503,-0.623461,-0.283312,0.435910,0.001843,9.246825,-0.605217,-0.281469,0.444246,0.000000,1.194868
31.917147,8.993657,-0.812238,-0.310993,9.407713,-0.673848,-0.312741,0.436571,0.001748,9.408085,-0.673727,-0.312832,0.436962,0.001839,9.410512,-0.655176,-0.310993,0.445462,0.000000,1.675122
32.023869,9.153220,-0.866361,-0.342285,9.564825,-0.727380,-0.344033,0.434436,0.001748,9.565180,-0.727276,-0.344120,0.434805,0.001835,9.567717,-0.708434,-0.342285,0.443564,0.000000,1.609525
32.083796,9.290588,-0.917537,-0.371085,9.696726,-0.776792,-0.372833,0.429834,0.001748,9.697065,-0.776702,-0.372917,0.430184,0.001831,9.699704,-0.757615,-0.371085,0.439262,0.000000,2.356599
32.187581,9.379178,-0.953243,-0.392605,9.781528,-0.811017,-0.394352,0.426749,0.001748,9.781864,-0.810934,-0.394436,0.427093,0.001831,9.784566,-0.791692,-0.392605,0.436393,0.000000,0.924322
32.240881,9.489933,-1.001001,-0.419695,9.891437,-0.858512,-0.421443,0.426039,0.001748,9.891748,-0.858442,-0.421520,0.426355,0.001824,9.894558,-0.838995,-0.419695,0.435853,0.000000,2.268259
32.340330,9.543781,-1.025626,-0.438445,9.932246,-0.877269,-0.440193,0.415830,0.001748,9.932545,-0.877202,-0.440266,0.416133,0.001821,9.935399,-0.857679,-0.438445,0.426111,0.000000,0.597847
32.397701,9.602449,-1.054210,-0.464060,9.985343,-0.903114,-0.465808,0.411629,0.001748,9.985631,-0.903053,-0.465877,0.411919,0.001818,9.988542,-0.883432,-0.464060,0.422176,0.000000,1.118297
32.505210,9.628150,-1.067459,-0.476892,10.010614,-0.916022,-0.478640,0.411354,0.001748,10.010892,-0.915964,-0.478706,0.411633,0.001814,10.013835,-0.896296,-0.476892,0.421960,0.000000,0.269174
32.606951,9.665350,-1.087272,-0.495854,10.047840,-0.935788,-0.497602,0.411395,0.001748,10.048116,-0.935732,-0.497668,0.411672,0.001814,10.051095,-0.915996,-0.495854,0.422060,0.000000,0.417429
32.702699,9.714383,-1.114839,-0.523355,10.098922,-0.964452,-0.525103,0.412900,0.001748,10.099179,-0.964402,-0.525163,0.413157,0.001808,10.102228,-0.944571,-0.523355,0.423573,0.000000,0.582146
32.802415,9.775291,-1.151561,-0.559070,10.160933,-1.001873,-0.560818,0.413674,0.001748,10.161180,-1.001828,-0.560875,0.413920,0.001805,10.164304,-0.981884,-0.559070,0.424407,0.000000,0.714553
32.903709,9.853346,-1.203184,-0.605900,10.242475,-1.056146,-0.607700,0.415982,0.001800,10.242864,-1.055874,-0.607708,0.416443,0.001808,10.246101,-1.035766,-0.605900,0.426949,0.000000,0.924178
33.006100,9.942514,-1.268686,-0.658719,10.333311,-1.122950,-0.660519,0.417086,0.001800,10.333699,-1.122678,-0.660527,0.417545,0.001808,10.337057,-1.102406,-0.658719,0.428151,0.000000,1.081491
33.085857,10.034690,-1.344604,-0.715570,10.425502,-1.199187,-0.717442,0.416989,0.001871,10.426106,-1.198810,-0.717381,0.417687,0.001811,10.429617,-1.178355,-0.715570,0.428492,0.000000,1.496159
33.184776,10.104496,-1.408275,-0.760848,10.495092,-1.263021,-0.762814,0.416730,0.001966,10.495835,-1.262593,-0.762686,0.417575,0.001838,10.499520,-1.241954,-0.760848,0.428610,0.000000,0.952948
33.290774,10.183902,-1.488771,-0.819932,10.573414,-1.342647,-0.822032,0.416019,0.002100,10.574307,-1.342227,-0.821797,0.417002,0.001866,10.578182,-1.321405,-0.819932,0.428332,0.000000,1.067828
33.349291,10.251304,-1.565919,-0.881736,10.639727,-1.418754,-0.883956,0.415368,0.002219,10.640825,-1.418361,-0.883602,0.416534,0.001866,10.644842,-1.397415,-0.881736,0.428096,0.000000,1.751539
33.456783,10.292783,-1.618920,-0.925436,10.681028,-1.471573,-0.927765,0.415265,0.002330,10.682179,-1.471284,-0.927375,0.416444,0.001940,10.686408,-1.450181,-0.925436,0.428268,0.000000,0.625509
33.570060,10.357166,-1.712464,-1.005596,10.745272,-1.565036,-1.008064,0.415164,0.002468,10.746525,-1.564806,-1.007584,0.416417,0.001988,10.751004,-1.543539,-1.005596,0.428537,0.000000,1.003354
33.668852,10.403748,-1.792627,-1.075320,10.792017,-1.645485,-1.077901,0.415215,0.002582,10.793489,-1.645265,-1.077308,0.416670,0.001988,10.798128,-1.623905,-1.075320,0.428955,0.000000,0.940042
33.768570,10.445685,-1.878129,-1.148908,10.834305,-1.731929,-1.151564,0.415211,0.002656,10.835799,-1.731796,-1.151007,0.416656,0.002099,10.840776,-1.710271,-1.148908,0.429271,0.000000,0.953202
33.870498,10.481868,-1.968702,-1.226506,10.870692,-1.823279,-1.229227,0.415129,0.002720,10.872397,-1.823163,-1.228606,0.416766,0.002099,10.877566,-1.801561,-1.226506,0.429550,0.000000,0.955741
33.972543,10.510729,-2.061993,-1.307724,10.899806,-1.917618,-1.310493,0.415000,0.002769,10.901649,-1.917548,-1.309882,0.416752,0.002158,10.907113,-1.895846,-1.307724,0.429796,0.000000,0.959754
34.053628,11.359569,-1.833589,-1.498636,10.916835,-2.021035,-1.501398,0.480780,0.002761,10.918793,-2.020880,-1.500854,0.478917,0.002218,10.924585,-1.999107,-1.498636,0.465411,0.000000,10.805803
34.154857,11.362201,-1.885534,-1.542417,10.921094,-2.113939,-1.545161,0.496733,0.002743,10.923042,-2.113815,-1.544743,0.494946,0.002326,10.929257,-2.091969,-1.542417,0.479641,0.000000,0.515025
34.256410,11.360337,-1.995437,-1.632061,10.918594,-2.235896,-1.634820,0.502948,0.002758,10.920640,-2.235752,-1.634440,0.501084,0.002378,10.927252,-2.213882,-1.632061,0.485058,0.000000,1.086233
41.049152,2.886143,-0.141215,0.047572,2.886143,-0.141215,0.047572,0.000000,0.000000,2.886143,-0.141215,0.047572,0.000000,0.000000,2.886143,-0.141215,0.047572,0.000000,0.000000,0.000000
41.162886,2.886143,-0.141215,0.047572,2.886143,-0.141215,0.047572,0.000000,0.000000,2.886143,-0.141215,0.047572,0.000000,0.000000,2.886143,-0.141215,0.047572,0.000000,0.000000,0.000000
41.265482,2.886143,-0.141215,0.047572,2.886143,-0.141215,0.047572,0.000000,0.000000,2.886143,-0.141215,0.047572,0.000000,0.000000,2.886143,-0.141215,0.047572,0.000000,0.000000,0.000000
41.378560,2.886138,-0.141115,0.047572,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,0.000883
41.475958,2.886138,-0.141115,0.047572,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,0.000000
41.576293,2.886138,-0.141115,0.047572,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,0.000000
41.680115,2.886138,-0.141115,0.047572,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,0.000000
41.747347,2.886138,-0.141115,0.047572,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,0.000000
41.849340,2.886138,-0.141115,0.047572,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,0.000000
41.947148,2.886138,-0.141115,0.047572,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,0.000000
42.049002,2.886138,-0.141115,0.047572,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,0.000000
42.129159,2.886138,-0.141115,0.047572,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,0.000000
42.233298,2.886138,-0.141115,0.047572,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,0.000000
42.301544,2.886138,-0.141115,0.047572,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,0.000000
42.405412,2.886138,-0.141115,0.047572,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,0.000000
42.513792,2.886138,-0.141115,0.047572,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,0.000000
42.620658,2.886138,-0.141115,0.047572,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,0.000000
42.714630,2.886138,-0.141115,0.047572,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,0.000000
42.811898,2.886138,-0.141115,0.047572,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,0.000000
42.914006,2.886138,-0.141115,0.047572,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,2.886143,-0.141215,0.047572,0.000100,0.000000,0.000000
43.011747,2.886133,-0.141016,0.047572,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,0.001021
43.114129,2.886133,-0.141016,0.047572,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,0.000000
43.214042,2.886133,-0.141016,0.047572,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,0.000000
43.321259,2.886133,-0.141016,0.047572,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,0.000000
43.430370,2.886133,-0.141016,0.047572,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,0.000000
43.532603,2.886133,-0.141016,0.047572,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,0.000000
43.647171,2.886133,-0.141016,0.047572,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,0.000000
43.746150,2.886133,-0.141016,0.047572,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,0.000000
43.844096,2.886133,-0.141016,0.047572,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,0.000000
43.947651,2.886133,-0.141016,0.047572,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,0.000000
44.046857,2.886133,-0.141016,0.047572,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,0.000000
44.155034,2.886133,-0.141016,0.047572,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,0.000000
44.214145,2.886133,-0.141016,0.047572,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,0.000000
44.315438,2.886133,-0.141016,0.047572,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,0.000000
44.436889,2.886133,-0.141016,0.047572,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,0.000000
44.548408,2.886133,-0.141016,0.047572,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,0.000000
44.650338,2.886133,-0.141016,0.047572,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,0.000000
44.762268,2.886133,-0.141016,0.047572,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,2.886143,-0.141215,0.047572,0.000200,0.000000,0.000000
44.867330,2.886129,-0.140916,0.047572,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,0.000946
44.982275,2.886129,-0.140916,0.047572,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,0.000000
45.084399,2.886129,-0.140916,0.047572,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,0.000000
45.177027,2.886129,-0.140916,0.047572,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,0.000000
45.282116,2.886129,-0.140916,0.047572,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,0.000000
45.380120,2.886129,-0.140916,0.047572,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,0.000000
45.478067,2.886129,-0.140916,0.047572,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,0.000000
45.585454,2.886129,-0.140916,0.047572,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,0.000000
45.684695,2.886129,-0.140916,0.047572,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,0.000000
45.779392,2.886129,-0.140916,0.047572,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,0.000000
45.882365,2.886129,-0.140916,0.047572,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,0.000000
45.985106,2.886129,-0.140916,0.047572,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,0.000000
46.083299,2.886129,-0.140916,0.047572,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,0.000000
46.183233,2.886129,-0.140916,0.047572,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,0.000000
46.282115,2.886129,-0.140916,0.047572,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,0.000000
46.378132,2.886129,-0.140916,0.047572,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,2.886143,-0.141215,0.047572,0.000300,0.000000,0.000000
46.483512,2.886124,-0.140816,0.047572,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,0.000950
46.580168,2.886124,-0.140816,0.047572,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,0.000000
46.684671,2.886124,-0.140816,0.047572,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,0.000000
46.781173,2.886124,-0.140816,0.047572,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,0.000000
46.880120,2.886124,-0.140816,0.047572,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,0.000000
46.979616,2.886124,-0.140816,0.047572,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,0.000000
47.083245,2.886124,-0.140816,0.047572,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,0.000000
47.184292,2.886124,-0.140816,0.047572,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,0.000000
47.290127,2.886124,-0.140816,0.047572,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,0.000000
47.348184,2.886124,-0.140816,0.047572,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,0.000000
47.452531,2.886124,-0.140816,0.047572,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,0.000000
47.523224,2.886124,-0.140816,0.047572,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,0.000000
47.616814,2.886124,-0.140816,0.047572,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,0.000000
47.708799,2.886124,-0.140816,0.047572,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,0.000000
47.816069,2.886124,-0.140816,0.047572,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,0.000000
47.880950,2.886124,-0.140816,0.047572,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,2.886143,-0.141215,0.047572,0.000400,0.000000,0.000000
47.986541,2.886119,-0.140716,0.047572,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,0.000952
48.044032,2.886119,-0.140716,0.047572,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,0.000000
48.133803,2.886119,-0.140716,0.047572,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,0.000000
48.233117,2.886119,-0.140716,0.047572,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,0.000000
48.331501,2.886119,-0.140716,0.047572,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,0.000000
48.432584,2.886119,-0.140716,0.047572,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,0.000000
48.542462,2.886119,-0.140716,0.047572,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,0.000000
48.607508,2.886119,-0.140716,0.047572,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,0.000000
48.719486,2.886119,-0.140716,0.047572,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,0.000000
48.815202,2.886119,-0.140716,0.047572,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,0.000000
48.917141,2.886119,-0.140716,0.047572,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,0.000000
49.017311,2.886119,-0.140716,0.047572,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,0.000000
49.116071,2.886119,-0.140716,0.047572,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,0.000000
49.221190,2.886119,-0.140716,0.047572,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,0.000000
49.332134,2.886119,-0.140716,0.047572,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,0.000000
49.433527,2.886119,-0.140716,0.047572,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,0.000000
49.519826,2.886119,-0.140716,0.047572,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,0.000000
49.619210,2.886119,-0.140716,0.047572,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,2.886143,-0.141215,0.047572,0.000500,0.000000,0.000000
49.703718,2.886114,-0.140616,0.047572,2.886143,-0.141215,0.047572,0.000600,0.000000,2.886143,-0.141215,0.047572,0.000600,0.000000,2.886143,-0.141215,0.047572,0.000600,0.000000,0.001201
49.801168,2.886114,-0.140616,0.047572,2.886143,-0.141215,0.047572,0.000600,0.000000,2.886143,-0.141215,0.047572,0.000600,0.000000,2.886143,-0.141215,0.047572,0.000600,0.000000,0.000000
49.903897,2.886114,-0.140616,0.047572,2.886143,-0.141215,0.047572,0.000600,0.000000,2.886143,-0.141215,0.047572,0.000600,0.000000,2.886143,-0.141215,0.047572,0.000600,0.000000,0.000000
50.016874,2.886114,-0.140616,0.047572,2.886143,-0.141215,0.047572,0.000600,0.000000,2.886143,-0.141215,0.047572,0.000600,0.000000,2.886143,-0.141215,0.047572,0.000600,0.000000,0.000000
50.119007,2.886114,-0.140616,0.047572,2.886143,-0.141215,0.047572,0.000600,0.000000,2.886143,-0.141215,0.047572,0.000600,0.000000,2.886143,-0.141215,0.047572,0.000600,0.000000,0.000000
