stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
1788155462.404730,284.344302,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702485,-2.793709,-2.196783,0.315854,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155462.481705,284.421277,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702486,-2.793710,-2.196783,0.315855,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155462.590667,284.530239,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702487,-2.793712,-2.196783,0.315855,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155462.667147,284.606719,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702488,-2.793713,-2.196783,0.315855,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155462.764495,284.704067,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702490,-2.793715,-2.196783,0.315855,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155462.866203,284.805775,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702491,-2.793716,-2.196783,0.315855,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155462.917308,284.856880,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702491,-2.793717,-2.196783,0.315855,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155463.016486,284.956058,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702492,-2.793718,-2.196783,0.315855,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155463.114642,285.054214,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702493,-2.793719,-2.196783,0.315855,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155463.214472,285.154044,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702493,-2.793719,-2.196783,0.315855,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155463.317759,285.257331,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702493,-2.793720,-2.196783,0.315855,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155463.419088,285.358660,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702494,-2.793721,-2.196783,0.315855,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155463.499377,285.438949,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702495,-2.793722,-2.196783,0.315855,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155463.601767,285.541339,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702495,-2.793722,-2.196783,0.315855,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155463.701796,285.641368,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702496,-2.793723,-2.196783,0.315855,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155463.762309,285.701881,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702496,-2.793723,-2.196783,0.315855,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155463.865532,285.805104,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702497,-2.793724,-2.196783,0.315855,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155463.966719,285.906291,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702497,-2.793724,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155464.070242,286.009814,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702497,-2.793724,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155464.135599,286.075171,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702497,-2.793724,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155464.231681,286.171253,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702497,-2.793725,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155464.331767,286.271339,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702498,-2.793725,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155464.436143,286.375715,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702498,-2.793725,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155464.488911,286.428483,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702498,-2.793726,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155464.592684,286.532256,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702498,-2.793726,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155464.666626,286.606198,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702498,-2.793726,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155464.769621,286.709193,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702499,-2.793726,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155464.823864,286.763436,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702499,-2.793727,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155464.919676,286.859248,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702499,-2.793727,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155464.974154,286.913726,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702499,-2.793727,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155465.070159,287.009732,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702499,-2.793727,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155465.170904,287.110476,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702499,-2.793727,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155465.252657,287.192229,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702499,-2.793727,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155465.355453,287.295026,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702500,-2.793728,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155465.452948,287.392520,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702500,-2.793728,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155465.551301,287.490873,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702500,-2.793728,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155465.651168,287.590740,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702500,-2.793728,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155465.751388,287.690960,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702500,-2.793728,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155465.871154,287.810726,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702500,-2.793728,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155465.928773,287.868345,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702500,-2.793728,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155466.046956,287.986528,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702500,-2.793728,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155466.105893,288.045465,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702500,-2.793728,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155466.204316,288.143888,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702500,-2.793728,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155466.286505,288.226077,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702500,-2.793728,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155466.388879,288.328451,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702500,-2.793728,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155466.445524,288.385096,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702500,-2.793728,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155466.556605,288.496177,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702500,-2.793728,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155466.612448,288.552021,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702500,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155466.721130,288.660702,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702500,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155466.821028,288.760600,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702500,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155466.917676,288.857248,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702500,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155466.967491,288.907063,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702500,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155467.068454,289.008026,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702500,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155467.169713,289.109285,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702500,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155467.273152,289.212724,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155467.370467,289.310039,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155467.468610,289.408182,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155467.567554,289.507126,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155467.669524,289.609096,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155467.772851,289.712424,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155467.833498,289.773070,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155467.938363,289.877935,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155468.019515,289.959087,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155468.120858,290.060431,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155468.220454,290.160026,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155468.320301,290.259873,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155468.418841,290.358413,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155468.521540,290.461112,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155468.621072,290.560644,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155468.723572,290.663144,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155468.784952,290.724524,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155468.885600,290.825172,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155468.990387,290.929960,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155469.071983,291.011555,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155469.154671,291.094243,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155469.237471,291.177043,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155469.339120,291.278692,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155469.391582,291.331155,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155469.488951,291.428523,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155469.588498,291.528070,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155469.687599,291.627171,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155469.787894,291.727466,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155469.885716,291.825288,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155469.993587,291.933160,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155470.103176,292.042748,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155470.207101,292.146673,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155470.268636,292.208208,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155470.373545,292.313118,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155470.480446,292.420018,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155470.550373,292.489945,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155470.637507,292.577079,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155470.706058,292.645630,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155470.805792,292.745364,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155470.906932,292.846504,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155471.009680,292.949252,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155471.105757,293.045329,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155471.189004,293.128576,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155471.296074,293.235646,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
1788155471.406940,293.346512,10.938544,-2.583851,-2.193218,10.702501,-2.793729,-2.196783,0.315856,0.003565,10.702501,-2.793729,-2.196783,0.315856,0.003565,11.032401,-2.475963,-2.193218,0.143000,0.000000,0.000000
