time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
25.656086,9.452298,-0.855594,-0.475968,9.928559,-0.843767,-0.476109,0.476408,0.000141,9.929007,-0.843417,-0.476034,0.476864,0.000066,9.934429,-0.867131,-0.475968,0.482269,0.000000,2.973569
25.756778,9.545010,-0.907028,-0.535703,9.981377,-0.873033,-0.535844,0.437690,0.000141,9.981808,-0.872711,-0.535779,0.438144,0.000077,9.987251,-0.896389,-0.535703,0.442369,0.000000,1.047130
25.856992,9.632742,-0.962996,-0.592296,10.021399,-0.898355,-0.592437,0.393996,0.000141,10.021813,-0.898060,-0.592383,0.394453,0.000086,10.027276,-0.921706,-0.592296,0.396689,0.000000,1.038708
25.959176,9.674442,-0.992289,-0.619302,10.021399,-0.898355,-0.592437,0.359447,0.026865,10.030232,-0.903929,-0.619397,0.366598,0.000095,10.035713,-0.927550,-0.619302,0.367026,0.000000,0.499999
26.056819,9.675668,-0.993256,-0.620502,10.021399,-0.898355,-0.592437,0.358519,0.028065,10.030239,-0.902198,-0.618692,0.366077,0.001810,10.035713,-0.927550,-0.620502,0.365991,0.000000,0.015948
26.156029,9.675466,-0.993162,-0.620582,10.021399,-0.898355,-0.592437,0.358689,0.028144,10.031562,-0.901761,-0.616917,0.367640,0.003664,10.037077,-0.928525,-0.620582,0.367342,0.000000,0.002263
26.256845,9.694237,-1.006763,-0.629303,10.055043,-0.922382,-0.629444,0.370542,0.000141,10.055364,-0.917683,-0.623897,0.371951,0.005405,10.060924,-0.945729,-0.629303,0.371732,0.000000,0.229134
26.359035,9.734046,-1.036407,-0.647404,10.098143,-0.954371,-0.647545,0.373224,0.000141,10.098552,-0.949912,-0.642431,0.374628,0.004973,10.104028,-0.977711,-0.647404,0.374609,0.000000,0.486623
26.440964,9.792691,-1.082051,-0.673874,10.160459,-1.002813,-0.674016,0.376207,0.000141,10.161018,-0.998478,-0.669304,0.377690,0.004570,10.166351,-1.026144,-0.673874,0.377819,0.000000,0.906890
26.541684,9.853250,-1.131946,-0.702499,10.225154,-1.056027,-0.702640,0.379574,0.000141,10.225855,-1.051802,-0.698299,0.381127,0.004200,10.231054,-1.079349,-0.702499,0.381447,0.000000,0.776994
26.642996,9.929067,-1.198737,-0.739456,10.304372,-1.125663,-0.739597,0.382352,0.000141,10.305252,-1.121490,-0.735603,0.384034,0.003853,10.310281,-1.148974,-0.739456,0.384448,0.000000,1.007282
26.700535,10.011607,-1.277453,-0.781884,10.391912,-1.209001,-0.782025,0.386416,0.000141,10.392984,-1.204863,-0.778356,0.388224,0.003528,10.397833,-1.232299,-0.781884,0.388856,0.000000,1.981679
26.806704,10.071791,-1.339462,-0.816637,10.453885,-1.272735,-0.816779,0.387877,0.000141,10.455043,-1.268734,-0.813405,0.389723,0.003232,10.459816,-1.296025,-0.816637,0.390448,0.000000,0.807110
26.908389,10.150892,-1.427973,-0.864513,10.534164,-1.362425,-0.864654,0.388837,0.000141,10.535466,-1.358501,-0.861559,0.390798,0.002954,10.540107,-1.385704,-0.864513,0.391503,0.000000,1.166760
27.007731,10.216510,-1.509844,-0.920749,10.600819,-1.445185,-0.920890,0.389710,0.000141,10.602210,-1.441385,-0.918056,0.391728,0.002693,10.606773,-1.468454,-0.920749,0.392452,0.000000,1.056734
27.109020,10.274623,-1.591616,-0.982945,10.660398,-1.528851,-0.983086,0.390848,0.000141,10.661856,-1.525192,-0.980495,0.392888,0.002450,10.666365,-1.552112,-0.982945,0.393728,0.000000,1.000490
27.171538,10.320326,-1.665717,-1.046225,10.707791,-1.605108,-1.046366,0.392177,0.000141,10.709276,-1.601614,-1.044000,0.394197,0.002225,10.713768,-1.628362,-1.046225,0.395211,0.000000,1.376088
27.273546,10.350006,-1.720541,-1.096470,10.738829,-1.662016,-1.096611,0.393203,0.000141,10.740287,-1.658710,-1.094448,0.395149,0.002022,10.744814,-1.685266,-1.096470,0.396381,0.000000,0.609250
27.374592,10.388134,-1.803149,-1.174313,10.778934,-1.748262,-1.174454,0.394635,0.000141,10.780421,-1.745108,-1.172478,0.396557,0.001835,10.784931,-1.771506,-1.174313,0.398057,0.000000,0.900089
27.479333,10.420196,-1.890821,-1.258311,10.812758,-1.839690,-1.258452,0.395878,0.000141,10.814268,-1.836689,-1.256650,0.397773,0.001661,10.818769,-1.862929,-1.258311,0.399547,0.000000,0.906085
27.543906,10.445624,-1.984773,-1.347791,10.839970,-1.938935,-1.347932,0.397001,0.000141,10.841501,-1.936086,-1.346290,0.398860,0.001500,10.845994,-1.962170,-1.347791,0.401008,0.000000,1.488226
27.642486,10.458683,-2.053948,-1.413190,10.854143,-2.012569,-1.413331,0.397620,0.000141,10.855646,-2.009879,-1.411834,0.399401,0.001355,10.860178,-2.035803,-1.413190,0.401905,0.000000,0.707890
27.742668,10.469585,-2.154592,-1.507317,10.865916,-2.118773,-1.507458,0.397947,0.000141,10.867430,-2.116230,-1.506095,0.399691,0.001222,10.871966,-2.142005,-1.507317,0.402578,0.000000,1.010261
27.840742,10.470148,-2.276320,-1.620359,10.866823,-2.251774,-1.620500,0.397434,0.000141,10.868370,-2.249378,-1.619260,0.399132,0.001099,10.872892,-2.275006,-1.620359,0.402746,0.000000,1.243258
27.941882,10.454008,-2.416803,-1.748529,10.849134,-2.406557,-1.748670,0.395259,0.000141,10.850721,-2.404316,-1.747543,0.396910,0.000985,10.855224,-2.429792,-1.748529,0.401427,0.000000,1.396869
28.042466,10.415741,-2.567783,-1.886769,10.808970,-2.565850,-1.886911,0.393233,0.000141,10.810581,-2.563769,-1.885890,0.394860,0.000880,10.815082,-2.589090,-1.886769,0.399909,0.000000,1.547652
28.145996,10.362106,-2.701469,-2.013180,10.754094,-2.703512,-2.013322,0.391994,0.000141,10.755694,-2.701586,-2.012398,0.393588,0.000783,10.760226,-2.726760,-2.013180,0.398923,0.000000,1.403206
28.231423,10.303950,-2.808367,-2.116301,10.696544,-2.810355,-2.116442,0.392598,0.000141,10.698097,-2.808567,-2.115607,0.394146,0.000694,10.702691,-2.833611,-2.116301,0.399539,0.000000,1.431565
28.289263,10.262622,-2.871297,-2.175069,10.656565,-2.872042,-2.175211,0.393944,0.000141,10.658037,-2.870360,-2.174454,0.395416,0.000615,10.662721,-2.895303,-2.175069,0.400818,0.000000,1.288134
28.393431,10.221690,-2.926614,-2.227204,10.615266,-2.928627,-2.227345,0.393581,0.000141,10.616663,-2.927042,-2.226657,0.394972,0.000546,10.621430,-2.951894,-2.227204,0.400538,0.000000,0.656289
28.491476,10.173158,-2.985736,-2.277649,10.566397,-2.988840,-2.277790,0.393252,0.000141,10.567728,-2.987347,-2.277165,0.394573,0.000484,10.572570,-3.012115,-2.277649,0.400282,0.000000,0.780257
28.593517,10.126042,-3.038018,-2.322416,10.518727,-3.042175,-2.322557,0.392706,0.000141,10.519993,-3.040764,-2.321988,0.393960,0.000428,10.524907,-3.065456,-2.322416,0.399807,0.000000,0.689997
28.650935,10.086608,-3.078290,-2.357860,10.478979,-3.083209,-2.358001,0.392402,0.000141,10.480180,-3.081868,-2.357483,0.393588,0.000377,10.485165,-3.106495,-2.357860,0.399554,0.000000,0.981640
28.760534,10.061352,-3.102676,-2.380470,10.452620,-3.108886,-2.380611,0.391317,0.000141,10.453755,-3.107603,-2.380137,0.392434,0.000333,10.458809,-3.132176,-2.380470,0.398550,0.000000,0.320226
28.865184,10.013012,-3.146587,-2.422898,10.402044,-3.155045,-2.423039,0.389123,0.000141,10.403129,-3.153828,-2.422606,0.390184,0.000292,10.408240,-3.178342,-2.422898,0.396501,0.000000,0.626291
28.930475,9.956445,-3.193320,-2.472002,10.342655,-3.204461,-2.472143,0.386371,0.000141,10.343695,-3.203308,-2.471746,0.387379,0.000256,10.348858,-3.227767,-2.472002,0.393922,0.000000,1.129461
29.026042,9.919193,-3.221729,-2.503235,10.304046,-3.234047,-2.503376,0.385050,0.000141,10.305037,-3.232943,-2.503012,0.386007,0.000223,10.310253,-3.257358,-2.503235,0.392680,0.000000,0.487845
29.129287,9.854480,-3.266880,-2.556003,10.237010,-3.281082,-2.556144,0.382794,0.000141,10.237962,-3.280036,-2.555809,0.383708,0.000194,10.243224,-3.304402,-2.556003,0.390551,0.000000,0.768109
29.236936,9.782448,-3.311427,-2.613922,10.161944,-3.327778,-2.614063,0.379848,0.000141,10.162859,-3.326788,-2.613756,0.380721,0.000167,10.168164,-3.351110,-2.613922,0.387752,0.000000,0.786594
29.303931,9.691517,-3.359982,-2.683080,10.064247,-3.380260,-2.683221,0.373281,0.000141,10.065129,-3.379327,-2.682938,0.374112,0.000142,10.070475,-3.403605,-2.683080,0.381460,0.000000,1.527084
29.409752,9.613146,-3.395696,-2.740082,9.981914,-3.418007,-2.740223,0.369442,0.000141,9.982761,-3.417122,-2.739961,0.370235,0.000121,9.988147,-3.441363,-2.740082,0.377771,0.000000,0.813901
29.509851,9.502132,-3.437686,-2.818472,9.862892,-3.463102,-2.818613,0.361654,0.000141,9.863708,-3.462271,-2.818370,0.362411,0.000101,9.869132,-3.486476,-2.818472,0.370229,0.000000,1.185735
29.616784,9.362237,-3.477051,-2.914938,9.711989,-3.505638,-2.915079,0.350919,0.000141,9.712776,-3.504864,-2.914854,0.351641,0.000084,9.718235,-3.529033,-2.914938,0.359773,0.000000,1.373115
29.710883,9.213186,-3.503256,-3.017587,9.556252,-3.533204,-3.017728,0.344371,0.000141,9.557008,-3.532483,-3.017518,0.345062,0.000068,9.562502,-3.556621,-3.017587,0.353369,0.000000,1.596335
29.808598,9.056822,-3.514151,-3.124928,9.388932,-3.544968,-3.125069,0.333537,0.000141,9.389655,-3.544299,-3.124873,0.334196,0.000055,9.395183,-3.568409,-3.124928,0.342684,0.000000,1.593423
29.911540,8.874236,-3.505943,3.033646,9.189741,-3.535843,3.033505,0.316919,0.000141,9.190431,-3.535227,3.033689,0.317548,0.000044,9.195991,-3.559311,3.033646,0.326151,0.000000,1.776969
30.011861,8.717196,-3.480443,2.932045,9.050133,-3.513472,2.931904,0.334572,0.000141,9.050791,-3.512896,2.932079,0.335169,0.000034,9.056380,-3.536960,2.932045,0.343860,0.000000,1.585537
30.095384,8.611051,-3.454079,2.869301,8.974341,-3.494839,2.869159,0.365569,0.000141,8.974968,-3.494291,2.869326,0.366132,0.000026,8.980585,-3.518338,2.869301,0.375079,0.000000,1.311106
30.197033,8.566176,-3.440677,2.845175,8.974341,-3.494839,2.869159,0.411743,0.023984,8.974943,-3.494306,2.845193,0.412271,0.000018,8.980585,-3.518338,2.845175,0.421623,0.000000,0.463749
30.294718,8.560929,-3.439017,2.842288,8.974341,-3.494839,2.869159,0.417163,0.026872,8.975220,-3.495525,2.844058,0.418127,0.001770,8.980585,-3.518338,2.842288,0.427086,0.000000,0.055881
30.394013,8.561329,-3.439006,2.842188,8.974341,-3.494839,2.869159,0.416769,0.026971,8.975459,-3.496597,2.845789,0.418115,0.003601,8.980585,-3.518338,2.842188,0.426695,0.000000,0.004029
30.463406,8.561532,-3.439101,2.842172,8.974341,-3.494839,2.869159,0.416555,0.026987,8.975636,-3.497426,2.847478,0.418191,0.005305,8.980585,-3.518338,2.842172,0.426479,0.000000,0.003266
30.562732,8.561732,-3.439096,2.842423,8.974341,-3.494839,2.869159,0.416358,0.026736,8.975765,-3.498060,2.849275,0.418210,0.006852,8.980585,-3.518338,2.842423,0.426283,0.000000,0.001998
30.662838,8.561732,-3.439096,2.842401,8.974341,-3.494839,2.869159,0.416358,0.026759,8.975853,-3.498528,2.850681,0.418364,0.008280,8.980585,-3.518338,2.842401,0.426283,0.000000,0.000000
30.717718,8.561832,-3.439093,2.842391,8.974341,-3.494839,2.869159,0.416259,0.026769,8.975911,-3.498873,2.852009,0.418372,0.009618,8.980585,-3.518338,2.842391,0.426185,0.000000,0.001839
30.816796,8.561832,-3.439093,2.842383,8.974341,-3.494839,2.869159,0.416259,0.026776,8.975946,-3.499120,2.853207,0.418443,0.010824,8.980585,-3.518338,2.842383,0.426185,0.000000,0.000000
30.881245,8.559108,-3.438266,2.841370,8.974341,-3.494839,2.869159,0.419069,0.027789,8.972748,-3.498336,2.853329,0.417979,0.011959,8.977382,-3.517348,2.841370,0.425683,0.000000,0.044438
30.976579,8.553157,-3.436424,2.839136,8.974341,-3.494839,2.869159,0.425215,0.030024,8.966728,-3.496685,2.852208,0.417938,0.013072,8.971260,-3.515446,2.839136,0.425505,0.000000,0.064773
31.081269,8.539333,-3.431993,2.834246,8.950618,-3.487412,2.834105,0.415001,0.000141,8.952605,-3.492598,2.848537,0.417692,0.014290,8.956861,-3.510914,2.834246,0.424921,0.000000,0.138776
31.143591,8.520663,-3.425892,2.827620,8.931265,-3.481195,2.827479,0.414309,0.000141,8.933045,-3.486195,2.840838,0.416768,0.013218,8.937507,-3.504700,2.827620,0.424228,0.000000,0.316568
31.244558,8.506737,-3.421363,2.822490,8.931265,-3.481195,2.827479,0.428724,0.004989,8.918542,-3.481263,2.834734,0.416139,0.012245,8.923163,-3.500002,2.822490,0.423787,0.000000,0.144561
31.343623,8.485638,-3.414226,2.814672,8.895214,-3.469225,2.814531,0.413253,0.000141,8.897190,-3.474152,2.826394,0.415893,0.011722,8.901454,-3.492735,2.814672,0.423163,0.000000,0.224902
31.445740,8.466149,-3.407446,2.807348,8.875432,-3.462433,2.807206,0.412961,0.000141,8.877245,-3.467209,2.818185,0.415418,0.010837,8.881672,-3.485946,2.807348,0.422873,0.000000,0.201994
31.547647,8.447465,-3.400845,2.801075,8.856252,-3.455702,2.800934,0.412451,0.000141,8.857921,-3.460328,2.811084,0.414744,0.010009,8.862491,-3.479218,2.801075,0.422360,0.000000,0.194530
31.648614,8.432518,-3.395544,2.795987,8.856252,-3.455702,2.800934,0.427984,0.004948,8.842941,-3.454833,2.805222,0.414684,0.009236,8.847624,-3.473907,2.795987,0.422438,0.000000,0.157180
31.700472,8.420799,-3.391256,2.792620,8.829324,-3.446022,2.792479,0.412180,0.000141,8.831318,-3.450558,2.801534,0.414780,0.008914,8.835561,-3.469541,2.792620,0.422086,0.000000,0.246350
31.795190,8.415747,-3.389391,2.790894,8.829324,-3.446022,2.792479,0.417436,0.001585,8.826139,-3.448452,2.799136,0.414620,0.008242,8.830466,-3.467682,2.790894,0.422044,0.000000,0.056196
31.893561,8.406351,-3.385942,2.787985,8.829324,-3.446022,2.792479,0.427219,0.004494,8.816595,-3.444820,2.795731,0.414448,0.007746,8.820835,-3.464143,2.787985,0.421797,0.000000,0.101531
31.996338,8.396952,-3.382392,2.785575,8.805072,-3.437091,2.785434,0.411768,0.000141,8.807493,-3.441377,2.793081,0.414756,0.007506,8.811307,-3.460613,2.785575,0.421674,0.000000,0.097967
32.094449,8.389375,-3.379594,2.783401,8.805072,-3.437091,2.785434,0.419654,0.002033,8.799437,-3.438222,2.790326,0.414232,0.006925,8.803353,-3.457645,2.783401,0.421272,0.000000,0.082469
32.195603,8.380279,-3.376137,2.780994,8.805072,-3.437091,2.785434,0.429144,0.004440,8.790290,-3.434691,2.787547,0.414171,0.006553,8.794025,-3.454141,2.780994,0.421035,0.000000,0.095952
32.295888,8.368657,-3.371747,2.777866,8.775797,-3.426070,2.777725,0.410748,0.000141,8.778793,-3.430298,2.784261,0.414295,0.006395,8.782031,-3.449597,2.777866,0.420641,0.000000,0.123835
32.396888,8.354706,-3.366319,2.774256,8.775797,-3.426070,2.777725,0.425309,0.003469,8.764380,-3.424698,2.780146,0.413813,0.005890,8.767749,-3.444131,2.774256,0.420308,0.000000,0.148290
32.481657,8.340959,-3.360986,2.770880,8.747437,-3.415154,2.770739,0.410072,0.000141,8.750679,-3.419365,2.776584,0.413858,0.005703,8.753669,-3.438685,2.770880,0.419961,0.000000,0.173765
32.580546,8.329131,-3.356401,2.768005,8.747437,-3.415154,2.770739,0.422411,0.002735,8.738598,-3.414554,2.773258,0.413576,0.005253,8.741719,-3.434020,2.768005,0.419825,0.000000,0.128208
32.680542,8.314976,-3.350778,2.764635,8.721075,-3.404808,2.764494,0.409678,0.000141,8.724474,-3.408951,2.769694,0.413609,0.005059,8.727306,-3.428343,2.764635,0.419562,0.000000,0.152327
32.785342,8.301020,-3.345151,2.761767,8.721075,-3.404808,2.764494,0.424270,0.002726,8.710126,-3.403169,2.766422,0.413200,0.004655,8.713095,-3.422693,2.761767,0.419308,0.000000,0.145419
32.836167,8.291413,-3.341307,2.759616,8.697064,-3.395230,2.759475,0.409219,0.000141,8.700700,-3.399333,2.764121,0.413380,0.004505,8.703294,-3.418768,2.759616,0.419101,0.000000,0.198795
32.947157,8.277660,-3.335773,2.756752,8.697064,-3.395230,2.759475,0.423597,0.002723,8.686654,-3.393594,2.760905,0.413061,0.004153,8.689389,-3.413159,2.756752,0.418938,0.000000,0.133469
33.047104,8.263499,-3.329951,2.753616,8.666982,-3.383035,2.753475,0.406961,0.000141,8.670819,-3.387126,2.757659,0.411313,0.004043,8.673211,-3.406577,2.753616,0.416816,0.000000,0.153181
33.146840,8.228704,-3.315678,2.747401,8.624113,-3.365352,2.747260,0.398517,0.000141,8.627756,-3.369423,2.751121,0.402655,0.003720,8.630338,-3.388900,2.747401,0.408254,0.000000,0.377428
33.247228,8.157063,-3.285288,2.733775,8.530007,-3.325437,2.733634,0.375099,0.000141,8.533394,-3.329655,2.737194,0.378937,0.003419,8.536227,-3.348999,2.733775,0.384479,0.000000,0.775069
33.347815,8.053694,-3.239342,2.714831,8.421146,-3.277158,2.714690,0.369392,0.000141,8.424276,-3.281521,2.717968,0.372974,0.003137,8.427359,-3.300735,2.714831,0.378674,0.000000,1.123706
33.447757,7.942260,-3.187311,2.695329,8.305900,-3.223373,2.695188,0.365424,0.000141,8.308787,-3.227851,2.698200,0.368763,0.002871,8.312106,-3.246966,2.695329,0.374626,0.000000,1.230596
33.551104,7.829947,-3.132402,2.680174,8.189826,-3.166731,2.680033,0.361512,0.000141,8.192491,-3.171281,2.682796,0.364622,0.002622,8.196024,-3.190341,2.680174,0.370633,0.000000,1.214822
33.668706,7.697915,-3.065817,2.670897,8.055333,-3.099056,2.670756,0.358961,0.000141,8.057775,-3.103682,2.673284,0.361846,0.002387,8.061521,-3.122684,2.670897,0.368026,0.000000,1.257959
33.731217,7.590304,-3.010882,2.670890,7.941902,-3.041316,2.670749,0.352913,0.000141,7.944172,-3.045927,2.673054,0.355599,0.002164,7.948082,-3.064961,2.670890,0.361842,0.000000,1.922561
33.830419,7.507956,-2.969174,2.673680,7.855233,-2.997351,2.673539,0.348418,0.000141,7.857383,-3.001866,2.675642,0.350952,0.001961,7.861407,-3.021008,2.673680,0.357231,0.000000,0.929138
33.929660,7.379987,-2.904882,2.678568,7.718313,-2.928556,2.678427,0.339154,0.000141,7.720306,-2.933061,2.680342,0.341484,0.001773,7.724477,-2.952232,2.678568,0.347729,0.000000,1.443002
34.036226,7.218711,-2.825877,2.694669,7.528930,-2.835875,2.694528,0.310380,0.000141,7.530746,-2.840434,2.696266,0.312374,0.001596,7.535081,-2.859578,2.694669,0.318160,0.000000,1.696062
34.131683,7.010534,-2.728822,2.717475,7.300207,-2.729407,2.717334,0.289673,0.000141,7.301853,-2.734031,2.718902,0.291365,0.001426,7.306343,-2.753142,2.717475,0.296806,0.000000,2.388685
34.180981,6.767419,-2.623301,2.748037,7.030793,-2.612638,2.747896,0.263590,0.000141,7.032287,-2.617327,2.749299,0.264935,0.001262,7.036912,-2.636411,2.748037,0.269812,0.000000,5.379242
34.281441,6.622595,-2.564662,2.767689,6.873899,-2.549268,2.767548,0.251776,0.000141,6.875342,-2.553814,2.768795,0.252980,0.001106,6.880010,-2.573063,2.767689,0.257552,0.000000,1.554723
34.381565,6.366843,-2.469184,2.803088,6.630152,-2.458536,2.802947,0.263524,0.000141,6.631521,-2.463025,2.804050,0.264749,0.000961,6.636250,-2.482366,2.803088,0.269729,0.000000,2.727404
34.480240,6.157199,-2.399478,2.839650,6.455320,-2.400528,2.839509,0.298123,0.000141,6.456663,-2.404850,2.840474,0.299512,0.000823,6.461410,-2.424382,2.839650,0.305228,0.000000,2.239329
34.582602,6.006353,-2.355006,2.869190,6.322469,-2.361272,2.869049,0.316178,0.000141,6.323804,-2.365383,2.869887,0.317620,0.000697,6.328552,-2.385145,2.869190,0.323606,0.000000,1.537054
34.667506,5.905814,-2.328792,2.901494,6.276085,-2.349112,2.901353,0.370828,0.000141,6.277429,-2.352957,2.902079,0.372400,0.000585,6.282168,-2.372992,2.901494,0.378940,0.000000,1.230719
34.769453,5.834849,-2.312388,2.923575,6.201716,-2.331762,2.923434,0.367378,0.000141,6.203053,-2.335392,2.924064,0.368922,0.000489,6.207795,-2.355652,2.923575,0.375447,0.000000,0.712148
34.830001,5.720190,-2.289353,2.960974,6.073285,-2.305800,2.960833,0.353477,0.000141,6.074605,-2.309263,2.961380,0.354973,0.000405,6.079361,-2.329708,2.960974,0.361430,0.000000,1.924160
34.934762,5.636381,-2.275195,2.985790,5.982921,-2.290441,2.985649,0.346876,0.000141,5.984227,-2.293726,2.986120,0.348340,0.000330,5.988995,-2.314363,2.985790,0.354783,0.000000,0.822133
34.996621,5.491905,-2.255661,3.028069,5.832356,-2.270021,3.027928,0.340754,0.000141,5.833641,-2.273162,3.028332,0.342184,0.000263,5.838427,-2.293963,3.028069,0.348632,0.000000,2.315235
35.097557,5.376666,-2.244546,3.064848,5.691116,-2.256523,3.064707,0.314679,0.000141,5.692383,-2.259519,3.065049,0.316072,0.000202,5.697186,-2.280485,3.064848,0.322529,0.000000,1.143996
35.198564,5.162538,-2.235183,3.133790,5.452465,-2.246395,3.133649,0.290144,0.000141,5.453711,-2.249275,3.133936,0.291514,0.000145,5.458533,-2.270391,3.133790,0.298081,0.000000,2.121958
35.298524,4.905578,-2.243874,-3.062408,5.170653,-2.256417,-3.062549,0.265371,0.000141,5.171882,-2.259178,-3.062318,0.266743,0.000090,5.176722,-2.280453,-3.062408,0.273600,0.000000,2.571703
35.399867,4.623044,-2.279960,-2.962605,4.864110,-2.296455,-2.962831,0.241629,0.000226,4.865315,-2.298793,-2.962571,0.243001,0.000035,4.870175,-2.320245,-2.962605,0.250393,0.000000,2.816906
35.499121,4.333928,-2.346634,-2.865346,4.570389,-2.364673,-2.865653,0.237148,0.000307,4.571540,-2.366650,-2.865366,0.238454,0.000020,4.576428,-2.388286,-2.865346,0.246052,0.000000,2.990668
35.600061,4.101229,-2.420699,-2.803228,4.359476,-2.431757,-2.803587,0.258483,0.000359,4.360565,-2.433411,-2.803302,0.259647,0.000075,4.365489,-2.455230,-2.803228,0.266506,0.000000,2.423136
35.699913,3.921840,-2.486931,-2.774641,4.206394,-2.488243,-2.775048,0.284557,0.000407,4.207467,-2.489577,-2.774765,0.285639,0.000124,4.212433,-2.511561,-2.774641,0.291634,0.000000,1.913657
35.803099,3.762829,-2.548316,-2.775720,4.037197,-2.553279,-2.776146,0.274413,0.000427,4.038203,-2.554361,-2.775887,0.275441,0.000167,4.043218,-2.576496,-2.775720,0.281801,0.000000,1.646588
35.916537,3.544113,-2.629008,-2.805515,3.798068,-2.640907,-2.805957,0.254234,0.000441,3.799016,-2.641765,-2.805720,0.255221,0.000204,3.804086,-2.664050,-2.805515,0.262324,0.000000,2.054998
36.016527,3.317113,-2.702919,-2.851105,3.542695,-2.723684,-2.851551,0.226535,0.000446,3.543554,-2.724355,-2.851343,0.227453,0.000238,3.548683,-2.746789,-2.851105,0.235688,0.000000,2.387628
36.119013,3.039896,-2.776877,-2.914665,3.217392,-2.809801,-2.915130,0.180524,0.000464,3.218144,-2.810294,-2.914932,0.181354,0.000267,3.223333,-2.832888,-2.914665,0.191798,0.000000,2.803489
36.222040,2.710005,-2.841344,-2.984889,2.860739,-2.879075,-2.985376,0.155384,0.000487,2.861368,-2.879403,-2.985181,0.156075,0.000292,2.866612,-2.902165,-2.984889,0.168002,0.000000,3.320090
36.282751,2.386225,-2.883738,-3.035988,2.535166,-2.922026,-3.036517,0.153783,0.000529,2.535689,-2.922203,-3.036302,0.154334,0.000314,2.540976,-2.945120,-3.035988,0.166479,0.000000,5.216380
36.385222,2.178794,-2.904006,-3.047350,2.338488,-2.941775,-3.047921,0.164099,0.000571,2.338917,-2.941820,-3.047683,0.164527,0.000334,2.344235,-2.964845,-3.047350,0.176273,0.000000,2.035009
36.485028,1.902857,-2.932413,-3.028407,2.059295,-2.970775,-3.029015,0.161074,0.000608,2.059595,-2.970762,-3.028758,0.161362,0.000351,2.064945,-2.993916,-3.028407,0.173365,0.000000,2.790824
36.596927,1.649977,-2.966404,-2.983263,1.814481,-3.004148,-2.983913,0.168779,0.000650,1.814678,-3.004097,-2.983631,0.168959,0.000369,1.820055,-3.027367,-2.983263,0.180674,0.000000,2.298293
36.664361,1.418739,-3.009118,-2.931573,1.675246,-3.030064,-2.932263,0.257361,0.000690,1.675374,-3.029966,-2.931959,0.257481,0.000386,1.680774,-3.053313,-2.931573,0.265736,0.000000,3.469532
36.766804,1.317814,-3.031931,-2.910063,1.617223,-3.043102,-2.910758,0.299617,0.000695,1.617306,-3.042952,-2.910467,0.299695,0.000404,1.622720,-3.066342,-2.910063,0.306841,0.000000,1.002127
36.817706,1.212966,-3.057651,-2.893294,1.513138,-3.068544,-2.894001,0.300370,0.000707,1.513211,-3.068357,-2.893714,0.300436,0.000420,1.518642,-3.091803,-2.893294,0.307578,0.000000,2.134727
36.919284,1.155740,-3.072391,-2.889180,1.456935,-3.082925,-2.889904,0.301379,0.000724,1.456987,-3.082700,-2.889615,0.301423,0.000435,1.462430,-3.106177,-2.889180,0.308545,0.000000,0.584734
37.017437,1.064550,-3.096344,-2.884216,1.363001,-3.107365,-2.884941,0.298655,0.000726,1.363025,-3.107133,-2.884666,0.298671,0.000450,1.368484,-3.130656,-2.884216,0.305865,0.000000,0.949860
37.117434,0.973753,-3.120086,-2.887535,1.268616,-3.132009,-2.888264,0.295103,0.000729,1.268601,-3.131771,-2.888000,0.295078,0.000465,1.274073,-3.155339,-2.887535,0.302382,0.000000,0.938458
37.217425,0.873309,-3.145888,-2.893041,1.163064,-3.159069,-2.893776,0.290055,0.000735,1.162982,-3.158832,-2.893520,0.289962,0.000479,1.168470,-3.182451,-2.893041,0.297417,0.000000,1.037592
37.320799,0.746608,-3.177396,-2.903082,1.025318,-3.193230,-2.903832,0.279159,0.000750,1.025179,-3.193001,-2.903575,0.279008,0.000493,1.030683,-3.216686,-2.903082,0.286779,0.000000,1.263918
37.416461,0.594813,-3.213177,-2.917996,0.861821,-3.231593,-2.918760,0.267643,0.000765,0.861599,-3.231398,-2.918503,0.267408,0.000508,0.867119,-3.255165,-2.917996,0.275524,0.000000,1.629034
37.517442,0.416283,-3.251777,-2.939654,0.673015,-3.272258,-2.940432,0.257547,0.000778,0.672659,-3.272113,-2.940176,0.257181,0.000522,0.678195,-3.295980,-2.939654,0.265615,0.000000,1.808473
37.618354,0.229158,-3.286906,-2.973247,0.479319,-3.308411,-2.974029,0.251084,0.000782,0.478785,-3.308312,-2.973784,0.250544,0.000537,0.484330,-3.332288,-2.973247,0.259177,0.000000,1.890509
37.718539,0.038732,-3.314620,-3.023189,0.283551,-3.336530,-3.024005,0.245797,0.000816,0.282894,-3.336478,-3.023739,0.245139,0.000551,0.288438,-3.360568,-3.023189,0.253898,0.000000,1.919094
37.780620,-0.146304,-3.330686,-3.092210,0.100572,-3.351779,-3.093033,0.247775,0.000824,0.099737,-3.351766,-3.092776,0.246942,0.000566,0.105269,-3.375971,-3.092210,0.255616,0.000000,3.012380
