time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
13.049751,8.776366,-3.351068,2.684476,8.834369,-3.578046,2.798484,0.234272,0.114008,8.828886,-3.576030,2.794929,0.231012,0.110453,9.053688,-3.444198,2.684476,0.292542,0.000000,0.120835
13.111869,8.765097,-3.345497,2.677268,8.810560,-3.569325,2.783084,0.228398,0.105816,8.816048,-3.571310,2.786920,0.231489,0.109652,9.042199,-3.438496,2.677268,0.292292,0.000000,0.201583
13.219128,8.757782,-3.341711,2.672352,8.810560,-3.569325,2.783084,0.233653,0.110731,8.808006,-3.568309,2.782004,0.232097,0.109652,9.034534,-3.434633,2.672352,0.291935,0.000000,0.078095
13.319694,8.746505,-3.335840,2.664705,8.790466,-3.561653,2.770521,0.230052,0.105816,8.795506,-3.563546,2.773827,0.232919,0.109122,9.023028,-3.428744,2.664705,0.291713,0.000000,0.124085
13.432965,8.733904,-3.329208,2.656357,8.790466,-3.561653,2.770521,0.239228,0.114164,8.782948,-3.558688,2.766403,0.234662,0.110046,9.009996,-3.421942,2.656357,0.291249,0.000000,0.125977
13.530534,8.723029,-3.323425,2.649654,8.765164,-3.551585,2.755469,0.232018,0.105816,8.770502,-3.553708,2.758930,0.235125,0.109277,8.998931,-3.416060,2.649654,0.291038,0.000000,0.126177
13.632149,8.712149,-3.317443,2.642921,8.765164,-3.551585,2.755469,0.240069,0.112548,8.758620,-3.548879,2.752198,0.236056,0.109277,8.987647,-3.409964,2.642921,0.290619,0.000000,0.122951
13.731309,8.701165,-3.311363,2.636257,8.741464,-3.541764,2.742073,0.233898,0.105816,8.746818,-3.543988,2.745392,0.237062,0.109135,8.976401,-3.403791,2.636257,0.290341,0.000000,0.125524
13.835977,8.690384,-3.305378,2.629618,8.741464,-3.541764,2.742073,0.241842,0.112455,8.736089,-3.539483,2.739359,0.238525,0.109742,8.965457,-3.397689,2.629618,0.290149,0.000000,0.117961
13.949837,8.677663,-3.298049,2.622476,8.716090,-3.530838,2.728292,0.235939,0.105816,8.721403,-3.533141,2.731488,0.239126,0.109012,8.952323,-3.390246,2.622476,0.289721,0.000000,0.128787
14.007863,8.667385,-3.292149,2.616749,8.716090,-3.530838,2.728292,0.243608,0.111543,8.711020,-3.528611,2.726197,0.240455,0.109449,8.941804,-3.384196,2.616749,0.289444,0.000000,0.210034
14.101373,8.661073,-3.288433,2.613298,8.716090,-3.530838,2.728292,0.248570,0.114994,8.705594,-3.526236,2.723709,0.241935,0.110411,8.935235,-3.380377,2.613298,0.289169,0.000000,0.077986
14.200025,8.650586,-3.282238,2.607386,8.686642,-3.517657,2.713202,0.238164,0.105816,8.693201,-3.520650,2.716989,0.242190,0.109603,8.924432,-3.374029,2.607386,0.288820,0.000000,0.122195
14.299350,8.639994,-3.275847,2.602108,8.686642,-3.517657,2.713202,0.246268,0.111093,8.682341,-3.515713,2.711976,0.243575,0.109867,8.913579,-3.367570,2.602108,0.288551,0.000000,0.124349
14.399671,8.629401,-3.269456,2.596889,8.663723,-3.507045,2.702705,0.240055,0.105816,8.669956,-3.509965,2.706032,0.243904,0.109143,8.902762,-3.361055,2.596889,0.288299,0.000000,0.123359
14.481379,8.618806,-3.262965,2.591426,8.663723,-3.507045,2.702705,0.248178,0.111279,8.658249,-3.504478,2.700569,0.244713,0.109143,8.891723,-3.354326,2.591426,0.287803,0.000000,0.152035
14.584659,8.609942,-3.257523,2.586840,8.642605,-3.497003,2.692656,0.241696,0.105816,8.648614,-3.499887,2.695699,0.245430,0.108859,8.882822,-3.348839,2.586840,0.287754,0.000000,0.100772
14.684487,8.599440,-3.250830,2.581400,8.642605,-3.497003,2.692656,0.249929,0.111256,8.637055,-3.494323,2.690259,0.246382,0.108859,8.871936,-3.342052,2.581400,0.287359,0.000000,0.124722
14.737780,8.592614,-3.246629,2.578459,8.623623,-3.487756,2.684275,0.243113,0.105816,8.629503,-3.490639,2.687170,0.246783,0.108711,8.864924,-3.337639,2.578459,0.287116,0.000000,0.155694
14.837571,8.583535,-3.240693,2.574407,8.623623,-3.487756,2.684275,0.250294,0.109868,8.619406,-3.485681,2.683117,0.247600,0.108711,8.855424,-3.331615,2.574407,0.286688,0.000000,0.107161
14.950510,8.571299,-3.232850,2.568740,8.600220,-3.476099,2.674556,0.244963,0.105816,8.605777,-3.478888,2.677099,0.248442,0.108358,8.842882,-3.323576,2.568740,0.286336,0.000000,0.128429
15.052160,8.560692,-3.225959,2.563997,8.600220,-3.476099,2.674556,0.253244,0.110559,8.594232,-3.473069,2.672355,0.249376,0.108358,8.832034,-3.316543,2.563997,0.286063,0.000000,0.124893
15.110619,8.550387,-3.219159,2.559967,8.577365,-3.464444,2.665783,0.246765,0.105816,8.582890,-3.467282,2.668226,0.250243,0.108259,8.821387,-3.309572,2.559967,0.285684,0.000000,0.214570
15.200408,8.545081,-3.215613,2.557902,8.577365,-3.464444,2.665783,0.250916,0.107881,8.577131,-3.464323,2.666096,0.250766,0.108195,8.815949,-3.305989,2.557902,0.285547,0.000000,0.069904
15.299654,8.534673,-3.208717,2.553630,8.577365,-3.464444,2.665783,0.259267,0.112153,8.567274,-3.459243,2.662510,0.252639,0.108881,8.805344,-3.298953,2.553630,0.285316,0.000000,0.125876
15.406418,8.524160,-3.201623,2.549369,8.548852,-3.449561,2.655184,0.249164,0.105816,8.554930,-3.452771,2.657705,0.253026,0.108336,8.794605,-3.291761,2.549369,0.285071,0.000000,0.119071
15.459957,8.517833,-3.197407,2.546862,8.548852,-3.449561,2.655184,0.254054,0.108322,8.548135,-3.449188,2.655196,0.253598,0.108334,8.788144,-3.287402,2.546862,0.284898,0.000000,0.142634
15.566217,8.506908,-3.189925,2.543060,8.529956,-3.439490,2.648875,0.250626,0.105816,8.535342,-3.442373,2.650959,0.254044,0.107899,8.776878,-3.279750,2.543060,0.284521,0.000000,0.124441
15.666633,8.496289,-3.182635,2.539461,8.529956,-3.439490,2.648875,0.259052,0.109415,8.524561,-3.436599,2.647626,0.255533,0.108165,8.766051,-3.272338,2.539461,0.284285,0.000000,0.127840
15.721091,8.486485,-3.175820,2.536118,8.507486,-3.427325,2.641934,0.252380,0.105816,8.512889,-3.430268,2.643897,0.255815,0.107779,8.755818,-3.265280,2.536118,0.283802,0.000000,0.224953
15.817300,8.480969,-3.171981,2.534325,8.507486,-3.427325,2.641934,0.256717,0.107609,8.507056,-3.427091,2.642075,0.256441,0.107750,8.750303,-3.261455,2.534325,0.283807,0.000000,0.068835
15.918515,8.470959,-3.164972,2.530739,8.507486,-3.427325,2.641934,0.264883,0.111195,8.495895,-3.420975,2.638489,0.257215,0.107750,8.739865,-3.254174,2.530739,0.283316,0.000000,0.121267
16.020798,8.460437,-3.157579,2.527605,8.478973,-3.411598,2.633421,0.254695,0.105816,8.484979,-3.414946,2.635505,0.258535,0.107900,8.729126,-3.246630,2.527605,0.283062,0.000000,0.125291
16.119012,8.450526,-3.150567,2.524675,8.478973,-3.411598,2.633421,0.262577,0.108745,8.474736,-3.409253,2.632726,0.259816,0.108050,8.718976,-3.239453,2.524675,0.282783,0.000000,0.123883
16.216396,8.440101,-3.143070,2.521549,8.456685,-3.399096,2.627365,0.256562,0.105816,8.462441,-3.402348,2.629202,0.260239,0.107652,8.708283,-3.231844,2.521549,0.282493,0.000000,0.131499
16.321877,8.430085,-3.135862,2.518678,8.456685,-3.399096,2.627365,0.264575,0.108687,8.452050,-3.396490,2.626517,0.261552,0.107839,8.697939,-3.224436,2.518678,0.282119,0.000000,0.118763
16.389817,8.418945,-3.127886,2.516005,8.433528,-3.385926,2.621821,0.258451,0.105816,8.439148,-3.389145,2.623497,0.262038,0.107492,8.686646,-3.216301,2.516005,0.281924,0.000000,0.204169
16.483285,8.412604,-3.123171,2.514420,8.433528,-3.385926,2.621821,0.263587,0.107401,8.432304,-3.385234,2.621896,0.262803,0.107476,8.680095,-3.211561,2.514420,0.281717,0.000000,0.082382
16.582491,8.402893,-3.116153,2.512196,8.415994,-3.375847,2.618011,0.260023,0.105816,8.421042,-3.378760,2.619380,0.263233,0.107184,8.670275,-3.204426,2.512196,0.281576,0.000000,0.120766
16.686427,8.392771,-3.108748,2.509531,8.415994,-3.375847,2.618011,0.268106,0.108481,8.408910,-3.371757,2.616715,0.263503,0.107184,8.658962,-3.196166,2.509531,0.280178,0.000000,0.121413
16.784420,8.359232,-3.084124,2.503224,8.348347,-3.336339,2.609040,0.252449,0.105816,8.353490,-3.339414,2.610353,0.255355,0.107129,8.607179,-3.157995,2.503224,0.258718,0.000000,0.421849
16.884556,8.285671,-3.028764,2.489428,8.250740,-3.277903,2.595244,0.251576,0.105816,8.255163,-3.280664,2.596319,0.253740,0.106891,8.516290,-3.089577,2.489428,0.238502,0.000000,0.919289
16.986143,8.194953,-2.958102,2.472658,8.149425,-3.215124,2.578473,0.261023,0.105816,8.153230,-3.217589,2.579353,0.262820,0.106695,8.422172,-3.016448,2.472658,0.234590,0.000000,1.144978
17.087853,8.097720,-2.880229,2.462537,8.040729,-3.145732,2.568353,0.271551,0.105816,8.044000,-3.147927,2.569070,0.273035,0.106533,8.321413,-2.935964,2.462537,0.230532,0.000000,1.216493
17.146819,8.007237,-2.807360,2.466291,7.938980,-3.080319,2.572107,0.281364,0.105816,7.941819,-3.082275,2.572699,0.282592,0.106408,8.227142,-2.860170,2.466291,0.226157,0.000000,1.987845
17.252681,7.931231,-2.747070,2.477148,7.851068,-3.024986,2.582746,0.289246,0.105598,7.853779,-3.026617,2.583417,0.290078,0.106269,8.145856,-2.795787,2.477148,0.220085,0.000000,0.910996
17.352013,7.805551,-2.651025,2.500158,7.707526,-2.937751,2.605519,0.303019,0.105361,7.710059,-2.939123,2.606273,0.303511,0.106115,8.012546,-2.693825,2.500158,0.211374,0.000000,1.591118
17.452863,7.665803,-2.549493,2.527362,7.549358,-2.846854,2.632478,0.319348,0.105116,7.551670,-2.848024,2.633307,0.319605,0.105946,7.864982,-2.586722,2.527362,0.202628,0.000000,1.711948
17.549847,7.499594,-2.436033,2.558587,7.356402,-2.743163,2.663478,0.338869,0.104891,7.358498,-2.744241,2.664352,0.338968,0.105765,7.684114,-2.463351,2.558587,0.186532,0.000000,2.084870
17.651486,7.298052,-2.308407,2.596849,7.118273,-2.625528,2.701512,0.364535,0.104662,7.120365,-2.626818,2.702614,0.364634,0.105765,7.459708,-2.321445,2.596849,0.162181,0.000000,2.334472
17.753720,7.051864,-2.166288,2.641061,6.836508,-2.500362,2.745484,0.397471,0.104423,6.838139,-2.501429,2.746416,0.397489,0.105356,7.192623,-2.167586,2.641061,0.140765,0.000000,2.789518
17.851996,6.801420,-2.035900,2.683853,6.579024,-2.398994,2.788027,0.425790,0.104174,6.580436,-2.400101,2.788981,0.426000,0.105127,6.947117,-2.040042,2.683853,0.145756,0.000000,2.867220
17.954457,6.587158,-1.934960,2.720880,6.414224,-2.341453,2.824798,0.441749,0.103918,6.415642,-2.342899,2.826007,0.442529,0.105127,6.789236,-1.965864,2.720880,0.204428,0.000000,2.347012
18.021317,6.417047,-1.862333,2.755395,6.312435,-2.309810,2.859023,0.459543,0.103628,6.313634,-2.310979,2.860053,0.460410,0.104658,6.691321,-1.924067,2.755395,0.281135,0.000000,2.742111
18.125856,6.341438,-1.832544,2.779207,6.288198,-2.302834,2.882520,0.473294,0.103313,6.289479,-2.304303,2.883865,0.474612,0.104658,6.667995,-1.914905,2.779207,0.336783,0.000000,0.789925
18.193559,6.263069,-1.804137,2.804240,6.236817,-2.289903,2.907553,0.486475,0.103313,6.237955,-2.291155,2.908651,0.487664,0.104411,6.618222,-1.896743,2.804240,0.367029,0.000000,1.186900
18.286028,6.205875,-1.784812,2.823362,6.175259,-2.275848,2.926674,0.491990,0.103313,6.176154,-2.276761,2.927416,0.492846,0.104054,6.558441,-1.876414,2.823362,0.364272,0.000000,0.652622
18.385436,6.119950,-1.758028,2.852267,6.080016,-2.256495,2.955580,0.500064,0.103313,6.080897,-2.257479,2.956321,0.500975,0.104054,6.465703,-1.847343,2.852267,0.357102,0.000000,0.902775
18.485916,6.004564,-1.726209,2.890669,5.948570,-2.234362,2.993982,0.511229,0.103313,5.949249,-2.235115,2.994466,0.511904,0.103797,6.337240,-1.811772,2.890669,0.343503,0.000000,1.197207
18.584890,5.851965,-1.691083,2.939922,5.779166,-2.213423,3.043235,0.527388,0.103313,5.779755,-2.214116,3.043618,0.527994,0.103695,6.170898,-1.773474,2.939922,0.329404,0.000000,1.580362
18.686760,5.666632,-1.658721,2.998520,5.574926,-2.199296,3.101833,0.548298,0.103313,5.575440,-2.199931,3.102128,0.548839,0.103608,5.969204,-1.738359,2.998520,0.312877,0.000000,1.844398
18.783010,5.449632,-1.634695,3.064530,5.340404,-2.197711,-3.115343,0.573514,0.103313,5.340854,-2.198288,-3.115122,0.573995,0.103534,5.736096,-1.712597,3.064530,0.296868,0.000000,2.276896
18.886896,5.201101,-1.623702,3.131982,5.066110,-2.214182,-3.047891,0.605714,0.103313,5.066507,-2.214698,-3.047733,0.606129,0.103470,5.461567,-1.700692,3.131982,0.271607,0.000000,2.386257
18.986617,4.924382,-1.630545,-3.080274,4.782269,-2.251050,-2.976962,0.636571,0.103313,4.782618,-2.251501,-2.976856,0.636933,0.103418,5.175436,-1.708092,-3.080274,0.262758,0.000000,2.769387
19.075370,4.683307,-1.651947,-3.023343,4.589090,-2.288823,-2.920031,0.643808,0.103313,4.589396,-2.289206,-2.919964,0.644141,0.103380,4.979392,-1.725741,-3.023343,0.305142,0.000000,2.804184
19.174955,4.531829,-1.671912,-3.000291,4.488771,-2.312639,-2.896979,0.642172,0.103313,4.489038,-2.312960,-2.896938,0.642475,0.103354,4.877152,-1.739084,-3.000291,0.351795,0.000000,1.512640
19.230224,4.419575,-1.688721,-2.989648,4.407033,-2.333505,-2.886335,0.644905,0.103313,4.407266,-2.333777,-2.886311,0.645173,0.103336,4.793697,-1.751409,-2.989648,0.379338,0.000000,2.014434
19.335409,4.357335,-1.698457,-2.983901,4.377366,-2.341337,-2.880588,0.643193,0.103313,4.377569,-2.341569,-2.880575,0.643431,0.103325,4.763381,-1.756140,-2.983901,0.410123,0.000000,0.600577
19.416849,4.298992,-1.708077,-2.976847,4.318415,-2.357306,-2.873534,0.649519,0.103313,4.318593,-2.357505,-2.873529,0.649723,0.103318,4.703098,-1.765944,-2.976847,0.408228,0.000000,0.724751
19.517560,4.693731,-2.016298,-2.829337,4.254536,-2.379961,-2.726244,0.570213,0.103094,4.254640,-2.380258,-2.726020,0.570323,0.103318,4.637140,-1.781980,-2.829337,0.241055,0.000000,4.975323
19.619226,4.644188,-2.032562,-2.822865,4.173552,-2.415902,-2.720001,0.606998,0.102865,4.173579,-2.416210,-2.719668,0.607173,0.103197,4.552816,-1.809503,-2.822865,0.241048,0.000000,0.514808
19.706831,4.541759,-2.067091,-2.809171,4.050577,-2.471978,-2.706553,0.636548,0.102618,4.050547,-2.472360,-2.706082,0.636815,0.103089,4.424651,-1.852770,-2.809171,0.244229,0.000000,1.226148
20.271501,1.193054,-0.089629,-0.013800,1.192554,-0.089622,-0.013760,0.000500,0.000040,1.192554,-0.089622,-0.013800,0.000500,0.000000,1.192554,-0.089622,-0.013800,0.000500,0.000000,0.004524
20.376193,1.193453,-0.089634,-0.013862,1.192554,-0.089622,-0.013760,0.000900,0.000103,1.192554,-0.089622,-0.013813,0.000900,0.000050,1.192554,-0.089622,-0.013862,0.000900,0.000000,0.003819
20.490236,1.193753,-0.089638,-0.013914,1.192554,-0.089622,-0.013760,0.001200,0.000155,1.192554,-0.089622,-0.013834,0.001200,0.000080,1.192554,-0.089622,-0.013914,0.001200,0.000000,0.002637
20.588318,1.193953,-0.089641,-0.013665,1.192554,-0.089622,-0.013760,0.001400,0.000095,1.192554,-0.089622,-0.013628,0.001400,0.000037,1.192554,-0.089622,-0.013665,0.001400,0.000000,0.002040
20.688263,1.193953,-0.089641,-0.013685,1.192554,-0.089622,-0.013760,0.001400,0.000075,1.192554,-0.089622,-0.013673,0.001400,0.000012,1.192554,-0.089622,-0.013685,0.001400,0.000000,0.000000
20.776320,1.194053,-0.089643,-0.013698,1.192554,-0.089622,-0.013760,0.001500,0.000062,1.192554,-0.089622,-0.013701,0.001500,0.000003,1.192554,-0.089622,-0.013698,0.001500,0.000000,0.001143
20.875233,1.194053,-0.089643,-0.013706,1.192554,-0.089622,-0.013760,0.001500,0.000053,1.192554,-0.089622,-0.013719,0.001500,0.000013,1.192554,-0.089622,-0.013706,0.001500,0.000000,0.000000
20.932564,1.194053,-0.089643,-0.013711,1.192554,-0.089622,-0.013760,0.001500,0.000049,1.192554,-0.089622,-0.013730,0.001500,0.000019,1.192554,-0.089622,-0.013711,0.001500,0.000000,0.000000
21.042526,1.194053,-0.089643,-0.013711,1.192554,-0.089622,-0.013760,0.001500,0.000049,1.192554,-0.089622,-0.013735,0.001500,0.000025,1.192554,-0.089622,-0.013711,0.001500,0.000000,0.000000
21.138611,1.194153,-0.089644,-0.013715,1.192554,-0.089622,-0.013760,0.001600,0.000045,1.192554,-0.089622,-0.013743,0.001600,0.000028,1.192554,-0.089622,-0.013715,0.001600,0.000000,0.001023
21.243227,1.194053,-0.089643,-0.013715,1.192554,-0.089622,-0.013760,0.001500,0.000045,1.192554,-0.089622,-0.013746,0.001500,0.000031,1.192554,-0.089622,-0.013715,0.001500,0.000000,0.000954
21.342282,1.194053,-0.089643,-0.013719,1.192554,-0.089622,-0.013760,0.001500,0.000040,1.192554,-0.089622,-0.013751,0.001500,0.000031,1.192554,-0.089622,-0.013719,0.001500,0.000000,0.000000
21.395098,1.194053,-0.089643,-0.013719,1.192554,-0.089622,-0.013760,0.001500,0.000040,1.192554,-0.089622,-0.013754,0.001500,0.000034,1.192554,-0.089622,-0.013719,0.001500,0.000000,0.000000
21.505055,1.194053,-0.089643,-0.013719,1.192554,-0.089622,-0.013760,0.001500,0.000040,1.192554,-0.089622,-0.013754,0.001500,0.000034,1.192554,-0.089622,-0.013719,0.001500,0.000000,0.000000
21.608355,1.194053,-0.089643,-0.013719,1.192554,-0.089622,-0.013760,0.001500,0.000040,1.192554,-0.089622,-0.013756,0.001500,0.000036,1.192554,-0.089622,-0.013719,0.001500,0.000000,0.000000
21.723677,1.194053,-0.089643,-0.013719,1.192554,-0.089622,-0.013760,0.001500,0.000040,1.192554,-0.089622,-0.013756,0.001500,0.000036,1.192554,-0.089622,-0.013719,0.001500,0.000000,0.000000
21.826391,1.194053,-0.089643,-0.013719,1.192554,-0.089622,-0.013760,0.001500,0.000040,1.192554,-0.089622,-0.013756,0.001500,0.000037,1.192554,-0.089622,-0.013719,0.001500,0.000000,0.000000
21.889321,1.194053,-0.089643,-0.013719,1.192554,-0.089622,-0.013760,0.001500,0.000040,1.192554,-0.089622,-0.013757,0.001500,0.000038,1.192554,-0.089622,-0.013719,0.001500,0.000000,0.000000
21.987989,1.194053,-0.089643,-0.013719,1.192554,-0.089622,-0.013760,0.001500,0.000040,1.192554,-0.089622,-0.013757,0.001500,0.000038,1.192554,-0.089622,-0.013719,0.001500,0.000000,0.000000
22.092433,1.194053,-0.089643,-0.013719,1.192554,-0.089622,-0.013760,0.001500,0.000040,1.192554,-0.089622,-0.013758,0.001500,0.000039,1.192554,-0.089622,-0.013719,0.001500,0.000000,0.000000
22.141014,1.194053,-0.089643,-0.013719,1.192554,-0.089622,-0.013760,0.001500,0.000040,1.192554,-0.089622,-0.013758,0.001500,0.000039,1.192554,-0.089622,-0.013719,0.001500,0.000000,0.000000
22.238110,1.194053,-0.089643,-0.013719,1.192554,-0.089622,-0.013760,0.001500,0.000040,1.192554,-0.089622,-0.013759,0.001500,0.000039,1.192554,-0.089622,-0.013719,0.001500,0.000000,0.000000
22.339224,1.194053,-0.089643,-0.013719,1.192554,-0.089622,-0.013760,0.001500,0.000040,1.192554,-0.089622,-0.013759,0.001500,0.000039,1.192554,-0.089622,-0.013719,0.001500,0.000000,0.000000
22.439078,1.194053,-0.089643,-0.013719,1.192554,-0.089622,-0.013760,0.001500,0.000040,1.192554,-0.089622,-0.013759,0.001500,0.000040,1.192554,-0.089622,-0.013719,0.001500,0.000000,0.000000
22.528386,1.194053,-0.089643,-0.013719,1.192554,-0.089622,-0.013760,0.001500,0.000040,1.192554,-0.089622,-0.013759,0.001500,0.000040,1.192554,-0.089622,-0.013719,0.001500,0.000000,0.000000
22.625915,1.194053,-0.089643,-0.013719,1.192554,-0.089622,-0.013760,0.001500,0.000040,1.192554,-0.089622,-0.013759,0.001500,0.000040,1.192554,-0.089622,-0.013719,0.001500,0.000000,0.000000
22.739850,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013759,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000881
22.840953,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013759,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
22.943036,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013759,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
22.996154,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013759,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
23.092286,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013759,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
23.191548,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
23.248428,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
23.338877,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
23.439038,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
23.494436,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
23.587971,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
23.690889,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
23.788858,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
23.892148,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
23.993078,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
24.054880,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
24.159022,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
24.257890,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
24.360878,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
24.425313,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
24.526984,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
24.633850,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
24.693016,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
24.796900,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
24.851744,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
24.967623,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
25.029742,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
25.125584,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
25.225528,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
25.330780,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
25.391826,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
25.529359,1.194055,-0.089543,-0.013719,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013760,0.001503,0.000040,1.192554,-0.089622,-0.013719,0.001503,0.000000,0.000000
