time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad
145.055862,0.637977,-0.106042,0.040475,0.636499,-0.106602,0.040434,0.001581,0.000041,0.636499,-0.106602,0.040434,0.001581,0.000041,0.636499,-0.106602,0.040480,0.001581,0.000006
146.156385,0.637977,-0.106042,0.040475,0.636499,-0.106602,0.040434,0.001581,0.000041,0.636499,-0.106602,0.040434,0.001581,0.000041,0.636499,-0.106602,0.040480,0.001581,0.000006
147.174342,0.637973,-0.105942,0.040475,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040480,0.001616,0.000006
148.174412,0.637973,-0.105942,0.040475,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040480,0.001616,0.000006
149.192240,0.637973,-0.105942,0.040475,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040480,0.001616,0.000006
150.241172,0.637973,-0.105942,0.040475,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040480,0.001616,0.000006
151.241553,0.637973,-0.105942,0.040475,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040480,0.001616,0.000006
152.246294,0.637973,-0.105942,0.040475,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040480,0.001616,0.000006
153.262704,0.637973,-0.105942,0.040475,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040480,0.001616,0.000006
154.283122,0.637973,-0.105942,0.040475,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040480,0.001616,0.000006
155.351523,0.637973,-0.105942,0.040475,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040480,0.001616,0.000006
156.401045,0.637973,-0.105942,0.040475,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040480,0.001616,0.000006
157.417671,0.637973,-0.105942,0.040475,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040480,0.001616,0.000006
158.502696,0.637973,-0.105942,0.040475,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040480,0.001616,0.000006
159.519003,0.637973,-0.105942,0.040475,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040480,0.001616,0.000006
160.604503,0.637973,-0.105942,0.040475,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040480,0.001616,0.000006
161.636567,0.637973,-0.105942,0.040475,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040480,0.001616,0.000006
162.690340,0.637973,-0.105942,0.040475,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040480,0.001616,0.000006
163.704238,0.637973,-0.105942,0.040475,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040480,0.001616,0.000006
164.755486,0.637973,-0.105942,0.040475,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040480,0.001616,0.000006
165.809519,0.637973,-0.105942,0.040475,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040480,0.001616,0.000006
166.838232,0.637973,-0.105942,0.040475,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040434,0.001616,0.000041,0.636499,-0.106602,0.040480,0.001616,0.000006
167.843319,0.637969,-0.105842,0.040475,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040480,0.001655,0.000006
168.875695,0.637969,-0.105842,0.040475,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040480,0.001655,0.000006
169.942243,0.637969,-0.105842,0.040475,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040480,0.001655,0.000006
170.947325,0.637969,-0.105842,0.040475,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040480,0.001655,0.000006
172.047239,0.637969,-0.105842,0.040475,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040480,0.001655,0.000006
173.114022,0.637969,-0.105842,0.040475,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040480,0.001655,0.000006
174.144023,0.637969,-0.105842,0.040475,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040480,0.001655,0.000006
175.235016,0.637969,-0.105842,0.040475,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040480,0.001655,0.000006
176.301392,0.637969,-0.105842,0.040475,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040480,0.001655,0.000006
177.320561,0.637969,-0.105842,0.040475,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040480,0.001655,0.000006
178.419810,0.637969,-0.105842,0.040475,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040480,0.001655,0.000006
179.435852,0.637969,-0.105842,0.040475,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040480,0.001655,0.000006
180.522531,0.637969,-0.105842,0.040475,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040480,0.001655,0.000006
181.552586,0.637969,-0.105842,0.040475,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040480,0.001655,0.000006
182.624678,0.637969,-0.105842,0.040475,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040480,0.001655,0.000006
183.737586,0.637969,-0.105842,0.040475,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040480,0.001655,0.000006
184.806641,0.637969,-0.105842,0.040475,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040480,0.001655,0.000006
185.812207,0.637969,-0.105842,0.040475,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040480,0.001655,0.000006
186.843980,0.637969,-0.105842,0.040475,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040480,0.001655,0.000006
187.858379,0.637969,-0.105842,0.040475,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040480,0.001655,0.000006
188.913954,0.637969,-0.105842,0.040475,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040434,0.001655,0.000041,0.636499,-0.106602,0.040480,0.001655,0.000006
189.962371,0.637965,-0.105742,0.040475,0.636499,-0.106602,0.040434,0.001700,0.000041,0.636499,-0.106602,0.040434,0.001700,0.000041,0.636499,-0.106602,0.040480,0.001700,0.000006
190.995462,0.637965,-0.105742,0.040475,0.636499,-0.106602,0.040434,0.001700,0.000041,0.636499,-0.106602,0.040434,0.001700,0.000041,0.636499,-0.106602,0.040480,0.001700,0.000006
192.017469,0.637965,-0.105742,0.040475,0.636499,-0.106602,0.040434,0.001700,0.000041,0.636499,-0.106602,0.040434,0.001700,0.000041,0.636499,-0.106602,0.040480,0.001700,0.000006
193.114921,0.637965,-0.105742,0.040475,0.636499,-0.106602,0.040434,0.001700,0.000041,0.636499,-0.106602,0.040434,0.001700,0.000041,0.636499,-0.106602,0.040480,0.001700,0.000006
194.132833,0.637965,-0.105742,0.040475,0.636499,-0.106602,0.040434,0.001700,0.000041,0.636499,-0.106602,0.040434,0.001700,0.000041,0.636499,-0.106602,0.040480,0.001700,0.000006
195.228271,0.637965,-0.105742,0.040475,0.636499,-0.106602,0.040434,0.001700,0.000041,0.636499,-0.106602,0.040434,0.001700,0.000041,0.636499,-0.106602,0.040480,0.001700,0.000006
196.272226,0.637965,-0.105742,0.040475,0.636499,-0.106602,0.040434,0.001700,0.000041,0.636499,-0.106602,0.040434,0.001700,0.000041,0.636499,-0.106602,0.040480,0.001700,0.000006
197.368829,0.637965,-0.105742,0.040475,0.636499,-0.106602,0.040434,0.001700,0.000041,0.636499,-0.106602,0.040434,0.001700,0.000041,0.636499,-0.106602,0.040480,0.001700,0.000006
198.372900,0.637965,-0.105742,0.040475,0.636499,-0.106602,0.040434,0.001700,0.000041,0.636499,-0.106602,0.040434,0.001700,0.000041,0.636499,-0.106602,0.040480,0.001700,0.000006
199.453482,0.637965,-0.105742,0.040475,0.636499,-0.106602,0.040434,0.001700,0.000041,0.636499,-0.106602,0.040434,0.001700,0.000041,0.636499,-0.106602,0.040480,0.001700,0.000006
200.471799,0.637965,-0.105742,0.040475,0.636499,-0.106602,0.040434,0.001700,0.000041,0.636499,-0.106602,0.040434,0.001700,0.000041,0.636499,-0.106602,0.040480,0.001700,0.000006
