stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
1788151851.006003,11.965281,8.044268,-3.223585,2.735502,8.596361,-3.353946,2.734762,0.567274,0.000740,8.599500,-3.358312,2.738489,0.571344,0.002987,8.599888,-3.351965,2.735502,0.570259,0.000000,0.722788
1788151851.106725,12.066004,7.990422,-3.200220,2.726172,8.524832,-3.322730,2.725432,0.548272,0.000740,8.527771,-3.327128,2.728864,0.552131,0.002692,8.528337,-3.320802,2.726172,0.551264,0.000000,0.582575
1788151851.208699,12.167978,7.885717,-3.152910,2.709180,8.414971,-3.273054,2.708440,0.542720,0.000740,8.417740,-3.277829,2.711872,0.546492,0.002692,8.418439,-3.271208,2.709180,0.545699,0.000000,1.126526
1788151851.314176,12.273454,7.775384,-3.100949,2.694683,8.301000,-3.219343,2.693943,0.538785,0.000740,8.303480,-3.223945,2.696834,0.542230,0.002151,8.304428,-3.217581,2.694683,0.541748,0.000000,1.163791
1788151851.374649,12.333928,7.667232,-3.048229,2.682739,8.190491,-3.165466,2.681999,0.536231,0.000740,8.192816,-3.170388,2.684889,0.539594,0.002151,8.193879,-3.163786,2.682739,0.539176,0.000000,1.966079
1788151851.474630,12.433909,7.592610,-3.011116,2.678797,8.115315,-3.128074,2.678057,0.535630,0.000740,8.117471,-3.132635,2.680483,0.538745,0.001686,8.118676,-3.126449,2.678797,0.538560,0.000000,0.834144
1788151851.576039,12.535318,7.495067,-2.962314,2.677859,8.014905,-3.077824,2.677119,0.532517,0.000740,8.016940,-3.082629,2.679545,0.535562,0.001686,8.018229,-3.076274,2.677859,0.535430,0.000000,1.075534
1788151851.675452,12.634731,7.387796,-2.908870,2.681348,7.902601,-3.021801,2.680608,0.527046,0.000740,7.904469,-3.026294,2.682626,0.529849,0.001278,7.905883,-3.020334,2.681348,0.529942,0.000000,1.210053
1788151851.780808,12.740087,7.253378,-2.842850,2.688562,7.752022,-2.947688,2.687822,0.509546,0.000740,7.753735,-2.952192,2.689652,0.512165,0.001090,7.755249,-2.946332,2.688562,0.512429,0.000000,1.418195
1788151851.893075,12.852354,7.048578,-2.744904,2.703117,7.527135,-2.840027,2.702377,0.487919,0.000740,7.528665,-2.844622,2.704023,0.490333,0.000905,7.530283,-2.838837,2.703117,0.490778,0.000000,2.024578
1788151851.945702,12.904980,6.852693,-2.654823,2.719101,7.314705,-2.742287,2.718361,0.470217,0.000740,7.316099,-2.746896,2.719834,0.472464,0.000733,7.317780,-2.741255,2.719101,0.473050,0.000000,4.149468
1788151852.041607,13.000885,6.708938,-2.591254,2.732846,7.152549,-2.670579,2.732106,0.450648,0.000740,7.153867,-2.675094,2.733418,0.452760,0.000572,7.155572,-2.669667,2.732846,0.453465,0.000000,1.623271
1788151852.141778,13.101057,6.451854,-2.483407,2.757623,6.882225,-2.557212,2.756883,0.436654,0.000740,6.883436,-2.561725,2.758037,0.438631,0.000414,6.885164,-2.556500,2.757623,0.439431,0.000000,2.797972
1788151852.243173,13.202451,6.190852,-2.382367,2.789464,6.629044,-2.459365,2.788724,0.444905,0.000740,6.630190,-2.463803,2.789728,0.446821,0.000264,6.631910,-2.458840,2.789464,0.447639,0.000000,2.750903
1788151852.343320,13.302598,5.971524,-2.305919,2.824674,6.452205,-2.397751,2.823934,0.489375,0.000740,6.453331,-2.402015,2.824801,0.491297,0.000127,6.455026,-2.397357,2.824674,0.492073,0.000000,2.317200
1788151852.442806,13.402085,5.804074,-2.254089,2.858462,6.303310,-2.351567,2.857721,0.508663,0.000740,6.304429,-2.355632,2.858466,0.510555,0.000004,6.306096,-2.351284,2.858462,0.511344,0.000000,1.759180
1788151852.542598,13.501876,5.680343,-2.220994,2.901757,6.249756,-2.337193,2.901017,0.581149,0.000740,6.250884,-2.341010,2.901658,0.583028,0.000100,6.252532,-2.336950,2.901757,0.583821,0.000000,1.283844
1788151852.643890,13.603169,5.585638,-2.199725,2.934016,6.150582,-2.314553,2.933276,0.576495,0.000740,6.151695,-2.318433,2.933916,0.578370,0.000100,6.153341,-2.314382,2.934016,0.579166,0.000000,0.958798
1788151852.743368,13.702647,5.460367,-2.176374,2.979343,6.010168,-2.288181,2.978603,0.561054,0.000740,6.011282,-2.291628,2.979068,0.562841,0.000275,6.012908,-2.288114,2.979343,0.563726,0.000000,1.287133
1788151852.845078,13.804356,5.311459,-2.155659,3.026759,5.850902,-2.265853,3.026019,0.550584,0.000740,5.852005,-2.269139,3.026408,0.552330,0.000351,5.853626,-2.265905,3.026759,0.553262,0.000000,1.474622
1788151852.943651,13.902930,5.139595,-2.140660,3.081403,5.666526,-2.249539,3.080663,0.538062,0.000740,5.667618,-2.252671,3.080982,0.539773,0.000421,5.669237,-2.249727,3.081403,0.540756,0.000000,1.744588
1788151853.048982,14.008260,4.934168,-2.134965,-3.135405,5.439935,-2.243408,-3.136277,0.517261,0.000872,5.441265,-2.246463,-3.135826,0.519209,0.000421,5.442881,-2.243614,-3.135405,0.520186,0.000000,1.951014
1788151853.159950,14.119229,4.652954,-2.149409,-3.041634,5.131128,-2.259603,-3.042609,0.490706,0.000975,5.132628,-2.262255,-3.042205,0.492769,0.000572,5.134297,-2.260007,-3.041634,0.493885,0.000000,2.543724
1788151853.266245,14.225524,4.376239,-2.189841,-2.948133,4.828264,-2.304037,-2.949190,0.466227,0.001057,4.829885,-2.306571,-2.948785,0.468424,0.000653,4.831619,-2.304734,-2.948133,0.469650,0.000000,2.656674
1788151853.360390,14.319669,4.096959,-2.257752,-2.855936,4.544382,-2.372972,-2.857049,0.462021,0.001112,4.546173,-2.375415,-2.856670,0.464368,0.000734,4.548004,-2.374006,-2.855936,0.465786,0.000000,3.011915
1788151853.460480,14.419758,3.865506,-2.333484,-2.797587,4.323669,-2.444446,-2.798740,0.471409,0.001153,4.325589,-2.446812,-2.798399,0.473835,0.000812,4.327538,-2.445804,-2.797587,0.475489,0.000000,2.434190
1788151853.510527,14.469805,3.661778,-2.409772,-2.770804,4.114743,-2.522039,-2.771986,0.466670,0.001182,4.116742,-2.524349,-2.771690,0.469170,0.000886,4.118829,-2.523743,-2.770804,0.471047,0.000000,4.349462
1788151853.609618,14.568897,3.549218,-2.453805,-2.773480,3.996438,-2.567520,-2.774677,0.461452,0.001197,3.998486,-2.569774,-2.774433,0.463994,0.000953,4.000692,-2.569489,-2.773480,0.466060,0.000000,1.218927
1788151853.709686,14.668965,3.321389,-2.537843,-2.806212,3.752258,-2.656633,-2.807421,0.446944,0.001209,3.754340,-2.658864,-2.807231,0.449548,0.001018,3.756717,-2.659030,-2.806212,0.451882,0.000000,2.426891
1788151853.809352,14.768631,3.074719,-2.616884,-2.860250,3.488114,-2.740258,-2.861476,0.431413,0.001226,3.490269,-2.742432,-2.861332,0.434102,0.001082,3.492826,-2.743085,-2.860250,0.436739,0.000000,2.607701
1788151853.910682,14.869961,2.787692,-2.690604,-2.923474,3.168276,-2.821273,-2.924721,0.402391,0.001246,3.170575,-2.823603,-2.924557,0.405325,0.001082,3.173220,-2.824603,-2.923474,0.408151,0.000000,2.913606
1788151854.012961,14.972239,2.469884,-2.750545,-2.989126,2.826830,-2.884699,-2.990400,0.381324,0.001274,2.829034,-2.886726,-2.990335,0.384101,0.001208,2.831956,-2.888570,-2.989126,0.387488,0.000000,3.170204
1788151854.111563,15.070842,2.139220,-2.793625,-3.035390,2.493892,-2.927438,-3.036685,0.379076,0.001295,2.496119,-2.929376,-3.036657,0.381844,0.001267,2.499198,-2.931849,-3.035390,0.385603,0.000000,3.373329
1788151854.210546,15.169824,1.855567,-2.821538,-3.050464,2.252309,-2.950884,-3.051781,0.417295,0.001317,2.254548,-2.952754,-3.051785,0.420004,0.001320,2.257761,-2.955748,-3.050464,0.423996,0.000000,2.879473
1788151854.309582,15.268861,1.642148,-2.842367,-3.035254,2.058525,-2.969643,-3.036582,0.435395,0.001328,2.060797,-2.971476,-3.036622,0.438105,0.001368,2.064138,-2.974927,-3.035254,0.442321,0.000000,2.165540
1788151854.410496,15.369775,1.445923,-2.866436,-3.000776,1.865280,-2.993196,-3.002111,0.438096,0.001336,1.867678,-2.995195,-3.002143,0.440972,0.001368,1.871052,-2.998910,-3.000776,0.445291,0.000000,1.977154
1788151854.512503,15.471781,1.280073,-2.892891,-2.964430,1.781618,-3.006280,-2.965752,0.514203,0.001322,1.783965,-3.008098,-2.965874,0.516895,0.001444,1.787563,-3.012297,-2.964430,0.521349,0.000000,1.631500
1788151854.610456,15.569734,1.179651,-2.912090,-2.941486,1.717034,-3.018286,-2.942772,0.547776,0.001286,1.719495,-3.020129,-2.942956,0.550548,0.001470,1.723215,-3.024582,-2.941486,0.555082,0.000000,1.043653
1788151854.711789,15.671068,1.076109,-2.934273,-2.921807,1.601195,-3.042574,-2.923059,0.536138,0.001252,1.603744,-3.044440,-2.923298,0.539014,0.001491,1.607608,-3.049216,-2.921807,0.543786,0.000000,1.047490
1788151854.812673,15.771951,0.963074,-2.960613,-2.905135,1.483054,-3.069604,-2.906354,0.531279,0.001220,1.485667,-3.071495,-2.906642,0.534227,0.001507,1.489680,-3.076595,-2.905135,0.539227,0.000000,1.149828
1788151854.912527,15.871806,0.830713,-2.993673,-2.889252,1.341708,-3.104429,-2.890451,0.522860,0.001199,1.344394,-3.106330,-2.890774,0.525889,0.001521,1.348570,-3.111785,-2.889252,0.531156,0.000000,1.364433
1788151855.009575,15.968854,0.679727,-3.033535,-2.878684,1.182256,-3.145976,-2.879833,0.514955,0.001149,1.184977,-3.147905,-2.880215,0.518033,0.001531,1.189328,-3.153742,-2.878684,0.523587,0.000000,1.608849
1788151855.110816,16.070094,0.522519,-3.076364,-2.874464,1.019127,-3.189802,-2.875576,0.509400,0.001112,1.021878,-3.191736,-2.876003,0.512513,0.001539,1.026409,-3.197959,-2.874464,0.518354,0.000000,1.610773
1788151855.211437,16.170716,0.365005,-3.119002,-2.882211,0.855760,-3.233394,-2.883273,0.503911,0.001062,0.858506,-3.235335,-2.883754,0.507028,0.001543,0.863217,-3.241941,-2.882211,0.513156,0.000000,1.620069
1788151855.310427,16.269705,0.197192,-3.161816,-2.902465,0.680329,-3.277605,-2.903459,0.496818,0.000994,0.683062,-3.279552,-2.904007,0.499931,0.001543,0.687951,-3.286554,-2.902465,0.506364,0.000000,1.749328
1788151855.408781,16.368059,0.033217,-3.198525,-2.941152,0.513414,-3.314488,-2.942078,0.494000,0.000926,0.516117,-3.316432,-2.942690,0.497085,0.001538,0.521172,-3.323811,-2.941152,0.503782,0.000000,1.708522
1788151855.511690,16.470969,-0.125992,-3.226403,-2.995620,0.350516,-3.342630,-2.996470,0.490479,0.000850,0.353282,-3.344663,-2.997157,0.493649,0.001538,0.358381,-3.352293,-2.995620,0.500466,0.000000,1.570846
1788151855.610082,16.569360,-0.286367,-3.244408,-3.064256,0.185878,-3.360756,-3.065034,0.486367,0.000779,0.188617,-3.362748,-3.065782,0.489504,0.001527,0.193849,-3.370741,-3.064256,0.496556,0.000000,1.640085
1788151855.713404,16.672683,-0.425864,-3.250150,-3.134063,0.047868,-3.366315,-3.134757,0.487766,0.000694,0.050596,-3.368291,-3.135574,0.490888,0.001510,0.055940,-3.376596,-3.134063,0.498120,0.000000,1.350958
1788151855.813767,16.773046,-0.542788,-3.247083,3.086775,-0.069216,-3.363294,3.086143,0.487622,0.000632,-0.066586,-3.365164,3.085315,0.490623,0.001460,-0.061042,-3.373830,3.086775,0.498140,0.000000,1.166680
1788151855.867129,16.826408,-0.635631,-3.239269,3.036776,-0.162464,-3.355609,3.036215,0.487260,0.000560,-0.159816,-3.357494,3.035347,0.490282,0.001429,-0.154182,-3.366380,3.036776,0.497945,0.000000,1.781199
1788151855.960509,16.919787,-0.679989,-3.233956,3.013250,-0.206560,-3.350247,3.012779,0.487502,0.000471,-0.203911,-3.352195,3.011859,0.490541,0.001391,-0.198184,-3.361227,3.013250,0.498331,0.000000,0.472744
1788151856.060772,17.020051,-0.755024,-3.222463,2.973038,-0.284513,-3.338381,2.972663,0.484580,0.000375,-0.281863,-3.340361,2.971691,0.487628,0.001347,-0.276052,-3.349582,2.973038,0.495554,0.000000,0.757775
1788151856.161611,17.120890,-0.840805,-3.205657,2.928844,-0.375151,-3.320689,2.928577,0.479652,0.000268,-0.372521,-3.322683,2.927548,0.482686,0.001296,-0.366633,-3.332100,2.928844,0.490741,0.000000,0.866195
1788151856.270414,17.229693,-0.937373,-3.182037,2.878204,-0.476439,-3.295917,2.878047,0.474794,0.000157,-0.473840,-3.297911,2.876966,0.477797,0.001238,-0.467884,-3.307529,2.878204,0.485972,0.000000,0.928552
1788151856.327872,17.287150,-1.038727,-3.151543,2.825332,-0.582131,-3.264226,2.825256,0.470295,0.000076,-0.579519,-3.266220,2.824152,0.473311,0.001180,-0.573501,-3.276032,2.825332,0.481594,0.000000,1.790030
1788151856.428437,17.387716,-1.108910,-3.127015,2.788344,-0.657245,-3.237957,2.788391,0.465090,0.000047,-0.654695,-3.239947,2.787231,0.468044,0.001114,-0.648607,-3.249907,2.788344,0.476425,0.000000,0.738566
1788151856.530522,17.489801,-1.226130,-3.079341,2.725707,-0.780272,-3.188044,2.725875,0.458918,0.000167,-0.777753,-3.189975,2.724666,0.461824,0.001041,-0.771620,-3.200121,2.725707,0.470284,0.000000,1.239671
1788151856.628414,17.587692,-1.345617,-3.021723,2.661481,-0.904445,-3.128275,2.661752,0.453857,0.000271,-0.901943,-3.130143,2.660517,0.456729,0.000964,-0.895767,-3.140457,2.661481,0.465256,0.000000,1.354889
1788151856.728425,17.687704,-1.460597,-2.956882,2.597316,-1.022988,-3.061559,2.597685,0.449954,0.000369,-1.020498,-3.063366,2.596433,0.452798,0.000883,-1.014278,-3.073825,2.597316,0.461385,0.000000,1.319935
1788151856.833345,17.792624,-1.569132,-2.886166,2.534085,-1.134747,-2.988961,2.534551,0.446382,0.000467,-1.132261,-2.990705,2.533287,0.449204,0.000797,-1.125994,-3.001287,2.534085,0.457847,0.000000,1.246770
1788151856.885043,17.844322,-1.662626,-2.816747,2.476200,-1.229542,-2.918891,2.476770,0.444966,0.000570,-1.227062,-2.920594,2.475488,0.447772,0.000711,-1.220736,-2.931268,2.476200,0.456488,0.000000,2.226472
1788151856.978749,17.938028,-1.710284,-2.777911,2.444730,-1.278267,-2.879360,2.445386,0.443769,0.000656,-1.275818,-2.881090,2.444106,0.446550,0.000624,-1.269406,-2.891820,2.444730,0.455356,0.000000,0.653241
1788151857.080712,18.039991,-1.784684,-2.711781,2.390667,-1.353524,-2.812853,2.391416,0.442848,0.000749,-1.350958,-2.814584,2.390043,0.445743,0.000624,-1.344588,-2.825361,2.390667,0.454516,0.000000,0.978259
1788151857.180348,18.139626,-1.847369,-2.649739,2.339521,-1.417312,-2.750232,2.340368,0.441642,0.000847,-1.414862,-2.751936,2.339081,0.444417,0.000440,-1.408288,-2.762784,2.339521,0.453400,0.000000,0.886002
1788151857.281867,18.241146,-1.905497,-2.586075,2.288484,-1.478083,-2.684153,2.289422,0.438522,0.000937,-1.475643,-2.685853,2.288140,0.441283,0.000345,-1.468976,-2.696747,2.288484,0.450332,0.000000,0.849913
1788151857.381237,18.340516,-1.963096,-2.515994,2.233660,-1.538560,-2.611005,2.234683,0.435038,0.001023,-1.536115,-2.612706,2.233413,0.437797,0.000247,-1.529347,-2.623640,2.233660,0.446907,0.000000,0.909047
1788151857.479586,18.438864,-2.022506,-2.434357,2.171198,-1.601417,-2.525219,2.172296,0.430781,0.001098,-1.598968,-2.526910,2.171048,0.433532,0.000150,-1.592092,-2.537878,2.171198,0.442688,0.000000,1.027021
1788151857.584307,18.543585,-2.081635,-2.340808,2.101688,-1.664014,-2.426796,2.102844,0.426381,0.001156,-1.661542,-2.428503,2.101636,0.429149,0.000052,-1.654546,-2.439502,2.101688,0.438344,0.000000,1.060848
1788151857.636987,18.596266,-2.118645,-2.273776,2.052054,-1.703249,-2.356174,2.053288,0.423489,0.001235,-1.700661,-2.357909,2.052002,0.426367,0.000052,-1.693669,-2.368910,2.052054,0.435494,0.000000,1.442352
1788151857.745847,18.705126,-2.171389,-2.160950,1.968259,-1.758700,-2.238573,1.969572,0.419925,0.001313,-1.756213,-2.240268,1.968398,0.422684,0.000139,-1.748941,-2.251310,1.968259,0.432003,0.000000,1.146188
1788151857.847400,18.806679,-2.213989,-2.045850,1.885284,-1.803031,-2.119795,1.886661,0.417558,0.001378,-1.800529,-2.121506,1.885521,0.420326,0.000237,-1.793092,-2.132565,1.885284,0.429737,0.000000,1.206047
1788151857.949034,18.908313,-2.244563,-1.935330,1.802850,-1.834900,-2.006706,1.804300,0.415835,0.001450,-1.832396,-2.008432,1.803186,0.418600,0.000336,-1.824780,-2.019509,1.802850,0.428140,0.000000,1.129390
1788151858.050711,19.009989,-2.263619,-1.836505,1.726986,-1.854762,-1.906529,1.728494,0.414810,0.001507,-1.852109,-1.908336,1.727322,0.417732,0.000336,-1.844460,-1.919407,1.726986,0.427279,0.000000,0.990566
1788151858.164627,19.123906,-2.274724,-1.739468,1.649100,-1.866213,-1.810705,1.650659,0.414675,0.001558,-1.863581,-1.812572,1.649534,0.417592,0.000434,-1.855736,-1.823670,1.649100,0.427365,0.000000,0.856454
1788151858.228709,19.187987,-2.277295,-1.684617,1.601521,-1.869292,-1.756518,1.603125,0.414291,0.001604,-1.866862,-1.758407,1.602141,0.417014,0.000620,-1.858687,-1.769586,1.601521,0.427144,0.000000,0.857951
1788151858.331774,19.291052,-2.277549,-1.656514,1.575736,-1.869880,-1.727792,1.577375,0.413853,0.001639,-1.867390,-1.729796,1.576357,0.416654,0.000620,-1.859198,-1.740975,1.575736,0.426792,0.000000,0.272695
1788151858.431566,19.390845,-2.276401,-1.606065,1.530326,-1.869059,-1.674006,1.531993,0.412969,0.001667,-1.866744,-1.676016,1.531114,0.415586,0.000787,-1.858244,-1.687307,1.530326,0.425976,0.000000,0.504975
1788151858.531753,19.491031,-2.272282,-1.547034,1.477862,-1.865058,-1.611975,1.479565,0.412370,0.001703,-1.862785,-1.614029,1.478728,0.414941,0.000866,-1.854108,-1.625388,1.477862,0.425451,0.000000,0.591180
1788151858.631793,19.591072,-2.263757,-1.480681,1.418483,-1.856537,-1.541540,1.420214,0.411743,0.001732,-1.854307,-1.543644,1.419425,0.414263,0.000942,-1.845443,-1.555079,1.418483,0.424879,0.000000,0.670037
1788151858.731555,19.690834,-2.249014,-1.403758,1.349274,-1.841132,-1.458999,1.351028,0.411606,0.001754,-1.838924,-1.461149,1.350290,0.414086,0.001016,-1.829857,-1.472672,1.349274,0.424784,0.000000,0.782986
1788151858.837012,19.796291,-2.222409,-1.306610,1.261521,-1.812507,-1.352685,1.263296,0.412483,0.001775,-1.810304,-1.354881,1.262609,0.414922,0.001089,-1.801002,-1.366512,1.261521,0.425643,0.000000,0.956271
1788151858.932559,19.891837,-2.182439,-1.200501,1.163052,-1.770334,-1.239342,1.164846,0.413931,0.001795,-1.768147,-1.241571,1.164212,0.416322,0.001160,-1.758593,-1.253331,1.163052,0.427126,0.000000,1.184990
1788151859.031678,19.990957,-2.122219,-1.081043,1.047313,-1.704153,-1.106890,1.049117,0.418864,0.001803,-1.701985,-1.109159,1.048544,0.421174,0.001231,-1.692145,-1.121086,1.047313,0.431934,0.000000,1.349390
1788151859.133813,20.093091,-2.035262,-0.951466,0.911591,-1.608459,-0.963706,0.913393,0.426979,0.001803,-1.606315,-0.966008,0.912891,0.429193,0.001301,-1.596163,-0.978151,0.911591,0.439909,0.000000,1.531103
1788151859.231719,20.190997,-1.914588,-0.818283,0.756548,-1.473208,-0.813959,0.758348,0.441402,0.001800,-1.470947,-0.816387,0.757849,0.443645,0.001301,-1.460601,-0.828706,0.756548,0.454107,0.000000,1.832572
1788151859.335402,20.294680,-1.758384,-0.693251,0.590395,-1.298925,-0.674296,0.592186,0.459850,0.001791,-1.296672,-0.676719,0.591765,0.462007,0.001370,-1.285995,-0.689384,0.590395,0.472405,0.000000,1.937376
1788151859.431861,20.391140,-1.558693,-0.582058,0.421565,-1.074595,-0.549403,0.423345,0.485198,0.001780,-1.072350,-0.551805,0.423005,0.487283,0.001440,-1.061348,-0.564909,0.421565,0.497640,0.000000,2.358818
1788151859.534056,20.493335,-1.338662,-0.501931,0.278244,-0.849970,-0.466935,0.280012,0.489944,0.001768,-0.847762,-0.469283,0.279752,0.491984,0.001509,-0.836488,-0.482853,0.278244,0.502536,0.000000,2.292805
1788151859.637204,20.596483,-1.137044,-0.455109,0.183839,-0.653325,-0.420283,0.185603,0.484972,0.001763,-0.651321,-0.422406,0.185474,0.486824,0.001635,-0.639693,-0.436558,0.183839,0.497698,0.000000,2.015055
1788151859.735391,20.694670,-0.970208,-0.428127,0.141701,-0.489556,-0.393069,0.143454,0.481929,0.001753,-0.487634,-0.395096,0.143388,0.483703,0.001687,-0.475836,-0.409650,0.141701,0.494717,0.000000,1.713446
1788151859.821136,20.780415,-0.828369,-0.409018,0.133488,-0.353089,-0.373912,0.135238,0.476575,0.001750,-0.351246,-0.375835,0.135220,0.478276,0.001732,-0.339302,-0.390744,0.133488,0.489408,0.000000,1.688930
1788151859.924944,20.884223,-0.732388,-0.395841,0.142484,-0.254449,-0.360021,0.144224,0.479280,0.001740,-0.252669,-0.361842,0.144253,0.480922,0.001769,-0.240598,-0.377037,0.142484,0.492150,0.000000,0.932308
1788151859.988682,20.947960,-0.588030,-0.373663,0.164532,-0.098987,-0.335674,0.166254,0.490516,0.001723,-0.097287,-0.337396,0.166332,0.492082,0.001800,-0.085077,-0.352974,0.164532,0.503379,0.000000,2.300649
1788151860.087495,21.046773,-0.486069,-0.355923,0.181232,0.010145,-0.316400,0.182941,0.497786,0.001709,0.011745,-0.318040,0.183057,0.499253,0.001825,0.024075,-0.333913,0.181232,0.510619,0.000000,1.050043
1788151860.187141,21.146420,-0.309837,-0.321187,0.208251,0.197470,-0.279109,0.209949,0.509049,0.001697,0.199000,-0.280640,0.210097,0.510451,0.001846,0.211480,-0.296949,0.208251,0.521880,0.000000,1.806261
1788151860.286237,21.245516,-0.114035,-0.277622,0.229515,0.405599,-0.232433,0.231200,0.521595,0.001685,0.407139,-0.233936,0.231362,0.523002,0.001846,0.419705,-0.250630,0.229515,0.534421,0.000000,1.991015
1788151860.385112,21.344390,0.098366,-0.226310,0.244721,0.630586,-0.177659,0.246390,0.534439,0.001669,0.632052,-0.179032,0.246585,0.535776,0.001864,0.644795,-0.196234,0.244721,0.547256,0.000000,2.210243
1788151860.487378,21.446657,0.341939,-0.166059,0.237779,0.898789,-0.111206,0.239437,0.559546,0.001658,0.900213,-0.112418,0.239658,0.560846,0.001879,0.913153,-0.130207,0.237779,0.572338,0.000000,2.480598
1788151860.585071,21.544350,0.616284,-0.104383,0.200949,1.197289,-0.044158,0.202594,0.584118,0.001644,1.198652,-0.045198,0.202840,0.585368,0.001891,1.211786,-0.063626,0.200949,0.596895,0.000000,2.845024
1788151860.690531,21.649810,0.934066,-0.050945,0.122255,1.550055,0.013923,0.123884,0.619396,0.001628,1.551323,0.013126,0.124159,0.620574,0.001904,1.564691,-0.006094,0.122255,0.632218,0.000000,3.074485
1788151860.804947,21.764225,1.325819,-0.029036,-0.019767,1.961230,0.035660,-0.018118,0.638696,0.001649,1.962511,0.035049,-0.017861,0.639909,0.001907,1.975978,0.015001,-0.019767,0.651649,0.000000,3.433235
1788151860.918355,21.877633,1.687488,-0.060352,-0.157945,2.316266,0.004605,-0.156305,0.632123,0.001641,2.317584,0.004126,-0.156041,0.633386,0.001905,2.331050,-0.016633,-0.157945,0.645045,0.000000,3.185313
1788151861.019808,21.979087,1.950470,-0.115822,-0.258845,2.576127,-0.049916,-0.257226,0.629118,0.001618,2.577493,-0.050310,-0.256947,0.630436,0.001898,2.590913,-0.071585,-0.258845,0.641969,0.000000,2.652614
1788151861.120859,22.080138,2.197092,-0.187937,-0.304183,2.832785,-0.123697,-0.302602,0.638931,0.001580,2.834152,-0.124016,-0.302298,0.640259,0.001885,2.847489,-0.145785,-0.304183,0.651762,0.000000,2.549532
1788151861.220498,22.179776,2.459068,-0.269343,-0.293787,3.118301,-0.211202,-0.292269,0.661792,0.001517,3.119670,-0.211457,-0.291921,0.663133,0.001866,3.132899,-0.233756,-0.293787,0.674770,0.000000,2.750205
1788151861.336692,22.295970,2.813703,-0.362871,-0.208840,3.506686,-0.310308,-0.207387,0.694974,0.001453,3.508079,-0.310452,-0.207001,0.696352,0.001839,3.521184,-0.333444,-0.208840,0.708093,0.000000,3.153095
1788151861.434568,22.393846,3.139752,-0.412548,-0.083489,3.854662,-0.361070,-0.082120,0.716762,0.001370,3.856103,-0.361096,-0.081684,0.718197,0.001805,3.869178,-0.384674,-0.083489,0.729959,0.000000,3.362266
1788151861.535952,22.495231,3.453703,-0.417734,0.058830,4.147104,-0.364364,0.060117,0.695452,0.001288,4.148565,-0.364250,0.060595,0.696917,0.001766,4.161698,-0.388281,0.058830,0.708607,0.000000,3.109913
1788151861.590101,22.549379,3.705725,-0.389068,0.170839,4.345513,-0.341307,0.172050,0.641568,0.001211,4.347038,-0.341083,0.172562,0.643106,0.001724,4.360276,-0.365377,0.170839,0.654979,0.000000,4.633373
1788151861.688263,22.647542,3.800581,-0.371219,0.201266,4.416855,-0.327848,0.202386,0.617798,0.001121,4.418414,-0.327593,0.202944,0.619372,0.001679,4.431740,-0.351925,0.201266,0.631454,0.000000,0.991018
1788151861.787518,22.746796,3.973731,-0.333464,0.221721,4.592112,-0.290090,0.222767,0.619900,0.001046,4.593666,-0.289737,0.223352,0.621475,0.001631,4.607118,-0.314271,0.221721,0.633677,0.000000,1.772297
1788151861.850728,22.810006,4.129663,-0.298971,0.205538,4.753051,-0.255055,0.206504,0.624934,0.000966,4.754731,-0.254521,0.207169,0.626646,0.001631,4.768239,-0.279317,0.205538,0.638879,0.000000,2.594132
1788151861.956956,22.916235,4.259818,-0.273173,0.183580,4.893561,-0.227319,0.184476,0.635400,0.000896,4.895218,-0.226784,0.185110,0.637091,0.001530,4.908895,-0.251601,0.183580,0.649435,0.000000,1.256334
1788151862.072229,23.031507,4.481404,-0.236120,0.144283,5.141927,-0.186107,0.145110,0.662414,0.000827,5.143705,-0.185401,0.145755,0.664240,0.001473,5.157510,-0.210476,0.144283,0.676592,0.000000,1.911811
1788151862.170738,23.130016,4.703102,-0.210668,0.078304,5.457830,-0.150538,0.079131,0.757120,0.000827,5.459525,-0.149758,0.079721,0.758872,0.001417,5.473442,-0.175169,0.078304,0.771158,0.000000,2.289649
1788151862.274651,23.233930,4.992941,-0.200795,-0.017416,5.815318,-0.139356,-0.016589,0.824669,0.000827,5.816949,-0.138505,-0.016054,0.826359,0.001363,5.830940,-0.164282,-0.017416,0.838794,0.000000,2.764513
1788151862.386412,23.345690,5.371448,-0.229558,-0.141164,6.224310,-0.171512,-0.140336,0.854835,0.000827,6.225900,-0.170596,-0.139856,0.856484,0.001307,6.239905,-0.196777,-0.141164,0.869075,0.000000,3.401880
1788151862.487272,23.446550,5.705663,-0.296523,-0.256669,6.572464,-0.241394,-0.255842,0.868552,0.000827,6.574026,-0.240467,-0.255416,0.870170,0.001253,6.588000,-0.266947,-0.256669,0.882832,0.000000,3.372997
1788151862.587375,23.546654,6.016387,-0.390228,-0.330923,6.884755,-0.335596,-0.330095,0.870085,0.000827,6.886293,-0.334690,-0.329721,0.871677,0.001202,6.900213,-0.361407,-0.330923,0.884296,0.000000,3.246361
