time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad
140.657159,0.457903,-0.022379,0.008571,0.456422,-0.024591,0.008530,0.002663,0.000042,0.456422,-0.024591,0.008530,0.002663,0.000042,0.456422,-0.024591,0.008571,0.002663,0.000000
141.671784,0.457903,-0.022379,0.008571,0.456422,-0.024591,0.008530,0.002663,0.000042,0.456422,-0.024591,0.008530,0.002663,0.000042,0.456422,-0.024591,0.008571,0.002663,0.000000
142.674669,0.457903,-0.022379,0.008571,0.456422,-0.024591,0.008530,0.002663,0.000042,0.456422,-0.024591,0.008530,0.002663,0.000042,0.456422,-0.024591,0.008571,0.002663,0.000000
143.721194,0.457903,-0.022379,0.008571,0.456422,-0.024591,0.008530,0.002663,0.000042,0.456422,-0.024591,0.008530,0.002663,0.000042,0.456422,-0.024591,0.008571,0.002663,0.000000
144.758661,0.457903,-0.022379,0.008571,0.456422,-0.024591,0.008530,0.002663,0.000042,0.456422,-0.024591,0.008530,0.002663,0.000042,0.456422,-0.024591,0.008571,0.002663,0.000000
145.771435,0.457902,-0.022279,0.008571,0.456422,-0.024591,0.008530,0.002746,0.000042,0.456422,-0.024591,0.008530,0.002746,0.000042,0.456422,-0.024591,0.008571,0.002746,0.000000
146.826731,0.457902,-0.022279,0.008571,0.456422,-0.024591,0.008530,0.002746,0.000042,0.456422,-0.024591,0.008530,0.002746,0.000042,0.456422,-0.024591,0.008571,0.002746,0.000000
147.860614,0.457902,-0.022279,0.008571,0.456422,-0.024591,0.008530,0.002746,0.000042,0.456422,-0.024591,0.008530,0.002746,0.000042,0.456422,-0.024591,0.008571,0.002746,0.000000
148.895680,0.457902,-0.022279,0.008571,0.456422,-0.024591,0.008530,0.002746,0.000042,0.456422,-0.024591,0.008530,0.002746,0.000042,0.456422,-0.024591,0.008571,0.002746,0.000000
149.978735,0.457902,-0.022279,0.008571,0.456422,-0.024591,0.008530,0.002746,0.000042,0.456422,-0.024591,0.008530,0.002746,0.000042,0.456422,-0.024591,0.008571,0.002746,0.000000
151.035580,0.457901,-0.022179,0.008571,0.456422,-0.024591,0.008530,0.002830,0.000042,0.456422,-0.024591,0.008530,0.002830,0.000042,0.456422,-0.024591,0.008571,0.002830,0.000000
152.086759,0.457901,-0.022179,0.008571,0.456422,-0.024591,0.008530,0.002830,0.000042,0.456422,-0.024591,0.008530,0.002830,0.000042,0.456422,-0.024591,0.008571,0.002830,0.000000
153.098129,0.457901,-0.022179,0.008571,0.456422,-0.024591,0.008530,0.002830,0.000042,0.456422,-0.024591,0.008530,0.002830,0.000042,0.456422,-0.024591,0.008571,0.002830,0.000000
154.166201,0.457901,-0.022179,0.008571,0.456422,-0.024591,0.008530,0.002830,0.000042,0.456422,-0.024591,0.008530,0.002830,0.000042,0.456422,-0.024591,0.008571,0.002830,0.000000
155.197486,0.457901,-0.022179,0.008571,0.456422,-0.024591,0.008530,0.002830,0.000042,0.456422,-0.024591,0.008530,0.002830,0.000042,0.456422,-0.024591,0.008571,0.002830,0.000000
156.285012,0.457900,-0.022079,0.008571,0.456422,-0.024591,0.008530,0.002915,0.000042,0.456422,-0.024591,0.008530,0.002915,0.000042,0.456422,-0.024591,0.008571,0.002915,0.000000
157.287747,0.457900,-0.022079,0.008571,0.456422,-0.024591,0.008530,0.002915,0.000042,0.456422,-0.024591,0.008530,0.002915,0.000042,0.456422,-0.024591,0.008571,0.002915,0.000000
158.314135,0.457900,-0.022079,0.008571,0.456422,-0.024591,0.008530,0.002915,0.000042,0.456422,-0.024591,0.008530,0.002915,0.000042,0.456422,-0.024591,0.008571,0.002915,0.000000
159.343387,0.457900,-0.022079,0.008571,0.456422,-0.024591,0.008530,0.002915,0.000042,0.456422,-0.024591,0.008530,0.002915,0.000042,0.456422,-0.024591,0.008571,0.002915,0.000000
160.385494,0.457900,-0.022079,0.008571,0.456422,-0.024591,0.008530,0.002915,0.000042,0.456422,-0.024591,0.008530,0.002915,0.000042,0.456422,-0.024591,0.008571,0.002915,0.000000
161.391449,0.457899,-0.021979,0.008571,0.456422,-0.024591,0.008530,0.003002,0.000042,0.456422,-0.024591,0.008530,0.003002,0.000042,0.456422,-0.024591,0.008571,0.003002,0.000000
162.404443,0.457899,-0.021979,0.008571,0.456422,-0.024591,0.008530,0.003002,0.000042,0.456422,-0.024591,0.008530,0.003002,0.000042,0.456422,-0.024591,0.008571,0.003002,0.000000
163.507794,0.457899,-0.021979,0.008571,0.456422,-0.024591,0.008530,0.003002,0.000042,0.456422,-0.024591,0.008530,0.003002,0.000042,0.456422,-0.024591,0.008571,0.003002,0.000000
164.539716,0.457899,-0.021979,0.008571,0.456422,-0.024591,0.008530,0.003002,0.000042,0.456422,-0.024591,0.008530,0.003002,0.000042,0.456422,-0.024591,0.008571,0.003002,0.000000
165.593095,0.457899,-0.021979,0.008571,0.456422,-0.024591,0.008530,0.003002,0.000042,0.456422,-0.024591,0.008530,0.003002,0.000042,0.456422,-0.024591,0.008571,0.003002,0.000000
166.615561,0.457899,-0.021979,0.008571,0.456422,-0.024591,0.008530,0.003002,0.000042,0.456422,-0.024591,0.008530,0.003002,0.000042,0.456422,-0.024591,0.008571,0.003002,0.000000
167.675362,0.457899,-0.021879,0.008571,0.456422,-0.024591,0.008530,0.003089,0.000042,0.456422,-0.024591,0.008530,0.003089,0.000042,0.456422,-0.024591,0.008571,0.003089,0.000000
168.677984,0.457899,-0.021879,0.008571,0.456422,-0.024591,0.008530,0.003089,0.000042,0.456422,-0.024591,0.008530,0.003089,0.000042,0.456422,-0.024591,0.008571,0.003089,0.000000
169.681571,0.457899,-0.021879,0.008571,0.456422,-0.024591,0.008530,0.003089,0.000042,0.456422,-0.024591,0.008530,0.003089,0.000042,0.456422,-0.024591,0.008571,0.003089,0.000000
170.714231,0.457899,-0.021879,0.008571,0.456422,-0.024591,0.008530,0.003089,0.000042,0.456422,-0.024591,0.008530,0.003089,0.000042,0.456422,-0.024591,0.008571,0.003089,0.000000
171.780676,0.457899,-0.021879,0.008571,0.456422,-0.024591,0.008530,0.003089,0.000042,0.456422,-0.024591,0.008530,0.003089,0.000042,0.456422,-0.024591,0.008571,0.003089,0.000000
172.783497,0.457898,-0.021779,0.008571,0.456422,-0.024591,0.008530,0.003176,0.000042,0.456422,-0.024591,0.008530,0.003176,0.000042,0.456422,-0.024591,0.008571,0.003176,0.000000
173.897683,0.457898,-0.021779,0.008571,0.456422,-0.024591,0.008530,0.003176,0.000042,0.456422,-0.024591,0.008530,0.003176,0.000042,0.456422,-0.024591,0.008571,0.003176,0.000000
174.999665,0.457898,-0.021779,0.008571,0.456422,-0.024591,0.008530,0.003176,0.000042,0.456422,-0.024591,0.008530,0.003176,0.000042,0.456422,-0.024591,0.008571,0.003176,0.000000
176.106136,0.457898,-0.021779,0.008571,0.456422,-0.024591,0.008530,0.003176,0.000042,0.456422,-0.024591,0.008530,0.003176,0.000042,0.456422,-0.024591,0.008571,0.003176,0.000000
177.125171,0.457898,-0.021779,0.008571,0.456422,-0.024591,0.008530,0.003176,0.000042,0.456422,-0.024591,0.008530,0.003176,0.000042,0.456422,-0.024591,0.008571,0.003176,0.000000
178.219527,0.457897,-0.021679,0.008571,0.456422,-0.024591,0.008530,0.003265,0.000042,0.456422,-0.024591,0.008530,0.003265,0.000042,0.456422,-0.024591,0.008571,0.003265,0.000000
179.285353,0.457897,-0.021679,0.008571,0.456422,-0.024591,0.008530,0.003265,0.000042,0.456422,-0.024591,0.008530,0.003265,0.000042,0.456422,-0.024591,0.008571,0.003265,0.000000
180.388960,0.457897,-0.021679,0.008571,0.456422,-0.024591,0.008530,0.003265,0.000042,0.456422,-0.024591,0.008530,0.003265,0.000042,0.456422,-0.024591,0.008571,0.003265,0.000000
181.470293,0.457897,-0.021679,0.008571,0.456422,-0.024591,0.008530,0.003265,0.000042,0.456422,-0.024591,0.008530,0.003265,0.000042,0.456422,-0.024591,0.008571,0.003265,0.000000
182.523372,0.457897,-0.021679,0.008571,0.456422,-0.024591,0.008530,0.003265,0.000042,0.456422,-0.024591,0.008530,0.003265,0.000042,0.456422,-0.024591,0.008571,0.003265,0.000000
183.557629,0.457896,-0.021579,0.008571,0.456422,-0.024591,0.008530,0.003354,0.000042,0.456422,-0.024591,0.008530,0.003354,0.000042,0.456422,-0.024591,0.008571,0.003354,0.000000
184.619702,0.457896,-0.021579,0.008571,0.456422,-0.024591,0.008530,0.003354,0.000042,0.456422,-0.024591,0.008530,0.003354,0.000042,0.456422,-0.024591,0.008571,0.003354,0.000000
185.628109,0.457896,-0.021579,0.008571,0.456422,-0.024591,0.008530,0.003354,0.000042,0.456422,-0.024591,0.008530,0.003354,0.000042,0.456422,-0.024591,0.008571,0.003354,0.000000
186.731386,0.457896,-0.021579,0.008571,0.456422,-0.024591,0.008530,0.003354,0.000042,0.456422,-0.024591,0.008530,0.003354,0.000042,0.456422,-0.024591,0.008571,0.003354,0.000000
187.809741,0.457896,-0.021579,0.008571,0.456422,-0.024591,0.008530,0.003354,0.000042,0.456422,-0.024591,0.008530,0.003354,0.000042,0.456422,-0.024591,0.008571,0.003354,0.000000
188.854079,0.457896,-0.021579,0.008571,0.456422,-0.024591,0.008530,0.003354,0.000042,0.456422,-0.024591,0.008530,0.003354,0.000042,0.456422,-0.024591,0.008571,0.003354,0.000000
189.882873,0.457895,-0.021479,0.008571,0.456422,-0.024591,0.008530,0.003444,0.000042,0.456422,-0.024591,0.008530,0.003444,0.000042,0.456422,-0.024591,0.008571,0.003444,0.000000
190.962619,0.457895,-0.021479,0.008571,0.456422,-0.024591,0.008530,0.003444,0.000042,0.456422,-0.024591,0.008530,0.003444,0.000042,0.456422,-0.024591,0.008571,0.003444,0.000000
192.063948,0.457895,-0.021479,0.008571,0.456422,-0.024591,0.008530,0.003444,0.000042,0.456422,-0.024591,0.008530,0.003444,0.000042,0.456422,-0.024591,0.008571,0.003444,0.000000
193.165346,0.457895,-0.021479,0.008571,0.456422,-0.024591,0.008530,0.003444,0.000042,0.456422,-0.024591,0.008530,0.003444,0.000042,0.456422,-0.024591,0.008571,0.003444,0.000000
194.232907,0.457895,-0.021479,0.008571,0.456422,-0.024591,0.008530,0.003444,0.000042,0.456422,-0.024591,0.008530,0.003444,0.000042,0.456422,-0.024591,0.008571,0.003444,0.000000
195.283712,0.457894,-0.021379,0.008571,0.456422,-0.024591,0.008530,0.003534,0.000042,0.456422,-0.024591,0.008530,0.003534,0.000042,0.456422,-0.024591,0.008571,0.003534,0.000000
196.353024,0.457894,-0.021379,0.008571,0.456422,-0.024591,0.008530,0.003534,0.000042,0.456422,-0.024591,0.008530,0.003534,0.000042,0.456422,-0.024591,0.008571,0.003534,0.000000
197.399847,0.457894,-0.021379,0.008571,0.456422,-0.024591,0.008530,0.003534,0.000042,0.456422,-0.024591,0.008530,0.003534,0.000042,0.456422,-0.024591,0.008571,0.003534,0.000000
198.418371,0.457894,-0.021379,0.008571,0.456422,-0.024591,0.008530,0.003534,0.000042,0.456422,-0.024591,0.008530,0.003534,0.000042,0.456422,-0.024591,0.008571,0.003534,0.000000
199.503313,0.457894,-0.021379,0.008571,0.456422,-0.024591,0.008530,0.003534,0.000042,0.456422,-0.024591,0.008530,0.003534,0.000042,0.456422,-0.024591,0.008571,0.003534,0.000000
200.568153,0.457894,-0.021379,0.008571,0.456422,-0.024591,0.008530,0.003534,0.000042,0.456422,-0.024591,0.008530,0.003534,0.000042,0.456422,-0.024591,0.008571,0.003534,0.000000
201.605906,0.457894,-0.021379,0.008571,0.456422,-0.024591,0.008530,0.003534,0.000042,0.456422,-0.024591,0.008530,0.003534,0.000042,0.456422,-0.024591,0.008571,0.003534,0.000000
202.697335,0.457894,-0.021279,0.008571,0.456422,-0.024591,0.008530,0.003625,0.000042,0.456422,-0.024591,0.008530,0.003625,0.000042,0.456422,-0.024591,0.008571,0.003625,0.000000
203.809887,0.457894,-0.021279,0.008571,0.456422,-0.024591,0.008530,0.003625,0.000042,0.456422,-0.024591,0.008530,0.003625,0.000042,0.456422,-0.024591,0.008571,0.003625,0.000000
204.859652,0.457894,-0.021279,0.008571,0.456422,-0.024591,0.008530,0.003625,0.000042,0.456422,-0.024591,0.008530,0.003625,0.000042,0.456422,-0.024591,0.008571,0.003625,0.000000
205.929638,0.457894,-0.021279,0.008571,0.456422,-0.024591,0.008530,0.003625,0.000042,0.456422,-0.024591,0.008530,0.003625,0.000042,0.456422,-0.024591,0.008571,0.003625,0.000000
206.943834,0.457894,-0.021279,0.008571,0.456422,-0.024591,0.008530,0.003625,0.000042,0.456422,-0.024591,0.008530,0.003625,0.000042,0.456422,-0.024591,0.008571,0.003625,0.000000
208.044931,0.457893,-0.021179,0.008571,0.456422,-0.024591,0.008530,0.003716,0.000042,0.456422,-0.024591,0.008530,0.003716,0.000042,0.456422,-0.024591,0.008571,0.003716,0.000000
209.086440,0.457893,-0.021179,0.008571,0.456422,-0.024591,0.008530,0.003716,0.000042,0.456422,-0.024591,0.008530,0.003716,0.000042,0.456422,-0.024591,0.008571,0.003716,0.000000
210.163847,0.457893,-0.021179,0.008571,0.456422,-0.024591,0.008530,0.003716,0.000042,0.456422,-0.024591,0.008530,0.003716,0.000042,0.456422,-0.024591,0.008571,0.003716,0.000000
211.197238,0.457893,-0.021179,0.008571,0.456422,-0.024591,0.008530,0.003716,0.000042,0.456422,-0.024591,0.008530,0.003716,0.000042,0.456422,-0.024591,0.008571,0.003716,0.000000
212.213542,0.457893,-0.021179,0.008571,0.456422,-0.024591,0.008530,0.003716,0.000042,0.456422,-0.024591,0.008530,0.003716,0.000042,0.456422,-0.024591,0.008571,0.003716,0.000000
213.216461,0.457893,-0.021179,0.008571,0.456422,-0.024591,0.008530,0.003716,0.000042,0.456422,-0.024591,0.008530,0.003716,0.000042,0.456422,-0.024591,0.008571,0.003716,0.000000
214.303065,0.457892,-0.021079,0.008571,0.456422,-0.024591,0.008530,0.003808,0.000042,0.456422,-0.024591,0.008530,0.003808,0.000042,0.456422,-0.024591,0.008571,0.003808,0.000000
215.346146,0.457892,-0.021079,0.008571,0.456422,-0.024591,0.008530,0.003808,0.000042,0.456422,-0.024591,0.008530,0.003808,0.000042,0.456422,-0.024591,0.008571,0.003808,0.000000
216.416236,0.457892,-0.021079,0.008571,0.456422,-0.024591,0.008530,0.003808,0.000042,0.456422,-0.024591,0.008530,0.003808,0.000042,0.456422,-0.024591,0.008571,0.003808,0.000000
217.486641,0.457892,-0.021079,0.008571,0.456422,-0.024591,0.008530,0.003808,0.000042,0.456422,-0.024591,0.008530,0.003808,0.000042,0.456422,-0.024591,0.008571,0.003808,0.000000
218.487409,0.457892,-0.021079,0.008571,0.456422,-0.024591,0.008530,0.003808,0.000042,0.456422,-0.024591,0.008530,0.003808,0.000042,0.456422,-0.024591,0.008571,0.003808,0.000000
219.568299,0.457892,-0.021079,0.008571,0.456422,-0.024591,0.008530,0.003808,0.000042,0.456422,-0.024591,0.008530,0.003808,0.000042,0.456422,-0.024591,0.008571,0.003808,0.000000
220.672442,0.457891,-0.020979,0.008571,0.456422,-0.024591,0.008530,0.003900,0.000042,0.456422,-0.024591,0.008530,0.003900,0.000042,0.456422,-0.024591,0.008571,0.003900,0.000000
221.760702,0.457891,-0.020979,0.008571,0.456422,-0.024591,0.008530,0.003900,0.000042,0.456422,-0.024591,0.008530,0.003900,0.000042,0.456422,-0.024591,0.008571,0.003900,0.000000
222.775779,0.457891,-0.020979,0.008571,0.456422,-0.024591,0.008530,0.003900,0.000042,0.456422,-0.024591,0.008530,0.003900,0.000042,0.456422,-0.024591,0.008571,0.003900,0.000000
223.827121,0.457891,-0.020979,0.008571,0.456422,-0.024591,0.008530,0.003900,0.000042,0.456422,-0.024591,0.008530,0.003900,0.000042,0.456422,-0.024591,0.008571,0.003900,0.000000
224.910241,0.457891,-0.020979,0.008571,0.456422,-0.024591,0.008530,0.003900,0.000042,0.456422,-0.024591,0.008530,0.003900,0.000042,0.456422,-0.024591,0.008571,0.003900,0.000000
226.015208,0.457890,-0.020879,0.008571,0.456422,-0.024591,0.008530,0.003992,0.000042,0.456422,-0.024591,0.008530,0.003992,0.000042,0.456422,-0.024591,0.008571,0.003992,0.000000
227.037350,0.457890,-0.020879,0.008571,0.456422,-0.024591,0.008530,0.003992,0.000042,0.456422,-0.024591,0.008530,0.003992,0.000042,0.456422,-0.024591,0.008571,0.003992,0.000000
228.059080,0.457890,-0.020879,0.008571,0.456422,-0.024591,0.008530,0.003992,0.000042,0.456422,-0.024591,0.008530,0.003992,0.000042,0.456422,-0.024591,0.008571,0.003992,0.000000
229.079019,0.457890,-0.020879,0.008571,0.456422,-0.024591,0.008530,0.003992,0.000042,0.456422,-0.024591,0.008530,0.003992,0.000042,0.456422,-0.024591,0.008571,0.003992,0.000000
230.179783,0.457890,-0.020879,0.008571,0.456422,-0.024591,0.008530,0.003992,0.000042,0.456422,-0.024591,0.008530,0.003992,0.000042,0.456422,-0.024591,0.008571,0.003992,0.000000
231.248563,0.457889,-0.020779,0.008571,0.456422,-0.024591,0.008530,0.004085,0.000042,0.456422,-0.024591,0.008530,0.004085,0.000042,0.456422,-0.024591,0.008571,0.004085,0.000000
232.321201,0.457889,-0.020779,0.008571,0.456422,-0.024591,0.008530,0.004085,0.000042,0.456422,-0.024591,0.008530,0.004085,0.000042,0.456422,-0.024591,0.008571,0.004085,0.000000
233.399058,0.457889,-0.020779,0.008571,0.456422,-0.024591,0.008530,0.004085,0.000042,0.456422,-0.024591,0.008530,0.004085,0.000042,0.456422,-0.024591,0.008571,0.004085,0.000000
234.416261,0.457889,-0.020779,0.008571,0.456422,-0.024591,0.008530,0.004085,0.000042,0.456422,-0.024591,0.008530,0.004085,0.000042,0.456422,-0.024591,0.008571,0.004085,0.000000
235.468576,0.457889,-0.020779,0.008571,0.456422,-0.024591,0.008530,0.004085,0.000042,0.456422,-0.024591,0.008530,0.004085,0.000042,0.456422,-0.024591,0.008571,0.004085,0.000000
236.467874,0.457888,-0.020679,0.008571,0.456422,-0.024591,0.008530,0.004179,0.000042,0.456422,-0.024591,0.008530,0.004179,0.000042,0.456422,-0.024591,0.008571,0.004179,0.000000
237.566857,0.457888,-0.020679,0.008571,0.456422,-0.024591,0.008530,0.004179,0.000042,0.456422,-0.024591,0.008530,0.004179,0.000042,0.456422,-0.024591,0.008571,0.004179,0.000000
238.613582,0.457888,-0.020679,0.008571,0.456422,-0.024591,0.008530,0.004179,0.000042,0.456422,-0.024591,0.008530,0.004179,0.000042,0.456422,-0.024591,0.008571,0.004179,0.000000
239.622386,0.457888,-0.020679,0.008571,0.456422,-0.024591,0.008530,0.004179,0.000042,0.456422,-0.024591,0.008530,0.004179,0.000042,0.456422,-0.024591,0.008571,0.004179,0.000000
240.656715,0.457888,-0.020679,0.008571,0.456422,-0.024591,0.008530,0.004179,0.000042,0.456422,-0.024591,0.008530,0.004179,0.000042,0.456422,-0.024591,0.008571,0.004179,0.000000
241.677844,0.457888,-0.020579,0.008571,0.456422,-0.024591,0.008530,0.004272,0.000042,0.456422,-0.024591,0.008530,0.004272,0.000042,0.456422,-0.024591,0.008571,0.004272,0.000000
242.775534,0.457888,-0.020579,0.008571,0.456422,-0.024591,0.008530,0.004272,0.000042,0.456422,-0.024591,0.008530,0.004272,0.000042,0.456422,-0.024591,0.008571,0.004272,0.000000
243.811485,0.457888,-0.020579,0.008571,0.456422,-0.024591,0.008530,0.004272,0.000042,0.456422,-0.024591,0.008530,0.004272,0.000042,0.456422,-0.024591,0.008571,0.004272,0.000000
244.845842,0.457888,-0.020579,0.008571,0.456422,-0.024591,0.008530,0.004272,0.000042,0.456422,-0.024591,0.008530,0.004272,0.000042,0.456422,-0.024591,0.008571,0.004272,0.000000
245.942614,0.457888,-0.020579,0.008571,0.456422,-0.024591,0.008530,0.004272,0.000042,0.456422,-0.024591,0.008530,0.004272,0.000042,0.456422,-0.024591,0.008571,0.004272,0.000000
246.980099,0.457888,-0.020579,0.008571,0.456422,-0.024591,0.008530,0.004272,0.000042,0.456422,-0.024591,0.008530,0.004272,0.000042,0.456422,-0.024591,0.008571,0.004272,0.000000
247.997402,0.457887,-0.020479,0.008571,0.456422,-0.024591,0.008530,0.004366,0.000042,0.456422,-0.024591,0.008530,0.004366,0.000042,0.456422,-0.024591,0.008571,0.004366,0.000000
249.014151,0.457887,-0.020479,0.008571,0.456422,-0.024591,0.008530,0.004366,0.000042,0.456422,-0.024591,0.008530,0.004366,0.000042,0.456422,-0.024591,0.008571,0.004366,0.000000
250.017534,0.457887,-0.020479,0.008571,0.456422,-0.024591,0.008530,0.004366,0.000042,0.456422,-0.024591,0.008530,0.004366,0.000042,0.456422,-0.024591,0.008571,0.004366,0.000000
251.021670,0.457887,-0.020479,0.008571,0.456422,-0.024591,0.008530,0.004366,0.000042,0.456422,-0.024591,0.008530,0.004366,0.000042,0.456422,-0.024591,0.008571,0.004366,0.000000
252.032811,0.457887,-0.020479,0.008571,0.456422,-0.024591,0.008530,0.004366,0.000042,0.456422,-0.024591,0.008530,0.004366,0.000042,0.456422,-0.024591,0.008571,0.004366,0.000000
253.035491,0.457887,-0.020479,0.008571,0.456422,-0.024591,0.008530,0.004366,0.000042,0.456422,-0.024591,0.008530,0.004366,0.000042,0.456422,-0.024591,0.008571,0.004366,0.000000
254.081322,0.457886,-0.020379,0.008571,0.456422,-0.024591,0.008530,0.004460,0.000042,0.456422,-0.024591,0.008530,0.004460,0.000042,0.456422,-0.024591,0.008571,0.004460,0.000000
255.084709,0.457886,-0.020379,0.008571,0.456422,-0.024591,0.008530,0.004460,0.000042,0.456422,-0.024591,0.008530,0.004460,0.000042,0.456422,-0.024591,0.008571,0.004460,0.000000
256.163310,0.457886,-0.020379,0.008571,0.456422,-0.024591,0.008530,0.004460,0.000042,0.456422,-0.024591,0.008530,0.004460,0.000042,0.456422,-0.024591,0.008571,0.004460,0.000000
257.188014,0.457886,-0.020379,0.008571,0.456422,-0.024591,0.008530,0.004460,0.000042,0.456422,-0.024591,0.008530,0.004460,0.000042,0.456422,-0.024591,0.008571,0.004460,0.000000
258.220929,0.457886,-0.020379,0.008571,0.456422,-0.024591,0.008530,0.004460,0.000042,0.456422,-0.024591,0.008530,0.004460,0.000042,0.456422,-0.024591,0.008571,0.004460,0.000000
259.246440,0.457886,-0.020379,0.008571,0.456422,-0.024591,0.008530,0.004460,0.000042,0.456422,-0.024591,0.008530,0.004460,0.000042,0.456422,-0.024591,0.008571,0.004460,0.000000
260.342214,0.457885,-0.020279,0.008571,0.456422,-0.024591,0.008530,0.004554,0.000042,0.456422,-0.024591,0.008530,0.004554,0.000042,0.456422,-0.024591,0.008571,0.004554,0.000000
261.365539,0.457885,-0.020279,0.008571,0.456422,-0.024591,0.008530,0.004554,0.000042,0.456422,-0.024591,0.008530,0.004554,0.000042,0.456422,-0.024591,0.008571,0.004554,0.000000
262.457704,0.457885,-0.020279,0.008571,0.456422,-0.024591,0.008530,0.004554,0.000042,0.456422,-0.024591,0.008530,0.004554,0.000042,0.456422,-0.024591,0.008571,0.004554,0.000000
263.511756,0.457885,-0.020279,0.008571,0.456422,-0.024591,0.008530,0.004554,0.000042,0.456422,-0.024591,0.008530,0.004554,0.000042,0.456422,-0.024591,0.008571,0.004554,0.000000
264.575440,0.457885,-0.020279,0.008571,0.456422,-0.024591,0.008530,0.004554,0.000042,0.456422,-0.024591,0.008530,0.004554,0.000042,0.456422,-0.024591,0.008571,0.004554,0.000000
265.612705,0.457885,-0.020279,0.008571,0.456422,-0.024591,0.008530,0.004554,0.000042,0.456422,-0.024591,0.008530,0.004554,0.000042,0.456422,-0.024591,0.008571,0.004554,0.000000
266.661966,0.457884,-0.020179,0.008571,0.456422,-0.024591,0.008530,0.004649,0.000042,0.456422,-0.024591,0.008530,0.004649,0.000042,0.456422,-0.024591,0.008571,0.004649,0.000000
267.712703,0.457884,-0.020179,0.008571,0.456422,-0.024591,0.008530,0.004649,0.000042,0.456422,-0.024591,0.008530,0.004649,0.000042,0.456422,-0.024591,0.008571,0.004649,0.000000
268.776962,0.457884,-0.020179,0.008571,0.456422,-0.024591,0.008530,0.004649,0.000042,0.456422,-0.024591,0.008530,0.004649,0.000042,0.456422,-0.024591,0.008571,0.004649,0.000000
269.789306,0.457884,-0.020179,0.008571,0.456422,-0.024591,0.008530,0.004649,0.000042,0.456422,-0.024591,0.008530,0.004649,0.000042,0.456422,-0.024591,0.008571,0.004649,0.000000
270.848403,0.457884,-0.020179,0.008571,0.456422,-0.024591,0.008530,0.004649,0.000042,0.456422,-0.024591,0.008530,0.004649,0.000042,0.456422,-0.024591,0.008571,0.004649,0.000000
271.930492,0.457884,-0.020179,0.008571,0.456422,-0.024591,0.008530,0.004649,0.000042,0.456422,-0.024591,0.008530,0.004649,0.000042,0.456422,-0.024591,0.008571,0.004649,0.000000
273.031138,0.457884,-0.020179,0.008571,0.456422,-0.024591,0.008530,0.004649,0.000042,0.456422,-0.024591,0.008530,0.004649,0.000042,0.456422,-0.024591,0.008571,0.004649,0.000000
274.102137,0.457883,-0.020079,0.008571,0.456422,-0.024591,0.008530,0.004743,0.000042,0.456422,-0.024591,0.008530,0.004743,0.000042,0.456422,-0.024591,0.008571,0.004743,0.000000
275.141247,0.457883,-0.020079,0.008571,0.456422,-0.024591,0.008530,0.004743,0.000042,0.456422,-0.024591,0.008530,0.004743,0.000042,0.456422,-0.024591,0.008571,0.004743,0.000000
276.171091,0.457883,-0.020079,0.008571,0.456422,-0.024591,0.008530,0.004743,0.000042,0.456422,-0.024591,0.008530,0.004743,0.000042,0.456422,-0.024591,0.008571,0.004743,0.000000
277.190018,0.457883,-0.020079,0.008571,0.456422,-0.024591,0.008530,0.004743,0.000042,0.456422,-0.024591,0.008530,0.004743,0.000042,0.456422,-0.024591,0.008571,0.004743,0.000000
278.290117,0.457883,-0.020079,0.008571,0.456422,-0.024591,0.008530,0.004743,0.000042,0.456422,-0.024591,0.008530,0.004743,0.000042,0.456422,-0.024591,0.008571,0.004743,0.000000
279.309861,0.457883,-0.020079,0.008571,0.456422,-0.024591,0.008530,0.004743,0.000042,0.456422,-0.024591,0.008530,0.004743,0.000042,0.456422,-0.024591,0.008571,0.004743,0.000000
280.375048,0.457882,-0.019979,0.008571,0.456422,-0.024591,0.008530,0.004838,0.000042,0.456422,-0.024591,0.008530,0.004838,0.000042,0.456422,-0.024591,0.008571,0.004838,0.000000
281.442050,0.457882,-0.019979,0.008571,0.456422,-0.024591,0.008530,0.004838,0.000042,0.456422,-0.024591,0.008530,0.004838,0.000042,0.456422,-0.024591,0.008571,0.004838,0.000000
282.508015,0.457882,-0.019979,0.008571,0.456422,-0.024591,0.008530,0.004838,0.000042,0.456422,-0.024591,0.008530,0.004838,0.000042,0.456422,-0.024591,0.008571,0.004838,0.000000
283.608999,0.457882,-0.019979,0.008571,0.456422,-0.024591,0.008530,0.004838,0.000042,0.456422,-0.024591,0.008530,0.004838,0.000042,0.456422,-0.024591,0.008571,0.004838,0.000000
284.661996,0.457882,-0.019979,0.008571,0.456422,-0.024591,0.008530,0.004838,0.000042,0.456422,-0.024591,0.008530,0.004838,0.000042,0.456422,-0.024591,0.008571,0.004838,0.000000
285.694721,0.457882,-0.019979,0.008571,0.456422,-0.024591,0.008530,0.004838,0.000042,0.456422,-0.024591,0.008530,0.004838,0.000042,0.456422,-0.024591,0.008571,0.004838,0.000000
