stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
1788156208.763547,12.024679,8.831526,-3.176119,2.754775,8.704733,-3.336322,2.760931,0.204307,0.006156,8.689232,-3.351063,2.758789,0.225506,0.004014,8.652466,-3.197453,2.754775,0.180326,0.000000,1.840747
1788156208.851414,12.112547,8.773945,-3.152410,2.748535,8.647414,-3.311563,2.755414,0.203321,0.006879,8.630061,-3.325337,2.752649,0.224958,0.004114,8.592002,-3.172603,2.748535,0.183061,0.000000,0.697706
1788156208.950646,12.211779,8.661485,-3.105017,2.737639,8.533086,-3.262817,2.745182,0.203438,0.007543,8.515733,-3.276086,2.741873,0.224740,0.004234,8.476469,-3.123960,2.737639,0.185983,0.000000,1.225332
1788156209.050384,12.311517,8.543221,-3.053984,2.732445,8.416038,-3.212178,2.740666,0.202981,0.008221,8.396808,-3.223862,2.736832,0.224266,0.004387,8.356197,-3.072179,2.732445,0.187906,0.000000,1.293154
1788156209.157077,12.418210,8.444691,-3.011105,2.729872,8.322167,-3.171398,2.738448,0.201757,0.008576,8.301866,-3.181497,2.734442,0.222334,0.004570,8.259768,-3.030218,2.729872,0.185908,0.000000,1.011353
1788156209.214512,12.475645,8.383625,-2.984392,2.729860,8.260406,-3.144581,2.738770,0.202099,0.008911,8.238952,-3.152976,2.734636,0.222151,0.004776,8.195273,-3.002054,2.729860,0.189179,0.000000,1.149650
1788156209.317816,12.578948,8.255018,-2.928344,2.731476,8.106868,-3.078729,2.740819,0.211103,0.009342,8.082450,-3.084394,2.736464,0.232661,0.004988,8.037133,-2.933147,2.731476,0.217938,0.000000,1.370187
1788156209.378100,12.639233,8.094220,-2.858685,2.734526,7.930102,-3.003293,2.744247,0.218738,0.009721,7.903210,-3.006707,2.739693,0.241652,0.005167,7.856169,-2.854798,2.734526,0.238083,0.000000,2.899340
1788156209.475870,12.737003,7.973533,-2.806819,2.736878,7.806784,-2.951029,2.747219,0.220458,0.010341,7.777384,-2.952365,2.742294,0.244249,0.005416,7.728302,-2.799846,2.736878,0.245329,0.000000,1.338544
1788156209.589945,12.851077,7.730266,-2.703439,2.741430,7.553091,-2.846300,2.752280,0.227596,0.010850,7.521920,-2.844446,2.747138,0.251577,0.005709,7.470926,-2.690288,2.741430,0.259673,0.000000,2.319262
1788156209.703797,12.964930,7.465863,-2.591844,2.743300,7.260691,-2.726797,2.755698,0.245576,0.012398,7.227277,-2.722118,2.749009,0.271835,0.005709,7.176986,-2.566280,2.743300,0.290005,0.000000,2.545764
1788156209.767952,13.029084,7.157251,-2.462570,2.747824,6.927422,-2.592826,2.761727,0.264174,0.013903,6.893333,-2.584574,2.754601,0.290754,0.006777,6.838886,-2.424913,2.747824,0.320585,0.000000,5.097498
1788156209.868433,13.129565,6.931675,-2.369402,2.752389,6.691534,-2.500153,2.768753,0.273429,0.016364,6.658172,-2.489990,2.760060,0.298907,0.007671,6.601979,-2.327120,2.752389,0.332396,0.000000,2.431369
1788156209.971110,13.232243,6.616388,-2.241114,2.761756,6.400987,-2.389355,2.778822,0.261483,0.017067,6.365512,-2.375298,2.770426,0.284507,0.008670,6.307703,-2.208037,2.761756,0.310453,0.000000,3.320877
1788156210.051998,13.313131,6.323282,-2.133417,2.823463,6.287668,-2.350587,2.838276,0.220070,0.014813,6.252900,-2.336259,2.832791,0.214705,0.009328,6.192853,-2.166245,2.823463,0.134497,0.000000,3.842298
1788156210.107536,13.368668,6.140724,-2.079870,2.901329,6.284573,-2.349816,2.911556,0.305881,0.010227,6.255180,-2.337334,2.910765,0.281759,0.009436,6.192853,-2.166245,2.901329,0.100887,0.000000,3.605759
1788156210.215842,13.476974,6.029619,-2.056048,2.965168,6.278470,-2.347939,2.969498,0.383572,0.004330,6.257002,-2.337892,2.974110,0.362131,0.008942,6.192853,-2.166245,2.965168,0.196949,0.000000,1.052336
1788156210.277591,13.538724,5.855527,-2.033577,3.056373,6.269437,-2.347761,3.053346,0.519647,0.003027,6.258064,-2.338223,3.064196,0.504822,0.007823,6.192853,-2.166245,3.056373,0.362477,0.000000,2.723919
1788156210.388721,13.649854,5.780859,-2.028550,3.085214,6.269437,-2.347761,3.053346,0.583613,0.031869,6.259410,-2.337685,3.088916,0.569715,0.003701,6.192853,-2.166245,3.085214,0.434395,0.000000,0.678047
1788156210.489661,13.750793,5.720768,-2.026119,3.106952,6.252738,-2.348842,3.095325,0.622208,0.011627,6.255015,-2.338122,3.109122,0.618680,0.002170,6.188544,-2.166049,3.106952,0.488257,0.000000,0.589935
1788156210.585490,13.846622,5.681922,-2.024998,3.108870,6.197746,-2.347000,3.089650,0.608079,0.019221,6.211494,-2.337210,3.108834,0.614754,0.000036,6.146031,-2.164617,3.108870,0.484655,0.000000,0.404658
1788156210.688296,13.949429,5.612932,-2.022714,3.108021,6.084317,-2.340820,3.081862,0.568679,0.026160,6.105646,-2.333696,3.105192,0.582647,0.002829,6.041802,-2.161161,3.108021,0.450663,0.000000,0.671469
1788156210.784992,14.046125,5.506489,-2.019071,3.106325,5.955731,-2.331775,3.074858,0.547359,0.031467,5.984962,-2.328632,3.100356,0.569881,0.005969,5.923378,-2.157083,3.106325,0.439139,0.000000,1.101486
1788156210.884293,14.145426,5.367682,-2.013526,3.095277,5.736178,-2.313531,3.059841,0.475176,0.035435,5.770246,-2.316973,3.085932,0.504121,0.009345,5.711263,-2.148426,3.095277,0.369115,0.000000,1.400845
1788156210.987114,14.248246,5.175222,-2.003270,3.081103,5.520193,-2.290341,3.042780,0.448792,0.038323,5.555253,-2.300826,3.068220,0.482662,0.012883,5.498879,-2.137073,3.081103,0.350224,0.000000,1.871319
1788156211.085917,14.347050,4.965250,-1.989200,3.068171,5.304392,-2.263078,3.028338,0.435920,0.039834,5.341545,-2.280242,3.051772,0.475714,0.016399,5.287849,-2.122922,3.068171,0.349216,0.000000,2.130433
1788156211.188976,14.450109,4.794982,-1.978327,3.093073,5.162721,-2.243092,3.051600,0.453136,0.041472,5.201060,-2.265413,3.073230,0.497311,0.019842,5.150204,-2.114519,3.093073,0.380435,0.000000,1.656861
1788156211.287442,14.548574,4.659693,-1.973384,3.115277,5.017207,-2.226837,3.072772,0.438240,0.042505,5.058457,-2.252986,3.092178,0.487022,0.023099,5.010731,-2.109298,3.115277,0.376431,0.000000,1.377138
1788156211.353031,14.614164,4.500271,-1.974815,-3.083875,4.820589,-2.216519,-3.127106,0.401278,0.043231,4.863509,-2.246692,-3.110035,0.453717,0.026160,4.819141,-2.112307,-3.083875,0.347249,0.000000,2.429243
1788156211.459253,14.720386,4.388617,-1.985222,-3.015603,4.708793,-2.216317,-3.060186,0.394864,0.044583,4.751632,-2.248890,-3.044698,0.448665,0.029095,4.710908,-2.122276,-3.015603,0.350221,0.000000,1.058002
1788156211.571324,14.832457,4.215929,-2.016833,-2.909030,4.545134,-2.232661,-2.954210,0.393647,0.045180,4.589414,-2.267684,-2.940966,0.449908,0.031936,4.553128,-2.150869,-2.909030,0.362862,0.000000,1.567796
1788156211.625662,14.886795,4.108799,-2.046021,-2.844812,4.538217,-2.227312,-2.889851,0.466119,0.045038,4.585611,-2.263154,-2.878987,0.523925,0.034174,4.553128,-2.150869,-2.844812,0.456533,0.000000,2.087973
1788156211.720858,14.981991,4.070328,-2.058395,-2.824564,4.538217,-2.227312,-2.889851,0.497447,0.065286,4.585611,-2.263154,-2.858739,0.554476,0.034174,4.553128,-2.150869,-2.824564,0.491577,0.000000,0.418261
1788156211.820732,15.081865,4.044066,-2.067328,-2.813992,4.538217,-2.227312,-2.889851,0.519404,0.075858,4.578755,-2.254529,-2.856767,0.566513,0.042774,4.553128,-2.150869,-2.813992,0.515872,0.000000,0.277178
1788156211.876249,15.137382,4.044463,-2.067217,-2.813959,4.538217,-2.227312,-2.889851,0.519061,0.075892,4.575780,-2.251326,-2.860580,0.562311,0.046620,4.553128,-2.150869,-2.813959,0.515498,0.000000,0.007476
1788156211.975882,15.237014,4.044663,-2.067212,-2.814026,4.538217,-2.227312,-2.889851,0.518872,0.075824,4.572995,-2.248677,-2.864073,0.558627,0.050047,4.553128,-2.150869,-2.814026,0.515302,0.000000,0.001999
1788156212.034698,15.295830,4.044860,-2.067106,-2.814102,4.538217,-2.227312,-2.889851,0.518717,0.075749,4.570476,-2.246498,-2.867051,0.555386,0.052949,4.553128,-2.150869,-2.814102,0.515124,0.000000,0.003800
1788156212.135864,15.396997,4.042286,-2.068078,-2.813151,4.538217,-2.227312,-2.889851,0.520868,0.076700,4.559890,-2.246890,-2.868850,0.547620,0.055699,4.544407,-2.153837,-2.813151,0.509392,0.000000,0.027222
1788156212.240530,15.501662,4.005725,-2.080799,-2.797459,4.460952,-2.243428,-2.841761,0.483404,0.044302,4.497635,-2.262540,-2.852052,0.524409,0.054593,4.486120,-2.174212,-2.797459,0.489393,0.000000,0.370374
1788156212.352449,15.613582,3.904668,-2.119722,-2.748269,4.331594,-2.279652,-2.792318,0.455899,0.044049,4.371725,-2.300769,-2.801966,0.500919,0.053697,4.365810,-2.220700,-2.748269,0.472068,0.000000,0.966030
1788156212.454805,15.715938,3.792143,-2.170769,-2.686906,4.202238,-2.324268,-2.730888,0.437882,0.043982,4.242963,-2.347609,-2.739952,0.484263,0.053046,4.243155,-2.276064,-2.686906,0.463140,0.000000,1.206996
1788156212.552756,15.813888,3.651071,-2.245718,-2.618105,4.038469,-2.394972,-2.661666,0.415156,0.043561,4.079345,-2.420191,-2.670747,0.462450,0.052642,4.087071,-2.359135,-2.618105,0.450510,0.000000,1.633297
1788156212.655289,15.916422,3.478873,-2.352544,-2.554816,3.814212,-2.513531,-2.597947,0.371979,0.043131,3.853094,-2.540313,-2.607363,0.418686,0.052547,3.870845,-2.493236,-2.554816,0.416457,0.000000,1.979322
1788156212.753932,16.015065,3.251667,-2.506617,-2.540828,3.547809,-2.670615,-2.582520,0.338519,0.041691,3.586398,-2.696127,-2.593424,0.384655,0.052596,3.616172,-2.665148,-2.540828,0.397487,0.000000,2.778612
1788156212.853575,16.114707,3.013165,-2.661005,-2.606186,3.284071,-2.818825,-2.646108,0.313524,0.039922,3.320137,-2.842760,-2.658764,0.356744,0.052579,3.361297,-2.827827,-2.606186,0.386039,0.000000,2.846268
1788156212.956743,16.217876,2.733465,-2.805233,-2.749679,2.972483,-2.956710,-2.786074,0.282976,0.036395,3.003554,-2.977686,-2.801821,0.320450,0.052142,3.055002,-2.980979,-2.749679,0.366432,0.000000,3.051092
1788156213.055638,16.316770,2.416628,-2.905476,-2.922391,2.634497,-3.048839,-2.955770,0.260806,0.033379,2.660073,-3.065116,-2.973601,0.291119,0.051210,2.718602,-3.087092,-2.922391,0.352381,0.000000,3.361330
1788156213.153520,16.414653,2.118117,-2.952389,-3.056090,2.370940,-3.077397,-3.088410,0.282040,0.032321,2.394390,-3.091281,-3.106175,0.309221,0.050086,2.456451,-3.127343,-3.056090,0.380893,0.000000,3.085186
1788156213.257148,16.518281,1.877023,-2.955991,3.078020,2.293196,-3.071748,3.049572,0.431972,0.028449,2.318995,-3.087653,3.029431,0.461165,0.048589,2.383048,-3.128148,3.078020,0.534509,0.000000,2.332350
1788156213.313166,16.574299,1.698895,-2.939434,3.032331,2.283183,-3.063414,3.006816,0.597297,0.025515,2.316294,-3.086000,2.985198,0.634558,0.047133,2.383048,-3.128148,3.032331,0.709704,0.000000,3.184523
1788156213.423020,16.684152,1.593538,-2.928057,3.045048,2.283183,-3.063414,3.006816,0.702803,0.038232,2.313568,-3.083780,2.998196,0.736677,0.046852,2.383048,-3.128148,3.045048,0.814471,0.000000,0.969103
1788156213.522482,16.783615,1.501795,-2.920604,3.085625,2.271270,-3.051197,3.062722,0.780479,0.022902,2.310248,-3.081195,3.040634,0.824248,0.044991,2.383048,-3.128148,3.085625,0.905363,0.000000,0.919743
1788156213.622127,16.883260,1.470740,-2.919066,3.103185,2.271270,-3.051197,3.062722,0.811361,0.040463,2.307013,-3.078248,3.058151,0.851287,0.045033,2.383048,-3.128148,3.103185,0.935960,0.000000,0.312379
1788156213.684873,16.946006,1.471238,-2.918952,3.103311,2.271270,-3.051197,3.062722,0.810889,0.040589,2.307013,-3.078248,3.058277,0.850820,0.045033,2.383048,-3.128148,3.103311,0.935501,0.000000,0.008320
1788156213.771663,17.032796,1.471535,-2.918844,3.103248,2.271270,-3.051197,3.062722,0.810614,0.040526,2.301568,-3.073566,3.058479,0.844331,0.044769,2.383048,-3.128148,3.103248,0.935235,0.000000,0.003583
1788156213.825189,17.086322,1.471635,-2.918841,3.103452,2.271270,-3.051197,3.062722,0.810516,0.040730,2.298001,-3.071572,3.058889,0.840362,0.044563,2.381678,-3.128096,3.103452,0.933791,0.000000,0.001886
1788156213.926030,17.187163,1.462519,-2.918395,3.107754,2.230353,-3.038518,3.087717,0.777174,0.020037,2.274062,-3.069640,3.063191,0.825517,0.044563,2.357676,-3.127232,3.107754,0.919195,0.000000,0.090271
1788156214.005893,17.267025,1.403661,-2.917130,3.135560,2.105923,-3.024598,3.117660,0.710438,0.017900,2.154767,-3.057856,3.095619,0.764176,0.039942,2.245383,-3.124993,3.135560,0.867008,0.000000,0.735276
1788156214.107772,17.368904,1.318960,-2.918284,-3.105776,1.968312,-3.015567,-3.121069,0.656598,0.015293,2.023470,-3.052005,3.139685,0.717089,0.037724,2.118568,-3.126881,-3.105776,0.826369,0.000000,0.830736
1788156214.184167,17.445300,1.183271,-2.927758,-3.038406,1.814508,-3.016076,-3.051232,0.637385,0.012826,1.880840,-3.056539,-3.076130,0.709357,0.037724,1.976210,-3.136791,-3.038406,0.820028,0.000000,1.838934
1788156214.270496,17.531629,1.069149,-2.942935,-2.974664,1.660312,-3.026367,-2.986230,0.597022,0.011566,1.725106,-3.065693,-3.008499,0.667345,0.033835,1.831213,-3.156494,-2.974664,0.791422,0.000000,1.296303
1788156214.373504,17.634637,0.891954,-2.981574,-2.876025,1.458898,-3.059718,-2.886193,0.572304,0.010168,1.524717,-3.098904,-2.908257,0.643549,0.032232,1.637456,-3.199059,-2.876025,0.776578,0.000000,1.761106
1788156214.473518,17.734651,0.678091,-3.054245,-2.750177,1.214076,-3.131449,-2.759716,0.541517,0.009539,1.280241,-3.169079,-2.781204,0.613003,0.031028,1.400799,-3.279722,-2.750177,0.757065,0.000000,2.258305
1788156214.572664,17.833797,0.435595,-3.165727,-2.671933,0.938633,-3.245023,-2.680534,0.509249,0.008602,1.002869,-3.281015,-2.702143,0.578870,0.030210,1.132352,-3.403012,-2.671933,0.736053,0.000000,2.693401
1788156214.673792,17.934925,0.173471,-3.301663,-2.662601,0.660370,-3.376033,-2.669514,0.492545,0.006914,0.720778,-3.409863,-2.692140,0.557899,0.029540,0.859357,-3.543173,-2.662601,0.727163,0.000000,2.925375
1788156214.773830,18.034963,-0.060880,-3.414619,-2.753103,0.469443,-3.457132,-2.755627,0.532025,0.002524,0.533612,-3.489924,-2.782643,0.599243,0.029540,0.674637,-3.628727,-2.753103,0.766047,0.000000,2.594230
1788156214.873600,18.134732,-0.243195,-3.474209,-2.917513,0.332962,-3.496517,-2.913499,0.576588,0.004013,0.394192,-3.523019,-2.943814,0.639253,0.026302,0.545958,-3.669420,-2.917513,0.812938,0.000000,1.922809
1788156214.973635,18.234767,-0.371203,-3.493673,-3.068326,0.319414,-3.496803,-3.056072,0.690625,0.012254,0.388754,-3.521850,-3.091592,0.760480,0.023266,0.545958,-3.669420,-3.068326,0.933847,0.000000,1.294134
1788156215.073649,18.334781,-0.445891,-3.495149,3.125037,0.302870,-3.496984,-3.137273,0.748763,0.020876,0.382456,-3.520828,3.105680,0.828745,0.019357,0.545958,-3.669420,3.125037,1.007042,0.000000,0.746827
1788156215.176799,18.437932,-0.462512,-3.494611,3.106990,0.302870,-3.496984,-3.137273,0.765386,0.038923,0.382456,-3.520828,3.087633,0.845375,0.019357,0.545958,-3.669420,3.106990,1.023509,0.000000,0.161301
1788156215.276046,18.537179,-0.462015,-3.494497,3.107108,0.302870,-3.496984,-3.137273,0.764889,0.038805,0.376745,-3.520275,3.093589,0.839156,0.013519,0.545958,-3.669420,3.107108,1.023038,0.000000,0.005140
1788156215.390890,18.652023,-0.461716,-3.494489,3.107017,0.302870,-3.496984,-3.137273,0.764589,0.038896,0.371329,-3.519354,3.098904,0.833415,0.008113,0.545958,-3.669420,3.107017,1.022744,0.000000,0.002611
1788156215.474171,18.735303,-0.461516,-3.494483,3.107256,0.302870,-3.496984,-3.137273,0.764389,0.038657,0.366168,-3.518199,3.104230,0.828023,0.003025,0.545958,-3.669420,3.107256,1.022548,0.000000,0.002401
1788156215.572636,18.833768,-0.461418,-3.494381,3.107246,0.302870,-3.496984,-3.137273,0.764292,0.038667,0.361403,-3.516951,3.108724,0.823131,0.001478,0.545958,-3.669420,3.107246,1.022470,0.000000,0.001436
1788156215.674836,18.935968,-0.461718,-3.494389,3.106945,0.302870,-3.496984,-3.137273,0.764592,0.038968,0.352270,-3.514374,3.116269,0.814234,0.009324,0.545368,-3.669400,3.106945,1.022180,0.000000,0.002943
1788156215.775156,19.036289,-0.468730,-3.494084,3.101160,0.302870,-3.496984,-3.137273,0.771605,0.044752,0.341986,-3.514084,3.110485,0.810962,0.009324,0.535087,-3.669014,3.101160,1.018945,0.000000,0.069952
1788156215.858527,19.119660,-0.505196,-3.492196,3.069243,0.204123,-3.495034,3.097665,0.709325,0.028422,0.259733,-3.508696,3.084240,0.765107,0.014997,0.460523,-3.664805,3.069243,0.981023,0.000000,0.439054
1788156215.963901,19.225034,-0.578335,-3.484626,3.001695,0.089238,-3.488193,3.035593,0.667582,0.033898,0.151950,-3.498741,3.018798,0.730421,0.017103,0.358187,-3.653904,3.001695,0.951698,0.000000,0.696132
1788156216.057476,19.318608,-0.703173,-3.459785,2.891339,-0.057151,-3.466875,2.930383,0.646061,0.039045,0.011380,-3.474476,2.910973,0.714704,0.019634,0.223865,-3.627363,2.891339,0.942063,0.000000,1.357347
1788156216.162422,19.423555,-0.823889,-3.421325,2.779369,-0.196061,-3.432393,2.824444,0.627925,0.045074,-0.123940,-3.437022,2.802102,0.700125,0.022733,0.095555,-3.586793,2.779369,0.934214,0.000000,1.232003
1788156216.260214,19.521347,-0.955472,-3.362559,2.667510,-0.345804,-3.379087,2.717288,0.609892,0.049778,-0.270037,-3.380114,2.693748,0.685660,0.026238,-0.042467,-3.525462,2.667510,0.927424,0.000000,1.449832
1788156216.360152,19.621284,-1.092682,-3.284942,2.589860,-0.503460,-3.306568,2.642952,0.589619,0.053092,-0.423963,-3.304399,2.619848,0.669003,0.029988,-0.187047,-3.444037,2.589860,0.919503,0.000000,1.588620
1788156216.463872,19.725005,-1.221443,-3.201788,2.554593,-0.645864,-3.231375,2.611312,0.576339,0.056719,-0.565119,-3.226826,2.588548,0.656801,0.033955,-0.318137,-3.360130,2.554593,0.917078,0.000000,1.484218
1788156216.559583,19.820716,-1.363546,-3.106500,2.548769,-0.808987,-3.140639,2.608129,0.555609,0.059361,-0.727228,-3.133876,2.586770,0.636906,0.038001,-0.468974,-3.259155,2.548769,0.907503,0.000000,1.759330
1788156216.658890,19.920022,-1.505121,-3.012197,2.562136,-0.959595,-3.058192,2.623687,0.547462,0.061551,-0.877385,-3.050230,2.604105,0.628887,0.041968,-0.607619,-3.167098,2.562136,0.910771,0.000000,1.712366
1788156216.758791,20.019924,-1.620639,-2.937579,2.571641,-1.078300,-2.995794,2.634762,0.545455,0.063121,-0.995928,-2.988041,2.617290,0.626746,0.045649,-0.715222,-3.097411,2.571641,0.919416,0.000000,1.376889
1788156216.858418,20.119550,-1.700298,-2.886172,2.565195,-1.147575,-2.961790,2.630266,0.557872,0.065071,-1.064661,-2.955159,2.614189,0.639369,0.048993,-0.774266,-3.059301,2.565195,0.942077,0.000000,0.950537
1788156216.958791,20.219923,-1.735660,-2.862846,2.553909,-1.183940,-2.945548,2.621246,0.557884,0.067337,-1.100952,-2.940376,2.605940,0.639426,0.052031,-0.801856,-3.041144,2.553909,0.950674,0.000000,0.423077
1788156217.063237,20.324369,-1.743613,-2.857465,2.549433,-1.183940,-2.945548,2.621246,0.566561,0.071813,-1.113807,-2.938524,2.604445,0.635001,0.055012,-0.807884,-3.037109,2.549433,0.952817,0.000000,0.091887
1788156217.122236,20.383369,-1.743815,-2.857371,2.549149,-1.183940,-2.945548,2.621246,0.566776,0.072097,-1.120194,-2.939515,2.606560,0.629008,0.057411,-0.808535,-3.036671,2.549149,0.952312,0.000000,0.003822
1788156217.213749,20.474882,-1.748813,-2.853908,2.544828,-1.183940,-2.945548,2.621246,0.572258,0.076418,-1.131550,-2.937024,2.604748,0.622834,0.059919,-0.814948,-3.032334,2.544828,0.950758,0.000000,0.066459
1788156217.308456,20.569589,-1.780130,-2.832170,2.517641,-1.274594,-2.894636,2.584903,0.509381,0.067262,-1.207965,-2.894168,2.578806,0.575514,0.061165,-0.882896,-2.984808,2.517641,0.910124,0.000000,0.399487
1788156217.409487,20.670619,-1.852606,-2.776463,2.449830,-1.405894,-2.808436,2.515019,0.447854,0.065189,-1.341358,-2.807900,2.512009,0.512213,0.062179,-1.005124,-2.890365,2.449830,0.855102,0.000000,0.904854
1788156217.509467,20.770599,-1.960197,-2.677514,2.341306,-1.549734,-2.694171,2.404331,0.410801,0.063025,-1.489366,-2.692261,2.404311,0.471062,0.063004,-1.140301,-2.765434,2.341306,0.824596,0.000000,1.462607
1788156217.609444,20.870577,-2.077227,-2.537712,2.189854,-1.687062,-2.548955,2.250075,0.390327,0.060221,-1.631957,-2.547317,2.253403,0.445373,0.063548,-1.268556,-2.611543,2.189854,0.812034,0.000000,1.823476
1788156217.710242,20.971375,-2.173230,-2.373417,2.003106,-1.799020,-2.378744,2.060076,0.374248,0.056970,-1.745360,-2.377664,2.066655,0.427890,0.063548,-1.370957,-2.435031,2.003106,0.804635,0.000000,1.890013
1788156217.793017,21.054150,-2.232841,-2.201107,1.802170,-1.869949,-2.200261,1.855816,0.362893,0.053646,-1.827595,-2.200250,1.865710,0.405247,0.063540,-1.433764,-2.252761,1.802170,0.800744,0.000000,2.214151
1788156217.894670,21.155802,-2.253133,-2.072121,1.654929,-1.888902,-2.100893,1.706393,0.365366,0.051464,-1.852504,-2.102379,1.717860,0.401770,0.062931,-1.449500,-2.153840,1.654929,0.807777,0.000000,1.278158
1788156217.998785,21.259917,-2.255615,-1.968450,1.544775,-1.889777,-2.058684,1.595391,0.376802,0.050616,-1.858448,-2.063604,1.606820,0.408406,0.062045,-1.450616,-2.115436,1.544775,0.818308,0.000000,0.995714
1788156218.110300,21.371432,-2.252864,-1.919854,1.498333,-1.887347,-2.052676,1.548104,0.388901,0.049771,-1.860465,-2.062600,1.559249,0.417556,0.060916,-1.450616,-2.115436,1.498333,0.825745,0.000000,0.436361
1788156218.192571,21.453703,-2.252753,-1.920251,1.498423,-1.887347,-2.052676,1.548104,0.388661,0.049681,-1.860465,-2.062600,1.559339,0.417316,0.060916,-1.450616,-2.115436,1.498423,0.825543,0.000000,0.005017
1788156218.291959,21.553092,-2.252645,-1.920549,1.498473,-1.887347,-2.052676,1.548104,0.388458,0.049631,-1.862363,-2.061726,1.558328,0.415031,0.059855,-1.450616,-2.115436,1.498473,0.825367,0.000000,0.003188
1788156218.392355,21.653487,-2.252556,-1.920146,1.498092,-1.887347,-2.052676,1.548104,0.388512,0.050012,-1.865813,-2.053241,1.556079,0.409005,0.057986,-1.450062,-2.107813,1.498092,0.824145,0.000000,0.004096
1788156218.493746,21.754879,-2.249799,-1.886156,1.481680,-1.883334,-1.983366,1.529840,0.379139,0.048160,-1.865826,-1.995863,1.538614,0.399339,0.056934,-1.445515,-2.051736,1.481680,0.821151,0.000000,0.337069
1788156218.599730,21.860862,-2.240727,-1.802272,1.442793,-1.873784,-1.864381,1.489308,0.372162,0.046515,-1.860667,-1.878596,1.498602,0.387648,0.055809,-1.432932,-1.936276,1.442793,0.818835,0.000000,0.811428
1788156218.657933,21.919065,-2.220740,-1.675567,1.385329,-1.855704,-1.719371,1.429464,0.367655,0.044135,-1.846556,-1.734712,1.439923,0.378829,0.054595,-1.410565,-1.794743,1.385329,0.818894,0.000000,2.131509
1788156218.768279,22.029412,-2.196363,-1.562846,1.331506,-1.832533,-1.596515,1.372847,0.365384,0.041342,-1.827368,-1.613518,1.384639,0.372458,0.053134,-1.385009,-1.676226,1.331506,0.819238,0.000000,1.060151
1788156218.845090,22.106223,-2.145056,-1.386052,1.245028,-1.784959,-1.412113,1.284531,0.361039,0.039502,-1.783817,-1.428461,1.296655,0.363720,0.051626,-1.332410,-1.495034,1.245028,0.819922,0.000000,2.367683
1788156218.947079,22.208212,-2.106465,-1.284441,1.170105,-1.747951,-1.307538,1.208180,0.359257,0.038075,-1.749675,-1.323976,1.220178,0.358973,0.050073,-1.293895,-1.393705,1.170105,0.819883,0.000000,1.074407
1788156219.045372,22.306504,-2.046638,-1.162231,1.064566,-1.689880,-1.180300,1.101286,0.357215,0.036721,-1.694501,-1.196296,1.113060,0.353781,0.048495,-1.233657,-1.270096,1.064566,0.820106,0.000000,1.365545
1788156219.145428,22.406560,-1.987338,-1.067847,0.962631,-1.630762,-1.081399,0.997950,0.356834,0.035319,-1.638426,-1.097221,1.009520,0.350146,0.046889,-1.174363,-1.174929,0.962631,0.819997,0.000000,1.113074
1788156219.245175,22.506308,-1.935109,-0.999769,0.882080,-1.580851,-1.013698,0.916230,0.354532,0.034150,-1.590839,-1.029143,0.927387,0.345521,0.045307,-1.125291,-1.110170,0.882080,0.817309,0.000000,0.861863
1788156219.344879,22.606011,-1.903403,-0.963574,0.836842,-1.570891,-1.003870,0.869736,0.334945,0.032894,-1.583947,-1.021300,0.880581,0.324630,0.043739,-1.119852,-1.103858,0.836842,0.796010,0.000000,0.481380
1788156219.443608,22.704741,-1.897475,-0.957307,0.829147,-1.570891,-1.003870,0.869736,0.329886,0.040589,-1.576263,-1.012132,0.872483,0.325857,0.043336,-1.112404,-1.095665,0.829147,0.797170,0.000000,0.088134
1788156219.549020,22.810153,-1.875220,-0.933779,0.803890,-1.535551,-0.965705,0.836133,0.341166,0.032243,-1.549976,-0.982276,0.845819,0.328840,0.041929,-1.086565,-1.068166,0.803890,0.800023,0.000000,0.304286
1788156219.661711,22.922843,-1.841345,-0.900025,0.770628,-1.497656,-0.926604,0.801433,0.344715,0.030805,-1.514057,-0.943747,0.811125,0.330195,0.040497,-1.050938,-1.032406,0.770628,0.801416,0.000000,0.424229
1788156219.761714,23.022847,-1.795797,-0.857943,0.727155,-1.441917,-0.873253,0.756320,0.354211,0.029164,-1.460987,-0.891008,0.766190,0.336439,0.039034,-0.997887,-0.983093,0.727155,0.807665,0.000000,0.620446
1788156219.864191,23.125324,-1.720999,-0.795640,0.658003,-1.338236,-0.783594,0.685250,0.382953,0.027247,-1.359021,-0.800370,0.695510,0.362009,0.037507,-0.894774,-0.897543,0.658003,0.832485,0.000000,0.952314
1788156219.962810,23.223943,-1.598815,-0.710612,0.554688,-1.197923,-0.682463,0.580277,0.401879,0.025589,-1.219517,-0.696701,0.590640,0.379553,0.035952,-0.753911,-0.799855,0.554688,0.849604,0.000000,1.505400
1788156220.065271,23.326404,-1.430765,-0.620107,0.429851,-1.009904,-0.576673,0.453826,0.423096,0.023975,-1.029789,-0.587076,0.464238,0.402334,0.034387,-0.562682,-0.697298,0.429851,0.871508,0.000000,1.867761
