time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
31.454389,6.127654,-0.294463,-0.060914,6.384197,-0.279379,-0.057428,0.256986,0.003487,6.386341,-0.279432,-0.057079,0.259123,0.003835,6.410077,-0.271473,-0.060914,0.283357,0.000000,1.467700
31.554430,6.274892,-0.303573,-0.062969,6.532279,-0.288068,-0.059524,0.257854,0.003445,6.534487,-0.288081,-0.059159,0.260057,0.003810,6.558265,-0.280664,-0.062969,0.284298,0.000000,1.489176
31.651739,6.424632,-0.313273,-0.065898,6.682456,-0.297266,-0.062490,0.258321,0.003408,6.684731,-0.297235,-0.062115,0.260593,0.003783,6.708553,-0.290361,-0.065898,0.284844,0.000000,1.512153
31.754459,6.566272,-0.322906,-0.069418,6.825176,-0.306489,-0.066042,0.259424,0.003376,6.827523,-0.306408,-0.065664,0.261771,0.003754,6.851392,-0.300040,-0.069418,0.286036,0.000000,1.381813
31.871465,6.733921,-0.334935,-0.074429,6.993727,-0.318102,-0.071088,0.260351,0.003342,6.996180,-0.317968,-0.070705,0.262807,0.003724,7.020090,-0.312195,-0.074429,0.287071,0.000000,1.436376
31.985872,6.900674,-0.347867,-0.080035,7.161188,-0.330549,-0.076728,0.261089,0.003307,7.163709,-0.330355,-0.076342,0.263617,0.003693,7.187662,-0.325162,-0.080035,0.287885,0.000000,1.463355
32.092230,7.042623,-0.359698,-0.085351,7.304230,-0.341991,-0.082082,0.262205,0.003269,7.306815,-0.341739,-0.081691,0.264802,0.003660,7.330819,-0.337027,-0.085351,0.289086,0.000000,1.343383
32.159009,7.202081,-0.373860,-0.092174,7.465389,-0.355870,-0.088942,0.263922,0.003232,7.468033,-0.355554,-0.088548,0.266581,0.003626,7.492080,-0.351379,-0.092174,0.290870,0.000000,2.479982
32.252182,7.288614,-0.382013,-0.096367,7.552318,-0.363879,-0.093169,0.264327,0.003198,7.555041,-0.363527,-0.092776,0.267068,0.003591,7.579157,-0.359612,-0.096367,0.291405,0.000000,0.908208
32.315911,7.427071,-0.395959,-0.104126,7.691659,-0.377537,-0.100955,0.265228,0.003172,7.694462,-0.377113,-0.100570,0.268054,0.003556,7.718628,-0.373641,-0.104126,0.292410,0.000000,2.181728
32.424207,7.522113,-0.406278,-0.110718,7.787479,-0.387650,-0.107577,0.266019,0.003141,7.790379,-0.387182,-0.107197,0.268945,0.003521,7.814610,-0.383991,-0.110718,0.293345,0.000000,0.906217
32.493263,7.666281,-0.423001,-0.120963,7.932602,-0.404166,-0.117857,0.266985,0.003106,7.935604,-0.403638,-0.117477,0.270018,0.003486,7.959882,-0.400895,-0.120963,0.294432,0.000000,2.025162
32.601844,7.788844,-0.438510,-0.129778,8.055757,-0.419400,-0.126708,0.267596,0.003070,8.058822,-0.418811,-0.126328,0.270695,0.003450,8.083155,-0.416431,-0.129778,0.295138,0.000000,1.135625
32.708271,7.933424,-0.458131,-0.140474,8.200006,-0.438661,-0.137446,0.267291,0.003028,8.203123,-0.438009,-0.137061,0.270448,0.003413,8.227501,-0.436056,-0.140474,0.294904,0.000000,1.371245
32.822749,8.085516,-0.480722,-0.153053,8.351858,-0.460750,-0.150063,0.267090,0.002990,8.355024,-0.460029,-0.149679,0.270302,0.003374,8.379442,-0.458517,-0.153053,0.294763,0.000000,1.349948
32.876206,8.225407,-0.503162,-0.165369,8.495487,-0.483497,-0.162407,0.270795,0.002962,8.498722,-0.482707,-0.162036,0.274079,0.003333,8.523180,-0.481597,-0.165369,0.298553,0.000000,2.628094
32.967681,8.299758,-0.515864,-0.173150,8.570905,-0.496286,-0.170212,0.271853,0.002938,8.574203,-0.495451,-0.169858,0.275203,0.003292,8.598738,-0.494509,-0.173150,0.299741,0.000000,0.822980
33.066629,8.445367,-0.542581,-0.188504,8.717927,-0.522838,-0.185598,0.273274,0.002907,8.721273,-0.521947,-0.185251,0.276677,0.003253,8.745841,-0.521403,-0.188504,0.301220,0.000000,1.495852
33.173895,8.597090,-0.573174,-0.209714,8.871332,-0.553448,-0.206841,0.274951,0.002873,8.874739,-0.552510,-0.206502,0.278416,0.003212,8.899330,-0.552375,-0.209714,0.302955,0.000000,1.447915
33.268963,8.747427,-0.606872,-0.230587,9.023290,-0.587129,-0.227749,0.276569,0.002838,9.026769,-0.586141,-0.227416,0.280111,0.003171,9.051380,-0.586400,-0.230587,0.304642,0.000000,1.615635
33.336525,8.893172,-0.642788,-0.251676,9.170079,-0.622932,-0.248889,0.277619,0.002787,9.173654,-0.621901,-0.248548,0.281259,0.003128,9.198282,-0.622526,-0.251676,0.305783,0.000000,2.232342
33.435481,8.995882,-0.670077,-0.268538,9.272170,-0.649950,-0.265788,0.277021,0.002751,9.275850,-0.648895,-0.265455,0.280769,0.003083,9.300528,-0.649737,-0.268538,0.305324,0.000000,1.069018
33.532488,9.135244,-0.710419,-0.294576,9.411776,-0.690081,-0.291820,0.277279,0.002756,9.415595,-0.688992,-0.291537,0.281168,0.003039,9.440287,-0.690161,-0.294576,0.305715,0.000000,1.496301
33.638471,9.273623,-0.754765,-0.324516,9.550566,-0.734228,-0.321756,0.277704,0.002760,9.554517,-0.733109,-0.321520,0.281728,0.002996,9.579220,-0.734596,-0.324516,0.306262,0.000000,1.373741
33.738153,9.409618,-0.803021,-0.356455,9.687114,-0.782379,-0.353698,0.278263,0.002757,9.691188,-0.781228,-0.353500,0.282413,0.002955,9.715897,-0.783018,-0.356455,0.306932,0.000000,1.447730
33.840595,9.534214,-0.851922,-0.389650,9.809974,-0.830283,-0.386903,0.276608,0.002747,9.814156,-0.829103,-0.386736,0.280870,0.002914,9.838879,-0.831151,-0.389650,0.305372,0.000000,1.303498
33.951457,9.652221,-0.903150,-0.427327,9.923017,-0.879059,-0.424587,0.271866,0.002740,9.927274,-0.877850,-0.424453,0.276214,0.002874,9.952017,-0.880121,-0.427327,0.300679,0.000000,1.160276
34.052372,9.731573,-0.940932,-0.457831,10.000335,-0.915667,-0.455067,0.269948,0.002764,10.004678,-0.914447,-0.454996,0.274387,0.002835,10.029481,-0.916834,-0.457831,0.298882,0.000000,0.871353
34.152285,9.795605,-0.973876,-0.486983,10.063280,-0.947836,-0.484190,0.268939,0.002793,10.067700,-0.946612,-0.484182,0.273458,0.002801,10.092579,-0.949077,-0.486983,0.298008,0.000000,0.720234
34.255220,9.849224,-1.003462,-0.515213,10.116654,-0.977128,-0.512416,0.268724,0.002797,10.121127,-0.975867,-0.512441,0.273299,0.002772,10.146093,-0.978388,-0.515213,0.297926,0.000000,0.595021
34.307141,9.899142,-1.032862,-0.543968,10.167038,-1.006692,-0.541116,0.269171,0.002852,10.171607,-1.005421,-0.541223,0.273843,0.002746,10.196662,-1.007989,-0.543968,0.298558,0.000000,1.144850
34.401314,9.930721,-1.052436,-0.563601,10.199198,-1.026715,-0.560721,0.269707,0.002880,10.203846,-1.025424,-0.560875,0.274458,0.002725,10.229017,-1.027995,-0.563601,0.299295,0.000000,0.389135
34.504347,9.986269,-1.089213,-0.599157,10.256086,-1.064155,-0.596237,0.270979,0.002920,10.260817,-1.062835,-0.596447,0.275813,0.002710,10.286057,-1.065478,-0.599157,0.300727,0.000000,0.646844
34.602219,10.054566,-1.138440,-0.646589,10.326679,-1.114824,-0.643609,0.273135,0.002980,10.331500,-1.113519,-0.643891,0.278053,0.002698,10.356778,-1.116274,-0.646589,0.303023,0.000000,0.859634
34.702365,10.129507,-1.198440,-0.700284,10.403945,-1.176419,-0.697273,0.275320,0.003010,10.408840,-1.175103,-0.697593,0.280306,0.002690,10.434129,-1.177990,-0.700284,0.305307,0.000000,0.959235
34.810473,10.206083,-1.267234,-0.758927,10.482023,-1.246138,-0.755864,0.276745,0.003063,10.486997,-1.244852,-0.756244,0.281804,0.002683,10.512278,-1.247871,-0.758927,0.306807,0.000000,0.977677
34.903277,10.280486,-1.342537,-0.820005,10.557513,-1.322142,-0.816903,0.277777,0.003102,10.562551,-1.320875,-0.817326,0.282896,0.002679,10.587813,-1.324023,-0.820005,0.307884,0.000000,1.107097
35.003154,10.347795,-1.419668,-0.881245,10.625279,-1.399297,-0.878092,0.278231,0.003152,10.630377,-1.398047,-0.878570,0.283407,0.002675,10.655618,-1.401305,-0.881245,0.308370,0.000000,1.024184
35.104375,10.408611,-1.498425,-0.941005,10.686728,-1.478458,-0.937817,0.278833,0.003188,10.691871,-1.477212,-0.938332,0.284053,0.002673,10.717089,-1.480563,-0.941005,0.308995,0.000000,0.986726
35.207295,10.463638,-1.580005,-1.008970,10.743009,-1.560901,-1.005782,0.280023,0.003188,10.747918,-1.559755,-1.006298,0.285000,0.002672,10.773107,-1.563186,-1.008970,0.309926,0.000000,0.978256
35.304122,10.514394,-1.668702,-1.086174,10.794971,-1.650876,-1.082941,0.281143,0.003233,10.799930,-1.649746,-1.083503,0.286164,0.002671,10.825061,-1.653251,-1.086174,0.311051,0.000000,1.026985
35.402992,10.555641,-1.755338,-1.161658,10.837374,-1.739265,-1.158379,0.282191,0.003279,10.842365,-1.738144,-1.158985,0.287239,0.002672,10.867446,-1.741698,-1.161658,0.312103,0.000000,0.970315
35.503154,10.592124,-1.850793,-1.244093,10.874897,-1.836425,-1.240774,0.283138,0.003319,10.879905,-1.835302,-1.241418,0.288197,0.002675,10.904913,-1.838894,-1.244093,0.313015,0.000000,1.020134
35.602086,10.620112,-1.947581,-1.327112,10.903887,-1.935053,-1.323740,0.284052,0.003371,10.908906,-1.933948,-1.324433,0.289116,0.002678,10.933839,-1.937555,-1.327112,0.313887,0.000000,1.018745
35.703130,10.641236,-2.053398,-1.415745,10.926147,-2.044590,-1.412310,0.285047,0.003435,10.931151,-2.043528,-1.413061,0.290084,0.002684,10.955979,-2.047134,-1.415745,0.314806,0.000000,1.068400
35.809503,10.653402,-2.169650,-1.511316,10.939271,-2.164762,-1.507831,0.285911,0.003485,10.944226,-2.163721,-1.508624,0.290885,0.002692,10.968919,-2.167303,-1.511316,0.315526,0.000000,1.098331
35.920140,10.653179,-2.313852,-1.628162,10.939730,-2.313297,-1.624663,0.286551,0.003499,10.944596,-2.312254,-1.625460,0.291422,0.002702,10.969076,-2.315780,-1.628162,0.315903,0.000000,1.303472
36.026513,10.639478,-2.438408,-1.726539,10.926346,-2.440984,-1.723037,0.286879,0.003502,10.931109,-2.439919,-1.723829,0.291635,0.002710,10.955431,-2.443350,-1.726539,0.315992,0.000000,1.192373
36.093632,10.613675,-2.562512,-1.819471,10.900901,-2.566625,-1.815961,0.287255,0.003510,10.905535,-2.565544,-1.816754,0.291875,0.002717,10.929703,-2.568847,-1.819471,0.316092,0.000000,1.920478
36.186229,10.590693,-2.641905,-1.880486,10.878107,-2.646717,-1.876949,0.287455,0.003536,10.882639,-2.645659,-1.877764,0.291970,0.002722,10.906771,-2.648842,-1.880486,0.316155,0.000000,0.869745
36.287353,10.550328,-2.750667,-1.966615,10.838703,-2.754588,-1.963055,0.288402,0.003560,10.843100,-2.753539,-1.963884,0.292786,0.002732,10.867115,-2.756558,-1.966615,0.316842,0.000000,1.149776
36.388204,10.512059,-2.833221,-2.033491,10.803141,-2.832766,-2.029898,0.291082,0.003593,10.807425,-2.831726,-2.030746,0.295371,0.002744,10.831397,-2.834593,-2.033491,0.319341,0.000000,0.900376
36.492501,10.478111,-2.896258,-2.086880,10.769410,-2.896479,-2.083262,0.291299,0.003618,10.773581,-2.895437,-2.084118,0.295472,0.002761,10.797542,-2.898158,-2.086880,0.319437,0.000000,0.693888
36.586549,10.438869,-2.960715,-2.139296,10.730331,-2.961710,-2.135650,0.291464,0.003645,10.734392,-2.960674,-2.136513,0.295523,0.002783,10.758330,-2.963235,-2.139296,0.319471,0.000000,0.794382
36.686251,10.402781,-3.013760,-2.189242,10.693770,-3.016194,-2.185563,0.291000,0.003678,10.697733,-3.015168,-2.186434,0.294956,0.002808,10.721672,-3.017575,-2.189242,0.318914,0.000000,0.642972
36.789346,10.355428,-3.075551,-2.251397,10.645379,-3.080300,-2.247704,0.289990,0.003693,10.649248,-3.079243,-2.248560,0.293843,0.002837,10.673153,-3.081462,-2.251397,0.317780,0.000000,0.755268
36.870194,10.302372,-3.136664,-2.314193,10.591646,-3.142938,-2.310477,0.289341,0.003716,10.595419,-3.141863,-2.311326,0.293092,0.002867,10.619289,-3.143877,-2.314193,0.316999,0.000000,1.000713
36.971127,10.252675,-3.187463,-2.367475,10.541946,-3.194479,-2.363728,0.289355,0.003747,10.545630,-3.193412,-2.364577,0.293015,0.002899,10.569489,-3.195230,-2.367475,0.316909,0.000000,0.703686
37.072110,10.198774,-3.237079,-2.419931,10.489043,-3.243847,-2.416139,0.290349,0.003792,10.492627,-3.242797,-2.416998,0.293909,0.002933,10.516476,-3.244408,-2.419931,0.317787,0.000000,0.725649
37.172698,10.153524,-3.274761,-2.463148,10.444511,-3.281585,-2.459322,0.291067,0.003826,10.448017,-3.280545,-2.460177,0.294549,0.002971,10.471883,-3.281973,-2.463148,0.318440,0.000000,0.586440
37.237418,10.109459,-3.308438,-2.505689,10.400260,-3.315952,-2.501815,0.290898,0.003874,10.403666,-3.314933,-2.502678,0.294279,0.003011,10.427554,-3.316177,-2.505689,0.318189,0.000000,0.860176
37.338756,10.081538,-3.328250,-2.532267,10.372816,-3.335754,-2.528335,0.291375,0.003932,10.376156,-3.334773,-2.529214,0.294690,0.003053,10.400102,-3.335883,-2.532267,0.318656,0.000000,0.337648
37.397972,10.049025,-3.349980,-2.562509,10.340669,-3.357620,-2.558536,0.291745,0.003973,10.343952,-3.356648,-2.559410,0.295003,0.003098,10.367947,-3.357609,-2.562509,0.319013,0.000000,0.658115
37.506663,10.027080,-3.363868,-2.582410,10.318635,-3.371780,-2.578378,0.291662,0.004032,10.321846,-3.370865,-2.579266,0.294848,0.003144,10.345908,-3.371709,-2.582410,0.318924,0.000000,0.238699
37.605149,9.994458,-3.383399,-2.611747,10.284971,-3.392307,-2.607664,0.290650,0.004084,10.288112,-3.391420,-2.608554,0.293763,0.003193,10.312218,-3.392111,-2.611747,0.317879,0.000000,0.385789
37.704102,9.949757,-3.408178,-2.651877,10.239095,-3.418168,-2.647750,0.289510,0.004128,10.242165,-3.417288,-2.648632,0.292550,0.003245,10.266294,-3.417785,-2.651877,0.316683,0.000000,0.516513
37.809509,9.899458,-3.433380,-2.694569,10.187990,-3.444259,-2.690396,0.288737,0.004173,10.190978,-3.443389,-2.691271,0.291692,0.003298,10.215125,-3.443672,-2.694569,0.315835,0.000000,0.534696
37.922488,9.828982,-3.464462,-2.752410,10.115410,-3.476847,-2.748182,0.286696,0.004228,10.118291,-3.475977,-2.749058,0.289539,0.003352,10.142431,-3.475971,-2.752410,0.313660,0.000000,0.682893
38.021070,9.756589,-3.491553,-2.807503,10.041204,-3.505263,-2.803223,0.284945,0.004279,10.043977,-3.504389,-2.804094,0.287675,0.003409,10.068117,-3.504081,-2.807503,0.311780,0.000000,0.781053
38.122814,9.677788,-3.516268,-2.863235,9.960380,-3.531195,-2.858913,0.282986,0.004322,9.963065,-3.530300,-2.859768,0.285623,0.003467,9.987208,-3.529662,-2.863235,0.309710,0.000000,0.813036
38.221035,9.580784,-3.540557,-2.923983,9.861426,-3.556697,-2.919625,0.281105,0.004358,9.864050,-3.555772,-2.920458,0.283674,0.003525,9.888192,-3.554733,-2.923983,0.307734,0.000000,1.016011
38.327063,9.495849,-3.556798,-2.974768,9.777403,-3.573422,-2.970359,0.282044,0.004409,9.779970,-3.572488,-2.971185,0.284554,0.003583,9.804139,-3.571091,-2.974768,0.308622,0.000000,0.824992
38.388766,9.404099,-3.569565,-3.026527,9.683690,-3.587143,-3.022072,0.280143,0.004455,9.686172,-3.586191,-3.022885,0.282563,0.003642,9.710377,-3.584395,-3.026527,0.306637,0.000000,1.475156
38.489144,9.343222,-3.575509,-3.058976,9.620033,-3.593743,-3.054460,0.277411,0.004516,9.622422,-3.592804,-3.055277,0.279735,0.003700,9.646684,-3.590711,-3.058976,0.303842,0.000000,0.608700
38.597497,9.238444,-3.581029,-3.114716,9.513865,-3.600043,-3.110131,0.276077,0.004585,9.516143,-3.599086,-3.110957,0.278286,0.003759,9.540460,-3.596532,-3.114716,0.302414,0.000000,0.982956
38.667093,9.111738,-3.579936,3.101750,9.382687,-3.599795,3.106387,0.271675,0.004637,9.384872,-3.598803,3.105572,0.273784,0.003822,9.409265,-3.595681,3.101750,0.297943,0.000000,1.796015
38.778606,9.025316,-3.574482,3.057372,9.297814,-3.594910,3.062070,0.273263,0.004699,9.299894,-3.593932,3.061256,0.275266,0.003885,9.324377,-3.590409,3.057372,0.299485,0.000000,0.774652
38.872178,8.928071,-3.563572,3.009972,9.206238,-3.585408,3.014734,0.279023,0.004762,9.208227,-3.584446,3.013921,0.280932,0.003949,9.232817,-3.580489,3.009972,0.305214,0.000000,1.041510
38.973178,8.868936,-3.554809,2.984514,9.171061,-3.580468,2.989332,0.303213,0.004817,9.172984,-3.579551,2.988529,0.305053,0.004014,9.197659,-3.575378,2.984514,0.329366,0.000000,0.594348
39.026329,8.843719,-3.550610,2.973493,9.146180,-3.576499,2.978380,0.303567,0.004887,9.148042,-3.575643,2.977572,0.305352,0.004079,9.172798,-3.571300,2.973493,0.329730,0.000000,0.484207
39.123115,8.832310,-3.548555,2.967484,9.146180,-3.576499,2.978380,0.315111,0.010897,9.136650,-3.573798,2.971625,0.305385,0.004141,9.161476,-3.569344,2.967484,0.329821,0.000000,0.118856
39.222486,8.813096,-3.544932,2.955717,9.115095,-3.571095,2.960674,0.303130,0.004957,9.117269,-3.570659,2.960379,0.305259,0.004661,9.141717,-3.565748,2.955717,0.329280,0.000000,0.197390
39.322151,8.786274,-3.539640,2.938872,9.087332,-3.565772,2.943895,0.302190,0.005023,9.089416,-3.565353,2.943556,0.304231,0.004684,9.113967,-3.560288,2.938872,0.328343,0.000000,0.273616
39.423046,8.749441,-3.531487,2.915518,9.053342,-3.558539,2.920604,0.305103,0.005086,9.055346,-3.558143,2.920228,0.307064,0.004710,9.080006,-3.552893,2.915518,0.331257,0.000000,0.373679
39.522443,8.742835,-3.529914,2.911046,9.053342,-3.558539,2.920604,0.311824,0.009558,9.055275,-3.558168,2.915784,0.313715,0.004739,9.080006,-3.552893,2.911046,0.337953,0.000000,0.068593
39.624375,8.742935,-3.529913,2.911005,9.053342,-3.558539,2.920604,0.311724,0.009599,9.055217,-3.558306,2.916104,0.313570,0.005099,9.080006,-3.552893,2.911005,0.337854,0.000000,0.000980
39.724042,8.743035,-3.530013,2.910979,9.053342,-3.558539,2.920604,0.311615,0.009625,9.055160,-3.558417,2.916417,0.313414,0.005438,9.080006,-3.552893,2.910979,0.337747,0.000000,0.001415
39.826337,8.743035,-3.530013,2.910967,9.053342,-3.558539,2.920604,0.311615,0.009637,9.055007,-3.558484,2.916722,0.313269,0.005755,9.079911,-3.552871,2.910967,0.337651,0.000000,0.000000
39.922839,8.740133,-3.529324,2.909165,9.053342,-3.558539,2.920604,0.314569,0.011439,9.051757,-3.557822,2.915214,0.312924,0.006049,9.076719,-3.552118,2.909165,0.337357,0.000000,0.031008
40.023030,8.728621,-3.526470,2.902277,9.053342,-3.558539,2.920604,0.326301,0.018326,9.040071,-3.555195,2.908740,0.312772,0.006463,9.064984,-3.549298,2.902277,0.337137,0.000000,0.117676
40.126957,8.712304,-3.522336,2.892627,9.021610,-3.550956,2.897773,0.310627,0.005146,9.023865,-3.551485,2.900010,0.312922,0.007383,9.048310,-3.545144,2.892627,0.336779,0.000000,0.162970
40.225020,8.692483,-3.517115,2.881311,9.001500,-3.545828,2.886522,0.310348,0.005211,9.003657,-3.546347,2.888521,0.312544,0.007209,9.028223,-3.539916,2.881311,0.336513,0.000000,0.207630
40.325156,8.671760,-3.511398,2.869477,8.980593,-3.540252,2.874745,0.310178,0.005268,8.982676,-3.540756,2.876531,0.312299,0.007054,9.007361,-3.534228,2.869477,0.336377,0.000000,0.214852
40.430876,8.650235,-3.505184,2.857958,8.959004,-3.534216,2.863284,0.310130,0.005326,8.961022,-3.534716,2.864872,0.312186,0.006915,8.985824,-3.528084,2.857958,0.336369,0.000000,0.216470
40.522004,8.630712,-3.499362,2.847768,8.939444,-3.528512,2.853157,0.310105,0.005388,8.941383,-3.529006,2.854559,0.312083,0.006790,8.966297,-3.522284,2.847768,0.336368,0.000000,0.219522
40.627050,8.613991,-3.494129,2.839100,8.939444,-3.528512,2.853157,0.327264,0.014057,8.924672,-3.523974,2.845781,0.312111,0.006681,8.949689,-3.517180,2.839100,0.336488,0.000000,0.166464
40.726120,8.601675,-3.490179,2.832910,8.910635,-3.519733,2.838361,0.310371,0.005451,8.913019,-3.520505,2.840173,0.312818,0.007263,8.937535,-3.513346,2.832910,0.336658,0.000000,0.130079
40.827229,8.592162,-3.487117,2.828454,8.910635,-3.519733,2.838361,0.320139,0.009907,8.903445,-3.517477,2.835574,0.312760,0.007121,8.928067,-3.510303,2.828454,0.336704,0.000000,0.098807
40.924042,8.582750,-3.483954,2.824007,8.910635,-3.519733,2.838361,0.329832,0.014354,8.894136,-3.514554,2.831348,0.312886,0.007341,8.918523,-3.507190,2.824007,0.336577,0.000000,0.102545
41.029615,8.575240,-3.481484,2.820553,8.884075,-3.511234,2.826074,0.310265,0.005520,8.887187,-3.512407,2.828446,0.313476,0.007893,8.911006,-3.504704,2.820553,0.336568,0.000000,0.075809
41.122814,8.565927,-3.478322,2.816120,8.884075,-3.511234,2.826074,0.319846,0.009954,8.877627,-3.509252,2.823826,0.313230,0.007706,8.901579,-3.501546,2.816120,0.336455,0.000000,0.104311
41.226160,8.554211,-3.474369,2.810719,8.862618,-3.504106,2.816311,0.309838,0.005592,8.865853,-3.505368,2.818602,0.313180,0.007883,8.889608,-3.497470,2.810719,0.336191,0.000000,0.119553
41.326161,8.540291,-3.469424,2.804095,8.862618,-3.504106,2.816311,0.324188,0.012216,8.851654,-3.500529,2.811798,0.312913,0.007703,8.875559,-3.492592,2.804095,0.336068,0.000000,0.147629
41.389642,8.526271,-3.464480,2.797961,8.834509,-3.494419,2.803632,0.309688,0.005671,8.837994,-3.495856,2.806019,0.313298,0.008058,8.861551,-3.487628,2.797961,0.336078,0.000000,0.234485
41.494860,8.516657,-3.460919,2.794085,8.834509,-3.494419,2.803632,0.319612,0.009547,8.828400,-3.492453,2.801961,0.313334,0.007876,8.852103,-3.484227,2.794085,0.336255,0.000000,0.097380
41.595048,8.502636,-3.455775,2.787979,8.810885,-3.485987,2.793715,0.309726,0.005736,8.814427,-3.487482,2.795984,0.313399,0.008005,8.837956,-3.479054,2.787979,0.336127,0.000000,0.150949
41.663400,8.488214,-3.450333,2.781930,8.810885,-3.485987,2.793715,0.324635,0.011785,8.799789,-3.482127,2.789760,0.313193,0.007829,8.823482,-3.473661,2.781930,0.336078,0.000000,0.229170
41.764729,8.478900,-3.446770,2.778276,8.787062,-3.477241,2.784068,0.309665,0.005793,8.790845,-3.478863,2.786404,0.313592,0.008129,8.814183,-3.470145,2.778276,0.336097,0.000000,0.096495
41.878106,8.462875,-3.440634,2.771940,8.787062,-3.477241,2.784068,0.326247,0.012129,8.774352,-3.472651,2.779890,0.313118,0.007950,8.797868,-3.463883,2.771940,0.335798,0.000000,0.151757
41.962071,8.449053,-3.435190,2.766394,8.756858,-3.465760,2.772254,0.309319,0.005860,8.760907,-3.467563,2.774668,0.313530,0.008274,8.784024,-3.458475,2.766394,0.335779,0.000000,0.176354
42.042178,8.438136,-3.430833,2.762317,8.756858,-3.465760,2.772254,0.320631,0.009937,8.749962,-3.463295,2.770405,0.313512,0.008089,8.773251,-3.454207,2.762317,0.335930,0.000000,0.146114
42.144378,8.429221,-3.427169,2.759186,8.737113,-3.458032,2.765119,0.309435,0.005933,8.741211,-3.459886,2.767415,0.313700,0.008229,8.764291,-3.450619,2.759186,0.335889,0.000000,0.094419
42.210325,8.417602,-3.422515,2.754804,8.737113,-3.458032,2.765119,0.321478,0.010315,8.729399,-3.455185,2.762858,0.313503,0.008054,8.752655,-3.445909,2.754804,0.335869,0.000000,0.190723
42.308004,8.409589,-3.419247,2.751915,8.717409,-3.450164,2.757909,0.309368,0.005993,8.721594,-3.452082,2.760138,0.313728,0.008222,8.744614,-3.442621,2.751915,0.335839,0.000000,0.088098
42.411077,8.398270,-3.414493,2.747858,8.717409,-3.450164,2.757909,0.321126,0.010051,8.709997,-3.447372,2.755913,0.313456,0.008055,8.733195,-3.437904,2.747858,0.335743,0.000000,0.119300
42.512660,8.386750,-3.409639,2.743766,8.694236,-3.440704,2.749826,0.309051,0.006060,8.698543,-3.442708,2.751972,0.313541,0.008206,8.721526,-3.433028,2.743766,0.335592,0.000000,0.123699
42.617001,8.375231,-3.404785,2.739906,8.694236,-3.440704,2.749826,0.321021,0.009920,8.686706,-3.437790,2.747948,0.313219,0.008042,8.709874,-3.428105,2.739906,0.335455,0.000000,0.120867
42.673869,8.361006,-3.398642,2.735376,8.668144,-3.429806,2.741499,0.308715,0.006123,8.672537,-3.431880,2.743563,0.313299,0.008186,8.695495,-3.421959,2.735376,0.335300,0.000000,0.265766
42.777043,8.352391,-3.394876,2.732513,8.668144,-3.429806,2.741499,0.317679,0.008986,8.663767,-3.428149,2.740545,0.313149,0.008032,8.686901,-3.418248,2.732513,0.335326,0.000000,0.091024
42.877663,8.338667,-3.388931,2.728230,8.645699,-3.420233,2.734416,0.308623,0.006186,8.650064,-3.422307,2.736334,0.313181,0.008104,8.673097,-3.412228,2.728230,0.335241,0.000000,0.148658
42.932455,8.324742,-3.382687,2.724174,8.645699,-3.420233,2.734416,0.323146,0.010243,8.635998,-3.416212,2.732132,0.313057,0.007958,8.659226,-3.406110,2.724174,0.335304,0.000000,0.282418
43.028057,8.317930,-3.379614,2.722260,8.624973,-3.411243,2.728506,0.308668,0.006247,8.629508,-3.413405,2.730386,0.313406,0.008126,8.652433,-3.403090,2.722260,0.335327,0.000000,0.077537
43.128209,8.304205,-3.373469,2.718219,8.624973,-3.411243,2.728506,0.322985,0.010287,8.615477,-3.407227,2.726206,0.313097,0.007987,8.638602,-3.396891,2.718219,0.335216,0.000000,0.150248
43.227784,8.290680,-3.367323,2.714891,8.597522,-3.399100,2.721200,0.308483,0.006309,8.602207,-3.401366,2.723050,0.313381,0.008159,8.625060,-3.390761,2.714891,0.335200,0.000000,0.149568
43.328573,8.278858,-3.361871,2.711796,8.597522,-3.399100,2.721200,0.320831,0.009404,8.590326,-3.396033,2.719815,0.313335,0.008019,8.613378,-3.385428,2.711796,0.335348,0.000000,0.129282
43.428967,8.267337,-3.356617,2.708960,8.574212,-3.388624,2.715327,0.308540,0.006368,8.578954,-3.390920,2.717084,0.313499,0.008124,8.601803,-3.380103,2.708960,0.335290,0.000000,0.125960
43.524679,8.256016,-3.351362,2.706126,8.574212,-3.388624,2.715327,0.320371,0.009202,8.563676,-3.383964,2.714116,0.309382,0.007990,8.586740,-3.373121,2.706126,0.331439,0.000000,0.130298
43.576992,8.219547,-3.334208,2.697510,8.504995,-3.356725,2.703936,0.286335,0.006426,8.509849,-3.359174,2.705593,0.291374,0.008083,8.532754,-3.347720,2.697510,0.313498,0.000000,0.769887
43.682376,8.177966,-3.314174,2.687768,8.447243,-3.329392,2.694261,0.269706,0.006493,8.451807,-3.331751,2.695728,0.274405,0.007960,8.475090,-3.319939,2.687768,0.297180,0.000000,0.438366
43.779339,8.077464,-3.263777,2.665278,8.343656,-3.278288,2.671835,0.266587,0.006557,8.347971,-3.280636,2.673128,0.271032,0.007850,8.371806,-3.268114,2.665278,0.294375,0.000000,1.157931
