stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
1788154042.019536,12.435138,7.786580,-2.974713,2.742430,7.469595,-2.840309,2.741697,0.344302,0.000733,7.469672,-2.841792,2.742467,0.343655,0.000037,7.472395,-2.836909,2.742430,0.343078,0.000000,1.344840
1788154042.121575,12.537176,7.530598,-2.864028,2.724871,7.192761,-2.720424,2.724138,0.367091,0.000733,7.192778,-2.721966,2.724829,0.366475,0.000042,7.195473,-2.717227,2.724871,0.365867,0.000000,2.732418
1788154042.221622,12.637223,7.255228,-2.740510,2.715933,6.905914,-2.591664,2.715201,0.379705,0.000733,6.905842,-2.593404,2.715892,0.379092,0.000042,6.908532,-2.588677,2.715933,0.378486,0.000000,3.018048
1788154042.323480,12.739081,6.976178,-2.614299,2.718779,6.624822,-2.464457,2.718046,0.381974,0.000733,6.624756,-2.466033,2.718588,0.381418,0.000192,6.627347,-2.461676,2.718779,0.380759,0.000000,3.004272
1788154042.421616,12.837217,6.725397,-2.506962,2.761518,6.474022,-2.400313,2.760785,0.273062,0.000733,6.473964,-2.401812,2.761261,0.272534,0.000257,6.476501,-2.397642,2.761518,0.271846,0.000000,2.779576
1788154042.523699,12.939300,6.527666,-2.434372,2.824148,6.342611,-2.352420,2.823416,0.202389,0.000733,6.342566,-2.353838,2.823833,0.201861,0.000315,6.345054,-2.349845,2.824148,0.201226,0.000000,2.066849
1788154042.622308,13.037909,6.386721,-2.394319,2.909164,6.338747,-2.351326,2.908431,0.064420,0.000733,6.338701,-2.352747,2.908848,0.063515,0.000315,6.341189,-2.348755,2.909164,0.064415,0.000000,1.487799
1788154042.723796,13.139397,6.297339,-2.375952,2.961071,6.295682,-2.342273,2.960338,0.033720,0.000733,6.295682,-2.343488,2.960664,0.032506,0.000406,6.298118,-2.339733,2.961071,0.036227,0.000000,0.903386
1788154042.782697,13.198298,6.239233,-2.366465,2.989295,6.233732,-2.331821,2.988562,0.035078,0.000733,6.233745,-2.332965,2.988852,0.033946,0.000443,6.236160,-2.329326,2.989295,0.037265,0.000000,0.993871
1788154042.872987,13.288588,6.194126,-2.360095,3.006154,6.185432,-2.324788,3.005421,0.036361,0.000733,6.185457,-2.325864,3.005679,0.035311,0.000475,6.187855,-2.322328,3.006154,0.038283,0.000000,0.502478
1788154042.973819,13.389420,6.146122,-1.971443,2.793938,6.098227,-2.303263,2.793113,0.335258,0.000825,6.098400,-2.304292,2.793428,0.336252,0.000510,6.100779,-2.300877,2.793938,0.332539,0.000000,3.882496
1788154043.074672,13.490273,6.091022,-1.951963,2.808855,5.947396,-2.249805,2.807954,0.330664,0.000901,5.947644,-2.250763,2.808307,0.331420,0.000548,5.949989,-2.247504,2.808855,0.327467,0.000000,0.579566
1788154043.174692,13.590293,5.987262,-1.917613,2.833945,5.784217,-2.195597,2.832991,0.344241,0.000954,5.784501,-2.196565,2.833397,0.344857,0.000548,5.786816,-2.193395,2.833945,0.340931,0.000000,1.092705
1788154043.510369,13.925970,1.071915,-0.098804,0.015307,1.072015,-0.098802,0.015307,0.000100,0.000001,1.072015,-0.098802,0.015307,0.000100,0.000000,1.072015,-0.098802,0.015307,0.000100,0.000000,0.001194
1788154043.610563,14.026164,1.072015,-0.098802,0.015307,1.072015,-0.098802,0.015307,0.000000,0.000000,1.072015,-0.098802,0.015307,0.000000,0.000000,1.072015,-0.098802,0.015307,0.000000,0.000000,0.001001
1788154043.708837,14.124438,1.072515,-0.098794,0.015254,1.072015,-0.098802,0.015307,0.000500,0.000053,1.072015,-0.098802,0.015268,0.000500,0.000013,1.072015,-0.098802,0.015254,0.000500,0.000000,0.005028
1788154043.814424,14.230025,1.072915,-0.098788,0.015197,1.072015,-0.098802,0.015307,0.000900,0.000110,1.072015,-0.098802,0.015230,0.000900,0.000033,1.072015,-0.098802,0.015197,0.000900,0.000000,0.003817
1788154043.911044,14.326645,1.073115,-0.098785,0.015433,1.072015,-0.098802,0.015307,0.001100,0.000127,1.072015,-0.098802,0.015439,0.001100,0.000005,1.072015,-0.098802,0.015433,0.001100,0.000000,0.002065
1788154044.012596,14.428197,1.073315,-0.098782,0.015403,1.072015,-0.098802,0.015307,0.001300,0.000097,1.072015,-0.098802,0.015408,0.001300,0.000005,1.072015,-0.098802,0.015403,0.001300,0.000000,0.001986
1788154044.110826,14.526427,1.073315,-0.098782,0.015383,1.072015,-0.098802,0.015307,0.001300,0.000076,1.072015,-0.098802,0.015373,0.001300,0.000011,1.072015,-0.098802,0.015383,0.001300,0.000000,0.000000
1788154044.226195,14.641796,1.073415,-0.098781,0.015366,1.072015,-0.098802,0.015307,0.001400,0.000060,1.072015,-0.098802,0.015347,0.001400,0.000020,1.072015,-0.098802,0.015366,0.001400,0.000000,0.000866
1788154044.327664,14.743265,1.073415,-0.098781,0.015362,1.072015,-0.098802,0.015307,0.001400,0.000055,1.072015,-0.098802,0.015334,0.001400,0.000029,1.072015,-0.098802,0.015362,0.001400,0.000000,0.000000
1788154044.425961,14.841562,1.073415,-0.098781,0.015358,1.072015,-0.098802,0.015307,0.001400,0.000051,1.072015,-0.098802,0.015329,0.001400,0.000029,1.072015,-0.098802,0.015358,0.001400,0.000000,0.000000
1788154044.526253,14.941854,1.073515,-0.098779,0.015353,1.072015,-0.098802,0.015307,0.001500,0.000047,1.072015,-0.098802,0.015322,0.001500,0.000031,1.072015,-0.098802,0.015353,0.001500,0.000000,0.000997
1788154044.580581,14.996182,1.073515,-0.098779,0.015353,1.072015,-0.098802,0.015307,0.001500,0.000047,1.072015,-0.098802,0.015321,0.001500,0.000033,1.072015,-0.098802,0.015353,0.001500,0.000000,0.000000
1788154044.678705,15.094306,1.073515,-0.098779,0.015353,1.072015,-0.098802,0.015307,0.001500,0.000047,1.072015,-0.098802,0.015318,0.001500,0.000035,1.072015,-0.098802,0.015353,0.001500,0.000000,0.000000
1788154044.732769,15.148370,1.073515,-0.098779,0.015349,1.072015,-0.098802,0.015307,0.001500,0.000042,1.072015,-0.098802,0.015314,0.001500,0.000035,1.072015,-0.098802,0.015349,0.001500,0.000000,0.000000
1788154044.841984,15.257585,1.073515,-0.098779,0.015349,1.072015,-0.098802,0.015307,0.001500,0.000042,1.072015,-0.098802,0.015313,0.001500,0.000036,1.072015,-0.098802,0.015349,0.001500,0.000000,0.000000
1788154044.946020,15.361621,1.073415,-0.098781,0.015349,1.072015,-0.098802,0.015307,0.001400,0.000042,1.072015,-0.098802,0.015312,0.001400,0.000037,1.072015,-0.098802,0.015349,0.001400,0.000000,0.000967
1788154045.045606,15.461207,1.073415,-0.098781,0.015349,1.072015,-0.098802,0.015307,0.001400,0.000042,1.072015,-0.098802,0.015312,0.001400,0.000037,1.072015,-0.098802,0.015349,0.001400,0.000000,0.000000
1788154045.126630,15.542231,1.073415,-0.098781,0.015349,1.072015,-0.098802,0.015307,0.001400,0.000042,1.072015,-0.098802,0.015312,0.001400,0.000037,1.072015,-0.098802,0.015349,0.001400,0.000000,0.000000
1788154045.232836,15.648437,1.073415,-0.098781,0.015349,1.072015,-0.098802,0.015307,0.001400,0.000042,1.072015,-0.098802,0.015311,0.001400,0.000038,1.072015,-0.098802,0.015349,0.001400,0.000000,0.000000
1788154045.289994,15.705595,1.073415,-0.098781,0.015349,1.072015,-0.098802,0.015307,0.001400,0.000042,1.072015,-0.098802,0.015311,0.001400,0.000038,1.072015,-0.098802,0.015349,0.001400,0.000000,0.000000
1788154045.393841,15.809442,1.073415,-0.098781,0.015349,1.072015,-0.098802,0.015307,0.001400,0.000042,1.072015,-0.098802,0.015310,0.001400,0.000039,1.072015,-0.098802,0.015349,0.001400,0.000000,0.000000
1788154045.494384,15.909985,1.073515,-0.098779,0.015349,1.072015,-0.098802,0.015307,0.001500,0.000042,1.072015,-0.098802,0.015310,0.001500,0.000039,1.072015,-0.098802,0.015349,0.001500,0.000000,0.000993
1788154045.597477,16.013078,1.073515,-0.098779,0.015349,1.072015,-0.098802,0.015307,0.001500,0.000042,1.072015,-0.098802,0.015310,0.001500,0.000039,1.072015,-0.098802,0.015349,0.001500,0.000000,0.000000
1788154045.709982,16.125583,1.073515,-0.098779,0.015349,1.072015,-0.098802,0.015307,0.001500,0.000042,1.072015,-0.098802,0.015310,0.001500,0.000039,1.072015,-0.098802,0.015349,0.001500,0.000000,0.000000
1788154045.813285,16.228886,1.073515,-0.098779,0.015349,1.072015,-0.098802,0.015307,0.001500,0.000042,1.072015,-0.098802,0.015309,0.001500,0.000040,1.072015,-0.098802,0.015349,0.001500,0.000000,0.000000
1788154045.937843,16.353444,1.073515,-0.098779,0.015349,1.072015,-0.098802,0.015307,0.001500,0.000042,1.072015,-0.098802,0.015309,0.001500,0.000040,1.072015,-0.098802,0.015349,0.001500,0.000000,0.000000
1788154045.996954,16.412555,1.073515,-0.098779,0.015349,1.072015,-0.098802,0.015307,0.001500,0.000042,1.072015,-0.098802,0.015309,0.001500,0.000040,1.072015,-0.098802,0.015349,0.001500,0.000000,0.000000
1788154046.097833,16.513434,1.073515,-0.098779,0.015349,1.072015,-0.098802,0.015307,0.001500,0.000042,1.072015,-0.098802,0.015309,0.001500,0.000040,1.072015,-0.098802,0.015349,0.001500,0.000000,0.000000
1788154046.211191,16.626792,1.073515,-0.098779,0.015349,1.072015,-0.098802,0.015307,0.001500,0.000042,1.072015,-0.098802,0.015309,0.001500,0.000040,1.072015,-0.098802,0.015349,0.001500,0.000000,0.000000
1788154046.312171,16.727772,1.073515,-0.098779,0.015349,1.072015,-0.098802,0.015307,0.001500,0.000042,1.072015,-0.098802,0.015308,0.001500,0.000041,1.072015,-0.098802,0.015349,0.001500,0.000000,0.000000
1788154046.411054,16.826655,1.073515,-0.098779,0.015349,1.072015,-0.098802,0.015307,0.001500,0.000042,1.072015,-0.098802,0.015308,0.001500,0.000041,1.072015,-0.098802,0.015349,0.001500,0.000000,0.000000
1788154046.512100,16.927701,1.073515,-0.098779,0.015349,1.072015,-0.098802,0.015307,0.001500,0.000042,1.072015,-0.098802,0.015308,0.001500,0.000041,1.072015,-0.098802,0.015349,0.001500,0.000000,0.000000
1788154046.611083,17.026684,1.073515,-0.098779,0.015349,1.072015,-0.098802,0.015307,0.001500,0.000042,1.072015,-0.098802,0.015308,0.001500,0.000041,1.072015,-0.098802,0.015349,0.001500,0.000000,0.000000
1788154046.713708,17.129309,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015308,0.001503,0.000041,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000978
1788154046.794967,17.210568,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015308,0.001503,0.000041,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154046.899531,17.315132,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015308,0.001503,0.000041,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154047.013155,17.428756,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015308,0.001503,0.000041,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154047.113160,17.528761,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015308,0.001503,0.000041,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154047.211366,17.626967,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015308,0.001503,0.000041,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154047.313241,17.728842,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015308,0.001503,0.000041,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154047.414597,17.830198,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154047.513458,17.929059,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154047.618731,18.034332,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154047.729239,18.144840,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154047.829262,18.244863,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154047.931473,18.347074,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154048.032965,18.448566,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154048.129989,18.545590,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154048.232787,18.648388,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154048.332833,18.748434,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154048.434664,18.850265,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154048.492134,18.907735,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154048.598459,19.014060,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154048.712072,19.127673,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154048.816831,19.232432,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154048.914310,19.329911,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154049.015649,19.431250,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154049.135219,19.550820,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154049.234788,19.650389,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154049.334111,19.749712,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154049.450536,19.866137,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154049.565269,19.980870,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154049.664189,20.079790,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154049.764699,20.180300,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154049.865272,20.280873,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154049.966043,20.381644,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154050.084496,20.500097,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154050.151946,20.567547,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154050.250116,20.665717,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154050.353014,20.768615,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154050.464380,20.879981,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154050.571093,20.986694,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154050.684596,21.100197,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154050.797508,21.213109,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154050.906134,21.321735,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154050.963645,21.379246,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154051.067905,21.483506,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154051.185561,21.601162,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154051.242775,21.658376,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154051.350569,21.766170,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154051.458033,21.873634,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154051.564508,21.980109,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154051.667502,22.083103,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154051.767853,22.183454,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154051.866238,22.281839,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154051.968015,22.383616,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154052.067374,22.482975,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154052.184279,22.599880,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154052.300238,22.715839,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154052.398519,22.814120,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154052.498189,22.913790,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154052.605454,23.021055,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154052.720229,23.135830,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154052.814211,23.229812,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154052.928366,23.343967,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154053.041539,23.457140,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154053.153777,23.569378,1.073514,-0.098679,0.015349,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015307,0.001503,0.000042,1.072015,-0.098802,0.015349,0.001503,0.000000,0.000000
1788154053.266253,23.681854,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000889
1788154053.368922,23.784523,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154053.470645,23.886246,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154053.572632,23.988233,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154053.667212,24.082814,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154053.770534,24.186135,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154053.888566,24.304167,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154053.987167,24.402768,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154054.105041,24.520642,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154054.204792,24.620393,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154054.303206,24.718807,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154054.405343,24.820944,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
1788154054.504593,24.920194,1.073512,-0.098579,0.015349,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015307,0.001513,0.000042,1.072015,-0.098802,0.015349,0.001513,0.000000,0.000000
