time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
0.576099,0.784945,-0.071709,0.029458,0.784945,-0.071709,0.029458,0.000000,0.000000,0.784945,-0.071709,0.029458,0.000000,0.000000,0.784945,-0.071709,0.029458,0.000000,0.000000,0.000000
0.678450,0.784945,-0.071709,0.029458,0.784945,-0.071709,0.029458,0.000000,0.000000,0.784945,-0.071709,0.029458,0.000000,0.000000,0.784945,-0.071709,0.029458,0.000000,0.000000,0.000000
0.797794,0.784945,-0.071709,0.029458,0.784945,-0.071709,0.029458,0.000000,0.000000,0.784945,-0.071709,0.029458,0.000000,0.000000,0.784945,-0.071709,0.029458,0.000000,0.000000,0.000000
0.910696,0.784945,-0.071709,0.029458,0.784945,-0.071709,0.029458,0.000000,0.000000,0.784945,-0.071709,0.029458,0.000000,0.000000,0.784945,-0.071709,0.029458,0.000000,0.000000,0.000000
1.010300,0.784945,-0.071709,0.029458,0.784945,-0.071709,0.029458,0.000000,0.000000,0.784945,-0.071709,0.029458,0.000000,0.000000,0.784945,-0.071709,0.029458,0.000000,0.000000,0.000000
1.110108,0.784945,-0.071709,0.029458,0.784945,-0.071709,0.029458,0.000000,0.000000,0.784945,-0.071709,0.029458,0.000000,0.000000,0.784945,-0.071709,0.029458,0.000000,0.000000,0.000000
1.208065,0.784945,-0.071709,0.029458,0.784945,-0.071709,0.029458,0.000000,0.000000,0.784945,-0.071709,0.029458,0.000000,0.000000,0.784945,-0.071709,0.029458,0.000000,0.000000,0.000000
1.309521,0.784945,-0.071709,0.029458,0.784945,-0.071709,0.029458,0.000000,0.000000,0.784945,-0.071709,0.029458,0.000000,0.000000,0.784945,-0.071709,0.029458,0.000000,0.000000,0.000000
1.410625,0.784945,-0.071709,0.029458,0.784945,-0.071709,0.029458,0.000000,0.000000,0.785144,-0.071704,0.029458,0.000199,0.000000,0.785144,-0.071704,0.029458,0.000199,0.000000,0.000000
1.511134,0.813233,-0.070878,0.025045,0.839676,-0.070185,0.025033,0.026452,0.000012,0.839665,-0.070218,0.025045,0.026441,0.000000,0.839686,-0.070217,0.025045,0.026462,0.000000,0.281624
1.612221,0.894521,-0.069287,0.012591,0.951389,-0.068048,0.012565,0.056881,0.000026,0.951434,-0.068111,0.012590,0.056925,0.000001,0.951453,-0.068113,0.012591,0.056944,0.000000,0.804303
1.730370,1.058092,-0.069279,-0.011500,1.150093,-0.067913,-0.011535,0.092011,0.000035,1.150139,-0.067998,-0.011503,0.092057,0.000004,1.150163,-0.068005,-0.011500,0.092080,0.000000,1.389390
1.829356,1.251905,-0.073683,-0.033853,1.371156,-0.072913,-0.033899,0.119253,0.000046,1.371190,-0.073007,-0.033859,0.119287,0.000006,1.371217,-0.073019,-0.033853,0.119314,0.000000,1.967769
1.930409,1.503126,-0.084302,-0.048513,1.653611,-0.084545,-0.048578,0.150486,0.000066,1.653625,-0.084642,-0.048522,0.150500,0.000009,1.653655,-0.084657,-0.048513,0.150530,0.000000,2.501031
2.029035,1.788238,-0.097526,-0.042928,1.963792,-0.098730,-0.043006,0.175558,0.000078,1.963799,-0.098833,-0.042941,0.175566,0.000014,1.963830,-0.098848,-0.042928,0.175598,0.000000,2.874335
2.142602,2.156849,-0.109495,-0.020454,2.357881,-0.111216,-0.020580,0.201040,0.000126,2.357968,-0.111332,-0.020472,0.201128,0.000018,2.358000,-0.111344,-0.020454,0.201160,0.000000,3.236751
2.243701,2.493509,-0.113400,-0.003422,2.715745,-0.115486,-0.003599,0.222246,0.000176,2.715799,-0.115613,-0.003448,0.222301,0.000025,2.715837,-0.115616,-0.003422,0.222339,0.000000,3.318990
2.344339,2.834782,-0.114267,-0.002017,3.071800,-0.116483,-0.002254,0.237029,0.000237,3.071877,-0.116597,-0.002053,0.237107,0.000035,3.071919,-0.116584,-0.002017,0.237149,0.000000,3.393320
2.452083,3.181126,-0.117487,-0.018830,3.431807,-0.120297,-0.019153,0.250696,0.000323,3.431883,-0.120379,-0.018879,0.250773,0.000049,3.431930,-0.120337,-0.018830,0.250820,0.000000,3.243041
2.511073,3.506930,-0.126413,-0.037526,3.770037,-0.129944,-0.037929,0.263131,0.000403,3.770165,-0.129959,-0.037594,0.263259,0.000068,3.770217,-0.129872,-0.037526,0.263310,0.000000,5.492465
2.616369,3.773603,-0.138579,-0.052536,4.046918,-0.142564,-0.053029,0.273345,0.000493,4.047128,-0.142503,-0.052628,0.273553,0.000092,4.047190,-0.142353,-0.052536,0.273613,0.000000,2.517919
2.730936,4.168311,-0.160285,-0.055183,4.456637,-0.164955,-0.055738,0.288363,0.000554,4.456965,-0.164700,-0.055305,0.288687,0.000122,4.457042,-0.164448,-0.055183,0.288760,0.000000,3.462951
2.792315,4.507567,-0.177619,-0.047198,4.809036,-0.183318,-0.047813,0.301523,0.000616,4.809506,-0.182898,-0.047356,0.301985,0.000158,4.809605,-0.182512,-0.047198,0.302078,0.000000,5.507878
2.896055,4.743101,-0.188899,-0.050467,5.053345,-0.195526,-0.051162,0.310315,0.000695,5.053977,-0.194997,-0.050665,0.310936,0.000198,5.054105,-0.194461,-0.050467,0.311053,0.000000,2.270201
2.951144,5.078809,-0.208039,-0.062602,5.401816,-0.215652,-0.063372,0.323097,0.000769,5.402652,-0.214930,-0.062845,0.323917,0.000243,5.402819,-0.214196,-0.062602,0.324069,0.000000,6.120553
3.045120,5.262235,-0.219851,-0.065570,5.592334,-0.228025,-0.066339,0.330200,0.000769,5.593132,-0.227351,-0.065862,0.330981,0.000292,5.593346,-0.226423,-0.065570,0.331176,0.000000,1.963164
3.109120,5.608077,-0.243395,-0.070632,5.951315,-0.252787,-0.071401,0.343367,0.000769,5.952082,-0.252079,-0.070968,0.344115,0.000336,5.952346,-0.250909,-0.070632,0.344351,0.000000,5.411070
3.194145,5.793841,-0.256439,-0.068835,6.142151,-0.266484,-0.069653,0.348455,0.000818,6.143086,-0.265618,-0.069212,0.349366,0.000377,6.143394,-0.264254,-0.068835,0.349640,0.000000,2.179661
3.294605,6.117615,-0.278030,-0.064393,6.473206,-0.288842,-0.065211,0.355755,0.000818,6.474104,-0.287977,-0.064813,0.356628,0.000420,6.474467,-0.286340,-0.064393,0.356949,0.000000,3.232494
3.396987,6.449295,-0.299689,-0.065886,6.816900,-0.311543,-0.066704,0.367796,0.000818,6.817762,-0.310687,-0.066348,0.368631,0.000462,6.818180,-0.308761,-0.065886,0.368996,0.000000,3.250076
3.497862,6.788625,-0.322924,-0.071206,7.174783,-0.336407,-0.072023,0.386394,0.000818,7.175611,-0.335565,-0.071707,0.387192,0.000501,7.176083,-0.333333,-0.071206,0.387598,0.000000,3.380131
3.558978,7.150180,-0.350106,-0.079587,7.551283,-0.365158,-0.080405,0.401385,0.000818,7.552078,-0.364334,-0.080125,0.402150,0.000538,7.552606,-0.361775,-0.079587,0.402595,0.000000,5.953954
3.666334,7.366499,-0.367955,-0.085614,7.774572,-0.383827,-0.086431,0.408382,0.000818,7.775334,-0.383070,-0.086186,0.409115,0.000572,7.775911,-0.380262,-0.085614,0.409597,0.000000,2.009051
3.779216,7.761328,-0.403963,-0.098324,8.176283,-0.421208,-0.099142,0.415313,0.000818,8.177017,-0.420470,-0.098927,0.416017,0.000602,8.177652,-0.417315,-0.098324,0.416538,0.000000,3.513727
3.880897,8.065243,-0.437443,-0.122909,8.466813,-0.453718,-0.123726,0.401899,0.000818,8.467518,-0.453031,-0.123540,0.402577,0.000631,8.468208,-0.449587,-0.122909,0.403148,0.000000,3.047069
3.982904,8.310132,-0.470859,-0.149432,8.675393,-0.482471,-0.150249,0.365446,0.000818,8.676070,-0.481845,-0.150089,0.366103,0.000657,8.676812,-0.478169,-0.149432,0.366753,0.000000,2.423820
4.080120,8.499420,-0.501707,-0.175060,8.762040,-0.496726,-0.175877,0.262667,0.000818,8.762687,-0.496171,-0.175739,0.263325,0.000680,8.763471,-0.492354,-0.175060,0.264216,0.000000,1.945662
4.179325,8.628588,-0.525921,-0.195877,8.820701,-0.507782,-0.196695,0.192968,0.000818,8.821320,-0.507287,-0.196576,0.193631,0.000699,8.822141,-0.503362,-0.195877,0.194863,0.000000,1.324939
4.247991,8.701162,-0.540994,-0.209709,8.878294,-0.519674,-0.210526,0.178410,0.000818,8.878887,-0.519228,-0.210423,0.179052,0.000714,8.879743,-0.515206,-0.209709,0.180433,0.000000,1.092835
4.347161,8.749394,-0.551580,-0.219111,8.931595,-0.531326,-0.219929,0.183323,0.000818,8.932163,-0.530921,-0.219839,0.183932,0.000728,8.933053,-0.526815,-0.219111,0.185321,0.000000,0.493790
4.409826,8.828972,-0.570049,-0.234663,9.014643,-0.550570,-0.235481,0.186691,0.000818,9.015189,-0.550198,-0.235402,0.187272,0.000739,9.016118,-0.545991,-0.234663,0.188686,0.000000,1.309696
4.526476,8.893973,-0.586145,-0.250047,9.088570,-0.568910,-0.250865,0.195359,0.000818,9.089095,-0.568566,-0.250796,0.195912,0.000749,9.090060,-0.564271,-0.250047,0.197303,0.000000,0.579801
4.591597,8.974235,-0.607495,-0.268410,9.174575,-0.591793,-0.269228,0.200954,0.000818,9.175079,-0.591474,-0.269168,0.201481,0.000758,9.176083,-0.587084,-0.268410,0.202877,0.000000,1.255943
4.699075,9.130962,-0.653707,-0.304152,9.338092,-0.640073,-0.304969,0.207578,0.000818,9.338578,-0.639771,-0.304917,0.208083,0.000766,9.339639,-0.635229,-0.304152,0.209494,0.000000,1.517592
4.797086,9.277254,-0.702328,-0.335945,9.491737,-0.691137,-0.336762,0.214775,0.000818,9.492205,-0.690853,-0.336718,0.215257,0.000773,9.493326,-0.686168,-0.335945,0.216675,0.000000,1.567950
4.847180,9.420157,-0.754749,-0.367054,9.639071,-0.745305,-0.367872,0.219117,0.000818,9.639522,-0.745039,-0.367835,0.219579,0.000781,9.640704,-0.740215,-0.367054,0.221025,0.000000,3.088518
4.945402,9.497391,-0.785392,-0.385619,9.715483,-0.775573,-0.386437,0.218313,0.000818,9.715917,-0.775327,-0.386406,0.218757,0.000787,9.717141,-0.770421,-0.385619,0.220259,0.000000,0.840973
5.044738,9.622910,-0.838625,-0.417187,9.838053,-0.827716,-0.418005,0.215419,0.000818,9.838470,-0.827486,-0.417980,0.215847,0.000793,9.839753,-0.822464,-0.417187,0.217444,0.000000,1.370408
5.145599,9.715920,-0.881809,-0.448606,9.916749,-0.864162,-0.449424,0.201603,0.000818,9.917150,-0.863948,-0.449405,0.202021,0.000798,9.918480,-0.858846,-0.448606,0.203857,0.000000,1.015472
5.247871,9.781815,-0.914686,-0.473069,9.982560,-0.896904,-0.473887,0.201531,0.000818,9.982945,-0.896705,-0.473872,0.201932,0.000803,9.984317,-0.891533,-0.473069,0.203821,0.000000,0.721998
5.346744,9.828563,-0.939423,-0.492816,10.029375,-0.921500,-0.493634,0.201611,0.000818,10.029745,-0.921315,-0.493624,0.201996,0.000807,10.031152,-0.916092,-0.492816,0.203929,0.000000,0.534589
5.453512,9.872191,-0.963551,-0.514917,10.074892,-0.946644,-0.515734,0.203405,0.000818,10.075247,-0.946471,-0.515727,0.203773,0.000811,10.076690,-0.941198,-0.514917,0.205717,0.000000,0.469028
5.513444,9.925947,-0.995284,-0.544394,10.131911,-0.980088,-0.545211,0.206524,0.000818,10.132252,-0.979927,-0.545208,0.206876,0.000814,10.133736,-0.974596,-0.544394,0.208816,0.000000,1.038763
5.613955,9.975887,-1.026529,-0.573183,10.185512,-1.013664,-0.574001,0.210019,0.000818,10.185840,-1.013513,-0.574000,0.210356,0.000816,10.187364,-1.008128,-0.573183,0.212276,0.000000,0.585115
5.667333,10.049899,-1.076875,-0.617151,10.263083,-1.066277,-0.617968,0.213447,0.000818,10.263398,-1.066135,-0.617969,0.213769,0.000819,10.264978,-1.060677,-0.617151,0.215688,0.000000,1.673597
5.782362,10.102564,-1.115744,-0.649824,10.317921,-1.106624,-0.650642,0.215550,0.000818,10.318224,-1.106491,-0.650645,0.215858,0.000821,10.319850,-1.100979,-0.649824,0.217787,0.000000,0.577662
5.880511,10.182486,-1.179922,-0.700905,10.400957,-1.173248,-0.701722,0.218573,0.000818,10.401247,-1.173124,-0.701728,0.218867,0.000823,10.402939,-1.167536,-0.700905,0.220801,0.000000,1.024032
5.979349,10.258823,-1.248108,-0.753212,10.480436,-1.244072,-0.754030,0.221649,0.000818,10.480715,-1.243956,-0.754037,0.221931,0.000825,10.482477,-1.238295,-0.753212,0.223869,0.000000,1.038757
6.080461,10.335607,-1.324683,-0.811301,10.559947,-1.323215,-0.812119,0.224344,0.000818,10.560214,-1.323106,-0.812128,0.224612,0.000826,10.562052,-1.317372,-0.811301,0.226563,0.000000,1.077131
6.144499,10.402549,-1.399948,-0.870137,10.627990,-1.399361,-0.870954,0.225442,0.000818,10.628246,-1.399259,-0.870964,0.225698,0.000828,10.630158,-1.393463,-0.870137,0.227701,0.000000,1.559806
6.245725,10.441173,-1.447833,-0.909109,10.667527,-1.448218,-0.909927,0.226354,0.000818,10.667773,-1.448122,-0.909939,0.226600,0.000829,10.669735,-1.442287,-0.909109,0.228629,0.000000,0.606670
6.328974,10.494547,-1.520996,-0.966781,10.722845,-1.523764,-0.967598,0.228315,0.000818,10.723080,-1.523675,-0.967611,0.228549,0.000830,10.725114,-1.517788,-0.966781,0.230589,0.000000,1.090840
6.431793,10.535115,-1.583930,-1.023599,10.764953,-1.588770,-1.024417,0.229889,0.000818,10.765178,-1.588687,-1.024431,0.230112,0.000831,10.767275,-1.582760,-1.023599,0.232163,0.000000,0.727810
6.531448,10.579475,-1.663561,-1.095173,10.811339,-1.671582,-1.095991,0.232002,0.000818,10.811554,-1.671504,-1.096005,0.232214,0.000832,10.813729,-1.665534,-1.095173,0.234262,0.000000,0.913673
6.634379,10.617176,-1.744687,-1.168927,10.850795,-1.755845,-1.169745,0.233885,0.000818,10.851000,-1.755771,-1.169760,0.234086,0.000833,10.853254,-1.749764,-1.168927,0.236132,0.000000,0.875474
6.696743,10.651053,-1.835231,-1.248638,10.886323,-1.849893,-1.249455,0.235727,0.000818,10.886519,-1.849824,-1.249472,0.235918,0.000834,10.888859,-1.843783,-1.248638,0.237960,0.000000,1.544178
6.797617,10.667443,-1.889072,-1.295430,10.904079,-1.907712,-1.296248,0.237369,0.000818,10.904266,-1.907647,-1.296265,0.237550,0.000834,10.906662,-1.901588,-1.295430,0.239546,0.000000,0.556121
6.899831,10.691729,-1.993703,-1.385313,10.930150,-2.019258,-1.386131,0.239787,0.000818,10.930328,-2.019197,-1.386148,0.239957,0.000835,10.932824,-2.013112,-1.385313,0.241875,0.000000,1.056758
6.955513,10.707446,-2.109691,-1.481920,10.947036,-2.142323,-1.482737,0.241803,0.000818,10.947205,-2.142265,-1.482755,0.241962,0.000835,10.949811,-2.136163,-1.481920,0.243807,0.000000,2.090696
7.064330,10.711855,-2.194999,-1.551341,10.951803,-2.231587,-1.552159,0.242721,0.000818,10.951963,-2.231533,-1.552177,0.242871,0.000836,10.954651,-2.225424,-1.551341,0.244694,0.000000,0.781284
7.163375,10.707775,-2.318172,-1.650615,10.947815,-2.360187,-1.651433,0.243690,0.000818,10.947967,-2.360136,-1.651451,0.243830,0.000836,10.950768,-2.354027,-1.650615,0.245625,0.000000,1.244084
7.263349,10.691502,-2.441804,-1.746752,10.931162,-2.488859,-1.747570,0.244236,0.000818,10.931306,-2.488809,-1.747588,0.244367,0.000836,10.934221,-2.482712,-1.746752,0.246142,0.000000,1.247333
7.363302,10.665116,-2.558330,-1.835255,10.904319,-2.608325,-1.836073,0.244371,0.000818,10.904454,-2.608278,-1.836092,0.244494,0.000836,10.907475,-2.602201,-1.835255,0.246297,0.000000,1.195226
7.468515,10.632321,-2.661038,-1.917173,10.871481,-2.712183,-1.917991,0.244567,0.000818,10.871608,-2.712138,-1.918010,0.244682,0.000837,10.874722,-2.706086,-1.917173,0.246550,0.000000,1.024724
7.579266,10.596102,-2.749341,-1.991603,10.836257,-2.799255,-1.992421,0.245288,0.000818,10.836378,-2.799211,-1.992440,0.245397,0.000837,10.839569,-2.793186,-1.991603,0.247384,0.000000,0.862393
7.682501,10.567620,-2.808204,-2.039976,10.807497,-2.859437,-2.040794,0.245287,0.000818,10.807611,-2.859394,-2.040812,0.245390,0.000836,10.810858,-2.853391,-2.039976,0.247400,0.000000,0.634697
7.737946,10.539723,-2.859746,-2.083315,10.778897,-2.912841,-2.084133,0.244996,0.000818,10.779006,-2.912800,-2.084152,0.245094,0.000836,10.782302,-2.906819,-2.083315,0.247104,0.000000,1.058006
7.834352,10.522960,-2.888452,-2.110826,10.761724,-2.942346,-2.111644,0.244772,0.000818,10.761829,-2.942307,-2.111662,0.244865,0.000836,10.765153,-2.936338,-2.110826,0.246882,0.000000,0.345371
7.933328,10.491106,-2.938109,-2.159526,10.728750,-2.994338,-2.160344,0.244206,0.000818,10.728850,-2.994299,-2.160361,0.244294,0.000835,10.732222,-2.988357,-2.159526,0.246296,0.000000,0.593541
8.031496,10.452481,-2.992268,-2.212804,10.688608,-3.051023,-2.213622,0.243327,0.000818,10.688703,-3.050985,-2.213639,0.243410,0.000835,10.692126,-3.045075,-2.212804,0.245394,0.000000,0.677758
8.133675,10.407997,-3.047900,-2.271767,10.641537,-3.110156,-2.272585,0.241695,0.000818,10.641627,-3.110119,-2.272602,0.241773,0.000834,10.645103,-3.104246,-2.271767,0.243709,0.000000,0.699287
8.231861,10.351204,-3.110197,-2.341763,10.582005,-3.175777,-2.342581,0.239937,0.000818,10.582090,-3.175741,-2.342597,0.240009,0.000834,10.585625,-3.169916,-2.341763,0.241908,0.000000,0.857664
8.332170,10.289025,-3.169650,-2.408117,10.518355,-3.236984,-2.408935,0.239011,0.000818,10.518437,-3.236948,-2.408951,0.239079,0.000833,10.522025,-3.231175,-2.408117,0.240986,0.000000,0.855342
8.433362,10.234360,-3.215877,-2.461660,10.463390,-3.283836,-2.462478,0.238899,0.000818,10.463468,-3.283801,-2.462493,0.238964,0.000833,10.467098,-3.278072,-2.461660,0.240905,0.000000,0.707424
8.549516,10.184849,-3.253649,-2.507408,10.413985,-3.321883,-2.508226,0.239080,0.000818,10.414060,-3.321848,-2.508240,0.239141,0.000832,10.417725,-3.316159,-2.507408,0.241119,0.000000,0.537051
8.652223,10.142794,-3.282998,-2.547065,10.370666,-3.352388,-2.547883,0.238203,0.000818,10.370737,-3.352355,-2.547896,0.238261,0.000831,10.374430,-3.346700,-2.547065,0.240236,0.000000,0.499617
8.708547,10.113539,-3.301966,-2.573642,10.342035,-3.371164,-2.574460,0.238744,0.000818,10.342103,-3.371131,-2.574473,0.238800,0.000831,10.345815,-3.365498,-2.573642,0.240808,0.000000,0.628954
8.816784,10.096541,-3.312471,-2.589011,10.324474,-3.382160,-2.589828,0.238349,0.000818,10.324540,-3.382128,-2.589840,0.238403,0.000830,10.328263,-3.376509,-2.589011,0.240409,0.000000,0.183109
8.930853,10.057895,-3.335316,-2.622954,10.283896,-3.406197,-2.623772,0.236855,0.000818,10.283959,-3.406167,-2.623783,0.236906,0.000829,10.287705,-3.400580,-2.622954,0.238896,0.000000,0.393982
9.032305,10.018898,-3.356372,-2.658593,10.243374,-3.428334,-2.659410,0.235729,0.000818,10.243435,-3.428305,-2.659421,0.235778,0.000829,10.247201,-3.422750,-2.658593,0.237757,0.000000,0.435159
9.131211,9.975807,-3.377748,-2.696142,10.198625,-3.450696,-2.696960,0.234455,0.000818,10.198683,-3.450667,-2.696970,0.234501,0.000828,10.202470,-3.445148,-2.696142,0.236471,0.000000,0.486456
9.230195,9.925250,-3.400344,-2.738451,10.145466,-3.474657,-2.739269,0.232417,0.000818,10.145522,-3.474629,-2.739278,0.232461,0.000827,10.149330,-3.469153,-2.738451,0.234407,0.000000,0.559365
9.333222,9.864629,-3.424337,-2.786545,10.081743,-3.499981,-2.787363,0.229915,0.000818,10.081797,-3.499954,-2.787372,0.229956,0.000827,10.085629,-3.494529,-2.786545,0.231879,0.000000,0.632751
9.436766,9.795585,-3.447676,-2.837825,10.009739,-3.524531,-2.838643,0.227527,0.000818,10.009790,-3.524505,-2.838651,0.227566,0.000826,10.013644,-3.519138,-2.837825,0.229470,0.000000,0.703976
9.550446,9.704783,-3.472757,-2.899829,9.915652,-3.550768,-2.900647,0.224836,0.000818,9.915701,-3.550742,-2.900655,0.224873,0.000826,9.919578,-3.545452,-2.899829,0.226763,0.000000,0.829216
9.656038,9.631921,-3.488705,-2.945020,9.841098,-3.567311,-2.945838,0.223459,0.000818,9.841145,-3.567285,-2.945845,0.223495,0.000825,9.845038,-3.562055,-2.945020,0.225387,0.000000,0.716379
9.749231,9.555277,-3.501964,-2.990893,9.761491,-3.581207,-2.991710,0.220915,0.000818,9.761536,-3.581182,-2.991717,0.220949,0.000824,9.765442,-3.576017,-2.990893,0.222830,0.000000,0.821084
9.849298,9.475635,-3.511910,-3.036783,9.677908,-3.591874,-3.037601,0.217506,0.000818,9.677952,-3.591850,-3.037607,0.217538,0.000824,9.681869,-3.586752,-3.036783,0.219394,0.000000,0.801741
9.932293,9.378610,-3.519265,-3.092760,9.574807,-3.599725,-3.093577,0.212055,0.000818,9.574850,-3.599701,-3.093583,0.212085,0.000823,9.578774,-3.594687,-3.092760,0.213903,0.000000,1.175693
10.033305,9.277827,-3.521329,3.135728,9.466399,-3.601966,3.134910,0.205090,0.000818,9.466440,-3.601942,3.134905,0.205118,0.000823,9.470368,-3.597017,3.135728,0.206883,0.000000,0.995594
10.133131,9.172266,-3.517431,3.080094,9.361085,-3.598331,3.079276,0.205420,0.000818,9.361124,-3.598308,3.079271,0.205447,0.000822,9.365050,-3.593468,3.080094,0.207238,0.000000,1.058041
10.231535,9.085510,-3.509978,3.038290,9.274460,-3.591106,3.037472,0.205630,0.000818,9.274498,-3.591084,3.037468,0.205657,0.000822,9.278420,-3.586313,3.038290,0.207464,0.000000,0.885799
10.334697,8.998251,-3.499038,2.998731,9.184581,-3.579912,2.997914,0.203124,0.000818,9.184617,-3.579891,2.997910,0.203150,0.000821,9.188532,-3.575194,2.998731,0.204955,0.000000,0.852817
10.397475,8.938844,-3.489481,2.971351,9.153201,-3.574933,2.970533,0.230762,0.000818,9.153237,-3.574913,2.970530,0.230788,0.000821,9.157148,-3.570240,2.971351,0.232763,0.000000,0.956410
10.501226,8.927175,-3.487323,2.965467,9.153201,-3.574933,2.970533,0.242411,0.005066,9.142741,-3.573069,2.964647,0.231994,0.000821,9.146652,-3.568404,2.965467,0.233975,0.000000,0.114411
10.601462,8.915004,-3.485080,2.958692,9.129893,-3.570752,2.957874,0.231338,0.000818,9.130352,-3.571055,2.958335,0.231876,0.000357,9.133837,-3.566078,2.958692,0.233342,0.000000,0.123514
10.666456,8.898403,-3.481866,2.948898,9.129893,-3.570752,2.957874,0.247969,0.008976,9.112888,-3.567703,2.948504,0.231024,0.000394,9.116391,-3.562763,2.948898,0.232515,0.000000,0.261278
10.765206,8.885720,-3.479238,2.941209,9.099294,-3.564792,2.940391,0.230072,0.000818,9.100392,-3.565529,2.941531,0.231366,0.000323,9.103232,-3.560143,2.941209,0.232072,0.000000,0.130755
10.868000,8.869112,-3.475825,2.930556,9.099294,-3.564792,2.940391,0.246777,0.009835,9.083827,-3.562022,2.930790,0.231371,0.000234,9.086713,-3.556696,2.930556,0.232143,0.000000,0.164903
10.968862,8.869212,-3.475822,2.930543,9.099294,-3.564792,2.940391,0.246684,0.009848,9.084421,-3.562405,2.931513,0.231973,0.000970,9.086713,-3.556696,2.930543,0.232050,0.000000,0.000992
11.069460,8.869315,-3.475919,2.930517,9.099294,-3.564792,2.940391,0.246553,0.009874,9.084988,-3.562723,2.932170,0.232486,0.001653,9.086713,-3.556696,2.930517,0.231920,0.000000,0.001406
11.167032,8.869315,-3.475919,2.930505,9.099294,-3.564792,2.940391,0.246553,0.009886,9.085528,-3.562990,2.932792,0.233087,0.002287,9.086713,-3.556696,2.930505,0.231920,0.000000,0.000000
11.264856,8.867098,-3.475384,2.929220,9.099294,-3.564792,2.940391,0.248814,0.011171,9.083632,-3.562701,2.932093,0.233476,0.002873,9.084302,-3.556178,2.929220,0.231743,0.000000,0.023237
11.368354,8.862265,-3.474325,2.926178,9.075259,-3.559697,2.925361,0.229466,0.000818,9.079103,-3.561841,2.929692,0.233833,0.003514,9.079193,-3.555068,2.926178,0.231467,0.000000,0.048336
11.467332,8.850382,-3.471674,2.918550,9.075259,-3.559697,2.925361,0.241491,0.006811,9.066429,-3.558940,2.921725,0.233006,0.003176,9.066674,-3.552279,2.918550,0.230823,0.000000,0.121707
11.568193,8.836177,-3.468290,2.909711,9.048038,-3.553482,2.908894,0.228348,0.000818,9.052034,-3.555673,2.913169,0.232874,0.003458,9.051967,-3.548874,2.909711,0.230346,0.000000,0.144641
11.668159,8.819349,-3.464183,2.900391,9.048038,-3.553482,2.908894,0.245506,0.008503,9.034512,-3.551398,2.903514,0.232168,0.003123,9.034606,-3.544690,2.900391,0.229820,0.000000,0.173297
11.769248,8.800398,-3.459338,2.889867,9.011258,-3.544379,2.889050,0.227364,0.000818,9.015561,-3.546738,2.893411,0.232237,0.003544,9.015180,-3.539802,2.889867,0.229360,0.000000,0.193572
11.868141,8.783358,-3.454837,2.880368,9.011258,-3.544379,2.889050,0.244860,0.008682,8.998020,-3.542089,2.883569,0.231717,0.003201,8.997810,-3.535247,2.880368,0.229032,0.000000,0.178119
11.968748,8.768632,-3.450768,2.872179,8.978949,-3.535736,2.871361,0.226832,0.000818,8.983537,-3.538245,2.875808,0.232027,0.003629,8.982864,-3.531186,2.872179,0.228828,0.000000,0.152666
12.070538,8.756223,-3.447231,2.865729,8.978949,-3.535736,2.871361,0.239667,0.005633,8.970818,-3.534627,2.869008,0.231709,0.003279,8.970320,-3.527679,2.865729,0.228713,0.000000,0.126182
12.126324,8.747444,-3.444688,2.861265,8.957400,-3.529639,2.860447,0.226491,0.000818,8.962091,-3.532159,2.864728,0.231785,0.003463,8.961310,-3.525106,2.861265,0.228485,0.000000,0.163862
12.219915,8.743408,-3.443506,2.859051,8.957400,-3.529639,2.860447,0.230676,0.001396,8.957750,-3.530822,2.862188,0.231444,0.003136,8.957136,-3.523899,2.859051,0.228348,0.000000,0.044997
12.318246,8.736143,-3.441419,2.855579,8.957400,-3.529639,2.860447,0.238196,0.004868,8.950347,-3.528624,2.858582,0.231274,0.003003,8.949751,-3.521741,2.855579,0.228210,0.000000,0.076738
12.418187,8.729076,-3.439226,2.851838,8.957400,-3.529639,2.860447,0.245574,0.008609,8.943304,-3.526547,2.854982,0.231341,0.003145,8.942465,-3.519584,2.851838,0.228019,0.000000,0.074047
12.520371,8.721808,-3.437038,2.848414,8.931094,-3.521855,2.847596,0.225819,0.000818,8.936325,-3.524500,2.851977,0.231661,0.003563,8.934997,-3.517344,2.848414,0.227813,0.000000,0.074308
12.627769,8.712521,-3.434210,2.843743,8.931094,-3.521855,2.847596,0.235490,0.003853,8.926603,-3.521494,2.846967,0.231192,0.003225,8.925468,-3.514443,2.843743,0.227560,0.000000,0.091552
12.687321,8.700403,-3.430365,2.837561,8.908940,-3.515016,2.836743,0.225064,0.000818,8.914121,-3.517635,2.840833,0.230849,0.003273,8.912838,-3.510523,2.837561,0.227055,0.000000,0.216320
12.786390,8.692730,-3.427989,2.833893,8.908940,-3.515016,2.836743,0.233068,0.002850,8.905937,-3.515003,2.836856,0.230280,0.002963,8.904840,-3.507997,2.833893,0.226698,0.000000,0.079326
