stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
1788154260.032379,12.322703,6.230929,-2.228034,2.814707,6.294666,-2.319262,2.815893,0.111287,0.001186,6.295871,-2.321908,2.817753,0.114148,0.003046,6.306394,-2.303640,2.814707,0.106824,0.000000,2.852323
1788154260.125556,12.415880,6.009218,-2.163454,2.909987,6.218968,-2.297927,2.911113,0.249155,0.001126,6.220399,-2.300140,2.912865,0.251556,0.002878,6.230930,-2.282002,2.909987,0.251416,0.000000,2.447500
1788154260.226543,12.516866,5.838711,-2.131914,3.010861,6.151756,-2.285694,3.011987,0.348777,0.001126,6.153195,-2.287732,3.013593,0.350969,0.002731,6.163733,-2.269693,3.010861,0.353018,0.000000,1.717275
1788154260.326554,12.616877,5.722878,-2.121015,3.078032,6.067370,-2.277566,3.079158,0.378396,0.001126,6.068809,-2.279487,3.080631,0.380502,0.002599,6.079356,-2.261470,3.078032,0.383151,0.000000,1.163760
1788154260.428837,12.719160,5.639357,-2.117653,3.113217,5.978170,-2.273563,3.114343,0.372964,0.001126,5.979603,-2.275390,3.115695,0.375031,0.002478,5.990160,-2.257367,3.113217,0.377601,0.000000,0.820666
1788154260.529766,12.820090,5.527788,-2.116543,-3.138070,5.850384,-2.272304,-3.137051,0.358231,0.001019,5.851990,-2.273914,-3.135703,0.360379,0.002367,5.862559,-2.255781,-3.138070,0.362573,0.000000,1.100352
1788154260.624567,12.914891,5.373214,-2.119588,-3.106952,5.671577,-2.276052,-3.106047,0.336900,0.000905,5.673336,-2.277550,-3.104694,0.339154,0.002258,5.683919,-2.259190,-3.106952,0.340627,0.000000,1.630753
1788154260.725556,13.015879,5.167119,-2.130016,-3.074102,5.438570,-2.288280,-3.073305,0.314218,0.000797,5.440364,-2.289785,-3.071952,0.316526,0.002150,5.450954,-2.271097,-3.074102,0.316964,0.000000,2.043009
1788154260.826851,13.117174,4.915396,-2.151172,-3.040023,5.162549,-2.311942,-3.039304,0.294842,0.000718,5.164382,-2.313549,-3.037984,0.297255,0.002039,5.174963,-2.294483,-3.040023,0.296501,0.000000,2.496192
1788154260.927650,13.217973,4.621552,-2.187062,-2.997776,4.838433,-2.352166,-2.997122,0.272574,0.000654,4.840298,-2.353936,-2.995850,0.275130,0.001925,4.850846,-2.334450,-2.997776,0.272578,0.000000,2.935721
1788154261.028926,13.319250,4.299594,-2.241412,-2.947972,4.493140,-2.411213,-2.947382,0.257473,0.000590,4.495034,-2.413149,-2.946164,0.260174,0.001808,4.505528,-2.393271,-2.947972,0.255871,0.000000,3.246558
1788154261.131619,13.421943,3.965176,-2.316104,-2.893374,4.148308,-2.488841,-2.892843,0.251745,0.000531,4.150266,-2.490913,-2.891685,0.254591,0.001688,4.160689,-2.470717,-2.893374,0.249261,0.000000,3.348929
1788154261.226594,13.516917,3.669274,-2.398365,-2.846326,3.868376,-2.566956,-2.845850,0.260891,0.000476,3.870378,-2.569061,-2.844760,0.263780,0.001566,3.880751,-2.548718,-2.846326,0.259477,0.000000,3.197118
1788154261.331972,13.622295,3.380850,-2.490830,-2.818211,3.561645,-2.665076,-2.817787,0.251095,0.000424,3.563655,-2.667251,-2.816764,0.254052,0.001447,3.573969,-2.646760,-2.818211,0.248212,0.000000,2.924916
1788154261.425427,13.715750,3.069457,-2.596016,-2.814969,3.226561,-2.778073,-2.814603,0.240471,0.000365,3.228602,-2.780303,-2.813640,0.243493,0.001329,3.238859,-2.759675,-2.814969,0.235545,0.000000,3.449437
1788154261.532669,13.822992,2.746756,-2.701004,-2.845747,2.890291,-2.886310,-2.845438,0.234394,0.000309,2.892271,-2.888590,-2.844535,0.237409,0.001212,2.902502,-2.867878,-2.845747,0.228263,0.000000,3.184775
1788154261.626064,13.916387,2.414001,-2.792957,-2.902825,2.548799,-2.979866,-2.902588,0.230446,0.000237,2.550727,-2.982162,-2.901729,0.233436,0.001096,2.560967,-2.961411,-2.902825,0.223553,0.000000,3.673778
1788154261.727705,14.018028,2.101247,-2.858565,-2.970119,2.274579,-3.036859,-2.969940,0.248662,0.000179,2.276423,-3.039145,-2.969137,0.251586,0.000982,2.286723,-3.018466,-2.970119,0.244888,0.000000,3.140673
1788154261.827236,14.117559,1.859925,-2.894547,-3.017936,2.129128,-3.058340,-3.017798,0.315116,0.000138,2.130909,-3.060555,-3.017062,0.317791,0.000874,2.141302,-3.040083,-3.017936,0.316787,0.000000,2.454656
1788154261.927644,14.217967,1.665135,-2.916176,-3.040552,2.099511,-3.061467,-3.040425,0.458030,0.000127,2.101299,-3.063608,-3.039774,0.460408,0.000777,2.111794,-3.043412,-3.040552,0.464428,0.000000,1.948480
1788154262.032427,14.322750,1.535431,-2.928958,-3.042469,2.099511,-3.061467,-3.040425,0.579435,0.002044,2.101202,-3.063352,-3.041775,0.581514,0.000693,2.111794,-3.043412,-3.042469,0.587617,0.000000,1.247519
1788154262.152486,14.442809,1.449636,-2.937761,-3.035000,2.099511,-3.061467,-3.040425,0.661544,0.005425,2.101147,-3.063285,-3.034252,0.663493,0.000748,2.111794,-3.043412,-3.035000,0.670534,0.000000,0.726274
1788154262.217680,14.508003,1.437662,-2.938882,-3.032661,2.099511,-3.061467,-3.040425,0.673105,0.007763,2.100986,-3.062758,-3.032353,0.674792,0.000308,2.111794,-3.043412,-3.032661,0.682188,0.000000,0.180584
1788154262.310600,14.600924,1.438059,-2.938771,-3.032797,2.099511,-3.061467,-3.040425,0.672735,0.007628,2.100822,-3.062227,-3.033038,0.674163,0.000241,2.111794,-3.043412,-3.032797,0.681813,0.000000,0.004429
1788154262.408010,14.698333,1.438059,-2.938771,-3.032652,2.099511,-3.061467,-3.040425,0.672735,0.007773,2.098741,-3.062038,-3.033396,0.672082,0.000744,2.109847,-3.043625,-3.032652,0.679921,0.000000,0.000000
1788154262.518283,14.808606,1.417312,-2.941028,-3.029839,2.072041,-3.064511,-3.029712,0.666272,0.000127,2.073171,-3.064515,-3.031063,0.667383,0.001224,2.084324,-3.046453,-3.029839,0.675292,0.000000,0.191078
1788154262.576532,14.866855,1.369642,-2.946508,-3.023396,2.017223,-3.070849,-3.023269,0.659410,0.000127,2.018316,-3.070830,-3.024528,0.660480,0.001132,2.029506,-3.052783,-3.023396,0.668367,0.000000,0.816412
1788154262.677563,14.967886,1.310916,-2.953785,-3.014551,1.943393,-3.079957,-3.014424,0.644939,0.000127,1.944445,-3.079894,-3.015599,0.645959,0.001048,1.955674,-3.061882,-3.014551,0.653757,0.000000,0.582493
1788154262.782654,15.072977,1.189516,-2.970345,-2.996019,1.797064,-3.100046,-2.995892,0.621238,0.000127,1.798065,-3.099866,-2.996986,0.622180,0.000968,1.809343,-3.081953,-2.996019,0.629795,0.000000,1.165685
1788154262.894937,15.185260,0.983838,-3.003771,-2.964417,1.566350,-3.137634,-2.964289,0.597694,0.000127,1.567285,-3.137271,-2.965307,0.598525,0.000890,1.578623,-3.119512,-2.964417,0.605941,0.000000,1.866434
1788154262.994524,15.284847,0.768095,-3.046070,-2.931544,1.336678,-3.182696,-2.931417,0.584768,0.000127,1.337548,-3.182185,-2.932360,0.585495,0.000815,1.348946,-3.164544,-2.931544,0.592811,0.000000,2.194218
1788154263.095550,15.385873,0.543488,-3.097309,-2.903125,1.102571,-3.236126,-2.902997,0.576059,0.000127,1.103374,-3.235492,-2.903868,0.576687,0.000744,1.114832,-3.217944,-2.903125,0.583941,0.000000,2.279991
1788154263.199871,15.490194,0.290080,-3.160125,-2.895514,0.831498,-3.303152,-2.895387,0.559991,0.000127,0.832233,-3.302394,-2.896189,0.560508,0.000675,0.843751,-3.284936,-2.895514,0.567564,0.000000,2.540737
1788154263.296423,15.586746,0.057478,-3.215380,-2.927327,0.638744,-3.348345,-2.927200,0.596280,0.000127,0.639434,-3.347549,-2.927935,0.596776,0.000608,0.650991,-3.330104,-2.927327,0.604499,0.000000,2.445498
1788154263.394543,15.684866,-0.134438,-3.250937,-2.991666,0.452423,-3.382678,-2.991539,0.601466,0.000127,0.453081,-3.381861,-2.992212,0.601930,0.000546,0.464666,-3.364413,-2.991666,0.609756,0.000000,1.981936
1788154263.495724,15.786048,-0.282249,-3.267405,-3.074196,0.347783,-3.394107,-3.074069,0.642646,0.000127,0.348425,-3.393329,-3.074684,0.643123,0.000488,0.360024,-3.375829,-3.074196,0.651361,0.000000,1.469712
1788154263.595771,15.886095,-0.374995,-3.270693,-3.134620,0.283238,-3.396516,-3.134493,0.670150,0.000127,0.283868,-3.395795,-3.135055,0.670634,0.000435,0.295479,-3.378230,-3.134620,0.679043,0.000000,0.934564
1788154263.697766,15.988089,-0.411222,-3.270164,3.123365,0.283238,-3.396516,-3.134493,0.705861,0.025328,0.266018,-3.395768,3.122978,0.688789,0.000387,0.277641,-3.378130,3.123365,0.697272,0.000000,0.354959
1788154263.756367,16.046691,-0.419032,-3.269873,3.118535,0.257169,-3.396249,3.118662,0.687909,0.000127,0.258717,-3.397250,3.120037,0.689615,0.001502,0.269409,-3.377960,3.118535,0.696875,0.000000,0.133363
1788154263.863171,16.153495,-0.424838,-3.269729,3.115429,0.257169,-3.396249,3.118662,0.693643,0.003233,0.252373,-3.396969,3.116822,0.689061,0.001392,0.263140,-3.377805,3.115429,0.696415,0.000000,0.054180
1788154263.962531,16.252855,-0.435853,-3.269324,3.109569,0.228072,-3.395434,3.109696,0.675796,0.000127,0.229733,-3.396400,3.111093,0.677609,0.001524,0.240313,-3.377141,3.109569,0.684708,0.000000,0.110646
1788154264.061605,16.351928,-0.479818,-3.267502,3.086154,0.152969,-3.392157,3.086281,0.644948,0.000127,0.154552,-3.393104,3.087568,0.646684,0.001414,0.165210,-3.373855,3.086154,0.653737,0.000000,0.444218
1788154264.163102,16.453425,-0.575862,-3.259674,3.035830,0.047751,-3.383672,3.035957,0.635822,0.000127,0.049256,-3.384635,3.037141,0.637486,0.001311,0.059994,-3.365356,3.035830,0.644579,0.000000,0.957654
1788154264.264229,16.554552,-0.694045,-3.243236,2.974190,-0.076537,-3.366606,2.974317,0.629711,0.000127,-0.075114,-3.367598,2.975405,0.631302,0.001215,-0.064292,-3.348274,2.974190,0.638453,0.000000,1.179725
1788154264.361317,16.651640,-0.825219,-3.216142,2.904210,-0.214121,-3.338391,2.904337,0.623205,0.000127,-0.212783,-3.339415,2.905336,0.624718,0.001126,-0.201873,-3.320042,2.904210,0.631945,0.000000,1.374972
1788154264.461545,16.751868,-0.959772,-3.178636,2.837806,-0.357562,-3.298547,2.838058,0.614033,0.000251,-0.356055,-3.299742,2.838849,0.615745,0.001043,-0.345052,-3.280326,2.837806,0.623075,0.000000,1.386276
1788154264.561623,16.851946,-1.119140,-3.122288,2.767091,-0.527739,-3.238501,2.767537,0.602712,0.000446,-0.526146,-3.239835,2.768063,0.604533,0.000973,-0.515030,-3.220362,2.767091,0.612019,0.000000,1.689609
1788154264.661371,16.951694,-1.280869,-3.052498,2.703038,-0.690825,-3.168338,2.703651,0.601308,0.000613,-0.689117,-3.169772,2.703959,0.603261,0.000921,-0.677881,-3.150253,2.703038,0.610861,0.000000,1.770454
1788154264.764683,17.055006,-1.416443,-2.984408,2.652216,-0.825379,-3.101130,2.652985,0.602479,0.000768,-0.823512,-3.102599,2.653101,0.604596,0.000884,-0.812159,-3.083061,2.652216,0.612284,0.000000,1.488825
1788154264.828307,17.118630,-1.539748,-2.914988,2.608087,-0.948391,-3.032270,2.609028,0.602875,0.000942,-0.946371,-3.033731,2.608949,0.605142,0.000863,-0.934893,-3.014176,2.608087,0.612934,0.000000,2.170265
1788154264.930606,17.220930,-1.599649,-2.878481,2.583302,-1.004893,-2.998090,2.584409,0.606664,0.001107,-1.002681,-2.999560,2.584159,0.609123,0.000857,-0.991102,-2.980031,2.583302,0.616961,0.000000,0.685886
1788154265.030485,17.320809,-1.674692,-2.829375,2.548066,-1.079605,-2.949796,2.549343,0.607149,0.001277,-1.077196,-2.951256,2.548931,0.609800,0.000865,-1.065495,-2.931725,2.548066,0.617735,0.000000,0.896214
1788154265.129212,17.419535,-1.730361,-2.790253,2.516489,-1.134806,-2.911489,2.517962,0.607769,0.001472,-1.132217,-2.912942,2.517377,0.610597,0.000887,-1.120389,-2.893414,2.516489,0.618634,0.000000,0.690007
1788154265.230017,17.520340,-1.768641,-2.761669,2.492937,-1.173194,-2.883331,2.494575,0.607749,0.001638,-1.170405,-2.884783,2.493861,0.610772,0.000924,-1.158450,-2.865260,2.492937,0.618922,0.000000,0.475124
1788154265.329522,17.619845,-1.798476,-2.738361,2.471637,-1.205908,-2.858215,2.473423,0.604568,0.001786,-1.202923,-2.859684,2.472609,0.607785,0.000972,-1.190832,-2.840164,2.471637,0.616113,0.000000,0.379152
1788154265.427502,17.717825,-1.843790,-2.701162,2.439263,-1.255406,-2.817997,2.441201,0.599871,0.001938,-1.252221,-2.819466,2.440292,0.603282,0.001029,-1.239969,-2.799928,2.439263,0.611845,0.000000,0.598213
1788154265.530441,17.820765,-1.906817,-2.645031,2.393052,-1.323495,-2.758032,2.395126,0.594167,0.002074,-1.320103,-2.759493,2.394146,0.597775,0.001094,-1.307655,-2.739908,2.393052,0.606627,0.000000,0.819763
1788154265.629634,17.919957,-1.980286,-2.572575,2.336300,-1.400951,-2.682195,2.338374,0.589615,0.002074,-1.397632,-2.683563,2.337468,0.593131,0.001168,-1.384953,-2.663910,2.336300,0.602298,0.000000,1.040604
1788154265.732115,18.022439,-2.058447,-2.485539,2.271884,-1.483074,-2.591414,2.273958,0.585033,0.002074,-1.479820,-2.592695,2.273123,0.588466,0.001239,-1.466888,-2.572959,2.271884,0.597984,0.000000,1.148635
1788154265.829426,18.119749,-2.136762,-2.385302,2.198347,-1.565109,-2.487098,2.200422,0.580646,0.002074,-1.561915,-2.488301,2.199654,0.584002,0.001307,-1.548706,-2.468473,2.198347,0.593909,0.000000,1.299034
1788154265.931458,18.221782,-2.209837,-2.275321,2.116313,-1.641183,-2.373135,2.118387,0.577005,0.002074,-1.638051,-2.374273,2.117686,0.580285,0.001373,-1.624544,-2.354353,2.116313,0.590604,0.000000,1.293754
1788154266.030711,18.321035,-2.272344,-2.160256,2.024554,-1.705758,-2.255411,2.026629,0.574520,0.002074,-1.702693,-2.256498,2.025991,0.577723,0.001436,-1.688875,-2.236495,2.024554,0.588429,0.000000,1.319392
1788154266.116832,18.407155,-2.319843,-2.048989,1.930022,-1.754900,-2.141901,1.932097,0.572533,0.002074,-1.751912,-2.142952,1.931520,0.575652,0.001498,-1.737781,-2.122884,1.930022,0.586735,0.000000,1.427671
1788154266.212927,18.503250,-2.348169,-1.962617,1.853382,-1.783053,-2.057788,1.855456,0.573074,0.002074,-1.780162,-2.058815,1.854938,0.576095,0.001556,-1.765759,-2.038712,1.853382,0.587360,0.000000,0.934689
1788154266.314482,18.604805,-2.367257,-1.885001,1.781556,-1.802719,-1.980364,1.783630,0.572535,0.002074,-1.799929,-1.981371,1.783166,0.575454,0.001610,-1.785265,-1.961247,1.781556,0.586965,0.000000,0.785049
1788154266.415645,18.705968,-2.378096,-1.823970,1.723804,-1.813906,-1.920238,1.725878,0.572345,0.002074,-1.811223,-1.921226,1.725465,0.575156,0.001661,-1.796327,-1.901098,1.723804,0.586860,0.000000,0.615410
1788154266.512554,18.802877,-2.382941,-1.785086,1.685593,-1.818928,-1.883532,1.687667,0.572540,0.002074,-1.816357,-1.884502,1.687300,0.575240,0.001707,-1.801273,-1.864382,1.685593,0.587048,0.000000,0.402736
1788154266.613644,18.903967,-2.384609,-1.767624,1.667601,-1.818928,-1.883532,1.687667,0.577434,0.020066,-1.818389,-1.866747,1.669350,0.574831,0.001749,-1.803157,-1.846643,1.667601,0.586797,0.000000,0.173493
1788154266.712813,19.003136,-2.386614,-1.741368,1.640179,-1.823258,-1.837573,1.642254,0.571511,0.002074,-1.821568,-1.839674,1.643368,0.573533,0.003189,-1.805508,-1.818414,1.640179,0.586191,0.000000,0.265455
1788154266.766468,19.056791,-2.388438,-1.703204,1.601771,-1.825377,-1.797055,1.603846,0.570828,0.002074,-1.823754,-1.799053,1.604880,0.572761,0.003108,-1.807543,-1.777892,1.601771,0.585676,0.000000,0.720861
1788154266.864172,19.154496,-2.388850,-1.672904,1.571357,-1.825970,-1.763834,1.573432,0.570177,0.002074,-1.824404,-1.765738,1.574394,0.572030,0.003037,-1.808067,-1.744670,1.571357,0.585200,0.000000,0.308128
1788154266.948629,19.238952,-2.386982,-1.615733,1.514326,-1.824433,-1.704460,1.516400,0.569503,0.002074,-1.822947,-1.706275,1.517296,0.571256,0.002970,-1.806407,-1.685299,1.514326,0.584728,0.000000,0.677599
1788154267.047660,19.337983,-2.380705,-1.547640,1.447390,-1.817475,-1.625473,1.449464,0.568582,0.002074,-1.816081,-1.627202,1.450299,0.570202,0.002909,-1.799285,-1.606327,1.447390,0.584374,0.000000,0.693223
1788154267.151148,19.441471,-2.362203,-1.443007,1.349475,-1.798125,-1.512943,1.351549,0.568397,0.002074,-1.796843,-1.514583,1.352328,0.569873,0.002853,-1.779701,-1.493837,1.349475,0.584715,0.000000,1.027098
1788154267.220982,19.511305,-2.328750,-1.325168,1.242190,-1.763098,-1.387788,1.244265,0.569108,0.002074,-1.761927,-1.389334,1.244993,0.570443,0.002802,-1.744414,-1.368754,1.242190,0.585959,0.000000,1.770234
1788154267.316658,19.606981,-2.299018,-1.247643,1.170603,-1.732318,-1.306588,1.172677,0.569757,0.002074,-1.731219,-1.308053,1.173360,0.571003,0.002757,-1.713467,-1.287619,1.170603,0.586914,0.000000,0.858632
1788154267.412585,19.702908,-2.237525,-1.123450,1.053711,-1.666294,-1.172169,1.055785,0.573304,0.002074,-1.665298,-1.173535,1.056426,0.574415,0.002716,-1.647164,-1.153337,1.053711,0.591117,0.000000,1.443672
1788154267.513604,19.803927,-2.150715,-0.992075,0.920713,-1.572189,-1.029006,0.922787,0.579704,0.002074,-1.571292,-1.030266,0.923391,0.580681,0.002678,-1.552762,-1.010369,0.920713,0.598233,0.000000,1.558837
1788154267.612965,19.903288,-2.037130,-0.863184,0.776845,-1.451085,-0.890911,0.778919,0.586700,0.002074,-1.450277,-0.892059,0.779489,0.587563,0.002645,-1.431371,-0.872526,0.776845,0.605830,0.000000,1.733404
1788154267.714752,20.005075,-1.889303,-0.739077,0.618634,-1.285915,-0.751843,0.620709,0.603523,0.002074,-1.285192,-0.752866,0.621249,0.604269,0.002615,-1.265914,-0.733802,0.618634,0.623412,0.000000,1.890927
1788154267.816022,20.106345,-1.702526,-0.627530,0.456241,-1.079978,-0.628535,0.458315,0.622549,0.002074,-1.079326,-0.629422,0.458829,0.623203,0.002588,-1.059721,-0.610921,0.456241,0.643020,0.000000,2.149669
1788154267.919967,20.210290,-1.473912,-0.535468,0.305558,-0.830430,-0.528001,0.307633,0.643526,0.002074,-0.829835,-0.528744,0.308122,0.644113,0.002563,-0.809965,-0.510904,0.305558,0.664401,0.000000,2.408064
1788154268.033048,20.323372,-1.195445,-0.467079,0.181033,-0.553570,-0.458671,0.183107,0.641930,0.002074,-0.553015,-0.459269,0.183574,0.642478,0.002541,-0.532962,-0.442149,0.181033,0.662952,0.000000,2.499740
1788154268.132143,20.422466,-0.991327,-0.435196,0.134710,-0.365514,-0.428190,0.136763,0.625852,0.002053,-0.364738,-0.428801,0.137230,0.626621,0.002520,-0.344601,-0.412162,0.134710,0.647136,0.000000,2.084757
1788154268.237160,20.527484,-0.839724,-0.414624,0.141237,-0.224170,-0.408132,0.143249,0.615588,0.002013,-0.223267,-0.408783,0.143738,0.616484,0.002501,-0.203058,-0.392508,0.141237,0.637050,0.000000,1.467657
1788154268.333072,20.623395,-0.724162,-0.396720,0.169847,-0.111512,-0.390104,0.171819,0.612686,0.001972,-0.110537,-0.390802,0.172328,0.613654,0.002481,-0.090255,-0.374820,0.169847,0.634285,0.000000,1.209347
1788154268.432694,20.723017,-0.607416,-0.374483,0.206013,0.010791,-0.366470,0.207946,0.618259,0.001934,0.011848,-0.367195,0.208473,0.619308,0.002461,0.032220,-0.351528,0.206013,0.640048,0.000000,1.194951
1788154268.533288,20.823611,-0.481840,-0.345806,0.240748,0.142343,-0.336207,0.242647,0.624256,0.001899,0.143443,-0.336938,0.243187,0.625345,0.002439,0.163923,-0.321609,0.240748,0.646217,0.000000,1.279002
1788154268.588912,20.879236,-0.339295,-0.308271,0.273990,0.292860,-0.296202,0.275850,0.632270,0.001861,0.293915,-0.296918,0.276406,0.633312,0.002416,0.314531,-0.281968,0.273990,0.654355,0.000000,2.691070
1788154268.684804,20.975128,-0.252635,-0.283239,0.284935,0.396335,-0.266238,0.286762,0.649193,0.001827,0.397345,-0.266945,0.287328,0.650183,0.002394,0.418067,-0.252256,0.284935,0.671417,0.000000,0.933448
1788154268.783377,21.073701,-0.046905,-0.221902,0.295010,0.621557,-0.198566,0.296805,0.668869,0.001795,0.622463,-0.199170,0.297378,0.669754,0.002369,0.643379,-0.185027,0.295010,0.691269,0.000000,2.179858
1788154268.885305,21.175628,0.206404,-0.147985,0.265910,0.903741,-0.116732,0.267699,0.698037,0.001789,0.904602,-0.117170,0.268252,0.698877,0.002342,0.925738,-0.103693,0.265910,0.720696,0.000000,2.601582
1788154268.985421,21.275745,0.499013,-0.077216,0.204336,1.227245,-0.038639,0.206130,0.729253,0.001794,1.228085,-0.038885,0.206652,0.730079,0.002316,1.249426,-0.026152,0.204336,0.752149,0.000000,2.993163
1788154269.099382,21.389705,0.879990,-0.022783,0.062581,1.635256,0.016875,0.064384,0.756307,0.001802,1.636017,0.016819,0.064871,0.757063,0.002289,1.657509,0.028636,0.062581,0.779217,0.000000,3.368652
1788154269.200561,21.490884,1.217968,-0.028625,-0.109775,1.988225,0.009190,-0.107954,0.771184,0.001821,1.989049,0.009253,-0.107514,0.772010,0.002261,2.010542,0.020304,-0.109775,0.794082,0.000000,3.346499
1788154269.301199,21.591522,1.515807,-0.085762,-0.271237,2.266220,-0.043887,-0.269410,0.751580,0.001827,2.267081,-0.043764,-0.269003,0.752447,0.002234,2.288478,-0.033295,-0.271237,0.774451,0.000000,3.010762
1788154269.401150,21.691473,1.797349,-0.180549,-0.379941,2.565958,-0.144433,-0.378118,0.769457,0.001823,2.566850,-0.144282,-0.377734,0.770355,0.002207,2.588052,-0.134432,-0.379941,0.792046,0.000000,2.971835
1788154269.501205,21.791528,2.085165,-0.300376,-0.396830,2.874029,-0.269779,-0.395035,0.789457,0.001795,2.874966,-0.269630,-0.394650,0.790400,0.002180,2.895925,-0.260404,-0.396830,0.811745,0.000000,3.116442
1788154269.602880,21.893204,2.393722,-0.417747,-0.304581,3.203466,-0.389577,-0.302837,0.810234,0.001744,3.204434,-0.389418,-0.302430,0.811206,0.002151,3.225171,-0.380852,-0.304581,0.832267,0.000000,3.248348
1788154269.705277,21.995601,2.697812,-0.491622,-0.144879,3.500333,-0.456891,-0.143211,0.803273,0.001668,3.501401,-0.456707,-0.142759,0.804347,0.002120,3.522036,-0.448712,-0.144879,0.825341,0.000000,3.054619
1788154269.818273,22.108596,3.001480,-0.501285,0.102402,3.649580,-0.459817,0.103911,0.649426,0.001509,3.650693,-0.459634,0.104487,0.650548,0.002085,3.671369,-0.451884,0.102402,0.671709,0.000000,2.688096
1788154269.920324,22.210647,3.192212,-0.466360,0.259171,3.649492,-0.459780,0.260557,0.457327,0.001386,3.650644,-0.459708,0.261212,0.458480,0.002041,3.671369,-0.451884,0.259171,0.479376,0.000000,1.899719
1788154270.037773,22.328096,3.335013,-0.419715,0.360564,3.649451,-0.459636,0.361870,0.316962,0.001306,3.650593,-0.459769,0.362559,0.318112,0.001995,3.671369,-0.451884,0.360564,0.337891,0.000000,1.283380
1788154270.137481,22.427804,3.401138,-0.393633,0.377020,3.649451,-0.459636,0.361870,0.256936,0.015151,3.650543,-0.459808,0.378970,0.258035,0.001949,3.671369,-0.451884,0.377020,0.276439,0.000000,0.713074
1788154270.234312,22.524636,3.413994,-0.388086,0.375715,3.649451,-0.459636,0.361870,0.246088,0.013845,3.650377,-0.460860,0.376506,0.247332,0.000792,3.671369,-0.451884,0.375715,0.265165,0.000000,0.143953
1788154270.285347,22.575670,3.413396,-0.388202,0.375521,3.649451,-0.459636,0.361870,0.246626,0.013651,3.650246,-0.461565,0.375322,0.247951,0.000198,3.671369,-0.451884,0.375521,0.265717,0.000000,0.012137
1788154270.388968,22.679291,3.414977,-0.387460,0.375089,3.649451,-0.459636,0.361870,0.245331,0.013219,3.653697,-0.460676,0.374014,0.249695,0.001076,3.674928,-0.450483,0.375089,0.267481,0.000000,0.016847
1788154270.503392,22.793715,3.440321,-0.377577,0.370059,3.681881,-0.446628,0.371289,0.251235,0.001229,3.682523,-0.449824,0.368162,0.252748,0.001898,3.703955,-0.439138,0.370059,0.270726,0.000000,0.236488
1788154270.601584,22.891907,3.484779,-0.360479,0.361501,3.728937,-0.428282,0.362667,0.253397,0.001166,3.729771,-0.431504,0.359846,0.255080,0.001655,3.751186,-0.421048,0.361501,0.273206,0.000000,0.486364
1788154270.709478,22.999801,3.549260,-0.336542,0.350687,3.801005,-0.401151,0.351781,0.259903,0.001094,3.801985,-0.404464,0.349255,0.261693,0.001432,3.823388,-0.394192,0.350687,0.280124,0.000000,0.637668
1788154270.773582,23.063905,3.645670,-0.302045,0.336144,3.923297,-0.357062,0.337172,0.283025,0.001028,3.924468,-0.360543,0.334918,0.284869,0.001226,3.945854,-0.350400,0.336144,0.304054,0.000000,1.582167
1788154270.891280,23.181604,3.761850,-0.262416,0.317805,4.078359,-0.304149,0.318762,0.319249,0.000957,4.079664,-0.307788,0.316766,0.321036,0.001039,4.101047,-0.297767,0.317805,0.341034,0.000000,1.043572
1788154271.000310,23.290633,3.989673,-0.193084,0.267687,4.385075,-0.211313,0.268572,0.395822,0.000884,4.386542,-0.215268,0.266827,0.397488,0.000861,4.407909,-0.205277,0.267687,0.418414,0.000000,2.186196
1788154271.105835,23.396158,4.251612,-0.131340,0.187873,4.696252,-0.138861,0.188705,0.444704,0.000832,4.697867,-0.142967,0.187188,0.446407,0.000685,4.719268,-0.133103,0.187873,0.467659,0.000000,2.557561
1788154271.167224,23.457547,4.579641,-0.090732,0.047075,5.059696,-0.095633,0.047856,0.480080,0.000781,5.061533,-0.099851,0.046562,0.481978,0.000512,5.083008,-0.090175,0.047075,0.503367,0.000000,5.374310
1788154271.268245,23.558568,4.789616,-0.090703,-0.061755,5.283597,-0.097118,-0.060963,0.494022,0.000792,5.285571,-0.101163,-0.062101,0.496066,0.000346,5.307154,-0.091821,-0.061755,0.517539,0.000000,2.072542
1788154271.369222,23.659545,5.119552,-0.143578,-0.264971,5.635367,-0.154815,-0.264179,0.515938,0.000792,5.637180,-0.158809,-0.265164,0.517852,0.000193,5.658878,-0.149796,-0.264971,0.539362,0.000000,3.307756
1788154271.469363,23.759686,5.437844,-0.258386,-0.435375,5.970313,-0.276973,-0.434533,0.532793,0.000842,5.972191,-0.280802,-0.435422,0.534817,0.000047,5.993984,-0.272185,-0.435375,0.556311,0.000000,3.387304
1788154271.569121,23.859444,5.742024,-0.417690,-0.527310,6.286704,-0.442062,-0.526426,0.545225,0.000885,6.288619,-0.445669,-0.527221,0.547311,0.000089,6.310468,-0.437490,-0.527310,0.568789,0.000000,3.435347
1788154271.667824,23.958148,6.032419,-0.603872,-0.611710,6.587680,-0.634545,-0.610814,0.556108,0.000896,6.589637,-0.637954,-0.611497,0.558259,0.000213,6.611498,-0.630233,-0.611710,0.579678,0.000000,3.492746
