stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
1788152398.868273,11.912140,8.357222,-3.296021,2.749830,8.680875,-3.386688,2.749115,0.336113,0.000715,8.684318,-3.388769,2.750512,0.339991,0.000682,8.684416,-3.384758,2.749830,0.339014,0.000000,0.275783
1788152398.974565,12.018431,8.348318,-3.292258,2.748403,8.680875,-3.386688,2.749115,0.345704,0.000712,8.675140,-3.384936,2.748979,0.339709,0.000576,8.675359,-3.381009,2.748403,0.338870,0.000000,0.090935
1788152399.075519,12.119385,8.334257,-3.286433,2.745995,8.652009,-3.374670,2.745281,0.329776,0.000715,8.655521,-3.376766,2.746582,0.333722,0.000586,8.655542,-3.372761,2.745995,0.332681,0.000000,0.150715
1788152399.172659,12.216525,8.291255,-3.268279,2.739527,8.559552,-3.335629,2.738812,0.276621,0.000715,8.562895,-3.337747,2.740012,0.280382,0.000485,8.563056,-3.333786,2.739527,0.279584,0.000000,0.480837
1788152399.274553,12.318420,8.199964,-3.228812,2.725944,8.450949,-3.288482,2.725229,0.257980,0.000715,8.454128,-3.290625,2.726335,0.261572,0.000391,8.454420,-3.286717,2.725944,0.260961,0.000000,0.975611
1788152399.373574,12.417441,8.089185,-3.178864,2.711338,8.336941,-3.237067,2.710623,0.254500,0.000715,8.339963,-3.239225,2.711641,0.257940,0.000303,8.340375,-3.235383,2.711338,0.257470,0.000000,1.227239
1788152399.475660,12.519526,7.971770,-3.123892,2.697681,8.214798,-3.179893,2.696966,0.249397,0.000715,8.217671,-3.182059,2.697901,0.252687,0.000220,8.218191,-3.178297,2.697681,0.252356,0.000000,1.280595
1788152399.572726,12.616592,7.842751,-3.061528,2.686215,8.080322,-3.114874,2.685500,0.243486,0.000715,8.083050,-3.117044,2.686357,0.246629,0.000142,8.083669,-3.113374,2.686215,0.246433,0.000000,1.464583
1788152399.673513,12.717380,7.705383,-2.993686,2.680636,7.935157,-3.043154,2.679921,0.235038,0.000715,7.937747,-3.045324,2.680706,0.238032,0.000070,7.938452,-3.041758,2.680636,0.237975,0.000000,1.519034
1788152399.774662,12.818528,7.544586,-2.913867,2.681050,7.763325,-2.957706,2.680335,0.223089,0.000715,7.765780,-2.959882,2.681051,0.225929,0.000001,7.766560,-2.956433,2.681050,0.226018,0.000000,1.774491
1788152399.855532,12.899398,7.358973,-2.822610,2.688805,7.565820,-2.860496,2.688091,0.210288,0.000715,7.568143,-2.862679,2.688742,0.212973,0.000064,7.568985,-2.859364,2.688805,0.213204,0.000000,2.558436
1788152399.956934,13.000801,7.177984,-2.735931,2.703116,7.367164,-2.765428,2.702401,0.191466,0.000715,7.369372,-2.767601,2.702992,0.193990,0.000124,7.370261,-2.764438,2.703116,0.194379,0.000000,1.983783
1788152400.060489,13.104356,6.928764,-2.622871,2.730216,7.096420,-2.642684,2.729501,0.168822,0.000715,7.098508,-2.644872,2.730033,0.171164,0.000182,7.099429,-2.641888,2.730216,0.171721,0.000000,2.640862
1788152400.157987,13.201854,6.642369,-2.503806,2.767471,6.797427,-2.518569,2.766757,0.155759,0.000715,6.799410,-2.520760,2.767233,0.157954,0.000239,6.800348,-2.517987,2.767471,0.158614,0.000000,3.184275
1788152400.206566,13.250432,6.409954,-2.416805,2.800882,6.572533,-2.434398,2.800167,0.163528,0.000715,6.574441,-2.436535,2.800587,0.165667,0.000294,6.575393,-2.433976,2.800882,0.166329,0.000000,5.101866
1788152400.309486,13.353352,6.268713,-2.368673,2.829321,6.486684,-2.405260,2.828606,0.221021,0.000715,6.488546,-2.407284,2.828976,0.223199,0.000345,6.489524,-2.404900,2.829321,0.223763,0.000000,1.452489
1788152400.411715,13.455581,6.074804,-2.311251,2.881675,6.408470,-2.382192,2.880960,0.341125,0.000715,6.410286,-2.384109,2.881286,0.343303,0.000389,6.411294,-2.381887,2.881675,0.343824,0.000000,1.970797
1788152400.524712,13.568578,5.921575,-2.274945,2.935258,6.352790,-2.368929,2.934543,0.441338,0.000715,6.354561,-2.370743,2.934829,0.443456,0.000429,6.355605,-2.368664,2.935258,0.444032,0.000000,1.394241
1788152400.628793,13.672660,5.844550,-2.260105,2.959762,6.282787,-2.355118,2.959047,0.448419,0.000715,6.284510,-2.356841,2.959299,0.450469,0.000463,6.285591,-2.354903,2.959762,0.451114,0.000000,0.754571
1788152400.729995,13.773862,5.764555,-2.246444,2.981000,6.197325,-2.340278,2.980285,0.442826,0.000715,6.198998,-2.341922,2.980506,0.444811,0.000494,6.200118,-2.340124,2.981000,0.445524,0.000000,0.810475
1788152400.799315,13.843182,5.649152,-2.229232,3.003767,6.064266,-2.320178,3.003052,0.424960,0.000715,6.065889,-2.321756,3.003246,0.426885,0.000521,6.067045,-2.320120,3.003767,0.427663,0.000000,1.662813
1788152400.878842,13.922709,5.534116,-2.214510,3.024817,5.941394,-2.304362,3.024102,0.417072,0.000715,5.942970,-2.305873,3.024270,0.418937,0.000547,5.944162,-2.304392,3.024817,0.419782,0.000000,1.471344
1788152400.977602,14.021468,5.399590,-2.200411,3.049000,5.796267,-2.289009,3.048285,0.406451,0.000715,5.797796,-2.290458,3.048429,0.408260,0.000571,5.799024,-2.289142,3.049000,0.409171,0.000000,1.355107
1788152401.077593,14.121459,5.213542,-2.186193,3.082697,5.600814,-2.274036,3.081982,0.397110,0.000715,5.602297,-2.275429,3.082104,0.398865,0.000593,5.603560,-2.274309,3.082697,0.399848,0.000000,1.865439
1788152401.178547,14.222413,4.993661,-2.178685,3.133778,5.360447,-2.266048,3.132973,0.377046,0.000805,5.362070,-2.267187,3.133163,0.378890,0.000615,5.363372,-2.266294,3.133778,0.379949,0.000000,2.187958
1788152401.276928,14.320794,4.739242,-2.185107,-3.080627,5.088783,-2.273201,-3.081511,0.360471,0.000884,5.090522,-2.274158,-3.081267,0.362392,0.000640,5.091879,-2.273511,-3.080627,0.363548,0.000000,2.581666
1788152401.376393,14.420259,4.463607,-2.213606,-2.991287,4.786920,-2.305019,-2.992240,0.335988,0.000953,4.788693,-2.305881,-2.991955,0.337928,0.000667,4.790126,-2.305505,-2.991287,0.339205,0.000000,2.788693
1788152401.478334,14.522200,4.173949,-2.271292,-2.894151,4.484809,-2.365660,-2.895151,0.324867,0.001000,4.486617,-2.366455,-2.894850,0.326829,0.000699,4.488150,-2.366365,-2.894151,0.328269,0.000000,2.894804
1788152401.578403,14.622270,3.914622,-2.348371,-2.812358,4.248846,-2.435394,-2.813397,0.345367,0.001040,4.250654,-2.436158,-2.813091,0.347309,0.000733,4.252299,-2.436319,-2.812358,0.348942,0.000000,2.697899
1788152401.629983,14.673849,3.724926,-2.418182,-2.767824,4.065614,-2.502352,-2.768887,0.350932,0.001063,4.067420,-2.503090,-2.768593,0.352862,0.000769,4.069181,-2.503474,-2.767824,0.354664,0.000000,4.004560
1788152401.728018,14.771884,3.634267,-2.454525,-2.762250,3.981481,-2.535501,-2.763339,0.356531,0.001089,3.983294,-2.536170,-2.763054,0.358449,0.000803,3.985147,-2.536703,-2.762250,0.360375,0.000000,0.985177
1788152401.809446,14.853313,3.474593,-2.517328,-2.773699,3.815455,-2.600355,-2.774806,0.350828,0.001107,3.817281,-2.600995,-2.774535,0.352753,0.000836,3.819255,-2.601738,-2.773699,0.354848,0.000000,2.112836
1788152401.909006,14.952872,3.324045,-2.573484,-2.799336,3.653121,-2.660318,-2.800464,0.340340,0.001128,3.654960,-2.660927,-2.800204,0.342274,0.000867,3.657055,-2.661880,-2.799336,0.344543,0.000000,1.616905
1788152402.011882,15.055748,3.111875,-2.644597,-2.840155,3.417772,-2.738469,-2.841292,0.319976,0.001137,3.419583,-2.739085,-2.841054,0.321889,0.000899,3.421820,-2.740317,-2.840155,0.324389,0.000000,2.170640
1788152402.114810,15.158676,2.849574,-2.718955,-2.892985,3.125157,-2.820664,-2.894146,0.293753,0.001160,3.126924,-2.821281,-2.893915,0.295625,0.000930,3.129309,-2.822856,-2.892985,0.298408,0.000000,2.642889
1788152402.225729,15.269596,2.484182,-2.798778,-2.962310,2.722889,-2.907552,-2.963503,0.262321,0.001192,2.724602,-2.908196,-2.963273,0.264147,0.000962,2.727143,-2.910235,-2.962310,0.267306,0.000000,3.373398
1788152402.327939,15.371805,2.150056,-2.850754,-3.014354,2.374837,-2.960851,-3.015582,0.250296,0.001228,2.376451,-2.961521,-3.015351,0.252040,0.000997,2.379119,-2.963995,-3.014354,0.255526,0.000000,3.314064
1788152402.408616,15.452482,1.823532,-2.887820,-3.043314,2.048444,-2.997351,-3.044580,0.250165,0.001266,2.049993,-2.998043,-3.044347,0.251860,0.001033,2.052770,-3.000950,-3.043314,0.255633,0.000000,4.062915
1788152402.511655,15.555521,1.571116,-2.912996,-3.034579,1.873055,-3.015096,-3.035866,0.318734,0.001287,1.874508,-3.015822,-3.035647,0.320344,0.001068,1.877373,-3.019017,-3.034579,0.324089,0.000000,2.466940
1788152402.615732,15.659598,1.322660,-2.944067,-2.996514,1.651291,-3.042786,-2.997824,0.343139,0.001309,1.652723,-3.043571,-2.997616,0.344736,0.001102,1.655683,-3.047109,-2.996514,0.348600,0.000000,2.401318
1788152402.726447,15.770314,1.109438,-2.979696,-2.953310,1.551792,-3.059243,-2.954593,0.449449,0.001283,1.553280,-3.060074,-2.954445,0.451061,0.001135,1.556322,-3.063826,-2.953310,0.454734,0.000000,1.951600
1788152402.829152,15.873019,0.984676,-3.005149,-2.929880,1.484951,-3.072558,-2.931131,0.504796,0.001251,1.486537,-3.073415,-2.931044,0.506483,0.001163,1.489658,-3.077339,-2.929880,0.510116,0.000000,1.245796
1788152402.924751,15.968617,0.914163,-3.020545,-2.923269,1.484951,-3.072558,-2.931131,0.573153,0.007862,1.467315,-3.077489,-2.924457,0.556075,0.001187,1.470507,-3.081522,-2.923269,0.559676,0.000000,0.752813
1788152403.030786,16.074652,0.863252,-3.032014,-2.921030,1.410747,-3.088766,-2.922231,0.550429,0.001201,1.413024,-3.088900,-2.922681,0.552707,0.001651,1.415695,-3.093747,-2.921030,0.555881,0.000000,0.492467
1788152403.130568,16.174434,0.786787,-3.049270,-2.919053,1.328211,-3.107090,-2.920189,0.544503,0.001136,1.330590,-3.107316,-2.920681,0.546892,0.001627,1.333370,-3.112290,-2.919053,0.550204,0.000000,0.783984
1788152403.233625,16.277492,0.684874,-3.072510,-2.915401,1.219828,-3.131540,-2.916463,0.538201,0.001062,1.222298,-3.131829,-2.917003,0.540688,0.001602,1.225201,-3.136975,-2.915401,0.544160,0.000000,1.036111
1788152403.293303,16.337169,0.563480,-3.100474,-2.913853,1.091959,-3.160766,-2.914839,0.531908,0.000986,1.094485,-3.161114,-2.915427,0.534457,0.001574,1.097522,-3.166462,-2.913853,0.538103,0.000000,2.041503
1788152403.391443,16.435309,0.492199,-3.117091,-2.912921,1.015103,-3.178369,-2.913836,0.526482,0.000915,1.017706,-3.178800,-2.914465,0.529117,0.001544,1.020857,-3.184268,-2.912921,0.532908,0.000000,0.761658
1788152403.451822,16.495688,0.333833,-3.154050,-2.912972,0.847979,-3.216938,-2.913818,0.517977,0.000847,0.850600,-3.217396,-2.914484,0.520635,0.001512,0.853899,-3.223121,-2.912972,0.524633,0.000000,2.607396
1788152403.565636,16.609503,0.205482,-3.183701,-2.918021,0.711143,-3.248141,-2.918801,0.509750,0.000780,0.713782,-3.248632,-2.919500,0.512430,0.001479,0.717216,-3.254562,-2.918021,0.516617,0.000000,1.159141
1788152403.662553,16.706419,0.005092,-3.227789,-2.934031,0.500946,-3.293861,-2.934747,0.500237,0.000717,0.503565,-3.294322,-2.935475,0.502894,0.001444,0.507155,-3.300559,-2.934031,0.507309,0.000000,2.093282
1788152403.716583,16.760450,-0.169079,-3.261070,-2.972901,0.326434,-3.326824,-2.973540,0.499857,0.000638,0.329064,-3.327275,-2.974308,0.502523,0.001407,0.332788,-3.333755,-2.972901,0.507103,0.000000,3.361237
1788152403.812474,16.856340,-0.273285,-3.277169,-3.006487,0.221182,-3.342760,-3.007068,0.498798,0.000580,0.223840,-3.343229,-3.007856,0.501494,0.001369,0.227672,-3.349846,-3.006487,0.506201,0.000000,1.084959
1788152403.911530,16.955397,-0.429331,-3.292457,-3.080403,0.069847,-3.357476,-3.080907,0.503394,0.000504,0.072545,-3.357920,-3.081732,0.506128,0.001329,0.076485,-3.364732,-3.080403,0.510953,0.000000,1.583280
1788152403.962933,17.006799,-0.560797,-3.295483,3.130167,-0.060605,-3.360566,3.129752,0.504409,0.000414,-0.057862,-3.361007,3.128881,0.507186,0.001286,-0.053830,-3.367975,3.130167,0.512124,0.000000,2.587395
1788152404.062456,17.106323,-0.621872,-3.293519,3.094952,-0.120498,-3.358712,3.094638,0.505595,0.000315,-0.117713,-3.359212,3.093712,0.508421,0.001240,-0.113593,-3.366240,3.094952,0.513454,0.000000,0.610531
1788152404.162599,17.206465,-0.727337,-3.285043,3.033827,-0.226720,-3.350378,3.033636,0.504862,0.000191,-0.223916,-3.350889,3.032637,0.507708,0.001190,-0.219716,-3.358031,3.033827,0.512841,0.000000,1.056524
1788152404.263436,17.307302,-0.806754,-3.274268,2.988380,-0.303207,-3.340246,2.988311,0.507851,0.000069,-0.300380,-3.340794,2.987247,0.510725,0.001133,-0.296098,-3.348007,2.988380,0.515952,0.000000,0.794506
1788152404.367305,17.411171,-0.880535,-3.261041,2.945973,-0.380559,-3.326545,2.946003,0.504248,0.000031,-0.377677,-3.327123,2.944903,0.507181,0.001069,-0.373315,-3.334401,2.945973,0.512498,0.000000,0.732376
1788152404.466143,17.510010,-0.974042,-3.239640,2.892208,-0.480447,-3.303901,2.892368,0.497760,0.000160,-0.477557,-3.304458,2.891206,0.500698,0.001002,-0.473119,-3.311820,2.892208,0.506097,0.000000,0.970827
1788152404.564804,17.608670,-1.079195,-3.209248,2.831688,-0.591122,-3.272096,2.831977,0.492102,0.000289,-0.588220,-3.272619,2.830760,0.495047,0.000928,-0.583712,-3.280061,2.831688,0.500518,0.000000,1.098742
1788152404.667000,17.710866,-1.197883,-3.166514,2.762832,-0.715783,-3.227409,2.763222,0.485931,0.000390,-0.712835,-3.227876,2.761985,0.488914,0.000847,-0.708261,-3.235395,2.762832,0.494444,0.000000,1.237345
1788152404.745594,17.789460,-1.324028,-3.110576,2.688732,-0.846956,-3.169536,2.689227,0.480701,0.000495,-0.843979,-3.169933,2.687969,0.483705,0.000763,-0.839341,-3.177516,2.688732,0.489288,0.000000,1.738783
1788152404.846521,17.890388,-1.414326,-3.063379,2.635848,-0.938725,-3.121907,2.636447,0.479189,0.000600,-0.935725,-3.122276,2.635173,0.482211,0.000675,-0.931006,-3.129875,2.635848,0.487872,0.000000,1.008758
1788152404.950446,17.994313,-1.520671,-2.999707,2.572339,-1.046600,-3.057708,2.573045,0.477606,0.000706,-1.043567,-3.058031,2.571755,0.480656,0.000583,-1.038768,-3.065645,2.572339,0.486393,0.000000,1.210635
1788152405.047404,18.091270,-1.618912,-2.932317,2.512400,-1.147022,-2.989249,2.513197,0.475312,0.000797,-1.143937,-2.989545,2.511913,0.478411,0.000487,-1.139049,-2.997154,2.512400,0.484224,0.000000,1.209713
1788152405.146529,18.190396,-1.710043,-2.861534,2.454813,-1.240765,-2.916951,2.455702,0.472538,0.000889,-1.237638,-2.917224,2.454424,0.475676,0.000389,-1.232648,-2.924813,2.454813,0.481570,0.000000,1.164780
1788152405.246529,18.290395,-1.794961,-2.787384,2.397982,-1.327366,-2.841932,2.398962,0.470766,0.000979,-1.324181,-2.842186,2.397693,0.473959,0.000289,-1.319077,-2.849740,2.397982,0.479952,0.000000,1.127653
1788152405.347548,18.391415,-1.869127,-2.715046,2.343177,-1.402396,-2.769243,2.344248,0.469867,0.001071,-1.399173,-2.769493,2.342990,0.473098,0.000187,-1.393940,-2.777001,2.343177,0.479208,0.000000,1.024681
1788152405.448735,18.492602,-1.933013,-2.645534,2.290178,-1.467768,-2.698721,2.291319,0.468275,0.001141,-1.464496,-2.699001,2.290095,0.471558,0.000083,-1.459121,-2.706453,2.290178,0.477791,0.000000,0.933330
1788152405.547639,18.591505,-1.994437,-2.570853,2.234287,-1.531898,-2.621537,2.235498,0.465308,0.001211,-1.528584,-2.621820,2.234307,0.468633,0.000020,-1.523056,-2.629215,2.234287,0.474980,0.000000,0.977268
1788152405.652520,18.696387,-2.053212,-2.490500,2.174754,-1.592987,-2.538720,2.176029,0.462745,0.001274,-1.589632,-2.539032,2.174876,0.466114,0.000122,-1.583936,-2.546366,2.174754,0.472590,0.000000,0.972752
1788152405.752266,18.796132,-2.108860,-2.403660,2.111426,-1.650954,-2.449134,2.112777,0.460158,0.001351,-1.647564,-2.449450,2.111649,0.463563,0.000223,-1.641687,-2.456720,2.111426,0.470177,0.000000,1.010658
1788152405.813583,18.857450,-2.162493,-2.306163,2.040762,-1.707228,-2.347899,2.042180,0.457174,0.001418,-1.647564,-2.449450,2.111649,0.534493,0.070887,-1.641687,-2.456720,2.111426,0.542132,0.070664,1.817081
1788152405.913435,18.957302,-2.194192,-2.239489,1.991886,-1.740468,-2.278736,1.993352,0.455418,0.001466,-1.647731,-2.449499,2.111750,0.585425,0.119864,-1.697718,-2.355435,2.040762,0.509833,0.048875,0.737172
1788152406.013506,19.057373,-2.235900,-2.135270,1.915468,-1.783790,-2.171854,1.916990,0.453588,0.001522,-1.703795,-2.348232,2.041087,0.573139,0.125618,-1.730747,-2.286271,1.991886,0.527240,0.076418,1.121735
1788152406.112561,19.156428,-2.268404,-2.031103,1.838284,-1.817754,-2.065198,1.839845,0.451938,0.001561,-1.780314,-2.172277,1.915988,0.508097,0.077704,-1.807505,-2.072722,1.838284,0.462775,0.000000,1.101813
1788152406.221582,19.265449,-2.292309,-1.926807,1.760085,-1.842739,-1.958844,1.761691,0.450710,0.001606,-1.839231,-1.959397,1.760794,0.454249,0.000709,-1.832225,-1.966374,1.760085,0.461782,0.000000,0.981852
1788152406.331605,19.375471,-2.308153,-1.817192,1.675315,-1.859408,-1.848074,1.676947,0.449806,0.001632,-1.839231,-1.959397,1.760794,0.490011,0.085479,-1.832225,-1.966374,1.760085,0.498761,0.084770,1.006437
1788152406.429498,19.473365,-2.313591,-1.737509,1.611100,-1.865332,-1.769618,1.612759,0.449408,0.001659,-1.861831,-1.770333,1.611990,0.452951,0.000890,-1.854295,-1.777253,1.611100,0.461012,0.000000,0.815523
1788152406.531501,19.575367,-2.314193,-1.685207,1.564122,-1.866380,-1.718868,1.565797,0.449076,0.001675,-1.861831,-1.770333,1.611990,0.460302,0.047868,-1.854295,-1.777253,1.611100,0.469019,0.046978,0.512732
1788152406.631609,19.675475,-2.312361,-1.634139,1.517907,-1.864973,-1.665118,1.519610,0.448459,0.001703,-1.861550,-1.665987,1.518959,0.451935,0.001052,-1.853548,-1.672902,1.517907,0.460448,0.000000,0.510580
1788152406.735661,19.779528,-2.306872,-1.570269,1.461617,-1.859697,-1.597538,1.463343,0.448005,0.001726,-1.856316,-1.598469,1.462743,0.451437,0.001125,-1.848066,-1.605399,1.461617,0.460149,0.000000,0.620747
1788152406.832519,19.876386,-2.296238,-1.496758,1.397784,-1.848981,-1.520393,1.399524,0.447881,0.001740,-1.845632,-1.521392,1.398979,0.451279,0.001195,-1.837122,-1.528350,1.397784,0.460202,0.000000,0.760588
1788152406.932598,19.976464,-2.277992,-1.412438,1.323833,-1.830164,-1.430757,1.325584,0.448203,0.001752,-1.826829,-1.431817,1.325093,0.451580,0.001260,-1.818040,-1.438819,1.323833,0.460708,0.000000,0.862047
1788152407.031562,20.075428,-2.248782,-1.315420,1.236929,-1.799205,-1.326126,1.238691,0.449705,0.001762,-1.795895,-1.327230,1.238251,0.453042,0.001323,-1.786803,-1.334300,1.236929,0.462365,0.000000,1.023969
1788152407.132597,20.176464,-2.202505,-1.202039,1.132861,-1.749346,-1.202494,1.134631,0.453159,0.001770,-1.746059,-1.203637,1.134244,0.456449,0.001383,-1.736631,-1.210807,1.132861,0.465956,0.000000,1.211614
1788152407.235151,20.279017,-2.134233,-1.076964,1.010197,-1.676187,-1.067569,1.011969,0.458143,0.001772,-1.672934,-1.068746,1.011639,0.461373,0.001442,-1.663146,-1.076057,1.010197,0.471089,0.000000,1.409176
1788152407.332850,20.376717,-2.038230,-0.945243,0.871488,-1.570078,-0.921317,0.873261,0.468763,0.001773,-1.672934,-1.068746,1.011639,0.385609,0.140151,-1.663146,-1.076057,1.010197,0.397241,0.138708,1.647623
1788152407.430662,20.474528,-1.905982,-0.810950,0.711799,-1.422531,-0.771269,0.713573,0.485077,0.001774,-1.419322,-0.772431,0.713357,0.488183,0.001558,-1.408742,-0.780223,0.711799,0.498189,0.000000,1.923740
1788152407.534830,20.578696,-1.737313,-0.688184,0.545137,-1.235315,-0.634621,0.546902,0.504848,0.001766,-1.419322,-0.772431,0.713357,0.328962,0.168220,-1.408742,-0.780223,0.711799,0.341219,0.166663,2.005205
1788152407.632272,20.676138,-1.515571,-0.578601,0.367685,-0.990045,-0.513614,0.369448,0.529528,0.001763,-0.986872,-0.514665,0.369354,0.532550,0.001670,-0.975519,-0.523287,0.367685,0.542877,0.000000,2.553449
1788152407.739130,20.782996,-1.301473,-0.512237,0.238908,-0.780775,-0.447712,0.240665,0.524680,0.001758,-0.986872,-0.514665,0.369354,0.314610,0.130447,-0.975519,-0.523287,0.367685,0.326141,0.128777,2.094575
1788152407.849148,20.893014,-1.072061,-0.468572,0.144868,-0.558402,-0.404117,0.146604,0.517687,0.001736,-0.555345,-0.404963,0.146638,0.520616,0.001770,-0.543454,-0.414481,0.144868,0.531367,0.000000,2.112016
1788152407.957009,21.000876,-0.921528,-0.449130,0.118527,-0.421625,-0.385770,0.120249,0.503902,0.001722,-0.555345,-0.404963,0.146638,0.368836,0.028111,-0.543454,-0.414481,0.144868,0.379658,0.026341,1.419128
1788152408.061066,21.104932,-0.812027,-0.436490,0.115889,-0.317832,-0.373391,0.117598,0.498207,0.001709,-0.314951,-0.374031,0.117727,0.500985,0.001838,-0.302695,-0.384118,0.115889,0.512018,0.000000,1.066186
1788152408.125817,21.169683,-0.672045,-0.419031,0.139181,-0.162932,-0.353279,0.140861,0.513342,0.001680,-0.160164,-0.353821,0.141040,0.516018,0.001859,-0.147733,-0.364247,0.139181,0.527167,0.000000,2.149060
1788152408.215237,21.259103,-0.588349,-0.406583,0.156331,-0.075050,-0.340067,0.157977,0.517590,0.001646,-0.072386,-0.340527,0.158205,0.520174,0.001873,-0.059804,-0.351159,0.156331,0.531443,0.000000,0.945646
1788152408.319613,21.363479,-0.425553,-0.378109,0.189933,0.095292,-0.310020,0.191545,0.525277,0.001612,0.097843,-0.310373,0.191813,0.527761,0.001880,0.110598,-0.321359,0.189933,0.539147,0.000000,1.574511
1788152408.417321,21.461187,-0.255340,-0.342733,0.219151,0.272668,-0.272973,0.220737,0.532597,0.001586,0.097843,-0.310373,0.191813,0.354663,0.027338,0.110598,-0.321359,0.189933,0.366563,0.029218,1.789057
1788152408.517465,21.561331,-0.064390,-0.297298,0.245233,0.480623,-0.223511,0.246791,0.549985,0.001558,0.482943,-0.223610,0.247110,0.552271,0.001877,0.496071,-0.235360,0.245233,0.563873,0.000000,1.948676
1788152408.622339,21.666205,0.163323,-0.238773,0.255457,0.727441,-0.160046,0.256993,0.569585,0.001536,0.482943,-0.223610,0.247110,0.319979,0.008347,0.496071,-0.235360,0.245233,0.332765,0.010224,2.298893
1788152408.734819,21.778686,0.468647,-0.160960,0.239566,1.057197,-0.076262,0.241094,0.594613,0.001529,1.059390,-0.076011,0.241423,0.596819,0.001857,1.072974,-0.088835,0.239566,0.608616,0.000000,2.747921
1788152408.832145,21.876011,0.777962,-0.093945,0.179933,1.395042,-0.003882,0.181460,0.623618,0.001527,1.059390,-0.076011,0.241423,0.281999,0.061490,1.072974,-0.088835,0.239566,0.295056,0.059633,3.237937
1788152408.936763,21.980630,1.094628,-0.051140,0.081772,1.732781,0.041008,0.083290,0.644772,0.001518,1.734898,0.041597,0.083597,0.646952,0.001825,1.748859,0.027586,0.081772,0.658951,0.000000,3.103635
1788152409.037589,22.081455,1.437507,-0.045747,-0.065111,2.078255,0.044350,-0.063594,0.647052,0.001517,2.080393,0.045050,-0.063308,0.649266,0.001803,2.094434,0.030465,-0.065111,0.661334,0.000000,3.362561
1788152409.132775,22.176641,1.738880,-0.085482,-0.204299,2.296966,0.014972,-0.202795,0.567054,0.001504,2.299093,0.015734,-0.202520,0.569283,0.001779,2.313157,0.000823,-0.204299,0.580726,0.000000,3.180173
1788152409.236548,22.280414,1.977283,-0.145813,-0.285481,2.529709,-0.042891,-0.284014,0.561931,0.001467,2.531795,-0.042074,-0.283728,0.564132,0.001753,2.545832,-0.057324,-0.285481,0.575394,0.000000,2.378572
1788152409.320174,22.364041,2.202251,-0.216208,-0.317793,2.757678,-0.113514,-0.316377,0.564841,0.001417,2.759724,-0.112663,-0.316071,0.567008,0.001722,2.773714,-0.128225,-0.317793,0.578196,0.000000,2.823896
1788152409.421021,22.464887,2.388951,-0.277125,-0.303086,2.967139,-0.180453,-0.301721,0.586214,0.001364,2.969188,-0.179585,-0.301398,0.588379,0.001688,2.983139,-0.195411,-0.303086,0.599780,0.000000,1.936023
1788152409.504791,22.548657,2.677372,-0.356122,-0.223115,3.292885,-0.267764,-0.221841,0.621822,0.001275,3.294906,-0.266854,-0.221465,0.623952,0.001650,3.308788,-0.283123,-0.223115,0.635622,0.000000,3.597094
1788152409.602818,22.646684,2.931713,-0.402721,-0.126572,3.570764,-0.316572,-0.125369,0.644832,0.001203,3.572778,-0.315606,-0.124965,0.646957,0.001606,3.586660,-0.332208,-0.126572,0.658732,0.000000,2.628782
1788152409.689659,22.733526,3.268224,-0.421006,0.028505,3.924388,-0.333629,0.029622,0.661956,0.001117,3.926511,-0.332542,0.030064,0.664205,0.001559,3.940447,-0.349570,0.028505,0.676008,0.000000,3.919955
1788152409.790274,22.834141,3.528404,-0.398124,0.153635,4.176153,-0.310480,0.154622,0.653652,0.000988,4.178313,-0.309305,0.155140,0.655950,0.001505,4.192368,-0.326563,0.153635,0.667809,0.000000,2.564570
1788152409.885570,22.929436,3.810709,-0.334833,0.291419,4.462061,-0.245664,0.292299,0.657427,0.000881,4.464150,-0.244335,0.292866,0.659678,0.001447,4.478384,-0.261846,0.291419,0.671653,0.000000,3.055192
1788152409.942013,22.985880,4.034434,-0.261910,0.328099,4.673484,-0.177904,0.328882,0.644547,0.000783,4.675593,-0.176493,0.329483,0.646824,0.001384,4.690000,-0.194116,0.328099,0.659061,0.000000,4.154200
1788152410.033117,23.076984,4.167282,-0.217133,0.314580,4.819252,-0.129400,0.315271,0.657847,0.000691,4.821368,-0.127914,0.315902,0.660143,0.001322,4.835912,-0.145545,0.314580,0.672452,0.000000,1.536009
1788152410.138674,23.182540,4.441214,-0.140062,0.213602,5.129131,-0.045522,0.214214,0.694383,0.000612,5.131332,-0.043842,0.214861,0.696793,0.001259,5.146053,-0.061681,0.213602,0.709183,0.000000,2.721348
1788152410.251274,23.295140,4.812316,-0.094097,0.015132,5.532411,0.001052,0.015744,0.726354,0.000612,5.534515,0.002761,0.016324,0.728666,0.001192,5.549361,-0.015353,0.015132,0.741240,0.000000,3.285995
1788152410.351170,23.395036,5.114590,-0.115202,-0.163517,5.827504,-0.020700,-0.162904,0.719151,0.000612,5.829555,-0.019052,-0.162390,0.721402,0.001127,5.844441,-0.037286,-0.163517,0.733999,0.000000,3.032998
