time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad
142.383065,9.013902,-3.207329,2.736414,8.622505,-3.418146,2.717898,0.444562,0.018516,8.618374,-3.412420,2.713281,0.445539,0.023132,11.565325,-1.395277,2.740418,3.129423,0.004004
143.444599,8.891532,-3.152621,2.709928,8.503662,-3.365682,2.694449,0.442536,0.015480,8.498670,-3.358982,2.690370,0.443763,0.019558,11.444752,-1.342105,2.713160,3.130000,0.003232
144.496675,7.875576,-2.631013,2.690412,7.510858,-2.852233,2.674617,0.426565,0.015795,7.517018,-2.845043,2.670873,0.417579,0.019539,10.456808,-0.843915,2.688981,3.139503,0.001431
145.540482,5.982988,-1.996059,3.060918,5.728596,-2.222535,3.018877,0.340597,0.042040,5.731875,-2.205787,3.016617,0.327175,0.044300,8.667932,-0.216547,3.027474,3.221117,0.033444
146.561166,4.212646,-2.359229,-2.820037,4.005735,-2.514097,-2.833565,0.258450,0.013529,4.000461,-2.491468,-2.833941,0.250019,0.013904,6.938364,-0.494273,-2.830126,3.302666,0.010089
147.596287,1.392978,-3.132984,-2.941307,1.498922,-3.209817,-2.957452,0.130872,0.016144,1.491705,-3.199565,-2.953926,0.119080,0.012618,4.425781,-1.192124,-2.951306,3.600671,0.009999
148.678971,0.171002,-3.297363,-3.082081,0.479881,-3.344797,-3.055976,0.312500,0.026105,0.489109,-3.338662,-3.063409,0.320777,0.018672,3.422427,-1.325215,-3.064180,3.802779,0.017901
149.762154,-1.051518,-3.172632,2.760314,-0.803802,-3.264493,2.816241,0.264200,0.055927,-0.784170,-3.258616,2.806074,0.280834,0.045760,2.159844,-1.223985,2.790784,3.756338,0.030470
150.835449,-1.889394,-2.441271,2.092508,-1.710924,-2.596520,2.167644,0.236546,0.075136,-1.686279,-2.592879,2.164749,0.253457,0.072241,1.290336,-0.529860,2.137512,3.710010,0.045004
151.837626,-2.076786,-1.618549,1.499832,-1.975291,-1.768324,1.561934,0.180925,0.062101,-1.954647,-1.773220,1.565362,0.197082,0.065530,1.062126,0.297575,1.536817,3.677540,0.036985
152.856425,-1.632983,-0.738951,0.757189,-1.622577,-0.879997,0.855984,0.141430,0.098795,-1.612227,-0.887999,0.862849,0.150486,0.105660,1.437275,1.169310,0.839101,3.614961,0.081912
153.900005,-0.150027,-0.153776,0.119443,-0.188947,-0.162329,0.170475,0.039849,0.051032,-0.201607,-0.155392,0.184628,0.051605,0.065185,2.870991,1.875107,0.166383,3.639082,0.046941
154.954005,1.867519,-0.176271,-0.001545,1.800434,-0.121703,0.013593,0.086475,0.015138,1.794310,-0.105498,0.022445,0.101824,0.023990,4.858587,1.928132,0.020616,3.657184,0.022160
156.036000,5.591952,-0.291569,0.010041,5.487783,-0.272225,-0.021017,0.105950,0.031058,5.491669,-0.245074,-0.015198,0.110537,0.025239,8.555316,1.854960,-0.000302,3.659114,0.010344
157.073167,8.704074,-0.412164,-0.196756,8.592703,-0.502237,-0.214896,0.143237,0.018140,8.612848,-0.476951,-0.206990,0.111891,0.010234,11.686923,1.731382,-0.178910,3.673169,0.017846
158.074171,10.027720,-0.769808,-0.367916,9.797732,-0.918548,-0.413383,0.273895,0.045467,9.844187,-0.890085,-0.400185,0.219433,0.032269,12.956621,1.403556,-0.352660,3.647187,0.015255
159.087412,10.695444,-1.146542,-0.701792,10.408511,-1.355752,-0.739259,0.355104,0.037468,10.473724,-1.328383,-0.733040,0.286750,0.031248,13.649825,1.035716,-0.666028,3.672958,0.035764
160.173179,11.197982,-2.189548,-1.615066,10.838750,-2.397312,-1.598944,0.414986,0.016122,10.903561,-2.381304,-1.603488,0.351360,0.011578,14.201833,0.039776,-1.528804,3.740722,0.086262
161.229947,10.867569,-2.992662,-2.308167,10.482572,-3.220769,-2.321618,0.447499,0.013451,10.524280,-3.213770,-2.328639,0.408333,0.020472,13.923535,-0.806712,-2.255695,3.757300,0.052472
162.242236,10.382267,-3.311141,-2.793294,9.988663,-3.533511,-2.798613,0.452076,0.005319,10.016244,-3.529813,-2.804945,0.426369,0.011651,13.459228,-1.151275,-2.739362,3.759350,0.053932
163.248051,9.515642,-3.370475,2.980311,9.128523,-3.588510,2.959908,0.444297,0.020403,9.145877,-3.585090,2.954218,0.427535,0.026093,12.608160,-1.254516,3.012122,3.747125,0.031811
164.264251,9.433146,-3.354905,2.932651,9.055097,-3.573994,2.913109,0.436945,0.019542,9.052044,-3.570033,2.903318,0.437628,0.029334,12.519025,-1.240354,2.950641,3.740853,0.017990
165.342002,9.283726,-3.315804,2.851028,8.899294,-3.531817,2.821844,0.440964,0.029184,8.901885,-3.529506,2.819419,0.437574,0.031609,12.370282,-1.204303,2.860191,3.739688,0.009163
166.414232,9.137705,-3.266497,2.788581,8.763992,-3.484898,2.764671,0.432851,0.023909,8.761722,-3.480270,2.759246,0.432506,0.029335,12.230213,-1.158683,2.795773,3.742524,0.007192
167.496129,9.013598,-3.217342,2.746610,8.631267,-3.432361,2.722341,0.438646,0.024269,8.639673,-3.431340,2.720426,0.430830,0.026184,12.108485,-1.111581,2.751671,3.743334,0.005061
168.530360,8.883855,-3.160251,2.713474,8.509887,-3.379244,2.694575,0.433370,0.018899,8.507487,-3.373149,2.690410,0.432409,0.023065,11.976432,-1.054447,2.716784,3.741450,0.003309
169.545115,8.116000,-2.756864,2.653157,7.769908,-2.989487,2.636429,0.417005,0.016727,7.776577,-2.982748,2.632716,0.407715,0.020441,11.240240,-0.677870,2.654549,3.752745,0.001393
170.582180,6.333076,-2.061543,2.945974,6.058967,-2.291542,2.919183,0.357820,0.026791,6.063993,-2.276270,2.917037,0.344258,0.028938,9.521513,0.010541,2.931232,3.802587,0.014743
171.640717,4.379381,-2.307179,-2.836730,4.203257,-2.445493,-2.864689,0.223942,0.027959,4.198591,-2.423409,-2.866806,0.214929,0.030076,7.658978,-0.136902,-2.859779,3.932666,0.023048
172.718091,1.701900,-3.071629,-2.918274,1.519442,-3.197209,-2.944993,0.221498,0.026719,1.507256,-3.182603,-2.940488,0.224057,0.022213,4.962914,-0.882914,-2.938233,3.927427,0.019958
173.718445,0.742941,-3.249642,-3.034066,0.830511,-3.317283,-3.023134,0.110652,0.010932,0.824244,-3.310942,-3.022204,0.101822,0.011862,4.274155,-1.005975,-3.018077,4.183720,0.015989
174.734317,-0.664800,-3.191213,2.868513,-0.576652,-3.278949,2.891611,0.124369,0.023098,-0.581158,-3.279172,2.891400,0.121379,0.022887,2.865094,-0.977476,2.895439,4.166627,0.026926
175.818175,-1.627599,-2.579395,2.260086,-1.555695,-2.693993,2.293994,0.135287,0.033908,-1.560771,-2.698767,2.293206,0.136805,0.033120,1.880056,-0.402989,2.297255,4.128001,0.037169
176.903281,-1.965617,-1.659882,1.584083,-1.929409,-1.778155,1.622361,0.123691,0.038278,-1.936400,-1.785262,1.622584,0.128739,0.038501,1.496256,0.504299,1.627396,4.082675,0.043313
177.905826,-1.678505,-0.877657,0.895034,-1.692601,-1.000679,0.977371,0.123828,0.082337,-1.702649,-1.007926,0.980014,0.132488,0.084980,1.719825,1.278195,0.986453,4.024468,0.091419
178.909379,-0.224108,-0.145362,0.195639,-0.258971,-0.169786,0.216624,0.042567,0.020985,-0.273128,-0.169597,0.219408,0.054684,0.023769,3.129528,2.131719,0.233167,4.053637,0.037528
179.991269,1.494825,-0.104152,-0.026467,1.411939,-0.108070,-0.055406,0.082979,0.028939,1.403740,-0.108051,-0.053945,0.091168,0.027477,4.796454,2.222081,-0.037052,4.038826,0.010585
181.081254,4.840453,-0.174124,-0.090738,4.697548,-0.210618,-0.147110,0.147492,0.056373,4.698222,-0.208962,-0.143959,0.146436,0.053221,8.089303,2.180927,-0.124482,4.012641,0.033744
182.141312,8.312928,-0.233643,-0.048645,8.156752,-0.438696,-0.111008,0.257755,0.062363,8.172239,-0.438167,-0.108771,0.248241,0.060125,11.572014,2.027261,-0.087068,3.966526,0.038423
183.226535,9.859273,-0.462751,-0.341465,9.587114,-0.723278,-0.368680,0.376756,0.027216,9.622386,-0.724582,-0.358967,0.353088,0.017502,13.047704,1.781171,-0.329241,3.898882,0.012223
184.238690,10.679147,-0.906619,-0.692904,10.353700,-1.192227,-0.721478,0.432999,0.028574,10.401453,-1.189799,-0.712554,0.396616,0.019649,13.870506,1.352746,-0.668385,3.910179,0.024520
185.297271,11.226570,-1.853657,-1.446947,10.840516,-2.131590,-1.439920,0.475693,0.007026,10.896165,-2.131565,-1.437166,0.431741,0.009781,14.452691,0.445711,-1.380074,3.961685,0.066873
186.396053,10.908974,-2.873787,-2.290311,10.503798,-3.161783,-2.299407,0.497101,0.009097,10.543873,-3.169875,-2.299459,0.470072,0.009149,14.204009,-0.611888,-2.234138,3.996678,0.056172
187.500083,10.285081,-3.258890,-2.859789,9.860105,-3.530682,-2.861876,0.504456,0.002087,9.884619,-3.543146,-2.864574,0.491092,0.004785,13.598481,-1.034580,-2.798743,3.990761,0.061046
188.602902,9.469713,-3.295699,2.977405,9.057582,-3.547455,2.948592,0.482942,0.028813,9.070144,-3.559681,2.942586,0.478897,0.034819,12.799776,-1.110335,3.004641,3.983107,0.027237
189.617525,9.396363,-3.281560,2.932659,9.001568,-3.533771,2.908692,0.468479,0.023967,8.995725,-3.538844,2.897482,0.476137,0.035178,12.727015,-1.098143,2.949582,3.982532,0.016923
190.720157,9.260187,-3.247169,2.864632,8.851658,-3.488470,2.828761,0.474470,0.035871,8.859214,-3.495851,2.827648,0.471828,0.036984,12.590126,-1.065876,2.874780,3.980771,0.010148
191.813037,9.117480,-3.201666,2.808169,8.726599,-3.443207,2.779195,0.459489,0.028974,8.721146,-3.444219,2.773248,0.464664,0.034921,12.450866,-1.023061,2.814876,3.982183,0.006707
192.849052,8.994377,-3.155984,2.770527,8.607624,-3.395343,2.743634,0.454830,0.026892,8.602630,-3.394770,2.739056,0.458786,0.031470,12.330300,-0.979375,2.774984,3.983215,0.004457
193.917763,8.369880,-2.864109,2.680108,8.019444,-3.113140,2.661560,0.429909,0.018548,8.023964,-3.112690,2.657749,0.425969,0.022359,11.744621,-0.716737,2.688929,4.000011,0.008821
194.985197,6.154610,-1.994287,2.977607,5.981473,-2.249360,2.950061,0.308284,0.027546,5.986211,-2.237587,2.947869,0.295894,0.029738,9.688714,0.111740,2.971513,4.114029,0.006094
196.002631,4.523912,-2.187656,-2.819588,4.395272,-2.365530,-2.857975,0.219516,0.038387,4.395864,-2.351923,-2.859693,0.208278,0.040105,8.103860,-0.023917,-2.840320,4.183037,0.020732
197.054075,2.067682,-3.008093,-2.913560,1.953337,-3.125263,-2.927009,0.163719,0.013449,1.948781,-3.113087,-2.926201,0.158623,0.012642,5.667374,-0.810727,-2.911357,4.217368,0.002203
198.058344,1.077612,-3.216639,-2.984212,1.290984,-3.254373,-2.987385,0.216683,0.003173,1.294255,-3.249714,-2.987895,0.219153,0.003683,5.010224,-0.947503,-2.977020,4.540309,0.007192
199.135632,-0.563580,-3.285163,2.990316,-0.376718,-3.338051,3.009127,0.194202,0.018811,-0.364112,-3.331234,3.000942,0.204719,0.010626,3.357706,-1.033279,3.003699,4.521887,0.013383
200.227391,-1.573816,-2.798002,2.376229,-1.409546,-2.900207,2.433646,0.193470,0.057417,-1.392605,-2.895100,2.429368,0.205586,0.053139,2.344013,-0.582125,2.419865,4.501054,0.043636
201.258590,-2.042705,-1.888159,1.706316,-1.937153,-2.028299,1.769256,0.175443,0.062940,-1.920675,-2.029760,1.771027,0.186928,0.064712,1.839833,0.292429,1.758006,4.452984,0.051691
202.342049,-1.914473,-1.136042,1.085321,-1.862894,-1.259799,1.160958,0.134075,0.075637,-1.853888,-1.266276,1.166004,0.143636,0.080683,1.923950,1.052255,1.156288,4.418386,0.070967
203.425109,-0.456570,-0.200855,0.213446,-0.476837,-0.228526,0.246412,0.034300,0.032966,-0.481126,-0.227444,0.253483,0.036194,0.040037,3.300210,2.085853,0.253843,4.398002,0.040396
204.496744,1.005665,-0.116111,-0.037894,0.946526,-0.101725,-0.020403,0.060863,0.017491,0.941802,-0.096586,-0.015578,0.066781,0.022316,4.717907,2.230003,-0.007822,4.391468,0.030072
205.579130,4.679010,-0.225817,-0.072564,4.596421,-0.222700,-0.099107,0.082648,0.026543,4.598287,-0.211191,-0.093634,0.082038,0.021070,8.373951,2.175428,-0.077413,4.406650,0.004849
206.646874,8.001415,-0.264862,0.007551,7.917841,-0.392052,-0.011200,0.152191,0.018750,7.932475,-0.379107,-0.005883,0.133434,0.013434,11.715554,2.098326,0.018320,4.402214,0.010769
207.665010,9.597387,-0.565234,-0.361013,9.170696,-0.612695,-0.371819,0.429323,0.010805,9.194782,-0.589106,-0.363525,0.403312,0.002512,12.998874,1.951472,-0.324655,4.231303,0.036358
208.663243,10.714625,-1.081347,-0.535327,10.250141,-1.183331,-0.561632,0.475549,0.026304,10.273428,-1.149232,-0.566316,0.446389,0.030989,14.116458,1.467094,-0.518940,4.250531,0.016387
209.697175,11.289201,-1.691335,-1.108968,10.794172,-1.790685,-1.079551,0.504900,0.029416,10.814044,-1.762930,-1.089922,0.480520,0.019046,14.696723,0.900456,-1.050020,4.281191,0.058947
210.733012,11.285927,-2.744792,-2.028460,10.835305,-2.878761,-2.002265,0.470115,0.026195,10.840708,-2.855218,-2.006441,0.458709,0.022020,14.766956,-0.173060,-1.975323,4.327974,0.053138
211.798271,10.823121,-3.235382,-2.602011,10.383085,-3.399496,-2.592069,0.469644,0.009942,10.383692,-3.379439,-2.594283,0.462439,0.007727,14.325617,-0.693944,-2.567506,4.327399,0.034505
212.819221,10.342373,-3.406662,-2.967985,9.931261,-3.581795,-2.941065,0.446860,0.026920,9.930860,-3.563939,-2.942352,0.440544,0.025633,13.876534,-0.877213,-2.919127,4.346080,0.048859
213.884145,9.512878,-3.368355,2.902382,9.090883,-3.569725,2.906339,0.467579,0.003957,9.091164,-3.557446,2.906051,0.462167,0.003669,13.036666,-0.877030,2.927259,4.315528,0.024877
214.934349,9.444417,-3.350370,2.870076,9.036916,-3.556362,2.871452,0.456607,0.001376,9.024577,-3.546990,2.869617,0.463600,0.000459,12.967895,-0.860474,2.885122,4.314450,0.015046
215.934284,9.312733,-3.308843,2.811099,8.892712,-3.512608,2.803222,0.466838,0.007877,8.896062,-3.509430,2.804540,0.462438,0.006559,12.836555,-0.821094,2.819580,4.313493,0.008481
216.936115,9.186186,-3.261762,2.765950,8.771309,-3.468144,2.758688,0.463375,0.007263,8.775576,-3.466410,2.758994,0.458783,0.006957,12.713946,-0.776765,2.771981,4.315125,0.006031
217.947866,9.064837,-3.211126,2.732386,8.664290,-3.424745,2.728862,0.453950,0.003525,8.657674,-3.418845,2.725589,0.457087,0.006797,12.595219,-0.728220,2.736310,4.316064,0.003924
219.027204,8.745435,-3.060098,2.672550,8.366617,-3.287518,2.672268,0.441840,0.000282,8.371125,-3.285676,2.670746,0.437028,0.001804,12.307818,-0.595492,2.678986,4.331842,0.006436
220.084833,7.037475,-2.223700,2.761850,6.716960,-2.474556,2.739166,0.407012,0.022684,6.721262,-2.467654,2.737391,0.399379,0.024458,10.656261,0.215502,2.742969,4.364094,0.018880
221.193569,4.867533,-2.000521,-2.890538,4.825197,-2.249874,-2.948157,0.252921,0.057618,4.832030,-2.246101,-2.946092,0.248133,0.055553,8.770497,0.435819,-2.941314,4.600966,0.050776
222.242112,3.347721,-2.506550,-2.797593,3.132063,-2.754816,-2.819395,0.328853,0.021802,3.138742,-2.758153,-2.817995,0.327072,0.020402,7.085501,-0.087547,-2.811207,4.452255,0.013614
223.301722,0.989470,-3.094690,-2.962457,1.188528,-3.222066,-2.977488,0.236324,0.015031,1.194327,-3.234105,-2.978561,0.247796,0.016104,5.149359,-0.591095,-2.966461,4.855169,0.004004
224.325820,-0.636911,-3.197192,3.014134,-0.420459,-3.317542,3.038099,0.247661,0.023965,-0.406377,-3.327041,3.029568,0.264589,0.015434,3.556170,-0.707284,3.037294,4.876635,0.023160
225.343029,-1.454225,-2.863597,2.464596,-1.269005,-3.012549,2.524252,0.237683,0.059656,-1.251891,-3.019829,2.516190,0.255632,0.051594,2.720831,-0.403003,2.512796,4.846196,0.048200
226.345975,-1.989440,-2.099378,1.876968,-1.871465,-2.262821,1.942735,0.201573,0.065767,-1.854413,-2.270792,1.940049,0.218210,0.063081,2.138470,0.348361,1.928249,4.799070,0.051281
227.363012,-2.004847,-1.324395,1.287370,-1.941142,-1.491449,1.354466,0.178789,0.067096,-1.928524,-1.503959,1.356387,0.195112,0.069017,2.085191,1.109741,1.342828,4.759562,0.055458
228.431621,-0.803498,-0.269336,0.292020,-0.856400,-0.339968,0.384162,0.088248,0.092142,-0.856330,-0.347528,0.392894,0.094367,0.100874,3.173324,2.248342,0.384857,4.706784,0.092837
229.529850,0.454503,-0.098489,-0.003608,0.422287,-0.096904,0.037567,0.032255,0.041175,0.418646,-0.094012,0.043936,0.036136,0.047544,4.444525,2.503446,0.047055,4.763437,0.050663
230.584188,3.540118,-0.192155,-0.051177,3.445763,-0.155353,-0.052761,0.101279,0.001584,3.446351,-0.142823,-0.045842,0.105953,0.005335,7.470785,2.496304,-0.032440,4.762138,0.018737
231.618063,7.032370,-0.352134,-0.039688,6.918884,-0.372908,-0.062169,0.115372,0.022481,6.930711,-0.350357,-0.054818,0.101675,0.015131,10.961619,2.391086,-0.028595,4.792103,0.011092
232.703255,9.380725,-0.566337,-0.207714,9.199795,-0.686536,-0.241777,0.217218,0.034063,9.234316,-0.661724,-0.230450,0.174741,0.022736,13.289713,2.200967,-0.186757,4.789379,0.020957
233.751409,10.431904,-0.946042,-0.537387,10.190274,-1.137675,-0.590428,0.308397,0.053041,10.248295,-1.110959,-0.580321,0.246799,0.042934,14.359450,1.843059,-0.514837,4.817126,0.022550
234.802364,11.113906,-1.714425,-1.201342,10.772588,-1.933637,-1.222481,0.405650,0.021139,10.844284,-1.913500,-1.225665,0.335153,0.024324,15.062447,1.115942,-1.146675,4.858184,0.054667
235.819812,11.008424,-2.802917,-2.098557,10.630817,-3.038188,-2.121409,0.444903,0.022853,10.682364,-3.028639,-2.128432,0.396567,0.029876,15.030389,0.005608,-2.048788,4.905509,0.049769
236.887080,10.558683,-3.234595,-2.635929,10.160220,-3.461487,-2.655637,0.458533,0.019707,10.192573,-3.457100,-2.663597,0.428421,0.027667,14.602760,-0.450832,-2.591549,4.909572,0.044380
237.987265,9.657564,-3.396192,3.040784,9.288367,-3.613697,3.045204,0.428503,0.004421,9.308030,-3.609089,3.038982,0.409267,0.001801,13.748020,-0.654361,3.100916,4.924375,0.060132
239.076424,9.483736,-3.370718,2.957714,9.079119,-3.582331,2.936947,0.456612,0.020767,9.086895,-3.579994,2.925660,0.448641,0.032054,13.534766,-0.633034,2.976308,4.889351,0.018595
240.138434,9.312424,-3.328861,2.858687,8.922460,-3.541733,2.832085,0.444282,0.026602,8.920720,-3.537562,2.826446,0.443834,0.032241,13.368887,-0.595953,2.871408,4.891184,0.012721
241.209611,9.175027,-3.283601,2.796534,8.779920,-3.493415,2.766856,0.447360,0.029677,8.788426,-3.492612,2.765522,0.439483,0.031011,13.236497,-0.554375,2.805452,4.893283,0.008918
242.242175,9.049735,-3.234982,2.752569,8.658129,-3.445258,2.726240,0.444489,0.026329,8.666190,-3.444215,2.724367,0.436904,0.028202,13.113787,-0.508140,2.759097,4.894097,0.006528
243.329358,8.920221,-3.178885,2.717722,8.541749,-3.394878,2.696795,0.435768,0.020927,8.537985,-3.388278,2.691993,0.435832,0.025729,12.985493,-0.453564,2.721615,4.894263,0.003893
244.411032,8.288225,-2.849916,2.634477,7.922180,-3.070668,2.616549,0.427458,0.017927,7.928866,-3.064826,2.612460,0.418718,0.022016,12.371167,-0.142492,2.636818,4.899036,0.002341
245.475265,6.232007,-2.040420,2.955874,6.041921,-2.281823,2.928115,0.307259,0.027759,6.048313,-2.265526,2.925970,0.290545,0.029904,10.481899,0.632966,2.941591,5.020814,0.014283
246.492601,4.421589,-2.232399,-2.844293,4.247778,-2.406314,-2.882027,0.245880,0.037734,4.247718,-2.388154,-2.883437,0.233433,0.039144,8.686455,0.504685,-2.872925,5.067614,0.028631
247.565946,1.963979,-3.043372,-2.928958,1.741691,-3.184283,-2.935327,0.263188,0.006369,1.735643,-3.171109,-2.932287,0.261637,0.003329,6.177463,-0.280197,-2.925904,5.038709,0.003055
248.598475,0.992565,-3.226456,-3.011518,1.263112,-3.265362,-3.008257,0.273330,0.003262,1.267184,-3.263658,-3.004596,0.277128,0.006922,5.704838,-0.365232,-3.003773,5.512905,0.007746
249.682603,-0.650340,-3.257315,2.970319,-0.384281,-3.327999,3.008487,0.275288,0.038169,-0.367308,-3.323316,2.999119,0.290626,0.028801,4.077366,-0.419243,2.994274,5.514151,0.023956
250.718715,-1.602901,-2.809066,2.408803,-1.377689,-2.940899,2.477852,0.260961,0.069049,-1.352661,-2.935424,2.470910,0.280333,0.062107,3.112334,-0.009308,2.452297,5.483803,0.043493
251.721641,-2.069466,-1.991395,1.768261,-1.925274,-2.159463,1.850175,0.221446,0.081914,-1.898724,-2.160351,1.850776,0.240206,0.082515,2.604054,0.782543,1.825204,5.434751,0.056943
252.729608,-1.989410,-1.200184,1.146534,-1.921607,-1.352426,1.227816,0.166658,0.081281,-1.903309,-1.359670,1.233970,0.181243,0.087435,2.634423,1.580382,1.210859,5.395496,0.064325
253.778888,-0.484627,-0.226395,0.173072,-0.545377,-0.253754,0.246740,0.066626,0.073669,-0.544767,-0.251306,0.258017,0.065095,0.084945,4.015840,2.665951,0.245944,5.349754,0.072872
254.835381,0.932413,-0.149290,-0.047573,0.836889,-0.115678,-0.005000,0.101265,0.042573,0.835013,-0.105155,0.002570,0.106933,0.050143,5.392779,2.817045,0.002565,5.356678,0.050138
255.887807,4.399441,-0.332524,-0.095953,4.358949,-0.271376,-0.137809,0.073340,0.041856,4.350744,-0.247180,-0.129894,0.098261,0.033941,8.921967,2.731662,-0.115578,5.462827,0.019625
256.904659,7.607669,-0.313117,-0.020406,7.488311,-0.372390,-0.043278,0.133265,0.022872,7.495734,-0.349201,-0.037185,0.117607,0.016779,12.067594,2.730570,-0.011313,5.399534,0.009093
257.921758,9.432259,-0.549807,-0.300255,8.973956,-0.572538,-0.313215,0.458867,0.012960,8.994816,-0.540118,-0.304704,0.437551,0.004449,13.582336,2.624481,-0.262770,5.224867,0.037485
258.988391,10.698825,-1.071409,-0.500834,10.218626,-1.157131,-0.516278,0.487790,0.015443,10.239095,-1.118977,-0.521575,0.462184,0.020740,14.867760,2.143736,-0.469275,5.264711,0.031560
260.025318,11.292688,-1.677326,-1.089213,10.791328,-1.757869,-1.055146,0.507789,0.034067,10.808722,-1.727459,-1.065654,0.486555,0.023559,15.477428,1.588298,-1.021344,5.308140,0.067869
261.028166,11.307312,-2.723651,-2.018396,10.863571,-2.823043,-1.971814,0.454736,0.046582,10.867444,-2.796614,-1.976807,0.445878,0.041589,15.581339,0.539503,-1.941716,5.377312,0.076679
262.122138,10.848263,-3.233038,-2.575203,10.416303,-3.375560,-2.558012,0.454865,0.017191,10.415018,-3.352946,-2.560468,0.449532,0.014735,15.145791,-0.013498,-2.530794,5.369747,0.044409
263.210440,10.354825,-3.418399,-2.963993,9.949210,-3.578466,-2.935535,0.436056,0.028458,9.947231,-3.557240,-2.937582,0.430592,0.026411,14.681096,-0.214384,-2.912908,5.383524,0.051084
264.298948,9.515239,-3.383892,2.914244,9.097615,-3.573271,2.919426,0.458556,0.005182,9.097544,-3.556618,2.918768,0.451999,0.004523,13.830404,-0.217642,2.940217,5.352177,0.025973
265.358742,9.424812,-3.360654,2.869812,9.009735,-3.552698,2.865658,0.457352,0.004154,9.011492,-3.544610,2.869851,0.452408,0.000038,13.741859,-0.196992,2.884994,5.352163,0.015182
266.428888,9.297779,-3.320790,2.813020,8.902382,-3.521461,2.812627,0.443404,0.000393,8.887819,-3.510639,2.806619,0.451785,0.006401,13.614691,-0.159133,2.820765,5.350870,0.007745
267.479059,9.164147,-3.270917,2.762852,8.753797,-3.468934,2.755809,0.455629,0.007043,8.759461,-3.465911,2.756365,0.449214,0.006487,13.484379,-0.111836,2.768403,5.352028,0.005551
268.514779,9.044709,-3.220625,2.728370,8.637347,-3.422014,2.722831,0.454424,0.005539,8.643234,-3.419606,2.722627,0.448080,0.005743,13.367517,-0.063554,2.732475,5.352922,0.004105
269.581341,8.713428,-3.060343,2.655885,8.322975,-3.274444,2.664741,0.445301,0.008855,8.327695,-3.271295,2.663352,0.439648,0.007466,13.052032,0.085012,2.670843,5.358801,0.014958
270.599760,7.094235,-2.262140,2.758210,6.788687,-2.518755,2.741551,0.399013,0.016659,6.793822,-2.510844,2.740005,0.390003,0.018205,11.517692,0.841406,2.744710,5.403607,0.013500
271.681402,5.003402,-1.953486,-2.955841,4.965549,-2.221255,-3.024196,0.270431,0.068356,4.972400,-2.219168,-3.020634,0.267485,0.064793,9.699696,1.131258,-3.015305,5.618792,0.059464
272.751302,3.199028,-2.552964,-2.800324,3.099984,-2.763996,-2.817218,0.233118,0.016894,3.106707,-2.768707,-2.815616,0.234666,0.015292,7.843205,0.564310,-2.806888,5.593369,0.006564
273.785689,1.027754,-3.113867,-2.929174,1.149563,-3.224027,-2.952304,0.164234,0.023130,1.155809,-3.233292,-2.954976,0.175101,0.025802,5.902155,0.070013,-2.942949,5.822103,0.013775
274.888757,-0.597142,-3.226029,2.986732,-0.466251,-3.319110,2.990333,0.160612,0.003601,-0.457986,-3.324950,2.984605,0.170733,0.002127,4.294455,-0.041354,2.991769,5.836940,0.005037
275.917256,-1.536962,-2.751893,2.376065,-1.412021,-2.876740,2.419672,0.176627,0.043607,-1.403620,-2.882071,2.415504,0.186350,0.039438,3.354096,0.397155,2.415718,5.817125,0.039653
276.958917,-1.980614,-1.951252,1.760435,-1.900650,-2.108794,1.829763,0.176673,0.069328,-1.894703,-2.115891,1.829584,0.185705,0.069149,2.870365,1.161039,1.826460,5.763536,0.066025
278.042391,-1.897018,-1.161337,1.140589,-1.867928,-1.299513,1.202885,0.141205,0.062296,-1.867699,-1.308973,1.205266,0.150519,0.064677,2.901556,1.961861,1.203215,5.725441,0.062626
279.089008,-0.422194,-0.175828,0.197067,-0.480574,-0.207423,0.257163,0.066381,0.060096,-0.489054,-0.209621,0.263745,0.074914,0.066678,4.273770,3.060507,0.268534,5.703152,0.071467
280.115003,0.826738,-0.107694,-0.062736,0.722416,-0.097500,-0.032050,0.104819,0.030686,0.711167,-0.093140,-0.025770,0.116484,0.036966,5.470839,3.190346,-0.015453,5.696029,0.047283
281.179067,4.060405,-0.170472,-0.228921,4.026402,-0.138900,-0.217949,0.046401,0.010972,4.024034,-0.128854,-0.209173,0.055271,0.019749,8.778230,3.217302,-0.190158,5.808174,0.038764
282.196492,7.136800,-0.358351,-0.203188,7.023562,-0.414837,-0.281614,0.126545,0.078426,7.035218,-0.396360,-0.276648,0.108460,0.073460,11.797316,3.052117,-0.246966,5.775093,0.043778
283.208011,9.044476,-0.329369,0.003760,8.741937,-0.585478,-0.021375,0.396386,0.025135,8.767201,-0.585665,-0.019742,0.377584,0.023502,13.546610,2.932041,0.012422,5.559317,0.008662
284.262407,10.551188,-0.693307,-0.527489,10.079995,-0.898840,-0.540975,0.514069,0.013486,10.120498,-0.904826,-0.551802,0.479827,0.024313,14.931430,2.663771,-0.513898,5.518740,0.013591
285.313591,11.188476,-1.333255,-1.014149,10.685316,-1.527335,-1.007034,0.539293,0.007116,10.708769,-1.519681,-1.006957,0.514658,0.007192,15.562327,2.077294,-0.965608,5.546388,0.048541
