time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad
141.486337,10.811425,-2.737677,-2.227801,10.572581,-3.055892,-2.272480,0.397879,0.044679,10.568358,-3.056181,-2.274182,0.400658,0.046380,11.553486,-0.661718,-2.168051,2.204599,0.059750
142.503896,10.182811,-3.218422,-2.761745,9.986073,-3.482016,-2.763297,0.328919,0.001553,9.959325,-3.496773,-2.779095,0.356967,0.017350,10.951389,-1.182649,-2.701730,2.176025,0.060014
143.537553,9.134459,-3.249058,2.896692,9.046681,-3.487878,2.900862,0.254441,0.004170,9.003500,-3.491603,2.873168,0.275642,0.023524,9.890262,-1.285181,2.927626,2.104293,0.030934
144.559042,8.804826,-3.145880,2.794583,8.750024,-3.391189,2.802354,0.251356,0.007771,8.746792,-3.391690,2.797916,0.252568,0.003332,9.580432,-1.197872,2.815371,2.096736,0.020788
145.606616,8.126151,-2.860255,2.707669,8.095440,-3.125336,2.717511,0.266854,0.009843,8.097796,-3.125266,2.718055,0.266523,0.010386,8.926969,-0.935612,2.723045,2.084600,0.015376
146.638394,6.397915,-2.081180,2.798182,6.418219,-2.374806,2.783644,0.294327,0.014538,6.376200,-2.359769,2.793192,0.279434,0.004990,7.181771,-0.164877,2.798746,2.070422,0.000564
147.734792,4.752007,-2.053132,-2.907453,4.872949,-2.322066,-2.932468,0.294877,0.025015,4.846276,-2.313535,-2.940203,0.276941,0.032751,5.536723,-0.090923,-2.942010,2.113301,0.034557
148.809001,2.151985,-2.741374,-2.784393,2.347127,-2.917700,-2.823305,0.263004,0.038913,2.315012,-2.922467,-2.840758,0.243665,0.056365,2.937574,-0.767003,-2.811445,2.124922,0.027052
149.875102,0.326886,-3.253754,-3.036838,0.653415,-3.343312,-3.052774,0.338588,0.015936,0.609769,-3.351951,-3.054140,0.299442,0.017302,1.065244,-1.264527,-3.041034,2.121838,0.004196
150.884626,-1.000419,-3.159133,2.869774,-0.644896,-3.219997,2.852071,0.360696,0.017704,-0.657508,-3.223719,2.858376,0.348941,0.011398,-0.281160,-1.180901,2.885610,2.104932,0.015835
151.979784,-1.875942,-2.650726,2.336608,-1.494675,-2.705913,2.344984,0.385240,0.008376,-1.505733,-2.704832,2.343356,0.374142,0.006748,-1.182632,-0.698106,2.380726,2.072053,0.044118
153.012006,-2.271749,-1.832668,1.697597,-1.888371,-1.882848,1.711380,0.386648,0.013782,-1.895440,-1.876988,1.713856,0.378909,0.016258,-1.630612,0.128411,1.746162,2.063222,0.048565
154.047220,-2.114968,-1.054390,1.031663,-1.728758,-1.098788,1.052949,0.388754,0.021286,-1.733280,-1.098877,1.063502,0.384272,0.031839,-1.511310,0.922189,1.104564,2.066705,0.072901
155.133543,-0.691770,-0.251451,0.291983,-0.272150,-0.277579,0.290669,0.420433,0.001314,-0.288590,-0.285552,0.258823,0.404620,0.033160,-0.148270,1.824769,0.315644,2.146179,0.023660
156.188621,1.463804,-0.095231,0.007902,1.876962,-0.120242,-0.023507,0.413913,0.031409,1.884739,-0.133873,-0.089484,0.422704,0.097386,1.992807,2.043847,-0.054401,2.203519,0.062303
157.231312,4.025586,-0.215939,-0.096117,4.056992,-0.260636,-0.153196,0.054627,0.057079,4.344348,-0.272292,-0.186332,0.323704,0.090215,4.605954,1.893267,-0.149916,2.187596,0.053799
158.319079,6.685480,-0.194340,-0.153430,6.449169,-0.310171,-0.194715,0.263172,0.041285,6.503708,-0.302832,-0.189931,0.211687,0.036501,7.314656,1.877422,-0.151533,2.165193,0.001897
159.359161,9.168742,-0.346540,-0.167274,8.992552,-0.574383,-0.192070,0.288019,0.024796,8.981794,-0.563682,-0.188679,0.286532,0.021406,9.839053,1.718021,-0.151958,2.170652,0.015316
160.380280,10.221779,-0.663315,-0.457200,10.042141,-0.938255,-0.497391,0.328424,0.040191,10.052430,-0.939705,-0.500124,0.324146,0.042924,10.941535,1.406410,-0.451637,2.191303,0.005562
161.401951,10.878106,-1.168181,-0.912479,10.671271,-1.442007,-0.913736,0.343164,0.001257,10.678523,-1.446917,-0.910498,0.342823,0.001981,11.617474,0.910094,-0.874908,2.205876,0.037571
162.468677,11.101542,-2.113795,-1.761158,10.882865,-2.419956,-1.785066,0.376237,0.023909,10.887017,-2.408432,-1.762868,0.364461,0.001710,11.893404,-0.020743,-1.687132,2.237837,0.074026
163.542998,10.603790,-2.956595,-2.417249,10.369571,-3.254068,-2.453706,0.378615,0.036457,10.355264,-3.264780,-2.465209,0.395908,0.047960,11.443573,-0.921798,-2.364142,2.201280,0.053107
164.554513,9.757848,-3.318896,-3.056558,9.607249,-3.567454,-3.044153,0.290621,0.012406,9.577647,-3.578408,-3.048320,0.315941,0.008239,10.630520,-1.333127,-2.985048,2.169064,0.071510
165.593598,9.093440,-3.245546,2.868495,9.006782,-3.488507,2.866435,0.257952,0.002059,8.999961,-3.491835,2.864946,0.263432,0.003549,9.944044,-1.305654,2.898361,2.118186,0.029867
166.604769,8.660853,-3.090335,2.752810,8.610816,-3.345522,2.757811,0.260047,0.005001,8.609127,-3.344991,2.752410,0.259856,0.000400,9.527301,-1.167649,2.766135,2.108899,0.013325
167.606752,7.742592,-2.670806,2.692392,7.718421,-2.947246,2.698949,0.277495,0.006557,7.722322,-2.947833,2.697503,0.277768,0.005110,8.638967,-0.776450,2.704420,2.095728,0.012028
168.608682,6.262019,-2.045409,2.863411,6.277566,-2.333304,2.841867,0.288315,0.021544,6.238933,-2.321010,2.846789,0.276567,0.016622,7.113580,-0.137209,2.854417,2.089589,0.008994
169.695211,4.255813,-2.177684,-2.875426,4.400403,-2.427179,-2.902311,0.288365,0.026886,4.357735,-2.425557,-2.901251,0.268009,0.025826,5.128129,-0.208130,-2.909738,2.154085,0.034312
170.758533,1.711314,-2.903831,-2.877413,1.906634,-3.067895,-2.912906,0.255082,0.035492,1.864381,-3.082179,-2.901836,0.235026,0.024422,2.540487,-0.883133,-2.888750,2.184204,0.011336
171.780077,0.125068,-3.235403,-3.059105,0.449727,-3.322695,-3.083085,0.336189,0.023980,0.404034,-3.331753,-3.080754,0.295136,0.021649,0.911399,-1.222215,-3.045970,2.161306,0.013135
172.800170,-1.118974,-3.127960,2.830032,-0.767427,-3.186835,2.818033,0.356443,0.012000,-0.785662,-3.187311,2.822374,0.338555,0.007659,-0.367601,-1.132241,2.856283,2.132477,0.026251
173.879525,-1.953764,-2.571851,2.255955,-1.570013,-2.633004,2.268281,0.388592,0.012326,-1.579080,-2.630992,2.264002,0.379323,0.008047,-1.216901,-0.605830,2.297519,2.099573,0.041564
174.913880,-2.281201,-1.717294,1.616145,-1.899618,-1.779267,1.631152,0.386583,0.015008,-1.905429,-1.776038,1.630198,0.380336,0.014053,-1.592995,0.244982,1.664771,2.079459,0.048626
175.979746,-1.976538,-0.863893,0.839452,-1.604601,-0.924192,0.862873,0.376793,0.023422,-1.609933,-0.920887,0.880980,0.371009,0.041528,-1.344994,1.118333,0.926918,2.080401,0.087466
176.983094,-0.566610,-0.199997,0.266968,-0.133226,-0.222651,0.265683,0.433976,0.001284,-0.150307,-0.228040,0.257014,0.417246,0.009954,0.020979,1.910198,0.330369,2.190476,0.063402
178.049196,1.759862,-0.024009,-0.012912,2.191087,-0.046273,-0.022873,0.431799,0.009961,2.194730,-0.054251,-0.028881,0.435918,0.015969,2.333164,2.211318,0.024874,2.307675,0.037786
179.119916,4.416851,-0.126347,-0.002211,4.559407,-0.197530,-0.041370,0.159340,0.039159,4.754748,-0.207612,-0.046083,0.347532,0.043873,5.036710,2.167021,0.003407,2.375660,0.005618
180.222157,7.151104,-0.174620,-0.059425,6.944384,-0.321400,-0.097960,0.253530,0.038535,6.993390,-0.323040,-0.098970,0.216570,0.039545,7.782216,2.143254,-0.054716,2.402257,0.004709
181.234645,9.381106,-0.386995,-0.230201,9.185116,-0.621589,-0.257775,0.305690,0.027574,9.190265,-0.616825,-0.262418,0.298735,0.032218,10.037739,1.952388,-0.213815,2.429790,0.016386
182.302264,10.355820,-0.735155,-0.513969,10.160257,-1.000165,-0.529903,0.329356,0.015934,10.171709,-1.004137,-0.533392,0.325958,0.019423,11.054871,1.610644,-0.493848,2.447743,0.020121
183.306793,10.942045,-1.271969,-1.014466,10.733957,-1.531766,-1.014687,0.332859,0.000221,10.738368,-1.531594,-1.006076,0.329985,0.008389,11.665689,1.087620,-0.971506,2.468060,0.042960
184.373434,11.053934,-2.283048,-1.888676,10.832240,-2.591637,-1.918802,0.379967,0.030126,10.836165,-2.582323,-1.904102,0.370120,0.015426,11.842716,0.073790,-1.822223,2.485329,0.066453
185.454503,10.538832,-3.014104,-2.470205,10.307386,-3.306825,-2.503856,0.373166,0.033651,10.295354,-3.315188,-2.511246,0.387212,0.041041,11.363507,-0.709399,-2.419501,2.447806,0.050704
186.521645,9.565901,-3.320067,3.101681,9.430820,-3.563808,3.114199,0.278669,0.012518,9.389366,-3.577482,3.110774,0.312134,0.009093,10.415377,-1.079167,-3.105926,2.396506,0.075578
187.565773,9.036634,-3.225487,2.855596,8.951361,-3.464255,2.869447,0.253538,0.013851,8.939339,-3.466071,2.866610,0.259514,0.011014,9.854841,-1.008829,2.890432,2.362844,0.034835
188.610905,8.724310,-3.115504,2.767043,8.658504,-3.359605,2.779799,0.252816,0.012755,8.654585,-3.359648,2.776216,0.253906,0.009173,9.538575,-0.906837,2.786676,2.353983,0.019632
189.627961,7.776994,-2.687615,2.696855,7.717970,-2.944945,2.705020,0.264012,0.008164,7.719525,-2.945760,2.703593,0.264465,0.006738,8.596611,-0.496178,2.706601,2.339694,0.009746
190.713647,6.268470,-2.050523,2.872555,6.297532,-2.345747,2.848396,0.296651,0.024159,6.259742,-2.333435,2.855333,0.283047,0.017222,7.077490,0.142907,2.862550,2.337873,0.010005
191.776653,4.296075,-2.162009,-2.889613,4.422201,-2.418215,-2.916672,0.285568,0.027059,4.394940,-2.413869,-2.913750,0.270569,0.024137,5.112305,0.099570,-2.925297,2.404365,0.035684
192.802579,1.785818,-2.878758,-2.876437,1.974359,-3.049563,-2.914188,0.254405,0.037751,1.932945,-3.064375,-2.898827,0.236854,0.022391,2.564310,-0.565458,-2.886194,2.440781,0.009757
193.881076,0.150366,-3.234969,-3.030664,0.478933,-3.322336,-3.054885,0.339984,0.024221,0.436262,-3.330385,-3.055512,0.301398,0.024848,0.892078,-0.925665,-3.024453,2.425494,0.006211
194.928896,-1.142873,-3.121451,2.815375,-0.773061,-3.181548,2.805226,0.374664,0.010149,-0.788255,-3.182973,2.803987,0.359915,0.011388,-0.423442,-0.833927,2.840070,2.397988,0.024695
195.964616,-1.937606,-2.594292,2.273267,-1.555654,-2.649173,2.283732,0.385874,0.010465,-1.564745,-2.648273,2.280037,0.376748,0.006770,-1.250142,-0.330049,2.314274,2.366306,0.041007
197.050413,-2.281386,-1.717799,1.611754,-1.899012,-1.777462,1.625939,0.387001,0.014185,-1.903735,-1.770756,1.622735,0.381346,0.010981,-1.644625,0.546287,1.657107,2.351925,0.045353
198.050848,-1.997005,-0.892899,0.863509,-1.619896,-0.943202,0.872992,0.380449,0.009483,-1.627057,-0.946130,0.884593,0.373758,0.021084,-1.411655,1.390611,0.930950,2.357340,0.067441
199.104112,-0.613623,-0.193359,0.268477,-0.209653,-0.217322,0.276610,0.404680,0.008133,-0.222739,-0.222138,0.272873,0.391942,0.004397,-0.082755,2.196241,0.332389,2.447858,0.063912
200.152826,1.637120,-0.041579,0.023748,2.085130,-0.062522,0.011897,0.448498,0.011851,2.096660,-0.069213,0.008095,0.460370,0.015652,2.202681,2.475610,0.064096,2.579941,0.040349
201.236751,4.328929,-0.099287,-0.032424,4.173104,-0.159754,-0.056621,0.167145,0.024198,4.504505,-0.171054,-0.058521,0.189678,0.026097,4.890375,2.462646,-0.023574,2.622732,0.008850
202.255336,6.865009,-0.130703,-0.058055,6.661356,-0.265511,-0.086550,0.244228,0.028495,6.675075,-0.262550,-0.074125,0.231211,0.016070,7.455712,2.419264,-0.049254,2.617492,0.008801
203.309083,9.271628,-0.351457,-0.213313,9.105979,-0.588027,-0.242131,0.288800,0.028818,9.118814,-0.583453,-0.233123,0.277803,0.019810,9.939807,2.188445,-0.198477,2.626321,0.014836
204.389681,10.334484,-0.730772,-0.505470,10.150103,-1.003973,-0.526241,0.329598,0.020772,10.162471,-1.007574,-0.528182,0.325895,0.022713,11.027603,1.816270,-0.488877,2.639667,0.016593
205.426289,10.951890,-1.290591,-1.018558,10.740719,-1.553912,-1.018978,0.337537,0.000420,10.744618,-1.551726,-1.009894,0.333396,0.008664,11.656059,1.281189,-0.972814,2.666441,0.045744
206.506371,11.044658,-2.321933,-1.923695,10.822218,-2.638145,-1.956316,0.386613,0.032621,10.826340,-2.622039,-1.936838,0.371115,0.013142,11.820215,0.243513,-1.848844,2.680113,0.074851
207.540489,10.544571,-3.011936,-2.466954,10.309911,-3.310666,-2.498670,0.379875,0.031715,10.294136,-3.322277,-2.507684,0.398785,0.040730,11.342192,-0.502850,-2.418050,2.632814,0.048905
208.562288,9.551549,-3.318483,3.087735,9.415960,-3.567565,3.098755,0.283596,0.011020,9.381677,-3.581022,3.105714,0.312703,0.017979,10.385887,-0.863595,-3.114923,2.592797,0.080527
209.593611,9.021705,-3.217817,2.845490,8.947041,-3.459965,2.839222,0.253398,0.006268,8.935344,-3.462358,2.818572,0.259343,0.026918,9.833568,-0.796437,2.854471,2.553860,0.008981
210.693407,8.828797,-3.154888,2.804967,8.778684,-3.404727,2.817693,0.254815,0.012726,8.765106,-3.400417,2.812584,0.253655,0.007617,9.635779,-0.732301,2.805808,2.553458,0.000841
211.712738,8.173548,-2.876686,2.701582,8.156303,-3.150155,2.712288,0.274012,0.010706,8.153429,-3.149642,2.718032,0.273696,0.016450,9.023754,-0.478222,2.712415,2.544697,0.010833
212.746989,6.389692,-2.073615,2.808637,6.401324,-2.363822,2.797838,0.290440,0.010799,6.363927,-2.353424,2.812468,0.280992,0.003831,7.208391,0.326715,2.815083,2.536110,0.006446
213.797704,4.778071,-2.058378,-2.909106,4.909228,-2.325106,-2.939396,0.297231,0.030290,4.879416,-2.319963,-2.932447,0.280531,0.023341,5.624561,0.390014,-2.936884,2.590592,0.027778
214.801493,2.385542,-2.719287,-2.854014,2.570345,-2.909167,-2.882044,0.264964,0.028030,2.528866,-2.918324,-2.874668,0.245270,0.020653,3.190000,-0.223444,-2.869334,2.622287,0.015320
215.882613,0.451462,-3.206319,-3.008345,0.782266,-3.300498,-3.029611,0.343950,0.021265,0.729442,-3.312996,-3.027724,0.297746,0.019379,1.224721,-0.713022,-2.993696,2.610452,0.014650
216.929315,-0.911629,-3.185067,2.924219,-0.557753,-3.244693,2.909485,0.358864,0.014733,-0.568783,-3.248044,2.912220,0.348583,0.011998,-0.171955,-0.718786,2.950858,2.574813,0.026639
217.983362,-1.811462,-2.731789,2.393737,-1.447155,-2.769660,2.392522,0.366270,0.001215,-1.460349,-2.765717,2.391137,0.352749,0.002600,-1.108582,-0.280543,2.432879,2.550029,0.039142
219.014828,-2.263788,-1.896664,1.736863,-1.881579,-1.955576,1.748685,0.386723,0.011822,-1.888030,-1.952813,1.748459,0.379930,0.011596,-1.594917,0.529320,1.785707,2.516503,0.048844
220.103186,-2.149359,-1.117215,1.087477,-1.768982,-1.175737,1.104943,0.384853,0.017466,-1.775317,-1.176255,1.120120,0.378673,0.032643,-1.530494,1.319035,1.164658,2.513624,0.077182
221.188017,-0.780852,-0.243033,0.290115,-0.365231,-0.270379,0.289447,0.416519,0.000667,-0.379805,-0.277096,0.270325,0.402490,0.019789,-0.231114,2.305217,0.341435,2.606874,0.051321
222.209946,1.180053,-0.035540,0.005819,1.665273,-0.058220,-0.005629,0.485750,0.011448,1.664366,-0.065098,-0.019621,0.485215,0.025440,1.776167,2.608155,0.029767,2.710069,0.023948
223.294651,3.870710,-0.098384,-0.012034,4.110935,-0.151301,-0.049092,0.245985,0.037058,4.238462,-0.159881,-0.049862,0.372859,0.037827,4.423283,2.576658,-0.014147,2.731517,0.002113
224.357537,6.522332,-0.150256,-0.054442,6.331964,-0.271208,-0.088595,0.225542,0.034153,6.412720,-0.273896,-0.078872,0.165232,0.024430,7.125762,2.523797,-0.042726,2.741293,0.011716
225.412104,9.011888,-0.319381,-0.148667,8.823588,-0.540718,-0.181284,0.290598,0.032616,8.834933,-0.538380,-0.182878,0.281556,0.034210,9.649828,2.366250,-0.141801,2.760359,0.006867
226.490066,10.264511,-0.677581,-0.455577,10.065863,-0.939856,-0.469606,0.329013,0.014029,10.077045,-0.942363,-0.473260,0.324427,0.017683,10.947377,2.011732,-0.437294,2.774654,0.018284
227.577418,10.895823,-1.196078,-0.952676,10.686540,-1.455315,-0.944425,0.333172,0.008251,10.695313,-1.462662,-0.939270,0.333573,0.013406,11.611082,1.499771,-0.908114,2.789122,0.044562
228.662470,11.082029,-2.179089,-1.803711,10.861165,-2.492471,-1.836444,0.383392,0.032733,10.865908,-2.471584,-1.812231,0.363678,0.008519,11.854476,0.530467,-1.730251,2.817510,0.073461
229.722610,10.577416,-2.988874,-2.435875,10.331112,-3.298375,-2.481458,0.395546,0.045583,10.320416,-3.303986,-2.490873,0.406626,0.054998,11.389480,-0.335462,-2.389563,2.774894,0.046312
230.809543,9.644770,-3.321279,3.130867,9.496425,-3.572749,-3.139861,0.291965,0.012458,9.453298,-3.587930,3.140993,0.328274,0.010126,10.485712,-0.727038,-3.069140,2.727136,0.083179
231.813077,9.020173,-3.209858,2.838655,8.957155,-3.459079,2.840209,0.257065,0.001554,8.945108,-3.461932,2.832028,0.263014,0.006627,9.854299,-0.662772,2.872973,2.680188,0.034318
232.878512,8.601653,-3.056739,2.760819,8.552645,-3.312705,2.767087,0.260616,0.006268,8.552591,-3.311986,2.761714,0.259920,0.000895,9.438797,-0.523559,2.779339,2.667922,0.018520
233.899316,7.361151,-2.499203,2.697076,7.351035,-2.786293,2.706219,0.287268,0.009143,7.349181,-2.783931,2.703723,0.284980,0.006647,8.231262,0.000586,2.707732,2.646892,0.010655
234.902452,5.999178,-1.972005,2.975819,6.045644,-2.267631,2.943944,0.299255,0.031875,6.017797,-2.256892,2.937097,0.285494,0.038722,6.849491,0.537832,2.945232,2.649965,0.030587
235.965493,3.793206,-2.304762,-2.868637,3.923401,-2.550432,-2.896451,0.278037,0.027814,3.877085,-2.555580,-2.889370,0.264472,0.020733,4.611528,0.283893,-2.902578,2.714920,0.033941
236.985246,1.358772,-2.997101,-2.880639,1.612189,-3.133465,-2.912542,0.287777,0.031903,1.557683,-3.151040,-2.905072,0.251520,0.024433,2.198580,-0.340474,-2.893364,2.786206,0.012725
238.067634,-0.154151,-3.256015,-3.124826,0.211470,-3.336968,-3.140377,0.374477,0.015551,0.170783,-3.344451,-3.137011,0.336754,0.012185,0.628826,-0.606217,-3.117194,2.763056,0.007632
239.153002,-1.353264,-3.028317,2.703698,-0.986022,-3.086684,2.700342,0.371851,0.003356,-0.993955,-3.090579,2.701598,0.364664,0.002100,-0.598619,-0.398457,2.730941,2.735992,0.027243
240.219580,-2.074479,-2.393880,2.113217,-1.691251,-2.454276,2.123906,0.387958,0.010689,-1.702947,-2.449213,2.123014,0.375630,0.009797,-1.353809,0.213205,2.158297,2.704858,0.045080
241.220425,-2.275918,-1.609795,1.536144,-1.894888,-1.663776,1.548725,0.384835,0.012581,-1.899797,-1.660585,1.543805,0.379535,0.007661,-1.600886,1.005973,1.577383,2.701465,0.041239
242.255728,-1.802462,-0.705475,0.678745,-1.433432,-0.759364,0.691814,0.372944,0.013069,-1.445942,-0.763336,0.713013,0.361185,0.034268,-1.196870,1.934949,0.765009,2.708981,0.086265
243.276463,-0.269630,-0.122647,0.180216,0.146020,-0.147254,0.185583,0.416378,0.005367,0.133087,-0.152086,0.180200,0.403792,0.000016,0.294085,2.642845,0.245306,2.822360,0.065090
244.320588,2.142902,-0.040501,-0.007135,2.566717,-0.061672,-0.020795,0.424343,0.013660,2.582152,-0.070550,-0.019108,0.440276,0.011973,2.712098,2.851389,0.035628,2.947373,0.042763
245.371570,4.850745,-0.088840,0.047436,4.815699,-0.176992,0.014238,0.094864,0.033198,5.137564,-0.188230,0.009134,0.303552,0.038302,5.452068,2.844352,0.050352,2.994194,0.002916
246.410728,7.321207,-0.172282,-0.016086,7.106773,-0.328061,-0.042783,0.265045,0.026697,7.128350,-0.328463,-0.042538,0.248166,0.026452,7.958108,2.795342,0.000059,3.035199,0.016145
247.462242,9.480695,-0.402411,-0.226877,9.297232,-0.642899,-0.251898,0.302479,0.025021,9.300420,-0.639111,-0.251024,0.297533,0.024147,10.165315,2.597607,-0.204277,3.077143,0.022601
248.494708,10.407752,-0.763060,-0.541510,10.210739,-1.031913,-0.560055,0.333310,0.018545,10.221411,-1.034865,-0.563050,0.329547,0.021540,11.125219,2.250215,-0.518509,3.097512,0.023001
249.531415,10.984406,-1.342369,-1.084189,10.772697,-1.608545,-1.083218,0.340103,0.000971,10.776055,-1.607207,-1.075170,0.336970,0.009019,11.729331,1.687198,-1.035881,3.119807,0.048308
250.543799,11.023151,-2.366776,-1.943599,10.793580,-2.692407,-1.988280,0.398420,0.044681,10.795861,-2.680311,-1.972633,0.387252,0.029033,11.836315,0.645605,-1.880745,3.120205,0.062854
251.609098,10.503597,-3.044439,-2.502980,10.276775,-3.332574,-2.532827,0.366702,0.029847,10.261424,-3.343144,-2.545003,0.384542,0.042023,11.352467,-0.071351,-2.454178,3.091898,0.048803
252.628969,9.482045,-3.315899,3.049787,9.360615,-3.559053,3.063667,0.271789,0.013881,9.323131,-3.572852,3.062186,0.302123,0.012400,10.359755,-0.410725,3.126217,3.034866,0.076430
253.631230,9.025143,-3.222519,2.851426,8.942211,-3.463920,2.847256,0.255249,0.004171,8.939940,-3.467823,2.850437,0.259680,0.000989,9.885432,-0.346398,2.879922,3.002027,0.028496
254.732231,8.532587,-3.038235,2.744142,8.487002,-3.292412,2.753157,0.258232,0.009016,8.484860,-3.291402,2.748565,0.257626,0.004423,9.407783,-0.179879,2.759242,2.989342,0.015100
255.752229,7.147862,-2.395849,2.703484,7.131525,-2.682297,2.710947,0.286913,0.007463,7.122988,-2.676065,2.709635,0.281318,0.006150,8.038713,0.438719,2.709022,2.971261,0.005538
256.786486,5.740201,-1.935205,3.084704,5.804463,-2.228722,3.053275,0.300469,0.031429,5.769343,-2.216912,3.039466,0.283210,0.045238,6.607906,0.920148,3.046246,2.984285,0.038458
