time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad
139.756028,9.028919,-3.336561,2.880781,8.852883,-3.568806,2.850304,0.291421,0.030477,8.886648,-3.565902,2.849942,0.269886,0.030839,12.105437,-1.769431,2.898018,3.452659,0.017237
140.844381,8.896823,-3.294645,2.797758,8.710557,-3.530116,2.768896,0.300236,0.028862,8.740393,-3.524954,2.768716,0.278411,0.029042,11.973108,-1.730015,2.809916,3.451318,0.012158
141.862446,8.778785,-3.247712,2.737334,8.583832,-3.488165,2.713023,0.309555,0.024310,8.601035,-3.477544,2.709085,0.290547,0.028249,11.846898,-1.681714,2.745116,3.444658,0.007782
142.861569,8.659505,-3.192613,2.686952,8.447609,-3.434421,2.661183,0.321514,0.025769,8.472349,-3.427033,2.661147,0.299967,0.025805,11.727709,-1.627846,2.691762,3.444180,0.004810
143.928128,8.527211,-3.123691,2.642846,8.302196,-3.370812,2.620363,0.334216,0.022482,8.325367,-3.361252,2.619954,0.311731,0.022892,11.591076,-1.557780,2.646769,3.440835,0.003923
144.946258,8.132964,-2.887637,2.573319,7.905247,-3.145376,2.561989,0.343925,0.011331,7.928281,-3.131191,2.561060,0.318142,0.012259,11.200989,-1.328823,2.584826,3.441319,0.011507
145.998892,6.329707,-2.059455,2.912044,6.162687,-2.291819,2.880383,0.286162,0.031661,6.180880,-2.270808,2.879480,0.258495,0.032565,9.453290,-0.487602,2.896836,3.496783,0.015209
147.016243,4.483029,-2.239796,-2.825431,4.342372,-2.395803,-2.861933,0.210054,0.036503,4.350703,-2.374424,-2.862854,0.188772,0.037423,7.635136,-0.598194,-2.849993,3.553960,0.024562
148.049085,2.026835,-3.017507,-2.962924,1.838285,-3.151761,-2.963890,0.231464,0.000965,1.835524,-3.136354,-2.960565,0.225222,0.002360,5.128771,-1.365691,-2.951816,3.514328,0.011109
149.067014,0.688989,-3.269245,-2.978087,1.153121,-3.264612,-2.978765,0.464154,0.000678,1.162716,-3.254436,-2.990916,0.473958,0.012828,4.454801,-1.481568,-2.982777,4.168588,0.004690
150.118070,-0.842133,-3.331711,2.967798,-0.444978,-3.376976,3.014005,0.399727,0.046207,-0.415153,-3.355207,2.992360,0.427626,0.024563,2.888192,-1.550042,2.973877,4.133966,0.006079
151.136089,-1.712975,-2.886247,2.371074,-1.394259,-3.018860,2.470694,0.345205,0.099621,-1.350167,-2.995961,2.459873,0.379035,0.088799,1.994468,-1.130244,2.413225,4.102278,0.042151
152.204242,-2.144438,-2.054532,1.728558,-1.959901,-2.211961,1.831471,0.242565,0.102913,-1.915725,-2.201605,1.835860,0.271919,0.107302,1.509322,-0.291270,1.779316,4.056975,0.050758
153.224135,-2.085689,-1.381802,1.222201,-1.978671,-1.516879,1.315266,0.172333,0.093066,-1.946830,-1.517529,1.325178,0.194174,0.102977,1.539652,0.395798,1.275256,4.037692,0.053055
154.258553,-0.934966,-0.384067,0.310886,-0.947746,-0.411806,0.420419,0.030541,0.109533,-0.938405,-0.404986,0.435314,0.021200,0.124428,2.604055,1.469216,0.399891,3.994913,0.089005
155.343892,0.465389,-0.192608,-0.002187,0.462549,-0.132719,0.049467,0.059956,0.051654,0.464195,-0.112108,0.060112,0.080510,0.062299,4.012207,1.747242,0.043995,4.042640,0.046183
156.408768,3.823847,-0.324336,-0.096948,3.840908,-0.194728,-0.079911,0.130726,0.017037,3.846073,-0.160689,-0.070319,0.165150,0.026629,7.394434,1.720155,-0.067514,4.114491,0.029434
157.443046,7.026040,-0.489996,0.033457,7.115443,-0.442499,-0.005367,0.101237,0.038824,7.128242,-0.401718,0.002242,0.135049,0.031215,10.685354,1.586866,0.025361,4.207604,0.008096
158.486057,9.034029,-0.581807,-0.214370,9.040030,-0.627759,-0.286731,0.046342,0.072362,9.067301,-0.586294,-0.277923,0.033573,0.063553,12.641730,1.526216,-0.234093,4.178429,0.019723
159.494764,10.227878,-0.982108,-0.479842,10.153413,-1.138425,-0.562095,0.173147,0.082254,10.217122,-1.103662,-0.550400,0.122028,0.070558,13.848486,1.118169,-0.482173,4.185686,0.002331
160.558804,10.942466,-1.685302,-1.123466,10.745887,-1.898132,-1.158396,0.289724,0.034930,10.835453,-1.868287,-1.157884,0.211980,0.034418,14.579641,0.442212,-1.070185,4.213710,0.053282
161.595328,10.905924,-2.750546,-2.048200,10.633190,-2.995579,-2.080420,0.366641,0.032220,10.710721,-2.988060,-2.090296,0.307436,0.042095,14.618376,-0.662759,-1.998602,4.259243,0.049599
162.627451,10.475530,-3.203861,-2.591344,10.155286,-3.442444,-2.617105,0.399347,0.025761,10.210360,-3.444358,-2.628707,0.357986,0.037363,14.204120,-1.153661,-2.546962,4.255079,0.044381
163.670017,9.706852,-3.391955,3.119067,9.379125,-3.621791,3.119547,0.400287,0.000479,9.416010,-3.622548,3.111914,0.371164,0.007153,13.453168,-1.387407,-3.100935,4.248894,0.063183
164.682020,9.452402,-3.366962,2.979177,9.104141,-3.593354,2.952671,0.415379,0.026507,9.118979,-3.593269,2.941418,0.402972,0.037759,13.171773,-1.374451,2.999683,4.219457,0.020505
165.700838,9.301969,-3.334192,2.886561,8.956861,-3.558426,2.854034,0.411558,0.032528,8.963872,-3.556889,2.847924,0.404850,0.038638,13.023627,-1.345150,2.898200,4.219838,0.011639
166.733118,9.173777,-3.295763,2.822539,8.831220,-3.519693,2.793903,0.409256,0.028637,8.830784,-3.515020,2.786577,0.407084,0.035962,12.894551,-1.308246,2.831287,4.218339,0.008748
167.817358,9.047063,-3.249787,2.770474,8.680678,-3.464673,2.740530,0.424752,0.029944,8.693291,-3.464146,2.738982,0.413648,0.031492,12.759244,-1.260496,2.776567,4.211599,0.006093
168.867681,8.918523,-3.196161,2.728587,8.561511,-3.415566,2.705650,0.419042,0.022938,8.559958,-3.408463,2.700135,0.416702,0.028453,12.628133,-1.206857,2.732541,4.209339,0.003954
169.969166,8.792860,-3.138349,2.696735,8.412998,-3.348710,2.675549,0.434220,0.021186,8.423344,-3.346895,2.673655,0.424304,0.023081,12.492021,-1.145011,2.700028,4.202046,0.003293
170.985995,7.331500,-2.396403,2.749383,6.950656,-2.588114,2.715404,0.426375,0.033979,6.959745,-2.575543,2.710588,0.412666,0.038796,11.017998,-0.401585,2.731522,4.191606,0.017862
172.021032,5.544565,-2.022237,-3.051200,5.346128,-2.213196,-3.124515,0.275396,0.073315,5.350652,-2.191283,-3.127701,0.257253,0.076501,9.409729,-0.025846,-3.114842,4.350295,0.063642
173.056940,3.674578,-2.571527,-2.771766,3.452005,-2.695168,-2.805906,0.254608,0.034140,3.444805,-2.668174,-2.808098,0.249271,0.036332,7.506538,-0.491753,-2.804144,4.359975,0.032378
174.059178,1.439676,-3.149413,-2.974061,1.506225,-3.228446,-2.985455,0.103320,0.011393,1.496736,-3.215130,-2.980204,0.087032,0.006143,5.551640,-1.021638,-2.978628,4.629867,0.004566
175.093679,0.370914,-3.264641,-3.087795,0.475349,-3.340877,-3.077052,0.129300,0.010742,0.472533,-3.336636,-3.077945,0.124538,0.009849,4.522944,-1.139596,-3.074852,4.664243,0.012942
176.173950,-0.859091,-3.133726,2.752926,-0.797417,-3.231847,2.791691,0.115894,0.038765,-0.801668,-3.234696,2.792854,0.116156,0.039928,3.246579,-1.039901,2.795626,4.608756,0.042701
177.187151,-1.706935,-2.400156,2.103404,-1.681094,-2.519133,2.148633,0.121751,0.045229,-1.693702,-2.526256,2.150046,0.126792,0.046642,2.345158,-0.340724,2.156291,4.545406,0.052888
178.196007,-1.909728,-1.611404,1.534887,-1.911165,-1.706585,1.555126,0.095193,0.020239,-1.929810,-1.713114,1.555477,0.103674,0.020589,2.090470,0.464274,1.565637,4.506664,0.030749
179.212032,-1.373561,-0.627632,0.669420,-1.424994,-0.703593,0.758365,0.091735,0.088945,-1.446465,-0.706727,0.762740,0.107569,0.093320,2.548030,1.472981,0.776336,4.448759,0.106915
180.245102,-0.111814,-0.160448,0.133246,-0.122777,-0.140390,0.152939,0.022859,0.019693,-0.141233,-0.132340,0.156777,0.040689,0.023531,3.823583,2.078183,0.180739,4.527562,0.047492
181.267412,1.923063,-0.143118,0.015050,1.889856,-0.118169,0.000297,0.041535,0.014753,1.880448,-0.107533,0.002642,0.055519,0.012407,5.832939,2.170214,0.032715,4.542977,0.017665
182.279127,5.419210,-0.221654,-0.019311,5.446529,-0.268353,-0.052247,0.054103,0.032936,5.447806,-0.257654,-0.049552,0.045975,0.030241,9.399730,2.154556,-0.013317,4.635830,0.005994
183.299695,8.585437,-0.334853,-0.122555,8.689215,-0.508097,-0.151932,0.201949,0.029378,8.702128,-0.493250,-0.146298,0.196739,0.023743,12.664923,2.068267,-0.102564,4.734680,0.019991
184.347287,9.738178,-0.606913,-0.363941,9.662400,-0.814729,-0.409320,0.221201,0.045378,9.704299,-0.798116,-0.395265,0.194182,0.031323,13.697689,1.837523,-0.337414,4.653278,0.026527
185.364348,10.541439,-1.043871,-0.707100,10.399190,-1.333229,-0.766591,0.322434,0.059492,10.478321,-1.317560,-0.753377,0.280874,0.046278,14.552063,1.402503,-0.668297,4.697855,0.038803
186.395489,11.061163,-2.032046,-1.535219,10.794732,-2.337592,-1.556179,0.405393,0.020960,10.887622,-2.333865,-1.557019,0.348154,0.021800,15.119248,0.449873,-1.454772,4.756887,0.080446
187.485409,10.739255,-2.926648,-2.300646,10.391740,-3.239514,-2.342920,0.467602,0.042274,10.460815,-3.250658,-2.351264,0.427213,0.050617,14.850705,-0.501642,-2.246304,4.773330,0.054343
188.560004,10.131474,-3.288263,-2.876223,9.747650,-3.567674,-2.911179,0.474754,0.034957,9.791473,-3.582628,-2.921133,0.449724,0.044910,14.257843,-0.902690,-2.825254,4.766328,0.050969
189.582318,9.507685,-3.328311,3.021261,9.101304,-3.579195,2.977245,0.477585,0.044016,9.124422,-3.591959,2.965864,0.465189,0.055397,13.617108,-0.976561,3.049099,4.734775,0.027838
190.655563,9.419236,-3.314419,2.960037,9.013185,-3.559536,2.907752,0.474299,0.052285,9.029555,-3.569500,2.909592,0.465744,0.050444,13.527761,-0.964427,2.974446,4.733121,0.014409
191.741062,9.291828,-3.285571,2.886783,8.896940,-3.525977,2.842217,0.462311,0.044566,8.896166,-3.529394,2.834231,0.464756,0.052552,13.397800,-0.936895,2.893869,4.730252,0.007085
192.754981,9.162534,-3.247074,2.825962,8.767051,-3.481268,2.785200,0.459623,0.040762,8.765810,-3.482574,2.778827,0.461357,0.047135,13.267350,-0.899406,2.831687,4.728749,0.005725
193.856007,9.035438,-3.201709,2.778674,8.633421,-3.428420,2.741275,0.461536,0.037399,8.640350,-3.431591,2.738197,0.457100,0.040477,13.140804,-0.855356,2.783783,4.728573,0.005110
194.940034,8.909576,-3.150706,2.740657,8.517641,-3.378453,2.710415,0.453301,0.030243,8.514342,-3.375918,2.705646,0.454896,0.035012,13.013485,-0.804727,2.744624,4.727123,0.003966
195.942199,8.292232,-2.840210,2.635652,7.906449,-3.061397,2.619326,0.444693,0.016326,7.911371,-3.058163,2.615116,0.438815,0.020536,12.401449,-0.506859,2.648743,4.725483,0.013091
196.992531,6.314086,-2.106337,2.960623,6.026583,-2.287248,2.930654,0.339686,0.029969,6.030698,-2.267385,2.924252,0.325952,0.036371,10.505241,0.245405,2.946387,4.805879,0.014236
198.059501,4.483120,-2.313926,-2.840465,4.242973,-2.434465,-2.876474,0.268700,0.036009,4.236291,-2.402474,-2.880776,0.262231,0.040310,8.714423,0.111947,-2.871185,4.877375,0.030719
199.093669,1.801359,-3.136721,-2.941823,1.741974,-3.209933,-2.954614,0.094269,0.012791,1.727729,-3.185937,-2.949924,0.088564,0.008100,6.199254,-0.648565,-2.948658,5.052959,0.006835
200.144077,0.792113,-3.292208,-3.055182,1.111912,-3.298748,-3.039224,0.319866,0.015958,1.114992,-3.287998,-3.041004,0.322907,0.014178,5.579164,-0.733507,-3.043869,5.427966,0.011313
201.243121,-0.791561,-3.275893,2.922232,-0.537442,-3.336061,2.973895,0.261145,0.051663,-0.521027,-3.324129,2.964188,0.274801,0.041956,3.949562,-0.741666,2.949532,5.375923,0.027300
202.244815,-1.650553,-2.784558,2.318670,-1.455400,-2.905640,2.396352,0.229664,0.077682,-1.433906,-2.895838,2.392250,0.243555,0.073580,3.059721,-0.280917,2.365795,5.334313,0.047125
203.263694,-2.041449,-1.964650,1.709324,-1.933225,-2.105106,1.790074,0.177315,0.080750,-1.914826,-2.102509,1.794016,0.187186,0.084692,2.615887,0.531325,1.765065,5.284000,0.055741
204.347595,-1.933211,-1.219726,1.126178,-1.879421,-1.313651,1.202870,0.108237,0.076691,-1.871816,-1.315757,1.210549,0.113979,0.084371,2.686826,1.316315,1.189336,5.270317,0.063158
205.351177,-0.589910,-0.296234,0.219665,-0.605670,-0.283383,0.290746,0.020335,0.071082,-0.611731,-0.274205,0.302199,0.031006,0.082535,3.958394,2.344882,0.293498,5.259521,0.073833
206.418929,0.820687,-0.187308,-0.013701,0.785024,-0.125503,0.019868,0.071356,0.033569,0.779125,-0.106333,0.027509,0.091019,0.041210,5.341026,2.531924,0.033731,5.275195,0.047432
207.520621,4.445500,-0.310162,-0.011417,4.462753,-0.239221,-0.031385,0.073009,0.019968,4.463435,-0.211982,-0.024883,0.099805,0.013466,9.023527,2.518366,-0.002648,5.381348,0.008769
208.519627,7.697993,-0.427715,-0.042140,7.789491,-0.446142,-0.062100,0.093335,0.019960,7.801503,-0.412536,-0.053721,0.104617,0.011581,12.369449,2.466146,-0.015973,5.495174,0.026167
209.520516,9.349489,-0.660421,-0.261954,9.403411,-0.760242,-0.305182,0.113454,0.043229,9.432525,-0.725609,-0.294381,0.105567,0.032427,14.024410,2.276025,-0.239269,5.520652,0.022685
210.537209,10.197275,-0.996018,-0.548374,10.218190,-1.164612,-0.613543,0.169886,0.065170,10.264295,-1.141680,-0.598712,0.160340,0.050338,14.909414,1.952826,-0.519578,5.558771,0.028795
211.550107,10.853604,-1.718342,-1.199456,10.775099,-1.941508,-1.234969,0.236571,0.035513,10.851353,-1.923525,-1.230112,0.205196,0.030656,15.608335,1.253828,-1.129491,5.607251,0.069965
212.622159,10.735299,-2.816517,-2.113729,10.545660,-3.073577,-2.156779,0.319442,0.043050,10.628461,-3.076699,-2.168526,0.281263,0.054797,15.568285,0.097573,-2.061663,5.643551,0.052066
213.623861,10.293801,-3.232643,-2.637546,10.050269,-3.461691,-2.658799,0.334321,0.021252,10.116033,-3.470762,-2.674821,0.297157,0.037275,15.147596,-0.342894,-2.582461,5.648891,0.055086
214.625592,9.467099,-3.403844,3.067378,9.198981,-3.619300,3.052816,0.343960,0.014562,9.245410,-3.618872,3.040311,0.308842,0.027067,14.325371,-0.558794,3.116021,5.630019,0.048643
215.641285,9.386224,-3.395730,3.020178,9.098235,-3.609285,2.977608,0.358529,0.042570,9.129388,-3.610611,2.983084,0.334871,0.037094,14.227994,-0.552774,3.036200,5.614725,0.016022
216.655523,9.236843,-3.368131,2.911135,8.943341,-3.580122,2.872414,0.362055,0.038721,8.967460,-3.579271,2.874306,0.342268,0.036829,14.077224,-0.527958,2.922716,5.612118,0.011581
217.677800,9.104377,-3.330629,2.830624,8.818507,-3.547325,2.802902,0.358719,0.027722,8.826275,-3.540305,2.795482,0.348288,0.035142,13.944916,-0.492471,2.839216,5.611235,0.008592
218.698524,8.979792,-3.285590,2.767155,8.676191,-3.500551,2.738712,0.371997,0.028444,8.694275,-3.495873,2.736758,0.354597,0.030397,13.819508,-0.448694,2.773810,5.609887,0.006654
219.762267,8.854044,-3.231682,2.714431,8.548456,-3.449869,2.690844,0.375486,0.023587,8.565028,-3.444931,2.689420,0.359173,0.025011,13.695139,-0.396805,2.720391,5.610056,0.005961
220.819771,8.735299,-3.174365,2.674330,8.436268,-3.401310,2.656674,0.375397,0.017656,8.439740,-3.390029,2.652143,0.365877,0.022187,13.575309,-0.339946,2.678315,5.608888,0.003985
221.878689,8.108421,-2.801925,2.604020,7.780296,-3.017832,2.576644,0.392787,0.027376,7.794689,-3.005874,2.573237,0.374197,0.030783,12.930251,0.036417,2.594863,5.595197,0.009157
222.902236,6.248316,-2.081269,2.982863,5.954100,-2.268298,2.955884,0.348630,0.026979,5.963956,-2.243454,2.951648,0.327360,0.031215,11.099486,0.789534,2.962157,5.636964,0.020706
224.002694,4.556110,-2.285457,-2.827587,4.273745,-2.422198,-2.854995,0.313733,0.027409,4.268028,-2.388026,-2.857731,0.305797,0.030144,9.407630,0.667871,-2.858823,5.679734,0.031236
225.043258,1.823832,-3.074530,-2.942917,1.702604,-3.180339,-2.964467,0.160910,0.021550,1.688235,-3.157401,-2.959012,0.158916,0.016095,6.814700,-0.054830,-2.966818,5.833297,0.023901
226.049960,0.895729,-3.243826,-3.021284,0.987261,-3.307934,-3.006980,0.111750,0.014304,0.983751,-3.297098,-3.006548,0.102887,0.014736,6.101299,-0.178162,-3.011783,6.041213,0.009501
227.101036,-0.577076,-3.224833,2.913385,-0.507929,-3.309873,2.939880,0.109605,0.026495,-0.509636,-3.308068,2.940057,0.107127,0.026672,4.606473,-0.174861,2.933763,6.014275,0.020378
228.135959,-1.493455,-2.711084,2.340771,-1.450263,-2.811918,2.383294,0.109695,0.042523,-1.456624,-2.816424,2.384578,0.111593,0.043808,3.660005,0.320857,2.379431,5.979198,0.038660
229.151909,-1.919081,-1.802663,1.680675,-1.902689,-1.934832,1.743459,0.133181,0.062784,-1.915379,-1.941368,1.745541,0.138754,0.064866,3.196973,1.192533,1.743760,5.928340,0.063085
230.154192,-1.762504,-1.048208,1.038828,-1.782153,-1.150271,1.112295,0.103937,0.073467,-1.799233,-1.154420,1.115151,0.112383,0.076322,3.302008,1.975653,1.117148,5.898561,0.078319
231.189847,-0.294744,-0.233185,0.153623,-0.338900,-0.199064,0.202210,0.055803,0.048586,-0.358632,-0.189793,0.209773,0.077230,0.056150,4.719784,2.955359,0.222055,5.942416,0.068431
232.225820,1.128068,-0.202433,-0.031110,1.083103,-0.136434,-0.012239,0.079861,0.018871,1.071193,-0.118699,-0.006852,0.101223,0.024258,6.134761,3.068447,0.015478,5.980437,0.046587
233.257144,4.575312,-0.318831,0.069887,4.588243,-0.287700,0.008117,0.033709,0.061769,4.586087,-0.263509,0.011976,0.056361,0.057910,9.646616,3.059019,0.047429,6.093274,0.022458
234.342483,7.830593,-0.459611,0.135118,7.983659,-0.563730,0.046053,0.185121,0.089065,7.994612,-0.537554,0.048834,0.181597,0.086284,13.067102,2.971959,0.097867,6.260726,0.037250
235.424456,9.616404,-0.585902,-0.310467,9.664825,-0.773250,-0.339939,0.193505,0.029472,9.692758,-0.749154,-0.329659,0.180225,0.019192,14.785152,2.887637,-0.268843,6.227473,0.041624
236.426355,10.223063,-0.870001,-0.605246,10.226160,-1.101744,-0.659172,0.231764,0.053926,10.274473,-1.083025,-0.642584,0.219139,0.037338,15.413835,2.620636,-0.562471,6.255291,0.042775
237.526543,10.927053,-1.810312,-1.362914,10.863845,-2.103232,-1.404674,0.299662,0.041760,10.909758,-2.091682,-1.401619,0.281901,0.038705,16.185873,1.700572,-1.298274,6.323092,0.064640
238.598109,10.693250,-2.818860,-2.214426,10.559322,-3.116751,-2.251158,0.326612,0.036732,10.607915,-3.124819,-2.257229,0.317636,0.042803,16.025150,0.649571,-2.150415,6.360753,0.064011
239.662266,10.160264,-3.226586,-2.747221,9.956081,-3.488646,-2.770154,0.332214,0.022933,10.011250,-3.508695,-2.784092,0.319047,0.036871,15.509817,0.201836,-2.689200,6.353880,0.058021
240.681786,9.290234,-3.326435,3.015586,9.041875,-3.568833,2.977837,0.347043,0.037748,9.078887,-3.577250,2.963725,0.327987,0.051861,14.618648,0.049980,3.042219,6.308104,0.026633
241.729648,9.217464,-3.314981,2.964143,8.972335,-3.556343,2.920332,0.344012,0.043812,8.998767,-3.562317,2.922898,0.330157,0.041245,14.554757,0.058581,2.983362,6.314081,0.019219
242.781160,9.080175,-3.283523,2.879043,8.824851,-3.521283,2.835323,0.348884,0.043720,8.848220,-3.523469,2.834968,0.333732,0.044075,14.413197,0.088248,2.889702,6.309514,0.010659
243.815069,8.945377,-3.241588,2.810595,8.683239,-3.478248,2.771402,0.353163,0.039192,8.704696,-3.477687,2.770490,0.337150,0.040105,14.277251,0.128632,2.818329,6.307715,0.007735
244.833177,8.813241,-3.191570,2.754938,8.559802,-3.434984,2.724823,0.351400,0.030115,8.566924,-3.426724,2.718614,0.340543,0.036324,14.146973,0.176631,2.760789,6.308207,0.005851
245.920187,8.681887,-3.134126,2.710140,8.410675,-3.375248,2.680751,0.362899,0.029389,8.429604,-3.370318,2.678757,0.345591,0.031383,14.015807,0.232817,2.714735,6.307695,0.004596
246.957268,7.484094,-2.502240,2.722805,7.195262,-2.713000,2.694506,0.357552,0.028298,7.213610,-2.696292,2.689720,0.332893,0.033084,12.792156,0.876677,2.719331,6.292265,0.003473
248.022077,5.482190,-2.027382,-3.049714,5.333853,-2.200883,-3.125500,0.228269,0.075786,5.345336,-2.172669,-3.129107,0.199593,0.079393,10.925355,1.380781,-3.110494,6.422120,0.060780
249.058419,3.849148,-2.500238,-2.769042,3.679690,-2.623183,-2.799648,0.209359,0.030606,3.678307,-2.594835,-2.801097,0.195282,0.032055,9.267913,0.963919,-2.790835,6.431438,0.021793
250.104314,1.455789,-3.183451,-2.885919,1.496674,-3.211348,-2.901238,0.049496,0.015318,1.474551,-3.197978,-2.910446,0.023728,0.024526,7.062952,0.369427,-2.905515,6.638014,0.019596
251.104558,0.246571,-3.346250,-3.127650,0.304163,-3.385450,-3.115224,0.069666,0.012426,0.299154,-3.371685,-3.115279,0.058411,0.012371,5.883242,0.205539,-3.113399,6.662376,0.014251
252.176496,-0.903748,-3.132445,2.701100,-0.863778,-3.195191,2.732656,0.074395,0.031556,-0.871579,-3.189428,2.735416,0.065437,0.034316,4.707838,0.393986,2.737718,6.627640,0.036617
253.193863,-1.660542,-2.487223,2.141732,-1.648404,-2.557749,2.180312,0.071563,0.038580,-1.663788,-2.557882,2.183924,0.070733,0.042192,3.903974,1.021609,2.191573,6.578430,0.049841
254.227262,-1.896688,-1.659939,1.541894,-1.905588,-1.707110,1.561468,0.048003,0.019574,-1.928776,-1.711505,1.568914,0.060734,0.027019,3.617178,1.867808,1.577854,6.545817,0.035960
255.259323,-1.341240,-0.661692,0.665404,-1.366086,-0.677244,0.743197,0.029312,0.077793,-1.394143,-0.673182,0.749342,0.054136,0.083938,4.114043,2.914139,0.769119,6.522782,0.103715
256.259984,-0.041714,-0.183087,0.132192,-0.064235,-0.139899,0.153483,0.048707,0.021291,-0.086283,-0.125243,0.157066,0.073023,0.024873,5.386463,3.506528,0.187745,6.563411,0.055553
257.277236,1.996177,-0.172971,0.018186,1.965917,-0.123792,0.008582,0.057743,0.009604,1.954552,-0.107377,0.011197,0.077686,0.006989,7.413010,3.610431,0.048366,6.607285,0.030180
258.278611,5.409311,-0.238754,0.063341,5.435825,-0.256504,0.031505,0.031907,0.031836,5.435046,-0.239709,0.034534,0.025754,0.028807,10.890759,3.645033,0.079665,6.717892,0.016324
259.327926,8.499639,-0.397116,-0.088504,8.522497,-0.547082,-0.142150,0.151698,0.053646,8.534341,-0.526462,-0.137547,0.133920,0.049043,14.003949,3.549624,-0.080708,6.773049,0.007796
260.411930,9.980291,-0.664685,-0.331486,9.920710,-0.933341,-0.407555,0.275183,0.076069,9.967826,-0.918250,-0.393733,0.253871,0.062247,15.479475,3.278973,-0.321798,6.767087,0.009688
261.495338,10.760993,-1.174441,-0.871240,10.581964,-1.493335,-0.930848,0.365712,0.059609,10.662259,-1.482160,-0.919775,0.323172,0.048535,16.262932,2.799044,-0.824694,6.786745,0.046545
262.546311,11.030946,-2.346676,-1.832127,10.741683,-2.688011,-1.863805,0.447418,0.031678,10.828945,-2.693824,-1.865266,0.401642,0.033139,16.620299,1.626044,-1.754700,6.857358,0.077426
263.563869,10.673169,-2.948410,-2.398240,10.311065,-3.280200,-2.440574,0.491125,0.042334,10.376283,-3.297482,-2.444672,0.458249,0.046432,16.293895,0.972031,-2.335042,6.852914,0.063198
264.565094,9.921785,-3.288359,-2.993819,9.529785,-3.577538,-3.025660,0.487123,0.031841,9.572551,-3.597723,-3.033824,0.466552,0.040006,15.562003,0.579654,-2.928395,6.839122,0.065423
265.619336,9.454285,-3.291873,3.021264,9.036740,-3.557566,2.963980,0.494911,0.057284,9.059163,-3.572200,2.951729,0.484463,0.069535,15.070150,0.545204,3.044790,6.801552,0.023526
266.698153,9.302023,-3.264960,2.924063,8.891996,-3.518183,2.860580,0.481917,0.063484,8.904550,-3.529408,2.857690,0.477407,0.066374,14.921975,0.567993,2.939633,6.802601,0.015570
267.705245,9.181956,-3.233994,2.863132,8.790423,-3.484380,2.809493,0.464748,0.053638,8.785687,-3.487595,2.800244,0.470470,0.062888,14.803475,0.596513,2.874454,6.802519,0.011322
268.740752,9.053491,-3.193072,2.810595,8.661915,-3.435648,2.759558,0.460624,0.051037,8.657863,-3.436652,2.751570,0.464599,0.059025,14.674037,0.636078,2.817844,6.800951,0.007249
269.822450,8.912173,-3.140425,2.765944,8.513639,-3.373113,2.717596,0.461491,0.048348,8.520728,-3.376558,2.713501,0.457153,0.052443,14.534058,0.686860,2.771123,6.801007,0.005180
270.856701,8.260625,-2.833641,2.675936,7.853422,-3.038832,2.643852,0.455979,0.032084,7.858093,-3.034626,2.636586,0.449918,0.039351,13.857845,0.995154,2.685990,6.781486,0.010053
271.906316,6.263008,-2.090939,2.979629,5.969859,-2.267861,2.938413,0.342400,0.041216,5.973853,-2.244642,2.930882,0.327468,0.048747,11.948485,1.723290,2.965975,6.846385,0.013654
272.942600,4.546937,-2.337250,-2.809243,4.284427,-2.440021,-2.846192,0.281910,0.036949,4.274409,-2.403409,-2.852064,0.280443,0.042821,10.253471,1.552270,-2.832362,6.906005,0.023118
274.038901,1.799833,-3.115557,-2.990069,1.683364,-3.210291,-3.002518,0.150132,0.012449,1.666005,-3.183596,-2.996582,0.150131,0.006513,7.642056,0.778294,-2.987515,7.020943,0.002554
275.107360,0.947582,-3.238091,-3.025799,1.095484,-3.288731,-3.028410,0.156331,0.002611,1.089883,-3.274659,-3.030963,0.146925,0.005164,7.057997,0.693796,-3.017279,7.266148,0.008519
276.126402,-0.561799,-3.267800,2.964678,-0.459468,-3.324658,2.971134,0.117066,0.006456,-0.459962,-3.315988,2.967825,0.112663,0.003147,5.506492,0.647220,2.975671,7.221603,0.010993
277.155364,-1.518247,-2.776045,2.355340,-1.441398,-2.854040,2.388879,0.109494,0.033539,-1.442010,-2.850775,2.388720,0.106755,0.033381,4.522266,1.113600,2.392950,7.184506,0.037610
278.162258,-1.939311,-1.977938,1.751810,-1.899165,-2.062722,1.798331,0.093809,0.046521,-1.904752,-2.062608,1.800756,0.091452,0.048946,4.053754,1.900236,1.806454,7.138422,0.054644
279.195723,-1.853535,-1.214370,1.142827,-1.833369,-1.268510,1.201805,0.057774,0.058978,-1.845648,-1.267757,1.205546,0.053967,0.062719,4.098031,2.695109,1.216270,7.120755,0.073443
280.246349,-0.415827,-0.252471,0.225158,-0.431102,-0.226263,0.252722,0.030334,0.027564,-0.447480,-0.214650,0.258272,0.049319,0.033114,5.465015,3.778059,0.279414,7.129479,0.054256
281.331772,1.082066,-0.152270,-0.034685,1.099457,-0.107184,-0.021516,0.048324,0.013170,1.089210,-0.092496,-0.018636,0.060200,0.016050,6.986019,3.953667,0.009474,7.191341,0.044159
