time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad
141.180795,10.570750,-2.994902,-2.441301,10.340273,-3.290952,-2.475831,0.375187,0.034530,10.330518,-3.295320,-2.485534,0.384659,0.044234,10.673093,-1.344692,-2.389289,1.653380,0.052011
142.199583,9.694452,-3.326786,-3.103897,9.541759,-3.574706,-3.086249,0.291170,0.017648,9.509203,-3.586561,-3.089294,0.319062,0.014603,9.819780,-1.726872,-3.027452,1.604815,0.076445
143.249468,9.059656,-3.233250,2.843407,8.980277,-3.479337,2.840276,0.258573,0.003131,8.981323,-3.484203,2.843504,0.262895,0.000097,9.195825,-1.674317,2.872779,1.564869,0.029372
144.285939,8.678823,-3.093591,2.755097,8.625640,-3.348033,2.760858,0.259941,0.005761,8.624088,-3.347617,2.753963,0.259856,0.001134,8.824291,-1.547916,2.768298,1.552505,0.013201
145.303319,7.741934,-2.671921,2.696949,7.739126,-2.957708,2.702393,0.285800,0.005445,7.738510,-2.957551,2.704632,0.285651,0.007684,7.934189,-1.160179,2.707997,1.523919,0.011048
146.351233,6.128780,-1.997156,2.908771,6.202275,-2.300963,2.876872,0.312570,0.031898,6.177979,-2.292673,2.879762,0.299584,0.029009,6.339492,-0.488334,2.889100,1.523465,0.019671
147.413461,4.011613,-2.245275,-2.854757,4.191992,-2.480719,-2.879464,0.296599,0.024707,4.175964,-2.478448,-2.876749,0.285274,0.021992,4.268777,-0.642240,-2.889030,1.623531,0.034273
148.509920,1.479580,-2.963786,-2.883087,1.736910,-3.106791,-2.917537,0.294396,0.034449,1.739036,-3.110153,-2.905370,0.297893,0.022283,1.743235,-1.302779,-2.893073,1.681802,0.009986
149.572623,-0.082827,-3.260754,-3.101539,0.284689,-3.343663,-3.108152,0.376752,0.006613,0.261692,-3.349555,-3.109991,0.355780,0.008452,0.176061,-1.601277,-3.088584,1.679550,0.012955
150.637638,-1.308574,-3.064300,2.721239,-0.931962,-3.126352,2.719602,0.381690,0.001637,-0.931933,-3.132736,2.722136,0.382809,0.000898,-1.052485,-1.434161,2.752922,1.650131,0.031684
151.641655,-2.032584,-2.474153,2.177549,-1.646289,-2.538626,2.191159,0.391638,0.013610,-1.649196,-2.541535,2.192881,0.389264,0.015331,-1.794599,-0.878000,2.223051,1.613797,0.045502
152.679160,-2.287769,-1.655044,1.563689,-1.902101,-1.707848,1.572775,0.389266,0.009086,-1.905703,-1.711808,1.568834,0.386259,0.005144,-2.092674,-0.068611,1.602244,1.598384,0.038554
153.744961,-1.853086,-0.738984,0.706907,-1.488034,-0.798333,0.726426,0.369846,0.019519,-1.496043,-0.802439,0.755146,0.362638,0.048239,-1.730172,0.849116,0.797217,1.592849,0.090310
154.793410,-0.459225,-0.154706,0.215425,-0.077045,-0.185347,0.220851,0.383406,0.005426,-0.091361,-0.192239,0.216272,0.369774,0.000847,-0.397958,1.523187,0.263902,1.679011,0.048477
155.814817,1.808015,-0.040670,0.017062,2.165113,-0.063597,0.007930,0.357834,0.009132,2.164564,-0.069908,0.005561,0.357747,0.011500,1.817646,1.731632,0.048436,1.772328,0.031374
156.851970,4.365198,-0.119465,0.010232,4.301993,-0.176598,-0.024299,0.085200,0.034531,4.583272,-0.189435,-0.022151,0.229025,0.032383,4.361716,1.704427,0.022283,1.823895,0.012051
157.929048,7.069960,-0.167945,-0.020899,6.828408,-0.308018,-0.055555,0.279228,0.034656,6.850673,-0.308132,-0.055635,0.260268,0.034736,7.034389,1.693989,-0.009157,1.862273,0.011742
159.016541,9.417026,-0.386423,-0.223149,9.248832,-0.630021,-0.248385,0.296022,0.025235,9.240376,-0.622372,-0.249579,0.294749,0.026429,9.404856,1.502122,-0.208167,1.888584,0.014982
160.047693,10.389496,-0.752032,-0.530299,10.197494,-1.022465,-0.544734,0.331661,0.014435,10.205422,-1.023671,-0.547080,0.328133,0.016781,10.384914,1.150255,-0.510879,1.902293,0.019420
161.131821,10.994766,-1.356246,-1.087917,10.778947,-1.609679,-1.079055,0.332875,0.008862,10.781712,-1.608632,-1.073335,0.330289,0.014582,10.989363,0.583036,-1.041321,1.939290,0.046597
162.146586,11.033880,-2.357931,-1.941932,10.804426,-2.683959,-1.980563,0.398676,0.038631,10.806518,-2.668084,-1.958468,0.384562,0.016536,11.088658,-0.425887,-1.869734,1.932821,0.072198
163.150574,10.521309,-3.035360,-2.487569,10.297062,-3.325408,-2.517856,0.366626,0.030287,10.286341,-3.330331,-2.525546,0.377117,0.037978,10.628452,-1.118403,-2.430392,1.919949,0.057177
164.186481,9.525147,-3.322219,3.077612,9.381072,-3.572217,3.087001,0.288542,0.009390,9.343090,-3.582136,3.089556,0.317335,0.011944,9.652702,-1.468099,-3.123235,1.858502,0.082339
165.221899,8.968946,-3.206783,2.821865,8.917974,-3.461315,2.828555,0.259586,0.006690,8.907368,-3.462203,2.819031,0.262739,0.002834,9.125547,-1.392209,2.855683,1.821319,0.033818
166.249278,8.815179,-3.151841,2.782100,8.771754,-3.408998,2.783192,0.260797,0.001093,8.775290,-3.410503,2.779934,0.261719,0.002166,8.968571,-1.340283,2.794730,1.818041,0.012631
167.287459,8.107670,-2.846235,2.708712,8.111821,-3.131161,2.715879,0.284957,0.007166,8.116345,-3.131514,2.713741,0.285411,0.005028,8.313614,-1.066862,2.718773,1.791251,0.010061
168.337502,6.335450,-2.054856,2.809039,6.379215,-2.353618,2.791394,0.301951,0.017645,6.364057,-2.349722,2.800335,0.296250,0.008705,6.557962,-0.291534,2.809571,1.777306,0.000532
169.352785,4.739069,-2.034180,-2.913002,4.889555,-2.302881,-2.942433,0.307971,0.029430,4.875008,-2.297221,-2.932004,0.296091,0.019001,5.011971,-0.225611,-2.933674,1.829043,0.020671
170.407550,2.308519,-2.754034,-2.784027,2.511059,-2.934647,-2.816609,0.271373,0.032581,2.485346,-2.940877,-2.804745,0.257251,0.020718,2.569248,-0.888470,-2.802718,1.883695,0.018690
171.489543,0.337013,-3.183984,-2.972276,0.673831,-3.274035,-2.990766,0.348648,0.018489,0.644049,-3.278877,-3.000482,0.321365,0.028206,0.617678,-1.329556,-2.973467,1.875547,0.001190
172.507762,-0.958225,-3.191242,2.897328,-0.598298,-3.254350,2.891056,0.365418,0.006272,-0.611636,-3.258470,2.895872,0.353050,0.001456,-0.694537,-1.347378,2.920720,1.862623,0.023391
173.560379,-1.869005,-2.673470,2.336906,-1.476613,-2.746427,2.356362,0.399117,0.019456,-1.481552,-2.746342,2.351035,0.394246,0.014129,-1.596593,-0.870812,2.377492,1.823124,0.040586
174.593656,-2.275511,-1.848969,1.707538,-1.891646,-1.920904,1.727971,0.390547,0.020433,-1.895387,-1.925964,1.730909,0.387844,0.023370,-2.042410,-0.071810,1.759703,1.792381,0.052165
175.644734,-2.111754,-1.035450,1.014437,-1.738504,-1.098309,1.034319,0.378506,0.019882,-1.745285,-1.105217,1.046820,0.373051,0.032383,-1.931877,0.743066,1.087305,1.787589,0.072868
176.713955,-0.684111,-0.216788,0.274124,-0.281852,-0.243954,0.274489,0.403175,0.000365,-0.302585,-0.252182,0.267335,0.383164,0.006789,-0.593835,1.672176,0.342022,1.891120,0.067898
177.772447,1.444785,-0.034655,-0.013063,1.847575,-0.056549,-0.022841,0.403384,0.009777,1.856497,-0.062879,-0.027080,0.412678,0.014017,1.515140,1.967011,0.028309,2.002902,0.041372
178.853848,4.123273,-0.108412,0.018239,4.202506,-0.167040,-0.022908,0.098566,0.041147,4.356563,-0.177160,-0.026570,0.243209,0.044809,4.130368,1.960020,0.025290,2.068444,0.007052
179.879182,6.728860,-0.111163,0.020387,6.527859,-0.243555,-0.003289,0.240685,0.023676,6.569603,-0.247614,0.003058,0.209718,0.017329,6.717399,1.973925,0.034115,2.085119,0.013727
180.926766,9.134228,-0.325440,-0.160876,8.947784,-0.552154,-0.181107,0.293531,0.020231,8.945220,-0.544867,-0.170882,0.289606,0.010005,9.115876,1.791366,-0.130658,2.116886,0.030218
181.968234,10.247814,-0.679231,-0.466415,10.053029,-0.943389,-0.487413,0.328208,0.020999,10.055171,-0.941012,-0.492028,0.325024,0.025613,10.251539,1.466878,-0.441752,2.146112,0.024662
183.033641,10.915426,-1.218800,-0.959610,10.700053,-1.479910,-0.955475,0.338473,0.004135,10.705204,-1.482212,-0.955918,0.337015,0.003692,10.936318,0.950587,-0.917701,2.169487,0.041909
184.118667,11.079439,-2.232350,-1.837273,10.853203,-2.554787,-1.871500,0.393889,0.034227,10.855211,-2.540344,-1.849138,0.380971,0.011865,11.161869,-0.058464,-1.763227,2.175449,0.074046
185.202902,10.557663,-3.016092,-2.464136,10.335733,-3.304140,-2.494081,0.363627,0.029945,10.323804,-3.309816,-2.503437,0.375451,0.039301,10.692177,-0.857891,-2.418785,2.162389,0.045351
186.218784,9.619658,-3.328067,3.120204,9.490184,-3.576088,3.138134,0.279782,0.017930,9.462808,-3.587839,-3.141129,0.303453,0.021853,9.799388,-1.221841,-3.081493,2.113880,0.081489
187.286680,8.950600,-3.198614,2.817221,8.903994,-3.454820,2.823227,0.260411,0.006006,8.891460,-3.454793,2.814260,0.262916,0.002961,9.140723,-1.141523,2.851996,2.065858,0.034775
188.371562,8.799949,-3.144182,2.779711,8.753970,-3.400993,2.778395,0.260894,0.001316,8.760927,-3.403562,2.775343,0.262299,0.004368,8.987786,-1.090743,2.793197,2.062012,0.013486
189.422408,7.986207,-2.790952,2.703569,7.945786,-3.058744,2.710747,0.270826,0.007178,7.945277,-3.056832,2.708987,0.269012,0.005418,8.179186,-0.751493,2.713569,2.048568,0.010000
190.488417,6.201640,-2.005036,2.851540,6.255349,-2.306044,2.830486,0.305762,0.021054,6.236989,-2.300524,2.839684,0.297595,0.011856,6.451315,0.000914,2.853054,2.021428,0.001514
191.538539,4.354108,-2.154353,-2.865268,4.489188,-2.412074,-2.892419,0.290976,0.027151,4.481034,-2.404908,-2.894978,0.280871,0.029710,4.648167,-0.078249,-2.907737,2.096825,0.042469
192.559142,1.918838,-2.846132,-2.875367,2.146653,-3.009202,-2.905140,0.280164,0.029772,2.112042,-3.021730,-2.897557,0.261080,0.022190,2.220594,-0.697814,-2.889807,2.169407,0.014439
193.642351,0.090618,-3.249494,-3.049913,0.439113,-3.335426,-3.066307,0.358933,0.016395,0.411989,-3.342149,-3.063933,0.334461,0.014020,0.394870,-1.093634,-3.040387,2.177223,0.009526
194.710551,-1.199317,-3.102431,2.777220,-0.823578,-3.165473,2.769586,0.380990,0.007634,-0.831185,-3.169286,2.771351,0.374153,0.005869,-0.895067,-0.972765,2.804184,2.151289,0.026964
195.756372,-2.005261,-2.512273,2.213299,-1.615778,-2.581448,2.230193,0.395579,0.016894,-1.618520,-2.583287,2.228076,0.393207,0.014777,-1.718446,-0.416649,2.254613,2.115161,0.041313
196.762621,-2.288615,-1.701488,1.599281,-1.905441,-1.778122,1.620350,0.390762,0.021068,-1.910511,-1.779625,1.620323,0.386094,0.021042,-2.044839,0.378662,1.647569,2.094386,0.048287
197.848701,-1.968882,-0.850607,0.826206,-1.584450,-0.898791,0.839990,0.387439,0.013784,-1.592229,-0.904032,0.851664,0.380423,0.025457,-1.773862,1.255023,0.900068,2.114642,0.073862
198.887385,-0.528243,-0.168824,0.247697,-0.124287,-0.198270,0.248698,0.405027,0.001001,-0.141079,-0.207783,0.234446,0.389119,0.013251,-0.425473,2.015088,0.293757,2.186329,0.046060
199.917098,1.678626,-0.018932,0.134950,2.053742,-0.050892,0.124608,0.376475,0.010342,2.048298,-0.067983,0.088297,0.372912,0.046653,1.715576,2.226178,0.115624,2.245415,0.019326
200.921999,4.115277,-0.177274,0.161273,4.070223,-0.223451,0.114201,0.064515,0.047072,4.452016,-0.256899,0.054650,0.346026,0.106623,4.225898,2.090275,0.072369,2.270246,0.088904
202.020833,6.734678,-0.252353,0.297445,6.541207,-0.381917,0.260700,0.232847,0.036745,6.555457,-0.403047,0.211237,0.234156,0.086208,6.861135,1.995868,0.194702,2.251775,0.102743
203.058695,8.987585,-0.363831,-0.040233,8.787892,-0.587665,-0.064239,0.299965,0.024006,8.777036,-0.583182,-0.081612,0.304049,0.041379,9.092430,1.814105,-0.083940,2.180459,0.043707
204.124779,10.287817,-0.702775,-0.457146,10.087253,-0.960916,-0.460425,0.326899,0.003279,10.089481,-0.955161,-0.459901,0.320992,0.002755,10.412796,1.478085,-0.443533,2.184438,0.013613
205.136449,10.893602,-1.197727,-0.942452,10.671780,-1.440305,-0.927764,0.328708,0.014687,10.674618,-1.438841,-0.922502,0.325714,0.019950,11.018183,1.009301,-0.906361,2.210542,0.036090
206.140938,11.107809,-2.090263,-1.728678,10.890553,-2.376380,-1.739519,0.359254,0.010841,10.894923,-2.354572,-1.718109,0.339381,0.010569,11.280730,0.140002,-1.657585,2.236959,0.071093
207.206022,10.609647,-2.966756,-2.419401,10.382645,-3.258666,-2.446856,0.369786,0.027456,10.371021,-3.264818,-2.454518,0.381815,0.035117,10.836567,-0.777664,-2.365385,2.200822,0.054016
208.265715,9.681066,-3.330878,-3.109870,9.560747,-3.575429,-3.096574,0.272547,0.013297,9.531982,-3.585832,-3.094498,0.295343,0.015372,9.963738,-1.187049,-3.037395,2.162384,0.072476
209.267630,9.003034,-3.219594,2.825799,8.953474,-3.473336,2.831047,0.258537,0.005248,8.943657,-3.473377,2.817864,0.260636,0.007935,9.299405,-1.128273,2.846794,2.112218,0.020995
210.358528,8.835345,-3.160657,2.786959,8.807382,-3.422841,2.790180,0.263671,0.003221,8.797868,-3.419003,2.783484,0.261050,0.003476,9.136226,-1.073721,2.796789,2.108514,0.009830
211.387490,8.295211,-2.934105,2.716534,8.281438,-3.210174,2.723953,0.276412,0.007419,8.286438,-3.210747,2.723578,0.276780,0.007045,8.630621,-0.867955,2.726414,2.093197,0.009880
212.442193,6.445916,-2.093253,2.791761,6.474163,-2.389981,2.778285,0.298069,0.013477,6.461544,-2.383925,2.783040,0.291092,0.008722,6.816631,-0.054325,2.790416,2.072355,0.001346
213.457485,5.035089,-1.982530,-2.967982,5.180083,-2.259206,-3.009641,0.312367,0.041659,5.156210,-2.250833,-3.016778,0.294376,0.048796,5.448822,0.090334,-3.011276,2.113750,0.043294
214.459498,2.661229,-2.618895,-2.866585,2.862916,-2.814757,-2.902836,0.281139,0.036251,2.846524,-2.820156,-2.896799,0.273568,0.030214,3.087561,-0.479377,-2.885738,2.181582,0.019153
215.492601,0.567751,-3.188760,-2.953560,0.912756,-3.284601,-2.967993,0.358070,0.014432,0.878936,-3.294180,-2.971842,0.328557,0.018282,1.031746,-1.022731,-2.950449,2.215169,0.003111
216.532406,-0.762350,-3.221845,2.963941,-0.369449,-3.296345,2.962661,0.399901,0.001280,-0.377648,-3.300761,2.964746,0.392712,0.000805,-0.287773,-1.075253,2.986082,2.198427,0.022141
217.600528,-1.766415,-2.771121,2.431306,-1.375210,-2.838992,2.444565,0.397048,0.013258,-1.376996,-2.842934,2.441953,0.395985,0.010647,-1.305861,-0.659868,2.470702,2.160903,0.039396
218.606608,-2.260036,-1.947359,1.774106,-1.872035,-2.025345,1.793457,0.395761,0.019351,-1.876988,-2.028750,1.798282,0.391600,0.024175,-1.839848,0.132826,1.830000,2.122200,0.055893
219.632603,-2.215439,-1.246762,1.218506,-1.836830,-1.316896,1.241362,0.385050,0.022855,-1.840522,-1.319157,1.246874,0.381843,0.028368,-1.838188,0.830430,1.280786,2.111171,0.062280
220.678869,-1.020009,-0.331527,0.284231,-0.649125,-0.371204,0.290245,0.373001,0.006014,-0.665248,-0.376328,0.286748,0.357578,0.002517,-0.749591,1.829578,0.360881,2.177958,0.076650
221.769613,0.871628,-0.041065,-0.002989,1.254007,-0.063769,-0.009657,0.383052,0.006668,1.239166,-0.072168,-0.021203,0.368852,0.018214,1.090628,2.236755,0.041253,2.288324,0.044241
222.772779,3.339690,-0.113555,-0.129671,3.578394,-0.151274,-0.177088,0.241666,0.047417,3.662466,-0.161687,-0.203116,0.326345,0.073444,3.539459,2.215631,-0.161947,2.337737,0.032275
223.836329,5.969292,-0.157623,-0.175394,5.717619,-0.245700,-0.210553,0.266639,0.035159,5.775938,-0.243719,-0.212582,0.211656,0.037188,6.157583,2.093074,-0.205887,2.258560,0.030494
224.841521,8.381624,-0.277958,-0.401384,8.171151,-0.455443,-0.438760,0.275318,0.037376,8.174826,-0.428050,-0.408957,0.255525,0.007573,8.582071,1.932590,-0.356178,2.219617,0.045206
225.870824,9.922600,-0.570264,-0.250365,9.705759,-0.819120,-0.253677,0.330075,0.003311,9.718432,-0.818036,-0.248452,0.321053,0.001913,10.130757,1.607815,-0.240732,2.188003,0.009633
226.943354,10.717209,-0.980977,-0.742378,10.494081,-1.225785,-0.727808,0.331235,0.014570,10.496020,-1.223789,-0.724605,0.328454,0.017773,10.937017,1.217173,-0.710693,2.209113,0.031686
227.952692,11.113169,-1.714847,-1.429476,10.903249,-2.001534,-1.442616,0.355324,0.013140,10.904935,-1.981433,-1.417836,0.338274,0.011640,11.372960,0.491597,-1.370688,2.221686,0.058788
228.972628,10.831379,-2.714185,-2.193389,10.599980,-3.022292,-2.232018,0.385324,0.038629,10.600693,-3.012299,-2.228299,0.376945,0.034910,11.157239,-0.509815,-2.132670,2.228325,0.060719
230.024709,10.191097,-3.228467,-2.753569,9.994539,-3.488850,-2.754466,0.326243,0.000897,9.973453,-3.499848,-2.767176,0.347874,0.013607,10.549329,-1.060608,-2.691670,2.197258,0.061899
231.037981,9.039865,-3.230425,2.833803,9.006947,-3.497085,2.852475,0.268684,0.018673,8.965158,-3.494983,2.824813,0.274903,0.008990,9.458314,-1.149436,2.881291,2.122643,0.047488
232.076510,8.955203,-3.202081,2.810183,8.935314,-3.473997,2.806290,0.272642,0.003892,8.924116,-3.469797,2.798186,0.269514,0.011996,9.382773,-1.125991,2.827517,2.119662,0.017334
233.093650,8.717002,-3.112887,2.761634,8.703307,-3.388894,2.766559,0.276347,0.004925,8.708247,-3.390137,2.763386,0.277388,0.001751,9.161927,-1.047173,2.775765,2.113086,0.014131
234.127730,7.802777,-2.699960,2.700287,7.818787,-2.996931,2.704090,0.297403,0.003803,7.822761,-2.997225,2.702390,0.297936,0.002103,8.285768,-0.662512,2.707719,2.093913,0.007432
235.211608,6.120985,-1.990581,2.898200,6.239285,-2.310385,2.863636,0.340983,0.034563,6.241645,-2.311054,2.866970,0.342436,0.031230,6.682854,0.019226,2.881781,2.086868,0.016418
236.250328,4.225893,-2.165995,-2.838606,4.396451,-2.415105,-2.864518,0.301904,0.025912,4.391720,-2.413031,-2.859995,0.297532,0.021390,4.833783,-0.082679,-2.866108,2.170192,0.027502
237.260458,1.749571,-2.901189,-2.892433,1.974512,-3.058178,-2.921535,0.274306,0.029102,1.949592,-3.067498,-2.913809,0.260129,0.021376,2.362017,-0.763889,-2.901034,2.223318,0.008600
238.329563,0.082004,-3.249145,-3.051990,0.423919,-3.336419,-3.067423,0.352877,0.015433,0.390203,-3.343402,-3.060171,0.322290,0.008182,0.686229,-1.097869,-3.043578,2.234519,0.008412
239.330562,-1.114149,-3.130961,2.823324,-0.736062,-3.196697,2.816774,0.383759,0.006550,-0.740218,-3.202690,2.820475,0.380748,0.002849,-0.498136,-0.999004,2.847765,2.219170,0.024441
240.366981,-1.939211,-2.595383,2.285737,-1.548145,-2.660265,2.299859,0.396412,0.014121,-1.553279,-2.663138,2.298254,0.391835,0.012517,-1.336159,-0.496200,2.324651,2.184088,0.038914
241.369313,-2.285330,-1.779826,1.660091,-1.902311,-1.848908,1.677155,0.389199,0.017064,-1.906075,-1.849690,1.677904,0.385636,0.017813,-1.721498,0.297729,1.710491,2.152705,0.050400
242.415982,-2.068833,-0.970371,0.952517,-1.700534,-1.041907,0.971692,0.375182,0.019175,-1.705978,-1.045248,0.986809,0.370500,0.034292,-1.561946,1.107279,1.029172,2.138590,0.076655
243.415659,-0.672758,-0.208153,0.260335,-0.282632,-0.239526,0.264118,0.391385,0.003784,-0.299748,-0.247024,0.254244,0.375030,0.006091,-0.241550,1.971165,0.315967,2.221569,0.055632
244.438490,1.364475,-0.049203,-0.014217,1.728850,-0.070606,-0.023466,0.365003,0.009248,1.719329,-0.076174,-0.025623,0.355877,0.011406,1.730395,2.234473,0.027066,2.312806,0.041283
245.498101,3.946361,-0.110570,-0.001493,3.967399,-0.157036,-0.041954,0.051008,0.040461,4.165285,-0.169556,-0.042421,0.226731,0.040928,4.274092,2.237761,0.005766,2.371089,0.007258
246.541823,6.567892,-0.145470,0.023296,6.325503,-0.270474,-0.002935,0.272724,0.026231,6.345330,-0.275154,-0.016081,0.257588,0.039377,6.887828,2.231525,0.022361,2.398429,0.000935
247.557321,9.019615,-0.295769,-0.189403,8.807991,-0.512053,-0.206380,0.302595,0.016976,8.800092,-0.500143,-0.198400,0.299932,0.008996,9.335087,2.103828,-0.153703,2.420246,0.035701
248.625239,10.229087,-0.678577,-0.444331,10.028922,-0.939564,-0.459959,0.328908,0.015628,10.032555,-0.936433,-0.463817,0.324214,0.019486,10.564399,1.754054,-0.418230,2.455631,0.026102
249.675383,10.873671,-1.169496,-0.902347,10.657861,-1.422022,-0.895433,0.332180,0.006913,10.657583,-1.419939,-0.893533,0.330780,0.008814,11.222000,1.287963,-0.863264,2.482023,0.039083
250.704534,11.117294,-2.055271,-1.704358,10.900998,-2.357592,-1.725479,0.371727,0.021121,10.903960,-2.336308,-1.708987,0.352836,0.004629,11.519006,0.427558,-1.631584,2.515117,0.072774
251.725756,10.678627,-2.903318,-2.361646,10.440197,-3.213267,-2.410477,0.391046,0.048831,10.431956,-3.216177,-2.422890,0.398406,0.061244,11.128959,-0.460452,-2.327873,2.484028,0.033773
252.782560,9.924827,-3.298559,-2.962021,9.768705,-3.550081,-2.948016,0.296036,0.014005,9.742349,-3.562475,-2.956952,0.320859,0.005069,10.420517,-0.885630,-2.893554,2.463317,0.068467
253.859010,9.042998,-3.221230,2.844017,8.974584,-3.470675,2.845959,0.258657,0.001942,8.958966,-3.471268,2.830927,0.263781,0.013089,9.538546,-0.870907,2.873580,2.401996,0.029564
254.879436,8.725196,-3.109146,2.774962,8.673083,-3.362232,2.777859,0.258396,0.002898,8.670788,-3.361466,2.769364,0.258119,0.005598,9.225879,-0.769553,2.787460,2.392567,0.012498
255.910781,7.944404,-2.770862,2.704723,7.915547,-3.042262,2.715525,0.272930,0.010803,7.914624,-3.040869,2.711340,0.271645,0.006618,8.465190,-0.450498,2.716225,2.378088,0.011502
256.949423,6.231785,-2.023265,2.854700,6.314361,-2.332928,2.828414,0.320484,0.026286,6.295089,-2.327231,2.837794,0.310488,0.016905,6.818971,0.258663,2.852325,2.356265,0.002375
257.981408,4.438249,-2.113383,-2.871113,4.583406,-2.372970,-2.902358,0.297416,0.031245,4.568894,-2.366409,-2.910231,0.284764,0.039119,5.050808,0.224446,-2.913208,2.416748,0.042096
258.980974,2.047756,-2.807158,-2.866883,2.274016,-2.977585,-2.901985,0.283265,0.035102,2.246578,-2.986750,-2.890837,0.267924,0.023954,2.688731,-0.394025,-2.882237,2.496810,0.015354
260.050519,0.233781,-3.232414,-3.026084,0.583081,-3.322184,-3.042613,0.360651,0.016530,0.549497,-3.329977,-3.040837,0.330447,0.014753,0.878370,-0.810215,-3.018188,2.506499,0.007896
261.082673,-1.043041,-3.154198,2.854230,-0.662115,-3.223816,2.848925,0.387236,0.005305,-0.669694,-3.227347,2.849534,0.380446,0.004697,-0.393787,-0.755423,2.878742,2.485086,0.024512
262.116575,-1.899092,-2.640033,2.321287,-1.508932,-2.705693,2.337228,0.395647,0.015942,-1.512683,-2.708582,2.334013,0.392443,0.012726,-1.263454,-0.273624,2.360309,2.450291,0.039022
263.119637,-2.283286,-1.822484,1.693118,-1.896775,-1.893654,1.713616,0.393009,0.020498,-1.900583,-1.895738,1.714542,0.389651,0.021424,-1.683357,0.520303,1.740921,2.418381,0.047803
264.135738,-2.142106,-1.082154,1.060057,-1.769126,-1.155694,1.090650,0.380160,0.030593,-1.773028,-1.156116,1.095800,0.376416,0.035743,-1.588094,1.258028,1.127093,2.404866,0.067036
265.199992,-0.765441,-0.240969,0.290784,-0.381713,-0.276109,0.297711,0.385334,0.006927,-0.403923,-0.284135,0.290529,0.364086,0.000255,-0.304702,2.197711,0.355079,2.481822,0.064295
266.287440,1.357301,-0.039908,-0.004400,1.734940,-0.060052,-0.013452,0.378176,0.009052,1.725406,-0.067718,-0.022584,0.369155,0.018185,1.761810,2.506979,0.028416,2.578809,0.032815
267.375234,4.037628,-0.132118,0.008573,4.021152,-0.178905,-0.032390,0.049602,0.040963,4.258145,-0.190805,-0.036239,0.228193,0.044812,4.419683,2.473113,0.011485,2.633097,0.002912
268.408385,6.605023,-0.169998,0.005400,6.374448,-0.291871,-0.031294,0.260802,0.036694,6.393864,-0.292269,-0.035067,0.244005,0.040467,6.951249,2.467594,0.010487,2.660219,0.005087
269.412490,9.055124,-0.312741,-0.150486,8.892475,-0.539847,-0.181591,0.279342,0.031105,8.892125,-0.533266,-0.168023,0.274227,0.017537,9.441705,2.352601,-0.124358,2.693231,0.026128
270.439667,10.220207,-0.662228,-0.455868,10.033782,-0.931538,-0.479237,0.327539,0.023369,10.039073,-0.930719,-0.480508,0.323878,0.024640,10.607830,2.026770,-0.431597,2.716793,0.024271
271.525542,10.904893,-1.204101,-0.941662,10.689082,-1.464426,-0.937166,0.338147,0.004496,10.691574,-1.464751,-0.936003,0.336813,0.005659,11.293863,1.517653,-0.898507,2.749407,0.043155
272.593517,11.095777,-2.181952,-1.804154,10.873134,-2.494660,-1.837311,0.383869,0.033157,10.877117,-2.470389,-1.810816,0.361950,0.006662,11.543309,0.563268,-1.727121,2.781460,0.077033
273.642486,10.606450,-2.970351,-2.423608,10.371684,-3.270089,-2.461163,0.380733,0.037556,10.359745,-3.276766,-2.472890,0.393387,0.049282,11.106483,-0.265818,-2.371070,2.750369,0.052538
274.678391,9.733789,-3.324038,-3.079308,9.597117,-3.574666,-3.059857,0.285471,0.019451,9.565065,-3.584603,-3.064883,0.310422,0.014425,10.286799,-0.663828,-2.998980,2.717083,0.080328
275.744182,9.039302,-3.224839,2.841966,8.974121,-3.476239,2.843117,0.259712,0.001152,8.959936,-3.478356,2.834215,0.265649,0.007751,9.588617,-0.615487,2.872893,2.666546,0.030927
276.832978,8.615639,-3.067622,2.749982,8.583738,-3.332926,2.756007,0.267215,0.006025,8.582034,-3.332056,2.750516,0.266561,0.000534,9.185417,-0.477747,2.767601,2.651810,0.017619
277.875557,7.306153,-2.466236,2.702626,7.319306,-2.763114,2.698636,0.297169,0.003990,7.328452,-2.766373,2.704317,0.300964,0.001691,7.930073,0.077489,2.712324,2.619125,0.009698
278.948514,5.821975,-1.936273,3.029882,5.927433,-2.240409,2.995115,0.321901,0.034767,5.909628,-2.232795,2.989257,0.309206,0.040625,6.459025,0.607138,3.008422,2.621979,0.021460
280.032580,3.478287,-2.389382,-2.877578,3.665215,-2.613926,-2.905800,0.292169,0.028221,3.647199,-2.617364,-2.895161,0.283738,0.017582,4.138856,0.239107,-2.896644,2.710222,0.019066
281.089950,1.127829,-3.059780,-2.894032,1.415534,-3.179783,-2.922751,0.311728,0.028719,1.358013,-3.196555,-2.921068,0.267753,0.027036,1.764368,-0.401993,-2.899744,2.732950,0.005712
282.152028,-0.345817,-3.264922,3.116765,0.027740,-3.344504,3.112506,0.381940,0.004259,0.012539,-3.348746,3.112465,0.368029,0.004300,0.303185,-0.613490,3.131211,2.729706,0.014446
