time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad
0.523196,0.480682,-0.127658,0.026861,0.480682,-0.127658,0.026861,0.000000,0.000000,0.480682,-0.127658,0.026861,0.000000,0.000000,0.480682,-0.127658,0.026861,0.000000,0.000000
1.536954,1.099122,-0.102298,0.053186,1.046108,-0.107070,0.046424,0.053228,0.006762,1.046100,-0.107070,0.046424,0.053236,0.006762,1.046108,-0.107070,0.046424,0.053228,0.006762
2.540287,3.531772,-0.189343,-0.141936,3.541869,-0.181419,-0.146103,0.012835,0.004167,3.541868,-0.181419,-0.146103,0.012834,0.004167,3.541869,-0.181419,-0.146103,0.012835,0.004167
3.578767,5.971044,0.029305,-0.254443,6.015057,0.027579,-0.155566,0.044047,0.098877,6.015057,0.027579,-0.155566,0.044046,0.098877,6.015057,0.027579,-0.155566,0.044047,0.098877
