time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
12.821111,8.312449,-2.929935,2.760870,8.238540,-3.185449,2.698396,0.265989,0.062473,8.241938,-3.187344,2.699059,0.266892,0.061811,8.510192,-3.020158,2.760870,0.217353,0.000000,1.219989
12.920556,8.173306,-2.873560,2.753929,8.093938,-3.116192,2.691456,0.255283,0.062473,8.097048,-3.118002,2.692036,0.256061,0.061894,8.361548,-2.960064,2.753929,0.207167,0.000000,1.503779
13.022424,8.021177,-2.811170,2.751354,7.937416,-3.040308,2.688880,0.243967,0.062473,7.940260,-3.042031,2.689386,0.244631,0.061968,8.200593,-2.894100,2.751354,0.197655,0.000000,1.628383
13.118769,7.843016,-2.738052,2.753926,7.750261,-2.949573,2.691453,0.230964,0.062473,7.752860,-2.951217,2.691891,0.231446,0.062035,8.008139,-2.815226,2.753926,0.182267,0.000000,1.980839
13.219546,7.641298,-2.656633,2.763039,7.537653,-2.848027,2.700566,0.217656,0.062473,7.540028,-2.849594,2.700944,0.217922,0.062095,7.789606,-2.727152,2.763039,0.164220,0.000000,2.158180
13.319515,7.405857,-2.564915,2.778859,7.288420,-2.732782,2.716386,0.204868,0.062473,7.290590,-2.734276,2.716709,0.204865,0.062150,7.533664,-2.627692,2.778859,0.142392,0.000000,2.527640
13.420568,7.140336,-2.467592,2.803285,7.007735,-2.609787,2.740812,0.194429,0.062473,7.009720,-2.611205,2.741085,0.194128,0.062200,7.245847,-2.522461,2.803285,0.118925,0.000000,2.798599
13.520855,6.840202,-2.366999,2.835978,6.702609,-2.486344,2.773505,0.182140,0.062473,6.704430,-2.487682,2.773731,0.181654,0.062247,6.933610,-2.418309,2.835978,0.106572,0.000000,3.166600
13.619510,6.561631,-2.284972,2.877985,6.508323,-2.416065,2.815511,0.141517,0.062473,6.510009,-2.417292,2.815694,0.142033,0.062291,6.735315,-2.360297,2.877985,0.189314,0.000000,2.933637
13.719563,6.343714,-2.230648,2.920396,6.367151,-2.371640,2.857923,0.142927,0.062473,6.368715,-2.372755,2.858069,0.144289,0.062328,6.591645,-2.324772,2.920396,0.265196,0.000000,2.246285
13.821910,6.186019,-2.199638,2.975279,6.352930,-2.367915,2.912805,0.237015,0.062473,6.354384,-2.368914,2.912920,0.238749,0.062358,6.577219,-2.321942,2.975279,0.409872,0.000000,1.572519
13.925729,6.081610,-2.184146,3.009411,6.303925,-2.357381,2.946938,0.281841,0.062473,6.305272,-2.358288,2.947030,0.283461,0.062381,6.527652,-2.314489,3.009411,0.464696,0.000000,1.014389
13.983527,5.993265,-2.173877,3.035262,6.211251,-2.340352,2.972789,0.274285,0.062473,6.212498,-2.341180,2.972863,0.275778,0.062399,6.434096,-2.303278,3.035262,0.459431,0.000000,1.540751
14.084795,5.932159,-2.167897,3.049526,6.145230,-2.329584,2.987053,0.267473,0.062473,6.146386,-2.330341,2.987111,0.268852,0.062415,6.367531,-2.296653,3.049526,0.454012,0.000000,0.606135
14.187524,5.804404,-2.157903,3.075740,6.007011,-2.309904,3.013267,0.253287,0.062473,6.008082,-2.310600,3.013312,0.254560,0.062428,6.228353,-2.285641,3.075740,0.442775,0.000000,1.247027
14.287806,5.647198,-2.149989,3.107008,5.838970,-2.290887,3.044535,0.237968,0.062473,5.839960,-2.291525,3.044567,0.239143,0.062441,6.059452,-2.277152,3.107008,0.431421,0.000000,1.577573
14.388667,5.462830,-2.147087,-3.138840,5.642542,-2.275457,3.081872,0.220851,0.062473,5.643458,-2.276041,3.081892,0.221936,0.062453,5.862444,-2.274016,-3.138840,0.419288,0.000000,1.819998
14.488892,5.257394,-2.152317,-3.092261,5.421381,-2.267397,3.128451,0.200337,0.062473,5.422229,-2.267927,3.128459,0.201336,0.062465,5.641212,-2.279779,-3.092261,0.404429,0.000000,2.050231
14.540059,5.034710,-2.169567,-3.034513,5.183248,-2.271374,-3.096972,0.180078,0.062459,5.184212,-2.271618,-3.096990,0.181011,0.062477,5.403956,-2.298372,-3.034513,0.391067,0.000000,4.377961
14.647905,4.900055,-2.186491,-2.992834,5.024098,-2.282006,-3.055276,0.156556,0.062442,5.025135,-2.282018,-3.055314,0.157386,0.062480,5.245913,-2.318700,-2.992834,0.370266,0.000000,1.267505
14.719091,4.603661,-2.244758,-2.898920,4.702962,-2.325239,-2.961334,0.127820,0.062414,4.704009,-2.325056,-2.961394,0.128520,0.062474,4.928180,-2.381691,-2.898920,0.352226,0.000000,4.199487
14.823648,4.401758,-2.301306,-2.835040,4.496084,-2.369959,-2.897397,0.116665,0.062357,4.497131,-2.369628,-2.897502,0.117320,0.062462,4.724565,-2.439056,-2.835040,0.350970,0.000000,2.000882
14.925525,4.153021,-2.390965,-2.754883,4.238184,-2.445435,-2.817169,0.101092,0.062285,4.239161,-2.445006,-2.817325,0.101688,0.062442,4.471878,-2.530330,-2.754883,0.347983,0.000000,2.595084
14.985416,3.935232,-2.485104,-2.714810,4.060118,-2.509462,-2.777005,0.127239,0.062195,4.061048,-2.508919,-2.777225,0.128049,0.062415,4.298167,-2.605159,-2.714810,0.382275,0.000000,4.081032
15.086669,3.822636,-2.537185,-2.709587,3.938295,-2.556457,-2.771667,0.117254,0.062079,3.939144,-2.555838,-2.771967,0.117992,0.062380,4.179485,-2.659502,-2.709587,0.377230,0.000000,1.205213
15.189671,3.635583,-2.622003,-2.726164,3.729765,-2.635502,-2.788130,0.095145,0.061966,3.730593,-2.634736,-2.788500,0.095860,0.062336,3.976306,-2.751144,-2.726164,0.364376,0.000000,1.992276
15.272711,3.416920,-2.713666,-2.765098,3.492293,-2.718086,-2.826942,0.075503,0.061843,3.493101,-2.717157,-2.827379,0.076262,0.062280,3.744450,-2.848069,-2.765098,0.354034,0.000000,2.855847
15.372701,3.215080,-2.789120,-2.805387,3.261955,-2.788155,-2.867101,0.046884,0.061714,3.262653,-2.787091,-2.867600,0.047616,0.062213,3.518832,-2.932053,-2.805387,0.335701,0.000000,2.154917
15.472899,2.923996,-2.881144,-2.869381,2.923822,-2.872044,-2.930975,0.009101,0.061594,2.924389,-2.870770,-2.931515,0.010381,0.062134,3.186440,-3.036409,-2.869381,0.304933,0.000000,3.048218
15.572759,2.592707,-2.963562,-2.928913,2.567967,-2.937409,-2.990390,0.036001,0.061477,2.568435,-2.935897,-2.990952,0.036803,0.062039,2.835212,-3.123272,-2.928913,0.290372,0.000000,3.419533
15.676928,2.259887,-3.028219,-2.969052,2.238029,-2.980925,-3.030529,0.052101,0.061477,2.238474,-2.979523,-3.030980,0.053196,0.061928,2.508570,-3.186976,-2.969052,0.295037,0.000000,3.259669
15.788028,1.938764,-3.082522,-2.976399,1.962864,-3.010589,-3.037876,0.075862,0.061477,1.963293,-3.009332,-3.038229,0.077191,0.061830,2.235748,-3.233489,-2.976399,0.333153,0.000000,2.927325
15.891022,1.735735,-3.118094,-2.957798,1.785910,-3.030674,-3.019275,0.100796,0.061477,1.786323,-3.029580,-3.019547,0.101949,0.061749,2.060363,-3.264408,-2.957798,0.356077,0.000000,2.000639
15.952577,1.585557,-3.147886,-2.931941,1.696746,-3.042807,-2.993417,0.152986,0.061477,1.697140,-3.041868,-2.993625,0.153918,0.061685,1.972113,-3.281996,-2.931941,0.409158,0.000000,2.487058
16.056491,1.521547,-3.161902,-2.919333,1.645273,-3.050822,-2.980810,0.166274,0.061477,1.645647,-3.050007,-2.980971,0.167097,0.061638,1.921229,-3.293159,-2.919333,0.420684,0.000000,0.630350
16.160771,1.468589,-3.174187,-2.910790,1.607512,-3.057112,-2.972267,0.181676,0.061477,1.607864,-3.056398,-2.972392,0.182406,0.061602,1.883926,-3.301756,-2.910790,0.434486,0.000000,0.528074
16.258218,1.415047,-3.186990,-2.903867,1.549194,-3.067290,-2.965343,0.179787,0.061477,1.549523,-3.066655,-2.965442,0.180456,0.061575,1.826343,-3.315498,-2.903867,0.430905,0.000000,0.562815
16.323649,1.337980,-3.205997,-2.895142,1.465525,-3.082568,-2.956618,0.177489,0.061477,1.465831,-3.081998,-2.956695,0.178106,0.061554,1.743770,-3.335888,-2.895142,0.426072,0.000000,1.206036
16.424653,1.272351,-3.222762,-2.887900,1.388480,-3.097273,-2.949377,0.170978,0.061477,1.388766,-3.096759,-2.949436,0.171550,0.061536,1.667775,-3.355299,-2.887900,0.417044,0.000000,0.667709
16.505675,1.155926,-3.253849,-2.874996,1.265443,-3.122044,-2.936472,0.171367,0.061477,1.265709,-3.121576,-2.936517,0.171896,0.061522,1.546493,-3.387581,-2.874996,0.412827,0.000000,1.485700
16.607612,1.047974,-3.283882,-2.865983,1.146838,-3.147277,-2.927460,0.168627,0.061477,1.147084,-3.146853,-2.927493,0.169115,0.061509,1.429661,-3.420054,-2.865983,0.405250,0.000000,1.098797
16.706524,0.894927,-3.328167,-2.853897,0.983059,-3.183931,-2.915373,0.169030,0.061477,0.983288,-3.183546,-2.915395,0.169479,0.061499,1.268444,-3.466701,-2.853897,0.398380,0.000000,1.610674
16.807642,0.732997,-3.376519,-2.850617,0.810148,-3.224027,-2.912094,0.170898,0.061477,0.810361,-3.223678,-2.912107,0.171305,0.061489,1.098323,-3.517345,-2.850617,0.391529,0.000000,1.671109
16.922168,0.556188,-3.429116,-2.855206,0.622215,-3.267477,-2.916683,0.174605,0.061477,0.622413,-3.267162,-2.916687,0.174972,0.061481,0.913414,-3.572258,-2.855206,0.384838,0.000000,1.635388
16.995921,0.372251,-3.480926,-2.883072,0.433504,-3.307892,-2.944549,0.183556,0.061477,0.433688,-3.307609,-2.944546,0.183884,0.061474,0.727543,-3.624191,-2.883072,0.383089,0.000000,2.531915
17.091530,0.248112,-3.511643,-2.915838,0.305969,-3.331186,-2.977315,0.189504,0.061477,0.306141,-3.330933,-2.977306,0.189798,0.061468,0.601680,-3.655277,-2.915838,0.381629,0.000000,1.337574
17.190512,0.091367,-3.542632,-2.978376,0.145293,-3.352684,-3.039853,0.197454,0.061477,0.145453,-3.352459,-3.039840,0.197715,0.061463,0.442628,-3.686606,-2.978376,0.379623,0.000000,1.614268
17.289510,-0.040390,-3.559470,-3.046864,0.014265,-3.361542,-3.108341,0.205335,0.061477,0.014414,-3.361340,-3.108324,0.205569,0.061460,0.312392,-3.703497,-3.046864,0.381049,0.000000,1.341897
17.396650,-0.165233,-3.566597,-3.118104,-0.113604,-3.361239,3.103605,0.211748,0.061477,-0.113466,-3.361059,3.103624,0.211956,0.061457,0.184746,-3.711051,-3.118104,0.378618,0.000000,1.173408
17.508676,-0.288845,-3.564683,3.092513,-0.239058,-3.351904,3.031036,0.218526,0.061477,-0.238930,-3.351744,3.031057,0.218711,0.061456,0.058955,-3.709441,3.092513,0.376722,0.000000,1.099577
17.606482,-0.399172,-3.555370,3.026992,-0.352531,-3.335529,2.965515,0.224734,0.061477,-0.352413,-3.335387,2.965537,0.224897,0.061455,-0.055309,-3.700069,3.026992,0.373067,0.000000,1.130159
17.707086,-0.494031,-3.541393,2.971373,-0.447606,-3.315871,2.909896,0.230251,0.061477,-0.447498,-3.315744,2.909919,0.230397,0.061454,-0.151413,-3.686289,2.971373,0.371997,0.000000,0.958367
17.810005,-0.591870,-3.521403,2.913890,-0.548285,-3.289041,2.852414,0.236414,0.061477,-0.548185,-3.288928,2.852437,0.236543,0.061454,-0.253549,-3.665696,2.913890,0.367806,0.000000,0.965105
17.923111,-0.704226,-3.491041,2.848007,-0.663025,-3.250748,2.786531,0.243800,0.061477,-0.662934,-3.250647,2.786553,0.243914,0.061454,-0.370426,-3.634523,2.848007,0.363332,0.000000,1.031554
18.025347,-0.805488,-3.456946,2.789714,-0.766207,-3.209031,2.728237,0.251008,0.061477,-0.766124,-3.208942,2.728259,0.251109,0.061454,-0.475975,-3.599225,2.789714,0.358918,0.000000,1.042466
18.092821,-0.906042,-3.416427,2.732291,-0.867962,-3.160870,2.670815,0.258379,0.061477,-0.867886,-3.160790,2.670836,0.258469,0.061455,-0.580497,-3.557406,2.732291,0.354759,0.000000,1.608936
18.195159,-0.975119,-3.384674,2.693196,-0.936986,-3.124024,2.631719,0.263424,0.061477,-0.936917,-3.123953,2.631740,0.263504,0.061455,-0.651654,-3.524871,2.693196,0.352541,0.000000,0.744936
18.294098,-1.075725,-3.332351,2.635892,-1.037778,-3.063808,2.574415,0.271211,0.061477,-1.037716,-3.063745,2.574436,0.271282,0.061456,-0.755956,-3.470961,2.635892,0.348518,0.000000,1.145180
18.390571,-1.170340,-3.276249,2.580847,-1.132336,-2.999850,2.519370,0.278999,0.061477,-1.132280,-2.999795,2.519390,0.279062,0.061457,-0.854265,-3.412934,2.580847,0.344364,0.000000,1.138296
18.492580,-1.266609,-3.211691,2.522996,-1.227843,-2.927073,2.461519,0.287247,0.061477,-1.227792,-2.927023,2.461538,0.287302,0.061458,-0.954062,-3.346161,2.522996,0.340246,0.000000,1.136548
18.591442,-1.359252,-3.141224,2.464424,-1.318880,-2.848925,2.402947,0.295074,0.061477,-1.318835,-2.848881,2.402965,0.295123,0.061459,-1.049729,-3.273754,2.464424,0.336703,0.000000,1.179094
18.698329,-1.441900,-3.070457,2.407146,-1.398210,-2.772419,2.345669,0.301224,0.061477,-1.398169,-2.772380,2.345686,0.301268,0.061460,-1.133609,-3.202266,2.407146,0.335286,0.000000,1.018791
18.793127,-1.511625,-3.003607,2.352879,-1.465167,-2.700218,2.291402,0.306926,0.061477,-1.465131,-2.700183,2.291419,0.306966,0.061460,-1.204876,-3.134316,2.352879,0.333436,0.000000,1.020084
18.895001,-1.580874,-2.929240,2.293825,-1.532643,-2.618642,2.232348,0.314320,0.061477,-1.532611,-2.618611,2.232363,0.314356,0.061461,-1.277236,-3.057039,2.293825,0.329437,0.000000,0.992475
18.992529,-1.642521,-2.854846,2.235865,-1.592026,-2.537635,2.174388,0.321205,0.061477,-1.591997,-2.537607,2.174403,0.321236,0.061462,-1.341484,-2.979834,2.235865,0.325953,0.000000,0.990630
19.091679,-1.703333,-2.771523,2.171918,-1.649994,-2.447519,2.110441,0.328365,0.061477,-1.649968,-2.447494,2.110455,0.328393,0.061463,-1.404878,-2.893449,2.171918,0.322399,0.000000,1.040234
19.141376,-1.758235,-2.685122,2.106149,-1.702144,-2.353574,2.044672,0.336259,0.061477,-1.702121,-2.353552,2.044685,0.336284,0.061464,-1.462702,-2.802886,2.106149,0.318132,0.000000,2.059735
19.242333,-1.789613,-2.629333,2.063489,-1.731351,-2.293501,2.002012,0.340848,0.061477,-1.731331,-2.293481,2.002024,0.340872,0.061465,-1.495545,-2.744721,2.063489,0.315896,0.000000,0.633761
19.342635,-1.838868,-2.527657,1.985736,-1.776055,-2.185466,1.924259,0.347908,0.061477,-1.776038,-2.185448,1.924270,0.347929,0.061466,-1.546802,-2.639637,1.985736,0.312797,0.000000,1.129206
19.446850,-1.878612,-2.426197,1.908549,-1.810828,-2.078704,1.847072,0.354042,0.061477,-1.810813,-2.078688,1.847082,0.354061,0.061466,-1.588068,-2.535213,1.908549,0.310323,0.000000,1.050775
19.558426,-1.913391,-2.310083,1.820165,-1.839445,-1.957623,1.758689,0.360133,0.061477,-1.839432,-1.957608,1.758698,0.360150,0.061467,-1.624070,-2.416119,1.820165,0.308140,0.000000,1.079364
19.656637,-1.932577,-2.220315,1.750668,-1.853773,-1.864793,1.689191,0.364151,0.061477,-1.853762,-1.864780,1.689200,0.364167,0.061468,-1.644074,-2.324344,1.750668,0.306685,0.000000,0.934670
19.759815,-1.944953,-2.134146,1.682150,-1.860970,-1.779452,1.620674,0.364501,0.061477,-1.860960,-1.779439,1.620682,0.364515,0.061469,-1.656501,-2.239607,1.682150,0.307126,0.000000,0.843554
19.863277,-1.949292,-2.079251,1.632761,-1.862267,-1.727969,1.571284,0.361901,0.061477,-1.862258,-1.727958,1.571292,0.361914,0.061469,-1.660958,-2.188301,1.632761,0.308266,0.000000,0.534534
19.923244,-1.950988,-2.032481,1.590366,-1.861248,-1.678745,1.528889,0.364942,0.061477,-1.861239,-1.678734,1.528896,0.364954,0.061470,-1.662965,-2.139107,1.590366,0.307126,0.000000,0.779215
20.025750,-1.950852,-1.993460,1.555562,-1.858826,-1.637969,1.494085,0.367208,0.061477,-1.858819,-1.637959,1.494091,0.367220,0.061471,-1.663054,-2.098259,1.555562,0.306286,0.000000,0.379354
20.126728,-1.948336,-1.936959,1.504930,-1.852636,-1.577506,1.443454,0.371975,0.061477,-1.852629,-1.577497,1.443459,0.371985,0.061471,-1.660590,-2.037530,1.504930,0.304815,0.000000,0.561543
20.226855,-1.940596,-1.861095,1.439179,-1.839571,-1.496661,1.377702,0.378177,0.061477,-1.839565,-1.496653,1.377707,0.378186,0.061472,-1.652516,-1.956036,1.439179,0.303320,0.000000,0.761326
20.294579,-1.925824,-1.776116,1.365181,-1.818824,-1.408090,1.303704,0.383265,0.061477,-1.818819,-1.408082,1.303709,0.383274,0.061472,-1.637250,-1.866357,1.365181,0.302354,0.000000,1.285330
20.393209,-1.908899,-1.706280,1.303423,-1.795043,-1.330656,1.241946,0.392501,0.061477,-1.795038,-1.330648,1.241950,0.392509,0.061473,-1.618271,-1.787608,1.303423,0.301793,0.000000,0.723534
20.492744,-1.869790,-1.588661,1.197983,-1.744194,-1.203924,1.136507,0.404719,0.061477,-1.744190,-1.203917,1.136510,0.404727,0.061473,-1.575304,-1.657991,1.197983,0.302537,0.000000,1.245857
20.576715,-1.806981,-1.453928,1.072109,-1.667576,-1.062748,1.010632,0.415278,0.061477,-1.667573,-1.062741,1.010635,0.415285,0.061473,-1.507505,-1.512374,1.072109,0.305126,0.000000,1.767118
20.664008,-1.740459,-1.346396,0.962829,-1.589437,-0.952084,0.901352,0.422243,0.061477,-1.589435,-0.952078,0.901355,0.422250,0.061474,-1.436313,-1.397119,0.962829,0.308347,0.000000,1.449100
20.775593,-1.622405,-1.202310,0.803363,-1.441877,-0.793428,0.741886,0.446962,0.061477,-1.441875,-0.793421,0.741889,0.446969,0.061474,-1.298779,-1.229697,0.803363,0.324782,0.000000,1.668274
20.878100,-1.466425,-1.065197,0.636807,-1.260148,-0.652791,0.575331,0.461116,0.061477,-1.260146,-0.652785,0.575333,0.461123,0.061474,-1.126034,-1.078161,0.636807,0.340638,0.000000,2.027363
20.935792,-1.277848,-0.947619,0.480306,-1.050621,-0.539120,0.418830,0.467444,0.061477,-1.050620,-0.539114,0.418832,0.467450,0.061475,-0.923887,-0.951831,0.480306,0.353987,0.000000,3.858999
21.045480,-1.138998,-0.883549,0.383808,-0.904206,-0.482233,0.322331,0.464954,0.061477,-0.904204,-0.482227,0.322333,0.464959,0.061475,-0.781243,-0.886056,0.383808,0.357764,0.000000,1.394126
21.148578,-0.934203,-0.816610,0.249143,-0.690534,-0.426534,0.187667,0.459929,0.061477,-0.690532,-0.426529,0.187668,0.459934,0.061475,-0.571396,-0.817335,0.249143,0.362808,0.000000,2.087628
21.265803,-0.738307,-0.773348,0.195839,-0.508709,-0.397002,0.134363,0.440853,0.061477,-0.508707,-0.396997,0.134364,0.440858,0.061476,-0.391729,-0.776688,0.195839,0.346594,0.000000,1.733694
21.364622,-1.393452,-0.630727,0.815151,-0.390406,-0.380932,0.134338,1.033683,0.680812,-0.390295,-0.381004,0.134143,1.033773,0.681007,-0.274523,-0.753450,0.195619,1.125639,0.619531,6.709721
21.461991,-1.363779,-0.599227,0.819160,-0.300686,-0.338023,0.757879,1.094712,0.061281,-0.300585,-0.338089,0.757709,1.094795,0.061451,-0.187600,-0.705126,0.819160,1.180937,0.000000,0.445179
21.560597,-1.296334,-0.525983,0.834552,-0.215493,-0.256188,0.773118,1.114005,0.061434,-0.215364,-0.256176,0.773123,1.114133,0.061429,-0.107554,-0.618151,0.834552,1.192348,0.000000,1.003312
21.726233,0.653396,0.007726,0.008893,0.653396,0.007726,0.008892,0.000000,0.000001,0.709759,0.207927,-0.036520,0.207984,0.045412,0.653396,0.007726,0.008893,0.000000,0.000000,0.000000
21.834399,0.653496,0.007726,0.008889,0.653396,0.007726,0.008892,0.000100,0.000004,0.707844,0.188341,-0.038036,0.188614,0.046924,0.653396,0.007726,0.008889,0.000100,0.000000,0.000923
21.951163,0.653496,0.007726,0.008889,0.653396,0.007726,0.008892,0.000100,0.000003,0.704981,0.172028,-0.037434,0.172179,0.046324,0.653396,0.007726,0.008889,0.000100,0.000000,0.000000
22.003504,0.653396,0.007726,0.008895,0.653396,0.007726,0.008892,0.000000,0.000003,0.701753,0.157759,-0.035475,0.157634,0.044370,0.653396,0.007726,0.008895,0.000000,0.000000,0.001881
22.114587,0.653796,0.007729,0.008864,0.653396,0.007726,0.008892,0.000400,0.000029,0.698621,0.145507,-0.033136,0.144887,0.041999,0.653396,0.007726,0.008864,0.000400,0.000000,0.003605
22.211339,0.654296,0.007734,0.008805,0.653396,0.007726,0.008892,0.000900,0.000087,0.695518,0.134323,-0.030286,0.133132,0.039090,0.653396,0.007726,0.008805,0.000900,0.000000,0.005169
22.311790,0.654496,0.007735,0.008753,0.653396,0.007726,0.008892,0.001100,0.000139,0.692554,0.124152,-0.027231,0.122479,0.035984,0.653396,0.007726,0.008753,0.001100,0.000000,0.001992
22.415876,0.654696,0.007737,0.009000,0.653396,0.007726,0.008892,0.001300,0.000107,0.689749,0.114830,-0.023821,0.112684,0.032820,0.653396,0.007726,0.009000,0.001300,0.000000,0.001938
22.519454,0.654796,0.007738,0.008976,0.653396,0.007726,0.008892,0.001400,0.000084,0.687107,0.106247,-0.020760,0.103673,0.029736,0.653396,0.007726,0.008976,0.001400,0.000000,0.000956
22.630322,0.654896,0.007739,0.008956,0.653396,0.007726,0.008892,0.001500,0.000063,0.684626,0.098338,-0.017817,0.095353,0.026773,0.653396,0.007726,0.008956,0.001500,0.000000,0.000901
22.730464,0.654896,0.007739,0.008947,0.653396,0.007726,0.008892,0.001500,0.000055,0.682291,0.091020,-0.015013,0.087672,0.023960,0.653396,0.007726,0.008947,0.001500,0.000000,0.000000
22.831502,0.654896,0.007739,0.008943,0.653396,0.007726,0.008892,0.001500,0.000050,0.680121,0.084311,-0.012432,0.080620,0.021375,0.653396,0.007726,0.008943,0.001500,0.000000,0.000000
22.932411,0.654996,0.007740,0.008938,0.653396,0.007726,0.008892,0.001600,0.000046,0.678104,0.078152,-0.010079,0.074108,0.019018,0.653396,0.007726,0.008938,0.001600,0.000000,0.000992
23.050828,0.654996,0.007740,0.008938,0.653396,0.007726,0.008892,0.001600,0.000046,0.676231,0.072500,-0.007946,0.068153,0.016884,0.653396,0.007726,0.008938,0.001600,0.000000,0.000000
23.147475,0.654996,0.007740,0.008938,0.653396,0.007726,0.008892,0.001600,0.000046,0.674470,0.067248,-0.005988,0.062614,0.014926,0.653396,0.007726,0.008938,0.001600,0.000000,0.000000
23.249920,0.654996,0.007740,0.008934,0.653396,0.007726,0.008892,0.001600,0.000042,0.672847,0.062451,-0.004258,0.057550,0.013191,0.653396,0.007726,0.008934,0.001600,0.000000,0.000000
23.353820,0.654996,0.007740,0.008934,0.653396,0.007726,0.008892,0.001600,0.000042,0.671345,0.058052,-0.002714,0.052902,0.011648,0.653396,0.007726,0.008934,0.001600,0.000000,0.000000
23.408150,0.654996,0.007740,0.008934,0.653396,0.007726,0.008892,0.001600,0.000042,0.669953,0.054010,-0.001340,0.048627,0.010274,0.653396,0.007726,0.008934,0.001600,0.000000,0.000000
23.516556,0.654996,0.007740,0.008934,0.653396,0.007726,0.008892,0.001600,0.000042,0.668709,0.050418,-0.000183,0.044827,0.009117,0.653396,0.007726,0.008934,0.001600,0.000000,0.000000
23.616004,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.667545,0.047080,0.000866,0.041230,0.008068,0.653396,0.007726,0.008934,0.001503,0.000000,0.001413
23.666348,0.654896,0.007739,0.008934,0.653396,0.007726,0.008892,0.001500,0.000042,0.666465,0.044001,0.001802,0.038063,0.007131,0.653396,0.007726,0.008934,0.001500,0.000000,0.002045
23.765619,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.665502,0.041267,0.002588,0.035071,0.006346,0.653396,0.007726,0.008934,0.001503,0.000000,0.000994
23.867814,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.664601,0.038722,0.003301,0.032373,0.005633,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
23.965711,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.663761,0.036358,0.003942,0.029866,0.004992,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
24.067741,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.662978,0.034166,0.004516,0.027540,0.004418,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
24.152162,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.662250,0.032130,0.005030,0.025381,0.003904,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
24.246432,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.661582,0.030269,0.005477,0.023406,0.003456,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
24.347197,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.660963,0.028549,0.005875,0.021581,0.003059,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
24.450182,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.660388,0.026952,0.006230,0.019887,0.002704,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
24.547415,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.659852,0.025470,0.006545,0.018315,0.002388,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
24.649892,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.659358,0.024102,0.006824,0.016864,0.002110,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
24.749797,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.658898,0.022833,0.007071,0.015520,0.001862,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
24.866361,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.658473,0.021661,0.007290,0.014278,0.001644,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
24.972617,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.658075,0.020565,0.007486,0.013117,0.001448,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
25.084626,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.657707,0.019551,0.007658,0.012045,0.001276,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
25.200339,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.657365,0.018610,0.007811,0.011051,0.001123,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
25.302242,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.657047,0.017737,0.007946,0.010130,0.000987,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
25.401895,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.656755,0.016935,0.008064,0.009285,0.000870,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
25.499894,0.654895,0.007839,0.008934,0.653396,0.007726,0.008892,0.001503,0.000042,0.656488,0.016201,0.008166,0.008512,0.000767,0.653396,0.007726,0.008934,0.001503,0.000000,0.000000
