time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
25.877781,-1.818614,-2.679494,2.220629,-1.594336,-2.691299,2.267402,0.224589,0.046773,-1.588502,-2.688010,2.267131,0.230269,0.046502,-1.576764,-2.680118,2.265430,0.241851,0.044801,0.892088
25.978100,-1.867768,-2.610716,2.166894,-1.649041,-2.622578,2.213163,0.219049,0.046269,-1.644166,-2.619459,2.213006,0.223773,0.046112,-1.631088,-2.611201,2.211232,0.236681,0.044338,0.838306
26.079107,-1.913836,-2.538046,2.111263,-1.699315,-2.551865,2.158881,0.214966,0.047618,-1.694396,-2.548845,2.158831,0.219705,0.047568,-1.680986,-2.540309,2.156993,0.232861,0.045730,0.853735
26.163615,-1.959702,-2.455265,2.048255,-1.748556,-2.473479,2.099450,0.211930,0.051195,-1.742699,-2.470533,2.099532,0.217539,0.051277,-1.729839,-2.461779,2.097623,0.229955,0.049368,1.135083
26.264200,-1.994466,-2.382561,1.991594,-1.791840,-2.395221,2.047299,0.203020,0.055705,-1.786011,-2.392370,2.047505,0.208686,0.055911,-1.772759,-2.383363,2.045544,0.221708,0.053950,0.791677
26.374452,-2.032690,-2.287549,1.919657,-1.832180,-2.310347,1.976901,0.201802,0.057243,-1.827222,-2.307644,1.977208,0.206449,0.057551,-1.812733,-2.298362,1.975228,0.220223,0.055571,0.935499
26.448417,-2.065662,-2.184078,1.845091,-1.871022,-2.210533,1.902865,0.196429,0.057775,-1.866085,-2.207950,1.903293,0.201000,0.058202,-1.851194,-2.198448,1.901284,0.214949,0.056194,1.472353
26.545505,-2.084489,-2.109002,1.792175,-1.899296,-2.121454,1.849376,0.185611,0.057201,-1.894417,-2.118971,1.849920,0.190333,0.057746,-1.879148,-2.109280,1.847890,0.205341,0.055716,0.790412
26.644314,-2.102072,-2.015080,1.726957,-1.920888,-2.036274,1.784331,0.182420,0.057374,-1.915332,-2.033880,1.785023,0.187684,0.058066,-1.900425,-2.024041,1.782945,0.201846,0.055989,0.964319
26.744207,-2.113172,-1.923868,1.663276,-1.937905,-1.943896,1.718159,0.176408,0.054883,-1.933171,-1.941619,1.718908,0.180875,0.055632,-1.917159,-1.931613,1.716863,0.196166,0.053587,0.919993
26.848264,-2.117974,-1.842675,1.605061,-1.948129,-1.858385,1.657544,0.170570,0.052483,-1.943477,-1.856212,1.658387,0.175022,0.053326,-1.927109,-1.846079,1.656347,0.190895,0.051285,0.780330
26.896562,-2.118369,-1.775157,1.555264,-1.952539,-1.784391,1.598758,0.166088,0.043494,-1.947966,-1.782294,1.599665,0.170553,0.044401,-1.931274,-1.772054,1.597638,0.187122,0.042375,1.417322
26.994849,-2.117184,-1.740807,1.527854,-1.953429,-1.734899,1.572865,0.163861,0.045011,-1.948315,-1.732862,1.573895,0.169056,0.046042,-1.931964,-1.722534,1.571841,0.186119,0.043987,0.350617
27.098808,-2.113444,-1.687973,1.484811,-1.952693,-1.690922,1.529364,0.160777,0.044553,-1.947678,-1.688938,1.530454,0.165768,0.045643,-1.931055,-1.678524,1.528426,0.182634,0.043615,0.509748
27.196218,-2.107419,-1.634572,1.439108,-1.949294,-1.636892,1.482122,0.158142,0.043013,-1.944951,-1.634977,1.483218,0.162469,0.044109,-1.927485,-1.624482,1.481272,0.180216,0.042164,0.546547
27.246947,-2.097929,-1.576566,1.387883,-1.943013,-1.579594,1.437282,0.154945,0.049399,-1.938774,-1.577770,1.438456,0.159159,0.050573,-1.921051,-1.567208,1.436553,0.177126,0.048670,1.175579
27.344353,-2.090679,-1.540936,1.356459,-1.935866,-1.531019,1.408188,0.155130,0.051729,-1.931722,-1.529234,1.409431,0.159387,0.052972,-1.913769,-1.518613,1.407574,0.178313,0.051116,0.371484
27.447400,-2.070305,-1.461900,1.286369,-1.923800,-1.469187,1.344945,0.146686,0.058576,-1.919278,-1.467437,1.346293,0.151129,0.059924,-1.901567,-1.456766,1.344443,0.168816,0.058074,0.791998
27.510588,-2.041143,-1.375600,1.208317,-1.900263,-1.382087,1.267076,0.141029,0.058760,-1.895918,-1.380354,1.268477,0.145303,0.060160,-1.877906,-1.369656,1.266689,0.163346,0.058372,1.435927
27.612864,-2.010764,-1.303371,1.142005,-1.871699,-1.298970,1.211120,0.139135,0.069114,-1.867972,-1.297235,1.212553,0.142924,0.070548,-1.849241,-1.286516,1.210879,0.162400,0.068874,0.767942
27.678463,-1.959178,-1.204003,1.047556,-1.832699,-1.208303,1.117209,0.126552,0.069653,-1.828726,-1.206541,1.118762,0.130477,0.071206,-1.810164,-1.195816,1.117111,0.149239,0.069555,1.699535
27.784893,-1.913818,-1.130931,0.985988,-1.784927,-1.117047,1.059112,0.129636,0.073124,-1.781125,-1.115214,1.060726,0.133621,0.074738,-1.762310,-1.104491,1.059153,0.153797,0.073165,0.819408
27.880032,-1.832637,-1.020784,0.889502,-1.722010,-1.016899,0.960457,0.110696,0.070954,-1.718791,-1.014980,0.962055,0.113994,0.072553,-1.699348,-1.004268,0.960616,0.134309,0.071114,1.425374
27.980647,-1.724835,-0.900846,0.787324,-1.626068,-0.891638,0.874280,0.099195,0.086957,-1.622752,-0.889579,0.875991,0.102702,0.088667,-1.603426,-0.878922,0.874593,0.123372,0.087269,1.599720
28.036851,-1.603224,-0.791104,0.681324,-1.508037,-0.765670,0.762314,0.098527,0.080990,-1.504994,-0.763403,0.764071,0.102062,0.082747,-1.485435,-0.752803,0.762771,0.123860,0.081447,3.033856
28.131198,-1.518109,-0.726060,0.625547,-1.405118,-0.672849,0.706708,0.124894,0.081161,-1.402570,-0.670380,0.708457,0.128256,0.082910,-1.382529,-0.659772,0.707307,0.150917,0.081760,1.105004
28.230599,-1.367619,-0.628771,0.527530,-1.291008,-0.584868,0.608693,0.088299,0.081163,-1.288676,-0.582201,0.610479,0.091656,0.082949,-1.268518,-0.571585,0.609438,0.114416,0.081908,1.802408
28.329274,-1.221970,-0.550432,0.462433,-1.146971,-0.491810,0.540188,0.095192,0.077755,-1.144837,-0.488882,0.541998,0.098681,0.079565,-1.124583,-0.478256,0.541075,0.121218,0.078642,1.675072
28.428445,-1.077249,-0.484727,0.394235,-1.005328,-0.413283,0.474364,0.101374,0.080130,-1.003378,-0.410104,0.476193,0.105002,0.081958,-0.983065,-0.399424,0.475397,0.127072,0.081163,1.604194
28.534980,-0.934307,-0.429879,0.340370,-0.864697,-0.346253,0.417854,0.108806,0.077483,-0.862655,-0.342780,0.419735,0.112784,0.079365,-0.842575,-0.332042,0.419029,0.134115,0.078659,1.443300
28.645699,-0.773617,-0.379808,0.268608,-0.715175,-0.285936,0.351858,0.110577,0.083251,-0.713324,-0.282199,0.353740,0.114729,0.085132,-0.693226,-0.271330,0.353180,0.135019,0.084573,1.514045
28.753111,-0.637845,-0.346381,0.217231,-0.569292,-0.237534,0.292081,0.128637,0.074849,-0.567829,-0.233592,0.293895,0.132755,0.076664,-0.547499,-0.222494,0.293534,0.153331,0.076302,1.317103
28.806917,-0.522263,-0.323756,0.173179,-0.447058,-0.204767,0.235891,0.140763,0.062711,-0.445668,-0.200620,0.237657,0.145015,0.064478,-0.425372,-0.189286,0.237455,0.165740,0.064275,2.152521
28.914494,-0.456643,-0.313312,0.149993,-0.361973,-0.185729,0.210346,0.158871,0.060354,-0.360647,-0.181462,0.212079,0.163094,0.062086,-0.340392,-0.169859,0.212033,0.184643,0.062041,0.617615
29.027553,-0.374333,-0.302275,0.122388,-0.290145,-0.171966,0.176130,0.155139,0.053742,-0.288911,-0.167587,0.177813,0.159493,0.055425,-0.268694,-0.155700,0.177924,0.180677,0.055536,0.743425
29.094547,-0.284591,-0.292219,0.104764,-0.205325,-0.158110,0.154522,0.155782,0.049759,-0.204156,-0.153593,0.156138,0.160271,0.051374,-0.183975,-0.141404,0.156406,0.181297,0.051642,1.330756
29.202208,-0.234714,-0.287343,0.094916,-0.137197,-0.148232,0.141760,0.169886,0.046843,-0.136063,-0.143612,0.143319,0.174329,0.048402,-0.115917,-0.131113,0.143738,0.196266,0.048821,0.462775
29.295603,-0.172747,-0.281909,0.082872,-0.079787,-0.140511,0.125645,0.169219,0.042773,-0.078453,-0.136040,0.127087,0.173693,0.044215,-0.058523,-0.123278,0.127623,0.195476,0.044751,0.664191
29.398424,-0.077513,-0.274892,0.063634,0.011571,-0.129674,0.110491,0.170365,0.046857,0.012717,-0.125397,0.111766,0.174614,0.048131,0.032814,-0.112260,0.112469,0.196522,0.048835,0.928696
29.500135,0.050954,-0.268492,0.037041,0.138114,-0.117378,0.083229,0.174449,0.046188,0.139425,-0.113155,0.084405,0.178765,0.047365,0.159332,-0.099715,0.085207,0.200579,0.048166,1.265289
29.598459,0.214024,-0.265072,0.004114,0.292995,-0.106905,0.051806,0.176786,0.047692,0.294290,-0.102768,0.052861,0.181067,0.048747,0.314192,-0.088935,0.053784,0.202627,0.049670,1.658090
29.699841,0.404281,-0.267551,-0.029430,0.479298,-0.100310,0.018967,0.183295,0.048397,0.480416,-0.096302,0.019882,0.187410,0.049312,0.500482,-0.081971,0.020945,0.209032,0.050375,1.877874
29.783531,0.601100,-0.275438,-0.050580,0.677585,-0.099268,-0.008453,0.192057,0.042127,0.678696,-0.095351,-0.007647,0.196093,0.042933,0.698767,-0.080537,-0.006475,0.218003,0.044105,2.357763
29.897922,0.797605,-0.286236,-0.055906,0.875359,-0.102884,-0.028110,0.199157,0.027795,0.876611,-0.099026,-0.027388,0.203198,0.028517,0.896547,-0.083762,-0.026132,0.225356,0.029773,1.717344
29.999407,0.985672,-0.295882,-0.046188,1.067221,-0.107514,-0.020153,0.205262,0.026035,1.068312,-0.103852,-0.019552,0.209058,0.026637,1.088418,-0.088013,-0.018175,0.231876,0.028013,1.864934
30.103834,1.160344,-0.302523,-0.028961,1.245120,-0.110262,-0.010737,0.210122,0.018224,1.246195,-0.106760,-0.010230,0.213761,0.018731,1.266322,-0.090409,-0.008759,0.237115,0.020202,1.667536
30.218777,1.334111,-0.305590,-0.008685,1.415125,-0.110544,0.007429,0.211202,0.016114,1.416179,-0.107211,0.007850,0.214684,0.016536,1.436328,-0.090354,0.009407,0.238274,0.018092,1.510872
30.319757,1.478801,-0.306514,-0.004945,1.572573,-0.109182,0.009865,0.218479,0.014810,1.573603,-0.106028,0.010208,0.221771,0.015153,1.593772,-0.088681,0.011843,0.246312,0.016788,1.435933
30.415285,1.600772,-0.307110,-0.004667,1.704730,-0.107909,0.009403,0.224696,0.014069,1.705860,-0.104886,0.009687,0.227899,0.014353,1.725926,-0.087147,0.011381,0.253076,0.016047,1.273199
30.515355,1.727156,-0.308076,-0.010705,1.828775,-0.106830,0.007987,0.225447,0.018691,1.829875,-0.103985,0.008207,0.228482,0.018912,1.849969,-0.085823,0.009965,0.253928,0.020669,1.263144
30.616894,1.850953,-0.309518,-0.012418,1.954658,-0.106027,0.004769,0.228393,0.017187,1.955611,-0.103396,0.004924,0.231170,0.017343,1.975850,-0.084771,0.006747,0.257120,0.019165,1.219866
30.717850,1.982261,-0.311238,-0.013841,2.083729,-0.105593,0.001965,0.229316,0.015806,2.084654,-0.103118,0.002074,0.231945,0.015915,2.104920,-0.084081,0.003943,0.258158,0.017784,1.300990
30.819268,2.112875,-0.313179,-0.016141,2.216567,-0.105555,-0.001388,0.232078,0.014753,2.217465,-0.103229,-0.001321,0.234560,0.014820,2.237758,-0.083780,0.000590,0.261189,0.016731,1.305076
30.916297,2.254109,-0.315607,-0.018444,2.355004,-0.105987,-0.004861,0.232638,0.013583,2.355875,-0.103804,-0.004830,0.234983,0.013614,2.376196,-0.083939,-0.002883,0.261869,0.015561,1.435189
31.017389,2.401460,-0.318554,-0.021918,2.502412,-0.106991,-0.008753,0.234415,0.013164,2.503356,-0.104905,-0.008749,0.236704,0.013169,2.523605,-0.084650,-0.006775,0.263875,0.015142,1.458737
31.118350,2.556441,-0.322375,-0.026285,2.656381,-0.108731,-0.013850,0.235864,0.012436,2.657294,-0.106777,-0.013874,0.238021,0.012412,2.677577,-0.086086,-0.011872,0.265531,0.014414,1.541166
31.223126,2.711439,-0.326797,-0.031541,2.813428,-0.111379,-0.019879,0.238341,0.011662,2.814218,-0.109587,-0.019932,0.240299,0.011610,2.834629,-0.088424,-0.017901,0.268323,0.013640,1.475827
31.334389,2.895211,-0.333269,-0.038565,2.984352,-0.115352,-0.026595,0.235444,0.011969,2.985116,-0.113681,-0.026669,0.237280,0.011896,3.005561,-0.092059,-0.024617,0.265254,0.013947,1.658171
31.433945,3.053572,-0.339792,-0.043868,3.156210,-0.120507,-0.033383,0.242116,0.010485,3.156947,-0.118953,-0.033475,0.243836,0.010393,3.177428,-0.096874,-0.031405,0.272671,0.012463,1.584824
31.500461,3.200037,-0.346567,-0.047995,3.308833,-0.125979,-0.038292,0.245958,0.009703,3.309545,-0.124536,-0.038400,0.247568,0.009595,3.330062,-0.102044,-0.036314,0.276944,0.011681,2.220693
31.606737,3.304034,-0.351696,-0.050346,3.434237,-0.131001,-0.041757,0.256240,0.008589,3.434924,-0.129658,-0.041878,0.257746,0.008468,3.455476,-0.106818,-0.039779,0.287923,0.010567,0.982153
31.664508,3.436595,-0.358581,-0.053012,3.553153,-0.136206,-0.045715,0.251071,0.007298,3.553815,-0.134956,-0.045846,0.252486,0.007166,3.574402,-0.111787,-0.043737,0.282663,0.009276,2.272783
31.771860,3.544814,-0.364386,-0.054195,3.673695,-0.141833,-0.047585,0.257177,0.006610,3.674333,-0.140670,-0.047725,0.258504,0.006470,3.694954,-0.117176,-0.045607,0.289232,0.008588,1.017705
31.871290,3.685304,-0.372138,-0.055079,3.797986,-0.147848,-0.049124,0.251004,0.005955,3.798674,-0.146744,-0.049270,0.252299,0.005809,3.819257,-0.122945,-0.047146,0.282914,0.007933,1.412336
31.969437,3.820382,-0.379549,-0.055378,3.935871,-0.154689,-0.050024,0.252784,0.005354,3.936533,-0.153665,-0.050175,0.253997,0.005203,3.957155,-0.129513,-0.048046,0.285000,0.007332,1.369323
32.069964,3.951856,-0.386867,-0.055378,4.069018,-0.161398,-0.050675,0.254093,0.004704,4.069589,-0.160469,-0.050828,0.255181,0.004550,4.090316,-0.135959,-0.048697,0.286576,0.006682,1.308884
32.171066,4.097359,-0.394971,-0.055343,4.209300,-0.168551,-0.051209,0.252580,0.004133,4.209850,-0.167691,-0.051364,0.253595,0.003979,4.230611,-0.142834,-0.049231,0.285182,0.006111,1.441257
32.273453,4.238349,-0.402708,-0.055322,4.356130,-0.176112,-0.051698,0.255378,0.003624,4.356722,-0.175302,-0.051855,0.256370,0.003467,4.377457,-0.150105,-0.049720,0.288373,0.005602,1.398593
32.366738,4.393372,-0.411330,-0.055031,4.506920,-0.183939,-0.052016,0.254166,0.003015,4.507430,-0.183208,-0.052172,0.255047,0.002860,4.528262,-0.157634,-0.050038,0.287328,0.004993,1.638528
32.468797,4.547888,-0.419768,-0.054438,4.663289,-0.192070,-0.051884,0.255272,0.002555,4.663779,-0.191399,-0.052038,0.256092,0.002400,4.684646,-0.165455,-0.049906,0.288752,0.004533,1.525966
32.575098,4.704005,-0.428158,-0.053277,4.819861,-0.200159,-0.051360,0.255746,0.001917,4.820388,-0.199532,-0.051515,0.256545,0.001762,4.841234,-0.173235,-0.049382,0.289513,0.003895,1.474383
32.666672,4.856810,-0.436246,-0.052108,4.975183,-0.208078,-0.050511,0.257047,0.001598,4.975690,-0.207503,-0.050663,0.257790,0.001445,4.996571,-0.180846,-0.048533,0.291140,0.003576,1.658160
32.770935,5.007308,-0.444102,-0.051222,5.127329,-0.215728,-0.049973,0.257992,0.001249,5.127765,-0.215215,-0.050121,0.258649,0.001102,5.148732,-0.188196,-0.047995,0.292385,0.003227,1.445958
32.826162,5.156698,-0.451691,-0.050639,5.277646,-0.223216,-0.049569,0.258513,0.001069,5.278115,-0.222737,-0.049716,0.259156,0.000923,5.299063,-0.195386,-0.047591,0.293189,0.003047,2.779444
32.920527,5.228135,-0.455281,-0.050631,5.388335,-0.228714,-0.049694,0.277483,0.000937,5.388787,-0.228272,-0.049838,0.278105,0.000793,5.409763,-0.200665,-0.047716,0.312759,0.002915,0.749344
32.982744,5.370010,-0.462492,-0.050647,5.495169,-0.234038,-0.049901,0.260491,0.000746,5.495559,-0.233639,-0.050039,0.261029,0.000608,5.516608,-0.205778,-0.047923,0.295622,0.002724,2.286266
33.085978,5.465793,-0.467263,-0.050648,5.614147,-0.240001,-0.050245,0.271398,0.000403,5.614522,-0.239634,-0.050379,0.271911,0.000268,5.635597,-0.211506,-0.048267,0.306994,0.002381,0.923697
33.190334,5.605466,-0.474439,-0.050941,5.732256,-0.245964,-0.050645,0.261298,0.000296,5.732660,-0.245619,-0.050778,0.261796,0.000164,5.753718,-0.217235,-0.048668,0.296871,0.002274,1.338908
33.299719,5.763173,-0.482482,-0.051530,5.881601,-0.253579,-0.051241,0.257724,0.000289,5.881990,-0.253266,-0.051368,0.258181,0.000161,5.903077,-0.224554,-0.049263,0.293428,0.002267,1.443866
33.408970,5.902046,-0.489681,-0.052390,6.031513,-0.261345,-0.052277,0.262486,0.000113,6.031888,-0.261062,-0.052400,0.262917,0.000010,6.053005,-0.232024,-0.050299,0.298623,0.002091,1.278338
33.518548,6.076998,-0.499015,-0.053841,6.191839,-0.269837,-0.053556,0.256342,0.000285,6.192200,-0.269583,-0.053674,0.256731,0.000167,6.213347,-0.240199,-0.051578,0.292535,0.002263,1.591976
33.620852,6.234520,-0.507564,-0.055616,6.361298,-0.279079,-0.055418,0.261300,0.000199,6.361645,-0.278853,-0.055531,0.261667,0.000085,6.382824,-0.249106,-0.053440,0.297984,0.002177,1.543483
33.735692,6.418912,-0.518119,-0.058299,6.533921,-0.288850,-0.057669,0.256498,0.000630,6.534219,-0.288654,-0.057776,0.256807,0.000523,6.555466,-0.258536,-0.055691,0.293310,0.002608,1.608085
33.836504,6.577460,-0.527538,-0.061273,6.706519,-0.299100,-0.060964,0.262374,0.000310,6.706805,-0.298928,-0.061066,0.262666,0.000208,6.728084,-0.268444,-0.058986,0.299696,0.002287,1.580311
33.921091,6.732817,-0.537351,-0.065140,6.864339,-0.309031,-0.064716,0.263492,0.000424,6.864614,-0.308878,-0.064813,0.263762,0.000327,6.885923,-0.278062,-0.062738,0.301118,0.002402,1.838907
34.020741,6.859826,-0.545902,-0.069324,7.005746,-0.318420,-0.067889,0.270260,0.001435,7.006042,-0.318280,-0.067984,0.270538,0.001341,7.027348,-0.287172,-0.065911,0.308229,0.003413,1.273629
34.103957,7.009712,-0.556777,-0.075005,7.144126,-0.328222,-0.073535,0.265150,0.001470,7.144380,-0.328100,-0.073623,0.265384,0.001382,7.165747,-0.296700,-0.071557,0.303294,0.003448,1.809533
34.203730,7.126534,-0.565929,-0.080110,7.277151,-0.338357,-0.078554,0.272900,0.001556,7.277425,-0.338246,-0.078640,0.273144,0.001470,7.298792,-0.306572,-0.076576,0.311350,0.003534,1.172914
34.306663,7.264835,-0.577447,-0.086100,7.404641,-0.348770,-0.084436,0.268028,0.001665,7.404905,-0.348671,-0.084517,0.268250,0.001583,7.426303,-0.316733,-0.082458,0.306666,0.003643,1.347638
34.418423,7.421722,-0.591617,-0.094561,7.552262,-0.361751,-0.090980,0.264347,0.003581,7.552488,-0.361666,-0.091055,0.264532,0.003506,7.573949,-0.329421,-0.089002,0.303183,0.005559,1.409178
34.527347,7.553164,-0.604638,-0.102417,7.696507,-0.375522,-0.099395,0.270262,0.003022,7.696724,-0.375449,-0.099466,0.270439,0.002951,7.718221,-0.342908,-0.097417,0.309430,0.005000,1.217804
34.623730,7.689557,-0.619314,-0.111840,7.832080,-0.389684,-0.108764,0.270264,0.003076,7.832315,-0.389619,-0.108833,0.270443,0.003007,7.853822,-0.356801,-0.106786,0.309671,0.005054,1.453280
34.717790,7.831113,-0.636038,-0.123441,7.973554,-0.405841,-0.118654,0.270703,0.004787,7.973755,-0.405786,-0.118718,0.270856,0.004723,7.995328,-0.372678,-0.116676,0.310363,0.006765,1.476970
34.816315,7.976639,-0.655046,-0.135795,8.119736,-0.424119,-0.130136,0.271669,0.005659,8.119952,-0.424072,-0.130197,0.271823,0.005598,8.141545,-0.390668,-0.128158,0.311593,0.007637,1.491273
34.918496,8.126742,-0.676620,-0.148853,8.269612,-0.444677,-0.142496,0.272414,0.006358,8.269796,-0.444639,-0.142552,0.272543,0.006301,8.291461,-0.410929,-0.140518,0.312609,0.008336,1.482272
35.022153,8.278915,-0.700533,-0.162950,8.422543,-0.467677,-0.156049,0.273589,0.006901,8.422742,-0.467645,-0.156104,0.273721,0.006846,8.444437,-0.433626,-0.154071,0.314066,0.008879,1.491089
35.121471,8.429648,-0.726490,-0.177799,8.575046,-0.492822,-0.170776,0.275212,0.007023,8.575237,-0.492796,-0.170827,0.275334,0.006972,8.596990,-0.458469,-0.168798,0.315973,0.009001,1.535080
35.221664,8.577638,-0.754429,-0.194762,8.724950,-0.519943,-0.187202,0.276920,0.007561,8.725133,-0.519924,-0.187250,0.277034,0.007512,8.746948,-0.485294,-0.185224,0.317961,0.009539,1.502857
35.273607,8.721281,-0.784197,-0.213788,8.871231,-0.549050,-0.205620,0.278890,0.008168,8.871407,-0.549035,-0.205665,0.278997,0.008123,8.893286,-0.514111,-0.203642,0.320207,0.010146,2.910109
35.372938,8.796812,-0.801073,-0.224565,8.980929,-0.572519,-0.215910,0.293489,0.008655,8.981078,-0.572507,-0.215952,0.293592,0.008613,9.003030,-0.537363,-0.213932,0.334766,0.010633,0.772865
35.471818,8.935052,-0.834202,-0.244654,9.088658,-0.597258,-0.235550,0.282378,0.009104,9.088820,-0.597249,-0.235591,0.282473,0.009064,9.110808,-0.561889,-0.233572,0.324106,0.011082,1.427990
35.552413,9.077622,-0.871705,-0.269018,9.229827,-0.632832,-0.258165,0.283243,0.010853,9.229982,-0.632827,-0.258203,0.283331,0.010815,9.252047,-0.597184,-0.256187,0.325247,0.012831,1.828564
35.657733,9.189726,-0.904006,-0.291071,9.357842,-0.667937,-0.277129,0.289813,0.013942,9.357974,-0.667935,-0.277164,0.289892,0.013907,9.380131,-0.632036,-0.275151,0.331997,0.015920,1.118786
35.755398,9.324039,-0.946456,-0.319682,9.482209,-0.705253,-0.305868,0.288438,0.013814,9.482352,-0.705254,-0.305902,0.288516,0.013780,9.504572,-0.669106,-0.303891,0.330931,0.015792,1.437180
35.857584,9.458179,-0.993212,-0.351458,9.617570,-0.750062,-0.333485,0.290737,0.017973,9.617707,-0.750065,-0.333517,0.290809,0.017941,9.640022,-0.713647,-0.331507,0.333502,0.019951,1.380984
35.968579,9.615879,-1.055179,-0.396420,9.765016,-0.804199,-0.370295,0.291946,0.026125,9.765131,-0.804205,-0.370324,0.292000,0.026096,9.787573,-0.767493,-0.368317,0.335026,0.028103,1.528926
36.071348,9.734577,-1.107494,-0.433234,9.902537,-0.860937,-0.412298,0.298330,0.020936,9.902647,-0.860944,-0.412325,0.298386,0.020909,9.925207,-0.823958,-0.410320,0.341661,0.022914,1.261457
36.171346,9.839131,-1.158527,-0.471948,10.011922,-0.911432,-0.452655,0.301518,0.019293,10.012041,-0.911441,-0.452681,0.301578,0.019267,10.034692,-0.874236,-0.450677,0.345058,0.021271,1.163350
36.270261,9.918826,-1.201190,-0.505796,10.101452,-0.957092,-0.490586,0.304854,0.015209,10.101552,-0.957101,-0.490610,0.304907,0.015185,10.124311,-0.919720,-0.488609,0.348497,0.017187,0.913397
36.377513,9.981934,-1.237741,-0.537805,10.170838,-0.995599,-0.522718,0.307111,0.015087,10.170947,-0.995610,-0.522741,0.307171,0.015064,10.193773,-0.958089,-0.520740,0.350829,0.017065,0.680644
36.436678,10.037071,-1.272027,-0.569831,10.229223,-1.030568,-0.556542,0.308585,0.013289,10.229328,-1.030578,-0.556564,0.308643,0.013267,10.252228,-0.992943,-0.554564,0.352392,0.015267,1.121218
36.523320,10.058191,-1.285909,-0.583612,10.266635,-1.054314,-0.574558,0.311585,0.009054,10.266725,-1.054323,-0.574578,0.311639,0.009034,10.289687,-1.016614,-0.572580,0.355120,0.011032,0.287319
36.627756,10.105272,-1.318432,-0.617959,10.301832,-1.077755,-0.600505,0.310743,0.017454,10.301918,-1.077763,-0.600524,0.310791,0.017435,10.324930,-1.039986,-0.598527,0.354658,0.019431,0.550340
36.739944,10.161031,-1.360202,-0.662550,10.354578,-1.115351,-0.638028,0.312109,0.024523,10.354660,-1.115360,-0.638045,0.312154,0.024505,10.377750,-1.077478,-0.636050,0.356230,0.026501,0.619183
36.838837,10.211786,-1.401921,-0.706327,10.408925,-1.157592,-0.683374,0.313943,0.022953,10.409015,-1.157601,-0.683392,0.313992,0.022936,10.432181,-1.119611,-0.681396,0.358152,0.024931,0.667520
36.939694,10.270275,-1.454815,-0.759791,10.465893,-1.206088,-0.727114,0.316436,0.032677,10.465969,-1.206097,-0.727130,0.316476,0.032661,10.489244,-1.167994,-0.725136,0.360852,0.034655,0.780489
37.039551,10.333501,-1.519075,-0.821350,10.529789,-1.266243,-0.783374,0.320083,0.037975,10.529871,-1.266252,-0.783390,0.320126,0.037960,10.553259,-1.228022,-0.781396,0.364699,0.039953,0.901533
37.142377,10.400317,-1.596434,-0.891509,10.597789,-1.338391,-0.846611,0.324933,0.044898,10.597868,-1.338402,-0.846625,0.324973,0.044883,10.621402,-1.300036,-0.844633,0.369771,0.046876,0.991015
37.255433,10.475585,-1.699155,-0.980802,10.672538,-1.429655,-0.918778,0.333798,0.062024,10.672907,-1.429675,-0.918744,0.333999,0.062058,10.696626,-1.391161,-0.916753,0.379103,0.064049,1.125918
37.338878,10.533827,-1.794475,-1.059096,10.742147,-1.529409,-1.004324,0.337130,0.054772,10.742504,-1.529430,-1.004295,0.337335,0.054801,10.766436,-1.490774,-1.002300,0.382546,0.056797,1.341702
37.438066,10.575963,-1.876266,-1.125102,10.794827,-1.618486,-1.069112,0.338160,0.055990,10.795164,-1.618507,-1.069086,0.338362,0.056016,10.819297,-1.579744,-1.067087,0.383584,0.058015,0.926379
37.538050,10.620809,-1.982087,-1.210402,10.841882,-1.713147,-1.149856,0.348140,0.060546,10.842214,-1.713169,-1.149835,0.348334,0.060567,10.866543,-1.674309,-1.147831,0.393843,0.062571,1.148136
37.643966,10.654472,-2.085237,-1.293314,10.883836,-1.818431,-1.233333,0.351842,0.059981,10.884149,-1.818454,-1.233315,0.352029,0.059999,10.908711,-1.779509,-1.231308,0.397627,0.062006,1.028537
37.755310,10.682167,-2.206472,-1.393410,10.918093,-1.931922,-1.321959,0.361992,0.071451,10.918401,-1.931947,-1.321945,0.362174,0.071465,10.943198,-1.892930,-1.319934,0.407977,0.073476,1.114761
37.855937,10.696248,-2.313902,-1.480360,10.941872,-2.047866,-1.415060,0.362086,0.065300,10.942168,-2.047892,-1.415050,0.362268,0.065310,10.967211,-2.008826,-1.413035,0.408036,0.067325,1.074511
37.954895,10.701066,-2.426109,-1.571388,10.954522,-2.160687,-1.503217,0.367000,0.068171,10.954799,-2.160713,-1.503209,0.367173,0.068179,10.980090,-2.121621,-1.501192,0.412998,0.070196,1.134920
38.056174,10.695019,-2.543039,-1.667490,10.957082,-2.278633,-1.594969,0.372274,0.072522,10.957348,-2.278659,-1.594964,0.372442,0.072526,10.982889,-2.239561,-1.592944,0.418292,0.074547,1.157474
38.142738,10.676522,-2.665239,-1.769899,10.948031,-2.401962,-1.693139,0.378196,0.076760,10.948285,-2.401989,-1.693137,0.378359,0.076762,10.974088,-2.362908,-1.691114,0.424204,0.078785,1.450795
