time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
120.375690,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
120.490669,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
120.586220,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
120.645814,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
120.751857,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
120.853046,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
120.950366,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
121.050319,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
121.154877,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
121.250902,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
121.360574,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
121.429420,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
121.542743,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
121.616849,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
121.717696,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
121.817240,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
121.918359,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
122.021979,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
122.133940,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
122.238787,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
122.354741,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
122.452505,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
122.553821,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
122.650482,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
122.758798,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
122.870138,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
122.972089,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
123.083537,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
123.186726,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
123.289077,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
123.385345,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
123.490964,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
123.603885,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
123.703534,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
123.803902,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
123.911247,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
124.021257,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
124.140621,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
124.253338,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
124.355085,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
124.455061,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
124.526092,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
124.621553,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
124.735331,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
124.838844,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
124.939619,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
125.052320,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
125.157199,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
125.256792,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
125.314757,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
125.422846,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
125.526628,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
125.641107,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
125.754592,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
125.857842,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
125.956925,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
126.056671,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
126.173367,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
126.272180,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
126.378546,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
126.475676,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
126.573645,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
126.625689,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
126.725873,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
126.823530,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
126.927255,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
126.983945,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
127.089450,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
127.188384,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
127.286293,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
127.391110,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
127.508267,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
127.625572,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
127.728786,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
127.823940,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
127.922334,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
128.025981,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
128.123778,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
128.212687,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
128.324631,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
128.427978,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
128.542250,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
128.641652,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
128.758763,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
128.872789,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
128.973565,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
129.073527,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
129.161439,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
129.259297,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
129.371132,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
129.447546,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
129.543240,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
129.641245,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
129.742141,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
129.848498,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
129.915921,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
130.008914,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
130.108886,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
130.172479,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
130.261546,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
130.377631,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
130.478277,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
130.534153,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
130.644062,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
130.758800,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
130.858313,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
130.962291,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
131.058481,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
131.161301,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
131.260043,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
131.380716,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
131.438874,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
131.540512,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
131.593465,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
131.697992,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
131.797436,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
131.912219,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
132.014650,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
132.127799,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
132.226708,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
132.326444,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
132.428737,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
132.516274,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
132.616551,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
132.735351,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
132.843469,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
132.946118,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
133.047523,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
133.103748,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
133.210060,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
133.311230,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
133.420109,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
133.513316,0.486353,-0.109001,0.035194,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035153,0.001503,0.000041,0.484857,-0.109153,0.035194,0.001503,0.000000,0.000000
