time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps
26.930525,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
27.038986,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
27.092828,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
27.197023,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
27.260280,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
27.363256,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
27.461825,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
27.561763,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
27.660347,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
27.763897,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
27.861684,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
27.966342,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
28.061980,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
28.166892,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
28.265085,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
28.318932,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
28.433699,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
28.528647,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
28.636959,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
28.728600,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
28.830981,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
28.932144,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
28.988378,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
29.081957,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
29.182189,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
29.282116,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
29.380823,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
29.483045,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
29.596756,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
29.696713,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
29.798776,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
29.896280,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
29.998516,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
30.096729,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
30.198832,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
30.301926,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
30.362641,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
30.463919,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
30.567522,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
30.684171,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
30.800077,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
30.899233,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
30.998632,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
31.099783,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
31.199727,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
31.304886,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
31.362695,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
31.467262,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
31.583792,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
31.681113,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
31.782682,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
31.885349,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
31.987269,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
32.101131,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
32.201287,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
32.316458,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
32.416514,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
32.517878,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
32.622700,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
32.719711,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
32.798676,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
32.903834,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
33.018586,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
33.119031,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
33.219505,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
33.319217,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
33.418905,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
33.519096,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
33.619016,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
33.719889,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
33.822523,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
33.936683,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
34.034647,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
34.135403,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
34.235621,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
34.337904,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
34.454492,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
34.553046,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
34.653227,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
34.756185,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
34.850684,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
34.956231,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
35.068775,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
35.179430,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
35.271126,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
35.372392,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
35.470893,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
35.571336,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
35.670936,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
35.769664,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
35.874079,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
35.983842,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
36.084874,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
36.187914,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
36.294380,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
36.388963,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
36.505928,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
36.605163,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
36.705395,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
36.768974,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
36.870771,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
36.973559,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
37.028972,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
37.121702,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
37.224721,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
37.324462,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
37.383979,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
37.488207,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
37.573047,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
37.676250,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
37.774654,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
37.871364,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
37.976810,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
38.033537,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
38.141707,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
38.256351,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
38.356835,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
38.452332,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
38.559578,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
38.655187,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
38.756482,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
38.855336,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
38.960460,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
39.082010,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
39.138888,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
39.241188,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
39.358921,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
39.437616,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
39.540367,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
39.639937,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
39.743342,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
39.799007,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
39.907823,0.630983,-0.026368,0.014434,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014388,0.001404,0.000046,0.629585,-0.026488,0.014434,0.001404,0.000000,0.000000
