simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,commanded_throttle_norm_k1,commanded_steering_norm_k1,applied_throttle_norm_k1,applied_steering_rad_k1,simulator_feedback_steering_rad_k1,wheel_speed_mps_k1,encoder_left_rad_k1,encoder_right_rad_k1,reset_epoch,segment_id,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
0.141,0.166000009,142.0,167.0,25.0,0.025000009000000017,0.8034,3.1595,-1.5707976569380466,0.0687,0.0002,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8034,3.1591,-1.5707963267948963,0.0083,0.0,0.0
0.166000009,0.192,167.0,193.0,26.0,0.025999991,0.8034,3.1591,-1.5707963267948963,0.0083,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8034,3.159,-1.5707982577376602,0.0032,0.0,0.0
0.192,0.217000008,193.0,218.0,25.0,0.02500000799999999,0.8034,3.159,-1.5707982577376602,0.0032,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8034,3.159,-1.5707982977725805,0.0026,0.0,0.0
0.217000008,0.242000014,218.0,243.0,25.0,0.02500000600000002,0.8034,3.159,-1.5707982977725805,0.0026,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.159,-1.5707963267948963,0.0022,0.0,0.0
0.242000014,0.26700002,243.0,268.0,25.0,0.02500000599999999,0.8035,3.159,-1.5707963267948963,0.0022,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1589,-1.5707963267948963,0.002,0.0,0.0
0.26700002,0.291,268.0,292.0,24.0,0.023999979999999976,0.8035,3.1589,-1.5707963267948963,0.002,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1589,-1.5707963267948963,0.0018,0.0,0.0
0.291,0.316,292.0,317.0,25.0,0.025000000000000022,0.8035,3.1589,-1.5707963267948963,0.0018,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1589,-1.5707963267948968,0.0016,0.0,0.0
0.316,0.342,317.0,343.0,26.0,0.026000000000000023,0.8035,3.1589,-1.5707963267948968,0.0016,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1589,-1.5707963267948968,0.0014,0.0,0.0
0.342,0.367,343.0,368.0,25.0,0.024999999999999967,0.8035,3.1589,-1.5707963267948968,0.0014,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1589,-1.5707963267948968,0.0012,0.0,0.0
0.367,0.391000032,368.0,392.0,24.0,0.024000032000000004,0.8035,3.1589,-1.5707963267948968,0.0012,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1589,-1.5707984379023834,0.0011,0.0,0.0
0.391000032,0.416,392.0,417.0,25.0,0.024999967999999984,0.8035,3.1589,-1.5707984379023834,0.0011,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1589,-1.5707963267948963,0.001,0.0,0.0
0.416,0.441,417.0,442.0,25.0,0.025000000000000022,0.8035,3.1589,-1.5707963267948963,0.001,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1589,-1.5707963267948968,0.0009,0.0,0.0
0.441,0.466000021,442.0,467.0,25.0,0.025000020999999983,0.8035,3.1589,-1.5707963267948968,0.0009,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1589,-1.5707963267948968,0.0007,0.0,0.0
0.466000021,0.492,467.0,493.0,26.0,0.025999979000000006,0.8035,3.1589,-1.5707963267948968,0.0007,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035,3.1589,-1.5707963267948968,0.0007,0.0,0.0
