run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
high_speed_single_regime_14mps_lowquality_20260915,1,5,5,20.3690014,20370,35956,0.8044,3.1584,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0,0.0001,0.0,-0.0002,0.0003,0.0075,0.0,0.0
high_speed_single_regime_14mps_lowquality_20260915,2,6,6,20.395,20396,36004,0.8044,3.1584,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0001,-0.0003,0.0002,0.0,0.0
high_speed_single_regime_14mps_lowquality_20260915,3,7,7,20.419,20420,36027,0.8044,3.1584,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0001,-0.0003,-0.0047,0.0,0.0
high_speed_single_regime_14mps_lowquality_20260915,4,8,8,20.444,20445,36056,0.8044,3.1584,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7125,0.0,0.0,0.0001,0.0,0.0,0.0,-0.0004,0.0002,0.0091,0.0,0.0
high_speed_single_regime_14mps_lowquality_20260915,5,9,9,20.4690018,20470,36086,0.8044,3.1568,0.0589,0.0104,0.0104,-0.707,0.7071,0.0,0.0295,4.7125,0.1271,0.0,0.0031,0.0,-0.104,0.0,5.3379,0.0003,0.1346,6.0181,6.0181
high_speed_single_regime_14mps_lowquality_20260915,6,10,10,20.4940014,20495,36126,0.8044,3.1519,0.0585,0.0095,0.0095,-0.707,0.7071,0.0,0.0269,4.7125,0.2603,0.0,0.0062,0.0,-0.1003,0.0,5.3108,0.0001,0.1424,12.4028,12.4028
high_speed_single_regime_14mps_lowquality_20260915,7,11,11,20.519001,20520,36170,0.8044,3.1437,0.0581,0.0087,0.0087,-0.707,0.7071,0.0,0.0246,4.7125,0.3926,0.0,0.0089,0.0,-0.0893,0.0,5.2779,-0.0002,0.1361,18.7907,18.7907
high_speed_single_regime_14mps_lowquality_20260915,8,12,12,20.544,20545,36208,0.8044,3.1321,0.0577,0.0079,0.0079,-0.707,0.7071,0.0,0.0225,4.7125,0.5241,0.0,0.0111,0.0,-0.079,0.0,5.2409,-0.0004,0.1207,25.1753,25.1753
high_speed_single_regime_14mps_lowquality_20260915,9,13,13,20.569,20570,36251,0.8044,3.1173,0.0574,0.0073,0.0073,-0.707,0.7071,0.0,0.0206,4.7125,0.6547,0.0,0.0129,0.0,-0.0698,0.0,5.2063,0.0,0.1125,31.5632,31.5632
high_speed_single_regime_14mps_lowquality_20260915,10,14,14,20.5940018,20595,36295,0.8044,3.0992,0.0572,0.0067,0.0067,-0.707,0.7071,0.0,0.019,4.7125,0.7844,0.0,0.0143,0.0,-0.0617,0.0,5.168,0.0001,0.0955,37.9511,37.9511
