gt_source_stamp_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,odom_diagnostics_match_dt_ms,odom_diagnostics_source_stamp_s,odom_diagnostics_odom_observer_version,odom_diagnostics_odom_observer_source_stamp_s,odom_diagnostics_odom_observer_dt_s,odom_diagnostics_odom_raw_wheel_speed_mps,odom_diagnostics_odom_corrected_wheel_speed_mps,odom_diagnostics_odom_observer_speed_pred_mps,odom_diagnostics_odom_diagnostics_speed_mps,odom_diagnostics_odom_observer_body_u_mps,odom_diagnostics_odom_observer_body_v_mps,odom_diagnostics_odom_observer_ax_mps2,odom_diagnostics_odom_observer_ay_mps2,odom_diagnostics_odom_observer_yaw_rate_radps,odom_diagnostics_odom_observer_wheel_update_used,odom_diagnostics_odom_observer_turn_mode,odom_diagnostics_odom_observer_reset_epoch,odom_diagnostics_odom_observer_timing_degraded,odom_diagnostics_odom_observer_packet_drop_count,odom_diagnostics_odom_observer_packet_coherence_fault_count,odom_diagnostics_odom_observer_x_m,odom_diagnostics_odom_observer_y_m,odom_diagnostics_odom_observer_yaw_rad,odom_diagnostics_odom_observer_sensor_outlier,odom_diagnostics_odom_observer_left_angle_rad,odom_diagnostics_odom_observer_right_angle_rad,odom_diagnostics_odom_observer_imu_yaw_rad,odom_diagnostics_odom_observer_packet_wheel_speed_mps,ekf_odom_match_dt_ms,ekf_odom_source_stamp_s,ekf_odom_x_ekf_odom_m,ekf_odom_y_ekf_odom_m,ekf_odom_yaw_ekf_odom_rad,ekf_odom_ekf_odom_xy_variance,ekf_odom_ekf_odom_yaw_variance,ekf_match_dt_ms,ekf_source_stamp_s,ekf_x_ekf_m,ekf_y_ekf_m,ekf_yaw_ekf_rad,ekf_ekf_xy_variance,ekf_ekf_yaw_variance,amcl_match_dt_ms,amcl_source_stamp_s,current_map_pose_match_dt_ms,current_map_pose_source_stamp_s,pp_diagnostics_match_dt_ms,pp_diagnostics_source_stamp_s,amcl_scan_alignment_match_dt_ms,amcl_scan_alignment_source_stamp_s,amcl_localization_health_match_dt_ms,amcl_localization_health_source_stamp_s,collision_match_dt_ms,collision_source_stamp_s,imu_match_dt_ms,imu_source_stamp_s,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,imu_imu_accel_norm_mps2,imu_imu_yaw_rate_radps,imu_imu_yaw_rad,left_encoder_match_dt_ms,left_encoder_source_stamp_s,left_encoder_left_encoder_rad,left_encoder_left_encoder_speed_radps,right_encoder_match_dt_ms,right_encoder_source_stamp_s,right_encoder_right_encoder_rad,right_encoder_right_encoder_speed_radps,lidar_match_dt_ms,lidar_source_stamp_s,lidar_lidar_rate_hz,gt_reset_detected,collision_epoch,pre_collision_valid,gt_local_x_m,gt_local_y_m,gt_local_yaw_rad,gt_map_x_m,gt_map_y_m,gt_map_yaw_rad,observer_x_m,observer_y_m,observer_yaw_rad,ekf_odom_x_m,ekf_odom_y_m,ekf_odom_yaw_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,observer_xy_error_m,observer_yaw_error_rad,ekf_odom_xy_error_m,ekf_odom_yaw_error_rad,ekf_xy_error_m,ekf_yaw_error_rad,collision_gt_collision_count,gt_step_distance_m,gt_step_yaw_change_rad,amcl_scan_alignment_amcl_scan_stamp_s,amcl_scan_alignment_amcl_scan_matched_odom_stamp_s,amcl_scan_alignment_amcl_scan_source_error_ms,amcl_scan_alignment_amcl_scan_accepted,amcl_scan_alignment_amcl_scan_queued,amcl_scan_alignment_amcl_scan_dropped,amcl_scan_alignment_amcl_scan_bracket_before_stamp_s,amcl_scan_alignment_amcl_scan_bracket_after_stamp_s,amcl_scan_alignment_amcl_scan_processing_dropped,amcl_x_amcl_m,amcl_y_amcl_m,amcl_yaw_amcl_rad,amcl_amcl_xy_variance,amcl_amcl_yaw_variance,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_xy_error_m,amcl_yaw_error_rad,current_map_pose_x_current_map_m,current_map_pose_y_current_map_m,current_map_pose_yaw_current_map_rad,current_map_pose_current_map_xy_variance,current_map_pose_current_map_yaw_variance,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_xy_error_m,current_map_yaw_error_rad,amcl_localization_health_amcl_health_correction_age_s,amcl_localization_health_amcl_health_correction_accepted,amcl_localization_health_amcl_health_rejected_scans,amcl_localization_health_amcl_health_degraded,amcl_localization_health_amcl_health_xy_variance,amcl_localization_health_amcl_health_yaw_variance,amcl_localization_health_amcl_health_scan_correction_distance_m,amcl_localization_health_amcl_health_scan_correction_yaw_rad,amcl_localization_health_amcl_health_applied_xy_correction_m,amcl_localization_health_amcl_health_applied_yaw_correction_rad,amcl_localization_health_amcl_health_scan_correction_x_m,amcl_localization_health_amcl_health_scan_correction_y_m,amcl_localization_health_amcl_health_applied_x_m,amcl_localization_health_amcl_health_applied_y_m,pp_diagnostics_pp_pose_x_m,pp_diagnostics_pp_pose_y_m,pp_diagnostics_pp_pose_yaw_rad,pp_diagnostics_pp_velocity_mps,pp_diagnostics_pp_valid,pp_diagnostics_pp_cross_track_error_m,pp_diagnostics_pp_closest_distance_m,pp_diagnostics_pp_heading_error_rad,pp_diagnostics_pp_lookahead_distance_m,pp_diagnostics_pp_closest_index,pp_diagnostics_pp_target_index,pp_diagnostics_pp_target_speed_mps,pp_diagnostics_pp_raw_steering_rad,pp_diagnostics_pp_command_steering_rad,pp_diagnostics_pp_command_speed_mps,pp_diagnostics_pp_target_x_m,pp_diagnostics_pp_target_y_m,pp_x_m,pp_y_m,pp_yaw_rad,pp_xy_error_m,pp_yaw_error_rad
1788995856.350777,0.8019,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.050576210021972656,0.0,0,0.0,1788995856.350777,3.0,1788995856.350777,0.050576210021972656,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788995856.350777,0.0,0.0,0.0,0.010247710820500003,0.0001,0.0,1788995856.350777,0.0,0.0,0.0,0.010247710820500003,0.0001,,,,,,,,,,,2.6254653930664062,1788995856.3534024,0.0,1788995856.350777,-0.0006,0.0,0.0069,0.0069260378283691176,0.0,-1.5707407162970446,0.0,1788995856.350777,0.0,0.0,0.0,1788995856.350777,0.0,0.0,0.0,1788995856.350777,nan,0,0.0,1,5.561049782335787e-09,9.999999984536261e-05,0.0,0.8006999999998453,3.1582999944389503,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999998899e-05,0.0,9.999999999998899e-05,0.0,3.258217203452346,1.5707963267948966,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788995856.400223,0.8019,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04944610595703125,0.0,0,0.0,1788995856.400223,3.0,1788995856.400223,0.04944610595703125,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788995856.400223,0.0,0.0,0.0,0.010262544688000003,0.0001,0.0,1788995856.400223,0.0,0.0,0.0,0.010262544688000003,0.0001,,,,,,,,,,,0.7848739624023438,1788995856.401008,0.0,1788995856.400223,-0.0003,-0.0002,-0.0014,0.001445683229480096,0.0,-1.5707407162970446,0.0,1788995856.400223,0.0,0.0,0.0,1788995856.400223,0.0,0.0,0.0,1788995856.400223,nan,0,0.0,1,5.561049782335787e-09,9.999999984536261e-05,0.0,0.8006999999998453,3.1582999944389503,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999998899e-05,0.0,9.999999999998899e-05,0.0,3.258217203452346,1.5707963267948966,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788995856.4507616,0.8019,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05053853988647461,0.0,0,0.0,1788995856.4507616,3.0,1788995856.4507616,0.05053853988647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788995856.4507616,0.0,0.0,0.0,0.010277706238300002,0.0001,0.0,1788995856.4507616,0.0,0.0,0.0,0.010277706238300002,0.0001,,,,,,,,,,,2.814054489135742,1788995856.4535756,0.0,1788995856.4507616,0.0002,-0.0002,-0.0023,0.0023173260452512934,0.0,-1.5707407162970446,0.0,1788995856.4507616,0.0,0.0,0.0,1788995856.4507616,0.0,0.0,0.0,1788995856.4507616,nan,0,0.0,1,5.561049782335787e-09,9.999999984536261e-05,0.0,0.8006999999998453,3.1582999944389503,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999998899e-05,0.0,9.999999999998899e-05,0.0,3.258217203452346,1.5707963267948966,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788995856.5017412,0.8019,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509796142578125,0.0,0,0.0,1788995856.5017412,3.0,1788995856.5017412,0.0509796142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788995856.5017412,0.0,0.0,0.0,0.010293000097300001,0.0001,0.0,1788995856.5017412,0.0,0.0,0.0,0.010293000097300001,0.0001,,,,,,,,,,,1.3515949249267578,1788995856.5030928,0.0,1788995856.5017412,0.0003,0.0005,-0.0031,0.003154362059117501,0.0,-1.5707407162970446,0.0,1788995856.5017412,0.0,0.0,0.0,1788995856.5017412,0.0,0.0,0.0,1788995856.5017412,nan,0,0.0,1,5.561049782335787e-09,9.999999984536261e-05,0.0,0.8006999999998453,3.1582999944389503,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999998899e-05,0.0,9.999999999998899e-05,0.0,3.258217203452346,1.5707963267948966,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788995856.5511305,0.8019,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938936233520508,0.0,0,0.0,1788995856.5511305,3.0,1788995856.5511305,0.04938936233520508,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788995856.5511305,0.0,0.0,0.0,0.010307816917000001,0.0001,0.0,1788995856.5511305,0.0,0.0,0.0,0.010307816917000001,0.0001,,,,,,,,,,,2.434968948364258,1788995856.5535655,0.0,1788995856.5511305,0.0004,0.0007,-0.0004,0.0009,0.0,-1.5707407162970446,0.0,1788995856.5511305,0.0,0.0,0.0,1788995856.5511305,0.0,0.0,0.0,1788995856.5511305,nan,0,0.0,1,5.561049782335787e-09,9.999999984536261e-05,0.0,0.8006999999998453,3.1582999944389503,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999998899e-05,0.0,9.999999999998899e-05,0.0,3.258217203452346,1.5707963267948966,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788995856.601693,0.8019,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050562381744384766,0.0,0,0.0002384185791015625,1788995856.6016932,3.0,1788995856.6016932,0.05056262016296387,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788995856.601693,0.0,0.0,0.0,0.0103229856625,0.0001,0.0,1788995856.601693,0.0,0.0,0.0,0.0103229856625,0.0001,,,,,,,,,,,1.6417503356933594,1788995856.6033347,0.0,1788995856.601693,-0.0001,-0.0002,-0.0031,0.0031080540535840103,0.0,-1.5707407162970446,0.0,1788995856.601693,0.0,0.0,0.0,1788995856.601693,0.0,0.0,0.0,1788995856.601693,nan,0,0.0,1,5.561049782335787e-09,9.999999984536261e-05,0.0,0.8006999999998453,3.1582999944389503,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999998899e-05,0.0,9.999999999998899e-05,0.0,3.258217203452346,1.5707963267948966,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788995856.6521773,0.8019,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050484418869018555,0.0,0,0.0002384185791015625,1788995856.6521776,3.0,1788995856.6521776,0.050484418869018555,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788995856.6521773,0.0,0.0,0.0,0.010338130982200001,0.0001,0.0,1788995856.6521773,0.0,0.0,0.0,0.010338130982200001,0.0001,,,,,,,,,,,2.1021366119384766,1788995856.6542795,0.0,1788995856.6521773,-0.0004,0.0006,0.0029,0.0029883105594967867,0.0,-1.5707407162970446,0.0,1788995856.6521773,0.0,0.0,0.0,1788995856.6521773,0.0,0.0,0.0,1788995856.6521773,nan,0,0.0,1,5.561049782335787e-09,9.999999984536261e-05,0.0,0.8006999999998453,3.1582999944389503,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999998899e-05,0.0,9.999999999998899e-05,0.0,3.258217203452346,1.5707963267948966,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788995856.7022722,0.8019,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500948429107666,0.0,0,0.0002384185791015625,1788995856.7022724,3.0,1788995856.7022724,0.0500948429107666,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788995856.7022722,0.0,0.0,0.0,0.010353159415,0.0001,0.0,1788995856.7022722,0.0,0.0,0.0,0.010353159415,0.0001,,,,,,,,,,,1.6083717346191406,1788995856.7038805,0.0,1788995856.7022722,0.0001,-0.0001,-0.0018,0.0018055470085267787,0.0,-1.5707407162970446,0.0,1788995856.7022722,0.0,0.0,0.0,1788995856.7022722,0.0,0.0,0.0,1788995856.7022722,nan,0,0.0,1,5.561049782335787e-09,9.999999984536261e-05,0.0,0.8006999999998453,3.1582999944389503,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999998899e-05,0.0,9.999999999998899e-05,0.0,3.258217203452346,1.5707963267948966,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788995856.7518854,0.8019,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049613237380981445,0.0,0,0.0,1788995856.7518854,3.0,1788995856.7518854,0.049612998962402344,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788995856.7518854,0.0,0.0,0.0,0.010368043405000001,0.0001,0.0,1788995856.7518854,0.0,0.0,0.0,0.010368043405000001,0.0001,,,,,,,0.0,1788995856.7518854,,,1.4548301696777344,1788995856.7533402,0.0,1788995856.7518854,-0.0001,0.0,0.0034,0.0034014702703389897,0.0,-1.5707407162970446,0.0,1788995856.7518854,0.0,0.0,0.0,1788995856.7518854,0.0,0.0,0.0,1788995856.7518854,nan,0,0.0,1,5.561049782335787e-09,9.999999984536261e-05,0.0,0.8006999999998453,3.1582999944389503,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999998899e-05,0.0,9.999999999998899e-05,0.0,3.258217203452346,1.5707963267948966,0,0.0,0.0,1788995856.7518854,1788995856.7518854,0.0,0.0,0.0,0.0,1788995856.7022722,1788995856.7518854,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788995856.801142,0.8019,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04925656318664551,0.0,0,0.0002384185791015625,1788995856.8011422,3.0,1788995856.8011422,0.04925680160522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788995856.801142,0.0,0.0,0.0,0.010382820354400002,0.0001,0.0,1788995856.801142,0.0,0.0,0.0,0.010382820354400002,0.0001,,,,,,,0.0,1788995856.801142,,,1.5649795532226562,1788995856.802707,0.0,1788995856.801142,0.0004,-0.0001,-0.0065,0.0065130637951735125,0.0,-1.5707407162970446,0.0,1788995856.801142,0.0,0.0,0.0,1788995856.801142,0.0,0.0,0.0,1788995856.801142,nan,0,0.0,1,5.561049782335787e-09,9.999999984536261e-05,0.0,0.8006999999998453,3.1582999944389503,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999998899e-05,0.0,9.999999999998899e-05,0.0,3.258217203452346,1.5707963267948966,0,0.0,0.0,1788995856.801142,1788995856.801142,0.0,0.0,0.0,0.0,1788995856.7518854,1788995856.801142,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788995856.8510702,0.8019,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04992818832397461,0.0,0,0.0002384185791015625,1788995856.8510704,3.0,1788995856.8510704,0.04992818832397461,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788995856.8510702,0.0,0.0,0.0,0.0103977988273,0.0001,0.0,1788995856.8510702,0.0,0.0,0.0,0.0103977988273,0.0001,,,,,,,0.0,1788995856.8510702,,,1.7743110656738281,1788995856.8528445,0.0,1788995856.8510702,0.0004,0.0,-0.0086,0.008609297300012354,0.0,-1.5707407162970446,0.0,1788995856.8510702,0.0,0.0,0.0,1788995856.8510702,0.0,0.0,0.0,1788995856.8510702,nan,0,0.0,1,5.561049782335787e-09,9.999999984536261e-05,0.0,0.8006999999998453,3.1582999944389503,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999998899e-05,0.0,9.999999999998899e-05,0.0,3.258217203452346,1.5707963267948966,0,0.0,0.0,1788995856.8510702,1788995856.8510702,0.0,0.0,0.0,0.0,1788995856.801142,1788995856.8510702,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788995856.9004025,0.8019,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049332380294799805,0.0,0,0.0002384185791015625,1788995856.9004028,3.0,1788995856.9004028,0.049332380294799805,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788995856.9004025,0.0,0.0,0.0,0.0104125985446,0.0001,0.0,1788995856.9004025,0.0,0.0,0.0,0.0104125985446,0.0001,0.0,1788995856.9004025,,,,,0.0002384185791015625,1788995856.9004028,,,1.67083740234375,1788995856.9020734,0.0,1788995856.9004025,-0.0005,0.0005,0.0052,0.00524785670536077,0.0,-1.5707407162970446,0.0,1788995856.9004025,0.0,0.0,0.0,1788995856.9004025,0.0,0.0,0.0,1788995856.9004025,nan,0,0.0,1,5.561049782335787e-09,9.999999984536261e-05,0.0,0.8006999999998453,3.1582999944389503,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999998899e-05,0.0,9.999999999998899e-05,0.0,3.258217203452346,1.5707963267948966,0,0.0,0.0,1788995856.9004028,1788995856.9004028,0.0,0.0,0.0,0.0,1788995856.9004028,1788995856.9004028,0.0,0.8006,3.1583,-1.5707963267948963,0.007917066070180664,0.0001,0.8006,3.1583,-1.5707963267948963,9.99999999999613e-05,2.220446049250313e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788995856.9507852,0.8019,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05038261413574219,0.0,0,0.0002384185791015625,1788995856.9507854,3.0,1788995856.9507854,0.05038261413574219,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788995856.9507852,0.0,0.0,0.0,0.0104277133507,0.0001,0.0,1788995856.9507852,0.0,0.0,0.0,0.0104277133507,0.0001,0.0,1788995856.9507852,0.0,1788995856.9507852,,,0.0002384185791015625,1788995856.9507854,,,1.8343925476074219,1788995856.9526196,0.0,1788995856.9507852,-0.0004,0.0002,0.0073,0.007313685801290618,0.0,-1.5707407162970446,0.0,1788995856.9507852,0.0,0.0,0.0,1788995856.9507852,0.0,0.0,0.0,1788995856.9507852,nan,0,0.0,1,5.561049782335787e-09,9.999999984536261e-05,0.0,0.8006999999998453,3.1582999944389503,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999998899e-05,0.0,9.999999999998899e-05,0.0,3.258217203452346,1.5707963267948966,0,0.0,0.0,1788995856.9507854,1788995856.9507854,0.0,0.0,0.0,0.0,1788995856.9507854,1788995856.9507854,0.0,0.8006,3.1583,-1.5707963267948963,0.007727479489067342,0.0001,0.8006,3.1583,-1.5707963267948963,9.99999999999613e-05,2.220446049250313e-16,0.8006,3.1583,-1.5707963267948963,0.0104277133507,0.0001,0.8006,3.1583,-1.5707963267948963,9.99999999999613e-05,2.220446049250313e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788995857.001078,0.8019,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502927303314209,0.0,0,0.0002384185791015625,1788995857.0010781,3.0,1788995857.0010781,0.0502927303314209,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788995857.001078,0.0,0.0,0.0,0.0104428011721,0.0001,0.0,1788995857.001078,0.0,0.0,0.0,0.0104428011721,0.0001,0.0,1788995857.001078,0.0,1788995857.001078,,,0.0002384185791015625,1788995857.0010781,0.08392333984375,1788995857.0011618,0.6248950958251953,1788995857.0017028,0.0,1788995857.001078,0.0003,0.0,-0.0025,0.002517935662402834,0.0,-1.5707407162970446,0.0,1788995857.001078,0.0,0.0,0.0,1788995857.001078,0.0,0.0,0.0,1788995857.001078,nan,0,0.0,1,5.561049782335787e-09,9.999999984536261e-05,0.0,0.8006999999998453,3.1582999944389503,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999998899e-05,0.0,9.999999999998899e-05,0.0,3.258217203452346,1.5707963267948966,0,0.0,0.0,1788995857.0010781,1788995857.0010781,0.0,0.0,0.0,0.0,1788995857.0010781,1788995857.0010781,0.0,0.8006,3.1583,-1.5707963267948963,0.007538431056565502,0.0001,0.8006,3.1583,-1.5707963267948963,9.99999999999613e-05,2.220446049250313e-16,0.8006,3.1583,-1.5707963267948963,0.0104428011721,0.0001,0.8006,3.1583,-1.5707963267948963,9.99999999999613e-05,2.220446049250313e-16,nan,0.0,0.0,1.0,0.0104277133507,0.0001,nan,nan,0.0,0.0,nan,nan,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1788995857.0510876,0.8019,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050009727478027344,0.0,0,0.0,1788995857.0510876,3.0,1788995857.0510876,0.05000948905944824,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788995857.0510876,0.0,0.0,0.0,0.010457804092900001,0.0001,0.0,1788995857.0510876,0.0,0.0,0.0,0.010457804092900001,0.0001,0.0,1788995857.0510876,0.0,1788995857.0510876,,,0.0,1788995857.0510876,1.857757568359375,1788995857.0529454,1.4705657958984375,1788995857.0525582,0.0,1788995857.0510876,0.0001,-0.0003,-0.0055,0.005509083408335728,0.0,-1.5707407162970446,0.0,1788995857.0510876,0.0,0.0,0.0,1788995857.0510876,0.0,0.0,0.0,1788995857.0510876,nan,0,0.0,1,5.561049782335787e-09,9.999999984536261e-05,0.0,0.8006999999998453,3.1582999944389503,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999998899e-05,0.0,9.999999999998899e-05,0.0,3.258217203452346,1.5707963267948966,0,0.0,0.0,1788995857.0510876,1788995857.0510876,0.0,0.0,0.0,0.0,1788995857.0510876,1788995857.0510876,0.0,0.8006,3.1583,-1.5707963267948963,0.0073543788501488055,0.0001,0.8006,3.1583,-1.5707963267948963,9.99999999999613e-05,2.220446049250313e-16,0.8006,3.1583,-1.5707963267948963,0.010457804092900001,0.0001,0.8006,3.1583,-1.5707963267948963,9.99999999999613e-05,2.220446049250313e-16,nan,0.0,0.0,1.0,0.0104428011721,0.0001,nan,nan,0.0,0.0,nan,nan,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
