bag_time,time,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26
1788881640.9786146,1788881640.9786146,1788881640.978543,0.9290199279785156,-1.5707918088883162,0.0947232883058476,0.3150193390171536,0.3150193390171536,0.17967175744188174,0.0,0.925720911026001,0.9090199279785156,0.9553105235099792,0.9162753224372864,-0.10907857166603208,2.356198977679014,0.925720911026001,9.795174102783204,2.4652775493450463,2.0,0.0,0.0,0.0,670.0,10.0,0.0,1.0,0.0,0.0
1788881641.029225,1788881641.029225,1788881641.029162,0.9339469075202942,-1.5707918088883162,0.0862079467066962,0.2876116023281456,0.2876116023281456,0.19014071721613995,0.0,0.9223409104347229,0.9139469075202942,0.9530637264251709,0.9198166131973267,-0.11780521785840392,2.356198977679014,0.9223409104347229,9.792066078186036,2.474004195537418,2.0,0.0,0.0,0.0,670.0,10.0,0.0,1.0,0.0,0.0
1788881641.0786686,1788881641.0786686,1788881641.0785804,0.9387953877449036,1.409357865806669,0.07764032984873045,0.2601978195595999,0.2601978195595999,0.20061198641726513,0.0,0.9187953877449035,0.9191518831253052,0.9507248997688293,0.9235367178916931,-0.12653186405077577,2.356198977679014,0.9187953877449035,9.78161476135254,2.48273084172979,2.0,0.0,0.0,0.0,670.0,10.0,0.0,1.0,0.0,0.0
1788881641.1313293,1788881641.1313293,1788881641.131257,0.9351370930671692,1.4006312196142972,0.06885650487669538,0.23229791679167763,0.23229791679167763,0.21126893934618882,0.0,0.9151370930671692,0.924531500339508,0.948296308517456,0.927386999130249,-0.1352585102431476,2.356198977679014,0.9151370930671692,9.783367614746094,2.491457487922162,2.0,0.0,0.0,0.0,670.0,11.0,0.0,1.0,0.0,0.0
1788881641.1783473,1788881641.1783473,1788881641.1782892,0.9313076734542847,1.3919045734219253,0.06885650487669538,0.22392794596130097,0.22392794596130097,0.2144660252248659,0.0,0.9113076734542847,0.9301727223396301,0.9457424283027649,0.9314246773719788,-0.14398515643551946,2.356198977679014,0.9113076734542847,9.786624412536622,2.5001841341145337,2.0,0.0,0.0,0.0,670.0,10.0,0.0,1.0,0.0,0.0
1788881641.2294908,1788881641.2294908,1788881641.2294068,0.9274067878723145,1.3875412503257394,0.06885650487669538,0.22141695471218795,0.22141695471218795,0.2154251509884691,0.0,0.9074067878723144,0.9358998942375183,0.9431015253067017,0.9355465173721313,-0.1527118026278913,2.356198977679014,0.9074067878723144,9.813842277526856,2.5089107803069055,2.0,0.0,0.0,0.0,670.0,10.0,0.0,1.0,0.0,0.0
1788881641.283258,1788881641.283258,1788881641.2831876,0.9236326813697815,1.3788146041333675,0.06885650487669538,0.22066365733745405,0.22066365733745405,0.21571288871755,0.0,0.9036326813697815,0.9414089131355285,0.9405019879341125,0.9395387172698975,-0.16143844882026315,2.356198977679014,0.9036326813697815,9.889735679626465,2.5176374264992774,2.0,0.0,0.0,0.0,671.0,11.0,0.0,1.0,0.0,0.0
1788881641.337243,1788881641.337243,1788881641.3371801,0.9196416139602661,1.3700879579409957,0.03134136816863614,0.13640376189898118,0.13640376189898118,0.2478977227276619,0.0,0.8996416139602661,0.9472651290893555,0.9377453923225403,0.94377201795578,-0.170165095012635,2.356198977679014,0.8996416139602661,9.95393798828125,2.526364072691649,2.0,0.0,0.0,0.0,671.0,11.0,0.0,1.0,0.0,0.0
1788881641.405233,1788881641.405233,1788881641.4051762,0.9130691885948181,1.3308180500753224,0.06885650487669538,0.19515969949349202,0.19515969949349202,0.22545466023930785,0.0,0.8930691885948181,0.9566873717308044,0.9333379864692688,0.9505419135093689,-0.17889174120500684,2.356198977679014,0.8930691885948181,9.758598785400391,2.535090718884021,2.0,0.0,0.0,0.0,670.0,11.0,0.0,1.0,0.0,0.0
1788881641.453782,1788881641.453782,1788881641.4537055,0.9084079265594482,1.3264547269791365,0.06885650487669538,0.21278648077184528,0.21278648077184528,0.21872174149280163,0.0,0.8884079265594482,0.9631634759902954,0.9303451776504517,0.9551575779914856,-0.18761838739737868,2.356198977679014,0.8884079265594482,9.806285362243653,2.543817365076393,2.0,0.0,0.0,0.0,670.0,11.0,0.0,1.0,0.0,0.0
1788881641.504121,1788881641.504121,1788881641.50404,0.9040557742118835,1.3177280807867646,0.06885650487669538,0.21807451515535126,0.21807451515535126,0.21670186586884976,0.0,0.8840557742118835,0.9688392090797424,0.9272751212120056,0.9594539999961853,-0.1919817104935646,2.356198977679014,0.8840557742118835,9.724680404663086,2.548180688172579,2.0,0.0,0.0,0.0,670.0,10.0,0.0,1.0,0.0,0.0
1788881641.553194,1788881641.553194,1788881641.5531244,0.8994724750518799,1.3133647576905787,3.790104967932896e-05,0.06550725289788707,0.06550725289788707,0.274978131055047,0.0,0.8794724750518799,0.9750569272041321,0.9242017865180969,0.9639859795570374,-0.20070835668593645,2.356198977679014,0.8794724750518799,9.845522384643555,2.5569073343649507,2.0,0.0,0.0,0.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881641.6039617,1788881641.6039617,1788881641.603902,0.8946939706802368,1.3046381114982069,0.06885650487669538,0.17389074679316377,0.17389074679316377,0.2335787827375234,0.0,0.8746939706802368,0.9817819404602051,0.9211241006851196,0.9687194228172302,-0.2094350028783083,2.356198977679014,0.8746939706802368,9.911990623474122,2.5656339805573225,2.0,0.0,0.0,0.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881641.6544304,1788881641.6544304,1788881641.654368,0.8897958993911743,1.300274788402021,0.06885650487669538,0.2064057949617468,0.2064057949617468,0.22115897824226632,0.0,0.8697958993911743,0.9887480545043945,0.9180008769035339,0.9735689759254456,-0.21816164907068014,2.356198977679014,0.8697958993911743,9.96800277709961,2.5743606267496943,2.0,0.0,0.0,0.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881641.7040756,1788881641.7040756,1788881641.7040088,0.8855181932449341,1.295911465305835,0.06885650487669538,0.3237642011180091,0.3237642011180091,0.17633147398089796,1.0,0.8655181932449341,0.9939299631118774,0.914620578289032,0.9777820110321045,-0.21816164907068014,2.356198977679014,0.8655181932449341,9.747139434814454,2.5743606267496943,2.0,0.0,0.0,1.0,670.0,10.0,0.0,1.0,0.0,0.0
1788881641.7531784,1788881641.7531784,1788881641.7531173,0.8810064792633057,1.291548142209649,-0.029631328288410308,0.1822680463474773,0.1822680463474773,0.23037889749905374,1.0,0.8610064792633056,0.9999040174484253,0.9113990068435669,0.9822474718093872,-0.226888295263052,2.356198977679014,0.8610064792633056,9.96044490814209,2.583087272942066,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881641.803308,1788881641.803308,1788881641.803228,0.8760846853256226,1.2828214960172772,0.06885650487669538,0.28321748500471167,0.28321748500471167,0.19181914247337215,1.0,0.8560846853256225,1.006934027671814,0.9082037210464478,0.9871234893798828,-0.2312516183592379,2.356198977679014,0.8560846853256225,9.769652824401856,2.587450596038252,2.0,0.0,0.0,1.0,670.0,10.0,0.0,1.0,0.0,0.0
1788881641.853439,1788881641.853439,1788881641.8533554,0.871271014213562,1.2784581729210913,0.06885650487669538,0.313502316601882,0.313502316601882,0.18025121596566768,1.0,0.851271014213562,1.0142270135879516,0.9053410291671753,0.9919024705886841,-0.23997826455160975,2.356198977679014,0.851271014213562,9.795972328186036,2.596177242230624,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881641.903612,1788881641.903612,1788881641.9035432,0.8666827082633972,1.2697315267287195,0.06885650487669538,0.32258776608103307,0.32258776608103307,0.17678083801335634,1.0,0.8466827082633972,1.0208049821853638,0.9023270010948181,0.9964389801025391,-0.2487049107439816,2.356198977679014,0.8466827082633972,9.937083702087403,2.604903888422996,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881641.9548311,1788881641.9548311,1788881641.9547486,0.8616623282432556,1.2653682036325336,-0.04791230926300905,0.15529800753736872,0.15871075488103306,0.23937709897592319,1.0,0.8416623282432556,1.028393964767456,0.8992663025856018,1.001420021057129,-0.2530682338401675,2.356198977679014,0.8416623282432556,9.702216606140137,2.6092672115191817,2.0,0.0,0.0,1.0,670.0,10.0,0.0,1.0,0.0,0.0
1788881642.0049043,1788881642.0049043,1788881642.0048091,0.8566030859947205,1.2566415574401617,0.06885650487669538,0.27512647336167906,0.27512647336167906,0.1949096740406115,1.0,0.8366030859947204,1.0364639568328857,0.8964349031448364,1.006445050239563,-0.2661582031287253,2.356198977679014,0.8366030859947204,9.95905731201172,2.6223571808077395,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881642.0540967,1788881642.0540967,1788881642.054021,0.8516942858695984,1.2479149112477899,0.06885650487669538,0.31107501310897223,0.31107501310897223,0.18117837543583948,1.0,0.8316942858695984,1.0444580125808716,0.8937649726867676,1.0113170146942139,-0.27488484932109714,2.356198977679014,0.8316942858695984,9.945109825134278,2.6310838270001113,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881642.104266,1788881642.104266,1788881642.1042051,0.8467429280281067,1.239188265055418,-0.08474909052891014,0.0982098281225985,0.15072455550897224,0.2424275952983299,1.0,0.8267429280281067,1.051624994277954,0.8904168009757996,1.0162140130996704,-0.27924817241728306,2.356198977679014,0.8267429280281067,9.820916633605957,2.6354471500962973,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881642.153626,1788881642.153626,1788881642.1533105,0.841366171836853,1.234824941959232,-0.09470307010555226,0.01985727836309545,0.01985727836309545,0.29241509611799255,1.0,0.821366171836853,1.0598369646072388,0.8870444297790527,1.0215489864349365,-0.2879748186096549,2.356198977679014,0.821366171836853,9.885534744262696,2.644173796288669,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881642.203007,1788881642.203007,1788881642.2029388,0.8360921740531921,1.2260982957668602,-0.10382576446670852,-0.016931129554598995,-0.016931129554598995,0.29353280001734183,1.0,0.8160921740531921,1.068536024093628,0.8841230273246765,1.0267900228500366,-0.29670146480202675,2.356198977679014,0.8160921740531921,9.868287544250489,2.652900442481041,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881642.2546422,1788881642.2546422,1788881642.2545733,0.8309748768806458,1.2217349726706743,-0.10050033993181211,-0.02312583380709815,-0.02312583380709815,0.29116660282387385,1.0,0.8109748768806457,1.0759930419921875,0.8805801868438721,1.0318529605865479,-0.30106478789821267,2.356198977679014,0.8109748768806457,9.762137870788575,2.657263765577227,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881642.3049552,1788881642.3049552,1788881642.304873,0.8258395195007324,1.2173716495744884,-0.11495740790162122,-0.046033736046889956,-0.046033736046889956,0.28241644917995035,1.0,0.8058395195007324,1.0819150018692016,0.8759549260139465,1.0369210243225098,-0.3054281109943986,2.356198977679014,0.8058395195007324,9.915795783996582,2.661627088673413,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881642.3536077,1788881642.3536077,1788881642.3535273,0.8208367228507996,1.2173716495744884,-0.11589105612975567,-0.054265498538991264,-0.054265498538991264,0.2792721548743349,1.0,0.8008367228507995,1.0869519519805908,0.8709561824798584,1.0418599843978882,-0.3054281109943986,2.356198977679014,0.8008367228507995,9.907618980407715,2.661627088673413,2.0,0.0,0.0,1.0,671.0,11.0,0.0,1.0,0.0,0.0
1788881642.4038274,1788881642.4038274,1788881642.4037297,0.8159453272819519,1.2217349726706743,-0.11741584765414811,-0.05895512374613704,-0.05895512374613704,0.27748085418405766,1.0,0.7959453272819519,1.0916830110549927,0.865953803062439,1.046684980392456,-0.3054281109943986,2.356198977679014,0.7959453272819519,9.930933456420899,2.661627088673413,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881642.455813,1788881642.455813,1788881642.455726,0.811488926410675,1.2217349726706743,-0.10466525471033625,-0.04179714798209072,-0.04179714798209072,0.284034702833426,1.0,0.791488926410675,1.09564302444458,0.8611770272254944,1.051077961921692,-0.30106478789821267,2.356198977679014,0.791488926410675,9.719226341247559,2.657263765577227,2.0,0.0,0.0,1.0,670.0,10.0,0.0,1.0,0.0,0.0
1788881642.5050254,1788881642.5050254,1788881642.5049565,0.807371973991394,1.2260982957668602,-0.10651998703897145,-0.03935024552336969,-0.03935024552336969,0.2849693485395838,1.0,0.787371973991394,1.0990910339355469,0.8566321134567261,1.055137038230896,-0.30106478789821267,2.356198977679014,0.787371973991394,9.825035552978516,2.657263765577227,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881642.553774,1788881642.553774,1788881642.5537074,0.8033549189567566,1.2260982957668602,-0.11625930127711327,-0.4193166163164878,-0.1951932663233697,0.16,-1.0,0.7833549189567566,1.1023410367965698,0.8521528244018555,1.059088945388794,-0.30106478789821267,2.356198977679014,0.7833549189567566,9.949085693359375,2.657263765577227,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881642.6045277,1788881642.6045277,1788881642.6044447,0.7992298007011414,1.2304616188630462,-0.10358432772158883,-0.4048957660575797,-0.35760436712336974,0.16,-1.0,0.7792298007011413,1.1059520053863525,0.8477250933647156,1.063156008720398,-0.29670146480202675,2.356198977679014,0.7792298007011413,9.737058143615723,2.652900442481041,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881642.6544335,1788881642.6544335,1788881642.6543477,0.7950602173805237,1.2304616188630462,-0.10509110831497794,-0.40276338352388175,-0.40276338352388175,0.16,-1.0,0.7750602173805237,1.1096659708023071,0.8429397940635681,1.067260980606079,-0.29670146480202675,2.356198977679014,0.7750602173805237,9.806301574707032,2.652900442481041,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881642.7035992,1788881642.7035992,1788881642.7035213,0.7923076152801514,1.234824941959232,-0.11488926986542594,-0.4163897919812247,-0.4163897919812247,0.16,-1.0,0.7723076152801513,1.111445050239563,0.8391857147216797,1.0699830055236816,-0.29670146480202675,2.356198977679014,0.7723076152801513,9.973330001831055,2.652900442481041,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881642.7542036,1788881642.7542036,1788881642.7541492,0.7913557291030884,1.239188265055418,-0.09757811991125422,-0.3952726801851536,-0.3952726801851536,0.16,-1.0,0.7713557291030884,1.1101300525665283,0.8364688158035278,1.0708969831466675,-0.2879748186096549,2.356198977679014,0.7713557291030884,9.769059638977051,2.644173796288669,2.0,0.0,0.0,1.0,671.0,0.0,0.0,1.0,0.0,0.0
1788881642.8039613,1788881642.8039613,1788881642.803875,0.7913811802864075,1.2479149112477899,-0.08924265648926066,-0.37680111190390964,-0.37680111190390964,0.16,-1.0,0.7713811802864075,1.1068019676208496,0.8340433835983276,1.0708329677581787,-0.27924817241728306,2.356198977679014,0.7713811802864075,9.761901359558106,2.6354471500962973,2.0,0.0,0.0,1.0,671.0,11.0,0.0,1.0,0.0,0.0
1788881642.8531725,1788881642.8531725,1788881642.8531234,0.7916643023490906,1.2566415574401617,-0.08114313056101176,-0.359466731668006,-0.359466731668006,0.16269414374789687,-1.0,0.7716643023490906,1.1031240034103393,0.8318297266960144,1.070510983467102,-0.2705215262249112,2.356198977679014,0.7716643023490906,9.790713768005372,2.6267205039039254,2.0,0.0,0.0,1.0,671.0,11.0,0.0,1.0,0.0,0.0
1788881642.9032981,1788881642.9032981,1788881642.9032323,0.791902482509613,1.2653682036325336,-0.07280263482509468,-0.34212265580573964,-0.34212265580573964,0.1693190772323378,-1.0,0.771902482509613,1.0997559833526611,0.8297607898712158,1.070235013961792,-0.26179488003253937,2.356198977679014,0.771902482509613,9.79093978881836,2.6179938577115536,2.0,0.0,0.0,1.0,671.0,11.0,0.0,1.0,0.0,0.0
1788881642.954424,1788881642.954424,1788881642.9543493,0.7920874953269958,1.2740948498249054,-0.0642588209226644,-0.32447964000512125,-0.32447964000512125,0.17605819709506446,-1.0,0.7720874953269958,1.0966739463806152,0.8278043866157532,1.0700139999389648,-0.2530682338401675,2.356198977679014,0.7720874953269958,9.765687446594239,2.6092672115191817,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881643.0032537,1788881643.0032537,1788881643.003191,0.7922155261039734,1.2828214960172772,-0.06950244951933918,-0.3268214585016942,-0.3268214585016942,0.1751636904118815,-1.0,0.7722155261039734,1.0938720512390137,0.8259509205818176,1.069849967956543,-0.2487049107439816,2.356198977679014,0.7722155261039734,9.965855102539063,2.604903888422996,2.0,0.0,0.0,1.0,672.0,10.0,0.0,1.0,0.0,0.0
1788881643.0532212,1788881643.0532212,1788881643.053157,0.7922822833061218,1.291548142209649,-0.06093442456616879,-0.31504895971885005,-0.31504895971885005,0.17966044319371655,-1.0,0.7722822833061218,1.0910939979553222,0.8240079879760742,1.0697410106658936,-0.23997826455160975,2.356198977679014,0.7722822833061218,9.948741416931153,2.596177242230624,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881643.104337,1788881643.104337,1788881643.104231,0.7922989726066589,1.300274788402021,-0.06093442456616879,-0.3115172100839968,-0.3115172100839968,0.18100946902826706,-1.0,0.7722989726066589,1.0884510087966919,0.8220738172531128,1.069682002067566,-0.2312516183592379,2.356198977679014,0.7722989726066589,9.931906204223633,2.587450596038252,2.0,0.0,0.0,1.0,671.0,0.0,0.0,1.0,0.0,0.0
1788881643.1537166,1788881643.1537166,1788881643.1536305,0.7923793196678162,1.3090014345943928,-0.06093442456616879,-0.3104576851935408,-0.3104576851935408,0.18141417677863222,-1.0,0.7723793196678161,1.085823040008545,0.8202645182609558,1.0695610046386719,-0.22252497216686606,2.356198977679014,0.7723793196678161,9.91638801574707,2.5787239498458803,2.0,0.0,0.0,1.0,671.0,0.0,0.0,1.0,0.0,0.0
1788881643.2042925,1788881643.2042925,1788881643.204238,0.7924625873565674,1.3133647576905787,-0.06093442456616879,-0.310139827726404,-0.310139827726404,0.18153558910374176,-1.0,0.7724625873565674,1.0833539772033691,0.8185809850692749,1.069435954093933,-0.21379832597449422,2.356198977679014,0.7724625873565674,9.890551071166993,2.5699973036535084,2.0,0.0,0.0,1.0,671.0,0.0,0.0,1.0,0.0,0.0
1788881643.253355,1788881643.253355,1788881643.2533076,0.7925754189491272,1.3220914038829505,-0.026137298140366985,-0.25937985441029554,-0.25937985441029554,0.2009244253589398,-1.0,0.7725754189491272,1.0809689569473266,0.8170154094696045,1.0692800283432007,-0.20507167978212237,2.356198977679014,0.7725754189491272,9.841146926879883,2.5612706574611366,2.0,0.0,0.0,1.0,671.0,10.0,0.0,1.0,0.0,0.0
1788881643.303302,1788881643.303302,1788881643.3032293,0.7927476763725281,1.3308180500753224,-0.06093442456616879,-0.2948164784914304,-0.2948164784914304,0.18738866367783408,-1.0,0.7727476763725281,1.0786119508743286,0.81557697057724,1.069064974784851,-0.20070835668593645,2.356198977679014,0.7727476763725281,9.971559982299805,2.5569073343649507,2.0,0.0,0.0,1.0,672.0,10.0,0.0,1.0,0.0,0.0
1788881643.353184,1788881643.353184,1788881643.3531358,0.7929871082305908,1.3395446962676942,-0.06093442456616879,-0.30544746571577086,-0.30544746571577086,0.18332793517350235,-1.0,0.7729871082305908,1.0762719917297363,0.8142685890197754,1.0687839984893799,-0.1919817104935646,2.356198977679014,0.7729871082305908,9.943375091552735,2.548180688172579,2.0,0.0,0.0,1.0,672.0,0.0,0.0,1.0,0.0,0.0
1788881643.4036026,1788881643.4036026,1788881643.403547,0.7929710745811462,1.348271342460066,-0.06093442456616879,-0.308636761883073,-0.308636761883073,0.18210971662220282,-1.0,0.7729710745811462,1.0744180488586426,0.8128644227981567,1.068753957748413,-0.18325506430119276,2.356198977679014,0.7729710745811462,9.89518497467041,2.539454041980207,2.0,0.0,0.0,1.0,671.0,0.0,0.0,1.0,0.0,0.0
