bag_time,time,finite_count,min_finite,max_finite,angle_min,angle_max
1788881640.0539675,1788881640.0067327,1031,0.8597837090492249,9.804572105407715,-2.3561899662017822,2.3561899662017822
1788881640.1191018,1788881640.0561118,1031,0.8597837090492249,9.804586410522461,-2.3561899662017822,2.3561899662017822
1788881640.1732674,1788881640.1192281,1031,0.8599780797958374,9.789377212524414,-2.3561899662017822,2.3561899662017822
1788881640.2297592,1788881640.1814907,1032,0.8613836169242859,9.928714752197266,-2.3561899662017822,2.3561899662017822
1788881640.2788541,1788881640.2309153,1032,0.8635476231575012,9.967863082885742,-2.3561899662017822,2.3561899662017822
1788881640.3283138,1788881640.2810636,1031,0.8667094707489014,9.812925338745117,-2.3561899662017822,2.3561899662017822
1788881640.3789496,1788881640.3315165,1031,0.8701642751693726,9.873549461364746,-2.3561899662017822,2.3561899662017822
1788881640.4279132,1788881640.3811424,1032,0.8736928105354309,9.935375213623047,-2.3561899662017822,2.3561899662017822
1788881640.4789357,1788881640.4310787,1032,0.8772950172424316,9.997718811035156,-2.3561899662017822,2.3561899662017822
1788881640.5278032,1788881640.4810753,1031,0.8809680938720703,9.803317070007324,-2.3561899662017822,2.3561899662017822
1788881640.5779483,1788881640.5309796,1031,0.8847180008888245,9.863088607788086,-2.3561899662017822,2.3561899662017822
1788881640.6281013,1788881640.5811296,1032,0.8885396718978882,9.92346477508545,-2.3561899662017822,2.3561899662017822
1788881640.6787405,1788881640.6312706,1032,0.8924341201782227,9.984759330749512,-2.3561899662017822,2.3561899662017822
1788881640.7279887,1788881640.6809661,1031,0.8964040875434875,9.787165641784668,-2.3561899662017822,2.3561899662017822
1788881640.7779408,1788881640.731141,1031,0.9004467129707336,9.845641136169434,-2.3561899662017822,2.3561899662017822
1788881640.829043,1788881640.7811337,1032,0.9045612812042236,9.927291870117188,-2.3561899662017822,2.3561899662017822
1788881640.8780406,1788881640.831244,1032,0.9086204767227173,9.997783660888672,-2.3561899662017822,2.3561899662017822
1788881640.927989,1788881640.8812256,1032,0.9125339984893799,9.967955589294434,-2.3561899662017822,2.3561899662017822
1788881640.9782999,1788881640.931188,1031,0.9162753224372864,9.815174102783203,-2.3561899662017822,2.3561899662017822
1788881641.028971,1788881640.9815023,1031,0.9198166131973267,9.812066078186035,-2.3561899662017822,2.3561899662017822
1788881641.0783665,1788881641.0311692,1031,0.9235367178916931,9.801614761352539,-2.3561899662017822,2.3561899662017822
1788881641.1310306,1788881641.0815828,1031,0.927386999130249,9.803367614746094,-2.3561899662017822,2.3561899662017822
1788881641.1780956,1788881641.1311386,1031,0.931300699710846,9.806624412536621,-2.3561899662017822,2.3561899662017822
1788881641.2291572,1788881641.1812584,1031,0.9274001717567444,9.833842277526855,-2.3561899662017822,2.3561899662017822
1788881641.2820685,1788881641.2313635,1032,0.9236323237419128,9.909735679626465,-2.3561899662017822,2.3561899662017822
1788881641.3369846,1788881641.2827022,1032,0.9196348786354065,9.97393798828125,-2.3561899662017822,2.3561899662017822
1788881641.4049714,1788881641.3561938,1031,0.9130644798278809,9.77859878540039,-2.3561899662017822,2.3561899662017822
1788881641.4535646,1788881641.406161,1031,0.9084007143974304,9.826285362243652,-2.3561899662017822,2.3561899662017822
1788881641.5038466,1788881641.456734,1031,0.9040489792823792,9.744680404663086,-2.3561899662017822,2.3561899662017822
1788881641.5529277,1788881641.50599,1032,0.8994724750518799,9.933501243591309,-2.3561899662017822,2.3561899662017822
1788881641.6036973,1788881641.5561042,1032,0.8946877121925354,9.931990623474121,-2.3561899662017822,2.3561899662017822
1788881641.6541545,1788881641.605869,1032,0.8897910118103027,9.98800277709961,-2.3561899662017822,2.3561899662017822
1788881641.70375,1788881641.6563497,1031,0.8855177164077759,9.767139434814453,-2.3561899662017822,2.3561899662017822
1788881641.7529035,1788881641.7059107,1032,0.8810055255889893,9.98044490814209,-2.3561899662017822,2.3561899662017822
1788881641.803025,1788881641.7560918,1031,0.876078188419342,9.789652824401855,-2.3561899662017822,2.3561899662017822
1788881641.8531528,1788881641.8061824,1032,0.8712648153305054,9.980692863464355,-2.3561899662017822,2.3561899662017822
1788881641.903338,1788881641.8563387,1032,0.8666784763336182,9.957083702087402,-2.3561899662017822,2.3561899662017822
1788881641.9545376,1788881641.9065437,1031,0.8616548776626587,9.722216606140137,-2.3561899662017822,2.3561899662017822
1788881642.0045938,1788881641.9567115,1032,0.856596827507019,9.979057312011719,-2.3561899662017822,2.3561899662017822
1788881642.0538783,1788881642.0067835,1032,0.8516892790794373,9.965109825134277,-2.3561899662017822,2.3561899662017822
1788881642.1039658,1788881642.0560293,1032,0.84673672914505,9.922698974609375,-2.3561899662017822,2.3561899662017822
1788881642.1535957,1788881642.1061025,1032,0.8413625955581665,9.905534744262695,-2.3561899662017822,2.3561899662017822
1788881642.2027452,1788881642.1562803,1032,0.8360897898674011,9.888287544250488,-2.3561899662017822,2.3561899662017822
1788881642.2543614,1788881642.2059457,1032,0.8309690952301025,9.993900299072266,-2.3561899662017822,2.3561899662017822
1788881642.304638,1788881642.2565434,1032,0.8258348107337952,9.935795783996582,-2.3561899662017822,2.3561899662017822
1788881642.3533201,1788881642.3058467,1032,0.8208299875259399,9.927618980407715,-2.3561899662017822,2.3561899662017822
1788881642.4035122,1788881642.3565736,1032,0.8159400820732117,9.950933456420898,-2.3561899662017822,2.3561899662017822
1788881642.4555087,1788881642.4067245,1031,0.8114879131317139,9.739226341247559,-2.3561899662017822,2.3561899662017822
1788881642.5048034,1788881642.456749,1032,0.8073652982711792,9.87841510772705,-2.3561899662017822,2.3561899662017822
1788881642.5534685,1788881642.5060005,1032,0.8033531904220581,9.969085693359375,-2.3561899662017822,2.3561899662017822
1788881642.6042678,1788881642.556706,1032,0.7992224097251892,9.984827041625977,-2.3561899662017822,2.3561899662017822
1788881642.6541185,1788881642.6064541,1032,0.7950583100318909,9.887836456298828,-2.3561899662017822,2.3561899662017822
1788881642.7033057,1788881642.6563377,1032,0.7923005223274231,9.993330001831055,-2.3561899662017822,2.3561899662017822
1788881642.7539866,1788881642.7065046,1032,0.7913538813591003,9.929437637329102,-2.3561899662017822,2.3561899662017822
1788881642.8036573,1788881642.7561855,1032,0.7913793921470642,9.93597412109375,-2.3561899662017822,2.3561899662017822
1788881642.8529472,1788881642.8058503,1032,0.7916640043258667,9.895883560180664,-2.3561899662017822,2.3561899662017822
1788881642.9030504,1788881642.8561351,1032,0.791902482509613,9.892848014831543,-2.3561899662017822,2.3561899662017822
1788881642.9541738,1788881642.9062474,1032,0.7920864224433899,9.922737121582031,-2.3561899662017822,2.3561899662017822
1788881643.003013,1788881642.9563487,1033,0.7922121286392212,9.987587928771973,-2.3561899662017822,2.3561899662017822
1788881643.0529656,1788881643.006203,1032,0.7922776937484741,9.968741416931152,-2.3561899662017822,2.3561899662017822
1788881643.1040268,1788881643.056164,1032,0.7922934889793396,9.951906204223633,-2.3561899662017822,2.3561899662017822
1788881643.153401,1788881643.1062346,1032,0.7923728823661804,9.93638801574707,-2.3561899662017822,2.3561899662017822
1788881643.2040756,1788881643.156614,1032,0.7924559712409973,9.910551071166992,-2.3561899662017822,2.3561899662017822
1788881643.2531285,1788881643.2062843,1032,0.7925708889961243,9.861146926879883,-2.3561899662017822,2.3561899662017822
1788881643.3030505,1788881643.2563221,1033,0.7927454710006714,9.991559982299805,-2.3561899662017822,2.3561899662017822
1788881643.3529258,1788881643.3062346,1033,0.7929868102073669,9.963375091552734,-2.3561899662017822,2.3561899662017822
1788881643.4033027,1788881643.356102,1032,0.7929666042327881,9.91518497467041,-2.3561899662017822,2.3561899662017822
1788881643.4542406,1788881643.4065166,1032,0.793160617351532,9.880799293518066,-2.3561899662017822,2.3561899662017822
1788881643.5035515,1788881643.4564593,1033,0.7935537099838257,9.98220157623291,-2.3561899662017822,2.3561899662017822
1788881643.554696,1788881643.5067742,1033,0.7940531969070435,9.95336627960205,-2.3561899662017822,2.3561899662017822
1788881643.6044703,1788881643.5559132,1032,0.7940391898155212,9.886398315429688,-2.3561899662017822,2.3561899662017822
1788881643.6544178,1788881643.606662,1033,0.7943806052207947,9.995488166809082,-2.3561899662017822,2.3561899662017822
1788881643.703914,1788881643.6566374,1033,0.7942461967468262,9.942068099975586,-2.3561899662017822,2.3561899662017822
1788881643.7538507,1788881643.706098,1033,0.794058084487915,9.955619812011719,-2.3561899662017822,2.3561899662017822
1788881643.8067412,1788881643.7561493,1034,0.7925282120704651,9.995676040649414,-2.3561899662017822,2.3561899662017822
1788881643.8538215,1788881643.8069153,1033,0.7913408279418945,9.962291717529297,-2.3561899662017822,2.3561899662017822
