bag_time,time,speed,steering
1788881639.990046,1788881639.98995,0.1599999964237213,0.07999999821186066
1788881640.054195,1788881640.054163,0.1599999964237213,0.28613659739494324
1788881640.1195157,1788881640.1194134,0.1599999964237213,0.49466511607170105
1788881640.173559,1788881640.1735206,0.1599999964237213,0.5235999822616577
1788881640.2302127,1788881640.2301524,0.1599999964237213,0.5235999822616577
1788881640.2790937,1788881640.2790606,0.1599999964237213,0.5235999822616577
1788881640.328544,1788881640.3284998,0.1599999964237213,0.5235999822616577
1788881640.3792272,1788881640.3791955,0.1599999964237213,0.5235999822616577
1788881640.4281523,1788881640.4281147,0.1599999964237213,0.5235999822616577
1788881640.4791605,1788881640.4791307,0.1599999964237213,0.5235999822616577
1788881640.5280862,1788881640.5280528,0.1599999964237213,0.5235999822616577
1788881640.5782106,1788881640.5781803,0.1599999964237213,0.5235999822616577
1788881640.6283991,1788881640.6283603,0.1599999964237213,0.5235999822616577
1788881640.6790242,1788881640.67898,0.1599999964237213,0.5235999822616577
1788881640.7282822,1788881640.7282553,0.1599999964237213,0.4967136085033417
1788881640.778217,1788881640.77817,0.1599999964237213,0.4579118490219116
1788881640.829293,1788881640.8292534,0.1599999964237213,0.41607019305229187
1788881640.878296,1788881640.8782566,0.1599999964237213,0.37213340401649475
1788881640.928247,1788881640.9281988,0.16906140744686127,0.34279724955558777
1788881640.9786081,1788881640.9785798,0.1796717643737793,0.3150193393230438
1788881641.0292199,1788881641.0291915,0.1901407241821289,0.28761160373687744
1788881641.0786593,1788881641.0786176,0.20061199367046356,0.26019781827926636
1788881641.131354,1788881641.131297,0.21126894652843475,0.23229791224002838
1788881641.1783662,1788881641.17833,0.21446602046489716,0.22392794489860535
1788881641.2294812,1788881641.2294445,0.21542514860630035,0.22141695022583008
1788881641.283253,1788881641.2832286,0.21571289002895355,0.2206636518239975
1788881641.3372588,1788881641.3372188,0.24789772927761078,0.13640376925468445
1788881641.4052274,1788881641.4052043,0.2254546582698822,0.1951597034931183
1788881641.4537725,1788881641.4537356,0.21872174739837646,0.2127864807844162
1788881641.5041125,1788881641.5040727,0.21670186519622803,0.2180745154619217
1788881641.5531876,1788881641.5531542,0.2749781310558319,0.06550725549459457
1788881641.603957,1788881641.6039317,0.23357878625392914,0.17389073967933655
1788881641.6544232,1788881641.6543963,0.2211589813232422,0.20640578866004944
1788881641.704096,1788881641.7040431,0.17633147537708282,0.32376420497894287
1788881641.7532017,1788881641.7531471,0.2303788959980011,0.18226805329322815
1788881641.8032975,1788881641.8032575,0.19181914627552032,0.28321748971939087
1788881641.8534288,1788881641.853388,0.18025121092796326,0.31350231170654297
1788881641.9036071,1788881641.9035742,0.1767808347940445,0.3225877583026886
1788881641.954823,1788881641.9547858,0.23937709629535675,0.15871074795722961
1788881642.0048952,1788881642.004842,0.19490967690944672,0.27512648701667786
1788881642.0540872,1788881642.0540493,0.18117837607860565,0.31107500195503235
1788881642.1042888,1788881642.104242,0.24242760241031647,0.15072456002235413
1788881642.1536229,1788881642.1533396,0.2924150824546814,0.01985727809369564
1788881642.2029989,1788881642.2029705,0.2935327887535095,-0.01693112961947918
1788881642.254634,1788881642.2546024,0.29116660356521606,-0.02312583290040493
1788881642.3049467,1788881642.304912,0.2824164628982544,-0.04603373631834984
1788881642.353599,1788881642.3535647,0.2792721688747406,-0.054265499114990234
1788881642.4038167,1788881642.403758,0.2774808406829834,-0.058955125510692596
1788881642.4558067,1788881642.4557657,0.28403469920158386,-0.04179714620113373
1788881642.5050197,1788881642.5049877,0.28496935963630676,-0.0393502451479435
1788881642.5537682,1788881642.5537417,0.1599999964237213,-0.19519326090812683
1788881642.6045182,1788881642.6044757,0.1599999964237213,-0.35760435461997986
1788881642.654425,1788881642.654384,0.1599999964237213,-0.40276339650154114
1788881642.7035944,1788881642.7035618,0.1599999964237213,-0.4163897931575775
1788881642.7542157,1788881642.7541838,0.1599999964237213,-0.3952726721763611
1788881642.8039513,1788881642.8039107,0.1599999964237213,-0.37680110335350037
1788881642.8531845,1788881642.8531542,0.16269414126873016,-0.3594667315483093
1788881642.9032886,1788881642.9032624,0.16931907832622528,-0.3421226441860199
1788881642.9544148,1788881642.9543793,0.17605820298194885,-0.3244796395301819
1788881643.003249,1788881643.0032218,0.17516368627548218,-0.3268214464187622
1788881643.053216,1788881643.0531878,0.17966043949127197,-0.3150489628314972
1788881643.104331,1788881643.1042647,0.1810094714164734,-0.31151720881462097
1788881643.153707,1788881643.153665,0.1814141720533371,-0.31045767664909363
1788881643.2043047,1788881643.2042704,0.18153558671474457,-0.31013983488082886
1788881643.253372,1788881643.2533371,0.20092442631721497,-0.25937986373901367
1788881643.3032923,1788881643.3032587,0.18738865852355957,-0.2948164641857147
1788881643.3532257,1788881643.3531692,0.18332792818546295,-0.30544745922088623
1788881643.4035974,1788881643.4035757,0.18210971355438232,-0.30863675475120544
1788881643.4545012,1788881643.4544756,0.2172766774892807,-0.2165696620941162
1788881643.5038996,1788881643.503844,0.19229434430599213,-0.2819734215736389
1788881643.555039,1788881643.554994,0.230460986495018,-0.18205314874649048
1788881643.6047308,1788881643.6047,0.22700189054012299,-0.1911090612411499
1788881643.654687,1788881643.6546378,0.28803470730781555,-0.03132515400648117
1788881643.704165,1788881643.7041278,0.24791865050792694,-0.13634899258613586
1788881643.7552404,1788881643.7548661,0.23223918676376343,-0.17739780247211456
1788881643.8070257,1788881643.8069983,0.22753535211086273,-0.18971244990825653
1788881643.854097,1788881643.854067,0.2850680649280548,-0.03909177705645561
1788881643.9030855,1788881643.90305,0.25225186347961426,-0.12500464916229248
1788881643.953949,1788881643.9539256,0.2335391491651535,-0.1739944964647293
1788881644.0040593,1788881644.004024,0.2279253453016281,-0.18869146704673767
1788881644.0532763,1788881644.053241,0.27090656757354736,-0.031048934906721115
1788881644.1032143,1788881644.103189,0.2565916180610657,-0.11364312469959259
1788881644.1586344,1788881644.1585975,0.23484107851982117,-0.17058604955673218
1788881644.20725,1788881644.207143,0.2580248713493347,-0.01543048769235611
1788881644.254486,1788881644.2544537,0.2214941382408142,0.1360764056444168
1788881644.30479,1788881644.3047473,0.20758602023124695,0.24193979799747467
1788881644.3547254,1788881644.3546982,0.204015851020813,0.25128647685050964
1788881644.4051623,1788881644.405112,0.20788389444351196,0.24115997552871704
1788881644.453984,1788881644.4539406,0.21196961402893066,0.23046354949474335
1788881644.5038435,1788881644.5038147,0.22116833925247192,0.20638129115104675
1788881644.5555892,1788881644.5555243,0.22392795979976654,0.19915661215782166
1788881644.6043932,1788881644.6043527,0.22475583851337433,0.19698920845985413
1788881644.6556284,1788881644.6555927,0.22500421106815338,0.19633899629116058
1788881644.7038972,1788881644.7038486,0.25314608216285706,0.12266358733177185
1788881644.7535667,1788881644.7530766,0.2335212677717209,0.17404130101203918
1788881644.8053656,1788881644.8053246,0.22763383388519287,0.18945461511611938
1788881644.854312,1788881644.8542874,0.2258675992488861,0.19407860934734344
1788881644.9041877,1788881644.9041536,0.2775703966617584,0.05872074142098427
1788881644.9534488,1788881644.9534092,0.240848571062088,0.15485845506191254
1788881645.0032873,1788881645.003106,0.2298320233821869,0.18369975686073303
1788881645.057456,1788881645.057405,0.22652706503868103,0.19235216081142426
1788881645.104736,1788881645.104702,0.2843596339225769,0.04094645753502846
1788881645.1549764,1788881645.1549377,0.2469034492969513,0.13900677859783173
1788881645.2033682,1788881645.20332,0.2316484898328781,0.17894425988197327
1788881645.2532191,1788881645.2531428,0.22707200050354004,0.1909255087375641
1788881645.3037934,1788881645.3037539,0.2804803252220154,0.028949826955795288
1788881645.3550997,1788881645.3550563,0.25343334674835205,0.12191148102283478
1788881645.4041913,1788881645.404153,0.2336074560880661,0.17381566762924194
1788881645.4536426,1788881645.4536097,0.2276596873998642,0.18938693404197693
1788881645.5057533,1788881645.505701,0.25866809487342834,0.022877521812915802
1788881645.554887,1788881645.5548594,0.22084161639213562,-0.13458719849586487
1788881645.6031795,1788881645.603139,0.20077583193778992,-0.25976890325546265
1788881645.6579046,1788881645.6578076,0.19514593482017517,-0.27450793981552124
1788881645.7048342,1788881645.7047973,0.19233179092407227,-0.2818753719329834
1788881645.753842,1788881645.7538207,0.19441743195056915,-0.2764151692390442
1788881645.8040626,1788881645.8040326,0.2026805728673935,-0.2547822594642639
1788881645.8531792,1788881645.8531268,0.21272152662277222,-0.2284950464963913
1788881645.9069545,1788881645.9069207,0.21573381125926971,-0.2206088751554489
1788881645.9547389,1788881645.9547033,0.2166374921798706,-0.21824303269386292
1788881646.0040698,1788881646.0040495,0.21690860390663147,-0.21753327548503876
1788881646.0541966,1788881646.0541565,0.24370568990707397,-0.14737848937511444
1788881646.1054165,1788881646.105126,0.22502906620502472,-0.19627390801906586
1788881646.1571634,1788881646.1571279,0.21942608058452606,-0.21094253659248352
1788881646.2154508,1788881646.2150445,0.21774518489837646,-0.21534311771392822
1788881646.2677844,1788881646.267461,0.26081469655036926,-0.10258711129426956
1788881646.3288138,1788881646.3287795,0.23016177117824554,-0.18283650279045105
1788881646.3817122,1788881646.3816624,0.2209658920764923,-0.20691131055355072
1788881646.4297104,1788881646.4296713,0.21820712089538574,-0.21413375437259674
1788881646.4800458,1788881646.4800088,0.27966102957725525,-0.05324742570519447
1788881646.5280478,1788881646.5280132,0.23690111935138702,-0.1651928573846817
1788881646.5781589,1788881646.578126,0.22298769652843475,-0.2016182243824005
1788881646.6282692,1788881646.62824,0.21881365776062012,-0.21254582703113556
1788881646.6794882,1788881646.679451,0.28141388297080994,-0.048658426851034164
1788881646.7284315,1788881646.7282782,0.24102714657783508,-0.15439093112945557
1788881646.7783756,1788881646.7783523,0.2242255061864853,-0.19837763905525208
1788881646.8299618,1788881646.829926,0.219185009598732,-0.21157366037368774
1788881646.879187,1788881646.8791554,0.2793787717819214,-0.05398637428879738
1788881646.9295864,1788881646.9295506,0.2470112144947052,-0.13872462511062622
1788881646.979834,1788881646.979796,0.2260207235813141,-0.19367775321006775
1788881647.054265,1788881647.0538635,0.21972356736660004,-0.2101636826992035
1788881647.1668918,1788881647.1668525,0.2686562240123749,0.08205800503492355
1788881647.2174559,1788881647.21425,0.22339996695518494,0.20053888857364655
1788881647.2816656,1788881647.2816255,0.20554909110069275,0.24727247655391693
1788881647.3300118,1788881647.3299644,0.209977924823761,0.2356778085231781
1788881647.3793175,1788881647.3792493,0.2143629491329193,0.22419779002666473
1788881647.4278514,1788881647.4278247,0.21567846834659576,0.22075378894805908
1788881647.4799867,1788881647.4799476,0.21607311069965363,0.21972058713436127
1788881647.5292883,1788881647.5292656,0.21619151532649994,0.21941062808036804
1788881647.5790813,1788881647.5790462,0.24330151081085205,0.14843665063381195
1788881647.628424,1788881647.628389,0.22436003386974335,0.19802545011043549
1788881647.6792464,1788881647.6792026,0.2186775803565979,0.21290208399295807
1788881647.728587,1788881647.7285464,0.21697285771369934,0.2173650711774826
1788881647.780331,1788881647.7802918,0.27205801010131836,0.07315213978290558
1788881647.8299005,1788881647.8298645,0.23298697173595428,0.17544008791446686
1788881647.880908,1788881647.8808587,0.22126567363739014,0.20612648129463196
1788881647.9282115,1788881647.9281676,0.21774928271770477,0.21533238887786865
1788881647.9789135,1788881647.9788873,0.2797214984893799,0.05308915302157402
1788881648.0293367,1788881648.029287,0.2404993772506714,0.1557726413011551
1788881648.0785787,1788881648.078551,0.22351938486099243,0.20022624731063843
1788881648.1289825,1788881648.128948,0.21842539310455322,0.21356232464313507
1788881648.1783066,1788881648.1782613,0.2786891460418701,0.05579180270433426
1788881648.2291207,1788881648.2290816,0.24653269350528717,0.13997742533683777
1788881648.2793238,1788881648.2792869,0.22532938420772552,0.19548767805099487
1788881648.3285987,1788881648.3285675,0.21896839141845703,0.212140753865242
1788881648.3791,1788881648.3790698,0.26269403100013733,0.05028882250189781
1788881648.4287663,1788881648.428732,0.218036487698555,-0.10856635868549347
1788881648.4798946,1788881648.479857,0.19601339101791382,-0.2721328139305115
1788881648.528852,1788881648.5288072,0.18464522063732147,-0.3019987940788269
1788881648.57978,1788881648.5797443,0.1806742548942566,-0.31239479780197144
1788881648.6289837,1788881648.6289566,0.1884852945804596,-0.29194551706314087
1788881648.6791031,1788881648.6790795,0.19285674393177032,-0.28050103783607483
1788881648.7280703,1788881648.7279885,0.2019319236278534,-0.2567422091960907
1788881648.778876,1788881648.77884,0.21235454082489014,-0.22945581376552582
1788881648.829099,1788881648.8290634,0.21548132598400116,-0.2212699055671692
1788881648.8790498,1788881648.8790195,0.21641935408115387,-0.21881411969661713
1788881648.9289021,1788881648.9288254,0.21670076251029968,-0.2180773913860321
1788881648.9787664,1788881648.9787266,0.24338653683662415,-0.14821405708789825
1788881649.0297863,1788881649.0297368,0.22479091584682465,-0.19689737260341644
1788881649.078959,1788881649.078918,0.21921223402023315,-0.21150235831737518
1788881649.128092,1788881649.1280634,0.21753862500190735,-0.21588386595249176
1788881649.1790497,1788881649.1790154,0.2603110671043396,-0.10390560328960419
1788881649.2280893,1788881649.2280512,0.22986827790737152,-0.18360483646392822
1788881649.2793736,1788881649.2793365,0.22073544561862946,-0.20751459896564484
1788881649.3289428,1788881649.328917,0.21799559891223907,-0.2146875411272049
1788881649.379077,1788881649.3790395,0.2791908085346222,-0.05447850003838539
1788881649.4299328,1788881649.429893,0.23710276186466217,-0.16466495394706726
1788881649.4779968,1788881649.4779646,0.22290578484535217,-0.2018326371908188
1788881649.529363,1788881649.529317,0.21864669024944305,-0.21298295259475708
1788881649.581748,1788881649.5817072,0.2826015055179596,-0.04554923623800278
1788881649.6282842,1788881649.6282446,0.2412726730108261,-0.15374815464019775
1788881649.6795912,1788881649.679558,0.22415676712989807,-0.19855760037899017
1788881649.732109,1788881649.7320113,0.2190219908952713,-0.21200042963027954
1788881649.7789636,1788881649.778924,0.27648288011550903,-0.061567794531583786
1788881649.829056,1788881649.8290286,0.2455213963985443,-0.14262497425079346
1788881649.8802454,1788881649.8802097,0.2254313826560974,-0.19522064924240112
1788881649.9294536,1788881649.9294097,0.21940436959266663,-0.21099935472011566
1788881649.9800901,1788881649.9800506,0.21759627759456635,-0.21573296189308167
1788881650.0293236,1788881650.0292873,0.26554879546165466,-0.058385010808706284
1788881650.0802581,1788881650.080211,0.2220393717288971,0.10447431355714798
1788881650.1290114,1788881650.128971,0.20654457807540894,0.24466627836227417
1788881650.1787584,1788881650.1787243,0.19719822704792023,0.269135057926178
1788881650.2279332,1788881650.2279127,0.1939803957939148,0.2775593400001526
1788881650.2790725,1788881650.279026,0.20211707055568695,0.2562575042247772
1788881650.3279464,1788881650.3278787,0.20666085183620453,0.24436189234256744
1788881650.3795395,1788881650.379504,0.2159160077571869,0.22013188898563385
1788881650.4287827,1788881650.4287486,0.21869255602359772,0.21286287903785706
1788881650.478776,1788881650.47874,0.2195255160331726,0.21068218350410461
1788881650.528744,1788881650.5287209,0.21977540850639343,0.21002797782421112
1788881650.579052,1788881650.5790222,0.25282758474349976,0.12349741905927658
1788881650.6298277,1788881650.6297834,0.22976602613925934,0.1838725358247757
1788881650.679287,1788881650.6792457,0.2228475660085678,0.20198507606983185
1788881650.7296417,1788881650.7295935,0.22077202796936035,0.20741884410381317
1788881650.778999,1788881650.7789674,0.2768051028251648,0.060724273324012756
1788881650.8280346,1788881650.8279927,0.2369592785835266,0.16504059731960297
1788881650.8791046,1788881650.8790693,0.22500553727149963,0.19633549451828003
1788881650.9290092,1788881650.9289677,0.22141942381858826,0.20572397112846375
1788881650.9781373,1788881650.9781048,0.2814716100692749,0.04850730672478676
1788881651.0282044,1788881651.0281749,0.2430059015750885,0.14921055734157562
1788881651.078868,1788881651.0788403,0.22681953012943268,0.1915864795446396
1788881651.1276119,1788881651.127587,0.22196361422538757,0.20429925620555878
1788881651.1787977,1788881651.1787632,0.28268617391586304,0.0404924601316452
1788881651.2280557,1788881651.2280202,0.24911190569400787,0.13322502374649048
1788881651.2778032,1788881651.2777705,0.22865132987499237,0.1867908239364624
1788881651.3294454,1788881651.3293986,0.22251315414905548,0.20286056399345398
1788881651.3787892,1788881651.3787673,0.26146936416625977,0.04490120708942413
1788881651.4289427,1788881651.428902,0.21780718863010406,-0.11564720422029495
1788881651.4777434,1788881651.4776893,0.20147332549095154,-0.2579428553581238
1788881651.5292912,1788881651.5292597,0.19182467460632324,-0.28320300579071045
1788881651.5786839,1788881651.5786574,0.18850183486938477,-0.29190218448638916
1788881651.6295006,1788881651.6294715,0.19076967239379883,-0.2859649956226349
1788881651.680596,1788881651.6805563,0.19905702769756317,-0.2642687261104584
1788881651.7293174,1788881651.7292848,0.20910045504570007,-0.23797500133514404
1788881651.7786562,1788881651.7786136,0.2198169082403183,-0.20991934835910797
1788881651.8296928,1788881651.8296273,0.22303183376789093,-0.20150265097618103
1788881651.8796427,1788881651.879614,0.22399631142616272,-0.19897764921188354
1788881651.9293096,1788881651.9292781,0.22428566217422485,-0.1982201486825943
1788881651.9783723,1788881651.978323,0.2463674247264862,-0.14041008055210114
1788881652.0293465,1788881652.029311,0.2309969961643219,-0.18064987659454346
1788881652.0793276,1788881652.0792859,0.22638586163520813,-0.19272181391716003
1788881652.1286762,1788881652.1286438,0.22500252723693848,-0.19634339213371277
1788881652.180436,1788881652.1803904,0.2645156979560852,-0.09289789199829102
1788881652.231148,1788881652.2310977,0.2364414781332016,-0.16639621555805206
1788881652.278536,1788881652.2784927,0.22801920771598816,-0.18844571709632874
1788881652.3294656,1788881652.329431,0.22549252212047577,-0.19506056606769562
1788881652.3800495,1788881652.380007,0.28382882475852966,-0.0423361174762249
1788881652.428568,1788881652.428517,0.24223540723323822,-0.1512276828289032
1788881652.4798136,1788881652.4797733,0.2297573834657669,-0.18389515578746796
1788881652.5292819,1788881652.5292504,0.22601397335529327,-0.19369539618492126
1788881652.5786493,1788881652.578606,0.28633344173431396,-0.035779066383838654
1788881652.6292763,1788881652.6292484,0.24676670134067535,-0.13936476409435272
1788881652.6792073,1788881652.6791635,0.23111677169799805,-0.18033628165721893
1788881652.7284632,1788881652.728423,0.2264218032360077,-0.19262774288654327
1788881652.7796414,1788881652.7796042,0.28571465611457825,-0.029076430946588516
1788881652.8294237,1788881652.8293908,0.251372367143631,-0.12730714678764343
1788881652.879454,1788881652.8794205,0.23249846696853638,-0.17671899497509003
1788881652.9292324,1788881652.92918,0.22683630883693695,-0.19154255092144012
1788881652.978497,1788881652.9784532,0.2251376509666443,-0.19598962366580963
1788881653.028249,1788881653.0282156,0.22462806105613708,-0.197323739528656
1788881653.0804262,1788881653.0803747,0.2639099359512329,-0.03041333332657814
1788881653.1299016,1788881653.1298673,0.22218292951583862,0.12808465957641602
1788881653.1784685,1788881653.17843,0.20611673593521118,0.2457863986492157
1788881653.2291336,1788881653.2290957,0.1968887895345688,0.2699451446533203
1788881653.2781878,1788881653.2781458,0.198431134223938,0.26590731739997864
1788881653.3282394,1788881653.3281941,0.20234768092632294,0.2556537687778473
1788881653.3794148,1788881653.3793638,0.21136939525604248,0.23203492164611816
1788881653.4283612,1788881653.4283273,0.22187089920043945,0.20454198122024536
1788881653.4797876,1788881653.4797251,0.2250213474035263,0.19629409909248352
1788881653.5288553,1788881653.5288184,0.22596648335456848,0.19381974637508392
1788881653.5795543,1788881653.5795124,0.22625002264976501,0.1930774301290512
1788881653.6299212,1788881653.6298807,0.25383153557777405,0.12086900323629379
1788881653.6794767,1788881653.6794527,0.23460954427719116,0.1711922138929367
1788881653.7291052,1788881653.7290633,0.22884294390678406,0.18628917634487152
1788881653.7800565,1788881653.780003,0.22711296379566193,0.19081826508045197
1788881653.8291807,1788881653.8291361,0.2779701352119446,0.057674188166856766
1788881653.8796434,1788881653.8796017,0.24185112118721008,0.1522337645292282
1788881653.9288836,1788881653.9288518,0.2310154139995575,0.18060164153575897
1788881653.9792874,1788881653.9792624,0.22776471078395844,0.18911200761795044
1788881654.0282905,1788881654.02826,0.28763264417648315,0.03237776830792427
1788881654.0794337,1788881654.0793784,0.2479301393032074,0.1363188773393631
1788881654.1284196,1788881654.128377,0.23283912241458893,0.17582717537879944
1788881654.178165,1788881654.178125,0.22831182181835175,0.18767966330051422
1788881654.2279408,1788881654.2279088,0.28119057416915894,0.02829626388847828
1788881654.2780333,1788881654.2779906,0.2541029155254364,0.12015857547521591
1788881654.3279274,1788881654.3278897,0.23469094932079315,0.1709790825843811
1788881654.3792615,1788881654.3792305,0.22886736690998077,0.18622523546218872
1788881654.4279444,1788881654.4279141,0.2647196650505066,0.03037567064166069
1788881654.4795625,1788881654.479506,0.2245035171508789,-0.13446998596191406
1788881654.5283113,1788881654.5282688,0.20854493975639343,-0.2394293248653412
1788881654.5809662,1788881654.5809207,0.1993626207113266,-0.2634686529636383
1788881654.6313407,1788881654.6312816,0.19622176885604858,-0.27169138193130493
1788881654.678387,1788881654.678344,0.20298974215984344,-0.2539728581905365
1788881654.7292066,1788881654.729168,0.20845511555671692,-0.2396644949913025
1788881654.781075,1788881654.78103,0.2177693396806717,-0.21527984738349915
1788881654.8291903,1788881654.8291476,0.2205636203289032,-0.2079644650220871
1788881654.8784542,1788881654.878417,0.2214019000530243,-0.2057698369026184
1788881654.9290385,1788881654.929011,0.22165337204933167,-0.20511145889759064
