bag_time,time,count
1788881640.0539854,1788881640.0539854,0
1788881640.1191192,1788881640.1191192,0
1788881640.173288,1788881640.173288,0
1788881640.2297778,1788881640.2297778,0
1788881640.2788754,1788881640.2788754,0
1788881640.3283355,1788881640.3283355,0
1788881640.3789783,1788881640.3789783,0
1788881640.4279306,1788881640.4279306,0
1788881640.478957,1788881640.478957,0
1788881640.5278227,1788881640.5278227,0
1788881640.5779693,1788881640.5779693,0
1788881640.6281216,1788881640.6281216,0
1788881640.6787791,1788881640.6787791,0
1788881640.7280104,1788881640.7280104,0
1788881640.7779667,1788881640.7779667,0
1788881640.8290675,1788881640.8290675,0
1788881640.878059,1788881640.878059,0
1788881640.9280097,1788881640.9280097,0
1788881640.9783278,1788881640.9783278,0
1788881641.0289855,1788881641.0289855,0
1788881641.0783975,1788881641.0783975,0
1788881641.1310601,1788881641.1310601,0
1788881641.1781197,1788881641.1781197,0
1788881641.229176,1788881641.229176,0
1788881641.2819567,1788881641.2819567,0
1788881641.3370068,1788881641.3370068,0
1788881641.4049878,1788881641.4049878,0
1788881641.4535844,1788881641.4535844,0
1788881641.503872,1788881641.503872,0
1788881641.5529544,1788881641.5529544,0
1788881641.6037195,1788881641.6037195,0
1788881641.654168,1788881641.654168,0
1788881641.7037704,1788881641.7037704,0
1788881641.7529337,1788881641.7529337,0
1788881641.8030415,1788881641.8030415,0
1788881641.8531733,1788881641.8531733,0
1788881641.903363,1788881641.903363,0
1788881641.9545648,1788881641.9545648,0
1788881642.0046196,1788881642.0046196,0
1788881642.0538676,1788881642.0538676,0
1788881642.1039922,1788881642.1039922,0
1788881642.1536312,1788881642.1536312,0
1788881642.202769,1788881642.202769,0
1788881642.2543843,1788881642.2543843,0
1788881642.3046753,1788881642.3046753,0
1788881642.35334,1788881642.35334,0
1788881642.4035385,1788881642.4035385,0
1788881642.4554935,1788881642.4554935,0
1788881642.5048215,1788881642.5048215,0
1788881642.5534902,1788881642.5534902,0
1788881642.604294,1788881642.604294,0
1788881642.6541529,1788881642.6541529,0
1788881642.703329,1788881642.703329,0
1788881642.7540126,1788881642.7540126,0
1788881642.8036802,1788881642.8036802,0
1788881642.852965,1788881642.852965,0
1788881642.9030638,1788881642.9030638,0
1788881642.954197,1788881642.954197,0
1788881643.003032,1788881643.003032,0
1788881643.0529912,1788881643.0529912,0
1788881643.1040497,1788881643.1040497,0
1788881643.1534247,1788881643.1534247,0
1788881643.2041004,1788881643.2041004,0
1788881643.2531462,1788881643.2531462,0
1788881643.3030713,1788881643.3030713,0
1788881643.352944,1788881643.352944,0
1788881643.4033234,1788881643.4033234,0
1788881643.4542804,1788881643.4542804,0
1788881643.5035727,1788881643.5035727,0
1788881643.5547235,1788881643.5547235,0
1788881643.6044939,1788881643.6044939,0
1788881643.6544535,1788881643.6544535,0
1788881643.703938,1788881643.703938,0
1788881643.753866,1788881643.753866,0
1788881643.8067646,1788881643.8067646,0
1788881643.853846,1788881643.853846,0
1788881643.9028237,1788881643.9028237,0
1788881643.953712,1788881643.953712,0
1788881644.0037942,1788881644.0037942,0
1788881644.053051,1788881644.053051,0
1788881644.1029654,1788881644.1029654,0
1788881644.1583576,1788881644.1583576,0
1788881644.2068653,1788881644.2068653,0
1788881644.2542164,1788881644.2542164,0
1788881644.3045545,1788881644.3045545,0
1788881644.354498,1788881644.354498,0
1788881644.404928,1788881644.404928,0
1788881644.4536624,1788881644.4536624,0
1788881644.5035915,1788881644.5035915,0
1788881644.5552535,1788881644.5552535,0
1788881644.6041296,1788881644.6041296,0
1788881644.6553316,1788881644.6553316,0
