bag_time,time,x,y,yaw,vx,vy,wz
1788881643.7027128,1788881643.6566374,0.9628,2.508,-1.3934741309893888,0.2217,-0.0194,-0.1204
1788881643.7531178,1788881643.706098,0.9647,2.4972,-1.3995959856327937,0.2233,-0.0205,-0.1272
1788881643.805713,1788881643.7561493,0.9666,2.4856,-1.400997806624243,0.2707,-0.0039,-0.0251
1788881643.8529437,1788881643.8069153,0.969,2.4717,-1.4052801282841283,0.2513,-0.0163,-0.1013
1788881643.9018323,1788881643.8560004,0.9708,2.4606,-1.4109445098258773,0.2262,-0.0195,-0.1209
1788881643.9528587,1788881643.9059885,0.9726,2.4493,-1.4174742744048279,0.2235,-0.0204,-0.1263
1788881644.0029018,1788881643.9558704,0.9744,2.4368,-1.4190290124519136,0.2704,-0.0052,-0.033
1788881644.0520873,1788881644.0059605,0.9764,2.4241,-1.4230061814209463,0.2516,-0.015,-0.0931
1788881644.1018815,1788881644.0562265,0.978,2.4125,-1.4288214335506952,0.226,-0.0191,-0.1183
1788881644.1566029,1788881644.1061413,0.9796,2.4012,-1.4352017665841974,0.2235,-0.0204,-0.1256
1788881644.2058535,1788881644.158441,0.9812,2.389,-1.4364714438854824,0.2701,-0.0041,-0.0263
1788881644.253265,1788881644.206989,0.983,2.3757,-1.4402982293131585,0.2507,-0.0138,-0.0857
1788881644.3030055,1788881644.2563899,0.9844,2.3642,-1.4458333895264204,0.2259,-0.0186,-0.1146
1788881644.3532345,1788881644.3067002,0.9859,2.3519,-1.4465375656474155,0.249,-0.0017,-0.0112
1788881644.4037824,1788881644.3566682,0.9874,2.3403,-1.44453607836472,0.2268,0.014,0.0915
1788881644.4521577,1788881644.406068,0.9887,2.3302,-1.438300757818942,0.1992,0.0235,0.1447
1788881644.5027814,1788881644.455868,0.99,2.3206,-1.4309273065322705,0.1968,0.0238,0.1448
1788881644.554064,1788881644.5067737,0.9916,2.3105,-1.4235539230454688,0.1968,0.0233,0.1429
1788881644.603294,1788881644.5564542,0.9931,2.3009,-1.4168940820982645,0.1972,0.0222,0.1364
1788881644.654167,1788881644.6062946,0.9948,2.2904,-1.4102125878563017,0.2207,0.0221,0.1363
1788881644.702461,1788881644.6565118,0.9966,2.2794,-1.4035531494726408,0.2229,0.0215,0.1324
1788881644.7517223,1788881644.705795,0.9985,2.2687,-1.3971784046829692,0.2231,0.0212,0.1309
1788881644.8041258,1788881644.7560594,1.0006,2.2575,-1.3904948527237289,0.2231,0.0212,0.1308
1788881644.8532488,1788881644.8062224,1.0028,2.2456,-1.3860939667678813,0.2477,0.0145,0.0899
1788881644.9029212,1788881644.8562572,1.005,2.2342,-1.3804059699500013,0.2257,0.0189,0.1166
1788881644.9522307,1788881644.9060338,1.0071,2.2234,-1.3741554974808643,0.2235,0.0205,0.1263
1788881645.0018733,1788881644.956404,1.0094,2.2123,-1.3676238434888863,0.2232,0.0209,0.1294
1788881645.0561252,1788881645.0060818,1.0119,2.2008,-1.3653533195330274,0.2703,0.0075,0.0468
1788881645.1037374,1788881645.0572689,1.0148,2.187,-1.3602219886478,0.2507,0.0186,0.1153
1788881645.1539316,1788881645.1066406,1.0173,2.1756,-1.3538173569790208,0.2257,0.02,0.1235
1788881645.2019036,1788881645.1558816,1.0197,2.1651,-1.3476954095892566,0.2234,0.0207,0.1281
1788881645.251808,1788881645.2062929,1.0227,2.1523,-1.345860200308806,0.2716,0.0052,0.0327
1788881645.302762,1788881645.256069,1.0255,2.1397,-1.3420116630595262,0.2515,0.0166,0.1034
1788881645.3539774,1788881645.306723,1.0283,2.1281,-1.3358862226914863,0.2257,0.0195,0.1203
1788881645.402879,1788881645.356013,1.0309,2.1175,-1.3294810506104497,0.2234,0.0206,0.1274
1788881645.452582,1788881645.4061105,1.0341,2.105,-1.3282109605990076,0.2714,0.0036,0.0231
1788881645.5042825,1788881645.4565597,1.0372,2.0922,-1.3246435636984732,0.2518,0.0146,0.0908
1788881645.5538607,1788881645.506643,1.0402,2.0809,-1.3189218683890367,0.226,0.019,0.1168
1788881645.6019568,1788881645.55583,1.043,2.0703,-1.312797855710723,0.2234,0.0205,0.1263
1788881645.6562047,1788881645.6060634,1.0462,2.0584,-1.3118099560172043,0.2466,0.0022,0.0132
1788881645.7037709,1788881645.6575644,1.0491,2.0471,-1.313818738583279,0.2265,-0.014,-0.0904
1788881645.7528012,1788881645.706791,1.0517,2.0371,-1.3202270643943177,0.1985,-0.0251,-0.1554
1788881645.802916,1788881645.7567701,1.0541,2.0275,-1.3283475456329052,0.1958,-0.0265,-0.1626
1788881645.8520544,1788881645.805877,1.0563,2.0182,-1.3366274302504277,0.1953,-0.0271,-0.1668
1788881645.9056175,1788881645.8562725,1.0583,2.0094,-1.3440282177010798,0.1956,-0.0266,-0.1637
1788881645.9537241,1788881645.9068112,1.0606,1.9989,-1.3524267046031673,0.1964,-0.0245,-0.151
1788881646.0028815,1788881645.9566264,1.0626,1.9894,-1.3591086891565496,0.1973,-0.0219,-0.1351
1788881646.0530796,1788881646.0060208,1.0648,1.9792,-1.3659220956406926,0.2203,-0.0235,-0.1456
1788881646.1022537,1788881646.0560968,1.0669,1.9683,-1.373324302767855,0.2223,-0.0235,-0.1453
1788881646.1558468,1788881646.1060288,1.0689,1.9581,-1.380135440913355,0.2225,-0.0234,-0.1447
1788881646.2088919,1788881646.156995,1.0714,1.9446,-1.3861006009855006,0.2456,-0.0178,-0.1109
1788881646.260927,1788881646.2132058,1.0736,1.9323,-1.393195914579097,0.2245,-0.0215,-0.133
1788881646.3277636,1788881646.281242,1.0762,1.9174,-1.402722409085306,0.2227,-0.0227,-0.1406
1788881646.3804765,1788881646.3318405,1.0778,1.9073,-1.409383984498476,0.2225,-0.0232,-0.1434
1788881646.4281936,1788881646.381549,1.0799,1.8944,-1.4134993868779548,0.2484,-0.0121,-0.0754
1788881646.4789603,1788881646.4315748,1.0816,1.8829,-1.4190367082875865,0.2255,-0.0198,-0.1227
1788881646.5268054,1788881646.480863,1.0833,1.8718,-1.4258504294410401,0.223,-0.0223,-0.1379
1788881646.5769398,1788881646.5309582,1.0848,1.861,-1.4327927061701273,0.2225,-0.0231,-0.1427
1788881646.6269617,1788881646.5810504,1.0865,1.8483,-1.4350411655003563,0.2695,-0.007,-0.0441
1788881646.6782367,1788881646.6312478,1.0881,1.8362,-1.4397332861909091,0.2274,-0.0179,-0.1113
1788881646.7277865,1788881646.6814177,1.0895,1.825,-1.4461157829637614,0.2232,-0.0218,-0.1344
1788881646.7771313,1788881646.7312148,1.0908,1.814,-1.4533412651691255,0.2226,-0.0229,-0.1416
1788881646.8287206,1788881646.7813196,1.0922,1.8012,-1.455459964954213,0.2713,-0.0062,-0.039
1788881646.8781056,1788881646.8308473,1.0937,1.7887,-1.4597193936334192,0.2503,-0.0186,-0.1163
1788881646.928215,1788881646.8811016,1.0949,1.7771,-1.4665150787683225,0.2251,-0.0216,-0.1332
1788881646.9788277,1788881646.9314997,1.096,1.766,-1.4734575270444232,0.2227,-0.0228,-0.141
1788881647.043083,1788881646.9817557,1.0972,1.7527,-1.4758562392388925,0.2717,-0.0069,-0.0433
1788881647.1530228,1788881647.0514803,1.0987,1.7361,-1.4818128870010936,0.239,-0.0191,-0.1223
1788881647.1979117,1788881647.163925,1.1005,1.7141,-1.4946909418016983,0.223,-0.0216,-0.1347
1788881647.2804234,1788881647.216506,1.101,1.7076,-1.4985112209802522,0.2272,-0.0143,-0.072
1788881647.3289022,1788881647.281431,1.1031,1.6791,-1.4916997241932424,0.2711,0.0113,0.0695
1788881647.3780365,1788881647.3308742,1.1041,1.6674,-1.4861758366478257,0.2259,0.0221,0.1365
1788881647.427597,1788881647.381224,1.105,1.6577,-1.4792353515564964,0.199,0.0242,0.1479
1788881647.478888,1788881647.4317813,1.106,1.6469,-1.4715931706408496,0.197,0.0227,0.1396
1788881647.5280178,1788881647.4808972,1.1071,1.6367,-1.4645195388895282,0.2199,0.024,0.148
1788881647.5779586,1788881647.5312135,1.1084,1.6255,-1.4570121076796865,0.2221,0.0239,0.1471
1788881647.6270707,1788881647.5809815,1.1098,1.6147,-1.4499218082250027,0.2223,0.0238,0.1465
1788881647.678067,1788881647.6312923,1.1112,1.6034,-1.4424116266846563,0.2224,0.0237,0.1461
1788881647.727108,1788881647.6811378,1.1128,1.5915,-1.4370337287239348,0.2471,0.0176,0.1088
1788881647.7791655,1788881647.731553,1.1145,1.5798,-1.4303705035269716,0.2249,0.0215,0.1328
1788881647.828787,1788881647.7811232,1.116,1.5692,-1.4235567660055424,0.2227,0.023,0.1421
1788881647.8796096,1788881647.8317282,1.1178,1.558,-1.4161827557333508,0.2224,0.0234,0.1448
1788881647.9269423,1788881647.8807492,1.1198,1.5456,-1.4133475664831647,0.2709,0.0094,0.0587
1788881647.9776952,1788881647.9311056,1.1217,1.5337,-1.4083742763227063,0.2277,0.0191,0.1186
1788881648.027908,1788881647.9817805,1.1237,1.5222,-1.4012752690277137,0.2231,0.0223,0.1376
1788881648.0773153,1788881648.0311844,1.1256,1.5115,-1.394334743415231,0.2225,0.0232,0.1434
1788881648.1275713,1788881648.081429,1.1279,1.4988,-1.3920649762762634,0.2713,0.0068,0.0424
1788881648.1766562,1788881648.1308138,1.1302,1.4864,-1.387651839528591,0.2512,0.0186,0.1163
1788881648.2276146,1788881648.1811435,1.1324,1.4747,-1.3808370360615898,0.2251,0.0218,0.1343
1788881648.2779355,1788881648.2310271,1.1346,1.4638,-1.3735918605708666,0.2227,0.0231,0.1424
1788881648.327025,1788881648.281223,1.1372,1.4512,-1.371319536192131,0.2713,0.0072,0.0449
1788881648.3779929,1788881648.3314698,1.1398,1.4386,-1.3669082109627337,0.2515,0.0168,0.1041
1788881648.4276166,1788881648.3810363,1.1422,1.4274,-1.36065733654311,0.2254,0.0215,0.1328
1788881648.478795,1788881648.431712,1.1447,1.416,-1.3532547963331565,0.2227,0.0229,0.1414
1788881648.527575,1788881648.4807658,1.1472,1.4048,-1.3514209897909475,0.2473,0.0057,0.0352
1788881648.578615,1788881648.5317543,1.1499,1.3929,-1.3525543257301245,0.2268,-0.0112,-0.0728
1788881648.6276257,1788881648.5815792,1.1521,1.383,-1.3582476399594148,0.1988,-0.0246,-0.1564
1788881648.6779745,1788881648.6308455,1.1539,1.3741,-1.366213136011156,0.1721,-0.0259,-0.1581
1788881648.7268078,1788881648.6810093,1.1555,1.3658,-1.3744581495715396,0.1698,-0.0264,-0.162
1788881648.7776344,1788881648.7309036,1.1573,1.3566,-1.382703438021067,0.1931,-0.0278,-0.1716
1788881648.827895,1788881648.7817788,1.159,1.3468,-1.391229598157565,0.1953,-0.0269,-0.1661
1788881648.8778856,1788881648.8309882,1.1607,1.3374,-1.398602931893808,0.1964,-0.0246,-0.1519
1788881648.9289477,1788881648.880985,1.1623,1.3276,-1.405412800146204,0.1973,-0.022,-0.1358
1788881648.9775915,1788881648.9308019,1.1639,1.3171,-1.412507339999942,0.2204,-0.0236,-0.1464
1788881649.028584,1788881648.981707,1.1656,1.3059,-1.420037421948566,0.2223,-0.0236,-0.1457
1788881649.0777428,1788881649.0316772,1.1672,1.2951,-1.4269794791249142,0.2225,-0.0235,-0.1451
1788881649.126951,1788881649.0808558,1.1688,1.2835,-1.4323559654267297,0.2471,-0.0175,-0.1087
1788881649.1777503,1788881649.1310356,1.1704,1.2718,-1.4388886137893642,0.225,-0.0214,-0.1321
1788881649.226793,1788881649.1809146,1.1717,1.2609,-1.4458336006815542,0.2228,-0.0228,-0.141
1788881649.2778606,1788881649.230938,1.1731,1.2496,-1.4533412651691255,0.2225,-0.0232,-0.1437
1788881649.3278124,1788881649.281287,1.1744,1.2377,-1.4570214131898778,0.248,-0.0122,-0.0761
1788881649.3777685,1788881649.3308907,1.1757,1.2261,-1.4626933571834062,0.2255,-0.0199,-0.1234
1788881649.4288366,1788881649.380949,1.1768,1.215,-1.4694872812967272,0.2229,-0.0224,-0.1382
1788881649.4767652,1788881649.4308717,1.1778,1.2041,-1.476431907093043,0.2225,-0.0231,-0.143
1788881649.5280755,1788881649.4808788,1.179,1.191,-1.4788306066240033,0.2715,-0.007,-0.0437
1788881649.5804718,1788881649.531228,1.1801,1.1785,-1.4835066069535472,0.2276,-0.0181,-0.1126
1788881649.6268086,1788881649.5814862,1.181,1.1678,-1.4897399090904786,0.2233,-0.0218,-0.1345
1788881649.6785157,1788881649.6311934,1.1818,1.1567,-1.4968146821438204,0.2226,-0.023,-0.142
1788881649.7304976,1788881649.6817784,1.1827,1.145,-1.4986473280935388,0.2703,-0.0058,-0.0364
1788881649.7777753,1788881649.731828,1.1836,1.1309,-1.503608885114792,0.2507,-0.0184,-0.1145
1788881649.8276193,1788881649.7808766,1.1843,1.1195,-1.5099761151287243,0.2254,-0.0217,-0.1334
1788881649.8789608,1788881649.8309617,1.1849,1.1083,-1.5171924153993297,0.2227,-0.0229,-0.1414
1788881649.928123,1788881649.881082,1.1856,1.0958,-1.5195896787392003,0.271,-0.0079,-0.0495
1788881649.9789596,1788881649.9313378,1.1862,1.0827,-1.5244047324446193,0.2512,-0.0171,-0.106
1788881650.0281725,1788881649.9809983,1.1867,1.0712,-1.5306341813745596,0.2255,-0.0213,-0.1313
1788881650.0785024,1788881650.0312119,1.187,1.0598,-1.5378504716559496,0.2228,-0.0228,-0.1407
1788881650.1278186,1788881650.0810761,1.1873,1.0489,-1.5449188705572297,0.2248,-0.0185,-0.1076
1788881650.1776886,1788881650.1309226,1.1876,1.036,-1.5470317254798223,0.2699,-0.0073,-0.0451
1788881650.2268136,1788881650.181667,1.1878,1.0237,-1.5461738952983062,0.2288,0.0106,0.0706
1788881650.2778728,1788881650.2308767,1.1881,1.0135,-1.5407896343811727,0.1994,0.0234,0.1466
1788881650.326731,1788881650.280997,1.1885,1.0034,-1.5325896178530656,0.196,0.026,0.1595
1788881650.3785443,1788881650.3317976,1.189,0.9937,-1.524526910276853,0.1955,0.0268,0.1643
1788881650.427636,1788881650.3814354,1.1895,0.9839,-1.5168894661978425,0.1963,0.0246,0.1516
1788881650.4777012,1788881650.4317212,1.1902,0.974,-1.509675538248059,0.1967,0.0235,0.1448
1788881650.527592,1788881650.4817178,1.1909,0.9634,-1.5025989904579966,0.2203,0.0235,0.1453
1788881650.577944,1788881650.5316494,1.1917,0.9523,-1.495521927748127,0.2225,0.023,0.1419
1788881650.6287894,1788881650.5809686,1.1927,0.9412,-1.4884444981855092,0.2227,0.0227,0.1402
1788881650.677949,1788881650.6317246,1.1937,0.9301,-1.4813694407211202,0.2227,0.0226,0.1399
1788881650.7283745,1788881650.681187,1.1948,0.9184,-1.4769867239944867,0.2467,0.0148,0.0918
1788881650.7778323,1788881650.731542,1.1959,0.9067,-1.471037753274328,0.2252,0.02,0.1232
1788881650.8267848,1788881650.7809556,1.1971,0.8956,-1.4642393663909454,0.2231,0.0218,0.1347
1788881650.8778572,1788881650.8308997,1.1984,0.8847,-1.4575814681091888,0.2228,0.0224,0.1381
1788881650.9278073,1788881650.8809373,1.1999,0.872,-1.4548972930904998,0.2713,0.0078,0.0487
1788881650.976906,1788881650.9308953,1.2013,0.8599,-1.4503563430681683,0.228,0.018,0.1116
1788881651.0269618,1788881650.9810617,1.2027,0.8488,-1.4439757252470449,0.2234,0.0212,0.131
1788881651.0777082,1788881651.0310695,1.2042,0.8375,-1.4370306593542737,0.2228,0.0222,0.1371
1788881651.1264682,1788881651.0807805,1.206,0.8253,-1.434915880110951,0.2709,0.0062,0.0389
1788881651.1775944,1788881651.1315515,1.2078,0.8121,-1.4303732318199727,0.2511,0.0179,0.1111
1788881651.2266753,1788881651.1817703,1.2095,0.8005,-1.4239924225905,0.2255,0.0209,0.1288
1788881651.2766168,1788881651.2309449,1.2112,0.7897,-1.4174627262060875,0.2253,0.0173,0.1
1788881651.3283267,1788881651.2817206,1.2132,0.7767,-1.4157803012259942,0.272,0.0051,0.0324
1788881651.377591,1788881651.3313103,1.2152,0.7641,-1.4119322287690883,0.2508,0.0161,0.1003
1788881651.4276614,1788881651.381688,1.2172,0.7524,-1.4056812109736012,0.2253,0.0204,0.1255
1788881651.4766154,1788881651.4308903,1.219,0.7416,-1.3990219198477907,0.223,0.0219,0.1351
1788881651.5279837,1788881651.4816477,1.2212,0.7295,-1.3971871211522837,0.2486,0.0053,0.033
1788881651.5771003,1788881651.5311337,1.2232,0.7182,-1.3981699552706432,0.2274,-0.0108,-0.0722
1788881651.6282735,1788881651.5815902,1.225,0.7078,-1.4041449815409748,0.1986,-0.0247,-0.1546
1788881651.6790226,1788881651.6313713,1.2265,0.6981,-1.4125174937055804,0.1954,-0.0274,-0.1679
1788881651.7280507,1788881651.6814494,1.228,0.6884,-1.4211741151318749,0.1949,-0.0281,-0.1727
1788881651.777269,1788881651.7312355,1.2293,0.6789,-1.4293945457353194,0.1952,-0.0275,-0.1693
1788881651.8284113,1788881651.7815127,1.2306,0.6692,-1.4373306626887659,0.1965,-0.024,-0.1453
1788881651.8781579,1788881651.8315458,1.2319,0.6593,-1.4444214974082255,0.197,-0.0228,-0.1407
1788881651.9280298,1788881651.8815145,1.2331,0.6489,-1.4509322684811785,0.2206,-0.0224,-0.1387
1788881651.977011,1788881651.9311633,1.2343,0.6378,-1.4577260171289108,0.2229,-0.0217,-0.1342
1788881652.0281456,1788881651.9812138,1.2355,0.6265,-1.4645352868420762,0.2231,-0.0214,-0.1325
1788881652.0780675,1788881652.0312514,1.2367,0.6154,-1.4710487894584283,0.2231,-0.0214,-0.1322
1788881652.1273732,1788881652.0811906,1.2378,0.6037,-1.47614522410386,0.2473,-0.0166,-0.103
1788881652.1789699,1788881652.1315951,1.2388,0.5921,-1.4820934231002147,0.2256,-0.0196,-0.1212
1788881652.2297902,1788881652.1813216,1.2397,0.5807,-1.488606942236792,0.2234,-0.0208,-0.1284
1788881652.2771578,1788881652.230939,1.2406,0.5698,-1.494971637740008,0.2256,-0.0164,-0.0945
1788881652.3281617,1788881652.2813697,1.2415,0.5567,-1.498651608598916,0.2716,-0.0119,-0.0744
1788881652.378248,1788881652.3313031,1.2423,0.5448,-1.5037454368460519,0.2282,-0.0183,-0.1127
1788881652.4268916,1788881652.3809607,1.243,0.5336,-1.5099739372350203,0.2236,-0.0205,-0.1272
1788881652.4780939,1788881652.4314287,1.2436,0.5222,-1.5166245225745643,0.2231,-0.0211,-0.1301
1788881652.5279822,1788881652.481673,1.2442,0.5094,-1.518456235466465,0.2714,-0.0054,-0.034
1788881652.5772219,1788881652.5311646,1.2449,0.4968,-1.5225694592158543,0.2513,-0.018,-0.1128
1788881652.628026,1788881652.5815442,1.2454,0.4849,-1.5290754093464338,0.2255,-0.02,-0.1234
1788881652.6779363,1788881652.6311924,1.2458,0.4746,-1.534875360246407,0.2233,-0.0209,-0.1291
1788881652.727129,1788881652.6810079,1.2462,0.4609,-1.5365642272659419,0.2721,-0.0045,-0.0286
1788881652.7783275,1788881652.7313597,1.2466,0.4478,-1.5406751009410014,0.2515,-0.0167,-0.1037
1788881652.827944,1788881652.781474,1.2469,0.4361,-1.5466164558382616,0.2258,-0.0197,-0.121
1788881652.878157,1788881652.8313262,1.2471,0.4249,-1.5529839502892135,0.2233,-0.0208,-0.1284
1788881652.9279773,1788881652.8812695,1.2473,0.4123,-1.5543855107901827,0.2712,-0.0037,-0.0235
1788881652.9771116,1788881652.9310594,1.2475,0.3994,-1.5580723526955302,0.2517,-0.0152,-0.0948
1788881653.0269482,1788881652.9812973,1.2476,0.3877,-1.5637313619626854,0.2259,-0.0193,-0.1189
1788881653.0791106,1788881653.03118,1.2476,0.3765,-1.5702393013685914,0.2233,-0.0207,-0.1277
1788881653.12883,1788881653.0813205,1.2475,0.3654,-1.576742810241931,0.2231,-0.0211,-0.1304
1788881653.1771495,1788881653.1308184,1.2474,0.3542,-1.5832483770064383,0.2253,-0.0165,-0.0954
1788881653.2278974,1788881653.1813598,1.2471,0.3413,-1.5843713054351407,0.2719,-0.0038,-0.0244
1788881653.2769222,1788881653.2310588,1.247,0.3292,-1.5826647982510411,0.2288,0.0131,0.0863
1788881653.326822,1788881653.2810872,1.2469,0.3187,-1.5764351901630633,0.1991,0.0238,0.147
