bag_time,time,value
1788891627.2910843,1788891627.2910843,0.0
1788891627.3160439,1788891627.3160439,0.0
1788891627.3410602,1788891627.3410602,0.0
1788891627.3659346,1788891627.3659346,0.19999998807907104
1788891627.3911116,1788891627.3911116,0.19999998807907104
1788891627.416141,1788891627.416141,0.19999998807907104
1788891627.441312,1788891627.441312,0.19999998807907104
1788891627.4665189,1788891627.4665189,0.19999998807907104
1788891627.4911103,1788891627.4911103,0.19999998807907104
1788891627.51616,1788891627.51616,0.19999998807907104
1788891627.5410266,1788891627.5410266,-0.06666667014360428
1788891627.5664396,1788891627.5664396,-0.06666667014360428
1788891627.5911922,1788891627.5911922,-0.06666667014360428
1788891627.6162133,1788891627.6162133,-0.06666667014360428
1788891627.6411452,1788891627.6411452,-0.06666667014360428
1788891627.6662145,1788891627.6662145,-0.06666667014360428
1788891627.6918392,1788891627.6918392,-0.06666667014360428
1788891627.7161655,1788891627.7161655,-0.06666667014360428
1788891627.7414017,1788891627.7414017,-0.06666667014360428
1788891627.7665029,1788891627.7665029,-0.06666667014360428
1788891627.7912755,1788891627.7912755,-0.06666667014360428
1788891627.816142,1788891627.816142,-0.06666667014360428
1788891627.8414085,1788891627.8414085,-0.06666667014360428
1788891627.866957,1788891627.866957,-0.06666667014360428
1788891627.89132,1788891627.89132,-0.06666667014360428
1788891627.9161718,1788891627.9161718,-0.06666667014360428
1788891627.9411345,1788891627.9411345,-0.06666667014360428
1788891627.9663298,1788891627.9663298,0.19999998807907104
1788891627.9916017,1788891627.9916017,0.19999998807907104
1788891628.0161266,1788891628.0161266,0.19999998807907104
1788891628.041043,1788891628.041043,0.19999998807907104
1788891628.0661902,1788891628.0661902,0.19999998807907104
1788891628.0907981,1788891628.0907981,0.19999998807907104
1788891628.1161118,1788891628.1161118,0.19999998807907104
1788891628.1407623,1788891628.1407623,0.19999998807907104
1788891628.1660795,1788891628.1660795,0.19999998807907104
1788891628.1910336,1788891628.1910336,0.19999998807907104
1788891628.2161698,1788891628.2161698,0.19999998807907104
1788891628.2412992,1788891628.2412992,0.19999998807907104
1788891628.266058,1788891628.266058,-0.06666667014360428
1788891628.2910848,1788891628.2910848,-0.06666667014360428
1788891628.3164537,1788891628.3164537,-0.06666667014360428
1788891628.3411653,1788891628.3411653,-0.06666667014360428
1788891628.3660703,1788891628.3660703,-0.06666667014360428
1788891628.391173,1788891628.391173,-0.06666667014360428
1788891628.4161675,1788891628.4161675,-0.06666667014360428
1788891628.4412007,1788891628.4412007,-0.06666667014360428
1788891628.4669392,1788891628.4669392,-0.06666667014360428
1788891628.491055,1788891628.491055,-0.06666667014360428
1788891628.5161045,1788891628.5161045,-0.06666667014360428
1788891628.5412114,1788891628.5412114,-0.06666667014360428
1788891628.566092,1788891628.566092,-0.06666667014360428
1788891628.5911043,1788891628.5911043,-0.06666667014360428
1788891628.6160965,1788891628.6160965,-0.06666667014360428
1788891628.6411452,1788891628.6411452,-0.06666667014360428
1788891628.6661844,1788891628.6661844,0.19999998807907104
1788891628.6911511,1788891628.6911511,0.19999998807907104
1788891628.7163343,1788891628.7163343,0.19999998807907104
1788891628.7412183,1788891628.7412183,0.19999998807907104
1788891628.7662137,1788891628.7662137,0.19999998807907104
1788891628.7911115,1788891628.7911115,0.19999998807907104
1788891628.8161244,1788891628.8161244,0.19999998807907104
1788891628.8410578,1788891628.8410578,0.19999998807907104
1788891628.8661218,1788891628.8661218,0.19999998807907104
1788891628.8910909,1788891628.8910909,0.19999998807907104
1788891628.916118,1788891628.916118,-0.06666667014360428
1788891628.9411669,1788891628.9411669,-0.06666667014360428
1788891628.9661827,1788891628.9661827,-0.06666667014360428
1788891628.9911048,1788891628.9911048,-0.06666667014360428
1788891629.0161984,1788891629.0161984,-0.06666667014360428
1788891629.041071,1788891629.041071,-0.06666667014360428
1788891629.0661194,1788891629.0661194,-0.06666667014360428
1788891629.0909324,1788891629.0909324,-0.06666667014360428
1788891629.11615,1788891629.11615,-0.06666667014360428
1788891629.1414938,1788891629.1414938,-0.06666667014360428
1788891629.1661363,1788891629.1661363,-0.06666667014360428
1788891629.1921513,1788891629.1921513,-0.06666667014360428
1788891629.2161565,1788891629.2161565,-0.06666667014360428
1788891629.2413354,1788891629.2413354,-0.06666667014360428
1788891629.2660034,1788891629.2660034,-0.06666667014360428
1788891629.2911007,1788891629.2911007,-0.06666667014360428
1788891629.3160737,1788891629.3160737,-0.06666667014360428
1788891629.3411698,1788891629.3411698,-0.06666667014360428
1788891629.366142,1788891629.366142,-0.06666667014360428
1788891629.3911302,1788891629.3911302,0.19999998807907104
1788891629.4161718,1788891629.4161718,0.19999998807907104
1788891629.4411156,1788891629.4411156,0.19999998807907104
1788891629.466165,1788891629.466165,0.19999998807907104
1788891629.491542,1788891629.491542,0.19999998807907104
1788891629.5161994,1788891629.5161994,0.19999998807907104
1788891629.5411208,1788891629.5411208,0.19999998807907104
1788891629.566049,1788891629.566049,0.19999998807907104
1788891629.5912015,1788891629.5912015,0.19999998807907104
1788891629.6161373,1788891629.6161373,0.19999998807907104
1788891629.6411798,1788891629.6411798,0.19999998807907104
1788891629.666951,1788891629.666951,0.19999998807907104
1788891629.691091,1788891629.691091,-0.06666667014360428
1788891629.7160933,1788891629.7160933,-0.06666667014360428
1788891629.7409172,1788891629.7409172,-0.13333334028720856
1788891629.766089,1788891629.766089,-0.13333334028720856
1788891629.7915778,1788891629.7915778,-0.13333334028720856
1788891629.8161013,1788891629.8161013,-0.13333334028720856
