bag_time,time,x,y,z,yaw,vx,vy,vz,wx,wy,wz
1788891673.1398787,1788891673.090158,-2.1064,-2.8853,0.0592,1.2297044497367708,0.2751,-0.0138,0.0086,0.0035,-0.0017,-0.0852
1788891673.1966193,1788891673.1422174,-2.1012,-2.8706,0.059,1.2309947798287992,0.3214,0.0054,0.0097,-0.0015,-0.0059,0.0332
1788891673.2668972,1788891673.2151484,-2.0937,-2.8492,0.0591,1.2354355403355153,0.3015,0.0101,0.0093,-0.0031,0.0018,0.0619
1788891673.3199196,1788891673.2685218,-2.0887,-2.8346,0.0591,1.2385986786625403,0.3009,0.0101,0.0093,-0.0028,0.0004,0.0618
1788891673.3715715,1788891673.3212092,-2.0835,-2.8195,0.0591,1.2420383031994702,0.3008,0.01,0.0093,-0.0026,0.0002,0.0618
1788891673.4387987,1788891673.3902094,-2.0768,-2.7996,0.0591,1.2462013360238657,0.3008,0.01,0.0093,-0.0024,0.0002,0.0618
1788891673.4890325,1788891673.4403195,-2.072,-2.7853,0.0591,1.2494792608766925,0.3008,0.01,0.0093,-0.0023,0.0001,0.0618
1788891673.5414224,1788891673.490724,-2.0672,-2.7707,0.0591,1.2526395755949364,0.3008,0.01,0.0093,-0.0022,0.0001,0.0618
1788891673.5949461,1788891673.5435436,-2.0624,-2.7561,0.0591,1.2556402647066724,0.3008,0.01,0.0093,-0.0021,0.0001,0.0618
1788891673.646586,1788891673.5964947,-2.0575,-2.7409,0.0591,1.2590823449035025,0.3008,0.01,0.0093,-0.0021,0.0001,0.0618
1788891673.7160244,1788891673.6657777,-2.0511,-2.7206,0.0591,1.2633631275568629,0.3008,0.01,0.0093,-0.0021,0.0001,0.0618
1788891673.7695823,1788891673.718187,-2.0462,-2.7052,0.0591,1.2650786667446587,0.3238,0.0054,0.0099,-0.0007,-0.0023,0.0335
1788891673.820383,1788891673.7705917,-2.0415,-2.6903,0.0592,1.2630690549343473,0.2792,-0.0136,0.0089,-0.0017,0.0058,-0.0864
1788891673.8735645,1788891673.821777,-2.0373,-2.6772,0.0592,1.2587883521592498,0.2755,-0.0139,0.0087,0.0043,-0.0015,-0.0852
1788891673.9412048,1788891673.8907263,-2.0312,-2.6586,0.0592,1.2526276302352997,0.2751,-0.0139,0.0086,0.0038,-0.0016,-0.0851
1788891673.9950173,1788891673.9432435,-2.0268,-2.6453,0.0592,1.248468960967708,0.2751,-0.0138,0.0086,0.0036,-0.0012,-0.0852
1788891674.0459626,1788891673.996591,-2.0217,-2.6301,0.0591,1.2509234941753546,0.2989,0.0085,0.0092,-0.0024,-0.0027,0.0521
1788891674.1157565,1788891674.065536,-2.0152,-2.6104,0.0591,1.255083887091674,0.3008,0.0101,0.0093,-0.0029,0.0009,0.0617
1788891674.169729,1788891674.1175723,-2.0105,-2.5958,0.0591,1.258364064060108,0.3009,0.01,0.0093,-0.0027,0.0008,0.0618
1788891674.221217,1788891674.1708221,-2.0056,-2.5806,0.0591,1.261524051101847,0.3009,0.01,0.0093,-0.0025,0.0007,0.0618
1788891674.291855,1788891674.2407708,-1.9992,-2.5602,0.0591,1.2659642996008482,0.3008,0.01,0.0093,-0.0023,0.0005,0.0618
1788891674.3448875,1788891674.29389,-1.9946,-2.5455,0.0591,1.26908374676914,0.3008,0.01,0.0093,-0.0022,0.0004,0.0618
1788891674.396231,1788891674.3465765,-1.9898,-2.5297,0.0591,1.2725232067335288,0.3008,0.01,0.0093,-0.0022,0.0003,0.0618
1788891674.465068,1788891674.4156995,-1.9837,-2.5099,0.0591,1.2766854083309802,0.3008,0.01,0.0093,-0.0021,0.0002,0.0618
1788891674.5216181,1788891674.4656339,-1.9795,-2.4959,0.0592,1.2763911208317784,0.2778,-0.0106,0.0087,-0.014,0.0031,-0.0732
1788891674.5885887,1788891674.5401897,-1.9736,-2.4767,0.0592,1.2702308367478576,0.2752,-0.0139,0.0086,0.0042,-0.0014,-0.0852
1788891674.6388078,1788891674.5899315,-1.9695,-2.4635,0.0592,1.2659499134932888,0.2751,-0.0139,0.0086,0.0039,-0.0013,-0.0851
1788891674.6887763,1788891674.6401155,-1.9653,-2.4504,0.0592,1.2617917177289986,0.2751,-0.0138,0.0086,0.0036,-0.001,-0.0852
1788891674.7394686,1788891674.6902282,-1.961,-2.4373,0.0592,1.257351944875798,0.2752,-0.0138,0.0086,0.0034,-0.0007,-0.0852
1788891674.7949255,1788891674.7414765,-1.9564,-2.4229,0.0591,1.259524193990006,0.2986,0.0078,0.0091,-0.0023,-0.0029,0.0479
1788891674.8458855,1788891674.7967198,-1.9514,-2.4075,0.0591,1.2628045247187558,0.3007,0.0101,0.0092,-0.003,0.0011,0.0617
1788891674.9137309,1788891674.8657246,-1.9451,-2.3874,0.0591,1.267244254199024,0.3009,0.0101,0.0093,-0.0027,0.001,0.0618
1788891674.9639046,1788891674.9149954,-1.9407,-2.3733,0.0591,1.2702451956666485,0.3009,0.01,0.0093,-0.0026,0.0008,0.0618
1788891675.0152085,1788891674.9654453,-1.9362,-2.3586,0.0591,1.273407084301253,0.3009,0.01,0.0093,-0.0025,0.0006,0.0618
1788891675.0708451,1788891675.0168557,-1.9318,-2.3439,0.0591,1.2765247265831117,0.3008,0.01,0.0093,-0.0023,0.0005,0.0618
1788891675.140804,1788891675.0904734,-1.9254,-2.3226,0.0591,1.2811271632804384,0.3008,0.01,0.0093,-0.0022,0.0004,0.0618
1788891675.1947863,1788891675.1424665,-1.9211,-2.3079,0.0591,1.284245460457342,0.3008,0.01,0.0093,-0.0021,0.0003,0.0618
1788891675.2468858,1788891675.1960673,-1.9165,-2.2923,0.0591,1.2875249071281267,0.3008,0.01,0.0093,-0.0021,0.0002,0.0618
1788891675.314729,1788891675.265451,-1.9107,-2.272,0.0591,1.2919665567112983,0.3008,0.01,0.0093,-0.0021,0.0002,0.0618
1788891675.3648593,1788891675.3159962,-1.9066,-2.2575,0.0591,1.2949676604110238,0.3008,0.01,0.0093,-0.002,0.0001,0.0618
1788891675.4198558,1788891675.366463,-1.9027,-2.2435,0.0592,1.294674926481233,0.2778,-0.0106,0.0087,-0.014,0.0031,-0.0732
1788891675.4705129,1788891675.4211051,-1.8984,-2.2286,0.0591,1.297528995776879,0.2987,0.0099,0.0092,-0.0018,-0.0035,0.0614
1788891675.5419483,1788891675.4906416,-1.8931,-2.2093,0.0592,1.2955138814799234,0.2761,-0.0122,0.0087,0.0026,0.0001,-0.0751
1788891675.5955129,1788891675.5430944,-1.889,-2.195,0.0591,1.2982490506578557,0.2984,0.0099,0.0092,-0.0019,-0.0037,0.0613
1788891675.665027,1788891675.6148634,-1.8835,-2.1752,0.0592,1.2959537024481893,0.2759,-0.0138,0.0086,0.0023,0.0004,-0.0854
1788891675.7191522,1788891675.6670022,-1.8794,-2.1606,0.0591,1.2988097279122173,0.2985,0.0099,0.0091,-0.0021,-0.0033,0.0613
1788891675.7717168,1788891675.720355,-1.8754,-2.1461,0.0591,1.301968179201563,0.3006,0.01,0.0093,-0.0025,0.0006,0.0617
1788891675.8400059,1788891675.7901144,-1.8696,-2.1249,0.0591,1.3065279047847123,0.3009,0.01,0.0093,-0.0023,0.0008,0.0618
1788891675.889572,1788891675.8413086,-1.8657,-2.1101,0.0591,1.309528826371435,0.3008,0.01,0.0093,-0.0022,0.0006,0.0618
1788891675.9403796,1788891675.8908398,-1.8618,-2.0956,0.0591,1.3126517299050342,0.3008,0.01,0.0093,-0.0022,0.0005,0.0618
1788891675.9961681,1788891675.9418867,-1.8579,-2.0807,0.0591,1.3158085563842035,0.3008,0.01,0.0093,-0.0021,0.0003,0.0618
1788891676.0688481,1788891676.0149505,-1.8525,-2.0594,0.0591,1.32037079310293,0.3008,0.01,0.0093,-0.002,0.0003,0.0618
1788891676.1209867,1788891676.0698524,-1.8486,-2.0443,0.0591,1.3234942580303601,0.3008,0.01,0.0093,-0.002,0.0002,0.0618
1788891676.1912763,1788891676.1404865,-1.8435,-2.024,0.0592,1.3213567068579142,0.2761,-0.0126,0.0087,0.0012,-0.0002,-0.0782
1788891676.247046,1788891676.1925159,-1.84,-2.0104,0.0592,1.3170776547564687,0.2752,-0.0139,0.0086,0.0043,-0.0014,-0.0852
1788891676.2977726,1788891676.2475657,-1.8361,-1.9957,0.0592,1.3123593865874195,0.2751,-0.0139,0.0086,0.0039,-0.0012,-0.0851
1788891676.3658311,1788891676.3153427,-1.8313,-1.9776,0.0592,1.3065161342038112,0.2752,-0.0138,0.0086,0.0036,-0.0009,-0.0852
1788891676.4196112,1788891676.3672729,-1.8273,-1.963,0.0591,1.309092005986123,0.2985,0.0089,0.0091,-0.0024,-0.003,0.0544
1788891676.4701936,1788891676.4206836,-1.8232,-1.9477,0.0591,1.3122514878405687,0.3007,0.0101,0.0092,-0.0029,0.001,0.0617
1788891676.5214787,1788891676.4716148,-1.8193,-1.9328,0.0591,1.3153744328034278,0.3009,0.0101,0.0093,-0.0027,0.0011,0.0618
1788891676.5898278,1788891676.540232,-1.8142,-1.9127,0.0591,1.3196537209364891,0.3009,0.01,0.0093,-0.0025,0.0008,0.0618
1788891676.63988,1788891676.5910275,-1.8104,-1.8978,0.0591,1.3229326902579521,0.3009,0.01,0.0093,-0.0024,0.0006,0.0618
1788891676.6901038,1788891676.6411018,-1.8067,-1.8832,0.0591,1.325933198051605,0.3008,0.01,0.0093,-0.0023,0.0005,0.0618
1788891676.745167,1788891676.6921558,-1.8031,-1.8683,0.0591,1.3290549758501626,0.3008,0.01,0.0093,-0.0022,0.0004,0.0618
1788891676.796424,1788891676.7465682,-1.7993,-1.8528,0.0591,1.3323338617288776,0.3008,0.01,0.0093,-0.0021,0.0003,0.0618
1788891676.8656752,1788891676.8154814,-1.7943,-1.832,0.0591,1.3367390741430814,0.3008,0.01,0.0093,-0.0021,0.0002,0.0618
1788891676.919749,1788891676.8676853,-1.791,-1.8179,0.0592,1.3364482358320722,0.2778,-0.0106,0.0087,-0.014,0.0031,-0.0732
1788891676.9705133,1788891676.9208126,-1.7875,-1.8036,0.0592,1.3318838610360724,0.2753,-0.0139,0.0086,0.0044,-0.0013,-0.0852
1788891677.0218823,1788891676.9719877,-1.7842,-1.7903,0.0592,1.3277616358608613,0.2751,-0.0139,0.0086,0.004,-0.0013,-0.0851
1788891677.0896556,1788891677.0398834,-1.7795,-1.7716,0.0592,1.3216399645619914,0.2751,-0.0138,0.0086,0.0036,-0.001,-0.0852
1788891677.1409109,1788891677.0912151,-1.776,-1.758,0.0592,1.3173608288691456,0.2752,-0.0138,0.0086,0.0034,-0.0007,-0.0852
1788891677.1952393,1788891677.1422634,-1.7722,-1.7436,0.0591,1.3196561254137902,0.2985,0.0085,0.0091,-0.0024,-0.0031,0.0521
1788891677.2494311,1788891677.1966076,-1.768,-1.7271,0.0591,1.3232139658404496,0.3007,0.0101,0.0092,-0.003,0.0011,0.0617
1788891677.314747,1788891677.2650666,-1.7632,-1.7078,0.0591,1.3272146459019827,0.3009,0.0101,0.0093,-0.0027,0.001,0.0618
1788891677.3639996,1788891677.3161504,-1.7596,-1.6929,0.0591,1.330336024095391,0.3009,0.01,0.0093,-0.0026,0.0008,0.0618
1788891677.4141061,1788891677.3653078,-1.7561,-1.6785,0.0591,1.3333363678185852,0.3009,0.01,0.0093,-0.0024,0.0006,0.0618
1788891677.46348,1788891677.4157445,-1.7525,-1.6636,0.0591,1.3366150913556223,0.3008,0.01,0.0093,-0.0023,0.0005,0.0618
1788891677.5159526,1788891677.465734,-1.7491,-1.649,0.0591,1.3397392622893012,0.3008,0.01,0.0093,-0.0022,0.0004,0.0618
1788891677.569707,1788891677.517325,-1.7456,-1.634,0.0591,1.3427392129606803,0.3008,0.01,0.0093,-0.0021,0.0003,0.0618
1788891677.6214483,1788891677.5708885,-1.7422,-1.619,0.0591,1.3458636052683657,0.3008,0.01,0.0093,-0.0021,0.0003,0.0618
1788891677.6887147,1788891677.6399715,-1.7374,-1.5979,0.0591,1.3504231249425582,0.3008,0.01,0.0093,-0.002,0.0002,0.0618
1788891677.738855,1788891677.6900458,-1.7343,-1.584,0.0592,1.3501301824380532,0.2779,-0.0102,0.0088,-0.0141,0.0033,-0.0706
1788891677.7898107,1788891677.7401035,-1.7313,-1.5705,0.0592,1.345849449994027,0.2753,-0.0139,0.0086,0.0044,-0.0013,-0.0852
1788891677.8457236,1788891677.791593,-1.728,-1.5565,0.0592,1.341446477669887,0.2751,-0.0139,0.0086,0.0041,-0.0014,-0.0851
1788891677.914166,1788891677.8652582,-1.7233,-1.537,0.0592,1.3351677100249617,0.2751,-0.0138,0.0086,0.0037,-0.001,-0.0852
1788891677.9647396,1788891677.915981,-1.7198,-1.5226,0.0591,1.337460534976287,0.2985,0.0079,0.0091,-0.0021,-0.0033,0.0488
1788891678.0153694,1788891677.966037,-1.7164,-1.508,0.0591,1.3404606013687606,0.3006,0.0101,0.0092,-0.0029,0.0009,0.0617
1788891678.0700583,1788891678.0173795,-1.7129,-1.493,0.0591,1.343584942803346,0.3009,0.01,0.0093,-0.0027,0.001,0.0618
1788891678.1217685,1788891678.0714643,-1.7093,-1.4769,0.0591,1.3468635234477253,0.3009,0.01,0.0093,-0.0026,0.0008,0.0618
1788891678.1909282,1788891678.1406155,-1.7047,-1.4566,0.0591,1.3512672700911568,0.3008,0.01,0.0093,-0.0024,0.0006,0.0618
1788891678.2448747,1788891678.1922615,-1.7014,-1.4416,0.0591,1.3543896935068243,0.3008,0.01,0.0093,-0.0023,0.0005,0.0618
1788891678.2956116,1788891678.2463439,-1.698,-1.4257,0.0591,1.3576704094694467,0.3008,0.01,0.0093,-0.0022,0.0004,0.0618
1788891678.3647244,1788891678.3150403,-1.6937,-1.4054,0.0591,1.3619505092309911,0.3008,0.01,0.0093,-0.0021,0.0002,0.0618
1788891678.415124,1788891678.3663187,-1.6905,-1.3904,0.0591,1.3650729826310568,0.3008,0.01,0.0093,-0.0021,0.0002,0.0618
1788891678.469779,1788891678.4173238,-1.6874,-1.3754,0.0591,1.3681979659378143,0.3008,0.01,0.0093,-0.002,0.0001,0.0618
1788891678.5208147,1788891678.4709165,-1.6843,-1.3597,0.0591,1.3716045990288652,0.3008,0.01,0.0093,-0.002,0.0001,0.0618
1788891678.5911565,1788891678.5403895,-1.6801,-1.3388,0.0591,1.3760088553352927,0.3008,0.01,0.0093,-0.002,0.0001,0.0618
1788891678.6470206,1788891678.5926623,-1.6773,-1.3245,0.0592,1.3757151539175687,0.2778,-0.0106,0.0088,-0.0139,0.003,-0.0732
1788891678.7147214,1788891678.665688,-1.6733,-1.3045,0.0592,1.3693104037749637,0.2752,-0.0139,0.0086,0.0043,-0.0015,-0.0852
1788891678.7646766,1788891678.7159562,-1.6705,-1.291,0.0592,1.3650613005358831,0.2751,-0.0139,0.0086,0.0039,-0.0013,-0.0851
1788891678.8149283,1788891678.765103,-1.6676,-1.2778,0.0592,1.360939246208609,0.2751,-0.0139,0.0086,0.0037,-0.001,-0.0852
1788891678.865031,1788891678.8162787,-1.6647,-1.2641,0.0592,1.3565334492724288,0.2752,-0.0138,0.0086,0.0035,-0.0008,-0.0852
1788891678.9200218,1788891678.8672414,-1.6615,-1.2496,0.0591,1.35867251972532,0.2985,0.008,0.0091,-0.0023,-0.0031,0.0493
1788891678.971645,1788891678.921331,-1.6582,-1.234,0.0591,1.3619528804003342,0.3007,0.0101,0.0092,-0.003,0.001,0.0617
1788891679.0389662,1788891678.9901328,-1.6539,-1.2134,0.0591,1.3662012032216253,0.3009,0.0101,0.0093,-0.0028,0.001,0.0618
1788891679.0910788,1788891679.0405083,-1.6508,-1.1984,0.0591,1.3694793814620294,0.3009,0.01,0.0093,-0.0026,0.0008,0.0618
1788891679.1465905,1788891679.0926287,-1.6478,-1.1833,0.0591,1.3726020872869753,0.3009,0.01,0.0093,-0.0024,0.0006,0.0618
1788891679.2150638,1788891679.1653023,-1.6435,-1.1617,0.0591,1.3770082307957672,0.3008,0.01,0.0093,-0.0023,0.0004,0.0618
1788891679.2707186,1788891679.2169547,-1.6406,-1.1464,0.0591,1.3802877295396534,0.3008,0.01,0.0093,-0.0022,0.0003,0.0618
1788891679.3393977,1788891679.2900438,-1.6365,-1.1248,0.0591,1.3848189761426057,0.3008,0.01,0.0093,-0.0021,0.0002,0.0618
1788891679.3895557,1788891679.340827,-1.6337,-1.1097,0.0591,1.3879442781440468,0.3008,0.01,0.0093,-0.0021,0.0002,0.0618
1788891679.445022,1788891679.3914814,-1.6311,-1.0954,0.0592,1.3876509122881173,0.2778,-0.0106,0.0087,-0.014,0.0031,-0.0732
1788891679.4963062,1788891679.4463599,-1.6283,-1.0807,0.0592,1.3829630038085867,0.2753,-0.0139,0.0086,0.0044,-0.0014,-0.0852
1788891679.564249,1788891679.5157003,-1.6246,-1.0618,0.0592,1.3769966482637759,0.2751,-0.0139,0.0086,0.0039,-0.0012,-0.0851
1788891679.615675,1788891679.5656598,-1.6219,-1.0483,0.0592,1.3728720432114716,0.2751,-0.0138,0.0086,0.0036,-0.001,-0.0852
1788891679.670123,1788891679.6179154,-1.6191,-1.0346,0.0592,1.3684683109604825,0.2752,-0.0138,0.0086,0.0034,-0.0007,-0.0852
1788891679.720816,1788891679.6714673,-1.6159,-1.0192,0.0591,1.3713257916941564,0.2987,0.01,0.0091,-0.0029,-0.0025,0.0613
1788891679.7899203,1788891679.7402425,-1.6119,-0.9988,0.0591,1.375602591547937,0.3008,0.0101,0.0092,-0.0029,0.0012,0.0617
1788891679.8461795,1788891679.791827,-1.6089,-0.9835,0.0591,1.3788548285090532,0.3009,0.01,0.0092,-0.0027,0.0011,0.0618
1788891679.9155555,1788891679.8655403,-1.6047,-0.9616,0.0591,1.3834127872114172,0.3009,0.01,0.0093,-0.0025,0.0007,0.0618
1788891679.9695926,1788891679.9167478,-1.6019,-0.9465,0.0591,1.3865378744445327,0.3008,0.01,0.0093,-0.0024,0.0006,0.0618
1788891680.020663,1788891679.9706604,-1.599,-0.9308,0.0591,1.3897887272011638,0.3008,0.01,0.0093,-0.0023,0.0004,0.0618
1788891680.0713754,1788891680.0219295,-1.5963,-0.9157,0.0591,1.3929120673238724,0.3008,0.01,0.0093,-0.0022,0.0004,0.0618
1788891680.13898,1788891680.090043,-1.5927,-0.8952,0.0591,1.3973157983837026,0.3008,0.01,0.0093,-0.0021,0.0002,0.0618
1788891680.1896372,1788891680.1402144,-1.5901,-0.8804,0.0591,1.40031212196523,0.3008,0.01,0.0093,-0.0021,0.0002,0.0618
1788891680.2411473,1788891680.1908271,-1.5876,-0.8653,0.0591,1.403566223099511,0.3008,0.01,0.0093,-0.002,0.0002,0.0618
1788891680.2952266,1788891680.2430243,-1.5851,-0.8501,0.0591,1.4066913398052834,0.3008,0.01,0.0093,-0.002,0.0001,0.0618
1788891680.3465917,1788891680.2965443,-1.5826,-0.8349,0.0592,1.4059607716442184,0.2774,-0.0111,0.0087,-0.0085,0.0024,-0.0745
1788891680.4145412,1788891680.3651657,-1.5794,-0.8162,0.0592,1.400147548149206,0.2752,-0.0139,0.0086,0.0043,-0.0015,-0.0852
1788891680.4648569,1788891680.4156587,-1.577,-0.8026,0.0592,1.3958948604553698,0.2751,-0.0139,0.0086,0.0039,-0.0013,-0.0851
1788891680.515573,1788891680.4660933,-1.5745,-0.7888,0.0592,1.3914914313226798,0.2751,-0.0139,0.0086,0.0037,-0.001,-0.0852
1788891680.5709963,1788891680.5174594,-1.5718,-0.7742,0.0591,1.394195218687881,0.2983,0.01,0.0091,-0.0026,-0.0033,0.0613
1788891680.6419287,1788891680.5904832,-1.568,-0.7523,0.0591,1.3988831025972455,0.3008,0.0101,0.0092,-0.0028,0.001,0.0617
1788891680.6949093,1788891680.6434262,-1.5654,-0.7372,0.0591,1.402005980949596,0.3009,0.01,0.0093,-0.0026,0.0009,0.0618
1788891680.745835,1788891680.695963,-1.5628,-0.7215,0.0591,1.4051311276293132,0.3009,0.01,0.0093,-0.0024,0.0007,0.0618
1788891680.8153818,1788891680.7653143,-1.5593,-0.7004,0.0591,1.4096639775713427,0.3008,0.01,0.0093,-0.0023,0.0005,0.0618
1788891680.8713536,1788891680.8176172,-1.5569,-0.6852,0.0591,1.4127870861608436,0.3008,0.01,0.0093,-0.0022,0.0004,0.0618
1788891680.9440181,1788891680.8898292,-1.5535,-0.6635,0.0591,1.4173203364191271,0.3008,0.01,0.0093,-0.0021,0.0003,0.0618
1788891680.9948726,1788891680.9450336,-1.5512,-0.648,0.0591,1.4205970611568006,0.3008,0.01,0.0093,-0.0021,0.0002,0.0618
1788891681.0463588,1788891680.996445,-1.5488,-0.632,0.0591,1.4238524323056259,0.3008,0.01,0.0093,-0.002,0.0002,0.0618
1788891681.114889,1788891681.0648832,-1.546,-0.6126,0.0592,1.4219939219830229,0.2761,-0.0137,0.0087,0.0012,0.0003,-0.0855
1788891681.1698394,1788891681.1166418,-1.5438,-0.5985,0.0592,1.417460720517693,0.2752,-0.0139,0.0086,0.0043,-0.0015,-0.0852
1788891681.2214274,1788891681.1709082,-1.5415,-0.584,0.0592,1.4130552778795937,0.2751,-0.0139,0.0086,0.0039,-0.0012,-0.0851
1788891681.2888732,1788891681.240019,-1.5384,-0.565,0.0592,1.4069598169870063,0.2752,-0.0138,0.0086,0.0036,-0.0009,-0.0852
1788891681.3405156,1788891681.2906194,-1.5359,-0.5504,0.0591,1.4093822455400096,0.2984,0.0087,0.0091,-0.0024,-0.0032,0.0534
1788891681.39491,1788891681.3427088,-1.5335,-0.5353,0.0591,1.412507339999942,0.3007,0.0101,0.0092,-0.003,0.0009,0.0617
1788891681.4448707,1788891681.3960574,-1.531,-0.5195,0.0591,1.4159121036179745,0.3009,0.0101,0.0093,-0.0028,0.0011,0.0618
1788891681.4959033,1788891681.4461603,-1.5288,-0.5046,0.0591,1.4188851957506128,0.3009,0.01,0.0093,-0.0026,0.0009,0.0618
1788891681.5659592,1788891681.5152695,-1.5256,-0.4835,0.0591,1.4232880704147517,0.3009,0.01,0.0093,-0.0024,0.0006,0.0618
1788891681.6200824,1788891681.5678244,-1.5234,-0.4683,0.0591,1.4264127598520664,0.3008,0.01,0.0093,-0.0023,0.0005,0.0618
1788891681.6709158,1788891681.6212647,-1.5211,-0.4525,0.0591,1.4296684072268386,0.3008,0.01,0.0093,-0.0022,0.0004,0.0618
1788891681.7389565,1788891681.6902635,-1.5182,-0.4317,0.0591,1.4340685046178385,0.3008,0.01,0.0093,-0.0021,0.0003,0.0618
1788891681.7898493,1788891681.7402835,-1.5162,-0.4167,0.0591,1.4370421083764173,0.3008,0.01,0.0093,-0.0021,0.0002,0.0618
1788891681.841084,1788891681.7912116,-1.5142,-0.4015,0.0591,1.4402982293131585,0.3008,0.01,0.0093,-0.002,0.0002,0.0618
1788891681.894919,1788891681.8423114,-1.5123,-0.3863,0.0591,1.4434223918425908,0.3008,0.01,0.0093,-0.002,0.0001,0.0618
1788891681.945545,1788891681.896361,-1.5103,-0.3705,0.0591,1.4466764040265254,0.3008,0.01,0.0093,-0.002,0.0001,0.0618
1788891682.0150821,1788891681.964905,-1.5079,-0.3508,0.0592,1.4448204948969436,0.2762,-0.0123,0.0087,0.0026,-0.0001,-0.076
1788891682.0704277,1788891682.016974,-1.506,-0.3366,0.0592,1.4402844030941604,0.2752,-0.0139,0.0086,0.0043,-0.0015,-0.0852
1788891682.1208892,1788891682.0716946,-1.504,-0.3219,0.0592,1.435750774276398,0.2751,-0.0139,0.0086,0.0039,-0.0013,-0.0851
1788891682.1886451,1788891682.1401322,-1.5014,-0.3031,0.0592,1.4299371939326062,0.2752,-0.0138,0.0086,0.0036,-0.0009,-0.0852
1788891682.240044,1788891682.1900883,-1.4993,-0.2887,0.0591,1.4322286726791116,0.2983,0.0088,0.0091,-0.0024,-0.0034,0.0544
1788891682.2966397,1788891682.2420456,-1.4972,-0.2732,0.0591,1.435484527031274,0.3007,0.0101,0.0092,-0.003,0.0009,0.0617
1788891682.3638577,1788891682.3151915,-1.4943,-0.2514,0.0591,1.4400181819401203,0.3009,0.01,0.0093,-0.0026,0.001,0.0618
1788891682.4148998,1788891682.3652356,-1.4924,-0.2365,0.0591,1.4429898146938736,0.3009,0.01,0.0093,-0.0025,0.0008,0.0618
1788891682.4660528,1788891682.4161859,-1.4905,-0.2213,0.0591,1.4461139113343624,0.3009,0.01,0.0093,-0.0024,0.0006,0.0618
1788891682.5204628,1788891682.4682655,-1.4886,-0.206,0.0591,1.4493703530769335,0.3008,0.01,0.0093,-0.0023,0.0005,0.0618
1788891682.5714214,1788891682.5220382,-1.4866,-0.1896,0.0591,1.4527721878076612,0.3008,0.01,0.0093,-0.0022,0.0004,0.0618
1788891682.6388779,1788891682.5902233,-1.4843,-0.1693,0.0591,1.456876230245162,0.3008,0.01,0.0093,-0.0021,0.0003,0.0618
1788891682.68903,1788891682.6402915,-1.4826,-0.1543,0.0591,1.4599996208099033,0.3008,0.01,0.0093,-0.0021,0.0002,0.0618
1788891682.7396162,1788891682.6902885,-1.481,-0.1394,0.0591,1.4629737887691985,0.3008,0.01,0.0093,-0.002,0.0002,0.0618
1788891682.7940445,1788891682.7407265,-1.4794,-0.1241,0.0591,1.466228288371282,0.3008,0.01,0.0093,-0.002,0.0001,0.0618
1788891682.8459475,1788891682.7951841,-1.4778,-0.1088,0.0591,1.469485170479555,0.3008,0.01,0.0093,-0.002,0.0001,0.0618
1788891682.9149215,1788891682.86562,-1.4758,-0.088,0.0592,1.4673471670196594,0.2761,-0.0119,0.0087,0.0031,-0.0003,-0.0734
1788891682.9690835,1788891682.9166877,-1.4743,-0.074,0.0592,1.4629600783807888,0.2752,-0.0139,0.0086,0.0043,-0.0015,-0.0852
1788891683.0204425,1788891682.9702368,-1.4726,-0.0595,0.0592,1.4584265961237664,0.2751,-0.0139,0.0086,0.0039,-0.0013,-0.0851
1788891683.0717022,1788891683.0219405,-1.471,-0.0456,0.0592,1.4541730901594185,0.2751,-0.0139,0.0086,0.0037,-0.001,-0.0852
1788891683.1387696,1788891683.0901406,-1.4686,-0.0255,0.0591,1.4573102826971838,0.2999,0.0085,0.0092,-0.0025,-0.0006,0.0518
1788891683.1888504,1788891683.1400273,-1.467,-0.0106,0.0591,1.4605669136614836,0.3008,0.0101,0.0092,-0.0028,0.001,0.0617
1788891683.2388594,1788891683.1901062,-1.4653,0.0044,0.0591,1.4635411271395287,0.3009,0.01,0.0093,-0.0027,0.001,0.0618
1788891683.2899728,1788891683.2406704,-1.4637,0.0197,0.0591,1.4666617774344128,0.3009,0.01,0.0093,-0.0025,0.0008,0.0618
1788891683.34584,1788891683.291708,-1.4622,0.0349,0.0591,1.4697700350829657,0.3009,0.01,0.0093,-0.0024,0.0006,0.0618
1788891683.414711,1788891683.3653696,-1.46,0.0571,0.0591,1.4743012846697854,0.3008,0.01,0.0093,-0.0022,0.0004,0.0618
1788891683.4651327,1788891683.415956,-1.4586,0.0721,0.0591,1.4775581969559037,0.3008,0.01,0.0093,-0.0022,0.0003,0.0618
1788891683.5193586,1788891683.4671743,-1.4572,0.0874,0.0591,1.480532484232642,0.3008,0.01,0.0093,-0.0021,0.0003,0.0618
1788891683.5706217,1788891683.5206919,-1.4558,0.1033,0.0591,1.4839346441518588,0.3008,0.01,0.0093,-0.0021,0.0002,0.0618
1788891683.6408734,1788891683.5899124,-1.4541,0.1243,0.0591,1.4881749278650025,0.3008,0.01,0.0093,-0.002,0.0001,0.0618
1788891683.6955528,1788891683.642279,-1.4528,0.1399,0.0591,1.4914298111356374,0.3008,0.01,0.0093,-0.002,0.0001,0.0618
1788891683.764771,1788891683.7149658,-1.4512,0.1605,0.0592,1.4892900473666062,0.276,-0.0134,0.0087,0.0027,-0.0002,-0.0828
