scan_index,bag_time,time,finite_count,min_range,max_range,angle_min,angle_max,angle_increment,range_min,range_max,odom_index,odom_dt
25,1788891629.142387,1788891629.142387,1081,0.8865606784820557,5.667531967163086,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,25,0.0
26,1788891629.1966898,1788891629.1966898,1081,0.884331226348877,5.6541547775268555,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,26,0.0
27,1788891629.2651803,1788891629.2651803,1081,0.882077693939209,5.640773773193359,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,27,0.0
28,1788891629.3169498,1788891629.3169498,1081,0.8786457777023315,5.620722770690918,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,28,0.0
29,1788891629.3700566,1788891629.3700566,1081,0.8763254284858704,5.607354164123535,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,29,0.0
30,1788891629.4403524,1788891629.4403524,1081,0.8739805817604065,5.592588901519775,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,30,0.0
31,1788891629.4923818,1788891629.4923818,1081,0.8714814782142639,5.569392204284668,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,31,0.0
32,1788891629.5457888,1788891629.5457888,1081,0.871128499507904,5.556734085083008,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,32,0.0
33,1788891629.6153238,1788891629.6153238,1081,0.8708459734916687,5.544172763824463,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,33,0.0
34,1788891629.6671588,1788891629.6671588,1081,0.8705270290374756,5.524394989013672,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,34,0.0
35,1788891629.7404978,1788891629.7404978,1081,0.8703858256340027,5.51190185546875,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,35,0.0
36,1788891629.7908525,1788891629.7908525,1081,0.8695774078369141,5.497490882873535,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,36,0.0
37,1788891629.8404837,1788891629.8404837,1081,0.8674756288528442,5.483457088470459,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,37,0.0
38,1788891629.8935463,1788891629.8935463,1081,0.8639144897460938,5.461490154266357,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,38,0.0
39,1788891629.9648085,1788891629.9648085,1081,0.8614963889122009,5.445812225341797,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,39,0.0
40,1788891630.0169818,1788891630.0169818,1081,0.8577883839607239,5.424026966094971,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,40,0.0
41,1788891630.0701776,1788891630.0701776,1081,0.8552606105804443,5.409904956817627,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,41,0.0
42,1788891630.1221726,1788891630.1221726,1081,0.8526883125305176,5.394352912902832,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,42,0.0
43,1788891630.1899085,1788891630.1899085,1081,0.8500682711601257,5.380384922027588,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,43,0.0
44,1788891630.2430305,1788891630.2430305,1081,0.8460561037063599,5.3583760261535645,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,44,0.0
45,1788891630.3154805,1788891630.3154805,1081,0.8442615866661072,5.343371868133545,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,45,0.0
46,1788891630.367257,1788891630.367257,1081,0.8435220718383789,5.3251519203186035,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,46,0.0
47,1788891630.421036,1788891630.421036,1081,0.8431606292724609,5.310934066772461,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,47,0.0
48,1788891630.4907467,1788891630.4907467,1081,0.842856228351593,5.29837703704834,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,48,0.0
49,1788891630.5415924,1788891630.5415924,1081,0.8425058126449585,5.27882194519043,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,49,0.0
50,1788891630.5962925,1788891630.5962925,1081,0.840445876121521,5.265663146972656,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,50,0.0
51,1788891630.6658478,1788891630.6658478,1081,0.8380007743835449,5.250207901000977,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,51,0.0
52,1788891630.7176933,1788891630.7176933,1081,0.8332055807113647,5.228453159332275,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,52,0.0
53,1788891630.790387,1788891630.790387,1081,0.8299521803855896,5.214418888092041,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,53,0.0
54,1788891630.8405492,1788891630.8405492,1081,0.8266565799713135,5.198905944824219,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,54,0.0
55,1788891630.8912048,1788891630.8912048,1081,0.8216270208358765,5.177079200744629,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,55,0.0
56,1788891630.9650185,1788891630.9650185,1081,0.8182178139686584,5.162991046905518,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,56,0.0
57,1788891631.015092,1788891631.015092,1081,0.8150318264961243,5.148114204406738,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,57,0.0
58,1788891631.0657089,1788891631.0657089,1081,0.8134521245956421,5.134866237640381,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,58,0.0
59,1788891631.118112,1788891631.118112,1081,0.8118116855621338,5.115289211273193,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,59,0.0
60,1788891631.1712384,1788891631.1712384,1081,0.8107889890670776,5.102725982666016,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,60,0.0
61,1788891631.239904,1788891631.239904,1081,0.8098235130310059,5.090171813964844,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,61,0.0
62,1788891631.2898078,1788891631.2898078,1081,0.8089144229888916,5.0776472091674805,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,62,0.0
63,1788891631.3404815,1788891631.3404815,1081,0.8071808218955994,5.0636138916015625,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,63,0.0
64,1788891631.393173,1788891631.393173,1081,0.8025100827217102,5.042102813720703,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,64,0.0
65,1788891631.465236,1788891631.465236,1081,0.7992932796478271,5.02801513671875,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,65,0.0
66,1788891631.5168233,1788891631.5168233,1081,0.794386625289917,5.005557060241699,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,66,0.0
67,1788891631.5715785,1788891631.5715785,1081,0.7910593152046204,4.990933895111084,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,67,0.0
68,1788891631.6400986,1788891631.6400986,1081,0.7876893281936646,4.976776123046875,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,68,0.0
69,1788891631.6926336,1788891631.6926336,1081,0.7825495004653931,4.953849792480469,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,69,0.0
70,1788891631.7655797,1788891631.7655797,1081,0.7800343036651611,4.940371036529541,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,70,0.0
71,1788891631.817546,1788891631.817546,1081,0.7782850861549377,4.9208807945251465,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,71,0.0
72,1788891631.8710463,1788891631.8710463,1081,0.7772250175476074,4.908312797546387,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,72,0.0
73,1788891631.940025,1788891631.940025,1081,0.7762212753295898,4.895768165588379,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,73,0.0
74,1788891631.9903233,1788891631.9903233,1081,0.7744476199150085,4.88207483291626,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,74,0.0
75,1788891632.0411916,1788891632.0411916,1081,0.7696602940559387,4.8605217933654785,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,75,0.0
76,1788891632.0959451,1788891632.0959451,1081,0.766346275806427,4.846333026885986,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,76,0.0
77,1788891632.1657856,1788891632.1657856,1081,0.7629882097244263,4.831211090087891,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,77,0.0
78,1788891632.2151847,1788891632.2151847,1081,0.7578657865524292,4.809412956237793,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,78,0.0
79,1788891632.2708135,1788891632.2708135,1081,0.7543951869010925,4.795155048370361,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,79,0.0
80,1788891632.3405428,1788891632.3405428,1081,0.7508804202079773,4.780034065246582,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,80,0.0
81,1788891632.3919554,1788891632.3919554,1081,0.7455248236656189,4.758179187774658,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,81,0.0
82,1788891632.4452577,1788891632.4452577,1081,0.7418997883796692,4.74384880065918,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,82,0.0
83,1788891632.49576,1788891632.49576,1081,0.738229513168335,4.728752136230469,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,83,0.0
84,1788891632.5649786,1788891632.5649786,1081,0.7345126271247864,4.714745044708252,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,84,0.0
85,1788891632.6152287,1788891632.6152287,1081,0.7310255169868469,4.700890064239502,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,85,0.0
86,1788891632.668259,1788891632.668259,1081,0.7284510731697083,4.683215141296387,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,86,0.0
87,1788891632.7206054,1788891632.7206054,1081,0.7270833849906921,4.670547008514404,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,87,0.0
88,1788891632.7715917,1788891632.7715917,1081,0.7257714867591858,4.658977031707764,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,88,0.0
89,1788891632.840628,1788891632.840628,1081,0.7228335738182068,4.645683765411377,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,89,0.0
90,1788891632.8916984,1788891632.8916984,1081,0.7174388766288757,4.625133991241455,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,90,0.0
91,1788891632.9455957,1788891632.9455957,1081,0.713754415512085,4.6114349365234375,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,91,0.0
92,1788891633.0149465,1788891633.0149465,1081,0.7100250720977783,4.597754001617432,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,92,0.0
93,1788891633.0660555,1788891633.0660555,1081,0.7062504291534424,4.584121227264404,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,93,0.0
94,1788891633.1166675,1788891633.1166675,1081,0.700506329536438,4.563717842102051,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,94,0.0
95,1788891633.1903863,1788891633.1903863,1081,0.696622371673584,4.550137996673584,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,95,0.0
96,1788891633.2413158,1788891633.2413158,1081,0.6907119750976562,4.529821872711182,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,96,0.0
97,1788891633.2953968,1788891633.2953968,1081,0.6867175102233887,4.516321182250977,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,97,0.0
98,1788891633.3654397,1788891633.3654397,1081,0.6826766133308411,4.502833843231201,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,98,0.0
99,1788891633.4151745,1788891633.4151745,1081,0.6785920858383179,4.489360809326172,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,99,0.0
100,1788891633.4658263,1788891633.4658263,1081,0.6744629144668579,4.475934982299805,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,100,0.0
101,1788891633.5173917,1788891633.5173917,1081,0.6681843996047974,4.455657958984375,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,101,0.0
102,1788891633.571485,1788891633.571485,1081,0.6639441847801208,4.440499782562256,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,102,0.0
103,1788891633.6405396,1788891633.6405396,1081,0.6596574187278748,4.427093982696533,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,103,0.0
104,1788891633.6909854,1788891633.6909854,1081,0.6553264260292053,4.411747932434082,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,104,0.0
105,1788891633.740407,1788891633.740407,1081,0.6509522199630737,4.398335933685303,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,105,0.0
106,1788891633.7926025,1788891633.7926025,1081,0.6443064212799072,4.376227855682373,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,106,0.0
107,1788891633.8455443,1788891633.8455443,1081,0.6398199796676636,4.362631797790527,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,107,0.0
108,1788891633.915188,1788891633.915188,1081,0.6352894902229309,4.347401142120361,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,108,0.0
109,1788891633.9654934,1788891633.9654934,1081,0.6307147145271301,4.333975791931152,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,109,0.0
110,1788891634.0167463,1788891634.0167463,1081,0.6239538788795471,4.311101913452148,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,110,0.0
111,1788891634.0906093,1788891634.0906093,1081,0.6193739771842957,4.295482158660889,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,111,0.0
112,1788891634.1421795,1788891634.1421795,1081,0.6124358177185059,4.2724609375,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,112,0.0
113,1788891634.2149358,1788891634.2149358,1081,0.6077744960784912,4.257225036621094,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,113,0.0
114,1788891634.265819,1788891634.265819,1081,0.6030895113945007,4.241982936859131,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,114,0.0
115,1788891634.3154342,1788891634.3154342,1081,0.598377525806427,4.226772785186768,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,115,0.0
116,1788891634.367389,1788891634.367389,1081,0.5912588238716125,4.203950881958008,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,116,0.0
117,1788891634.419776,1788891634.419776,1081,0.5864818096160889,4.188340187072754,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,117,0.0
118,1788891634.4900591,1788891634.4900591,1081,0.5816764235496521,4.172682762145996,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,118,0.0
119,1788891634.540672,1788891634.540672,1081,0.5768468976020813,4.15703010559082,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,119,0.0
120,1788891634.591736,1788891634.591736,1081,0.5695505142211914,4.133592128753662,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,120,0.0
121,1788891634.6656113,1788891634.6656113,1081,0.5646553039550781,4.117971897125244,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,121,0.0
122,1788891634.7152846,1788891634.7152846,1081,0.5597329139709473,4.102712154388428,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,122,0.0
123,1788891634.7678738,1788891634.7678738,1081,0.5523002743721008,4.079831123352051,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,123,0.0
124,1788891634.8223572,1788891634.8223572,1081,0.547312319278717,4.064580917358398,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,124,0.0
125,1788891634.8898473,1788891634.8898473,1081,0.5422974824905396,4.049349784851074,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,125,0.0
126,1788891634.940208,1788891634.940208,1081,0.5352007150650024,4.026325225830078,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,126,0.0
127,1788891634.9960525,1788891634.9960525,1081,0.5308743715286255,4.010630130767822,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,127,0.0
128,1788891635.065224,1788891635.065224,1081,0.526863694190979,3.9969000816345215,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,128,0.0
129,1788891635.1159484,1788891635.1159484,1081,0.5232744812965393,3.9819579124450684,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,129,0.0
130,1788891635.1658168,1788891635.1658168,1081,0.5201036930084229,3.9678590297698975,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,130,0.0
131,1788891635.2176757,1788891635.2176757,1081,0.5158662796020508,3.945631980895996,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,131,0.0
132,1788891635.270276,1788891635.270276,1081,0.5139006972312927,3.930669069290161,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,132,0.0
133,1788891635.339887,1788891635.339887,1081,0.5123264193534851,3.9154140949249268,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,133,0.0
134,1788891635.39184,1788891635.39184,1081,0.5098609924316406,3.8931310176849365,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,134,0.0
135,1788891635.4658124,1788891635.4658124,1081,0.5083714127540588,3.877882957458496,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,135,0.0
136,1788891635.5178387,1788891635.5178387,1081,0.505784273147583,3.8551290035247803,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,136,0.0
137,1788891635.5901418,1788891635.5901418,1081,0.5038748979568481,3.8408689498901367,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,137,0.0
138,1788891635.6429868,1788891635.6429868,1081,0.5009310841560364,3.819257974624634,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,138,0.0
139,1788891635.6961143,1788891635.6961143,1081,0.4989157021045685,3.8044281005859375,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,139,0.0
140,1788891635.7460794,1788891635.7460794,1081,0.4968506991863251,3.790060043334961,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,140,0.0
141,1788891635.8151,1788891635.8151,1081,0.4947377145290375,3.775559902191162,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,141,0.0
142,1788891635.868103,1788891635.868103,1081,0.4914880096912384,3.754163980484009,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,142,0.0
143,1788891635.9399629,1788891635.9399629,1081,0.48926040530204773,3.7390270233154297,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,143,0.0
144,1788891635.9904563,1788891635.9904563,1081,0.4869909882545471,3.724910020828247,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,144,0.0
145,1788891636.0398543,1788891636.0398543,1081,0.48467370867729187,3.710057020187378,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,145,0.0
146,1788891636.0899622,1788891636.0899622,1081,0.48230838775634766,3.6956329345703125,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,146,0.0
147,1788891636.1418257,1788891636.1418257,1081,0.47867920994758606,3.6734399795532227,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,147,0.0
148,1788891636.1957622,1788891636.1957622,1081,0.4761982858181,3.659614086151123,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,148,0.0
149,1788891636.2651715,1788891636.2651715,1081,0.4736771881580353,3.64438796043396,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,149,0.0
150,1788891636.3171608,1788891636.3171608,1081,0.4698024094104767,3.6229100227355957,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,150,0.0
151,1788891636.3901088,1788891636.3901088,1081,0.4671665132045746,3.607697010040283,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,151,0.0
152,1788891636.4400241,1788891636.4400241,1081,0.46447908878326416,3.5937750339508057,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,152,0.0
153,1788891636.4914837,1788891636.4914837,1081,0.46036839485168457,3.571568012237549,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,153,0.0
154,1788891636.545465,1788891636.545465,1081,0.4575673043727875,3.5569939613342285,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,154,0.0
155,1788891636.6158097,1788891636.6158097,1081,0.4547230005264282,3.54217791557312,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,155,0.0
156,1788891636.6669078,1788891636.6669078,1081,0.4503689110279083,3.5201780796051025,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,156,0.0
157,1788891636.721395,1788891636.721395,1081,0.44740989804267883,3.506067991256714,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,157,0.0
158,1788891636.7899606,1788891636.7899606,1081,0.44440510869026184,3.490921974182129,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,158,0.0
159,1788891636.8402486,1788891636.8402486,1081,0.4413529932498932,3.476633071899414,-2.3561899662017822,2.3561899662017822,0.004363323096185923,0.05999999865889549,10.0,159,0.0
