bag_time,time,status,level,closest_point_dist_m,command_speed_mps,command_steering_rad,drivable_gap_count,emergency_stop,forward_clearance_m,gap_0_deepest_angle,gap_0_end_angle,gap_0_max_clearance,gap_0_mean_clearance,gap_0_score,gap_0_start_angle,gap_0_weighted_center,gap_0_width,gap_1_deepest_angle,gap_1_end_angle,gap_1_max_clearance,gap_1_mean_clearance,gap_1_score,gap_1_start_angle,gap_1_weighted_center,gap_1_width,no_path,rate_limited_steering,raw_steering,raw_target_angle,selected_gap_deepest_angle,selected_gap_end_angle,selected_gap_max_clearance,selected_gap_mean_clearance,selected_gap_score,selected_gap_start_angle,selected_gap_weighted_center,selected_gap_width,smoothed_target_angle,source_stamp_s,trajectory_collision_free,trajectory_free_distance_m,trajectory_min_clearance_m
1788891627.6001925,1788891627.600017,gap_selected,b'\x00',0.940038,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.143985,1.448628,5.888669,2.001499,40.706456,-1.413712,0.096007,2.862340,,,,,,,,,0.000000,-0.034907,-0.034907,-0.023989,-0.143985,1.448628,5.888669,2.001499,40.706456,-1.413712,0.096007,2.862340,-0.023989,1788891627.540781,1.000000,1.500000,0.357697
1788891627.6516058,1788891627.651424,gap_selected,b'\x00',0.939635,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.148348,1.448628,5.874518,1.998194,40.530844,-1.413712,0.093226,2.862340,,,,,,,,,0.000000,-0.034907,-0.034907,-0.027561,-0.148348,1.448628,5.874518,1.998194,40.530844,-1.413712,0.093226,2.862340,-0.027561,1788891627.590391,1.000000,1.500000,0.363325
1788891627.7086844,1788891627.7084768,gap_selected,b'\x00',0.937428,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.152712,1.448628,5.857981,1.997368,40.338588,-1.413712,0.092328,2.862340,,,,,,,,,0.000000,-0.034907,-0.034907,-0.030192,-0.152712,1.448628,5.857981,1.997368,40.338588,-1.413712,0.092328,2.862340,-0.030192,1788891627.643098,1.000000,1.500000,0.361108
1788891627.776291,1788891627.7761145,gap_selected,b'\x00',0.935092,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.148348,1.448628,5.836815,1.990825,40.147701,-1.413712,0.094826,2.862340,,,,,,,,,0.000000,-0.034907,-0.034907,-0.026761,-0.148348,1.448628,5.836815,1.990825,40.147701,-1.413712,0.094826,2.862340,-0.026761,1788891627.714888,1.000000,1.500000,0.355469
1788891627.8312485,1788891627.8310227,gap_selected,b'\x00',0.931512,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.148348,1.448628,5.816045,1.988877,39.883550,-1.409349,0.097542,2.857977,,,,,,,,,0.000000,-0.034907,-0.034907,-0.025403,-0.148348,1.448628,5.816045,1.988877,39.883550,-1.409349,0.097542,2.857977,-0.025403,1788891627.767882,1.000000,1.500000,0.346828
1788891627.8916528,1788891627.8912847,gap_selected,b'\x00',0.929093,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.143985,1.448628,5.794851,1.983295,39.692343,-1.409349,0.099883,2.857977,,,,,,,,,0.000000,-0.034907,-0.034907,-0.022051,-0.143985,1.448628,5.794851,1.983295,39.692343,-1.409349,0.099883,2.857977,-0.022051,1788891627.821919,1.000000,1.500000,0.340953
1788891627.9592865,1788891627.9591177,gap_selected,b'\x00',0.925414,0.288000,0.104720,1.000000,0.000000,1.500000,-0.143985,1.448628,5.774063,1.979609,39.487790,-1.409349,0.102122,2.857977,,,,,,,,,0.000000,0.104720,0.104720,0.102122,-0.143985,1.448628,5.774063,1.979609,39.487790,-1.409349,0.102122,2.857977,0.102122,1788891627.892487,1.000000,1.500000,0.495691
1788891628.0319269,1788891628.031766,gap_selected,b'\x00',0.921677,0.288000,0.104720,1.000000,0.000000,1.500000,-0.143985,1.448628,5.753292,1.976040,39.283652,-1.409349,0.104348,2.857977,,,,,,,,,0.000000,0.104720,0.104720,0.104348,-0.143985,1.448628,5.753292,1.976040,39.283652,-1.409349,0.104348,2.857977,0.104348,1788891627.965778,1.000000,1.500000,0.497378
1788891628.0987585,1788891628.0986323,gap_selected,b'\x00',0.919152,0.288000,0.104720,1.000000,0.000000,1.500000,-0.143985,1.448628,5.739475,1.973634,39.148069,-1.409349,0.105841,2.857977,,,,,,,,,0.000000,0.104720,0.104720,0.105841,-0.143985,1.448628,5.739475,1.973634,39.148069,-1.409349,0.105841,2.857977,0.105841,1788891628.039816,1.000000,1.500000,0.498542
1788891628.1481593,1788891628.148002,gap_selected,b'\x00',0.916902,0.288000,0.104720,1.000000,0.000000,1.500000,-0.143985,1.448628,5.724437,1.970583,38.997924,-1.409349,0.106767,2.857977,,,,,,,,,0.000000,0.104720,0.104720,0.106767,-0.143985,1.448628,5.724437,1.970583,38.997924,-1.409349,0.106767,2.857977,0.106767,1788891628.090137,1.000000,1.500000,0.498110
1788891628.1993835,1788891628.199214,gap_selected,b'\x00',0.916179,0.288000,0.104720,1.000000,0.000000,1.500000,-0.148348,1.448628,5.710542,1.968287,38.828500,-1.409349,0.104046,2.857977,,,,,,,,,0.000000,0.104720,0.104720,0.104046,-0.148348,1.448628,5.710542,1.968287,38.828500,-1.409349,0.104046,2.857977,0.104046,1788891628.140240,1.000000,1.500000,0.490031
1788891628.2543983,1788891628.2542431,gap_selected,b'\x00',0.915506,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.157075,1.448628,5.692947,1.965059,38.597501,-1.409349,0.099391,2.857977,,,,,,,,,0.000000,-0.034907,-0.034907,-0.028842,-0.157075,1.448628,5.692947,1.965059,38.597501,-1.409349,0.099391,2.857977,-0.028842,1788891628.191663,1.000000,1.500000,0.326692
1788891628.306096,1788891628.3059413,gap_selected,b'\x00',0.915129,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.161438,1.448628,5.678755,1.963654,38.423910,-1.409349,0.096118,2.857977,,,,,,,,,0.000000,-0.034907,-0.034907,-0.032660,-0.161438,1.448628,5.678755,1.963654,38.423910,-1.409349,0.096118,2.857977,-0.032660,1788891628.246210,1.000000,1.500000,0.332311
1788891628.374443,1788891628.374296,gap_selected,b'\x00',0.914809,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.170165,1.448628,5.672033,1.963516,38.307951,-1.409349,0.092387,2.857977,,,,,,,,,0.000000,-0.034907,-0.034907,-0.038889,-0.170165,1.448628,5.672033,1.963516,38.307951,-1.409349,0.092387,2.857977,-0.038889,1788891628.315204,1.000000,1.500000,0.338068
1788891628.429394,1788891628.4292498,gap_selected,b'\x00',0.913816,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.170165,1.448628,5.654663,1.959178,38.130039,-1.409349,0.091843,2.857977,,,,,,,,,0.000000,-0.034907,-0.034907,-0.039161,-0.170165,1.448628,5.654663,1.959178,38.130039,-1.409349,0.091843,2.857977,-0.039161,1788891628.366108,1.000000,1.500000,0.338730
1788891628.482481,1788891628.4822876,gap_selected,b'\x00',0.910498,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.170165,1.448628,5.634125,1.955575,37.929852,-1.409349,0.093783,2.857977,,,,,,,,,0.000000,-0.034907,-0.034907,-0.038191,-0.170165,1.448628,5.634125,1.955575,37.929852,-1.409349,0.093783,2.857977,-0.038191,1788891628.421080,1.000000,1.500000,0.330388
1788891628.5500312,1788891628.5498195,gap_selected,b'\x00',0.908219,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.170165,1.448628,5.620247,1.954679,37.738899,-1.404986,0.095584,2.853613,,,,,,,,,0.000000,-0.034907,-0.034907,-0.037290,-0.170165,1.448628,5.620247,1.954679,37.738899,-1.404986,0.095584,2.853613,-0.037290,1788891628.490248,1.000000,1.500000,0.324750
1788891628.6046143,1788891628.6044242,gap_selected,b'\x00',0.904748,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.170165,1.448628,5.599433,1.950898,37.536989,-1.404986,0.097593,2.853613,,,,,,,,,0.000000,-0.034907,-0.034907,-0.036286,-0.170165,1.448628,5.599433,1.950898,37.536989,-1.404986,0.097593,2.853613,-0.036286,1788891628.541999,1.000000,1.500000,0.316209
1788891628.6563818,1788891628.6562014,gap_selected,b'\x00',0.902404,0.288000,0.104720,1.000000,0.000000,1.500000,-0.165802,1.448628,5.577999,1.944031,37.347383,-1.404986,0.100119,2.853613,,,,,,,,,0.000000,0.104720,0.104720,0.100119,-0.165802,1.448628,5.577999,1.944031,37.347383,-1.404986,0.100119,2.853613,0.100119,1788891628.596104,1.000000,1.500000,0.459430
1788891628.72471,1788891628.7245622,gap_selected,b'\x00',0.900031,0.288000,0.104720,1.000000,0.000000,1.500000,-0.165802,1.448628,5.564110,1.941355,37.213043,-1.404986,0.101479,2.853613,,,,,,,,,0.000000,0.104720,0.104720,0.101479,-0.165802,1.448628,5.564110,1.941355,37.213043,-1.404986,0.101479,2.853613,0.101479,1788891628.664997,1.000000,1.500000,0.460407
1788891628.781478,1788891628.7813015,gap_selected,b'\x00',0.896424,0.288000,0.104720,1.000000,0.000000,1.500000,-0.165802,1.448628,5.543313,1.938000,37.011434,-1.404986,0.103325,2.853613,,,,,,,,,0.000000,0.104720,0.104720,0.103325,-0.165802,1.448628,5.543313,1.938000,37.011434,-1.404986,0.103325,2.853613,0.103325,1788891628.717525,1.000000,1.500000,0.461951
1788891628.8499506,1788891628.8498063,gap_selected,b'\x00',0.895021,0.288000,0.104720,1.000000,0.000000,1.500000,-0.165802,1.452991,5.524978,1.931582,36.885871,-1.404986,0.103760,2.857977,,,,,,,,,0.000000,0.104720,0.104720,0.103760,-0.165802,1.452991,5.524978,1.931582,36.885871,-1.404986,0.103760,2.857977,0.103760,1788891628.790010,1.000000,1.500000,0.457541
1788891628.9040399,1788891628.9038932,gap_selected,b'\x00',0.894452,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.174528,1.448628,5.507218,1.930390,36.599004,-1.404986,0.097984,2.853613,,,,,,,,,0.000000,-0.034907,-0.034907,-0.038272,-0.174528,1.448628,5.507218,1.930390,36.599004,-1.404986,0.097984,2.853613,-0.038272,1788891628.842273,1.000000,1.500000,0.305140
1788891628.9563968,1788891628.9562268,gap_selected,b'\x00',0.894153,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.178892,1.448628,5.492953,1.927724,36.429935,-1.404986,0.094950,2.853613,,,,,,,,,0.000000,-0.034907,-0.034907,-0.041971,-0.178892,1.448628,5.492953,1.927724,36.429935,-1.404986,0.094950,2.853613,-0.041971,1788891628.895593,1.000000,1.500000,0.310900
1788891629.031297,1788891629.031104,gap_selected,b'\x00',0.893809,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.191982,1.448628,5.482928,1.928048,36.261092,-1.404986,0.088986,2.853613,,,,,,,,,0.000000,-0.034907,-0.034907,-0.051498,-0.191982,1.448628,5.482928,1.928048,36.261092,-1.404986,0.088986,2.853613,-0.051498,1788891628.965832,1.000000,1.500000,0.319666
1788891629.0988474,1788891629.0986767,gap_selected,b'\x00',0.892001,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.187618,1.448628,5.461876,1.922649,36.074544,-1.404986,0.090748,2.853613,,,,,,,,,0.000000,-0.034907,-0.034907,-0.048435,-0.187618,1.448628,5.461876,1.922649,36.074544,-1.404986,0.090748,2.853613,-0.048435,1788891629.040240,1.000000,1.500000,0.315097
1788891629.1498306,1788891629.1496787,gap_selected,b'\x00',0.889851,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.187618,1.448628,5.448019,1.919966,35.941627,-1.404986,0.091938,2.853613,,,,,,,,,0.000000,-0.034907,-0.034907,-0.047840,-0.187618,1.448628,5.448019,1.919966,35.941627,-1.404986,0.091938,2.853613,-0.047840,1788891629.090373,1.000000,1.500000,0.309516
1788891629.2052999,1788891629.2051368,gap_selected,b'\x00',0.886561,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.187618,1.452991,5.427109,1.913895,35.799545,-1.404986,0.094733,2.857977,,,,,,,,,0.000000,-0.034907,-0.034907,-0.046443,-0.187618,1.452991,5.427109,1.913895,35.799545,-1.404986,0.094733,2.857977,-0.046443,1788891629.142387,1.000000,1.500000,0.301132
1788891629.2571683,1788891629.2570074,gap_selected,b'\x00',0.884331,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.183255,1.452991,5.398117,1.908534,35.484635,-1.400622,0.097640,2.853613,,,,,,,,,0.000000,-0.034907,-0.034907,-0.042807,-0.183255,1.452991,5.398117,1.908534,35.484635,-1.400622,0.097640,2.853613,-0.042807,1788891629.196690,1.000000,1.500000,0.295509
1788891629.3243139,1788891629.3241417,gap_selected,b'\x00',0.882078,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.183255,1.452991,5.384134,1.905808,35.351114,-1.400622,0.098847,2.853613,,,,,,,,,0.000000,-0.034907,-0.034907,-0.042204,-0.183255,1.452991,5.384134,1.905808,35.351114,-1.400622,0.098847,2.853613,-0.042204,1788891629.265180,1.000000,1.500000,0.289942
1788891629.3781574,1788891629.3779876,gap_selected,b'\x00',0.878646,0.288000,0.104720,1.000000,0.000000,1.500000,-0.183255,1.452991,5.363188,1.901661,35.151351,-1.400622,0.100647,2.853613,,,,,,,,,0.000000,0.104720,0.104720,0.100647,-0.183255,1.452991,5.363188,1.901661,35.151351,-1.400622,0.100647,2.853613,0.100647,1788891629.316950,1.000000,1.500000,0.427282
1788891629.4309394,1788891629.4308028,gap_selected,b'\x00',0.876325,0.288000,0.104720,1.000000,0.000000,1.500000,-0.183255,1.452991,5.349229,1.898815,35.018502,-1.400622,0.101874,2.853613,,,,,,,,,0.000000,0.104720,0.104720,0.101874,-0.183255,1.452991,5.349229,1.898815,35.018502,-1.400622,0.101874,2.853613,0.101874,1788891629.370057,1.000000,1.500000,0.428206
1788891629.5005927,1788891629.500317,gap_selected,b'\x00',0.873981,0.288000,0.104720,1.000000,0.000000,1.500000,-0.183255,1.452991,5.335269,1.895980,34.885728,-1.400622,0.103083,2.853613,,,,,,,,,0.000000,0.104720,0.104720,0.103083,-0.183255,1.452991,5.335269,1.895980,34.885728,-1.400622,0.103083,2.853613,0.103083,1788891629.440352,1.000000,1.500000,0.429165
1788891629.5559545,1788891629.555764,gap_selected,b'\x00',0.871481,0.288000,0.104720,1.000000,0.000000,1.500000,-0.183255,1.452991,5.309756,1.889054,34.636458,-1.400622,0.103275,2.853613,,,,,,,,,0.000000,0.104720,0.104720,0.103275,-0.183255,1.452991,5.309756,1.889054,34.636458,-1.400622,0.103275,2.853613,0.103275,1788891629.492382,1.000000,1.500000,0.424998
1788891629.6053843,1788891629.6052442,gap_selected,b'\x00',0.871128,0.288000,0.104720,1.000000,0.000000,1.500000,-0.187618,1.452991,5.295334,1.886173,34.469815,-1.400622,0.100207,2.853613,,,,,,,,,0.000000,0.104720,0.104720,0.100207,-0.187618,1.452991,5.295334,1.886173,34.469815,-1.400622,0.100207,2.853613,0.100207,1788891629.545789,1.000000,1.500000,0.416154
1788891629.67566,1788891629.6754694,gap_selected,b'\x00',0.870846,0.316000,-0.034907,1.000000,0.000000,1.500000,-0.196345,1.452991,5.288512,1.886954,34.358917,-1.400622,0.096047,2.853613,,,,,,,,,0.000000,-0.034907,-0.034907,-0.050149,-0.196345,1.452991,5.288512,1.886954,34.358917,-1.400622,0.096047,2.853613,-0.050149,1788891629.615324,1.000000,1.500000,0.282301
1788891629.731617,1788891629.7314382,gap_selected,b'\x00',0.870527,0.302000,-0.069813,1.000000,0.000000,1.500000,-0.205072,1.452991,5.270812,1.884476,34.138922,-1.400622,0.090827,2.853613,,,,,,,,,0.000000,-0.069813,-0.069813,-0.057122,-0.205072,1.452991,5.270812,1.884476,34.138922,-1.400622,0.090827,2.853613,-0.057122,1788891629.667159,1.000000,1.500000,0.114060
1788891629.7990582,1788891629.79891,gap_selected,b'\x00',0.870386,0.302000,-0.069813,1.000000,0.000000,1.500000,-0.209435,1.448628,5.256483,1.882540,33.919656,-1.400622,0.086892,2.849250,,,,,,,,,0.000000,-0.069813,-0.069813,-0.061272,-0.209435,1.448628,5.256483,1.882540,33.919656,-1.400622,0.086892,2.849250,-0.061272,1788891629.740498,1.000000,1.500000,0.119507
1788891629.8485627,1788891629.848399,gap_selected,b'\x00',0.869577,0.302000,-0.069813,1.000000,0.000000,1.500000,-0.213798,1.448628,5.246540,1.880647,33.803329,-1.400622,0.085302,2.849250,,,,,,,,,0.000000,-0.069813,-0.069813,-0.064248,-0.213798,1.448628,5.246540,1.880647,33.803329,-1.400622,0.085302,2.849250,-0.064248,1788891629.790853,1.000000,1.500000,0.120951
1788891629.9017386,1788891629.9016063,gap_selected,b'\x00',0.867476,0.302000,-0.069813,1.000000,0.000000,1.500000,-0.213798,1.448628,5.234131,1.878231,33.687679,-1.400622,0.086549,2.849250,,,,,,,,,0.000000,-0.069813,-0.069813,-0.063624,-0.213798,1.448628,5.234131,1.878231,33.687679,-1.400622,0.086549,2.849250,-0.063624,1788891629.840484,1.000000,1.500000,0.116292
1788891629.9564834,1788891629.956278,gap_selected,b'\x00',0.863914,0.302000,-0.069813,1.000000,0.000000,1.500000,-0.209435,1.448628,5.211123,1.872029,33.492888,-1.400622,0.090277,2.849250,,,,,,,,,0.000000,-0.069813,-0.069813,-0.059579,-0.209435,1.448628,5.211123,1.872029,33.492888,-1.400622,0.090277,2.849250,-0.059579,1788891629.893546,1.000000,1.500000,0.107367
1788891630.0245705,1788891630.0244203,gap_selected,b'\x00',0.861496,0.302000,-0.069813,1.000000,0.000000,1.500000,-0.209435,1.448628,5.200978,1.871977,33.351222,-1.396259,0.092446,2.844887,,,,,,,,,0.000000,-0.069813,-0.069813,-0.058494,-0.209435,1.448628,5.200978,1.871977,33.351222,-1.396259,0.092446,2.844887,-0.058494,1788891629.964808,1.000000,1.500000,0.103590
1788891630.0782135,1788891630.0780518,gap_selected,b'\x00',0.857788,0.302000,-0.069813,1.000000,0.000000,1.500000,-0.205072,1.448628,5.178092,1.865722,33.158347,-1.396259,0.096234,2.844887,,,,,,,,,0.000000,-0.069813,-0.069813,-0.054419,-0.205072,1.448628,5.178092,1.865722,33.158347,-1.396259,0.096234,2.844887,-0.054419,1788891630.016982,1.000000,1.500000,0.096922
1788891630.1302695,1788891630.1301,gap_selected,b'\x00',0.855261,0.302000,-0.069813,1.000000,0.000000,1.500000,-0.205072,1.448628,5.167976,1.864075,33.067034,-1.396259,0.097991,2.844887,,,,,,,,,0.000000,-0.069813,-0.069813,-0.053541,-0.205072,1.448628,5.167976,1.864075,33.067034,-1.396259,0.097991,2.844887,-0.053541,1788891630.070178,1.000000,1.500000,0.091768
1788891630.1819208,1788891630.1817358,gap_selected,b'\x00',0.852688,0.288000,0.096571,1.000000,0.000000,1.500000,-0.200708,1.448628,5.150161,1.858636,32.920315,-1.396259,0.100956,2.844887,,,,,,,,,0.000000,0.096571,0.104720,0.100956,-0.200708,1.448628,5.150161,1.858636,32.920315,-1.396259,0.100956,2.844887,0.100956,1788891630.122173,1.000000,1.500000,0.401972
1788891630.25154,1788891630.2513604,gap_selected,b'\x00',0.850068,0.288000,0.104720,1.000000,0.000000,1.500000,-0.200708,1.448628,5.140067,1.857000,32.829416,-1.396259,0.102734,2.844887,,,,,,,,,0.000000,0.104720,0.104720,0.102734,-0.200708,1.448628,5.140067,1.857000,32.829416,-1.396259,0.102734,2.844887,0.102734,1788891630.189909,1.000000,1.500000,0.405473
1788891630.307436,1788891630.3072648,gap_selected,b'\x00',0.846056,0.288000,0.104720,1.000000,0.000000,1.500000,-0.196345,1.448628,5.117215,1.850711,32.637808,-1.396259,0.106672,2.844887,,,,,,,,,0.000000,0.104720,0.104720,0.106672,-0.196345,1.448628,5.117215,1.850711,32.637808,-1.396259,0.106672,2.844887,0.106672,1788891630.243031,1.000000,1.500000,0.410812
1788891630.374684,1788891630.374506,gap_selected,b'\x00',0.844262,0.288000,0.104720,1.000000,0.000000,1.500000,-0.196345,1.448628,5.101798,1.846203,32.491653,-1.396259,0.107050,2.844887,,,,,,,,,0.000000,0.104720,0.104720,0.107050,-0.196345,1.448628,5.101798,1.846203,32.491653,-1.396259,0.107050,2.844887,0.107050,1788891630.315480,1.000000,1.500000,0.408934
1788891630.4290807,1788891630.4289284,gap_selected,b'\x00',0.843522,0.288000,0.104720,1.000000,0.000000,1.500000,-0.205072,1.448628,5.084329,1.843724,32.280439,-1.396259,0.102008,2.844887,,,,,,,,,0.000000,0.104720,0.104720,0.102008,-0.205072,1.448628,5.084329,1.843724,32.280439,-1.396259,0.102008,2.844887,0.102008,1788891630.367257,1.000000,1.500000,0.396158
1788891630.4812882,1788891630.4811366,gap_selected,b'\x00',0.843161,0.302000,-0.067372,1.000000,0.000000,1.500000,-0.209435,1.448628,5.069935,1.840611,32.119586,-1.396259,0.098943,2.844887,,,,,,,,,0.000000,-0.067372,-0.069813,-0.055246,-0.209435,1.448628,5.069935,1.840611,32.119586,-1.396259,0.098943,2.844887,-0.055246,1788891630.421036,1.000000,1.500000,0.100127
1788891630.550023,1788891630.549867,gap_selected,b'\x00',0.842856,0.302000,-0.069813,1.000000,0.000000,1.500000,-0.218162,1.448628,5.063265,1.840576,32.015123,-1.396259,0.094840,2.844887,,,,,,,,,0.000000,-0.069813,-0.069813,-0.061661,-0.218162,1.448628,5.063265,1.840576,32.015123,-1.396259,0.094840,2.844887,-0.061661,1788891630.490747,1.000000,1.500000,0.109756
1788891630.6044688,1788891630.6043441,gap_selected,b'\x00',0.842506,0.302000,-0.069813,1.000000,0.000000,1.500000,-0.226888,1.448628,5.045519,1.837822,31.802452,-1.396259,0.089582,2.844887,,,,,,,,,0.000000,-0.069813,-0.069813,-0.068653,-0.226888,1.448628,5.045519,1.837822,31.802452,-1.396259,0.089582,2.844887,-0.068653,1788891630.541592,1.000000,1.500000,0.123828
1788891630.655776,1788891630.65563,gap_selected,b'\x00',0.840446,0.302000,-0.069813,1.000000,0.000000,1.500000,-0.226888,1.448628,5.035005,1.837444,31.660149,-1.391896,0.091376,2.840523,,,,,,,,,0.000000,-0.069813,-0.069813,-0.067756,-0.226888,1.448628,5.035005,1.837444,31.660149,-1.391896,0.091376,2.840523,-0.067756,1788891630.596292,1.000000,1.500000,0.120711
1788891630.726464,1788891630.726317,gap_selected,b'\x00',0.838001,0.302000,-0.069813,1.000000,0.000000,1.500000,-0.226888,1.448628,5.024941,1.835665,31.570583,-1.391896,0.093057,2.840523,,,,,,,,,0.000000,-0.069813,-0.069813,-0.066916,-0.226888,1.448628,5.024941,1.835665,31.570583,-1.391896,0.093057,2.840523,-0.066916,1788891630.665848,1.000000,1.500000,0.116101
1788891630.780214,1788891630.7800055,gap_selected,b'\x00',0.833206,0.302000,-0.069813,1.000000,0.000000,1.500000,-0.222525,1.448628,5.001926,1.829198,31.379686,-1.391896,0.096903,2.840523,,,,,,,,,0.000000,-0.069813,-0.069813,-0.062811,-0.222525,1.448628,5.001926,1.829198,31.379686,-1.391896,0.096903,2.840523,-0.062811,1788891630.717693,1.000000,1.500000,0.109475
