bag_time,time,value
1788891631.1176329,1788891631.1176329,0
1788891631.1711564,1788891631.1711564,0
1788891631.222734,1788891631.222734,0
1788891631.2897637,1788891631.2897637,0
1788891631.339356,1788891631.339356,0
1788891631.3926039,1788891631.3926039,0
1788891631.4479468,1788891631.4479468,0
1788891631.5167933,1788891631.5167933,0
1788891631.5715544,1788891631.5715544,0
1788891631.6219504,1788891631.6219504,0
1788891631.6923387,1788891631.6923387,0
1788891631.7474053,1788891631.7474053,0
1788891631.8164408,1788891631.8164408,0
1788891631.871001,1788891631.871001,0
1788891631.922838,1788891631.922838,0
1788891631.9902706,1788891631.9902706,0
1788891632.0411427,1788891632.0411427,0
1788891632.0958884,1788891632.0958884,0
1788891632.148647,1788891632.148647,0
1788891632.2151358,1788891632.2151358,0
1788891632.2708154,1788891632.2708154,0
1788891632.3223765,1788891632.3223765,0
1788891632.3914208,1788891632.3914208,0
1788891632.4452317,1788891632.4452317,0
1788891632.4957287,1788891632.4957287,0
1788891632.5477877,1788891632.5477877,0
1788891632.6151996,1788891632.6151996,0
1788891632.6682143,1788891632.6682143,0
1788891632.7205796,1788891632.7205796,0
1788891632.7715437,1788891632.7715437,0
1788891632.822447,1788891632.822447,0
1788891632.890962,1788891632.890962,0
1788891632.9455636,1788891632.9455636,0
1788891632.9967856,1788891632.9967856,0
1788891633.0659838,1788891633.0659838,0
1788891633.1161547,1788891633.1161547,0
1788891633.1722314,1788891633.1722314,0
1788891633.2412758,1788891633.2412758,0
1788891633.2953668,1788891633.2953668,0
1788891633.3472834,1788891633.3472834,0
1788891633.4151,1788891633.4151,0
1788891633.465808,1788891633.465808,0
1788891633.5168817,1788891633.5168817,0
1788891633.5714474,1788891633.5714474,0
1788891633.6244252,1788891633.6244252,0
1788891633.690988,1788891633.690988,0
1788891633.7405715,1788891633.7405715,0
1788891633.7919507,1788891633.7919507,0
1788891633.845465,1788891633.845465,0
1788891633.8980405,1788891633.8980405,0
1788891633.9654613,1788891633.9654613,0
1788891634.0166943,1788891634.0166943,0
1788891634.072437,1788891634.072437,0
1788891634.141583,1788891634.141583,0
1788891634.1977785,1788891634.1977785,0
1788891634.2657578,1788891634.2657578,0
1788891634.3153963,1788891634.3153963,0
1788891634.3669264,1788891634.3669264,0
1788891634.4197245,1788891634.4197245,0
1788891634.4718814,1788891634.4718814,0
1788891634.540542,1788891634.540542,0
1788891634.5916905,1788891634.5916905,0
1788891634.6474588,1788891634.6474588,0
1788891634.7152433,1788891634.7152433,0
1788891634.767302,1788891634.767302,0
1788891634.8223317,1788891634.8223317,0
1788891634.8726945,1788891634.8726945,0
1788891634.940174,1788891634.940174,0
1788891634.9960232,1788891634.9960232,0
1788891635.0511184,1788891635.0511184,0
1788891635.1159053,1788891635.1159053,0
1788891635.1657662,1788891635.1657662,0
1788891635.2176337,1788891635.2176337,0
1788891635.2702446,1788891635.2702446,0
1788891635.3227494,1788891635.3227494,0
1788891635.3913035,1788891635.3913035,0
1788891635.4466648,1788891635.4466648,0
1788891635.5177867,1788891635.5177867,0
1788891635.572994,1788891635.572994,0
1788891635.642439,1788891635.642439,0
1788891635.696089,1788891635.696089,0
1788891635.746049,1788891635.746049,0
1788891635.7979443,1788891635.7979443,0
1788891635.867666,1788891635.867666,0
1788891635.9218066,1788891635.9218066,0
1788891635.9893117,1788891635.9893117,0
1788891636.0398245,1788891636.0398245,0
1788891636.0899124,1788891636.0899124,0
1788891636.1389194,1788891636.1389194,0
1788891636.1957357,1788891636.1957357,0
1788891636.246983,1788891636.246983,0
1788891636.317124,1788891636.317124,0
1788891636.3719623,1788891636.3719623,0
1788891636.4399917,1788891636.4399917,0
1788891636.4914727,1788891636.4914727,0
1788891636.5453906,1788891636.5453906,0
1788891636.5976646,1788891636.5976646,0
1788891636.6669052,1788891636.6669052,0
1788891636.7213843,1788891636.7213843,0
1788891636.772801,1788891636.772801,0
1788891636.8402083,1788891636.8402083,0
1788891636.8913019,1788891636.8913019,0
1788891636.946157,1788891636.946157,0
1788891636.99696,1788891636.99696,0
1788891637.0676024,1788891637.0676024,0
1788891637.1200132,1788891637.1200132,0
1788891637.1711438,1788891637.1711438,0
1788891637.2222543,1788891637.2222543,0
1788891637.2913227,1788891637.2913227,0
1788891637.3472366,1788891637.3472366,0
1788891637.4161203,1788891637.4161203,0
1788891637.469892,1788891637.469892,0
1788891637.5229247,1788891637.5229247,0
1788891637.5924335,1788891637.5924335,0
1788891637.6466818,1788891637.6466818,0
1788891637.697638,1788891637.697638,0
1788891637.770362,1788891637.770362,0
1788891637.8216813,1788891637.8216813,0
1788891637.89025,1788891637.89025,0
1788891637.9421859,1788891637.9421859,0
1788891637.9957864,1788891637.9957864,0
1788891638.046948,1788891638.046948,0
1788891638.1161861,1788891638.1161861,0
1788891638.1703582,1788891638.1703582,0
1788891638.22112,1788891638.22112,0
1788891638.2727516,1788891638.2727516,0
1788891638.339222,1788891638.339222,0
1788891638.3921704,1788891638.3921704,0
1788891638.447111,1788891638.447111,0
1788891638.5153828,1788891638.5153828,0
1788891638.5661435,1788891638.5661435,0
1788891638.6205924,1788891638.6205924,0
1788891638.6724012,1788891638.6724012,0
1788891638.7422423,1788891638.7422423,0
1788891638.7948835,1788891638.7948835,0
1788891638.8462396,1788891638.8462396,0
1788891638.8988278,1788891638.8988278,0
1788891638.9515626,1788891638.9515626,0
1788891639.0154517,1788891639.0154517,0
1788891639.0665455,1788891639.0665455,0
1788891639.122416,1788891639.122416,0
1788891639.1931324,1788891639.1931324,0
1788891639.2460349,1788891639.2460349,0
1788891639.295714,1788891639.295714,0
1788891639.3467185,1788891639.3467185,0
1788891639.4175951,1788891639.4175951,0
1788891639.4710307,1788891639.4710307,0
1788891639.5221498,1788891639.5221498,0
1788891639.5913196,1788891639.5913196,0
1788891639.647619,1788891639.647619,0
1788891639.6992385,1788891639.6992385,0
1788891639.7650068,1788891639.7650068,0
1788891639.8152955,1788891639.8152955,0
1788891639.8682945,1788891639.8682945,0
1788891639.9196825,1788891639.9196825,0
1788891639.9711375,1788891639.9711375,0
1788891640.0224745,1788891640.0224745,0
1788891640.0909443,1788891640.0909443,0
1788891640.14198,1788891640.14198,0
1788891640.195853,1788891640.195853,0
1788891640.2469766,1788891640.2469766,0
1788891640.3153408,1788891640.3153408,0
1788891640.3671088,1788891640.3671088,0
1788891640.4221134,1788891640.4221134,0
1788891640.4910696,1788891640.4910696,0
1788891640.5425622,1788891640.5425622,0
1788891640.5948863,1788891640.5948863,0
1788891640.6475208,1788891640.6475208,0
1788891640.7172806,1788891640.7172806,0
1788891640.7704034,1788891640.7704034,0
1788891640.821922,1788891640.821922,0
1788891640.8899763,1788891640.8899763,0
1788891640.9404833,1788891640.9404833,0
1788891640.9905913,1788891640.9905913,0
1788891641.0407078,1788891641.0407078,0
1788891641.0908196,1788891641.0908196,0
1788891641.1411304,1788891641.1411304,0
1788891641.1954622,1788891641.1954622,0
1788891641.245737,1788891641.245737,0
1788891641.2991168,1788891641.2991168,0
1788891641.3670957,1788891641.3670957,0
1788891641.4215417,1788891641.4215417,0
1788891641.4727404,1788891641.4727404,0
1788891641.5411227,1788891641.5411227,0
1788891641.5973194,1788891641.5973194,0
1788891641.6651452,1788891641.6651452,0
1788891641.7178311,1788891641.7178311,0
1788891641.771766,1788891641.771766,0
1788891641.8399012,1788891641.8399012,0
1788891641.8899524,1788891641.8899524,0
1788891641.9401267,1788891641.9401267,0
1788891641.9915073,1788891641.9915073,0
1788891642.0459726,1788891642.0459726,0
1788891642.097094,1788891642.097094,0
1788891642.1671748,1788891642.1671748,0
1788891642.221455,1788891642.221455,0
1788891642.2723763,1788891642.2723763,0
1788891642.3405752,1788891642.3405752,0
1788891642.3893006,1788891642.3893006,0
1788891642.4425082,1788891642.4425082,0
1788891642.4972675,1788891642.4972675,0
1788891642.550338,1788891642.550338,0
1788891642.6167219,1788891642.6167219,0
1788891642.6702993,1788891642.6702993,0
1788891642.722584,1788891642.722584,0
1788891642.7921004,1788891642.7921004,0
1788891642.8459625,1788891642.8459625,0
1788891642.8966482,1788891642.8966482,0
1788891642.9655242,1788891642.9655242,0
1788891643.0161088,1788891643.0161088,0
1788891643.071,1788891643.071,0
1788891643.1220675,1788891643.1220675,0
1788891643.192139,1788891643.192139,0
1788891643.246864,1788891643.246864,0
1788891643.314989,1788891643.314989,0
1788891643.3651743,1788891643.3651743,0
1788891643.4151158,1788891643.4151158,0
1788891643.468304,1788891643.468304,0
1788891643.5196743,1788891643.5196743,0
1788891643.5708404,1788891643.5708404,0
1788891643.6222265,1788891643.6222265,0
1788891643.6922662,1788891643.6922662,0
1788891643.746889,1788891643.746889,0
1788891643.815308,1788891643.815308,0
1788891643.8663144,1788891643.8663144,0
1788891643.9222674,1788891643.9222674,0
1788891643.9730325,1788891643.9730325,0
1788891644.040952,1788891644.040952,0
1788891644.092208,1788891644.092208,0
1788891644.1452444,1788891644.1452444,0
1788891644.197367,1788891644.197367,0
1788891644.267051,1788891644.267051,0
1788891644.319915,1788891644.319915,0
1788891644.369808,1788891644.369808,0
1788891644.4212008,1788891644.4212008,0
1788891644.472547,1788891644.472547,0
1788891644.5415611,1788891644.5415611,0
1788891644.5956342,1788891644.5956342,0
1788891644.6475444,1788891644.6475444,0
1788891644.7199166,1788891644.7199166,0
1788891644.7726343,1788891644.7726343,0
1788891644.8401155,1788891644.8401155,0
1788891644.8908687,1788891644.8908687,0
1788891644.9414778,1788891644.9414778,0
1788891644.9949164,1788891644.9949164,0
1788891645.0488436,1788891645.0488436,0
1788891645.1173322,1788891645.1173322,0
1788891645.1709204,1788891645.1709204,0
1788891645.2224,1788891645.2224,0
1788891645.2902415,1788891645.2902415,0
1788891645.342348,1788891645.342348,0
1788891645.3955705,1788891645.3955705,0
1788891645.4477444,1788891645.4477444,0
1788891645.5141885,1788891645.5141885,0
1788891645.5655956,1788891645.5655956,0
1788891645.6158218,1788891645.6158218,0
1788891645.6669133,1788891645.6669133,0
1788891645.719909,1788891645.719909,0
1788891645.7722454,1788891645.7722454,0
1788891645.8418496,1788891645.8418496,0
1788891645.8972604,1788891645.8972604,0
1788891645.9649186,1788891645.9649186,0
1788891646.0154767,1788891646.0154767,0
1788891646.0673058,1788891646.0673058,0
1788891646.1214476,1788891646.1214476,0
1788891646.1725273,1788891646.1725273,0
1788891646.240346,1788891646.240346,0
1788891646.2918758,1788891646.2918758,0
1788891646.3461704,1788891646.3461704,0
1788891646.3975945,1788891646.3975945,0
1788891646.4661322,1788891646.4661322,0
1788891646.517204,1788891646.517204,0
1788891646.5706952,1788891646.5706952,0
1788891646.6231034,1788891646.6231034,0
1788891646.6918564,1788891646.6918564,0
1788891646.745268,1788891646.745268,0
1788891646.7972891,1788891646.7972891,0
1788891646.867126,1788891646.867126,0
1788891646.9218273,1788891646.9218273,0
1788891646.990103,1788891646.990103,0
1788891647.0428517,1788891647.0428517,0
1788891647.0972886,1788891647.0972886,0
1788891647.1669915,1788891647.1669915,0
1788891647.222242,1788891647.222242,0
1788891647.2917416,1788891647.2917416,0
1788891647.3458617,1788891647.3458617,0
1788891647.3969233,1788891647.3969233,0
1788891647.4660714,1788891647.4660714,0
1788891647.521402,1788891647.521402,0
1788891647.5726113,1788891647.5726113,0
1788891647.6661325,1788891647.6661325,0
1788891647.7156343,1788891647.7156343,0
1788891647.7668622,1788891647.7668622,0
1788891647.8221385,1788891647.8221385,0
1788891647.8913035,1788891647.8913035,0
1788891647.9460819,1788891647.9460819,0
1788891647.9974372,1788891647.9974372,0
1788891648.0674202,1788891648.0674202,0
1788891648.1207728,1788891648.1207728,0
1788891648.1712945,1788891648.1712945,0
1788891648.2239172,1788891648.2239172,0
1788891648.2913654,1788891648.2913654,0
1788891648.3459494,1788891648.3459494,0
1788891648.3961804,1788891648.3961804,0
1788891648.446969,1788891648.446969,0
1788891648.5164452,1788891648.5164452,0
1788891648.5709305,1788891648.5709305,0
1788891648.621375,1788891648.621375,0
1788891648.6729076,1788891648.6729076,0
1788891648.7400253,1788891648.7400253,0
1788891648.792586,1788891648.792586,0
1788891648.847208,1788891648.847208,0
1788891648.9153762,1788891648.9153762,0
1788891648.9664311,1788891648.9664311,0
1788891649.0217314,1788891649.0217314,0
1788891649.074989,1788891649.074989,0
1788891649.1416433,1788891649.1416433,0
1788891649.197374,1788891649.197374,0
1788891649.267105,1788891649.267105,0
1788891649.322237,1788891649.322237,0
1788891649.3921723,1788891649.3921723,0
1788891649.446862,1788891649.446862,0
1788891649.4979815,1788891649.4979815,0
1788891649.5659664,1788891649.5659664,0
1788891649.615366,1788891649.615366,0
1788891649.6679525,1788891649.6679525,0
1788891649.7226708,1788891649.7226708,0
1788891649.7904706,1788891649.7904706,0
1788891649.841047,1788891649.841047,0
1788891649.8994048,1788891649.8994048,0
1788891649.967392,1788891649.967392,0
1788891650.0221817,1788891650.0221817,0
1788891650.0916216,1788891650.0916216,0
1788891650.1449618,1788891650.1449618,0
1788891650.197395,1788891650.197395,0
1788891650.2662644,1788891650.2662644,0
1788891650.3199484,1788891650.3199484,0
1788891650.3710995,1788891650.3710995,0
1788891650.4234161,1788891650.4234161,0
1788891650.4922762,1788891650.4922762,0
1788891650.5463014,1788891650.5463014,0
1788891650.597844,1788891650.597844,0
1788891650.6752944,1788891650.6752944,0
1788891650.7410777,1788891650.7410777,0
1788891650.7928298,1788891650.7928298,0
1788891650.8476315,1788891650.8476315,0
1788891650.9175684,1788891650.9175684,0
1788891650.9748542,1788891650.9748542,0
1788891651.0407767,1788891651.0407767,0
1788891651.091512,1788891651.091512,0
1788891651.142997,1788891651.142997,0
1788891651.196625,1788891651.196625,0
1788891651.2473643,1788891651.2473643,0
1788891651.3164983,1788891651.3164983,0
1788891651.3705654,1788891651.3705654,0
1788891651.4217668,1788891651.4217668,0
1788891651.4729023,1788891651.4729023,0
1788891651.5413275,1788891651.5413275,0
1788891651.59649,1788891651.59649,0
1788891651.6673276,1788891651.6673276,0
1788891651.7221265,1788891651.7221265,0
1788891651.7908895,1788891651.7908895,0
1788891651.8428133,1788891651.8428133,0
1788891651.898918,1788891651.898918,0
1788891651.966165,1788891651.966165,0
1788891652.0205896,1788891652.0205896,0
1788891652.0718117,1788891652.0718117,0
1788891652.1398077,1788891652.1398077,0
1788891652.1916738,1788891652.1916738,0
1788891652.246969,1788891652.246969,0
1788891652.3159082,1788891652.3159082,0
1788891652.370818,1788891652.370818,0
1788891652.4231393,1788891652.4231393,0
1788891652.4911876,1788891652.4911876,0
1788891652.5470715,1788891652.5470715,0
1788891652.615954,1788891652.615954,0
1788891652.6660872,1788891652.6660872,0
1788891652.7221873,1788891652.7221873,0
1788891652.7912707,1788891652.7912707,0
1788891652.8455071,1788891652.8455071,0
1788891652.8994188,1788891652.8994188,0
1788891652.9659593,1788891652.9659593,0
1788891653.0153964,1788891653.0153964,0
1788891653.0678082,1788891653.0678082,0
1788891653.121916,1788891653.121916,0
1788891653.1727362,1788891653.1727362,0
1788891653.2403436,1788891653.2403436,0
1788891653.292243,1788891653.292243,0
1788891653.3462749,1788891653.3462749,0
1788891653.3975732,1788891653.3975732,0
1788891653.4658453,1788891653.4658453,0
1788891653.5167177,1788891653.5167177,0
1788891653.5720592,1788891653.5720592,0
1788891653.6228094,1788891653.6228094,0
1788891653.691309,1788891653.691309,0
1788891653.7449932,1788891653.7449932,0
1788891653.797366,1788891653.797366,0
1788891653.8664882,1788891653.8664882,0
1788891653.9220047,1788891653.9220047,0
1788891653.9917245,1788891653.9917245,0
1788891654.0452812,1788891654.0452812,0
1788891654.095887,1788891654.095887,0
1788891654.148803,1788891654.148803,0
1788891654.2161338,1788891654.2161338,0
1788891654.2714431,1788891654.2714431,0
1788891654.3226955,1788891654.3226955,0
1788891654.3889477,1788891654.3889477,0
1788891654.4432135,1788891654.4432135,0
1788891654.4965518,1788891654.4965518,0
1788891654.547829,1788891654.547829,0
1788891654.6160462,1788891654.6160462,0
1788891654.6667905,1788891654.6667905,0
1788891654.7207816,1788891654.7207816,0
1788891654.7720544,1788891654.7720544,0
1788891654.8219383,1788891654.8219383,0
1788891654.8900235,1788891654.8900235,0
1788891654.9407856,1788891654.9407856,0
1788891654.9919238,1788891654.9919238,0
1788891655.0469394,1788891655.0469394,0
1788891655.0976539,1788891655.0976539,0
1788891655.167612,1788891655.167612,0
1788891655.2213197,1788891655.2213197,0
1788891655.274063,1788891655.274063,0
1788891655.3404331,1788891655.3404331,0
1788891655.3903687,1788891655.3903687,0
1788891655.442968,1788891655.442968,0
1788891655.4961612,1788891655.4961612,0
1788891655.5485654,1788891655.5485654,0
1788891655.6169677,1788891655.6169677,0
1788891655.6721056,1788891655.6721056,0
1788891655.740834,1788891655.740834,0
1788891655.790804,1788891655.790804,0
1788891655.8423102,1788891655.8423102,0
1788891655.8948092,1788891655.8948092,0
1788891655.9460318,1788891655.9460318,0
1788891655.9978297,1788891655.9978297,0
1788891656.0650692,1788891656.0650692,0
1788891656.1166208,1788891656.1166208,0
1788891656.1717918,1788891656.1717918,0
1788891656.2236743,1788891656.2236743,0
1788891656.2927678,1788891656.2927678,0
1788891656.3461068,1788891656.3461068,0
1788891656.397029,1788891656.397029,0
1788891656.4653864,1788891656.4653864,0
1788891656.515188,1788891656.515188,0
1788891656.5654185,1788891656.5654185,0
1788891656.616313,1788891656.616313,0
1788891656.6712742,1788891656.6712742,0
1788891656.722832,1788891656.722832,0
1788891656.7890127,1788891656.7890127,0
1788891656.8404615,1788891656.8404615,0
1788891656.8918173,1788891656.8918173,0
1788891656.9456563,1788891656.9456563,0
1788891656.9980276,1788891656.9980276,0
1788891657.0649726,1788891657.0649726,0
1788891657.1143143,1788891657.1143143,0
1788891657.1663978,1788891657.1663978,0
1788891657.2210596,1788891657.2210596,0
1788891657.2726734,1788891657.2726734,0
1788891657.3416033,1788891657.3416033,0
1788891657.3959956,1788891657.3959956,0
1788891657.4474971,1788891657.4474971,0
1788891657.5149312,1788891657.5149312,0
1788891657.5654426,1788891657.5654426,0
1788891657.616269,1788891657.616269,0
1788891657.6704924,1788891657.6704924,0
1788891657.7226677,1788891657.7226677,0
1788891657.7951558,1788891657.7951558,0
1788891657.8461263,1788891657.8461263,0
1788891657.8968837,1788891657.8968837,0
1788891657.9653397,1788891657.9653397,0
1788891658.0172215,1788891658.0172215,0
1788891658.0729501,1788891658.0729501,0
1788891658.140282,1788891658.140282,0
1788891658.190169,1788891658.190169,0
1788891658.2410235,1788891658.2410235,0
1788891658.2901247,1788891658.2901247,0
1788891658.3401773,1788891658.3401773,0
1788891658.3910556,1788891658.3910556,0
1788891658.4420624,1788891658.4420624,0
1788891658.4971702,1788891658.4971702,0
1788891658.5668602,1788891658.5668602,0
1788891658.6214108,1788891658.6214108,0
1788891658.6730807,1788891658.6730807,0
1788891658.7421393,1788891658.7421393,0
1788891658.7951365,1788891658.7951365,0
1788891658.8461752,1788891658.8461752,0
1788891658.897262,1788891658.897262,0
1788891658.965086,1788891658.965086,0
1788891659.0164745,1788891659.0164745,0
1788891659.0709937,1788891659.0709937,0
1788891659.122695,1788891659.122695,0
1788891659.1900718,1788891659.1900718,0
1788891659.2398777,1788891659.2398777,0
1788891659.2904983,1788891659.2904983,0
1788891659.3417563,1788891659.3417563,0
1788891659.3972864,1788891659.3972864,0
1788891659.4660435,1788891659.4660435,0
1788891659.5165555,1788891659.5165555,0
1788891659.5720954,1788891659.5720954,0
1788891659.6411762,1788891659.6411762,0
1788891659.6963308,1788891659.6963308,0
1788891659.7464244,1788891659.7464244,0
1788891659.8164616,1788891659.8164616,0
1788891659.870859,1788891659.870859,0
1788891659.9223344,1788891659.9223344,0
1788891659.9900851,1788891659.9900851,0
1788891660.0490541,1788891660.0490541,0
1788891660.1170256,1788891660.1170256,0
1788891660.1720843,1788891660.1720843,0
1788891660.24236,1788891660.24236,0
1788891660.2964418,1788891660.2964418,0
1788891660.3473802,1788891660.3473802,0
1788891660.41722,1788891660.41722,0
1788891660.4717815,1788891660.4717815,0
1788891660.5421906,1788891660.5421906,0
1788891660.5974665,1788891660.5974665,0
1788891660.6675348,1788891660.6675348,0
1788891660.7208884,1788891660.7208884,0
1788891660.7719991,1788891660.7719991,0
1788891660.8423598,1788891660.8423598,0
1788891660.8966997,1788891660.8966997,0
1788891660.965028,1788891660.965028,0
1788891661.0168095,1788891661.0168095,0
1788891661.0730157,1788891661.0730157,0
1788891661.1399863,1788891661.1399863,0
1788891661.1900525,1788891661.1900525,0
1788891661.2400873,1788891661.2400873,0
1788891661.2890215,1788891661.2890215,0
1788891661.3429258,1788891661.3429258,0
1788891661.3974164,1788891661.3974164,0
1788891661.4675453,1788891661.4675453,0
1788891661.522702,1788891661.522702,0
1788891661.5901165,1788891661.5901165,0
1788891661.6423028,1788891661.6423028,0
1788891661.6975605,1788891661.6975605,0
1788891661.7663038,1788891661.7663038,0
1788891661.820072,1788891661.820072,0
1788891661.8707163,1788891661.8707163,0
1788891661.924331,1788891661.924331,0
1788891661.9925792,1788891661.9925792,0
1788891662.0481186,1788891662.0481186,0
1788891662.1162648,1788891662.1162648,0
1788891662.1697328,1788891662.1697328,0
1788891662.2207203,1788891662.2207203,0
1788891662.2728295,1788891662.2728295,0
1788891662.3401642,1788891662.3401642,0
1788891662.390015,1788891662.390015,0
1788891662.441295,1788891662.441295,0
1788891662.497492,1788891662.497492,0
1788891662.5659866,1788891662.5659866,0
1788891662.6162992,1788891662.6162992,0
1788891662.6659615,1788891662.6659615,0
1788891662.721119,1788891662.721119,0
1788891662.7732162,1788891662.7732162,0
1788891662.8409162,1788891662.8409162,0
1788891662.8899295,1788891662.8899295,0
1788891662.9400806,1788891662.9400806,0
1788891662.9888291,1788891662.9888291,0
1788891663.0481274,1788891663.0481274,0
1788891663.1160102,1788891663.1160102,0
1788891663.1668386,1788891663.1668386,0
1788891663.2202432,1788891663.2202432,0
1788891663.2728643,1788891663.2728643,0
1788891663.342001,1788891663.342001,0
1788891663.3974175,1788891663.3974175,0
1788891663.4660842,1788891663.4660842,0
1788891663.5202267,1788891663.5202267,0
1788891663.5725088,1788891663.5725088,0
1788891663.6424098,1788891663.6424098,0
1788891663.697242,1788891663.697242,0
1788891663.769269,1788891663.769269,0
1788891663.827273,1788891663.827273,0
1788891663.8929324,1788891663.8929324,0
1788891663.9507914,1788891663.9507914,0
1788891664.0182133,1788891664.0182133,0
1788891664.072693,1788891664.072693,0
1788891664.1408463,1788891664.1408463,0
1788891664.1903658,1788891664.1903658,0
1788891664.2425845,1788891664.2425845,0
1788891664.2960339,1788891664.2960339,0
1788891664.3471332,1788891664.3471332,0
1788891664.4169545,1788891664.4169545,0
1788891664.4800289,1788891664.4800289,0
1788891664.5471687,1788891664.5471687,0
1788891664.6001356,1788891664.6001356,0
1788891664.6667805,1788891664.6667805,0
1788891664.721394,1788891664.721394,0
1788891664.7722013,1788891664.7722013,0
1788891664.8417222,1788891664.8417222,0
1788891664.8949058,1788891664.8949058,0
1788891664.946788,1788891664.946788,0
1788891664.997924,1788891664.997924,0
1788891665.0666566,1788891665.0666566,0
1788891665.1219375,1788891665.1219375,0
1788891665.1904464,1788891665.1904464,0
1788891665.2416115,1788891665.2416115,0
1788891665.2967293,1788891665.2967293,0
1788891665.3479195,1788891665.3479195,0
1788891665.418297,1788891665.418297,0
1788891665.4726536,1788891665.4726536,0
1788891665.5428116,1788891665.5428116,0
1788891665.6027298,1788891665.6027298,0
1788891665.6581469,1788891665.6581469,0
1788891665.724402,1788891665.724402,0
1788891665.7766979,1788891665.7766979,0
1788891665.842539,1788891665.842539,0
1788891665.8975983,1788891665.8975983,0
1788891665.9675267,1788891665.9675267,0
1788891666.022662,1788891666.022662,0
1788891666.0929677,1788891666.0929677,0
1788891666.1471713,1788891666.1471713,0
1788891666.1976702,1788891666.1976702,0
1788891666.2667015,1788891666.2667015,0
1788891666.321406,1788891666.321406,0
1788891666.3735745,1788891666.3735745,0
1788891666.4417024,1788891666.4417024,0
1788891666.4972198,1788891666.4972198,0
1788891666.5670407,1788891666.5670407,0
1788891666.6221466,1788891666.6221466,0
1788891666.6741967,1788891666.6741967,0
1788891666.7410738,1788891666.7410738,0
1788891666.7955804,1788891666.7955804,0
1788891666.8461044,1788891666.8461044,0
1788891666.8988438,1788891666.8988438,0
1788891666.9651806,1788891666.9651806,0
1788891667.0158305,1788891667.0158305,0
1788891667.0711527,1788891667.0711527,0
1788891667.1229517,1788891667.1229517,0
1788891667.1908038,1788891667.1908038,0
1788891667.2410095,1788891667.2410095,0
1788891667.2922533,1788891667.2922533,0
1788891667.3461013,1788891667.3461013,0
1788891667.3976738,1788891667.3976738,0
1788891667.470243,1788891667.470243,0
1788891667.5216177,1788891667.5216177,0
1788891667.5718298,1788891667.5718298,0
1788891667.6413233,1788891667.6413233,0
1788891667.697894,1788891667.697894,0
1788891667.7678967,1788891667.7678967,0
1788891667.8227704,1788891667.8227704,0
1788891667.8904002,1788891667.8904002,0
1788891667.942796,1788891667.942796,0
1788891667.9961123,1788891667.9961123,0
1788891668.0497193,1788891668.0497193,0
1788891668.1172655,1788891668.1172655,0
1788891668.1716244,1788891668.1716244,0
1788891668.241167,1788891668.241167,0
1788891668.2926283,1788891668.2926283,0
1788891668.347252,1788891668.347252,0
1788891668.416074,1788891668.416074,0
1788891668.4673536,1788891668.4673536,0
1788891668.5231087,1788891668.5231087,0
1788891668.5897863,1788891668.5897863,0
1788891668.6399143,1788891668.6399143,0
1788891668.6915069,1788891668.6915069,0
1788891668.7457936,1788891668.7457936,0
