# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
14.495647,-1.433407,5.255812,0.386595,0.106084,1.800000,-0.163141,1.475000,0.600000
14.545632,-1.388018,5.274467,0.393303,0.072854,1.800000,-0.179373,1.525000,0.625000
14.595617,-1.342306,5.293395,0.389508,-0.211601,1.800000,-0.860786,1.500000,0.600000
14.645602,-1.296236,5.311927,0.373263,-0.476549,1.800000,-0.030311,1.525000,0.600000
14.695587,-1.250239,5.329199,0.343167,-0.722344,1.800000,-0.030302,1.525000,0.625000
14.745572,-1.201522,5.345524,0.302510,-0.844099,1.800000,-0.030292,1.550000,0.625000
14.795557,-1.155496,5.358845,0.260450,-0.904798,1.800000,-0.030283,1.575000,0.625000
14.845542,-1.105673,5.370876,0.213180,-0.934768,1.800000,-0.030274,1.525000,0.650000
14.895527,-1.056836,5.380259,0.166215,-0.959018,1.800000,-0.030265,1.600000,0.650000
14.945512,-1.008683,5.387177,0.119020,-0.977921,1.800000,-0.030256,1.600000,0.650000
14.995497,-0.957647,5.391983,0.068768,-0.979839,1.800000,-0.030247,1.625000,0.650000
15.045482,-0.907029,5.394212,0.019280,-0.977479,1.800000,-0.030238,1.625000,0.650000
15.095467,-0.858491,5.393991,-0.028567,-0.996044,1.800000,-0.030229,1.575000,0.650000
15.145452,-0.808277,5.391284,-0.079400,-1.027134,1.800000,-0.030219,1.575000,0.650000
15.195437,-0.756742,5.385782,-0.133668,-1.067994,1.800000,-0.030210,1.550000,0.650000
15.245422,-0.707071,5.377756,-0.185908,-0.989187,1.800000,-0.030201,1.525000,0.650000
15.295407,-0.657878,5.367260,-0.234041,-0.933581,1.800000,-0.030192,1.475000,0.625000
15.345392,-0.609242,5.354458,-0.280699,-0.930274,1.800000,-0.030183,1.475000,0.625000
15.395377,-0.561904,5.339603,-0.327871,-0.980928,1.800000,-0.030174,1.450000,0.625000
15.445362,-0.513500,5.321759,-0.378296,-0.963427,1.800000,-0.030165,1.450000,0.625000
15.495347,-0.467100,5.302018,-0.425870,-0.920178,1.800000,-0.030156,1.450000,0.600000
15.545331,-0.422812,5.280732,-0.469683,-0.860012,1.800000,-0.030147,1.450000,0.600000
15.595316,-0.379353,5.257536,-0.510372,-0.804021,1.800000,-0.030138,1.450000,0.575000
15.645302,-0.335340,5.231705,-0.550948,-0.785090,1.800000,-0.030128,1.450000,0.575000
15.695286,-0.293427,5.204821,-0.589463,-0.760817,1.800000,-0.030119,1.500000,0.600000
15.745271,-0.253538,5.177078,-0.625744,-0.731570,1.800000,-0.030119,1.525000,0.600000
15.795257,-0.212582,5.146313,-0.662473,-0.700578,1.800000,1.227281,1.550000,0.575000
15.845242,-0.173685,5.114879,-0.696513,-0.658667,1.800000,2.979840,1.500000,0.550000
15.895226,-0.136727,5.082973,-0.727434,-0.605923,1.800000,4.027979,1.525000,0.500000
15.945211,-0.099375,5.048708,-0.756678,-0.545448,1.800000,4.925963,1.500000,0.475000
15.995196,-0.063517,5.013960,-0.782057,-0.468083,1.800000,5.930900,1.500000,0.500000
16.045181,-0.028982,4.978906,-0.802874,-0.377747,1.800000,6.909134,1.475000,0.475000
16.095166,0.005582,4.942459,-0.820484,-0.321612,1.800000,4.168045,1.425000,0.500000
16.145151,0.039313,4.905726,-0.834932,-0.256477,1.800000,2.359204,1.425000,0.500000
16.195136,0.072404,4.868754,-0.846046,-0.204724,1.800000,2.446377,1.350000,0.475000
16.245121,0.104995,4.831575,-0.856023,-0.197570,1.800000,2.483043,1.375000,0.500000
16.295106,0.137695,4.793525,-0.865602,-0.183228,1.800000,2.510372,1.375000,0.475000
16.345091,0.169822,4.755442,-0.874396,-0.175364,1.800000,2.529017,1.400000,0.475000
16.395076,0.201319,4.717437,-0.883164,-0.179894,1.800000,2.531424,1.350000,0.500000
16.445061,0.233234,4.678216,-0.892379,-0.184573,1.800000,2.504630,1.300000,0.475000
16.495046,0.264179,4.639455,-0.901987,-0.218735,1.800000,2.510808,1.300000,0.475000
16.545031,0.294040,4.601220,-0.913946,-0.270249,1.800000,2.702878,1.250000,0.475000
16.595016,0.324539,4.561079,-0.928388,-0.298602,1.800000,2.788737,1.200000,0.450000
16.645001,0.355094,4.519576,-0.944091,-0.318669,1.800000,2.859311,1.225000,0.450000
16.694986,0.382849,4.480579,-0.960936,-0.383631,1.800000,2.895627,1.175000,0.450000
16.744971,0.410951,4.439483,-0.981571,-0.444658,1.800000,-0.048585,1.125000,0.425000
16.794956,0.438998,4.396419,-1.005992,-0.505685,1.800000,-0.048570,1.125000,0.450000
16.844941,0.465815,4.352815,-1.033001,-0.518980,1.800000,-0.048555,1.075000,0.400000
16.894926,0.490692,4.309910,-1.057260,-0.462120,1.800000,-0.048555,1.025000,0.425000
16.944911,0.514830,4.265970,-1.079312,-0.419811,1.800000,2.575626,1.050000,0.450000
16.994896,0.538134,4.221337,-1.099637,-0.389289,1.800000,3.851288,1.025000,0.425000
17.044881,0.560546,4.176277,-1.118689,-0.371110,1.800000,4.235032,0.975000,0.425000
17.094866,0.582081,4.130871,-1.137110,-0.361603,1.800000,4.247708,1.000000,0.450000
17.144851,0.602684,4.085318,-1.154902,-0.349695,1.800000,4.374656,0.975000,0.450000
17.194836,0.622417,4.039578,-1.171979,-0.335544,1.800000,4.595900,0.950000,0.450000
17.244821,0.641365,3.993559,-1.188285,-0.320067,1.800000,4.862076,0.925000,0.450000
17.294806,0.659674,3.946992,-1.203989,-0.307568,1.800000,5.016119,0.950000,0.475000
17.344791,0.677250,3.900186,-1.219052,-0.294974,1.800000,5.180273,0.925000,0.425000
17.394776,0.694122,3.853162,-1.233473,-0.282323,1.800000,5.352372,0.900000,0.450000
17.444761,0.710321,3.805928,-1.247254,-0.269672,1.800000,5.529705,0.875000,0.475000
17.494746,0.725901,3.758420,-1.260425,-0.257147,1.800000,4.415635,0.850000,0.475000
17.544731,0.740865,3.710733,-1.272959,-0.244350,1.800000,3.941959,0.850000,0.500000
17.594716,0.755243,3.662870,-1.284846,-0.231330,1.800000,3.974196,0.825000,0.500000
17.644701,0.769069,3.614840,-1.296079,-0.218208,1.800000,3.999848,0.800000,0.525000
17.694686,0.782355,3.566715,-1.306697,-0.207139,1.800000,4.036835,0.775000,0.525000
17.744671,0.795151,3.518425,-1.316766,-0.195923,1.800000,4.078322,0.775000,0.550000
17.794656,0.807484,3.469969,-1.326279,-0.184596,1.800000,4.119501,0.750000,0.550000
17.844641,0.819382,3.421348,-1.335234,-0.173189,1.800000,4.158571,0.750000,0.575000
17.894626,0.830812,3.372823,-1.343611,-0.162891,1.800000,4.189388,0.725000,0.575000
17.944611,0.841863,3.324138,-1.351485,-0.152532,1.800000,4.207816,0.725000,0.600000
17.994596,0.852562,3.275278,-1.358853,-0.142105,1.800000,4.213283,0.700000,0.600000
18.044581,0.862936,3.226239,-1.365714,-0.131642,1.800000,4.202989,0.700000,0.600000
18.094566,0.872925,3.177434,-1.372046,-0.122772,1.800000,4.177378,0.675000,0.625000
18.144551,0.882629,3.128500,-1.377956,-0.114142,1.800000,4.146459,0.675000,0.625000
18.194536,0.892079,3.079377,-1.383450,-0.105553,1.800000,4.109093,0.650000,0.625000
18.244521,0.901296,3.030062,-1.388531,-0.097019,1.800000,4.068090,0.600000,0.650000
18.294506,0.910202,2.981094,-1.393158,-0.088981,1.800000,4.028668,0.600000,0.650000
18.344491,0.918892,2.932085,-1.397388,-0.080964,1.800000,3.987656,0.575000,0.700000
18.394476,0.927422,2.882823,-1.401233,-0.072860,1.800000,3.945562,0.575000,0.725000
18.444461,0.935816,2.833270,-1.404690,-0.064729,1.800000,3.945462,0.575000,0.725000
18.494446,0.944017,2.783885,-1.407702,-0.054768,1.800000,4.159816,0.550000,0.725000
18.544431,0.952062,2.734606,-1.410164,-0.043977,1.800000,4.379866,0.550000,0.750000
18.594416,0.960018,2.685181,-1.412107,-0.033724,1.800000,4.607560,0.550000,0.750000
18.644401,0.967895,2.635725,-1.413547,-0.023797,1.800000,4.843084,0.525000,0.750000
18.694386,0.975730,2.586141,-1.414622,-0.030446,1.800000,5.067947,0.525000,0.825000
18.744371,0.983524,2.536268,-1.417280,-0.075178,1.800000,5.275214,0.475000,0.825000
18.794356,0.991082,2.486676,-1.422212,-0.121929,1.800000,5.440646,0.450000,0.825000
18.844341,0.998278,2.437447,-1.429499,-0.171624,1.800000,5.375612,0.450000,0.850000
18.894326,1.005011,2.388478,-1.439276,-0.219460,1.800000,-0.100069,0.450000,0.850000
18.944311,1.011352,2.338413,-1.450333,-0.218222,1.800000,-0.100039,0.425000,0.850000
18.994296,1.017093,2.288729,-1.461151,-0.213866,1.800000,-0.100039,0.425000,0.900000
19.044281,1.022274,2.239266,-1.471615,-0.206430,1.800000,2.120705,0.425000,0.900000
19.094266,1.026941,2.189840,-1.481619,-0.196107,1.800000,3.285798,0.425000,0.925000
19.144251,1.031160,2.139948,-1.491161,-0.185202,1.800000,4.112456,0.425000,0.925000
19.194236,1.034915,2.090034,-1.500178,-0.175250,1.800000,4.691063,0.400000,0.925000
19.244221,1.038227,2.040170,-1.508706,-0.166147,1.800000,5.131021,0.400000,0.925000
19.294206,1.041117,1.990406,-1.516777,-0.157859,1.800000,5.477651,0.350000,0.925000
19.344191,1.043631,1.940284,-1.524535,-0.151205,1.800000,5.710432,0.350000,0.925000
19.394176,1.045758,1.890311,-1.531918,-0.143896,1.800000,5.966739,0.350000,0.925000
19.444161,1.047522,1.840446,-1.538903,-0.135985,1.800000,6.239025,0.350000,0.925000
19.494146,1.048946,1.790632,-1.545471,-0.127565,1.800000,6.518843,0.350000,0.925000
19.544131,1.050056,1.740601,-1.551651,-0.119410,1.800000,6.771538,0.350000,0.925000
19.594116,1.050868,1.690603,-1.557418,-0.111252,1.800000,7.011057,0.350000,0.925000
19.644101,1.051401,1.640644,-1.562772,-0.103090,1.800000,7.238213,0.350000,0.925000
19.694086,1.051676,1.590711,-1.567718,-0.095517,1.800000,7.433762,0.300000,0.925000
19.744071,1.051712,1.540669,-1.572430,-0.092798,1.800000,7.464493,0.300000,0.925000
19.794056,1.051516,1.490673,-1.577001,-0.090034,1.800000,7.499239,0.300000,0.925000
19.844041,1.051094,1.440717,-1.581428,-0.087228,1.800000,7.537757,0.300000,0.925000
19.894026,1.050456,1.390784,-1.585716,-0.084960,1.800000,7.560547,0.300000,0.925000
19.944011,1.049604,1.340808,-1.589975,-0.085424,1.800000,7.491672,0.300000,0.925000
19.993996,1.048539,1.290846,-1.594253,-0.085765,1.800000,7.425143,0.300000,0.925000
20.043980,1.047259,1.240881,-1.598545,-0.085981,1.800000,7.361566,0.300000,0.925000
20.093965,1.045764,1.190902,-1.602845,-0.085638,1.800000,7.318855,0.300000,0.925000
20.143950,1.044056,1.140923,-1.607085,-0.084000,1.800000,7.328797,0.300000,0.925000
20.193935,1.042137,1.090951,-1.611250,-0.082579,1.800000,7.331808,0.300000,0.925000
20.243921,1.040013,1.041019,-1.615346,-0.081368,1.800000,7.327899,0.300000,0.925000
20.293906,1.037689,0.991138,-1.619397,-0.082256,1.800000,7.235738,0.300000,0.925000
20.343890,1.035159,0.941277,-1.623630,-0.087238,1.800000,6.944202,0.300000,0.925000
20.393875,1.032411,0.891420,-1.628100,-0.091711,1.800000,6.641310,0.300000,0.925000
20.443860,1.029430,0.841495,-1.632787,-0.095619,1.800000,6.335526,0.325000,0.925000
20.493845,1.026219,0.791688,-1.637550,-0.088885,1.800000,6.667573,0.325000,0.900000
20.543830,1.022804,0.742113,-1.641385,-0.065523,1.800000,7.703203,0.325000,0.900000
20.593815,1.019211,0.692309,-1.644081,-0.042536,1.800000,8.364075,0.325000,0.900000
20.643800,1.015490,0.642237,-1.645649,-0.020057,1.800000,5.329833,0.325000,0.900000
20.693785,1.011725,0.592246,-1.646170,-0.004763,1.800000,5.299663,0.325000,0.900000
20.743770,1.007969,0.542566,-1.646285,0.000128,1.800000,5.362853,0.325000,0.900000
20.793755,1.004199,0.492688,-1.646159,0.004924,1.800000,5.411755,0.300000,0.900000
20.843740,1.000433,0.442698,-1.645792,0.009700,1.800000,5.431972,0.300000,0.875000
20.893725,0.996691,0.392715,-1.645204,0.012330,1.800000,5.359567,0.300000,0.875000
20.943710,0.992987,0.342832,-1.644631,0.010581,1.800000,5.285165,0.300000,0.875000
20.993695,0.989312,0.292977,-1.644146,0.008826,1.800000,5.192492,0.300000,0.875000
21.043680,0.985661,0.243149,-1.643748,0.007066,1.800000,5.081925,0.300000,0.875000
21.093665,0.982028,0.193323,-1.643435,0.005930,1.800000,4.953525,0.300000,0.875000
21.143650,0.978406,0.143448,-1.643123,0.006559,1.800000,4.807762,0.325000,0.875000
21.193635,0.974803,0.093592,-1.642780,0.007186,1.800000,4.647816,0.325000,0.850000
21.243620,0.971218,0.043750,-1.642405,0.007811,1.800000,4.477004,0.325000,0.850000
21.293605,0.967653,-0.006093,-1.642000,0.008276,1.800000,4.297362,0.325000,0.850000
21.343590,0.964106,-0.055964,-1.641590,0.008123,1.800000,4.110344,0.325000,0.850000
21.393575,0.960580,-0.105829,-1.641188,0.007972,1.800000,3.917773,0.325000,0.850000
21.443560,0.957075,-0.155686,-1.640793,0.007822,1.800000,3.719361,0.325000,0.850000
21.493545,0.953589,-0.205538,-1.640406,0.007706,1.800000,3.514949,0.350000,0.850000
21.543530,0.950121,-0.255420,-1.640018,0.007788,1.800000,3.304523,0.350000,0.825000
21.593515,0.946673,-0.305289,-1.639627,0.007869,1.800000,3.088615,0.350000,0.825000
21.643500,0.943246,-0.355149,-1.639232,0.007949,1.800000,2.867551,0.350000,0.825000
21.693485,0.939839,-0.405003,-1.638832,0.008022,1.800000,2.641656,0.350000,0.825000
21.743470,0.936450,-0.454886,-1.638431,0.008034,1.800000,2.411545,0.350000,0.825000
21.793455,0.933081,-0.504761,-1.638029,0.008046,1.800000,2.179823,0.350000,0.875000
21.843440,0.929733,-0.554629,-1.637627,0.008058,1.800000,1.946516,0.375000,0.875000
21.893425,0.926406,-0.604490,-1.637224,0.008072,1.800000,1.711623,0.375000,0.850000
21.943410,0.923098,-0.654378,-1.636819,0.008100,1.800000,1.475457,0.375000,0.850000
21.993395,0.919810,-0.704259,-1.636414,0.008129,1.800000,1.239432,0.375000,0.850000
22.043380,0.916543,-0.754133,-1.636007,0.008157,1.800000,1.003574,0.375000,0.850000
22.093365,0.913296,-0.803999,-1.635598,0.008186,1.800000,0.767976,0.375000,0.900000
22.143350,0.910069,-0.853891,-1.635189,0.008208,1.800000,0.532465,0.375000,0.900000
22.193335,0.906863,-0.903777,-1.634778,0.008230,1.800000,0.296375,0.375000,0.900000
22.243320,0.903677,-0.953657,-1.634366,0.008251,1.800000,0.059902,0.400000,0.900000
22.293305,0.900513,-1.003531,-1.633953,0.008273,1.800000,-0.176954,0.400000,0.875000
22.343290,0.897368,-1.053425,-1.633539,0.008295,1.800000,-0.413027,0.400000,0.875000
22.393275,0.894244,-1.103316,-1.633124,0.008316,1.800000,-0.645654,0.400000,0.875000
22.443260,0.891141,-1.153201,-1.632707,0.008337,1.800000,-0.874430,0.400000,0.875000
22.493245,0.888059,-1.203083,-1.632290,0.008358,1.800000,-1.099051,0.400000,0.925000
22.543230,0.884997,-1.252980,-1.631872,0.008377,1.800000,-1.327807,0.350000,0.925000
22.593215,0.881957,-1.302875,-1.631453,0.008396,1.800000,-1.569693,0.350000,0.925000
22.643200,0.878937,-1.352767,-1.631033,0.008415,1.800000,-1.819082,0.375000,0.925000
22.693185,0.875939,-1.402655,-1.630612,0.008434,1.800000,-2.072415,0.375000,0.900000
22.743170,0.872961,-1.452555,-1.630190,0.008451,1.800000,-2.326396,0.375000,0.900000
22.793155,0.870005,-1.502455,-1.629767,0.008468,1.800000,-2.580035,0.375000,0.900000
22.843140,0.867070,-1.552352,-1.629343,0.008485,1.800000,-2.833059,0.375000,0.900000
22.893125,0.864156,-1.602248,-1.628919,0.008501,1.800000,-3.085175,0.375000,0.900000
22.943110,0.861262,-1.652151,-1.628493,0.008517,1.800000,-3.335752,0.375000,0.900000
22.993095,0.858391,-1.702055,-1.628067,0.008533,1.800000,-3.585087,0.375000,0.900000
23.043080,0.855540,-1.751958,-1.627640,0.008549,1.800000,-3.833077,0.400000,0.950000
23.093065,0.852711,-1.801859,-1.627212,0.008565,1.800000,-4.078870,0.400000,0.925000
23.143050,0.849903,-1.851766,-1.626784,0.008576,1.800000,-4.321267,0.400000,0.925000
23.193035,0.847117,-1.901674,-1.626355,0.008585,1.800000,-4.559765,0.400000,0.925000
23.243020,0.844352,-1.951582,-1.625926,0.008594,1.800000,-4.794002,0.400000,0.925000
23.293005,0.841609,-2.001490,-1.625496,0.008603,1.800000,-5.023234,0.400000,0.925000
23.342990,0.838887,-2.051401,-1.625065,0.008624,1.800000,-5.246539,0.400000,0.975000
23.392975,0.836186,-2.101314,-1.624634,0.008649,1.800000,-5.463527,0.400000,0.975000
23.442960,0.833507,-2.151227,-1.624201,0.008674,1.800000,-5.673812,0.400000,0.975000
23.492945,0.830850,-2.201140,-1.623767,0.008699,1.800000,-5.877020,0.400000,0.975000
23.542930,0.828214,-2.251053,-1.623332,0.008678,1.800000,-6.072724,0.425000,1.000000
23.592915,0.825600,-2.300968,-1.622899,0.008635,1.800000,-6.260504,0.425000,1.000000
23.642900,0.823008,-2.350884,-1.622469,0.008592,1.800000,-6.439942,0.425000,1.050000
23.692885,0.820437,-2.400806,-1.622040,0.008547,1.800000,-6.610574,0.425000,1.050000
23.742870,0.817887,-2.450728,-1.621612,0.008655,1.800000,-6.772323,0.425000,1.050000
23.792855,0.815359,-2.500651,-1.621174,0.008844,1.800000,-6.925513,0.425000,1.050000
23.842840,0.812853,-2.550575,-1.620728,0.009035,1.800000,-7.070700,0.425000,1.100000
23.892825,0.810370,-2.600497,-1.620271,0.009229,1.800000,-7.207949,0.425000,1.100000
23.942810,0.807909,-2.650413,-1.619813,0.008930,1.800000,-7.334256,0.425000,1.100000
23.992795,0.805472,-2.700326,-1.619382,0.008321,1.800000,-7.446428,0.450000,1.100000
24.042780,0.803055,-2.750248,-1.618981,0.007706,1.800000,-7.538378,0.450000,1.075000
24.092765,0.800656,-2.800187,-1.618611,0.007085,1.800000,-7.593508,0.450000,1.075000
24.142750,0.798275,-2.850118,-1.618251,0.007936,1.800000,-7.620704,0.450000,1.075000
24.192735,0.795915,-2.900047,-1.617807,0.009858,1.800000,-7.645409,0.450000,1.075000
24.242720,0.793579,-2.949987,-1.617266,0.011789,1.800000,-7.641412,0.450000,1.075000
24.292705,0.791272,-2.999922,-1.616628,0.013733,1.800000,-7.615395,0.450000,1.075000
24.342689,0.788997,-3.049915,-1.615944,0.011758,1.800000,-7.569312,0.450000,1.075000
24.392674,0.786750,-3.099933,-1.615490,0.006376,1.800000,-7.371528,0.450000,1.075000
24.442660,0.784521,-3.149885,-1.615306,0.000971,1.800000,-7.099959,0.450000,1.075000
24.492645,0.782300,-3.199741,-1.615394,-0.004483,1.800000,-6.822030,0.450000,1.075000
24.542630,0.780064,-3.249667,-1.615770,-0.011126,1.800000,-6.543396,0.475000,1.075000
24.592614,0.777796,-3.299663,-1.616522,-0.018932,1.800000,-6.271049,0.475000,1.100000
24.642599,0.775486,-3.349572,-1.617663,-0.026749,1.800000,-6.009542,0.475000,1.100000
24.692584,0.773111,-3.399429,-1.619193,-0.034528,1.800000,-5.806706,0.475000,1.100000
24.742569,0.770650,-3.449285,-1.621051,-0.037644,1.800000,-5.790665,0.525000,1.100000
24.792554,0.768095,-3.499165,-1.622894,-0.036133,1.800000,-5.775056,0.525000,1.100000
24.842539,0.765448,-3.549070,-1.624661,-0.034581,1.800000,-8.419795,0.525000,1.100000
24.892524,0.762713,-3.599015,-1.626351,-0.032991,1.800000,-8.966899,0.525000,1.150000
24.942509,0.759897,-3.648914,-1.627987,-0.033554,1.800000,-8.947011,0.525000,1.150000
24.992494,0.757000,-3.698768,-1.629731,-0.036291,1.800000,-8.927265,0.525000,1.150000
25.042479,0.754009,-3.748670,-1.631614,-0.039045,1.800000,-8.907780,0.550000,1.150000
25.092464,0.750918,-3.798608,-1.633637,-0.041819,1.800000,-8.840422,0.550000,1.125000
25.142449,0.747724,-3.848501,-1.635854,-0.049296,1.800000,-8.706214,0.550000,1.175000
25.192434,0.744410,-3.898341,-1.638626,-0.061705,1.800000,-8.553704,0.550000,1.175000
25.242419,0.740941,-3.948202,-1.642019,-0.074056,1.800000,-8.386219,0.550000,1.175000
25.292404,0.737284,-3.998085,-1.646031,-0.086342,1.800000,-8.179762,0.550000,1.175000
25.342389,0.733415,-4.047914,-1.650668,-0.099954,1.800000,-7.922466,0.550000,1.175000
25.392374,0.729300,-4.097675,-1.656038,-0.115133,1.800000,-7.645381,0.575000,1.175000
25.442359,0.724896,-4.147458,-1.662169,-0.130198,1.800000,-7.350785,0.575000,1.200000
25.492344,0.720162,-4.197266,-1.669057,-0.145131,1.800000,-7.038156,0.575000,1.200000
25.542329,0.715070,-4.247005,-1.676684,-0.159985,1.800000,-6.702420,0.575000,1.200000
25.592314,0.709589,-4.296633,-1.685045,-0.174907,1.800000,-6.342229,0.525000,1.200000
25.642299,0.703668,-4.346264,-1.694161,-0.189848,1.800000,-5.952765,0.550000,1.200000
25.692284,0.697269,-4.395883,-1.704033,-0.204811,1.800000,-5.524948,0.550000,1.200000
25.742269,0.690373,-4.445367,-1.714640,-0.219824,1.800000,-5.076172,0.550000,1.175000
25.792254,0.682955,-4.494635,-1.725956,-0.234264,1.800000,-4.623986,0.575000,1.175000
25.842239,0.674945,-4.543915,-1.737992,-0.247673,1.800000,-4.174425,0.575000,1.225000
25.892224,0.666299,-4.593245,-1.750708,-0.259924,1.800000,-3.670967,0.550000,1.225000
25.942209,0.657005,-4.642499,-1.764022,-0.271768,1.800000,-2.736763,0.550000,1.200000
25.992194,0.647086,-4.691397,-1.777942,-0.286496,1.800000,-0.071001,0.550000,1.200000
26.042179,0.636441,-4.740272,-1.792679,-0.303053,1.800000,-0.070980,0.575000,1.200000
26.092164,0.625047,-4.789019,-1.808307,-0.321643,1.800000,-0.070958,0.575000,1.200000
26.142149,0.612901,-4.837453,-1.824871,-0.340590,1.800000,-0.070937,0.600000,1.200000
26.192134,0.600088,-4.885133,-1.841813,-0.344373,1.800000,-0.070915,0.550000,1.225000
26.242119,0.586405,-4.932799,-1.858821,-0.340253,1.800000,-0.070894,0.575000,1.225000
26.292104,0.571769,-4.980714,-1.875608,-0.328692,1.800000,-0.070873,0.600000,1.200000
26.342089,0.556095,-5.029138,-1.891902,-0.310680,1.800000,-4.519875,0.625000,1.200000
26.392074,0.540279,-5.075587,-1.905486,-0.242493,1.800000,-4.527920,0.625000,1.200000
26.442059,0.523692,-5.122450,-1.915980,-0.181120,1.800000,-4.405329,0.600000,1.225000
26.492044,0.506490,-5.169683,-1.923679,-0.126124,1.800000,-4.230421,0.625000,1.225000
26.542029,0.488870,-5.217121,-1.928757,-0.075114,1.800000,-4.056795,0.650000,1.200000
26.592014,0.471087,-5.264434,-1.931811,-0.064288,1.800000,-3.948748,0.675000,1.175000
26.641999,0.453224,-5.311483,-1.935685,-0.089859,1.800000,-3.866451,0.675000,1.150000
26.691984,0.435217,-5.358277,-1.940859,-0.116812,1.800000,-3.753989,0.700000,1.150000
26.741969,0.417049,-5.404675,-1.947390,-0.145787,1.800000,-3.643061,0.725000,1.125000
26.791954,0.398671,-5.450627,-1.955376,-0.175978,1.800000,-3.544776,0.750000,1.100000
26.841939,0.379439,-5.497536,-1.964400,-0.179880,1.800000,-3.448011,0.775000,1.150000
26.891924,0.359980,-5.543801,-1.973505,-0.182764,1.800000,-3.339909,0.800000,1.125000
26.941909,0.340268,-5.589495,-1.982649,-0.184543,1.800000,-3.232779,0.825000,1.125000
26.991894,0.320278,-5.634691,-1.991790,-0.185155,1.800000,-3.074495,0.850000,1.100000
27.041879,0.299579,-5.680343,-2.001246,-0.194507,1.800000,-2.888033,0.875000,1.075000
27.091864,0.278406,-5.725857,-2.011329,-0.207303,1.800000,-2.682833,0.850000,1.125000
27.141849,0.256870,-5.770920,-2.022008,-0.220385,1.800000,-2.481319,0.875000,1.100000
27.191834,0.234951,-5.815518,-2.033290,-0.233742,1.800000,-2.278814,0.900000,1.075000
27.241819,0.212384,-5.860116,-2.045321,-0.247851,1.800000,-2.216172,0.925000,1.125000
27.291804,0.189175,-5.904601,-2.058119,-0.262253,1.800000,-2.219627,0.975000,1.100000
27.341789,0.165485,-5.948593,-2.071577,-0.276375,1.800000,-2.211649,1.000000,1.075000
27.391774,0.141278,-5.992096,-2.085680,-0.290120,1.800000,-2.195530,1.025000,1.050000
27.441759,0.116389,-6.035340,-2.100515,-0.305667,1.800000,-2.177381,1.075000,1.100000
27.491744,0.090741,-6.078369,-2.116283,-0.323866,1.800000,-2.153315,1.050000,1.075000
27.541729,0.064458,-6.120881,-2.132921,-0.341891,1.800000,-2.836896,1.100000,1.100000
27.591714,0.037503,-6.162861,-2.150422,-0.359639,1.800000,-5.388621,1.150000,1.100000
27.641699,0.009789,-6.204363,-2.168832,-0.379810,1.800000,-5.101982,1.175000,1.075000
27.691684,-0.018760,-6.245409,-2.188433,-0.404183,1.800000,-4.832327,1.200000,1.050000
27.741669,-0.048116,-6.285847,-2.209228,-0.428015,1.800000,-4.588293,1.225000,1.100000
27.791654,-0.078328,-6.325645,-2.231196,-0.451105,1.800000,-4.379603,1.300000,1.075000
27.841639,-0.109419,-6.364739,-2.254286,-0.473289,1.800000,-4.188768,1.300000,1.075000
27.891624,-0.141401,-6.403060,-2.278458,-0.495247,1.800000,-4.012848,1.300000,1.100000
27.941609,-0.174356,-6.440618,-2.303752,-0.517130,1.800000,-3.860209,1.350000,1.075000
27.991594,-0.208313,-6.477356,-2.330167,-0.538771,1.800000,-3.416106,1.375000,1.075000
28.041579,-0.243188,-6.513106,-2.357661,-0.567927,1.800000,-0.665253,1.400000,1.050000
28.091564,-0.278843,-6.547640,-2.387037,-0.614860,1.800000,-0.034552,1.450000,1.050000
28.141549,-0.315685,-6.581205,-2.418747,-0.656589,1.800000,-0.034542,1.450000,1.075000
28.191534,-0.353841,-6.613742,-2.452592,-0.692028,1.800000,-0.034531,1.475000,1.050000
28.241519,-0.393318,-6.645101,-2.488190,-0.712258,1.800000,-0.034521,1.525000,1.050000
28.291504,-0.433651,-6.674860,-2.523581,-0.703108,1.800000,-0.034510,1.575000,1.025000
28.341489,-0.475113,-6.703244,-2.559085,-0.713186,1.800000,-0.034625,1.550000,1.050000
28.391474,-0.517396,-6.730017,-2.595440,-0.743052,1.800000,-0.034489,1.475000,1.050000
28.441459,-0.560193,-6.754941,-2.633426,-0.794932,1.800000,-0.034479,1.475000,1.050000
